Sym0		Asym0		Sym1		Sym2		Sym3		Sym4		Asym1		Asym2		Asym3	
464  Points		496  Points		213  Points		180  Points		166  Points		117  Points		323  Points		191  Points		156  Points	
Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)
0.00144804	5.71721	3.98676e-005	0.191805	0.279511	0.0637125	0.484108	0.0182712	0.559027	0.0605293	0.838535	0.0405244	0.139788	0.251436	0.41927	0.0634023	0.698771	0.0200028
0.00677474	5.71701	0.000218571	0.267902	0.27957	0.106252	0.484125	0.0305305	0.559083	0.0870811	0.838572	0.0562618	0.140022	0.370308	0.419329	0.0948711	0.69879	0.0382714
0.0121011	5.71643	0.000539073	0.418556	0.279709	0.191317	0.484165	0.055077	0.559189	0.140223	0.838639	0.0877272	0.140478	0.606442	0.419447	0.15771	0.698843	0.0747666
0.0174267	5.71549	0.000998504	0.565396	0.279927	0.276193	0.484227	0.0797071	0.559345	0.193332	0.838736	0.119164	0.141152	0.838621	0.419623	0.220473	0.698929	0.111282
0.0227513	5.71418	0.00159263	0.707246	0.280224	0.36069	0.484313	0.104504	0.55955	0.246304	0.838861	0.150616	0.142041	1.06546	0.419858	0.283158	0.69905	0.147766
0.0280744	5.71253	0.00231638	0.843142	0.280599	0.444798	0.484422	0.12949	0.559804	0.299147	0.839016	0.182027	0.143138	1.28577	0.420151	0.345685	0.699205	0.184186
0.0333959	5.71053	0.00316373	0.972258	0.281052	0.528419	0.484554	0.154631	0.560107	0.35188	0.839201	0.213427	0.144437	1.49863	0.420502	0.408044	0.699393	0.220624
0.0387154	5.70815	0.00412807	1.09397	0.281584	0.611432	0.48471	0.180011	0.560459	0.40439	0.839414	0.244807	0.14593	1.70322	0.420911	0.470213	0.699616	0.257025
0.0440324	5.70544	0.00520222	1.20797	0.282192	0.693742	0.48489	0.205723	0.56086	0.456677	0.839657	0.276146	0.14761	1.89897	0.421378	0.53215	0.699872	0.293353
0.0493468	5.70237	0.00637899	1.31402	0.282876	0.775306	0.485094	0.231731	0.56131	0.508735	0.839929	0.307477	0.149469	2.08555	0.421903	0.593839	0.700162	0.329608
0.0546582	5.69887	0.00765075	1.41209	0.283636	0.856035	0.485322	0.258112	0.561808	0.560558	0.84023	0.338716	0.151497	2.26286	0.422485	0.655256	0.700486	0.365863
0.0599661	5.69501	0.00901026	1.50232	0.284471	0.93583	0.485575	0.284874	0.562355	0.612127	0.84056	0.369922	0.153685	2.43077	0.423124	0.716346	0.700844	0.402044
0.0652702	5.69074	0.0104502	1.58485	0.28538	1.01463	0.485852	0.31203	0.562949	0.663337	0.840919	0.401131	0.156026	2.58944	0.42382	0.777077	0.701235	0.438079
0.0705701	5.68607	0.0119635	1.66011	0.286362	1.09233	0.486156	0.339682	0.563591	0.714268	0.841307	0.432275	0.15851	2.73911	0.424572	0.837454	0.70166	0.474112
0.0758656	5.68098	0.0135436	1.72839	0.287416	1.16892	0.486485	0.367813	0.56428	0.76486	0.841725	0.463362	0.16113	2.88002	0.42538	0.89749	0.702119	0.510072
0.081156	5.67541	0.0151841	1.7901	0.28854	1.24431	0.486841	0.396464	0.565016	0.815068	0.842171	0.494408	0.163877	3.01274	0.426244	0.957063	0.702611	0.545882
0.0864411	5.66941	0.0168792	1.84576	0.289734	1.31849	0.487224	0.42564	0.565799	0.864947	0.842646	0.525372	0.166369	3.12197	0.427163	1.01623	0.703136	0.581613
0.0917203	5.66291	0.0186235	1.89578	0.290997	1.39133	0.487634	0.455429	0.566628	0.91446	0.84315	0.556245	0.168561	3.21051	0.428138	1.07493	0.703695	0.617261
0.0969933	5.65597	0.0204118	1.94061	0.292327	1.46282	0.488073	0.485855	0.567503	0.963536	0.843682	0.587082	0.170419	3.28057	0.429167	1.13309	0.704286	0.652814
0.10226	5.64854	0.0222396	1.98066	0.293723	1.53299	0.48854	0.516897	0.568423	1.01217	0.844244	0.61785	0.171916	3.33414	0.430249	1.19081	0.704911	0.688252
0.107519	5.64049	0.0241026	2.01639	0.295184	1.60169	0.489036	0.548586	0.569389	1.06045	0.844834	0.64855	0.173031	3.37242	0.431385	1.24803	0.705569	0.723531
0.11277	5.63193	0.0259969	2.04815	0.296707	1.66894	0.489562	0.58091	0.570399	1.10831	0.845452	0.679188	0.173752	3.39646	0.432575	1.30467	0.706259	0.758714
0.118013	5.6228	0.0279191	2.07637	0.298293	1.73474	0.490118	0.613991	0.571454	1.15567	0.846099	0.709703	0.174797	3.43041	0.433817	1.36076	0.706983	0.793777
0.123248	5.61304	0.029866	2.10139	0.29994	1.79909	0.490706	0.647852	0.572553	1.20265	0.846775	0.740117	0.175945	3.46637	0.43511	1.41625	0.707738	0.828673
0.128472	5.60268	0.0318348	2.12352	0.301646	1.86195	0.491326	0.682396	0.573695	1.24914	0.847478	0.770477	0.177524	3.51401	0.436456	1.4712	0.708527	0.863456
0.133687	5.59162	0.033823	2.14303	0.303409	1.9233	0.491978	0.717719	0.57488	1.29517	0.84821	0.800801	0.179553	3.57218	0.437852	1.52551	0.709347	0.898084
0.138892	5.57983	0.0358281	2.16023	0.30523	1.98315	0.492663	0.753868	0.576109	1.34079	0.848971	0.830981	0.182049	3.63957	0.439298	1.57919	0.7102	0.932552
0.144085	5.56731	0.0378483	2.17535	0.307105	2.04154	0.493382	0.790791	0.577379	1.38591	0.849759	0.861018	0.185035	3.7147	0.440794	1.63228	0.711085	0.966843
0.149266	5.55398	0.0398816	2.18861	0.309034	2.0985	0.494137	0.828527	0.578691	1.43057	0.850575	0.890989	0.188535	3.79611	0.44234	1.6847	0.712002	1.001
0.154434	5.53986	0.041663	2.19888	0.311015	2.15396	0.494926	0.867159	0.580045	1.47479	0.851419	0.920902	0.192109	3.8727	0.443934	1.73643	0.71295	1.03504
0.159589	5.52486	0.0431877	2.2067	0.313048	2.20804	0.495752	0.906629	0.581439	1.51847	0.852291	0.950699	0.195751	3.94461	0.445575	1.78754	0.71393	1.06885
0.164729	5.50893	0.0444524	2.21257	0.314859	2.25412	0.496616	0.946898	0.582874	1.56175	0.853191	0.980336	0.199459	4.01217	0.447265	1.83797	0.714942	1.10247
0.169854	5.49201	0.0454547	2.21682	0.316433	2.29258	0.497517	0.988106	0.584349	1.60457	0.854118	1.00988	0.203228	4.07569	0.449	1.88771	0.715985	1.13596
0.174963	5.47407	0.0461928	2.21988	0.317754	2.32384	0.498457	1.03024	0.585864	1.64686	0.855072	1.03929	0.207054	4.13542	0.450782	1.93679	0.717059	1.16923
