Sym0		Asym0		Sym1		Sym2		Sym3		Sym4		Asym1		Asym2		Asym3	
465  Points		498  Points		224  Points		191  Points		178  Points		124  Points		328  Points		203  Points		166  Points	
Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)
0.00430854	5.36591	4.95644e-008	0.0765113	0.279509	0.0458605	0.478579	0.0269883	0.559022	0.0461402	0.838536	0.039348	0.139766	0.18112	0.419266	0.0470007	0.698771	0.0174708
0.00930793	5.36569	7.13347e-005	0.148647	0.279552	0.0829715	0.478604	0.037875	0.559065	0.0696042	0.838573	0.0531876	0.139935	0.287755	0.41931	0.0746271	0.698788	0.0334868
0.0143069	5.36511	0.000277037	0.292033	0.279664	0.157097	0.478649	0.0596955	0.559152	0.116412	0.838636	0.0808639	0.140302	0.499776	0.419405	0.129967	0.698834	0.0654948
0.0193052	5.36424	0.000615505	0.433051	0.279844	0.231008	0.478715	0.0815836	0.559282	0.163153	0.838724	0.108531	0.140866	0.708778	0.419552	0.185277	0.69891	0.097504
0.0243026	5.36315	0.00108398	0.570509	0.280094	0.304709	0.478801	0.103607	0.559456	0.209833	0.838838	0.136252	0.141623	0.913573	0.41975	0.240451	0.699015	0.129516
0.0292989	5.36179	0.00167859	0.703481	0.280412	0.378137	0.478908	0.125754	0.559673	0.256391	0.838978	0.163936	0.142569	1.11311	0.42	0.295575	0.699151	0.161532
0.0342937	5.36017	0.00239484	0.831144	0.280799	0.451163	0.479036	0.148075	0.559934	0.302852	0.839143	0.191546	0.143697	1.30658	0.420301	0.350598	0.699316	0.193485
0.0392869	5.35832	0.00322733	0.952802	0.281253	0.523755	0.479184	0.170598	0.560237	0.349192	0.839335	0.219153	0.145003	1.49321	0.420653	0.405419	0.699511	0.225384
0.0442783	5.35615	0.00417028	1.06802	0.281775	0.595842	0.479354	0.193306	0.560584	0.395364	0.839552	0.246755	0.14648	1.67253	0.421056	0.460057	0.699736	0.257321
0.0492675	5.35372	0.00521746	1.17643	0.282363	0.667286	0.479544	0.216309	0.560974	0.441344	0.839794	0.274346	0.14812	1.84418	0.42151	0.514547	0.699991	0.289188
0.0542544	5.35106	0.00636243	1.27782	0.283018	0.738104	0.479757	0.239611	0.561407	0.487163	0.840063	0.301915	0.149916	2.00781	0.422015	0.568816	0.700275	0.320989
0.0592387	5.34809	0.00759854	1.37213	0.283739	0.808256	0.479991	0.263216	0.561882	0.532731	0.840357	0.329442	0.151861	2.1634	0.42257	0.622789	0.700589	0.35273
0.06422	5.34478	0.00891923	1.45945	0.284524	0.877588	0.480247	0.287135	0.562399	0.578091	0.840677	0.356884	0.153947	2.31102	0.423176	0.676535	0.700932	0.384426
0.0691981	5.34123	0.0103181	1.53999	0.285374	0.946087	0.480526	0.311389	0.562959	0.623254	0.841022	0.384301	0.156167	2.45077	0.423831	0.730048	0.701305	0.416105
0.0741728	5.33735	0.0117888	1.61389	0.286287	1.01372	0.480827	0.336021	0.563561	0.668096	0.841393	0.411744	0.158514	2.58283	0.424536	0.78324	0.701708	0.447674
0.0791436	5.33311	0.0133254	1.68151	0.287263	1.08044	0.481152	0.361115	0.564204	0.712663	0.841789	0.439089	0.16098	2.70758	0.42529	0.836084	0.70214	0.479171
0.0841104	5.3286	0.0149221	1.74321	0.2883	1.14621	0.4815	0.38662	0.564889	0.756972	0.842211	0.466388	0.163221	2.81063	0.426094	0.888599	0.702601	0.510599
0.0890729	5.32373	0.0165737	1.79923	0.289399	1.21094	0.481872	0.412581	0.565615	0.800987	0.842658	0.493666	0.165196	2.89432	0.426946	0.940749	0.703091	0.541961
0.0940306	5.31847	0.0182748	1.85003	0.290557	1.27455	0.482269	0.439014	0.566381	0.844705	0.843131	0.520829	0.166872	2.96081	0.427847	0.992533	0.703611	0.573263
0.0989833	5.31286	0.020021	1.89604	0.291774	1.33711	0.48269	0.46588	0.567189	0.888049	0.843629	0.547982	0.168224	3.01161	0.428796	1.04395	0.704159	0.604447
0.103931	5.30691	0.0218079	1.93752	0.293048	1.39857	0.483137	0.493317	0.568036	0.931085	0.844152	0.575117	0.169232	3.04811	0.429792	1.09494	0.704737	0.635541
0.108872	5.30051	0.0236313	1.97486	0.29438	1.4588	0.48361	0.521312	0.568924	0.973798	0.8447	0.602139	0.169884	3.07094	0.430836	1.14549	0.705344	0.666526
0.113807	5.2937	0.0254878	2.00845	0.295767	1.51788	0.484109	0.549837	0.569851	1.01616	0.845274	0.629084	0.170829	3.10306	0.431927	1.19562	0.705979	0.697443
0.118736	5.28647	0.0273739	2.03856	0.297208	1.57585	0.484634	0.578907	0.570817	1.05818	0.845873	0.65602	0.171867	3.13751	0.433064	1.24533	0.706643	0.728221
0.123658	5.27873	0.0292864	2.06553	0.298703	1.63252	0.485187	0.608556	0.571822	1.09981	0.846496	0.682866	0.173297	3.18298	0.434247	1.29452	0.707336	0.75887
0.128573	5.27059	0.0312228	2.08967	0.30025	1.68794	0.485768	0.638851	0.572866	1.1411	0.847145	0.709606	0.175135	3.23853	0.435476	1.34325	0.708057	0.78948
0.133479	5.26191	0.0331803	2.11122	0.301848	1.74216	0.486378	0.669778	0.573949	1.18201	0.847819	0.736279	0.177399	3.30314	0.43675	1.39147	0.708807	0.819937
0.138378	5.2527	0.0351568	2.13044	0.303497	1.79515	0.487016	0.701309	0.575069	1.22253	0.848517	0.762892	0.180111	3.37532	0.438069	1.43922	0.709585	0.850237
0.143267	5.24291	0.0371501	2.14748	0.305193	1.84694	0.487685	0.733462	0.576227	1.26269	0.84924	0.789457	0.183294	3.45367	0.439432	1.48645	0.710391	0.88044
0.148147	5.23257	0.0391584	2.16268	0.306938	1.89748	0.488383	0.766275	0.577422	1.30245	0.849988	0.815926	0.186547	3.52757	0.440839	1.53316	0.711226	0.910524
0.153018	5.22162	0.04118	2.17614	0.308729	1.94679	0.489112	0.799821	0.578654	1.34181	0.850761	0.842278	0.189867	3.59725	0.442289	1.57934	0.712088	0.940443
0.157877	5.20998	0.0432134	2.18807	0.310327	1.98882	0.489873	0.834028	0.579922	1.38085	0.851558	0.868542	0.19325	3.66286	0.443782	1.62497	0.712978	0.970252
0.162726	5.19768	0.0449939	2.19739	0.311716	2.02395	0.490667	0.868895	0.581227	1.41944	0.852379	0.894777	0.196692	3.7247	0.445317	1.67007	0.713896	0.999913
0.167563	5.18465	0.0465173	2.20453	0.312882	2.05253	0.491492	0.9045	0.582567	1.45766	0.853225	0.920878	0.20019	3.78309	0.446894	1.71459	0.714841	1.02943
0.172387	5.17082	0.0477807	2.20992	0.313816	2.07486	0.492352	0.940772	0.583943	1.4955	0.854095	0.946859	0.203742	3.83817	0.448512	1.75857	0.715814	1.05879
0.177198	5.15621	0.0487817	2.21394	0.314509	2.09102	0.493246	0.977795	0.585354	1.53296	0.854989	0.972821	0.207343	3.89014	0.450171	1.802	0.716814	1.088
0.181995	5.14076	0.0495188	2.21676	0.314956	2.10127	0.494174	1.01559	0.5868	1.57	0.855908	0.998671	0.21099	3.9392	0.45187	1.84484	0.717842	1.11706
0.186777	5.12436	0.0499911	2.21848	0.315601	2.11601	0.495138	1.05403	0.588279	1.60665	0.85685	1.02437	0.214683	3.98559	0.453608	1.88709	0.718896	1.14594
