Sym0		Asym0		Sym1		Sym2		Sym3		Sym4		Asym1		Asym2		Asym3	
466  Points		496  Points		225  Points		192  Points		179  Points		124  Points		328  Points		204  Points		167  Points	
Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)
0.00224189	5.34461	0.000318282	0.383	0.279509	0.0446648	0.478251	0.0259495	0.559022	0.0449192	0.838536	0.0387799	0.139765	0.177064	0.419266	0.0456872	0.698771	0.0168744
0.00722144	5.34443	0.000675121	0.45221	0.27955	0.0813994	0.478276	0.0367701	0.559064	0.0681399	0.838572	0.0524787	0.13993	0.282934	0.419308	0.0731521	0.698787	0.0327867
0.0122006	5.34394	0.00116092	0.588538	0.279661	0.154836	0.47832	0.0584654	0.559149	0.114584	0.838634	0.0799521	0.140292	0.493537	0.419402	0.128081	0.698832	0.0645568
0.0171793	5.3432	0.0017718	0.720314	0.279839	0.228174	0.478385	0.0801764	0.559277	0.160963	0.838721	0.107433	0.14085	0.701168	0.419547	0.182934	0.698907	0.0963099
0.0221571	5.34222	0.00250315	0.846755	0.280086	0.301241	0.478469	0.101992	0.559449	0.207287	0.838834	0.134856	0.141599	0.904614	0.419743	0.237709	0.699012	0.128102
0.0271339	5.34101	0.00334963	0.967144	0.2804	0.373987	0.478575	0.124016	0.559663	0.253497	0.838972	0.162309	0.142535	1.10291	0.41999	0.292401	0.699146	0.159827
0.0321095	5.33953	0.00430532	1.08107	0.280783	0.446382	0.4787	0.146166	0.559921	0.299557	0.839136	0.189749	0.143654	1.29524	0.420288	0.346925	0.69931	0.191488
0.0370836	5.33781	0.00536408	1.1882	0.281232	0.518371	0.478847	0.168493	0.560222	0.345533	0.839326	0.217165	0.144949	1.48081	0.420636	0.401335	0.699503	0.22317
0.0420559	5.33583	0.0065194	1.28837	0.281749	0.589838	0.479014	0.191027	0.560565	0.391343	0.839541	0.244529	0.146413	1.65912	0.421035	0.45559	0.699726	0.254821
0.0470263	5.33357	0.00776482	1.38155	0.282331	0.660703	0.479203	0.21383	0.560951	0.436968	0.839782	0.271865	0.148041	1.82985	0.421485	0.509608	0.699978	0.286409
0.0519944	5.33103	0.00909378	1.46779	0.28298	0.730947	0.479413	0.23695	0.561379	0.48244	0.840048	0.299217	0.149823	1.99266	0.421985	0.563444	0.700259	0.317944
0.0569601	5.32821	0.0104999	1.54726	0.283693	0.800465	0.479644	0.260339	0.56185	0.527681	0.840339	0.32653	0.151754	2.14749	0.422535	0.617062	0.70057	0.349447
0.061923	5.32514	0.0119769	1.62027	0.284471	0.86926	0.479898	0.284046	0.562362	0.57268	0.840656	0.353762	0.153825	2.29441	0.423135	0.670394	0.70091	0.380886
0.0668829	5.32179	0.0135191	1.68706	0.285313	0.937271	0.480174	0.308095	0.562917	0.617487	0.840998	0.38098	0.156029	2.43355	0.423784	0.723444	0.70128	0.412268
0.0718395	5.31807	0.0151206	1.74789	0.286218	1.00437	0.480472	0.332536	0.563513	0.661985	0.841366	0.408171	0.158359	2.56506	0.424483	0.776223	0.701679	0.443613
0.0767925	5.31409	0.0167761	1.80328	0.287185	1.07053	0.480793	0.357394	0.56415	0.706229	0.841759	0.435306	0.160809	2.68935	0.425231	0.828681	0.702106	0.474881
0.0817417	5.30979	0.0184808	1.85348	0.288213	1.13576	0.481138	0.382648	0.564829	0.750259	0.842177	0.462404	0.163035	2.79199	0.426027	0.88079	0.702563	0.506069
0.0866867	5.30514	0.0202298	1.89888	0.289301	1.20002	0.481506	0.408327	0.565548	0.793935	0.842621	0.489428	0.164997	2.87537	0.426872	0.932566	0.703049	0.537171
0.0916273	5.30016	0.0220191	1.93987	0.290449	1.26319	0.481899	0.43449	0.566308	0.837268	0.843089	0.516448	0.166662	2.94166	0.427765	0.98397	0.703564	0.568174
0.096563	5.29481	0.0238446	1.97681	0.291655	1.3253	0.482316	0.46118	0.567109	0.880354	0.843583	0.543388	0.168005	2.99225	0.428705	1.035	0.704108	0.599125
0.101494	5.28911	0.0257027	2.01004	0.292918	1.38631	0.482758	0.48834	0.567949	0.923095	0.844102	0.570243	0.169006	3.02853	0.429693	1.08563	0.704681	0.629973
0.106419	5.28304	0.0275901	2.0398	0.294238	1.44615	0.483226	0.516	0.568829	0.965509	0.844646	0.597072	0.169654	3.05133	0.430728	1.13585	0.705282	0.660687
0.111338	5.27654	0.0295036	2.06652	0.295613	1.50482	0.48372	0.544221	0.569748	1.00756	0.845214	0.62385	0.170593	3.0835	0.43181	1.1856	0.705912	0.691354
0.116251	5.26961	0.0314408	2.09043	0.297042	1.56232	0.48424	0.572976	0.570706	1.04927	0.845808	0.650526	0.171625	3.11776	0.432938	1.23494	0.70657	0.721926
0.121157	5.26229	0.0333989	2.11175	0.298524	1.61865	0.484787	0.602361	0.571703	1.09063	0.846427	0.677146	0.173046	3.16305	0.434111	1.28382	0.707257	0.752381
0.126057	5.25445	0.0353758	2.1308	0.300058	1.67375	0.485363	0.632347	0.572738	1.13162	0.84707	0.703725	0.174872	3.2185	0.43533	1.3322	0.707972	0.782675
0.130948	5.24618	0.0373694	2.14774	0.301643	1.72763	0.485966	0.662877	0.573812	1.17228	0.847738	0.730224	0.177123	3.28292	0.436594	1.38011	0.708716	0.812869
0.135832	5.23739	0.0393779	2.16279	0.303277	1.7803	0.486598	0.694053	0.574923	1.2125	0.848431	0.756634	0.179818	3.35484	0.437902	1.42752	0.709487	0.843007
0.140708	5.22802	0.0413996	2.17619	0.30496	1.83175	0.487259	0.725863	0.576071	1.25238	0.849148	0.78294	0.182981	3.433	0.439254	1.47445	0.710286	0.872961
0.145574	5.21815	0.043433	2.18804	0.306691	1.88197	0.48795	0.758356	0.577256	1.29193	0.849889	0.809186	0.186215	3.50675	0.440649	1.52084	0.711114	0.902767
0.150431	5.2077	0.0452134	2.19725	0.308467	1.93101	0.488672	0.79148	0.578479	1.33104	0.850656	0.835383	0.189516	3.57623	0.442088	1.56673	0.711969	0.932496
0.155278	5.19662	0.0467367	2.20432	0.310052	1.97284	0.489425	0.825283	0.579737	1.36978	0.851446	0.861483	0.192879	3.64172	0.443569	1.61209	0.712851	0.96207
0.160114	5.18485	0.0479999	2.20977	0.31143	2.00774	0.49021	0.859784	0.581031	1.40815	0.852261	0.887463	0.196302	3.70351	0.445091	1.65689	0.713761	0.991483
0.16494	5.17237	0.0490009	2.21371	0.312587	2.03612	0.491027	0.894948	0.582361	1.44613	0.8531	0.913349	0.19978	3.76173	0.446656	1.70115	0.714699	1.02079
0.169753	5.15921	0.0497379	2.21657	0.313514	2.05836	0.491878	0.930851	0.583726	1.48373	0.853963	0.939193	0.203311	3.81673	0.448261	1.74485	0.715664	1.04997
0.174553	5.14526	0.0502102	2.2183	0.314201	2.07436	0.492762	0.967427	0.585125	1.52091	0.85485	0.964953	0.206892	3.86865	0.449907	1.788	0.716655	1.07895
0.17934	5.13048	0.0508896	2.22052	0.314644	2.0846	0.49368	1.00469	0.58656	1.55777	0.855761	0.990546	0.21052	3.91765	0.451593	1.83059	0.717674	1.10776
0.184113	5.11484	0.0516289	2.22299	0.315284	2.09928	0.494634	1.04275	0.588028	1.59422	0.856696	1.0161	0.214192	3.96397	0.453318	1.87261	0.71872	1.13646
0.188871	5.09827	0.0526356	2.22614	0.315986	2.11502	0.495623	1.0815	0.58953	1.63026	0.857654	1.04156	0.217907	4.00772	0.455083	1.91411	0.719792	1.16499
0.193613	5.08074	0.0539108	2.22974	0.316948	2.13622	0.496649	1.12093	0.591066	1.66595	0.858636	1.06686	0.22166	4.04911	0.456885	1.95499	0.72089	1.19335
0.198339	5.06216	0.0554554	2.23382	0.318178	2.16258	0.497712	1.1611	0.592635	1.70122	0.859642	1.09211	0.225452	4.08826	0.458725	1.9953	0.722015	1.22157
0.203046	5.04249	0.057271	2.23808	0.319686	2.19403	0.498813	1.20198	0.594236	1.73616	0.860672	1.11727	0.229278	4.12527	0.460603	2.03505	0.723167	1.24959
0.207735	5.02169	0.0593583	2.24234	0.321482	2.23017	0.499952	1.2436	0.59587	1.77073	0.861724	1.14225	0.233139	4.16029	0.462518	2.0742	0.724344	1.27744
0.212403	4.99964	0.0614493	2.24608	0.323579	2.27086	0.50113	1.28596	0.597536	1.80488	0.8628	1.16715	0.237031	4.1934	0.464468	2.11279	0.725547	1.30516
0.217051	4.97627	0.0635436	2.24924	0.325713	2.31061	0.502348	1.32902	0.599233	1.83867	0.863899	1.19199	0.240953	4.22471	0.466455	2.15079	0.726776	1.3327
0.221676	4.95151	0.0656405	2.25199	0.327884	2.34953	0.503607	1.37272	0.600962	1.87212	0.865021	1.21668	0.244903	4.25439	0.468476	2.18826	0.72803	1.36001
0.226278	4.92529	0.0677399	2.25431	0.330091	2.3877	0.504906	1.41713	0.602721	1.90518	0.866166	1.24125	0.24888	4.28246	0.470266	2.22047	0.72931	1.38717
0.230854	4.89758	0.0698412	2.25621	0.332333	2.42517	0.506247	1.46222	0.604512	1.93791	0.867334	1.26569	0.252883	4.30894	0.471812	2.24754	0.730615	1.41416
0.235404	4.86826	0.0719441	2.25785	0.33461	2.46207	0.507631	1.50795	0.606333	1.97026	0.868525	1.29005	0.256909	4.33404	0.473105	2.26967	0.731945	1.44098
0.239925	4.83714	0.0740485	2.25919	0.336921	2.49839	0.508871	1.54826	0.608183	2.00221	0.869738	1.31429	0.260959	4.35777	0.474136	2.28705	0.7333	1.46759
0.244417	4.80427	0.0761539	2.26026	0.339266	2.53424	0.509955	1.58307	0.610063	2.03383	0.870974	1.33839	0.26503	4.38017	0.474899	2.29966	0.73468	1.494
0.248878	4.76951	0.0782602	2.26112	0.341644	2.56981	0.510869	1.61209	0.611973	2.06513	0.872232	1.36234	0.269121	4.40138	0.475389	2.30774	0.736084	1.52023
0.253305	4.73274	0.0803672	2.26174	0.344054	2.60518	0.511604	1.63511	0.613912	2.09609	0.873512	1.38622	0.273231	4.42135	0.476098	2.31941	0.737513	1.54625
0.257697	4.69392	0.0824747	2.26223	0.346498	2.64037	0.512151	1.65228	0.615879	2.12666	0.874815	1.40997	0.277359	4.44024	0.476872	2.33191	0.738965	1.57215
