Sym0		Asym0		Sym1		Sym2		Sym3		Sym4		Asym1		Asym2		Asym3	
466  Points		496  Points		226  Points		193  Points		180  Points		125  Points		329  Points		205  Points		168  Points	
Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)
0.314768	4.97674	0.112252	1.88039	0.383221	6.6565	0.52997	9.12233	0.636245	10.7664	0.894729	14.144	0.335264	5.80051	0.506086	8.75938	0.761076	12.1891
0.318358	4.96043	0.114357	1.88621	0.386179	6.60105	0.532002	9.01277	0.637331	10.7028	0.896334	13.9637	0.339537	5.78125	0.508622	8.66357	0.762852	12.0379
0.321881	4.94355	0.11646	1.89184	0.389181	6.54808	0.534082	8.90742	0.638712	10.6239	0.897959	13.7889	0.343816	5.76269	0.511184	8.57118	0.764648	11.8915
0.325335	4.9261	0.118564	1.89729	0.392228	6.49749	0.53621	8.80607	0.640395	10.5307	0.899604	13.6193	0.348101	5.74479	0.513771	8.48205	0.766466	11.7495
0.328288	4.91045	0.120667	1.90258	0.395321	6.44919	0.538386	8.70856	0.642387	10.4243	0.901268	13.4547	0.352389	5.7275	0.516383	8.39603	0.768304	11.6118
0.330763	4.89679	0.122769	1.9077	0.398462	6.40311	0.54061	8.61471	0.644695	10.3059	0.902953	13.2949	0.356682	5.7108	0.51902	8.31297	0.769923	11.4952
0.332781	4.88526	0.124871	1.91267	0.401652	6.35915	0.542882	8.52435	0.647027	10.1914	0.904657	13.1398	0.360979	5.69464	0.52168	8.23272	0.771314	11.3982
0.334357	4.87601	0.126972	1.91749	0.404891	6.31726	0.545202	8.43734	0.649384	10.0806	0.90638	12.989	0.365278	5.67899	0.524364	8.15517	0.772474	11.3196
0.335506	4.86913	0.129073	1.92217	0.408181	6.27734	0.547569	8.35354	0.651764	9.97327	0.908122	12.8425	0.369579	5.66383	0.527071	8.08019	0.773396	11.2585
0.336236	4.8647	0.131174	1.92672	0.411522	6.23932	0.549984	8.27279	0.654167	9.86935	0.909884	12.7001	0.373883	5.64912	0.529801	8.00767	0.774077	11.2141
0.337279	4.85827	0.133273	1.93113	0.414916	6.20314	0.552446	8.19498	0.656594	9.76864	0.911665	12.5616	0.378188	5.63484	0.532554	7.93749	0.774514	11.1859
0.338405	4.85123	0.135373	1.93542	0.418361	6.16873	0.554956	8.11997	0.659043	9.67103	0.913464	12.4269	0.382494	5.62097	0.535328	7.86956	0.775144	11.1457
0.339921	4.84156	0.137471	1.93959	0.421858	6.136	0.557511	8.04766	0.661515	9.57637	0.915282	12.2957	0.3868	5.60747	0.538124	7.80379	0.775832	11.1025
