Sym0		Asym0		Sym1		Sym2		Sym3		Sym4		Asym1		Asym2		Asym3	
466  Points		495  Points		228  Points		195  Points		182  Points		126  Points		330  Points		207  Points		169  Points	
Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)
0.00305364	5.26309	0.000503255	0.457427	0.279509	0.0400118	0.477031	0.0233008	0.559021	0.042849	0.838535	0.0365182	0.139763	0.166455	0.419265	0.0436385	0.698785	0.045664
0.00795723	5.26293	0.000929438	0.524552	0.279546	0.0754981	0.477052	0.0338305	0.559061	0.0653789	0.838569	0.0498112	0.139918	0.269573	0.419306	0.0702532	0.698828	0.061069
0.0128605	5.26245	0.0014807	0.656564	0.279649	0.146508	0.477094	0.0548727	0.559143	0.11041	0.838628	0.0764332	0.140265	0.474706	0.419396	0.12351	0.698899	0.0918298
0.0177632	5.26172	0.00215287	0.783698	0.279819	0.217409	0.477155	0.0760098	0.559267	0.155356	0.838711	0.10309	0.140803	0.677037	0.419536	0.176704	0.698999	0.12259
0.0226652	5.26077	0.00294103	0.905325	0.280054	0.288093	0.477235	0.0972636	0.559433	0.200276	0.83882	0.129744	0.141527	0.875448	0.419725	0.229772	0.699127	0.153348
0.0275661	5.25961	0.00383985	1.02085	0.280356	0.35849	0.477336	0.118604	0.55964	0.245145	0.838953	0.156319	0.142434	1.06895	0.419964	0.282806	0.699285	0.184029
0.0324659	5.25822	0.00484327	1.12986	0.280722	0.428532	0.477456	0.140118	0.559889	0.289841	0.839111	0.182881	0.143519	1.25674	0.420252	0.335701	0.69947	0.214703
0.0373642	5.25656	0.00594522	1.23225	0.281154	0.498156	0.477597	0.161833	0.56018	0.334407	0.839294	0.209491	0.144776	1.43807	0.42059	0.388463	0.699685	0.245363
0.0422609	5.25469	0.00713943	1.32782	0.281651	0.567312	0.477758	0.18373	0.560512	0.378861	0.839501	0.236051	0.146199	1.61243	0.420976	0.441106	0.699928	0.275993
0.0471558	5.25257	0.00841948	1.41665	0.282211	0.635971	0.477939	0.205843	0.560886	0.423166	0.839734	0.262585	0.14778	1.77951	0.421412	0.493511	0.700199	0.306566
0.0520485	5.25016	0.0097792	1.49879	0.282836	0.704002	0.478141	0.228244	0.561301	0.467317	0.839991	0.289067	0.149514	1.93899	0.421896	0.545734	0.700499	0.337096
0.0569389	5.24753	0.0112123	1.57445	0.283523	0.771362	0.478365	0.250926	0.561757	0.511235	0.840272	0.315515	0.151394	2.0908	0.422429	0.597739	0.700827	0.367541
0.0618267	5.24462	0.012713	1.64396	0.284273	0.838039	0.478609	0.273878	0.562254	0.554905	0.840579	0.341972	0.15341	2.23499	0.42301	0.649527	0.701184	0.397962
0.0667116	5.24143	0.0142756	1.70754	0.285085	0.903939	0.478875	0.29715	0.562791	0.598374	0.84091	0.368372	0.155558	2.3716	0.423639	0.701028	0.701569	0.428335
0.0715935	5.23799	0.0158948	1.76556	0.285957	0.969015	0.479163	0.32077	0.563369	0.64166	0.841265	0.394732	0.15783	2.50082	0.424316	0.752248	0.701982	0.458614
0.076472	5.23426	0.0175656	1.81831	0.28689	1.03325	0.479473	0.344793	0.563987	0.684652	0.841645	0.421084	0.160218	2.62305	0.425041	0.803197	0.702423	0.488848
0.081347	5.23023	0.0192831	1.86618	0.287883	1.0966	0.479805	0.36918	0.564644	0.727349	0.84205	0.447348	0.16239	2.72407	0.425813	0.853828	0.702893	0.518994
0.086218	5.22591	0.021043	1.90954	0.288934	1.159	0.480161	0.394004	0.565342	0.769825	0.842479	0.473583	0.164304	2.80618	0.426632	0.904111	0.70339	0.549111
0.0910849	5.22123	0.0228413	1.94873	0.290042	1.22038	0.480539	0.419263	0.566079	0.812002	0.842932	0.499758	0.165929	2.87149	0.427497	0.954068	0.703916	0.579094
0.0959472	5.21627	0.0246742	1.98405	0.291208	1.28073	0.480942	0.444952	0.566855	0.853876	0.84341	0.525887	0.16724	2.92136	0.428409	1.00366	0.704469	0.60896
0.100805	5.21095	0.0265383	2.01588	0.292429	1.34006	0.481368	0.471134	0.56767	0.895437	0.843912	0.551998	0.168218	2.95718	0.429368	1.05283	0.705051	0.638808
0.105657	5.20522	0.0284306	2.04451	0.293705	1.39836	0.48182	0.497791	0.568524	0.936664	0.844439	0.577998	0.168851	2.97965	0.430371	1.10166	0.70566	0.668548
0.110504	5.19919	0.0303481	2.07022	0.295035	1.45549	0.482296	0.524956	0.569415	0.97759	0.844989	0.603999	0.169768	3.01132	0.43142	1.15009	0.706296	0.698145
0.115345	5.19276	0.0322882	2.0932	0.296417	1.51151	0.482798	0.552626	0.570345	1.01821	0.845564	0.629926	0.170775	3.0451	0.432514	1.19809	0.706961	0.727676
0.12018	5.18591	0.0342485	2.11377	0.297851	1.56644	0.483326	0.580868	0.571313	1.05842	0.846163	0.655705	0.172164	3.08982	0.433653	1.24562	0.707652	0.757149
