Sym0		Asym0		Sym1		Sym2		Sym3		Sym4		Asym1		Asym2		Asym3	
467  Points		495  Points		227  Points		195  Points		181  Points		126  Points		329  Points		206  Points		168  Points	
Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)
0.000291913	5.28089	0.000459277	0.441312	0.279509	0.0409779	0.477292	0.0240757	0.559021	0.0411987	0.838535	0.0369745	0.139764	0.169668	0.419266	0.0445916	0.698786	0.0463564
0.00521209	5.28075	0.000870445	0.508935	0.279547	0.0767784	0.477315	0.0346293	0.559059	0.0639098	0.83857	0.0504033	0.139922	0.273394	0.419307	0.0714219	0.698829	0.061853
0.010132	5.28039	0.00140762	0.641931	0.279652	0.148291	0.477357	0.0558163	0.55914	0.109265	0.838629	0.0772131	0.140273	0.479689	0.419399	0.125033	0.698901	0.0928156
0.0150515	5.27981	0.00206661	0.770081	0.279823	0.219687	0.477419	0.0770965	0.559263	0.154565	0.838713	0.104026	0.140816	0.683172	0.41954	0.178568	0.699002	0.123759
0.0199703	5.27895	0.00284258	0.892713	0.280061	0.290919	0.477501	0.09849	0.559428	0.199755	0.838823	0.130845	0.141546	0.882644	0.419731	0.232026	0.699131	0.154738
0.0248883	5.27789	0.00373009	1.00929	0.280365	0.361827	0.477602	0.119963	0.559635	0.244871	0.838957	0.157604	0.14246	1.07717	0.419972	0.2854	0.69929	0.185642
0.0298051	5.27665	0.00472329	1.1194	0.280735	0.432377	0.477724	0.141597	0.559884	0.289914	0.839117	0.184388	0.143553	1.2659	0.420263	0.338683	0.699477	0.216541
0.0347207	5.27511	0.00581597	1.2228	0.281171	0.502507	0.477866	0.163477	0.560175	0.334808	0.839301	0.21115	0.144819	1.44809	0.420604	0.391782	0.699694	0.247431
0.0396347	5.27329	0.00700184	1.31937	0.281672	0.572161	0.478029	0.185485	0.560508	0.379552	0.83951	0.237867	0.146252	1.6233	0.420993	0.444733	0.699938	0.278228
0.0445469	5.27126	0.00827447	1.40909	0.282237	0.641302	0.478212	0.207747	0.560882	0.424144	0.839744	0.264567	0.147844	1.79113	0.421432	0.497534	0.700212	0.308989
0.0494571	5.26903	0.00962753	1.49214	0.282867	0.709785	0.478416	0.230298	0.561298	0.468576	0.840003	0.291234	0.149589	1.95129	0.42192	0.550109	0.700514	0.339749
0.0543652	5.26647	0.0110549	1.56867	0.28356	0.77761	0.478641	0.253135	0.561755	0.512762	0.840287	0.317909	0.15148	2.10374	0.422457	0.60245	0.700845	0.370434
0.0592706	5.26363	0.0125506	1.63889	0.284316	0.844778	0.478888	0.276251	0.562254	0.55675	0.840595	0.344524	0.15351	2.24847	0.423043	0.654546	0.701204	0.401041
0.0641734	5.26058	0.0141088	1.70316	0.285134	0.911147	0.479156	0.299705	0.562793	0.60056	0.840929	0.371094	0.15567	2.38557	0.423677	0.706368	0.701592	0.431642
0.0690731	5.25727	0.0157242	1.76175	0.286013	0.976647	0.479446	0.32354	0.563373	0.644089	0.841287	0.397647	0.157955	2.51528	0.424359	0.757938	0.702009	0.462153
0.0739697	5.25364	0.0173916	1.81506	0.286954	1.04129	0.479759	0.3477	0.563993	0.687347	0.84167	0.424165	0.160357	2.63795	0.425089	0.809222	0.702454	0.492562
0.0788627	5.24968	0.0191064	1.86347	0.287954	1.10502	0.480094	0.37229	0.564654	0.730359	0.842077	0.450616	0.162541	2.73928	0.425867	0.860155	0.702927	0.522909
0.0837519	5.24542	0.020864	1.90724	0.289013	1.16782	0.480452	0.397301	0.565354	0.773095	0.842509	0.477004	0.164466	2.82162	0.426692	0.910752	0.703428	0.55321
0.088637	5.24086	0.0226603	1.94682	0.29013	1.22962	0.480834	0.422712	0.566094	0.815575	0.842966	0.50334	0.1661	2.88714	0.427564	0.961041	0.703957	0.583414
0.0935177	5.23599	0.0244917	1.98254	0.291304	1.29037	0.48124	0.448632	0.566874	0.857689	0.843447	0.529645	0.167418	2.93718	0.428483	1.01094	0.704515	0.613502
0.0983937	5.23078	0.0263546	2.01465	0.292534	1.35006	0.48167	0.475056	0.567692	0.899508	0.843953	0.55596	0.168401	2.97302	0.429448	1.06041	0.705101	0.6435
0.103265	5.22521	0.0282458	2.0435	0.29382	1.40864	0.482125	0.501904	0.56855	0.941033	0.844483	0.582149	0.169037	2.99558	0.430459	1.10955	0.705714	0.673469
