Sym0		Asym0		Sym1		Sym2		Sym3		Sym4		Asym1		Asym2		Asym3	
464  Points		496  Points		213  Points		180  Points		166  Points		117  Points		323  Points		191  Points		156  Points	
Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)
0.00144804	5.71749	3.98676e-005	0.0575027	0.279511	1211.19	0.484108	2121.08	0.559027	943.136	0.838535	1143.17	0.139788	272.875	0.41927	886.226	0.698771	15817.2
0.00677474	5.71727	0.000218571	0.134504	0.27957	240.497	0.484125	417.373	0.559083	366.75	0.838572	503.584	0.140022	96.9702	0.419329	298.499	0.69879	716.067
0.0121011	5.71707	0.000539073	0.210847	0.279709	133.566	0.484165	231.478	0.559189	227.672	0.838639	322.938	0.140478	59.132	0.419447	179.52	0.698843	366.353
0.0174267	5.71676	0.000998504	0.286235	0.279927	92.5115	0.484227	160.164	0.559345	165.105	0.838736	237.697	0.141152	42.6782	0.419623	128.397	0.698929	246.166
0.0227513	5.71633	0.00159263	0.360315	0.280224	70.8073	0.484313	122.455	0.55955	129.54	0.838861	188.073	0.142041	33.5076	0.419858	99.9691	0.69905	185.377
0.0280744	5.71578	0.00231638	0.432823	0.280599	57.391	0.484422	99.1305	0.559804	106.605	0.839016	155.604	0.143138	27.6822	0.420151	81.8757	0.699205	148.683
0.0333959	5.71512	0.00316373	0.503499	0.281052	48.283	0.484554	83.2796	0.560107	90.5897	0.839201	132.708	0.144437	23.6686	0.420502	69.3524	0.699393	124.13
0.0387154	5.71434	0.00412807	0.572137	0.281584	41.6998	0.48471	71.8078	0.560459	78.776	0.839414	115.695	0.14593	20.746	0.420911	60.1735	0.699616	106.551
0.0440324	5.71343	0.00520222	0.638554	0.282192	36.723	0.48489	63.1219	0.56086	69.7042	0.839657	102.559	0.14761	18.5304	0.421378	53.1596	0.699872	93.3444
0.0493468	5.71242	0.00637899	0.702643	0.282876	32.8314	0.485094	56.3179	0.56131	62.5207	0.839929	92.1099	0.149469	16.7989	0.421903	47.6277	0.700162	83.0616
0.0546582	5.71128	0.00765075	0.764291	0.283636	29.7072	0.485322	50.8446	0.561808	56.6929	0.84023	83.6011	0.151497	15.4129	0.422485	43.1545	0.700486	74.8293
0.0599661	5.71001	0.00901026	0.82346	0.284471	27.1457	0.485575	46.3472	0.562355	51.8712	0.84056	76.5387	0.153685	14.2818	0.423124	39.4641	0.700844	68.0906
0.0652702	5.70863	0.0104502	0.880113	0.28538	25.009	0.485852	42.5866	0.562949	47.8167	0.840919	70.5833	0.156026	13.344	0.42382	36.3686	0.701235	62.4735
0.0705701	5.70711	0.0119635	0.934254	0.286362	23.2007	0.486156	39.3959	0.563591	44.3606	0.841307	65.4941	0.15851	12.556	0.424572	33.736	0.70166	57.7203
0.0758656	5.70547	0.0135436	0.985917	0.287416	21.6517	0.486485	36.6551	0.56428	41.3802	0.841725	61.0953	0.16113	11.8863	0.42538	31.4704	0.702119	53.6464
0.081156	5.70369	0.0151841	1.03513	0.28854	20.3109	0.486841	34.2758	0.565016	38.7843	0.842171	57.2557	0.163877	11.3115	0.426244	29.5009	0.702611	50.1163
0.0864411	5.70177	0.0168792	1.08197	0.289734	19.1397	0.487224	32.1911	0.565799	36.5035	0.842646	53.8754	0.166369	10.874	0.427163	27.7736	0.703136	47.0284
0.0917203	5.69972	0.0186235	1.1265	0.290997	18.1086	0.487634	30.35	0.566628	34.4841	0.84315	50.877	0.168561	10.5405	0.428138	26.2469	0.703695	44.3049
0.0969933	5.69752	0.0204118	1.16881	0.292327	17.1944	0.488073	28.7123	0.567503	32.6842	0.843682	48.1993	0.170419	10.2885	0.429167	24.8884	0.704286	41.8852
0.10226	5.69518	0.0222396	1.20897	0.293723	16.3789	0.48854	27.2464	0.568423	31.07	0.844244	45.7939	0.171916	10.1028	0.430249	23.6722	0.704911	39.7214
0.107519	5.69269	0.0241026	1.24708	0.295184	15.6474	0.489036	25.9269	0.569389	29.6146	0.844834	43.6214	0.173031	9.97338	0.431385	22.5774	0.705569	37.7752
0.11277	5.69004	0.0259969	1.28323	0.296707	14.988	0.489562	24.7331	0.570399	28.296	0.845452	41.6497	0.173752	9.89348	0.432575	21.587	0.706259	36.0157
0.118013	5.68723	0.0279191	1.31752	0.298293	14.3908	0.490118	23.6481	0.571454	27.0959	0.846099	39.8524	0.174797	9.78247	0.433817	20.6871	0.706983	34.4173
0.123248	5.68426	0.029866	1.35004	0.29994	13.8478	0.490706	22.6579	0.572553	25.9995	0.846775	38.2075	0.175945	9.66667	0.43511	19.8662	0.707738	32.9592
0.128472	5.68112	0.0318348	1.38088	0.301646	13.3522	0.491326	21.7507	0.573695	24.9939	0.847478	36.6966	0.177524	9.51684	0.436456	19.1145	0.708527	31.6238
0.133687	5.6778	0.033823	1.41013	0.303409	12.8983	0.491978	20.9169	0.57488	24.0686	0.84821	35.304	0.179553	9.33903	0.437852	18.4239	0.709347	30.3964
0.138892	5.6743	0.0358281	1.43788	0.30523	12.4814	0.492663	20.1479	0.576109	23.2145	0.848971	34.0165	0.182049	9.13984	0.439298	17.7874	0.7102	29.2646
0.144085	5.67062	0.0378483	1.4642	0.307105	12.0972	0.493382	19.4367	0.577379	22.4238	0.849759	32.8228	0.185035	8.92593	0.440794	17.1991	0.711085	28.2177
0.149266	5.66674	0.0398816	1.48919	0.309034	11.7422	0.494137	18.7773	0.578691	21.6899	0.850575	31.7131	0.188535	8.70359	0.44234	16.654	0.712002	27.2467
0.154434	5.66265	0.041663	1.50993	0.311015	11.4134	0.494926	18.1642	0.580045	21.0071	0.851419	30.6788	0.192109	8.50285	0.443934	16.1476	0.71295	26.3438
0.159589	5.65835	0.0431877	1.52689	0.313048	11.1082	0.495752	17.5929	0.581439	20.3702	0.852291	29.7127	0.195751	8.32095	0.445575	15.6761	0.71393	25.502
0.164729	5.65384	0.0444524	1.54043	0.314859	10.8596	0.496616	17.0595	0.582874	19.775	0.853191	28.8084	0.199459	8.15555	0.447265	15.2361	0.714942	24.7156
0.169854	5.64909	0.0454547	1.55084	0.316433	10.6595	0.497517	16.5604	0.584349	19.2176	0.854118	27.9601	0.203228	8.0047	0.449	14.8247	0.715985	23.9793
0.174963	5.64411	0.0461928	1.55834	0.317754	10.5015	0.498457	16.0927	0.585864	18.6946	0.855072	27.1629	0.207054	7.86671	0.450782	14.4393	0.717059	23.2886
0.180054	5.63888	0.0466658	1.56306	0.318811	10.3812	0.499437	15.6534	0.587418	18.203	0.856054	26.4123	0.210934	7.74014	0.452609	14.0777	0.718164	22.6394
0.185128	5.63339	0.0473463	1.56976	0.319595	10.2952	0.500457	15.2404	0.589011	17.7402	0.857064	25.7046	0.214864	7.62373	0.454481	13.7378	0.719299	22.0282
0.190182	5.62762	0.0480868	1.57692	0.3201	10.2412	0.501518	14.8513	0.590642	17.3038	0.8581	25.0361	0.218843	7.51641	0.456397	13.4179	0.720465	21.4519
0.195215	5.62158	0.0490953	1.58644	0.320831	10.165	0.502622	14.4844	0.592311	16.8916	0.859163	24.4037	0.222866	7.41724	0.458357	13.1162	0.721662	20.9075
0.200226	5.61524	0.0503728	1.59817	0.32163	10.084	0.503768	14.1378	0.594018	16.5018	0.860254	23.8047	0.226932	7.32541	0.460359	12.8314	0.722888	20.3926
0.205215	5.60858	0.0519205	1.61188	0.322726	9.97681	0.504959	13.8101	0.595761	16.1327	0.861371	23.2366	0.231037	7.24018	0.462403	12.5622	0.724145	19.9049
0.210178	5.60161	0.0537396	1.62733	0.324127	9.84592	0.506194	13.4999	0.597541	15.7827	0.862515	22.697	0.23518	7.16093	0.464489	12.3073	0.725432	19.4423
0.215116	5.59429	0.0558311	1.64428	0.325844	9.69426	0.507474	13.2059	0.599358	15.4505	0.863685	22.1839	0.239358	7.0871	0.466616	12.0658	0.726748	19.0031
0.220026	5.58662	0.0579265	1.66043	0.327888	9.525	0.508801	12.9271	0.60121	15.1347	0.864882	21.6954	0.24357	7.01819	0.468782	11.8367	0.728093	18.5855
0.224906	5.57857	0.0600249	1.67582	0.330274	9.34147	0.510176	12.6622	0.603098	14.8343	0.866105	21.2299	0.247813	6.95376	0.470989	11.619	0.729468	18.188
0.229756	5.57013	0.062126	1.69051	0.332701	9.1685	0.511598	12.4105	0.605021	14.5482	0.867354	20.7859	0.252085	6.89342	0.473234	11.4121	0.730872	17.8093
0.234573	5.56129	0.0642294	1.70453	0.335169	9.00529	0.513069	12.1711	0.606978	14.2755	0.868629	20.3618	0.256385	6.83682	0.475517	11.2152	0.732304	17.4481
0.239354	5.55202	0.0663346	1.71792	0.337676	8.85111	0.514589	11.9432	0.60897	14.0152	0.869931	19.9564	0.260711	6.78364	0.477537	11.0512	0.733766	17.1032
0.244099	5.5423	0.0684412	1.73072	0.340224	8.70529	0.51616	11.7261	0.610995	13.7666	0.871257	19.5686	0.265061	6.73359	0.479282	10.9167	0.735255	16.7737
0.248805	5.53211	0.070549	1.74295	0.342811	8.56724	0.517781	11.5192	0.613053	13.529	0.87261	19.1973	0.269434	6.68644	0.480739	10.809	0.736773	16.4585
0.253469	5.52144	0.0726577	1.75466	0.345436	8.43642	0.519455	11.3217	0.615145	13.3016	0.873988	18.8414	0.273829	6.64193	0.481902	10.726	0.738318	16.1567
0.25809	5.51026	0.0747671	1.76587	0.348101	8.31235	0.520955	11.157	0.617269	13.084	0.875391	18.5001	0.278245	6.59988	0.482762	10.6662	0.739891	15.8676
0.262664	5.49855	0.0768771	1.77661	0.350804	8.19459	0.522266	11.0217	0.619426	12.8754	0.87682	18.1724	0.282679	6.56008	0.483315	10.6284	0.741492	15.5905
0.26719	5.48629	0.0789873	1.7869	0.353546	8.08273	0.523373	10.9132	0.621615	12.6754	0.878273	17.8577	0.287131	6.52237	0.484112	10.5747	0.74312	15.3245
0.271665	5.47346	0.0810977	1.79677	0.356327	7.97641	0.524262	10.8296	0.623835	12.4835	0.879752	17.5552	0.291599	6.48659	0.484984	10.5173	0.744775	15.0691
0.276086	5.46004	0.0832081	1.80625	0.359148	7.8753	0.524924	10.7692	0.626086	12.2993	0.881255	17.2643	0.296083	6.4526	0.486176	10.4407	0.746457	14.8237
0.280451	5.44602	0.0853184	1.81534	0.362008	7.77909	0.525351	10.7311	0.628367	12.1222	0.882783	16.9842	0.300581	6.42027	0.487696	10.3462	0.748166	14.5877
0.284756	5.43136	0.0874286	1.82408	0.364909	7.68752	0.52597	10.677	0.63068	11.952	0.884335	16.7144	0.305093	6.38948	0.489552	10.2353	0.749901	14.3607
0.289001	5.41607	0.0895384	1.83248	0.367851	7.60033	0.526649	10.6191	0.633022	11.7883	0.885912	16.4545	0.309617	6.36012	0.491752	10.1097	0.751662	14.1421
0.293181	5.40011	0.091648	1.84056	0.370836	7.51729	0.527585	10.5417	0.635394	11.6306	0.887512	16.2038	0.314152	6.3321	0.494308	9.97122	0.753449	13.9315
0.297294	5.38349	0.0937571	1.84833	0.373864	7.43819	0.528786	10.4463	0.637796	11.4788	0.889137	15.962	0.318698	6.30532	0.496896	9.83853	0.755261	13.7285
0.301339	5.3662	0.0958659	1.85581	0.376937	7.36284	0.530267	10.3342	0.639912	11.3511	0.890785	15.7285	0.323253	6.27969	0.499517	9.71128	0.757099	13.5327
0.305312	5.34821	0.0979742	1.86303	0.380055	7.29106	0.532043	10.2073	0.641733	11.2453	0.892458	15.503	0.327817	6.25514	0.502169	9.58915	0.758962	13.3438
0.309212	5.32955	0.100082	1.86998	0.38322	7.22268	0.534133	10.0675	0.643251	11.16	0.894153	15.285	0.332389	6.23159	0.504853	9.47187	0.760851	13.1614
0.313036	5.31019	0.102189	1.87668	0.386434	7.15756	0.536278	9.93347	0.644459	11.0938	0.895872	15.0743	0.336968	6.20899	0.507566	9.35918	0.762764	12.9852
0.316784	5.29016	0.104296	1.88315	0.389697	7.09555	0.53848	9.80504	0.645351	11.0459	0.897615	14.8705	0.341554	6.18726	0.51031	9.25085	0.764701	12.8149
0.320454	5.26946	0.106402	1.88939	0.393011	7.03652	0.540739	9.68191	0.645924	11.0156	0.89938	14.6733	0.346145	6.16635	0.513083	9.14663	0.766663	12.6503
0.324044	5.2481	0.108507	1.89542	0.396377	6.98035	0.543053	9.56381	0.646751	10.9724	0.901168	14.4823	0.35074	6.14621	0.515884	9.04632	0.768649	12.491
0.327555	5.2261	0.110612	1.90124	0.399796	6.92691	0.545424	9.4505	0.647652	10.926	0.902979	14.2974	0.35534	6.12678	0.518714	8.94973	0.770659	12.3369
0.330986	5.20348	0.112717	1.90688	0.40327	6.8761	0.547852	9.34175	0.648884	10.8638	0.904812	14.1181	0.359943	6.10803	0.521572	8.85666	0.772692	12.1877
0.334336	5.18027	0.11482	1.91233	0.406799	6.8278	0.550336	9.23735	0.650451	10.7867	0.906668	13.9444	0.364549	6.0899	0.524457	8.76695	0.774748	12.0431
0.337605	5.15649	0.116924	1.9176	0.410383	6.78191	0.552876	9.1371	0.65236	10.6956	0.908546	13.7758	0.369157	6.07236	0.527368	8.68042	0.776828	11.9031
0.340796	5.13219	0.119026	1.9227	0.414024	6.73833	0.555472	9.0408	0.654618	10.5917	0.910447	13.6124	0.373766	6.05538	0.530306	8.59694	0.778931	11.7673
0.343907	5.10738	0.121128	1.92764	0.417722	6.69697	0.558124	8.94827	0.657235	10.4761	0.912369	13.4537	0.378376	6.0389	0.53327	8.51636	0.780782	11.6523
0.346941	5.08212	0.123229	1.93243	0.421476	6.65771	0.560831	8.85934	0.659878	10.3643	0.914313	13.2996	0.382985	6.02292	0.536259	8.43853	0.782373	11.5567
0.349898	5.05643	0.12533	1.93708	0.425287	6.62047	0.563594	8.77384	0.662548	10.2561	0.916278	13.15	0.387594	6.00738	0.539273	8.36334	0.783698	11.4792
0.352781	5.03036	0.127431	1.94158	0.429154	6.58516	0.566411	8.69163	0.665244	10.1515	0.918265	13.0046	0.392202	5.99226	0.542312	8.29067	0.784752	11.419
0.355591	5.00395	0.12953	1.94595	0.433076	6.55167	0.569282	8.61256	0.667965	10.0501	0.920273	12.8633	0.396808	5.97754	0.545374	8.22041	0.78553	11.3752
0.357982	4.98069	0.131629	1.95019	0.437052	6.51993	0.572207	8.53648	0.670712	9.95192	0.922302	12.726	0.401411	5.96319	0.54846	8.15244	0.78603	11.3475
