Sym0		Asym0		Sym1		Sym2		Sym3		Sym4		Asym1		Asym2		Asym3	
465  Points		498  Points		224  Points		191  Points		178  Points		124  Points		328  Points		203  Points		166  Points	
Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)
0.00430854	5.36609	4.95644e-008	0.00193223	0.279509	2534.09	0.478579	693.439	0.559022	1234.32	0.838536	979.117	0.139766	434.728	0.419266	1295.56	0.698771	16894.3
0.00930793	5.36599	7.13347e-005	0.074513	0.279552	268.285	0.478604	295.098	0.559065	403.775	0.838573	468.97	0.139935	111.662	0.41931	334.028	0.698788	718.137
0.0143069	5.36581	0.000277037	0.146655	0.279664	141.696	0.478649	187.445	0.559152	241.4	0.838636	308.343	0.140302	64.2148	0.419405	191.771	0.698834	366.89
0.0193052	5.36553	0.000615505	0.218207	0.279844	96.3193	0.478715	137.355	0.559282	172.194	0.838724	229.693	0.140866	45.1989	0.419552	134.528	0.69891	246.403
0.0243026	5.36516	0.00108398	0.288874	0.280094	72.9967	0.478801	108.401	0.559456	133.851	0.838838	183.024	0.141623	34.9835	0.41975	103.632	0.699015	185.507
0.0292989	5.36472	0.00167859	0.358356	0.280412	58.8017	0.478908	89.5385	0.559673	109.496	0.838978	152.129	0.142569	28.6283	0.42	84.3019	0.699151	148.761
0.0342937	5.36418	0.00239484	0.426445	0.280799	49.2589	0.479036	76.2757	0.559934	92.6571	0.839143	130.169	0.143697	24.3074	0.420301	71.0714	0.699316	124.179
0.0392869	5.36356	0.00322733	0.492909	0.281253	42.4074	0.479184	66.4425	0.560237	80.3235	0.839335	113.757	0.145003	21.1889	0.420653	61.4498	0.699511	106.58
0.0442783	5.36286	0.00417028	0.557583	0.281775	37.2528	0.479354	58.8618	0.560584	70.9021	0.839552	101.029	0.14648	18.8397	0.421056	54.14	0.699736	93.3614
