Sym0		Sym1		Sym2		Sym3		Asym1		Asym2		Asym3	
0.959191	2.47618	0.960169	2.47577	0.450645	23.2286	0.865069	44.6134	0.228996	12.0454	0.978226	3.04158	0.77612	40.2648
0.957079	2.4771	0.958054	2.47667	0.452136	22.1674	0.864972	42.429	0.230257	11.5087	0.977033	3.04731	0.776838	38.3219
0.954974	2.47804	0.955946	2.4776	0.453655	21.2063	0.864872	40.4479	0.231568	11.0253	0.975841	3.05308	0.777586	36.5623
0.952877	2.47901	0.953845	2.47856	0.455202	20.332	0.864767	38.6429	0.232926	10.5879	0.974649	3.05888	0.778362	34.9614
0.950788	2.48	0.951752	2.47954	0.456772	19.5331	0.864659	36.9917	0.234329	10.1903	0.973456	3.06472	0.779166	33.4989
0.948705	2.48101	0.949666	2.48054	0.458366	18.8005	0.864548	35.4753	0.235777	9.82762	0.972264	3.07059	0.779997	32.1575
0.94663	2.48205	0.947588	2.48157	0.45998	18.1262	0.864433	34.0778	0.237268	9.49552	0.971071	3.0765	0.780854	30.9231
0.944562	2.48311	0.945516	2.48262	0.461614	17.5036	0.864315	32.7858	0.238799	9.19045	0.969878	3.08245	0.781737	29.7832
0.942501	2.4842	0.943452	2.48369	0.463267	16.927	0.864193	31.5877	0.240369	8.90937	0.968685	3.08843	0.782644	28.7277
0.940447	2.48531	0.941395	2.48479	0.464936	16.3914	0.864069	30.4737	0.241768	8.68192	0.96749	3.09445	0.783576	27.7474
0.938401	2.48644	0.939345	2.48592	0.466621	15.8928	0.863942	29.4353	0.242983	8.4997	0.966294	3.1005	0.78453	26.8347
0.936361	2.48761	0.937302	2.48707	0.468321	15.4273	0.863812	28.4649	0.244002	8.35649	0.965097	3.10659	0.785507	25.9829
0.934328	2.48879	0.935266	2.48824	0.470035	14.9919	0.863679	27.5561	0.244816	8.24774	0.963899	3.11271	0.786506	25.1862
0.932302	2.49	0.933237	2.48944	0.471762	14.5837	0.863545	26.7032	0.245421	8.17018	0.9627	3.11887	0.787525	24.4393
0.930282	2.49123	0.931214	2.49066	0.473502	14.2002	0.863408	25.9012	0.24581	8.12158	0.961498	3.12506	0.788565	23.7379
0.92827	2.49249	0.929199	2.49191	0.475252	13.8393	0.863269	25.1457	0.246372	8.05307	0.960295	3.13129	0.789624	23.0778
0.926263	2.49377	0.927189	2.49318	0.477014	13.4991	0.863129	24.4327	0.246986	7.98037	0.959089	3.13755	0.790702	22.4556
0.924263	2.49508	0.925187	2.49447	0.478785	13.1778	0.862986	23.7588	0.247829	7.88436	0.957881	3.14384	0.791798	21.8682
0.92227	2.49641	0.92319	2.49579	0.480566	12.8739	0.862843	23.1209	0.248905	7.7674	0.95667	3.15016	0.792911	21.3126
0.920283	2.49777	0.9212	2.49714	0.482356	12.586	0.862698	22.5161	0.250222	7.63226	0.955456	3.15652	0.794042	20.7865
0.918302	2.49914	0.919216	2.49851	0.484154	12.3129	0.862552	21.9419	0.251786	7.48191	0.95424	3.16291	0.795188	20.2876
0.916326	2.50055	0.917238	2.4999	0.48596	12.0535	0.862406	21.396	0.253608	7.3194	0.95302	3.16933	0.79635	19.8137
0.914357	2.50197	0.915266	2.50131	0.487773	11.8068	0.862258	20.8765	0.255457	7.16673	0.951796	3.17578	0.797528	19.3632
0.912393	2.50342	0.9133	2.50275	0.489593	11.5719	0.862111	20.3814	0.25733	7.02306	0.950569	3.18226	0.798719	18.9342
0.910435	2.5049	0.911339	2.50421	0.49142	11.3479	0.861963	19.9091	0.259228	6.88763	0.949338	3.18877	0.799925	18.5254
0.908482	2.50639	0.909384	2.5057	0.493253	11.1341	0.861815	19.458	0.261149	6.75978	0.948102	3.19531	0.801143	18.1353
0.906535	2.50791	0.907434	2.50721	0.495091	10.9299	0.861667	19.0268	0.263092	6.63891	0.946862	3.20188	0.802375	17.7627
0.904593	2.50945	0.905489	2.50874	0.496935	10.7345	0.86152	18.6142	0.265056	6.52448	0.945618	3.20848	0.803619	17.4064
0.902655	2.51102	0.90355	2.51029	0.498783	10.5475	0.861373	18.2189	0.26704	6.416	0.944368	3.2151	0.804874	17.0654
0.900723	2.5126	0.901615	2.51187	0.500637	10.3683	0.861228	17.84	0.269042	6.31303	0.943113	3.22175	0.806141	16.7388
0.898795	2.51421	0.899685	2.51346	0.502494	10.1965	0.861083	17.4765	0.271062	6.21518	0.941852	3.22843	0.807418	16.4256
0.896872	2.51584	0.89776	2.51508	0.504355	10.0315	0.86094	17.1273	0.273099	6.12207	0.940586	3.23513	0.808706	16.1251
0.894953	2.51749	0.895839	2.51673	0.50622	9.873	0.860798	16.7918	0.275152	6.03338	0.939313	3.24186	0.810003	15.8364
0.893037	2.51916	0.893922	2.51839	0.508088	9.7206	0.860658	16.4691	0.27722	5.9488	0.938034	3.24862	0.81131	15.559
0.891126	2.52085	0.892009	2.52007	0.509959	9.57396	0.86052	16.1584	0.279302	5.86806	0.936748	3.25539	0.812626	15.2921
0.889219	2.52256	0.890099	2.52177	0.511833	9.43275	0.860385	15.8593	0.281398	5.79091	0.935456	3.26219	0.81395	15.0352
0.887314	2.52429	0.888194	2.52349	0.513709	9.29667	0.860251	15.571	0.283506	5.7171	0.934156	3.26901	0.815282	14.7878
0.885413	2.52604	0.886291	2.52523	0.515587	9.16545	0.860121	15.2929	0.285626	5.64644	0.932848	3.27586	0.816622	14.5492
0.883515	2.52781	0.884392	2.52699	0.517467	9.03883	0.859993	15.0245	0.287757	5.57872	0.931533	3.28272	0.817969	14.3191
0.88162	2.5296	0.882495	2.52877	0.519106	8.93204	0.859869	14.7654	0.289898	5.51376	0.93021	3.2896	0.819323	14.097
0.879727	2.5314	0.880601	2.53057	0.520504	8.84352	0.859748	14.5151	0.292049	5.4514	0.928878	3.2965	0.820683	13.8825
0.877836	2.53322	0.878709	2.53238	0.521661	8.77198	0.859631	14.2731	0.294209	5.39148	0.927537	3.30342	0.822049	13.6752
0.875947	2.53506	0.87682	2.53421	0.522576	8.71646	0.859518	14.0391	0.296377	5.33385	0.926188	3.31036	0.823421	13.4748
0.87406	2.53691	0.874932	2.53605	0.523249	8.67621	0.859409	13.8126	0.298552	5.27839	0.924829	3.31731	0.824799	13.2808
0.872174	2.53877	0.873045	2.53791	0.52368	8.65069	0.859304	13.5933	0.300735	5.22497	0.92346	3.32428	0.826181	13.0931
0.870289	2.54065	0.87116	2.53978	0.524299	8.61435	0.859205	13.3809	0.302924	5.17347	0.922082	3.33126	0.827568	12.9113
0.868405	2.54254	0.869276	2.54167	0.524972	8.57529	0.85911	13.175	0.305119	5.1238	0.920693	3.33826	0.828959	12.7351
0.866521	2.54445	0.867392	2.54357	0.525888	8.52289	0.85902	12.9755	0.307319	5.07585	0.919294	3.34527	0.830354	12.5643
0.864638	2.54637	0.865508	2.54548	0.527046	8.45779	0.858936	12.7819	0.309524	5.02952	0.917885	3.35229	0.831752	12.3986
0.862754	2.54829	0.863624	2.5474	0.528446	8.38076	0.858857	12.594	0.311733	4.98474	0.916464	3.35932	0.833154	12.2378
0.860869	2.55023	0.861739	2.54933	0.530089	8.29266	0.858784	12.4117	0.313945	4.94142	0.915031	3.36636	0.834558	12.0816
0.858983	2.55217	0.859854	2.55127	0.531974	8.19447	0.858718	12.2346	0.316161	4.89948	0.913588	3.37341	0.835966	11.93
0.857096	2.55412	0.857968	2.55322	0.533859	8.09924	0.858658	12.0626	0.318379	4.85885	0.912132	3.38047	0.837375	11.7826
0.855206	2.55608	0.856079	2.55517	0.535743	8.00684	0.858605	11.8954	0.320599	4.81948	0.910664	3.38753	0.838787	11.6394
0.853315	2.55804	0.854189	2.55713	0.537627	7.91713	0.858558	11.7328	0.32282	4.78128	0.909184	3.3946	0.8402	11.5
0.851421	2.56001	0.852296	2.5591	0.539509	7.83	0.858519	11.5748	0.325043	4.74422	0.907691	3.40168	0.841614	11.3645
0.849524	2.56198	0.850401	2.56107	0.54139	7.74533	0.858488	11.421	0.327267	4.70822	0.906185	3.40876	0.84303	11.2325
0.847623	2.56394	0.848502	2.56303	0.543269	7.66302	0.858464	11.2713	0.32949	4.67325	0.904667	3.41585	0.844446	11.104
0.845719	2.56591	0.846599	2.56501	0.545146	7.58297	0.858448	11.1256	0.331713	4.63924	0.903134	3.42293	0.845863	10.9788
0.84381	2.56788	0.844692	2.56697	0.547022	7.50508	0.858441	10.9837	0.333936	4.60616	0.901589	3.43002	0.84728	10.8569
0.841896	2.56985	0.842781	2.56894	0.548895	7.42925	0.858442	10.8455	0.336157	4.57396	0.900029	3.43711	0.848696	10.738
0.839977	2.57181	0.840864	2.5709	0.550765	7.35541	0.858452	10.7109	0.338376	4.54259	0.898456	3.44421	0.850113	10.622
0.838052	2.57377	0.838942	2.57286	0.552633	7.28347	0.858471	10.5796	0.340594	4.51203	0.896868	3.4513	0.851528	10.509
0.836121	2.57571	0.837014	2.57481	0.554498	7.21336	0.858499	10.4517	0.342809	4.48223	0.895266	3.45839	0.852943	10.3986
0.834183	2.57765	0.835079	2.57676	0.55636	7.145	0.858537	10.3269	0.345021	4.45316	0.89365	3.46548	0.854356	10.2909
0.832239	2.57958	0.833138	2.57869	0.558218	7.07833	0.858585	10.2052	0.347229	4.42478	0.892019	3.47257	0.855768	10.1857
0.830286	2.5815	0.831189	2.58062	0.560073	7.01327	0.858642	10.0865	0.349434	4.39707	0.890373	3.47965	0.857178	10.0829
0.828326	2.58341	0.829232	2.58253	0.561924	6.94977	0.858711	9.97064	0.351635	4.36999	0.888713	3.48674	0.858587	9.98252
0.826357	2.5853	0.827267	2.58443	0.563771	6.88776	0.858789	9.85755	0.353831	4.34352	0.887037	3.49382	0.859992	9.8844
0.824379	2.58717	0.825294	2.58631	0.565613	6.82719	0.858879	9.74714	0.356023	4.31763	0.885347	3.50089	0.861396	9.78847
0.822392	2.58903	0.823311	2.58817	0.567451	6.76801	0.85898	9.63933	0.358208	4.29229	0.883642	3.50796	0.862796	9.69466
0.820395	2.59087	0.821319	2.59002	0.569285	6.71016	0.859077	9.54743	0.360389	4.26748	0.881921	3.51503	0.864193	9.60289
0.818388	2.59268	0.819317	2.59185	0.571113	6.6536	0.859167	9.47055	0.362563	4.24318	0.880185	3.5221	0.865408	9.52453
0.816371	2.59448	0.817304	2.59365	0.572936	6.59827	0.859246	9.40797	0.36473	4.21937	0.878434	3.52916	0.866442	9.45887
0.814343	2.59625	0.815281	2.59544	0.574754	6.54414	0.859312	9.35912	0.366891	4.19601	0.876668	3.53621	0.867295	9.40537
0.812304	2.598	0.813248	2.5972	0.576566	6.49116	0.859362	9.32354	0.369045	4.17311	0.874887	3.54326	0.867968	9.36354
0.810254	2.59973	0.811203	2.59893	0.578372	6.43929	0.859395	9.30093	0.37119	4.15062	0.873091	3.55031	0.868463	9.33306
0.808192	2.60142	0.809146	2.60064	0.580172	6.38849	0.859444	9.26862	0.373328	4.12855	0.87128	3.55735	0.868779	9.31368
0.806118	2.6031	0.807078	2.60233	0.581966	6.33872	0.859498	9.23378	0.375458	4.10686	0.869454	3.56439	0.869234	9.28597
0.804033	2.60474	0.804998	2.60398	0.583754	6.28995	0.859574	9.18686	0.377579	4.08555	0.867612	3.57143	0.869727	9.25606
0.801935	2.60635	0.802906	2.60561	0.585534	6.24215	0.859675	9.12824	0.37969	4.06459	0.865756	3.57846	0.870397	9.21574
0.799825	2.60794	0.800801	2.60721	0.587308	6.19527	0.859803	9.05844	0.381793	4.04398	0.863886	3.58549	0.871243	9.16532
0.797702	2.60949	0.798684	2.60878	0.589075	6.1493	0.859963	8.97802	0.383886	4.0237	0.862001	3.59252	0.872263	9.10519
0.795568	2.61101	0.796555	2.61031	0.590834	6.1042	0.860158	8.88764	0.385968	4.00373	0.860101	3.59954	0.873457	9.03578
0.79342	2.61251	0.794414	2.61182	0.592586	6.05994	0.860367	8.79924	0.38804	3.98406	0.858188	3.60657	0.874822	8.95761
0.79126	2.61397	0.79226	2.6133	0.59433	6.01649	0.860589	8.71276	0.390102	3.96468	0.85626	3.61359	0.876182	8.88096
0.789088	2.6154	0.790093	2.61474	0.596066	5.97383	0.860825	8.62814	0.392152	3.94558	0.854319	3.62062	0.877537	8.80579
0.786904	2.6168	0.787914	2.61615	0.597794	5.93194	0.861075	8.54534	0.394192	3.92675	0.852364	3.62764	0.878886	8.73205
0.784707	2.61816	0.785723	2.61754	0.599514	5.89078	0.86134	8.4643	0.396219	3.90817	0.850395	3.63467	0.880229	8.6597
0.782498	2.6195	0.78352	2.61888	0.601225	5.85033	0.861619	8.38497	0.398235	3.88983	0.848413	3.64171	0.881566	8.5887
0.780277	2.6208	0.781305	2.6202	0.602927	5.81058	0.861912	8.30731	0.400238	3.87173	0.846419	3.64874	0.882897	8.519
0.778044	2.62207	0.779077	2.62149	0.60462	5.7715	0.862221	8.23126	0.402229	3.85386	0.844412	3.65579	0.884221	8.45056
0.7758	2.62332	0.776838	2.62275	0.606304	5.73307	0.862545	8.1568	0.404207	3.8362	0.842392	3.66284	0.885539	8.38335
0.773544	2.62453	0.774588	2.62397	0.607979	5.69526	0.862885	8.08387	0.406172	3.81875	0.84036	3.6699	0.886849	8.31733
0.771277	2.62571	0.772326	2.62517	0.609644	5.65807	0.86324	8.01243	0.408124	3.8015	0.838317	3.67697	0.888153	8.25247
0.768999	2.62686	0.770052	2.62633	0.6113	5.62147	0.863611	7.94245	0.410062	3.78445	0.836262	3.68405	0.889449	8.18873
0.76671	2.62798	0.767769	2.62747	0.612946	5.58545	0.863999	7.87388	0.411987	3.76758	0.834196	3.69114	0.890738	8.12608
0.76441	2.62908	0.765474	2.62857	0.614581	5.54998	0.864402	7.8067	0.413897	3.75089	0.832119	3.69825	0.89202	8.06449
0.762101	2.63014	0.763169	2.62965	0.616207	5.51505	0.864822	7.74086	0.415794	3.73436	0.830031	3.70538	0.893293	8.00393
0.759781	2.63118	0.760854	2.63071	0.617822	5.48065	0.865259	7.67633	0.417676	3.71801	0.827933	3.71252	0.894559	7.94437
0.757452	2.63219	0.758529	2.63173	0.619426	5.44676	0.865712	7.61308	0.419543	3.70181	0.825826	3.71968	0.895816	7.88579
0.755113	2.63318	0.756195	2.63273	0.62102	5.41336	0.866183	7.55108	0.421396	3.68577	0.823709	3.72687	0.897065	7.82815
0.752765	2.63414	0.753851	2.6337	0.622603	5.38045	0.86667	7.49029	0.423234	3.66987	0.821582	3.73407	0.898306	7.77143
0.750409	2.63508	0.751498	2.63465	0.624175	5.348	0.867176	7.43069	0.425058	3.65412	0.819447	3.74131	0.899538	7.7156
0.748043	2.63599	0.749137	2.63558	0.625736	5.316	0.867698	7.37225	0.426866	3.63851	0.817304	3.74857	0.900762	7.66065
0.74567	2.63689	0.746767	2.63648	0.627286	5.28445	0.868239	7.31494	0.428659	3.62304	0.815152	3.75585	0.901977	7.60655
0.743288	2.63775	0.744389	2.63736	0.628824	5.25333	0.868797	7.25873	0.430436	3.60769	0.812993	3.76318	0.903182	7.55327
0.740898	2.6386	0.742003	2.63821	0.630351	5.22263	0.869373	7.2036	0.432199	3.59247	0.810826	3.77053	0.904379	7.5008
0.738502	2.63943	0.73961	2.63905	0.631866	5.19233	0.869968	7.14952	0.433946	3.57738	0.808652	3.77792	0.905567	7.44912
0.736097	2.64023	0.737209	2.63986	0.633369	5.16243	0.87058	7.09646	0.435677	3.5624	0.806472	3.78535	0.906745	7.3982
0.733686	2.64102	0.734801	2.64066	0.634861	5.13292	0.871211	7.04441	0.437394	3.54754	0.804286	3.79282	0.907915	7.34802
0.731268	2.64179	0.732386	2.64144	0.63634	5.10378	0.87186	6.99334	0.439095	3.5328	0.802094	3.80033	0.909075	7.29857
0.728844	2.64254	0.729965	2.64219	0.637808	5.07501	0.872528	6.94323	0.44078	3.51817	0.799896	3.80789	0.910225	7.24983
0.726413	2.64327	0.727537	2.64293	0.639264	5.0466	0.873215	6.89405	0.44245	3.50364	0.797693	3.8155	0.911366	7.20179
0.723976	2.64399	0.725103	2.64366	0.640707	5.01854	0.87392	6.84579	0.444105	3.48923	0.795486	3.82315	0.912497	7.15442
0.721534	2.64469	0.722663	2.64437	0.642139	4.99081	0.874644	6.79841	0.445745	3.47492	0.793275	3.83086	0.913619	7.10771
0.719086	2.64537	0.720218	2.64506	0.643558	4.96342	0.875387	6.75192	0.44737	3.46071	0.79106	3.83863	0.914731	7.06164
0.716633	2.64604	0.717767	2.64573	0.644965	4.93635	0.876149	6.70627	0.44898	3.44661	0.788841	3.84645	0.915834	7.01621
0.714174	2.6467	0.71531	2.6464	0.646359	4.90959	0.87693	6.66146	0.450574	3.43261	0.786619	3.85434	0.916927	6.97138
0.71171	2.64734	0.712849	2.64704	0.647742	4.88315	0.877729	6.61747	0.452155	3.4187	0.784395	3.86229	0.91801	6.92716
0.709242	2.64797	0.710383	2.64768	0.649111	4.85701	0.878548	6.57427	0.45372	3.4049	0.782169	3.87031	0.919084	6.88353
0.706769	2.64858	0.707912	2.6483	0.650469	4.83116	0.879385	6.53185	0.455272	3.39119	0.77994	3.8784	0.920148	6.84047
0.704292	2.64919	0.705437	2.64891	0.651814	4.8056	0.880242	6.4902	0.456809	3.37759	0.777711	3.88656	0.921203	6.79798
0.70181	2.64978	0.702957	2.64951	0.653147	4.78032	0.881118	6.44929	0.458332	3.36408	0.77548	3.8948	0.922248	6.75603
0.699325	2.65036	0.700473	2.6501	0.654468	4.75532	0.882012	6.40912	0.459842	3.35066	0.773249	3.90312	0.923284	6.71463
0.696835	2.65094	0.697986	2.65067	0.655776	4.73059	0.882926	6.36965	0.461338	3.33734	0.771017	3.91152	0.92431	6.67375
0.694342	2.6515	0.695494	2.65124	0.657072	4.70613	0.883858	6.33089	0.462821	3.32412	0.768786	3.92001	0.925327	6.63339
0.691845	2.65205	0.692999	2.6518	0.658356	4.68192	0.884809	6.29281	0.464291	3.31099	0.766556	3.92859	0.926335	6.59353
0.689344	2.65259	0.6905	2.65234	0.659628	4.65797	0.885779	6.25539	0.465749	3.29796	0.764326	3.93726	0.927334	6.55417
0.686841	2.65313	0.687998	2.65288	0.660887	4.63428	0.886768	6.21863	0.467194	3.28503	0.762098	3.94603	0.928323	6.5153
0.684334	2.65365	0.685492	2.65341	0.662135	4.61082	0.887775	6.18251	0.468627	3.27219	0.759872	3.9549	0.929304	6.47691
0.681824	2.65417	0.682984	2.65393	0.663371	4.58761	0.8888	6.14702	0.470049	3.25944	0.757649	3.96388	0.930276	6.43898
0.679311	2.65468	0.680472	2.65445	0.664595	4.56463	0.889845	6.11213	0.471459	3.2468	0.755428	3.97296	0.931239	6.40152
0.676795	2.65519	0.677957	2.65495	0.665807	4.54189	0.890907	6.07785	0.472858	3.23425	0.75321	3.98215	0.932194	6.3645
0.674277	2.65568	0.67544	2.65545	0.667008	4.51937	0.891987	6.04415	0.474246	3.2218	0.750996	3.99147	0.93314	6.32793
0.671755	2.65617	0.67292	2.65595	0.668197	4.49708	0.893086	6.01103	0.475625	3.20944	0.748786	4.0009	0.934078	6.2918
0.669232	2.65666	0.670398	2.65643	0.669375	4.47501	0.894202	5.97846	0.476993	3.19718	0.74658	4.01046	0.935008	6.25609
0.666706	2.65714	0.667873	2.65692	0.670542	4.45316	0.895336	5.94644	0.478351	3.18503	0.744379	4.02015	0.93593	6.2208
0.664178	2.65761	0.665346	2.65739	0.671698	4.43152	0.896488	5.91496	0.479701	3.17297	0.742184	4.02997	0.936844	6.18592
0.661647	2.65808	0.662816	2.65786	0.672842	4.41009	0.897657	5.88401	0.481041	3.16101	0.739994	4.03993	0.937751	6.15146
0.659115	2.65854	0.660285	2.65833	0.673976	4.38887	0.898843	5.85357	0.482373	3.14915	0.73781	4.05003	0.93865	6.11739
0.65658	2.659	0.657751	2.65879	0.6751	4.36786	0.900046	5.82363	0.483697	3.13739	0.735634	4.06028	0.939543	6.08371
0.654044	2.65946	0.655216	2.65925	0.676213	4.34705	0.901266	5.79418	0.485013	3.12574	0.733464	4.07068	0.940428	6.05042
0.651505	2.65991	0.652678	2.6597	0.677316	4.32643	0.902503	5.76522	0.486322	3.11418	0.731302	4.08124	0.941307	6.01752
0.648965	2.66035	0.650139	2.66015	0.678409	4.30602	0.903756	5.73672	0.487624	3.10273	0.729147	4.09196	0.94218	5.98498
0.646423	2.6608	0.647598	2.66059	0.679491	4.2858	0.905025	5.70868	0.488919	3.09138	0.727002	4.10286	0.943046	5.95282
0.64388	2.66124	0.645055	2.66104	0.680565	4.26577	0.90631	5.6811	0.490209	3.08013	0.724865	4.11392	0.943906	5.92103
0.641335	2.66168	0.642511	2.66148	0.681629	4.24593	0.907611	5.65395	0.491492	3.06899	0.722737	4.12517	0.94476	5.88959
0.638789	2.66212	0.639965	2.66192	0.682683	4.22628	0.908927	5.62723	0.49277	3.05795	0.72062	4.1366	0.945609	5.8585
0.636241	2.66255	0.637418	2.66235	0.683729	4.20681	0.910259	5.60094	0.494043	3.04702	0.718512	4.14822	0.946453	5.82777
0.633692	2.66298	0.63487	2.66278	0.684766	4.18753	0.911605	5.57506	0.495311	3.03619	0.716416	4.16003	0.947292	5.79738
0.631142	2.66341	0.63232	2.66321	0.685794	4.16843	0.912966	5.54958	0.496576	3.02547	0.71433	4.17205	0.948126	5.76733
0.62859	2.66384	0.629769	2.66364	0.686814	4.14951	0.914342	5.52449	0.497836	3.01485	0.712257	4.18428	0.948956	5.73762
0.626037	2.66427	0.627217	2.66407	0.687826	4.13076	0.915732	5.49979	0.499092	3.00434	0.710195	4.19673	0.949782	5.70823
0.623484	2.6647	0.624663	2.6645	0.68883	4.11219	0.917135	5.47546	0.500346	2.99393	0.708147	4.2094	0.950604	5.67918
0.620929	2.66512	0.622109	2.66493	0.689826	4.0938	0.918552	5.45151	0.501596	2.98363	0.706111	4.2223	0.951422	5.65044
0.618373	2.66555	0.619554	2.66535	0.690815	4.07557	0.919983	5.42791	0.502845	2.97344	0.704089	4.23543	0.952237	5.62203
0.615817	2.66598	0.616998	2.66578	0.691796	4.05752	0.921426	5.40467	0.504091	2.96336	0.702081	4.24881	0.95305	5.59393
0.613259	2.6664	0.614441	2.66621	0.692771	4.03964	0.922883	5.38177	0.505335	2.95338	0.700088	4.26244	0.953859	5.56614
0.610701	2.66683	0.611883	2.66663	0.693739	4.02193	0.924351	5.35921	0.506578	2.94351	0.69811	4.27633	0.954667	5.53866
0.608142	2.66726	0.609324	2.66706	0.694701	4.00438	0.925832	5.33697	0.507819	2.93374	0.696147	4.29049	0.955472	5.51148
0.605582	2.66768	0.606765	2.66749	0.695656	3.98699	0.927325	5.31506	0.50906	2.92409	0.6942	4.30491	0.956276	5.48461
0.603022	2.66811	0.604205	2.66791	0.696605	3.96977	0.928829	5.29346	0.5103	2.91454	0.69227	4.31963	0.957078	5.45803
0.600462	2.66854	0.601645	2.66834	0.697549	3.95272	0.930345	5.27217	0.511541	2.90509	0.690357	4.33463	0.957879	5.43174
0.5979	2.66897	0.599083	2.66877	0.698487	3.93582	0.931871	5.25118	0.512781	2.89576	0.688462	4.34993	0.95868	5.40575
0.595338	2.66941	0.596522	2.66921	0.69942	3.91908	0.933408	5.23049	0.514022	2.88653	0.686585	4.36554	0.95948	5.38005
0.592776	2.66984	0.59396	2.66964	0.700348	3.9025	0.934955	5.21008	0.515263	2.87741	0.684726	4.38147	0.96028	5.35463
0.590214	2.67028	0.591397	2.67008	0.701271	3.88608	0.936513	5.18995	0.516506	2.86839	0.682886	4.39773	0.96108	5.32949
0.587651	2.67072	0.588835	2.67051	0.70219	3.86981	0.93808	5.1701	0.51775	2.85948	0.681066	4.41432	0.961881	5.30463
0.585088	2.67116	0.586272	2.67096	0.703105	3.85369	0.939656	5.15051	0.518996	2.85068	0.679265	4.43126	0.962683	5.28005
0.582524	2.67161	0.583709	2.6714	0.704015	3.83773	0.941242	5.13119	0.520243	2.84198	0.677485	4.44855	0.963486	5.25574
0.579961	2.67206	0.581145	2.67185	0.704922	3.82193	0.942836	5.11212	0.521492	2.83339	0.675726	4.46621	0.96429	5.23171
0.577397	2.67251	0.578581	2.6723	0.705825	3.80627	0.944438	5.0933	0.522744	2.82491	0.673988	4.48425	0.965097	5.20794
0.574833	2.67296	0.576018	2.67275	0.706725	3.79076	0.946049	5.07473	0.523999	2.81653	0.672272	4.50267	0.965906	5.18444
0.57227	2.67343	0.573454	2.67321	0.707622	3.7754	0.947668	5.0564	0.525256	2.80825	0.670579	4.52149	0.966718	5.16121
0.569706	2.67389	0.57089	2.67367	0.708517	3.76019	0.949294	5.0383	0.526517	2.80008	0.668908	4.54072	0.967533	5.13823
0.567142	2.67436	0.568327	2.67414	0.709408	3.74513	0.950927	5.02043	0.527781	2.79201	0.66726	4.56036	0.968351	5.11552
0.564579	2.67483	0.565763	2.67461	0.710298	3.73021	0.952567	5.00278	0.529048	2.78405	0.665636	4.58044	0.969172	5.09306
