Sym0		Sym1		Sym2		Sym3		Asym1		Asym2		Asym3	
0.522057	2.68348	0.524456	2.68276	0.746513	3.84638	0.980086	5.04091	0.561632	2.88783	0.646756	6.02612		
0.519535	2.68426	0.521932	2.68352	0.747553	3.83207	0.981777	5.02387	0.56302	2.88021	0.646239	6.07771		
0.517016	2.68506	0.51941	2.6843	0.74859	3.8179	0.983476	5.00704	0.564409	2.87268	0.645743	6.13047		
0.514501	2.68589	0.516891	2.6851	0.749625	3.80385	0.985181	4.99042	0.5658	2.86524	0.645268	6.18443		
0.511988	2.68675	0.514376	2.68593	0.750656	3.78993	0.986893	4.97399	0.567191	2.85787	0.644812	6.23964		
0.509479	2.68763	0.511863	2.68679	0.751685	3.77613	0.988612	4.95777	0.568584	2.85058	0.644377	6.29611		
0.506974	2.68854	0.509355	2.68767	0.752712	3.76246	0.990336	4.94173	0.569979	2.84337	0.643962	6.35389		
0.504472	2.68948	0.506849	2.68858	0.753736	3.74892	0.992066	4.92588	0.571376	2.83625	0.643567	6.41301		
0.501975	2.69045	0.504348	2.68952	0.754758	3.7355	0.993802	4.91022	0.572774	2.8292	0.64319	6.47351		
0.499481	2.69145	0.501851	2.6905	0.755779	3.7222	0.995544	4.89473	0.574175	2.82224	0.642833	6.53543		
0.496992	2.69249	0.499357	2.6915	0.756798	3.70903	0.99729	4.87943	0.575579	2.81535	0.642494	6.5988		
0.494508	2.69357	0.496869	2.69254	0.757816	3.69597	0.999042	4.86429	0.576984	2.80855	0.642174	6.66368		
0.492029	2.69468	0.494385	2.69362	0.758832	3.68304	1.0008	4.84932	0.578393	2.80182	0.641871	6.73011		
0.489555	2.69584	0.491906	2.69474	0.759848	3.67022			0.579805	2.79517	0.641587	6.79812		
0.487086	2.69704	0.489432	2.6959	0.760862	3.65753			0.58122	2.7886	0.64132	6.86777		
0.484623	2.69828	0.486963	2.6971	0.761875	3.64495			0.582638	2.78211	0.641071	6.93911		
0.482166	2.69957	0.484501	2.69834	0.762888	3.63248			0.58406	2.7757	0.640838	7.01219		
0.479715	2.70091	0.482044	2.69964	0.763901	3.62014			0.585485	2.76936	0.640622	7.08707		
0.477271	2.7023	0.479593	2.70098	0.764913	3.6079			0.586914	2.76311	0.640422	7.1638		
0.474834	2.70375	0.47715	2.70238	0.765925	3.59578			0.588347	2.75693	0.640238	7.24243		
0.472405	2.70526	0.474713	2.70383	0.766937	3.58378			0.589784	2.75082	0.64007	7.32304		
0.469983	2.70683	0.472284	2.70534	0.767949	3.57188			0.591226	2.74479	0.639917	7.40569		
0.46757	2.70847	0.469863	2.70691	0.768962	3.5601			0.592672	2.73884	0.63978	7.49043		
0.465165	2.71018	0.46745	2.70855	0.769975	3.54843			0.594122	2.73296	0.639657	7.57736		
0.462769	2.71196	0.465045	2.71026	0.770989	3.53686			0.595577	2.72716	0.639549	7.66653		
0.460383	2.71382	0.46265	2.71205	0.772003	3.52541			0.597037	2.72144	0.639454	7.75803		
0.458008	2.71576	0.460265	2.71391	0.773019	3.51406			0.598502	2.71578	0.639374	7.85194		
0.455643	2.71779	0.45789	2.71586	0.774035	3.50282			0.599972	2.71021	0.639307	7.94834		
0.453289	2.71991	0.455525	2.71789	0.775053	3.49169			0.601448	2.7047	0.639254	8.04733		
0.450948	2.72213	0.453173	2.72002	0.776072	3.48066			0.602929	2.69927	0.639213	8.14899		
0.448619	2.72445	0.450832	2.72224	0.777092	3.46974			0.604415	2.69391	0.639185	8.25343		
0.446304	2.72688	0.448504	2.72457	0.778114	3.45892			0.605907	2.68863	0.639169	8.36075		
0.444002	2.72943	0.446189	2.72701	0.779138	3.4482			0.607405	2.68342	0.639165	8.47107		
0.441716	2.73211	0.443888	2.72956	0.780163	3.43759			0.608909	2.67828	0.639173	8.58449		
0.439445	2.73491	0.441603	2.73224	0.781191	3.42707			0.61042	2.67321	0.639192	8.70114		
0.437191	2.73785	0.439333	2.73505	0.78222	3.41666			0.611936	2.66821	0.639222	8.82116		
0.434954	2.74094	0.437079	2.738	0.783252	3.40635			0.613459	2.66328	0.639262	8.94466		
0.432735	2.74418	0.434843	2.7411	0.784286	3.39614			0.614989	2.65843	0.639313	9.0718		
0.430535	2.74759	0.432625	2.74435	0.785323	3.38602			0.616525	2.65364	0.639374	9.20273		
0.428356	2.75117	0.430427	2.74776	0.786362	3.376			0.618068	2.64893	0.639445	9.33762		
0.426198	2.75493	0.428248	2.75135	0.787404	3.36608			0.619618	2.64429	0.639514	9.45851		
0.424062	2.75888	0.426091	2.75512	0.788449	3.35626			0.621176	2.63971	0.639579	9.56413		
0.421948	2.76304	0.423956	2.75908	0.789497	3.34653			0.622741	2.63521	0.639636	9.6533		
0.41986	2.76741	0.421844	2.76325	0.790548	3.3369			0.624314	2.63078	0.639683	9.72503		
0.417796	2.77201	0.419756	2.76763	0.791601	3.32736			0.625894	2.62641	0.639719	9.77846		
0.415758	2.77684	0.417694	2.77224	0.792659	3.31791			0.627482	2.62212	0.639754	9.82814		
0.413748	2.78192	0.415658	2.77708	0.793719	3.30855			0.629079	2.61789	0.639778	9.86301		
0.411766	2.78726	0.413649	2.78218	0.794783	3.29929			0.630684	2.61374	0.639817	9.918		
0.409814	2.79287	0.411669	2.78753	0.79585	3.29012			0.632297	2.60965	0.639871	9.99379		
0.407891	2.79877	0.409717	2.79316	0.796921	3.28104			0.63392	2.60564	0.639943	10.0913		
0.406	2.80496	0.407797	2.79907	0.797996	3.27204			0.635551	2.60169	0.640033	10.2119		
0.404141	2.81146	0.405907	2.80528	0.799075	3.26314			0.637192	2.59782	0.640145	10.3571		
0.402314	2.81828	0.404049	2.81179	0.800158	3.25432			0.638843	2.59401	0.640279	10.529		
0.400522	2.82544	0.402224	2.81863	0.801245	3.2456			0.640503	2.59028	0.640421	10.7067		
0.398763	2.83294	0.400433	2.8258	0.802336	3.23696			0.642174	2.58662	0.640569	10.8905		
0.397039	2.84079	0.398676	2.83332	0.803431	3.2284			0.643855	2.58303	0.640723	11.0808		
0.395351	2.84902	0.396954	2.84119	0.80453	3.21993			0.645547	2.57951	0.640883	11.2778		
0.393699	2.85762	0.395268	2.84944	0.805634	3.21155			0.647251	2.57606	0.641049	11.4819		
0.392082	2.86662	0.393617	2.85806	0.806742	3.20325			0.648966	2.57269	0.641219	11.6936		
0.390503	2.87601	0.392003	2.86707	0.807855	3.19503			0.650694	2.56939	0.641395	11.9132		
0.38896	2.88582	0.390425	2.87649	0.808973	3.1869			0.652434	2.56617	0.641576	12.1412		
0.387454	2.89604	0.388884	2.88631	0.810095	3.17885			0.654187	2.56303	0.64176	12.378		
0.385985	2.9067	0.38738	2.89656	0.811223	3.17088			0.655953	2.55996	0.641949	12.6241		
0.384553	2.91781	0.385913	2.90725	0.812355	3.16299			0.657734	2.55697	0.642141	12.8802		
0.383158	2.92936	0.384483	2.91837	0.813492	3.15518			0.659529	2.55406	0.642336	13.1468		
0.3818	2.94137	0.383089	2.92994	0.814634	3.14745			0.661339	2.55123	0.642534	13.4245		
0.380478	2.95385	0.381733	2.94198	0.815782	3.1398			0.663166	2.54848	0.642735	13.7141		
0.379192	2.96682	0.380413	2.95449	0.816935	3.13223			0.665009	2.54582	0.642938	14.0163		
0.377943	2.98027	0.379129	2.96747	0.818093	3.12474			0.666869	2.54324	0.643143	14.3319		
0.37673	2.99421	0.377882	2.98095	0.819256	3.11732			0.668746	2.54075	0.643349	14.662		
0.375552	3.00867	0.37667	2.99492	0.820425	3.10998			0.670643	2.53835	0.643557	15.0074		
0.374409	3.02364	0.375494	3.0094	0.8216	3.10272			0.672558	2.53604	0.643765	15.3692		
0.373301	3.03914	0.374353	3.0244	0.82278	3.09554			0.674494	2.53382	0.643975	15.7487		
0.372227	3.05517	0.373246	3.03992	0.823966	3.08843			0.67645	2.5317	0.644184	16.1471		
0.371188	3.07175	0.372175	3.05598	0.825158	3.08139			0.678428	2.52967	0.644393	16.566		
0.370182	3.08889	0.371137	3.07259	0.826356	3.07443			0.680428	2.52774	0.644603	17.0068		
0.369209	3.10659	0.370132	3.08975	0.82756	3.06754			0.68245	2.52591	0.644811	17.4714		
0.368269	3.12487	0.369162	3.10749	0.82877	3.06072			0.684496	2.52417	0.645018	17.9618		
0.367362	3.14375	0.368223	3.1258	0.829986	3.05398			0.686565	2.52254	0.645224	18.4801		
0.366487	3.16322	0.367318	3.1447	0.831208	3.04731			0.688658	2.521	0.645429	19.0288		
0.365644	3.18331	0.366445	3.16421	0.832437	3.04071			0.690776	2.51957	0.645631	19.6107		
0.364833	3.20403	0.365603	3.18433	0.833672	3.03418			0.692918	2.51823	0.645831	20.2287		
0.364052	3.22539	0.364793	3.20508	0.834913	3.02772			0.695085	2.517	0.646029	20.8865		
0.363303	3.24741	0.364014	3.22647	0.836161	3.02134			0.697277	2.51586	0.646224	21.588		
0.362584	3.27009	0.363266	3.24852	0.837416	3.01502			0.699493	2.51482	0.646415	22.3377		
0.361895	3.29347	0.362549	3.27124	0.838677	3.00877			0.701733	2.51387	0.646604	23.1406		
0.361236	3.31754	0.361862	3.29465	0.839945	3.00259			0.703997	2.51301	0.646788	24.0028		
0.360607	3.34234	0.361204	3.31876	0.84122	2.99648			0.706285	2.51225	0.646968	24.9311		
0.360008	3.36787	0.360577	3.34359	0.842502	2.99044			0.708595	2.51157	0.647145	25.9332		
0.359437	3.39416	0.359979	3.36916	0.843792	2.98446			0.710927	2.51097	0.647316	27.0185		
0.358896	3.42123	0.35941	3.39549	0.845088	2.97855			0.713281	2.51045	0.647483	28.1977		
0.358383	3.44909	0.35887	3.42259	0.846391	2.97271			0.715655	2.51001	0.647645	29.4837		
0.357899	3.47776	0.358358	3.45049	0.847702	2.96694			0.718048	2.50963	0.647801	30.8915		
0.357443	3.50728	0.357875	3.47921	0.849021	2.96123			0.72046	2.50933	0.647952	32.4395		
0.357015	3.53765	0.357421	3.50877	0.850347	2.95559			0.722889	2.50909	0.648097	34.1497		
0.356615	3.56891	0.356994	3.53919	0.85168	2.95001			0.725336	2.5089	0.648236	36.049		
0.356243	3.60108	0.356596	3.57049	0.853021	2.9445			0.727798	2.50878	0.648369	38.1706		
0.355898	3.63419	0.356225	3.60271	0.854371	2.93905			0.730275	2.5087	0.648496	40.5562		
0.35558	3.66826	0.355881	3.63586	0.855728	2.93367			0.732766	2.50868	0.648615	43.2582		
0.35529	3.70332	0.355565	3.66998	0.857093	2.92835			0.73527	2.50869	0.648728	46.3443		
0.355027	3.73939	0.355276	3.70508	0.858466	2.92309			0.737787	2.50876	0.648834	49.9027		
0.354791	3.77652	0.355015	3.74122	0.859847	2.9179			0.740315	2.50885	0.648933	54.0509		
0.354581	3.81474	0.35478	3.7784	0.861237	2.91277			0.742854	2.50899	0.649025	58.949		
0.354398	3.85407	0.354572	3.81667	0.862636	2.9077			0.745403	2.50916	0.649109	64.8207		
0.354242	3.89455	0.35439	3.85605	0.864043	2.9027			0.747962	2.50936	0.649186	71.9887		
0.354111	3.93622	0.354235	3.89659	0.865458	2.89776			0.750529	2.50958	0.649255	80.9356		
0.354007	3.97912	0.354106	3.93832	0.866883	2.89288			0.753104	2.50984	0.649316	92.4182		
0.353929	4.02328	0.354003	3.98128	0.868317	2.88807			0.755688	2.51011	0.649369	107.693		
0.353877	4.06875	0.353926	4.02551	0.869759	2.88332			0.758278	2.51041	0.649414	129.011		
0.35385	4.11558	0.353875	4.07105	0.871212	2.87862			0.760875	2.51073	0.649452	160.844		
0.353849	4.1638	0.35385	4.11795	0.872673	2.87399			0.763478	2.51107	0.649481	213.522		
0.353874	4.21348	0.35385	4.16624	0.874144	2.86943			0.766087	2.51142	0.649502	317.492		
0.353923	4.26465	0.353876	4.21599	0.875625	2.86492			0.768702	2.51179	0.649514	618.762		
0.353999	4.31737	0.353927	4.26723	0.877115	2.86048			0.771321	2.51218	0.649519	12100.5		
0.354098	4.37169	0.354003	4.32003	0.878616	2.85609			0.773945	2.51257				
0.354224	4.42768	0.354104	4.37444	0.880127	2.85177			0.776574	2.51298				
0.354373	4.48539	0.35423	4.43051	0.881648	2.84751			0.779207	2.5134				
0.354548	4.5449	0.354381	4.48831	0.883179	2.84331			0.781844	2.51383				
0.354746	4.60626	0.354557	4.54791	0.884722	2.83917			0.784484	2.51426				
0.35497	4.66955	0.354757	4.60936	0.886275	2.83509			0.787128	2.51471				
0.355217	4.73484	0.354981	4.67275	0.887839	2.83108			0.789774	2.51516				
0.355489	4.80222	0.35523	4.73814	0.889415	2.82712			0.792424	2.51562				
0.355745	4.8627	0.355503	4.80563	0.891001	2.82323			0.795077	2.51609				
0.355978	4.91559	0.3558	4.87528	0.8926	2.81939			0.797732	2.51656				
0.35618	4.9603	0.35612	4.94719	0.89421	2.81562			0.80039	2.51703				
0.356346	4.99627	0.356464	5.02145	0.895832	2.81191			0.80305	2.51751				
0.356472	5.02309	0.356832	5.09816	0.897467	2.80826			0.805712	2.51799				
0.35659	5.04804	0.357223	5.17742	0.899113	2.80467			0.808376	2.51848				
0.356674	5.06555	0.357637	5.25935	0.900773	2.80115			0.811042	2.51897				
0.356808	5.09317	0.358074	5.34406	0.902445	2.79768			0.813709	2.51946				
0.356994	5.13127	0.358535	5.43167	0.90413	2.79428			0.816379	2.51995				
0.357237	5.18033	0.359017	5.52231	0.905829	2.79093			0.81905	2.52045				
0.357544	5.241	0.359523	5.61613	0.90754	2.78765			0.821722	2.52095				
0.357919	5.31411	0.360051	5.71327	0.909266	2.78443			0.824396	2.52145				
0.358371	5.40069	0.360601	5.81389	0.911005	2.78128			0.827071	2.52194				
0.358846	5.49026	0.361173	5.91815	0.912758	2.77818			0.829747	2.52244				
0.359344	5.58295	0.361768	6.02624	0.914526	2.77515			0.832425	2.52294				
0.359864	5.67891	0.362383	6.13835	0.916308	2.77218			0.835103	2.52344				
0.360406	5.77829	0.363021	6.25467	0.918104	2.76927			0.837783	2.52394				
0.360971	5.88126	0.36368	6.37543	0.919915	2.76642			0.840463	2.52444				
0.361557	5.98799	0.36436	6.50087	0.921741	2.76363			0.843144	2.52494				
0.362166	6.09867	0.365062	6.63122	0.923582	2.76091			0.845826	2.52544				
0.362796	6.2135	0.365784	6.76677	0.925438	2.75824			0.848509	2.52594				
0.363447	6.33268	0.366527	6.9078	0.927309	2.75564			0.851193	2.52644				
0.36412	6.45645	0.36729	7.05461	0.929196	2.7531			0.853877	2.52694				
0.364814	6.58506	0.368074	7.20756	0.931098	2.75062			0.856562	2.52743				
0.365529	6.71876	0.368878	7.36699	0.933016	2.74819			0.859248	2.52793				
0.366265	6.85783	0.369703	7.5333	0.934949	2.74583			0.861934	2.52842				
0.367021	7.00259	0.370546	7.70691	0.936899	2.74353			0.86462	2.52891				
0.367798	7.15335	0.37141	7.88828	0.938863	2.74129			0.867307	2.5294				
0.368595	7.31047	0.372293	8.07792	0.940844	2.73911			0.869995	2.52989				
0.369412	7.47433	0.373195	8.27636	0.94284	2.73698			0.872683	2.53038				
0.370249	7.64534	0.374117	8.4842	0.944851	2.73491			0.875371	2.53087				
0.371106	7.82394	0.374935	8.67349	0.946878	2.7329			0.87806	2.53135				
0.371982	8.01063	0.375644	8.84121	0.948921	2.73095			0.880749	2.53183				
0.372877	8.20593	0.376237	8.98457	0.950979	2.72905			0.883438	2.53231				
0.373792	8.41041	0.376712	9.10104	0.953052	2.7272			0.886127	2.53279				
0.374726	8.6247	0.377064	9.1885	0.95514	2.72541			0.888817	2.53327				
0.375678	8.84949	0.377389	9.27037	0.957243	2.72367			0.891507	2.53374				
0.376649	9.08553	0.377617	9.32813	0.959361	2.72198			0.894197	2.53421				
0.377638	9.33365	0.377974	9.41974	0.961493	2.72034			0.896887	2.53468				
0.378646	9.59475	0.378464	9.54705	0.96364	2.71875			0.899578	2.53515				
0.379671	9.86983	0.37909	9.71275	0.9658	2.71721			0.902268	2.53561				
0.380715	10.16	0.379856	9.92044	0.967975	2.71572			0.904959	2.53608				
0.381776	10.4665	0.380767	10.1749	0.970163	2.71427			0.90765	2.53654				
0.382854	10.7908	0.381829	10.4822	0.972364	2.71287			0.910341	2.53699				
0.383949	11.1342	0.382908	10.8074	0.974578	2.71151			0.913031	2.53745				
0.385062	11.4986	0.384004	11.1518	0.976804	2.7102			0.915722	2.5379				
0.386191	11.8858	0.385118	11.5173	0.979043	2.70892			0.918413	2.53835				
0.387337	12.2981	0.386248	11.9057	0.981294	2.70769			0.921104	2.5388				
0.388499	12.7378	0.387394	12.3193	0.983557	2.7065			0.923795	2.53925				
0.389677	13.2078	0.388557	12.7604	0.985831	2.70534			0.926486	2.53969				
0.390872	13.7111	0.389736	13.232	0.988116	2.70422			0.929177	2.54013				
0.392082	14.2515	0.390932	13.7371	0.990412	2.70313			0.931868	2.54057				
0.393308	14.8331	0.392143	14.2794	0.992719	2.70208			0.934558	2.54101				
0.394549	15.4607	0.393369	14.8632	0.995035	2.70107			0.937249	2.54144				
0.395805	16.1398	0.394611	15.4932	0.997361	2.70008			0.939939	2.54187				
0.397076	16.8771	0.395868	16.175	0.999697	2.69912			0.94263	2.5423				
0.398362	17.6803	0.39714	16.9154	1.00204	2.6982			0.94532	2.54272				
0.399663	18.5584	0.398427	17.7221					0.94801	2.54315				
0.400978	19.5223	0.399728	18.6042					0.9507	2.54357				
0.402307	20.5853	0.401043	19.5727					0.95339	2.54398				
0.403649	21.7631	0.402373	20.641					0.95608	2.5444				
0.405005	23.0754	0.403716	21.825					0.958769	2.54481				
0.406375	24.5465	0.405073	23.1446					0.961459	2.54522				
0.407758	26.2067	0.406443	24.6243					0.964148	2.54562				
0.409153	28.0948	0.407827	26.2948					0.966836	2.54603				
0.410561	30.2611	0.409223	28.1955					0.969525	2.54643				
0.411981	32.7717	0.410631	30.3772					0.972213	2.54683				
0.413412	35.7153	0.412052	32.907					0.974902	2.54722				
0.414855	39.2143	0.413484	35.875					0.977589	2.54762				
0.416308	43.4416	0.414927	39.4056					0.980277	2.54801				
0.417771	48.6508	0.416381	43.6749					0.982964	2.54839				
0.419243	55.2281	0.417844	48.9416					0.985651	2.54878				
0.420721	63.793	0.419316	55.6005					0.988338	2.54916				
0.422204	75.406	0.420795	64.287					0.991024	2.54954				
0.423685	92.0444	0.422277	76.0923					0.99371	2.54992				
0.425156	117.869	0.423759	93.0618					0.996396	2.55029				
0.426594	163.383	0.425229	119.53					0.999081	2.55066				
0.427939	264.981	0.426664	166.57					1.00177	2.55103				
0.428977	693.069	0.428001	273.405										
		0.429012	753.415										
