Sym0		Sym1		Sym2		Sym3		Asym1		Asym2		Asym3	
0.860623	2.30493	0.860531	2.30454	0.499714	1.71848	0.836724	-0.622377	0.284229	2.0368	0.910001	1.18457	0.742693	1.68881
0.858332	2.29479	0.858241	2.29435	0.501427	1.72135	0.836108	-0.613971	0.286262	2.04386	0.908826	1.17611	0.744375	1.68719
0.856051	2.28446	0.85596	2.28403	0.503143	1.7238	0.835501	-0.605132	0.288301	2.05007	0.907659	1.16776	0.746054	1.68544
0.853781	2.27395	0.853691	2.27354	0.504861	1.72576	0.834902	-0.595773	0.290345	2.05552	0.9065	1.15964	0.747732	1.68348
0.851521	2.26331	0.851431	2.26287	0.506581	1.72716	0.834314	-0.586068	0.292395	2.06023	0.905349	1.15173	0.749408	1.6813
0.849272	2.25254	0.849183	2.25209	0.508302	1.72814	0.833735	-0.57593	0.29445	2.06411	0.904205	1.14395	0.751081	1.67894
0.847034	2.24164	0.846945	2.2412	0.510023	1.72872	0.833167	-0.565275	0.296507	2.0673	0.90307	1.13629	0.752752	1.67638
0.844807	2.23059	0.844718	2.23016	0.511745	1.72876	0.832609	-0.554276	0.298568	2.06977	0.901942	1.12885	0.754421	1.67361
0.842591	2.21942	0.842503	2.219	0.513467	1.72839	0.832062	-0.542939	0.30063	2.07147	0.900821	1.12161	0.756086	1.67066
0.840386	2.20817	0.840298	2.20768	0.515188	1.72766	0.831527	-0.531097	0.302694	2.07255	0.899707	1.11448	0.757749	1.66753
0.838192	2.19675	0.838105	2.19631	0.516909	1.72645	0.831004	-0.518852	0.304759	2.07291	0.898601	1.10749	0.759408	1.66414
0.83601	2.18528	0.835923	2.18485	0.518627	1.72482	0.830494	-0.506321	0.306824	2.07257	0.897501	1.10064	0.761064	1.66057
0.833839	2.17377	0.833752	2.17327	0.520124	1.72307	0.829996	-0.493306	0.308888	2.07162	0.896408	1.09395	0.762716	1.6568
0.831679	2.1621	0.831594	2.16164	0.521398	1.72127	0.829511	-0.479928	0.31095	2.07002	0.895322	1.08741	0.764364	1.65282
0.829532	2.15038	0.829446	2.14991	0.522451	1.71969	0.82904	-0.466171	0.313011	2.0677	0.894242	1.08102	0.766009	1.64866
0.827396	2.13863	0.827311	2.13814	0.523282	1.71834	0.828582	-0.452003	0.315069	2.06477	0.893169	1.07481	0.767649	1.64425
0.825272	2.12674	0.825187	2.1263	0.523893	1.71733	0.828139	-0.437533	0.317124	2.0613	0.892101	1.06872	0.769284	1.63958
0.823159	2.11485	0.823075	2.11441	0.524284	1.71657	0.827711	-0.422632	0.319175	2.05715	0.89104	1.06269	0.770915	1.63475
0.821059	2.10302	0.820975	2.1025	0.524846	1.71543	0.827297	-0.407388	0.321222	2.05234	0.889984	1.05688	0.77254	1.62977
0.81897	2.09106	0.818887	2.09056	0.525456	1.71425	0.826899	-0.391807	0.323264	2.04699	0.888934	1.05124	0.774161	1.62449
0.816893	2.0791	0.816811	2.07864	0.526285	1.7125	0.826517	-0.375811	0.3253	2.04106	0.88789	1.04567	0.775777	1.61897
0.814828	2.06714	0.814746	2.06666	0.527332	1.71024	0.826151	-0.359504	0.32733	2.03451	0.886851	1.04025	0.777386	1.61329
0.812775	2.05518	0.812694	2.05475	0.528596	1.70721	0.825801	-0.342836	0.329353	2.02737	0.885818	1.03504	0.77899	1.60739
0.810734	2.0433	0.810653	2.04281	0.530077	1.70338	0.825468	-0.325793	0.331368	2.01968	0.884789	1.02992	0.780588	1.60122
0.808705	2.03142	0.808624	2.03089	0.531771	1.69868	0.825152	-0.308431	0.333376	2.01142	0.883766	1.02496	0.78218	1.59486
0.806688	2.01952	0.806607	2.01909	0.53346	1.6936	0.824853	-0.290693	0.335375	2.00261	0.882748	1.02014	0.783765	1.58829
0.804682	2.0077	0.804602	2.00727	0.535145	1.68811	0.824573	-0.272636	0.337365	1.99322	0.881734	1.01546	0.785344	1.58148
0.802688	1.996	0.802609	1.9955	0.536823	1.68229	0.82431	-0.254288	0.339346	1.98329	0.880725	1.01094	0.786916	1.57446
0.800706	1.9843	0.800627	1.98385	0.538496	1.67609	0.824066	-0.235532	0.341316	1.97286	0.87972	1.00659	0.78848	1.56717
0.798735	1.9727	0.798657	1.97224	0.540162	1.66952	0.823841	-0.216477	0.343276	1.96188	0.87872	1.00239	0.790038	1.55969
0.796776	1.96118	0.796698	1.96072	0.541822	1.6626	0.823635	-0.197173	0.345224	1.95041	0.877723	0.998332	0.791587	1.55201
0.794829	1.94977	0.794751	1.94929	0.543474	1.65532	0.823448	-0.177457	0.347161	1.9384	0.876731	0.994454	0.793129	1.54411
0.792892	1.93847	0.792815	1.93796	0.545119	1.6477	0.823281	-0.157438	0.349086	1.92589	0.875742	0.990685	0.794663	1.53593
0.790967	1.92722	0.79089	1.92682	0.546756	1.63972	0.823135	-0.137158	0.350998	1.91292	0.874757	0.987132	0.796189	1.52754
0.789053	1.91616	0.788977	1.91572	0.548385	1.63141	0.823008	-0.116529	0.352896	1.89941	0.873776	0.983754	0.797706	1.519
0.78715	1.90522	0.787074	1.9048	0.550006	1.6227	0.822903	-0.0956386	0.354781	1.88551	0.872798	0.98055	0.799215	1.51015
0.785258	1.89443	0.785182	1.89404	0.551618	1.61366	0.822818	-0.0744824	0.356652	1.87111	0.871823	0.977523	0.800714	1.50112
0.783376	1.88377	0.783301	1.88335	0.553221	1.60438	0.822754	-0.0529686	0.358509	1.85628	0.870851	0.974589	0.802205	1.49189
0.781505	1.87329	0.781431	1.87289	0.554814	1.59471	0.822712	-0.0311732	0.36035	1.84107	0.869881	0.971926	0.803686	1.48237
0.779644	1.86299	0.77957	1.86254	0.556397	1.58468	0.822692	-0.00916088	0.362176	1.8254	0.868914	0.969461	0.805158	1.47269
0.777794	1.85279	0.77772	1.85242	0.557971	1.57442	0.822694	0.0131117	0.363986	1.80933	0.86795	0.96713	0.80662	1.46285
0.775954	1.84287	0.77588	1.84249	0.559534	1.56383	0.822718	0.0356449	0.36578	1.79289	0.866988	0.965068	0.808072	1.45271
0.774123	1.83309	0.77405	1.83268	0.561086	1.55286	0.822765	0.0584394	0.367558	1.77609	0.866028	0.963198	0.809514	1.4424
0.772302	1.82349	0.772229	1.82311	0.562627	1.54161	0.822835	0.0814963	0.369318	1.75899	0.865069	0.96145	0.810945	1.43191
0.77049	1.81418	0.770418	1.81377	0.564157	1.53013	0.822927	0.104732	0.371062	1.74155	0.864112	0.959948	0.812366	1.42117
0.768688	1.80499	0.768616	1.80463	0.565675	1.51837	0.823027	0.125176	0.372788	1.72382	0.863157	0.958765	0.813596	1.41173
0.766895	1.79605	0.766823	1.79571	0.567182	1.50625	0.823126	0.142713	0.374496	1.70581	0.862202	0.957697	0.814637	1.40357
0.76511	1.78737	0.765039	1.78704	0.568676	1.49391	0.823218	0.157271	0.376186	1.68753	0.861249	0.956862	0.815494	1.39669
0.763334	1.77894	0.763264	1.77863	0.570157	1.48133	0.823297	0.169007	0.377857	1.66903	0.860296	0.956317	0.816168	1.39112
0.761567	1.77074	0.761496	1.7704	0.571627	1.46845	0.823358	0.177608	0.379511	1.65034	0.859344	0.956009	0.816663	1.3871
0.759807	1.76275	0.759737	1.76243	0.573083	1.45534	0.823399	0.183008	0.381145	1.6315	0.858392	0.955911	0.816978	1.38456
0.758055	1.75508	0.757985	1.7548	0.574526	1.44198	0.823461	0.190889	0.382761	1.61246	0.85744	0.956064	0.817431	1.38076
0.756311	1.74771	0.756241	1.74743	0.575955	1.42841	0.82353	0.19948	0.384357	1.59333	0.856487	0.956541	0.817921	1.37668
0.754574	1.7406	0.754504	1.74033	0.577371	1.4146	0.823629	0.211246	0.385935	1.57409	0.855534	0.957237	0.818586	1.37107
0.752843	1.73375	0.752774	1.73348	0.578773	1.4006	0.823763	0.226269	0.387493	1.55477	0.85458	0.958194	0.819422	1.36384
0.75112	1.72724	0.751051	1.72697	0.580161	1.3864	0.823937	0.244335	0.389032	1.53545	0.853626	0.959415	0.820428	1.35506
0.749403	1.72107	0.749334	1.72081	0.581535	1.37202	0.824159	0.265707	0.390551	1.51612	0.852669	0.960991	0.8216	1.34469
0.747691	1.71522	0.747623	1.71498	0.582894	1.35751	0.824436	0.290415	0.392052	1.49684	0.851711	0.962843	0.822933	1.33261
0.745986	1.70968	0.745918	1.70948	0.584239	1.3428	0.824737	0.315248	0.393533	1.47758	0.850751	0.964987	0.824254	1.32038
0.744286	1.7045	0.744218	1.70428	0.585569	1.32791	0.825064	0.340144	0.394995	1.45838	0.849789	0.967456	0.825564	1.30807
0.74259	1.69969	0.742523	1.69953	0.586884	1.31288	0.825415	0.365201	0.396438	1.43928	0.848824	0.970226	0.82686	1.29558
0.7409	1.69526	0.740832	1.69512	0.588185	1.29778	0.825791	0.390338	0.397863	1.42038	0.847856	0.973339	0.828144	1.28293
0.739213	1.69125	0.739146	1.69108	0.58947	1.28256	0.826192	0.415473	0.399268	1.40165	0.846885	0.976794	0.829416	1.27019
0.737531	1.68765	0.737464	1.6875	0.590739	1.26724	0.826619	0.440736	0.400655	1.38315	0.84591	0.980582	0.830675	1.25736
0.735851	1.68444	0.735784	1.68432	0.591994	1.25186	0.82707	0.466021	0.402023	1.36484	0.844932	0.984693	0.831921	1.24445
0.734175	1.68166	0.734108	1.68161	0.593233	1.23633	0.827547	0.491359	0.403373	1.34671	0.843949	0.989189	0.833154	1.23141
0.732501	1.6794	0.732435	1.67931	0.594457	1.22081	0.828049	0.516723	0.404706	1.32894	0.842961	0.99402	0.834374	1.2183
0.73083	1.67755	0.730763	1.67748	0.595665	1.2053	0.828576	0.542058	0.406021	1.31152	0.841969	0.999263	0.835581	1.20516
0.72916	1.6762	0.729093	1.67616	0.596858	1.1897	0.829129	0.567379	0.407318	1.2944	0.840971	1.0049	0.836774	1.19192
0.727491	1.67541	0.727424	1.67534	0.598035	1.1741	0.829707	0.592691	0.408599	1.27761	0.839967	1.01088	0.837955	1.17867
0.725822	1.67512	0.725756	1.67509	0.599197	1.1585	0.83031	0.617913	0.409864	1.2612	0.838957	1.01729	0.839122	1.16541
0.724154	1.67532	0.724087	1.67537	0.600343	1.14294	0.830938	0.643047	0.411112	1.24524	0.83794	1.02414	0.840277	1.15211
0.722485	1.67608	0.722418	1.67619	0.601474	1.12745	0.831591	0.66818	0.412344	1.22967	0.836917	1.03133	0.841417	1.13874
0.720815	1.6775	0.720748	1.67756	0.602589	1.11199	0.832269	0.693182	0.413561	1.21453	0.835886	1.03896	0.842545	1.12543
0.719143	1.67948	0.719076	1.67953	0.603689	1.09655	0.832971	0.718032	0.414764	1.19984	0.834847	1.04702	0.843659	1.11219
0.717469	1.68205	0.717402	1.68217	0.604773	1.08125	0.833699	0.742763	0.415951	1.18562	0.8338	1.05551	0.84476	1.09894
0.715792	1.68529	0.715725	1.68545	0.605843	1.06605	0.834451	0.767391	0.417125	1.17191	0.832745	1.06444	0.845848	1.08573
0.714112	1.68918	0.714045	1.68934	0.606897	1.05096	0.835228	0.791795	0.418286	1.15874	0.83168	1.07381	0.846923	1.07262
0.712428	1.69373	0.71236	1.69389	0.607936	1.03601	0.836028	0.815999	0.419434	1.146	0.830605	1.08362	0.847985	1.05957
0.710738	1.69894	0.710671	1.6992	0.608961	1.02116	0.836853	0.84006	0.420569	1.13382	0.829521	1.09388	0.849034	1.04659
0.709043	1.70486	0.708975	1.70512	0.60997	1.0065	0.837702	0.86392	0.421692	1.12214	0.828426	1.10461	0.85007	1.03373
0.707342	1.71149	0.707274	1.71177	0.610966	0.992025	0.838574	0.88755	0.422804	1.11102	0.827321	1.11575	0.851093	1.02101
0.705634	1.71885	0.705565	1.71917	0.611946	0.977723	0.83947	0.91089	0.423905	1.10047	0.826204	1.12737	0.852104	1.00842
0.703918	1.72692	0.703849	1.72722	0.612913	0.963596	0.840389	0.934	0.424996	1.09039	0.825075	1.13944	0.853102	0.995921
0.702194	1.73567	0.702125	1.73603	0.613866	0.949686	0.84133	0.956821	0.426078	1.08088	0.823934	1.15197	0.854088	0.983651
0.70046	1.74521	0.700391	1.7456	0.614805	0.936058	0.842295	0.979367	0.427149	1.07193	0.82278	1.16498	0.855062	0.971537
0.698717	1.75546	0.698647	1.75591	0.615731	0.922614	0.843281	1.00165	0.428213	1.06355	0.821613	1.17843	0.856023	0.95963
0.696963	1.76641	0.696893	1.76689	0.616643	0.909393	0.84429	1.02358	0.429268	1.05572	0.820433	1.19233	0.856973	0.947956
0.695198	1.7781	0.695128	1.77855	0.617542	0.896499	0.84532	1.04516	0.430316	1.04838	0.819238	1.2067	0.857912	0.936444
0.693421	1.79045	0.69335	1.79094	0.618429	0.883813	0.846372	1.06643	0.431357	1.0416	0.818029	1.22148	0.858839	0.925184
0.691632	1.80348	0.69156	1.80402	0.619303	0.871447	0.847445	1.08743	0.432391	1.03543	0.816805	1.23667	0.859755	0.914225
0.689829	1.81712	0.689757	1.81772	0.620165	0.859371	0.848538	1.10802	0.433419	1.02974	0.815565	1.25231	0.86066	0.903502
0.688012	1.83142	0.687939	1.83202	0.621015	0.847526	0.849652	1.1282	0.434442	1.02456	0.81431	1.26834	0.861554	0.893028
0.686181	1.84632	0.686107	1.84692	0.621853	0.836058	0.850786	1.14799	0.43546	1.01998	0.813039	1.28479	0.862439	0.882894
0.684334	1.86173	0.68426	1.86235	0.62268	0.824864	0.851939	1.16746	0.436474	1.01587	0.811751	1.30167	0.863313	0.873061
0.682472	1.87765	0.682397	1.87829	0.623496	0.813981	0.853111	1.18651	0.437484	1.01225	0.810446	1.31887	0.864178	0.863551
0.680594	1.89407	0.680518	1.89475	0.624302	0.803469	0.854302	1.20514	0.43849	1.00914	0.809124	1.33646	0.865033	0.854333
0.678699	1.91088	0.678623	1.91156	0.625097	0.793274	0.855512	1.22342	0.439494	1.00655	0.807784	1.3544	0.86588	0.845478
0.676787	1.92802	0.67671	1.92871	0.625882	0.78341	0.85674	1.24123	0.440495	1.00447	0.806426	1.3726	0.866718	0.837021
0.674858	1.94549	0.674781	1.9462	0.626657	0.773885	0.857985	1.25858	0.441495	1.00287	0.805049	1.39115	0.867547	0.828892
0.672912	1.96319	0.672833	1.96392	0.627424	0.764703	0.859247	1.27554	0.442493	1.00172	0.803654	1.41005	0.868369	0.821188
0.670947	1.98109	0.670868	1.98178	0.628181	0.755865	0.860525	1.29207	0.443491	1.00098	0.80224	1.42912	0.869183	0.81387
0.668965	1.99911	0.668886	1.99982	0.628929	0.747373	0.861821	1.30818	0.444487	1.00073	0.800807	1.44846	0.86999	0.806874
0.666965	2.01723	0.666885	2.01796	0.62967	0.739271	0.863131	1.32382	0.445484	1.00096	0.799355	1.468	0.87079	0.800386
0.664947	2.03534	0.664866	2.03603	0.630402	0.731537	0.864458	1.33896	0.446481	1.00159	0.797883	1.48774	0.871584	0.794326
0.66291	2.05336	0.662829	2.05407	0.631127	0.724116	0.865799	1.35368	0.447479	1.00264	0.796391	1.50763	0.872373	0.788609
0.660856	2.0713	0.660774	2.07204	0.631844	0.71707	0.867154	1.36798	0.448479	1.00408	0.79488	1.52767	0.873155	0.783411
0.658784	2.08914	0.658701	2.08986	0.632555	0.710383	0.868524	1.3818	0.449479	1.00597	0.793348	1.5478	0.873933	0.778732
0.656695	2.10681	0.656611	2.10749	0.63326	0.704094	0.869907	1.39516	0.450482	1.00825	0.791797	1.56797	0.874707	0.774443
0.654588	2.1242	0.654503	2.12488	0.633958	0.698176	0.871303	1.408	0.451488	1.01091	0.790225	1.58828	0.875476	0.770608
0.652463	2.1413	0.652378	2.14199	0.63465	0.692573	0.872712	1.42044	0.452496	1.01394	0.788633	1.60854	0.876242	0.767304
0.650322	2.15809	0.650236	2.15879	0.635337	0.687346	0.874133	1.43242	0.453508	1.01731	0.78702	1.62878	0.877005	0.764439
0.648164	2.1746	0.648078	2.17523	0.63602	0.682479	0.875565	1.44383	0.454523	1.02107	0.785388	1.64898	0.877765	0.76214
0.64599	2.19071	0.645903	2.1913	0.636697	0.678009	0.877009	1.45486	0.455542	1.02521	0.783736	1.66911	0.878523	0.76034
0.6438	2.20638	0.643712	2.20697	0.63737	0.673911	0.878463	1.46545	0.456565	1.02966	0.782063	1.68916	0.879279	0.759007
0.641595	2.22168	0.641506	2.22229	0.638039	0.670085	0.879928	1.47551	0.457593	1.03444	0.780371	1.70908	0.880035	0.758254
0.639374	2.23652	0.639285	2.23714	0.638705	0.666656	0.881403	1.48509	0.458626	1.03957	0.778658	1.72881	0.88079	0.758008
0.63714	2.25095	0.63705	2.25151	0.639367	0.663641	0.882886	1.49421	0.459664	1.04503	0.776927	1.74835	0.881545	0.758274
0.63489	2.26498	0.6348	2.26551	0.640027	0.660877	0.884379	1.50289	0.460707	1.05079	0.775176	1.76766	0.8823	0.759195
0.632628	2.27849	0.632537	2.27904	0.640684	0.658498	0.88588	1.51109	0.461757	1.05684	0.773405	1.7867	0.883815	0.762563
0.630352	2.29156	0.63026	2.29206	0.641339	0.656529	0.887389	1.51882	0.462813	1.0632	0.771616	1.80554	0.884576	0.76497
0.628063	2.30417	0.627971	2.30467	0.641992	0.654851	0.888906	1.52607	0.463875	1.06989	0.769809	1.82406	0.885339	0.768038
0.625762	2.31631	0.625669	2.3168	0.642643	0.653492	0.890429	1.5329	0.464944	1.07692	0.767983	1.84222	0.886106	0.771739
0.623449	2.32803	0.623356	2.3285	0.643294	0.65251	0.891959	1.53926	0.46602	1.0842	0.766139	1.86008	0.886876	0.775973
0.621124	2.33934	0.621031	2.33976	0.643943	0.651888	0.893496	1.54509	0.467104	1.09179	0.764277	1.87759	0.887651	0.780733
0.618788	2.35016	0.618695	2.35059	0.644592	0.651534	0.895037	1.55051	0.468195	1.09969	0.762399	1.89468	0.888432	0.786146
0.616442	2.36054	0.616348	2.36099	0.645241	0.651531	0.896584	1.55552	0.469294	1.10789	0.760503	1.91135	0.889218	0.792145
0.614086	2.37055	0.613992	2.37095	0.64589	0.651875	0.898136	1.56002	0.470402	1.11637	0.758591	1.92763	0.89001	0.798742
0.61172	2.38018	0.611625	2.38055	0.64654	0.652481	0.899692	1.56405	0.471518	1.12516	0.756663	1.94345	0.890809	0.80594
0.609345	2.38938	0.60925	2.38971	0.64719	0.653477	0.901252	1.56771	0.472643	1.13432	0.75472	1.95879	0.891615	0.813742
0.60696	2.39816	0.606865	2.39849	0.647841	0.654755	0.902815	1.57088	0.473778	1.14375	0.752761	1.97371	0.89243	0.822149
0.604567	2.40663	0.604472	2.40695	0.648494	0.656347	0.904381	1.57359	0.474922	1.1535	0.750788	1.98812	0.893253	0.831162
0.602166	2.41472	0.60207	2.41504	0.649149	0.65827	0.90595	1.57586	0.476076	1.16365	0.748801	2.00204	0.894085	0.840782
0.599757	2.42241	0.599661	2.42271	0.649805	0.660488	0.90752	1.57768	0.47724	1.17415	0.7468	2.0155	0.894928	0.851008
0.597341	2.42982	0.597244	2.43009	0.650465	0.663027	0.909092	1.57916	0.478415	1.18503	0.744786	2.02837	0.895781	0.861884
0.594917	2.43692	0.59482	2.43723	0.651126	0.665813	0.910666	1.58016	0.479601	1.19636	0.742759	2.04076	0.896645	0.873345
0.592486	2.44367	0.592389	2.44395	0.651791	0.668939	0.91224	1.5807	0.480798	1.20805	0.740721	2.05264	0.89752	0.885446
0.590049	2.45014	0.589952	2.45039	0.652459	0.672366	0.913815	1.5808	0.482007	1.22022	0.73867	2.06391	0.898409	0.898125
0.587605	2.45634	0.587508	2.45658	0.65313	0.676029	0.915389	1.58055	0.483229	1.23298	0.736609	2.07467	0.899309	0.911398
