Sym0		Sym1		Sym2		Sym3		Asym1		Asym2		Asym3	
0.838967	2.5109	0.839497	2.51033	0.536685	7.55654	0.850234	11.1659	0.328095	4.65358	0.912138	3.19956	0.817232	10.755
0.837126	2.51288	0.837655	2.51231	0.53852	7.47752	0.850092	11.0199	0.330265	4.61911	0.910977	3.20669	0.818765	10.6358
0.835289	2.51488	0.835817	2.51431	0.540353	7.40061	0.849959	10.8778	0.332433	4.58555	0.909812	3.21386	0.820296	10.5196
0.833455	2.51691	0.833982	2.51633	0.542183	7.32574	0.849837	10.7393	0.334599	4.55287	0.908641	3.22106	0.821825	10.4063
0.831625	2.51896	0.832151	2.51837	0.54401	7.25282	0.849725	10.6044	0.33676	4.52101	0.907464	3.22828	0.823351	10.2957
0.829798	2.52103	0.830323	2.52043	0.545834	7.18177	0.849624	10.473	0.338919	4.48995	0.906282	3.23554	0.824874	10.1879
0.827973	2.52312	0.828497	2.52252	0.547655	7.11251	0.849534	10.3449	0.341073	4.45964	0.905093	3.24283	0.826394	10.0826
0.826151	2.52523	0.826674	2.52463	0.549471	7.04497	0.849455	10.2199	0.343222	4.43005	0.903897	3.25014	0.827911	9.97985
0.82433	2.52737	0.824854	2.52675	0.551284	6.97909	0.849389	10.0981	0.345366	4.40114	0.902695	3.25749	0.829424	9.87948
0.822512	2.52951	0.823034	2.52889	0.553092	6.91479	0.849334	9.97931	0.347504	4.37288	0.901485	3.26486	0.830933	9.78141
0.820694	2.53168	0.821217	2.53105	0.554895	6.85201	0.849291	9.86338	0.349637	4.34526	0.900268	3.27225	0.832439	9.68557
0.818878	2.53386	0.8194	2.53323	0.556694	6.7907	0.849261	9.75024	0.351762	4.31822	0.899043	3.27967	0.83394	9.59188
0.817062	2.53606	0.817584	2.53542	0.558488	6.7308	0.849244	9.63982	0.353881	4.29176	0.89781	3.28712	0.835437	9.50026
0.815246	2.53827	0.815768	2.53763	0.560276	6.67226	0.849241	9.53201	0.355993	4.26584	0.896568	3.29458	0.836929	9.41064
0.81343	2.54049	0.813952	2.53985	0.562058	6.61502	0.849251	9.42673	0.358097	4.24044	0.895317	3.30207	0.838416	9.32294
0.811613	2.54273	0.812135	2.54208	0.563835	6.55905	0.849274	9.32391	0.360192	4.21553	0.894057	3.30958	0.839898	9.23712
0.809795	2.54497	0.810318	2.54433	0.565605	6.50428	0.849312	9.22346	0.362279	4.1911	0.892787	3.31711	0.841374	9.15309
0.807976	2.54723	0.808499	2.54658	0.567369	6.45068	0.849364	9.12532	0.364357	4.16712	0.891507	3.32466	0.842845	9.0708
0.806154	2.54949	0.806678	2.54884	0.569127	6.3982	0.849421	9.04163	0.366426	4.14358	0.890217	3.33223	0.844122	9.00047
0.80433	2.55176	0.804855	2.55111	0.570877	6.34681	0.849479	8.97158	0.368484	4.12045	0.888917	3.33981	0.845206	8.94149
0.802503	2.55404	0.803029	2.55338	0.57262	6.29647	0.849533	8.91455	0.370533	4.09772	0.887605	3.34741	0.846101	8.89339
0.800673	2.55632	0.801199	2.55566	0.574356	6.24714	0.84958	8.87001	0.372571	4.07536	0.886282	3.35502	0.846806	8.85577
0.798838	2.5586	0.799366	2.55794	0.576084	6.19878	0.849617	8.83758	0.374597	4.05337	0.884948	3.36265	0.847324	8.82835
0.797	2.56087	0.797529	2.56022	0.577804	6.15136	0.849642	8.81695	0.376613	4.03173	0.883601	3.37029	0.847655	8.8109
0.795156	2.56315	0.795686	2.5625	0.579516	6.10485	0.849679	8.78749	0.378616	4.01041	0.882242	3.37794	0.84813	8.78595
0.793306	2.56543	0.793839	2.56477	0.58122	6.05922	0.84972	8.75571	0.380608	3.98942	0.880871	3.3856	0.848646	8.75901
0.791451	2.5677	0.791985	2.56705	0.582915	6.01444	0.849781	8.7129	0.382587	3.96873	0.879487	3.39327	0.849346	8.72268
0.789589	2.56996	0.790125	2.56931	0.584601	5.97048	0.849862	8.65941	0.384554	3.94833	0.878089	3.40095	0.850228	8.67722
0.787719	2.57222	0.788258	2.57157	0.586278	5.92731	0.849969	8.5957	0.386507	3.92822	0.876678	3.40863	0.851293	8.62297
0.785842	2.57446	0.786383	2.57382	0.587946	5.88491	0.850106	8.52227	0.388447	3.90837	0.875253	3.41632	0.852536	8.5603
0.783957	2.57669	0.7845	2.57605	0.589604	5.84325	0.850278	8.43973	0.390373	3.88878	0.873814	3.42402	0.853955	8.48965
0.782063	2.57891	0.782609	2.57827	0.591252	5.80231	0.850467	8.35897	0.392285	3.86943	0.87236	3.43171	0.855367	8.42031
0.78016	2.58111	0.780708	2.58048	0.59289	5.76207	0.850673	8.27993	0.394183	3.85032	0.870892	3.43942	0.856772	8.35224
0.778247	2.5833	0.778798	2.58267	0.594518	5.7225	0.850896	8.20259	0.396066	3.83144	0.869409	3.44712	0.858168	8.2854
0.776324	2.58546	0.776878	2.58484	0.596136	5.68358	0.851137	8.12688	0.397934	3.81278	0.867911	3.45482	0.859556	8.21976
0.77439	2.5876	0.774947	2.58699	0.597743	5.64529	0.851396	8.05276	0.399787	3.79433	0.866397	3.46252	0.860936	8.15528
0.772445	2.58972	0.773006	2.58912	0.599339	5.60761	0.851672	7.9802	0.401625	3.77607	0.864868	3.47023	0.862308	8.09192
0.770488	2.59182	0.771052	2.59122	0.600924	5.57053	0.851967	7.90915	0.403448	3.75801	0.863323	3.47793	0.86367	8.02966
0.76852	2.59389	0.769087	2.59329	0.602498	5.53402	0.85228	7.83956	0.405255	3.74014	0.861762	3.48563	0.865024	7.96845
0.766539	2.59593	0.767109	2.59534	0.60406	5.49808	0.852612	7.77142	0.407045	3.72245	0.860185	3.49332	0.866368	7.90828
0.764545	2.59794	0.765119	2.59736	0.605611	5.46267	0.852963	7.70467	0.40882	3.70494	0.858592	3.50101	0.867704	7.84911
0.762538	2.59992	0.763116	2.59935	0.60715	5.42779	0.853332	7.63927	0.410579	3.68759	0.856983	3.5087	0.86903	7.79091
0.760517	2.60186	0.7611	2.60131	0.608677	5.39341	0.853721	7.57521	0.412321	3.6704	0.855357	3.51638	0.870346	7.73365
0.758484	2.60378	0.75907	2.60323	0.610192	5.35954	0.854129	7.51244	0.414047	3.65337	0.853714	3.52406	0.871653	7.67732
0.756436	2.60566	0.757026	2.60512	0.611695	5.32614	0.854557	7.45093	0.415756	3.63649	0.852055	3.53173	0.87295	7.62188
0.754374	2.6075	0.754968	2.60698	0.613185	5.29321	0.855005	7.39064	0.417449	3.61976	0.850379	3.5394	0.874237	7.5673
0.752299	2.60931	0.752897	2.6088	0.614663	5.26074	0.855472	7.33156	0.419125	3.60318	0.848686	3.54706	0.875514	7.51358
0.750209	2.61108	0.750811	2.61058	0.616129	5.22871	0.855959	7.27365	0.420784	3.58673	0.846977	3.55471	0.87678	7.46068
0.748105	2.61282	0.748712	2.61233	0.617581	5.19711	0.856467	7.21688	0.422427	3.57042	0.845251	3.56236	0.878037	7.40857
0.745987	2.61452	0.746598	2.61403	0.619021	5.16592	0.856995	7.16122	0.424053	3.55425	0.843509	3.57	0.879282	7.35726
0.743855	2.61618	0.74447	2.6157	0.620448	5.13514	0.857543	7.10666	0.425663	3.5382	0.84175	3.57764	0.880518	7.3067
0.741709	2.6178	0.742327	2.61734	0.621861	5.10476	0.858111	7.05315	0.427256	3.52228	0.839974	3.58527	0.881742	7.25688
0.739549	2.61938	0.740171	2.61893	0.623262	5.07477	0.858701	7.00068	0.428833	3.50649	0.838182	3.59289	0.882956	7.20778
0.737375	2.62093	0.738001	2.62049	0.624649	5.04515	0.859311	6.94922	0.430393	3.49081	0.836373	3.60051	0.884159	7.15939
0.735187	2.62244	0.735818	2.62201	0.626023	5.01589	0.859941	6.89876	0.431937	3.47526	0.834549	3.60813	0.885352	7.11169
0.732986	2.62391	0.733621	2.62349	0.627384	4.987	0.860593	6.84925	0.433465	3.45983	0.832708	3.61574	0.886533	7.06466
0.730772	2.62535	0.73141	2.62494	0.628731	4.95845	0.861265	6.80069	0.434977	3.44452	0.830852	3.62335	0.887704	7.01828
0.728545	2.62674	0.729187	2.62635	0.630065	4.93024	0.861958	6.75306	0.436474	3.42932	0.82898	3.63096	0.888863	6.97254
0.726305	2.62811	0.72695	2.62772	0.631386	4.90237	0.862672	6.70632	0.437955	3.41424	0.827092	3.63857	0.890012	6.92743
0.724053	2.62943	0.724702	2.62905	0.632693	4.87482	0.863407	6.66046	0.439421	3.39927	0.82519	3.64617	0.891149	6.88292
0.721789	2.63072	0.722441	2.63036	0.633986	4.84758	0.864163	6.61546	0.440871	3.38442	0.823272	3.65378	0.892276	6.83901
0.719512	2.63198	0.720168	2.63162	0.635267	4.82066	0.86494	6.5713	0.442307	3.36967	0.82134	3.66139	0.893391	6.79568
0.717224	2.63321	0.717883	2.63286	0.636534	4.79404	0.865737	6.52796	0.443729	3.35505	0.819393	3.669	0.894496	6.75292
0.714926	2.6344	0.715588	2.63406	0.637787	4.76771	0.866556	6.48543	0.445136	3.34053	0.817432	3.67662	0.895589	6.71071
0.712616	2.63556	0.713281	2.63523	0.639027	4.74168	0.867395	6.44367	0.44653	3.32613	0.815458	3.68424	0.896672	6.66905
0.710295	2.63669	0.710963	2.63637	0.640254	4.71593	0.868255	6.40269	0.44791	3.31183	0.813469	3.69187	0.897744	6.62793
0.707965	2.6378	0.708636	2.63748	0.641468	4.69046	0.869136	6.36245	0.449277	3.29766	0.811468	3.69951	0.898805	6.58732
0.705624	2.63887	0.706298	2.63856	0.642669	4.66526	0.870037	6.32294	0.450631	3.28359	0.809454	3.70716	0.899855	6.54723
0.703274	2.63991	0.703951	2.63962	0.643856	4.64033	0.870958	6.28415	0.451973	3.26964	0.807427	3.71483	0.900895	6.50763
0.700915	2.64093	0.701594	2.64064	0.645031	4.61566	0.8719	6.24606	0.453302	3.25579	0.805388	3.72251	0.901925	6.46853
0.698547	2.64192	0.699228	2.64164	0.646193	4.59125	0.872863	6.20866	0.45462	3.24207	0.803338	3.7302	0.902943	6.4299
0.69617	2.64289	0.696854	2.64261	0.647342	4.5671	0.873845	6.17192	0.455927	3.22845	0.801276	3.73791	0.903952	6.39175
0.693785	2.64383	0.694471	2.64356	0.648478	4.54319	0.874847	6.13583	0.457222	3.21495	0.799203	3.74565	0.904951	6.35406
0.691392	2.64475	0.692081	2.64449	0.649603	4.51953	0.875869	6.10038	0.458508	3.20157	0.797119	3.7534	0.905939	6.31682
0.688991	2.64565	0.689682	2.64539	0.650714	4.49611	0.876911	6.06556	0.459783	3.1883	0.795025	3.76118	0.906918	6.28003
0.686583	2.64652	0.687276	2.64627	0.651814	4.47292	0.877972	6.03134	0.461048	3.17514	0.792922	3.76899	0.907887	6.24368
0.684168	2.64738	0.684863	2.64713	0.652902	4.44997	0.879052	5.99773	0.462305	3.16211	0.790809	3.77683	0.908846	6.20776
0.681746	2.64821	0.682443	2.64797	0.653978	4.42725	0.880151	5.96469	0.463552	3.14918	0.788687	3.7847	0.909797	6.17226
0.679317	2.64903	0.680016	2.64879	0.655042	4.40476	0.881269	5.93223	0.464792	3.13638	0.786557	3.7926	0.910738	6.13717
0.676882	2.64982	0.677583	2.6496	0.656095	4.38248	0.882406	5.90032	0.466023	3.12369	0.784418	3.80055	0.91167	6.10249
0.674441	2.6506	0.675143	2.65038	0.657137	4.36043	0.883561	5.86896	0.467247	3.11113	0.782272	3.80853	0.912594	6.06822
0.671994	2.65137	0.672698	2.65115	0.658168	4.3386	0.884734	5.83812	0.468464	3.09868	0.780119	3.81655	0.913509	6.03434
0.669542	2.65211	0.670248	2.6519	0.659188	4.31698	0.885925	5.80781	0.469674	3.08635	0.777959	3.82462	0.914416	6.00085
0.667084	2.65284	0.667791	2.65263	0.660197	4.29557	0.887134	5.77801	0.470878	3.07414	0.775792	3.83273	0.915314	5.96774
0.664621	2.65356	0.66533	2.65335	0.661196	4.27437	0.88836	5.7487	0.472076	3.06205	0.773619	3.8409	0.916206	5.93501
0.662153	2.65426	0.662863	2.65406	0.662185	4.25337	0.889603	5.71988	0.473269	3.05009	0.771442	3.84912	0.917089	5.90265
0.659681	2.65495	0.660392	2.65475	0.663164	4.23258	0.890863	5.69153	0.474457	3.03824	0.769259	3.8574	0.917966	5.87065
0.657204	2.65563	0.657916	2.65543	0.664134	4.212	0.892139	5.66364	0.475641	3.02652	0.767071	3.86574	0.918836	5.83902
0.654722	2.65629	0.655436	2.6561	0.665094	4.19161	0.893432	5.63621	0.476821	3.01492	0.764879	3.87414	0.919699	5.80775
0.652237	2.65694	0.652952	2.65676	0.666045	4.17142	0.89474	5.60922	0.477997	3.00344	0.762684	3.88261	0.920555	5.77682
0.649747	2.65758	0.650463	2.6574	0.666987	4.15142	0.896064	5.58266	0.47917	2.99208	0.760485	3.89115	0.921406	5.74625
0.647254	2.65821	0.647971	2.65803	0.667921	4.13162	0.897404	5.55652	0.48034	2.98085	0.758284	3.89976	0.922251	5.71601
0.644756	2.65883	0.645475	2.65866	0.668846	4.11201	0.898758	5.5308	0.481507	2.96974	0.75608	3.90844	0.923091	5.68611
0.642256	2.65945	0.642975	2.65927	0.669763	4.09259	0.900127	5.50548	0.482673	2.95875	0.753875	3.91721	0.923926	5.65655
0.639752	2.66005	0.640472	2.65988	0.670673	4.07335	0.90151	5.48055	0.483837	2.94789	0.751668	3.92606	0.924756	5.62732
0.637245	2.66064	0.637966	2.66047	0.671575	4.0543	0.902907	5.45601	0.484999	2.93715	0.74946	3.935	0.925581	5.59841
0.634734	2.66123	0.635456	2.66106	0.67247	4.03544	0.904318	5.43184	0.486161	2.92653	0.747252	3.94403	0.926403	5.56982
0.632221	2.66181	0.632944	2.66164	0.673357	4.01676	0.905742	5.40804	0.487322	2.91603	0.745044	3.95316	0.927221	5.54155
0.629705	2.66238	0.630428	2.66221	0.674239	3.99826	0.907179	5.3846	0.488483	2.90566	0.742836	3.96239	0.928035	5.5136
0.627186	2.66294	0.62791	2.66278	0.675114	3.97994	0.908629	5.3615	0.489644	2.89542	0.740629	3.97172	0.928847	5.48596
0.624665	2.6635	0.62539	2.66334	0.675982	3.9618	0.910091	5.33875	0.490806	2.88529	0.738423	3.98115	0.929656	5.45863
0.622141	2.66405	0.622867	2.66389	0.676845	3.94384	0.911564	5.31634	0.491968	2.87529	0.736219	3.9907	0.930463	5.4316
0.619615	2.6646	0.620341	2.66444	0.677703	3.92605	0.91305	5.29425	0.493132	2.86541	0.734018	4.00037	0.931268	5.40487
0.617086	2.66514	0.617813	2.66499	0.678555	3.90843	0.914546	5.27247	0.494297	2.85565	0.731819	4.01015	0.932071	5.37844
0.614555	2.66568	0.615283	2.66553	0.679402	3.89099	0.916053	5.25101	0.495464	2.84602	0.729624	4.02006	0.932874	5.35231
0.612023	2.66621	0.612751	2.66606	0.680245	3.87372	0.917571	5.22985	0.496633	2.8365	0.727432	4.0301	0.933675	5.32647
0.609488	2.66674	0.610217	2.66659	0.681083	3.85662	0.919099	5.20899	0.497804	2.82711	0.725244	4.04028	0.934477	5.30092
0.606952	2.66727	0.607681	2.66712	0.681917	3.83968	0.920637	5.18841	0.498978	2.81784	0.723062	4.05059	0.935278	5.27566
0.604414	2.66779	0.605143	2.66764	0.682747	3.82292	0.922184	5.16812	0.500156	2.80869	0.720884	4.06105	0.93608	5.25069
0.601874	2.66831	0.602604	2.66816	0.683574	3.80632	0.92374	5.1481	0.501336	2.79966	0.718712	4.07167	0.936883	5.22599
0.599332	2.66883	0.600063	2.66868	0.684397	3.78988	0.925304	5.12836	0.50252	2.79075	0.716546	4.08243	0.937688	5.20158
0.596789	2.66934	0.59752	2.6692	0.685218	3.77361	0.926877	5.10887	0.503708	2.78196	0.714387	4.09336	0.938494	5.17745
0.594245	2.66986	0.594976	2.66971	0.686035	3.75751	0.928458	5.08964	0.5049	2.77328	0.712235	4.10445	0.939302	5.15359
0.591699	2.67037	0.592431	2.67022	0.68685	3.74156	0.930046	5.07067	0.506096	2.76473	0.710091	4.11572	0.940113	5.13
0.589152	2.67088	0.589884	2.67073	0.687663	3.72577	0.931642	5.05193	0.507297	2.75629	0.707954	4.12716	0.940927	5.10669
0.586604	2.67139	0.587336	2.67124	0.688474	3.71014	0.933245	5.03344	0.508502	2.74797	0.705827	4.13879	0.941744	5.08364
0.584054	2.6719	0.584787	2.67175	0.689284	3.69467	0.934854	5.01517	0.509713	2.73977	0.703708	4.15061	0.942565	5.06086
0.581504	2.67241	0.582237	2.67226	0.690092	3.67936	0.936469	4.99714	0.510929	2.73168	0.701599	4.16263	0.94339	5.03835
0.578952	2.67292	0.579686	2.67277	0.690898	3.6642	0.93809	4.97932	0.512151	2.72371	0.699501	4.17484	0.94422	5.0161
0.5764	2.67343	0.577134	2.67328	0.691704	3.6492	0.939716	4.96172	0.513379	2.71585	0.697413	4.18727	0.945055	4.99411
0.573847	2.67394	0.574581	2.67379	0.692509	3.63435	0.941348	4.94433	0.514612	2.70811	0.695336	4.19992	0.945896	4.97238
