Sym0		Sym1		Sym2		Sym3		Asym1		Asym2		Asym3	
405  Points		405  Points		379  Points		216  Points		400  Points		321  Points		194  Points	
Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)
0.567806	2.57177	0.568644	2.57203	0.724102	1.06312	0.952108	1.56618	0.535771	1.3618	0.657944	1.05548	0.995134	0.768957
0.565245	2.57083	0.566083	2.57112	0.725158	1.05755	0.953673	1.57669	0.537127	1.35999	0.656906	1.02939	0.9959	0.769932
0.562685	2.56982	0.563523	2.57016	0.726209	1.05221	0.955249	1.58689	0.53848	1.35853	0.655893	1.0033	0.996668	0.771112
0.560126	2.56875	0.560963	2.56911	0.727254	1.04707	0.956834	1.59688	0.539833	1.35732	0.654907	0.977278	0.997437	0.772569
0.557568	2.56766	0.558405	2.56804	0.728294	1.04212	0.95843	1.6066	0.541184	1.35641	0.653947	0.951323	0.998207	0.774251
0.555011	2.56651	0.555847	2.56686	0.72933	1.03739	0.960035	1.61601	0.542535	1.35574	0.653012	0.925412	0.998979	0.776218
0.552455	2.56525	0.553291	2.56563	0.730361	1.03286	0.961649	1.62522	0.543885	1.35528	0.652103	0.899588	0.999753	0.778458
0.549901	2.56395	0.550737	2.56439	0.731388	1.02851	0.963272	1.6342	0.545235	1.35513	0.65122	0.873851	1.00053	0.779639
0.547348	2.56256	0.548183	2.56302	0.73241	1.02439	0.964904	1.64285	0.546584	1.35528	0.650362	0.848289		
0.544796	2.56108	0.545631	2.56158	0.733428	1.02047	0.966545	1.65129	0.547934	1.35565	0.64953	0.822816		
0.542246	2.55959	0.54308	2.5601	0.734443	1.01673	0.968194	1.65946	0.549285	1.35623	0.648723	0.797436		
0.539697	2.558	0.540531	2.55852	0.735454	1.01325	0.96985	1.66735	0.550636	1.35704	0.647942	0.772241		
0.53715	2.55629	0.537984	2.55682	0.736461	1.00992	0.971515	1.67503	0.551988	1.35809	0.647185	0.747243		
0.534605	2.55452	0.535438	2.55509	0.737465	1.00677	0.973187	1.68242	0.553342	1.3594	0.646453	0.722379		
0.532061	2.55262	0.532894	2.55326	0.738467	1.00381	0.974867	1.68954	0.554696	1.36096	0.645746	0.697695		
0.52952	2.55066	0.530352	2.55133	0.739465	1.00112	0.976553	1.69639	0.556053	1.3627	0.645063	0.6732		
0.52698	2.54863	0.527811	2.54931	0.740461	0.998606	0.978246	1.70302	0.557411	1.36465	0.644405	0.648907		
0.524443	2.54647	0.525273	2.54716	0.741454	0.996221	0.979945	1.70933	0.558771	1.36679	0.643771	0.624848		
0.521908	2.54416	0.522737	2.54494	0.742445	0.994119	0.981651	1.71538	0.560134	1.36917	0.64316	0.600994		
0.519375	2.54178	0.520204	2.54258	0.743435	0.992158	0.983362	1.72127	0.561499	1.37178	0.642573	0.577379		
0.516844	2.53929	0.517672	2.54012	0.744422	0.990354	0.98508	1.72682	0.562866	1.37456	0.64201	0.553979		
0.514317	2.53663	0.515144	2.53753	0.745407	0.988802	0.986802	1.7321	0.564237	1.37751	0.64147	0.530839		
0.511791	2.53384	0.512617	2.53479	0.746392	0.98742	0.98853	1.73717	0.56561	1.38068	0.640953	0.507957		
0.509269	2.53094	0.510094	2.5319	0.747374	0.986208	0.990263	1.74196	0.566987	1.38408	0.640458	0.485332		
0.50675	2.5279	0.507574	2.5289	0.748356	0.985169	0.992	1.74652	0.568367	1.3876	0.639986	0.46296		
0.504233	2.5247	0.505056	2.52576	0.749337	0.984303	0.993742	1.75079	0.569751	1.39127	0.639536	0.440836		
0.50172	2.52132	0.502542	2.52243	0.750317	0.983654	0.995488	1.75479	0.571139	1.39518	0.639108	0.419032		
0.499211	2.51777	0.500032	2.51897	0.751296	0.983155	0.997238	1.75857	0.572531	1.39926	0.638701	0.397523		
0.496705	2.51406	0.497524	2.51526	0.752275	0.98282	0.998991	1.7621	0.573926	1.40347	0.638316	0.376256		
0.494203	2.5101	0.495021	2.51139	0.753254	0.982652	1.00075	1.7638	0.575326	1.40787	0.637952	0.355301		
0.491704	2.50598	0.492522	2.50738	0.754233	0.982655			0.576731	1.41245	0.637608	0.334624		
0.489211	2.50165	0.490026	2.50309	0.755212	0.982873			0.57814	1.41721	0.637285	0.314242		
0.486721	2.49707	0.487535	2.49858	0.756191	0.983198			0.579554	1.42211	0.636982	0.29419		
0.484236	2.49224	0.485049	2.49388	0.75717	0.983708			0.580973	1.42711	0.636699	0.27445		
0.481756	2.48718	0.482567	2.48891	0.75815	0.984396			0.582397	1.43234	0.636435	0.254991		
0.479282	2.4819	0.480091	2.48364	0.759131	0.985216			0.583826	1.43777	0.636191	0.23583		
0.476812	2.47628	0.47762	2.47814	0.760113	0.98619			0.585261	1.44326	0.635966	0.217007		
0.474349	2.47032	0.475154	2.47233	0.761096	0.987327			0.586701	1.44895	0.635759	0.198513		
0.471891	2.46413	0.472695	2.46617	0.76208	0.988632			0.588147	1.45483	0.63557	0.18033		
0.46944	2.45756	0.470242	2.45974	0.763065	0.990021			0.589599	1.46081	0.635399	0.162425		
0.466996	2.45058	0.467795	2.45295	0.764052	0.991625			0.591057	1.46696	0.635247	0.144899		
0.464558	2.44327	0.465355	2.4457	0.765041	0.993381			0.592522	1.47328	0.635111	0.127699		
0.462129	2.4356	0.462923	2.43812	0.766031	0.995212			0.593992	1.47978	0.634992	0.110805		
0.459707	2.42744	0.460498	2.43017	0.767023	0.997211			0.595469	1.48645	0.63489	0.094263		
0.457293	2.41884	0.458082	2.42171	0.768017	0.99938			0.596953	1.49325	0.634804	0.0779912		
0.454888	2.40979	0.455674	2.41277	0.769014	1.00168			0.598444	1.50021	0.634735	0.0620865		
0.452493	2.40018	0.453276	2.40338	0.770013	1.00408			0.599942	1.50737	0.634681	0.0465694		
0.450107	2.39006	0.450887	2.39345	0.771014	1.00659			0.601447	1.51472	0.634642	0.0313077		
0.447732	2.37936	0.448508	2.38294	0.772018	1.00927			0.602959	1.52225	0.634618	0.0163832		
0.445367	2.36809	0.44614	2.37188	0.773025	1.01212			0.604479	1.52996	0.634609	0.00187323		
0.443014	2.3562	0.443783	2.36018	0.774034	1.01503			0.606007	1.53784	0.634615	-0.0123276		
0.440673	2.34362	0.441438	2.34777	0.775047	1.01808			0.607543	1.54594	0.634634	-0.0262567		
0.438346	2.33031	0.439106	2.33473	0.776062	1.0213			0.609086	1.55429	0.634667	-0.039816		
0.436031	2.31628	0.436787	2.32096	0.777081	1.0246			0.610639	1.56283	0.634713	-0.0529819		
0.433731	2.30146	0.434483	2.30643	0.778103	1.02798			0.6122	1.57161	0.634772	-0.0657947		
0.431447	2.28586	0.432193	2.29106	0.779129	1.03149			0.61377	1.58064	0.634844	-0.0783343		
0.429178	2.26941	0.429919	2.27487	0.780158	1.0352			0.615348	1.58992	0.634928	-0.0905011		
0.426926	2.252	0.427661	2.25784	0.781191	1.03895			0.616937	1.59945	0.635025	-0.102269		
0.424692	2.23375	0.425421	2.23981	0.782228	1.04278			0.618535	1.60933	0.635132	-0.113758		
0.422476	2.21449	0.423199	2.2209	0.783268	1.04678			0.620143	1.61948	0.635251	-0.124864		
0.42028	2.19426	0.420997	2.20102	0.784313	1.0509			0.621761	1.62992	0.635364	-0.134323		
0.418105	2.17302	0.418815	2.18007	0.785362	1.05513			0.623389	1.64082	0.635466	-0.142089		
0.415952	2.15066	0.416654	2.1581	0.786415	1.05941			0.625029	1.65198	0.635555	-0.148419		
0.413821	2.12726	0.414516	2.13505	0.787472	1.06384			0.62668	1.66355	0.635628	-0.153225		
0.411714	2.10282	0.412401	2.11095	0.788534	1.06836			0.628343	1.67561	0.635683	-0.156851		
0.409632	2.07726	0.410311	2.08573	0.7896	1.07295			0.630018	1.68806	0.635735	-0.160027		
0.407576	2.05056	0.408246	2.05938	0.790671	1.07772			0.631706	1.701	0.635772	-0.162164		
0.405547	2.02273	0.406208	2.03197	0.791747	1.08253			0.633407	1.71449	0.63583	-0.16571		
0.403547	1.99384	0.404198	2.00343	0.792828	1.08745			0.635121	1.72851	0.635911	-0.17027		
0.401575	1.9639	0.402217	1.97381	0.793913	1.09247			0.63685	1.74311	0.636017	-0.175945		
0.399635	1.93286	0.400266	1.94317	0.795004	1.09758			0.638594	1.75829	0.63615	-0.182593		
0.397725	1.90085	0.398346	1.91143	0.7961	1.10282			0.640353	1.77411	0.636312	-0.190133		
0.395848	1.86786	0.396459	1.87874	0.797201	1.10812			0.642128	1.79069	0.636505	-0.198493		
0.394004	1.83394	0.394604	1.84514	0.798307	1.11355			0.64392	1.80799	0.636707	-0.206486		
0.392195	1.79913	0.392783	1.81063	0.799419	1.11908			0.645729	1.826	0.636917	-0.214123		
0.39042	1.76356	0.390997	1.7753	0.800537	1.12466			0.647557	1.8448	0.637134	-0.221364		
0.388682	1.72735	0.389247	1.73924	0.80166	1.13035			0.649404	1.86447	0.637358	-0.228278		
0.386979	1.69046	0.387532	1.70256	0.802788	1.13615			0.651271	1.88492	0.637588	-0.234811		
0.385314	1.65299	0.385855	1.66533	0.803923	1.14203			0.653159	1.9062	0.637825	-0.240894		
0.383686	1.61506	0.384215	1.62753	0.805063	1.14801			0.655069	1.92836	0.638068	-0.246666		
0.382097	1.5768	0.382613	1.58937	0.80621	1.15407			0.657	1.95131	0.638317	-0.252065		
0.380545	1.53833	0.381049	1.55093	0.807362	1.16023			0.658956	1.9751	0.63857	-0.257061		
0.379032	1.4996	0.379523	1.51225	0.808521	1.16651			0.660935	1.9996	0.638829	-0.261682		
0.377558	1.46071	0.378036	1.47347	0.809686	1.17286			0.662939	2.02476	0.639092	-0.265942		
0.376123	1.42185	0.376588	1.43455	0.810857	1.17932			0.664968	2.0506	0.639358	-0.269806		
0.374726	1.38303	0.375179	1.39572	0.812035	1.18589			0.667024	2.07695	0.639629	-0.273254		
0.373367	1.3443	0.373808	1.35695	0.81322	1.19247			0.669106	2.10369	0.639903	-0.276321		
0.372048	1.30575	0.372476	1.31834	0.814411	1.19918			0.671214	2.13071	0.640179	-0.279025		
0.370766	1.2674	0.371182	1.27993	0.815608	1.20605			0.67335	2.15783	0.640459	-0.28133		
0.369523	1.22933	0.369926	1.24177	0.816813	1.21299			0.675513	2.18495	0.64074	-0.283219		
0.368317	1.1916	0.368708	1.20393	0.818025	1.22002			0.677703	2.2119	0.641023	-0.284727		
0.367149	1.15418	0.367528	1.16637	0.819244	1.22713			0.679919	2.2385	0.641307	-0.285871		
0.366018	1.11712	0.366384	1.12921	0.820469	1.23436			0.682162	2.26463	0.641592	-0.286573		
0.364924	1.08045	0.365278	1.09242	0.821702	1.24171			0.68443	2.29021	0.641878	-0.286881		
0.363866	1.04419	0.364208	1.05601	0.822943	1.24911			0.686724	2.31501	0.642164	-0.286861		
0.362844	1.00833	0.363175	1.02003	0.824191	1.25662			0.689042	2.33898	0.642449	-0.286375		
0.361857	0.972914	0.362176	0.984461	0.825446	1.26428			0.691383	2.36205	0.642734	-0.285525		
0.360906	0.937878	0.361213	0.949291	0.826709	1.27205			0.693747	2.38408	0.643018	-0.284277		
0.359989	0.903253	0.360285	0.914569	0.82798	1.27988			0.696133	2.4051	0.643301	-0.282569		
0.359106	0.869099	0.359392	0.880222	0.829259	1.28782			0.698538	2.42501	0.643581	-0.280546		
0.358258	0.835283	0.358532	0.846281	0.830545	1.29595			0.700963	2.44385	0.643859	-0.278104		
0.357443	0.801882	0.357706	0.812803	0.83184	1.30413			0.703407	2.46168	0.644135	-0.27528		
0.35666	0.768878	0.356913	0.779645	0.833143	1.31243			0.705867	2.47839	0.644408	-0.272091		
0.355911	0.736235	0.356153	0.746866	0.834455	1.32091			0.708344	2.49403	0.644677	-0.268461		
0.355194	0.703966	0.355425	0.7145	0.835775	1.32944			0.710835	2.50869	0.644943	-0.264435		
0.354509	0.672013	0.354729	0.682439	0.837103	1.33812			0.713341	2.52243	0.645204	-0.260083		
0.353855	0.640432	0.354065	0.650729	0.83844	1.34697			0.71586	2.5352	0.645461	-0.25535		
0.353233	0.609161	0.353433	0.619373	0.839786	1.3559			0.718391	2.54709	0.645713	-0.250211		
0.352642	0.578164	0.352832	0.588293	0.841141	1.36496			0.720934	2.55818	0.645959	-0.244781		
0.352081	0.547541	0.352261	0.557505	0.842505	1.37421			0.723487	2.5685	0.6462	-0.238903		
0.351551	0.517147	0.351721	0.527039	0.843879	1.38356			0.726051	2.57808	0.646435	-0.232714		
0.351051	0.487036	0.351211	0.496872	0.845262	1.39309			0.728623	2.58698	0.646664	-0.226197		
0.350581	0.457234	0.350731	0.466956	0.846654	1.40279			0.731204	2.59529	0.646886	-0.219298		
0.35014	0.427613	0.350281	0.437282	0.848056	1.41259			0.733793	2.603	0.647101	-0.212079		
0.349729	0.398271	0.34986	0.407833	0.849468	1.42255			0.736389	2.61015	0.647308	-0.204527		
0.349347	0.369137	0.349469	0.378659	0.85089	1.43273			0.738993	2.61675	0.647508	-0.19672		
0.348994	0.340248	0.349106	0.34969	0.852322	1.44302			0.741602	2.62296	0.6477	-0.188571		
0.348669	0.311587	0.348772	0.320956	0.853764	1.4535			0.744218	2.62875	0.647884	-0.18012		
0.348373	0.283124	0.348467	0.292434	0.855217	1.4642			0.746839	2.63407	0.648059	-0.171431		
0.348105	0.254884	0.348189	0.264074	0.856681	1.475			0.749465	2.63903	0.648225	-0.162451		
0.347865	0.226828	0.347941	0.235952	0.858156	1.48604			0.752096	2.64367	0.648382	-0.153194		
0.347653	0.198967	0.347719	0.208047	0.859641	1.49728			0.754731	2.64799	0.64853	-0.143669		
0.347469	0.171238	0.347526	0.180315	0.861138	1.50866			0.757371	2.65201	0.648669	-0.133967		
0.347312	0.143771	0.34736	0.152757	0.862647	1.52029			0.760014	2.6558	0.648797	-0.124046		
0.347182	0.116482	0.347222	0.125372	0.864167	1.53213			0.762661	2.65929	0.648916	-0.11393		
0.34708	0.0892883	0.347111	0.0981598	0.865699	1.54411			0.765312	2.66256	0.649024	-0.103628		
0.347004	0.0622863	0.347026	0.0711205	0.867243	1.55634			0.767965	2.66558	0.649122	-0.0931047		
0.346956	0.0354939	0.346969	0.0442537	0.868799	1.56878			0.770622	2.66843	0.64921	-0.0825131		
0.346934	0.00886093	0.346938	0.0175584	0.870368	1.58146			0.773281	2.67111	0.649286	-0.0717577		
0.346938	-0.0176267	0.346934	-0.0089671	0.871949	1.59434			0.775942	2.67358	0.649353	-0.0608337		
0.346969	-0.0439103	0.346956	-0.0353265	0.873544	1.60746			0.778607	2.6759	0.649408	-0.0498687		
0.347026	-0.0700459	0.347004	-0.061527	0.875152	1.62082			0.781273	2.67806	0.649452	-0.0387965		
0.347108	-0.0960585	0.347078	-0.0875829	0.876773	1.63434			0.783941	2.68013	0.649485	-0.0276708		
0.347217	-0.121912	0.347179	-0.113436	0.878407	1.64813			0.786612	2.68203	0.649507	-0.0165183		
0.347351	-0.147534	0.347304	-0.139145	0.880056	1.66212			0.789284	2.68381	0.649518	-0.0108942		
0.347511	-0.17304	0.347456	-0.164736	0.881718	1.67636			0.791958	2.68548				
0.347696	-0.1984	0.347633	-0.190095	0.883395	1.69084			0.794634	2.687				
0.347906	-0.223555	0.347835	-0.215333	0.885086	1.70549			0.797311	2.68846				
0.348141	-0.248559	0.348062	-0.240418	0.886793	1.7204			0.799989	2.68984				
0.348401	-0.273436	0.348313	-0.265283	0.888514	1.73553			0.802669	2.69113				
0.348648	-0.294941	0.34859	-0.290054	0.89025	1.7508			0.80535	2.69235				
0.348873	-0.313188	0.348891	-0.314638	0.892001	1.76632			0.808032	2.69343				
0.349069	-0.32827	0.349217	-0.339021	0.893768	1.78206			0.810716	2.69449				
0.349231	-0.340003	0.349567	-0.363261	0.895551	1.7979			0.8134	2.6955				
0.349353	-0.348641	0.34994	-0.387303	0.89735	1.81392			0.816085	2.69639				
0.349469	-0.356689	0.350338	-0.411208	0.899165	1.83012			0.818771	2.69723				
0.349551	-0.362258	0.35076	-0.434927	0.900996	1.84646			0.821458	2.69803				
0.349681	-0.370882	0.351205	-0.458446	0.902843	1.8629			0.824146	2.69879				
0.349863	-0.382491	0.351673	-0.481825	0.904707	1.8794			0.826834	2.69946				
0.350102	-0.397205	0.352164	-0.505012	0.906587	1.89605			0.829523	2.70011				
0.350402	-0.414937	0.352679	-0.527988	0.908484	1.91279			0.832213	2.70073				
0.350771	-0.435549	0.353216	-0.5508	0.910397	1.92951			0.834903	2.7013				
0.351217	-0.45911	0.353776	-0.573458	0.912327	1.94624			0.837594	2.70176				
0.351686	-0.482459	0.354358	-0.595898	0.914274	1.96301			0.840285	2.70225				
0.352178	-0.505617	0.354963	-0.618157	0.916238	1.97976			0.842977	2.70271				
0.352693	-0.528634	0.35559	-0.640232	0.918218	1.99641			0.845669	2.70312				
0.353231	-0.551453	0.356238	-0.662108	0.920215	2.01301			0.848362	2.70349				
0.353792	-0.574085	0.356909	-0.683762	0.922228	2.0295			0.851055	2.70381				
0.354375	-0.596536	0.357601	-0.705232	0.924258	2.04589			0.853748	2.7041				
0.35498	-0.618725	0.358314	-0.726506	0.926303	2.06215			0.856442	2.70437				
0.355607	-0.640782	0.359048	-0.747563	0.928365	2.07825			0.859135	2.70464				
0.356256	-0.662686	0.359803	-0.768444	0.930443	2.0941			0.861829	2.70486				
0.356927	-0.684341	0.360579	-0.789061	0.932537	2.10974			0.864524	2.7051				
0.35762	-0.705828	0.361375	-0.809495	0.934646	2.12522			0.867218	2.70527				
0.358333	-0.727101	0.362191	-0.829739	0.93677	2.14042			0.869913	2.70539				
0.359068	-0.748137	0.363028	-0.849775	0.93891	2.1553			0.872607	2.70554				
0.359824	-0.769011	0.363884	-0.869568	0.941064	2.16993			0.875302	2.70561				
0.3606	-0.78963	0.36476	-0.889135	0.943232	2.18427			0.877997	2.70569				
0.361397	-0.810079	0.365655	-0.90851	0.945415	2.19828			0.880692	2.70578				
0.362214	-0.830313	0.36657	-0.927589	0.947612	2.212			0.883387	2.70582				
0.363051	-0.85031	0.367382	-0.944075	0.949822	2.22541			0.886082	2.70588				
0.363908	-0.870101	0.368086	-0.958024	0.952045	2.23844			0.888777	2.70587				
0.364784	-0.889659	0.368675	-0.969383	0.954281	2.2511			0.891472	2.70587				
0.36568	-0.909014	0.369146	-0.978393	0.956529	2.26346			0.894167	2.70587				
0.366595	-0.928094	0.369496	-0.98491	0.95879	2.27549			0.896863	2.70578				
0.367529	-0.946994	0.369819	-0.990927	0.961062	2.28714			0.899558	2.70573				
0.368481	-0.965673	0.370045	-0.995124	0.963346	2.29842			0.902252	2.70567				
0.369452	-0.984069	0.3704	-1.00149	0.96564	2.30939			0.904947	2.70555				
0.370442	-1.00219	0.370887	-1.01022	0.967946	2.31995			0.907642	2.70549				
0.371449	-1.02014	0.371508	-1.02122	0.970262	2.33021			0.910337	2.70537				
0.372474	-1.03782	0.372269	-1.03431	0.972588	2.34015			0.913031	2.70518				
0.373516	-1.0552	0.373173	-1.04955	0.974924	2.34971			0.915726	2.70509				
0.374576	-1.07238	0.374227	-1.06681	0.977269	2.35895			0.91842	2.70491				
0.375652	-1.08924	0.375298	-1.08376	0.979623	2.36787			0.921114	2.70474				
0.376746	-1.10582	0.376386	-1.10042	0.981986	2.37648			0.923808	2.70456				
0.377855	-1.12217	0.37749	-1.11681	0.984357	2.38482			0.926502	2.70435				
0.378981	-1.13815	0.378611	-1.13294	0.986736	2.3928			0.929195	2.70415				
0.380122	-1.15385	0.379747	-1.14876	0.989123	2.40048			0.931888	2.70392				
0.38128	-1.16928	0.380899	-1.16425	0.991518	2.40791			0.934581	2.70368				
0.382452	-1.18428	0.382066	-1.1794	0.99392	2.41505			0.937274	2.70343				
0.383639	-1.19897	0.383249	-1.19422	0.996329	2.42196			0.939967	2.70317				
0.38484	-1.21329	0.384445	-1.20869	0.998745	2.42857			0.942659	2.70287				
0.386056	-1.22721	0.385656	-1.22268	1.00117	2.43179			0.945351	2.70259				
0.387285	-1.24071	0.386881	-1.23631					0.948043	2.70232				
0.388527	-1.2537	0.388119	-1.24954					0.950734	2.70197				
0.389782	-1.26618	0.38937	-1.26217					0.953425	2.70162				
0.391049	-1.27814	0.390633	-1.2743					0.956116	2.70131				
0.392328	-1.28949	0.391909	-1.28586					0.958806	2.70099				
0.393618	-1.30015	0.393195	-1.29671					0.961496	2.70061				
0.394918	-1.30994	0.394492	-1.30682					0.964186	2.7002				
0.396228	-1.31882	0.395798	-1.31603					0.966875	2.69983				
0.397545	-1.32673	0.397113	-1.32423					0.969564	2.69946				
0.398871	-1.33328	0.398436	-1.33128					0.972253	2.69902				
0.400201	-1.33834	0.399765	-1.33689					0.974941	2.69859				
0.401537	-1.3416	0.401099	-1.34077					0.977629	2.69815				
0.402874	-1.34254	0.402436	-1.3425					0.980316	2.69767				
0.404211	-1.34067	0.403774	-1.34163					0.983002	2.69722				
0.405545	-1.33514	0.405109	-1.33742					0.985689	2.69673				
0.406871	-1.32492	0.406438	-1.32891					0.988374	2.69623				
0.408184	-1.30859	0.407756	-1.31477					0.99106	2.69571				
0.409477	-1.28396	0.409057	-1.29306					0.993744	2.6952				
0.410742	-1.24812	0.410332	-1.26127					0.996429	2.69464				
0.411964	-1.19683	0.411569	-1.21565					0.999112	2.69405				
0.413126	-1.12435	0.412753	-1.15086					1.0018	2.69377				
0.414203	-1.02289	0.413862	-1.05983										
0.415163	-0.882902	0.414865	-0.93355										
0.415962	-0.695395	0.415722	-0.76243										
0.416549	-0.456788	0.416383	-0.540292										
0.416872	-0.324793	0.416798	-0.416068										
