Sym0		Sym1		Sym2		Sym3		Asym1		Asym2		Asym3	
0.834161	2.59267	0.832537	2.59405	0.560775	7.10246	0.861026	10.2588	0.348701	4.41936	0.8845	3.536	0.864857	10.2806
0.832131	2.59439	0.830499	2.59575	0.56264	7.03731	0.861116	10.1396	0.350923	4.39208	0.882691	3.54288	0.866228	10.1764
0.830091	2.59609	0.828451	2.59744	0.564501	6.97371	0.861216	10.0232	0.35314	4.36541	0.880868	3.54975	0.867597	10.0746
0.828041	2.59777	0.826392	2.5991	0.566359	6.91161	0.861327	9.90959	0.355354	4.33935	0.87903	3.55662	0.868964	9.9751
0.825979	2.59943	0.824321	2.60073	0.568212	6.85096	0.861447	9.79869	0.357563	4.31385	0.877177	3.56348	0.870329	9.87783
0.823907	2.60106	0.82224	2.60234	0.570061	6.79169	0.861561	9.70418	0.359767	4.28891	0.875311	3.57035	0.871691	9.78271
0.821823	2.60266	0.820147	2.60393	0.571905	6.73376	0.861665	9.62513	0.361966	4.26448	0.87343	3.57721	0.872877	9.70151
0.819728	2.60424	0.818043	2.60549	0.573745	6.67711	0.861755	9.56079	0.364159	4.24056	0.871534	3.58407	0.873886	9.6335
0.817622	2.6058	0.815927	2.60702	0.57558	6.62171	0.861829	9.51057	0.366346	4.21711	0.869625	3.59092	0.874719	9.57808
0.815503	2.60732	0.813799	2.60852	0.57741	6.56751	0.861885	9.474	0.368526	4.19413	0.867702	3.59778	0.875377	9.53477
0.813373	2.60882	0.81166	2.61	0.579234	6.51446	0.861922	9.45075	0.3707	4.17158	0.865766	3.60464	0.87586	9.50322
0.811231	2.61029	0.809508	2.61144	0.581053	6.46252	0.861976	9.41755	0.372867	4.14945	0.863815	3.61149	0.876169	9.48314
0.809077	2.61173	0.807344	2.61286	0.582866	6.41166	0.862036	9.38175	0.375026	4.12773	0.861852	3.61835	0.876613	9.45446
0.806911	2.61314	0.805169	2.61424	0.584673	6.36183	0.86212	9.33352	0.377177	4.10639	0.859876	3.62521	0.877095	9.4235
0.804733	2.61452	0.802981	2.6156	0.586474	6.31301	0.86223	9.27329	0.37932	4.08541	0.857886	3.63208	0.87775	9.38178
0.802543	2.61587	0.800782	2.61693	0.588268	6.26515	0.86237	9.20156	0.381454	4.0648	0.855884	3.63895	0.878576	9.3296
0.800341	2.61719	0.798571	2.61822	0.590056	6.21823	0.862542	9.11894	0.38358	4.04452	0.85387	3.64582	0.879575	9.26739
0.798128	2.61848	0.796348	2.61949	0.591837	6.17221	0.862751	9.02611	0.385696	4.02457	0.851844	3.65271	0.880743	9.1956
0.795903	2.61974	0.794114	2.62073	0.593611	6.12707	0.862972	8.93531	0.387803	4.00493	0.849806	3.6596	0.882079	9.11477
0.793667	2.62097	0.791868	2.62193	0.595378	6.08277	0.863206	8.8465	0.3899	3.98559	0.847756	3.6665	0.883411	9.03553
0.791419	2.62217	0.789612	2.62311	0.597138	6.03929	0.863453	8.75962	0.391987	3.96654	0.845695	3.67341	0.884738	8.95785
0.78916	2.62334	0.787344	2.62426	0.59889	5.9966	0.863713	8.6746	0.394064	3.94776	0.843623	3.68033	0.88606	8.88167
0.78689	2.62449	0.785066	2.62538	0.600634	5.95468	0.863987	8.59141	0.396129	3.92925	0.84154	3.68726	0.887377	8.80694
0.78461	2.6256	0.782777	2.62648	0.60237	5.9135	0.864274	8.50998	0.398184	3.91099	0.839447	3.69422	0.888689	8.73363
0.782319	2.62669	0.780478	2.62755	0.604098	5.87304	0.864575	8.43027	0.400227	3.89297	0.837344	3.70118	0.889995	8.66168
0.780017	2.62775	0.778168	2.62859	0.605817	5.83327	0.864891	8.35223	0.402259	3.87519	0.835231	3.70817	0.891295	8.59105
0.777706	2.62879	0.775849	2.6296	0.607528	5.79417	0.86522	8.27581	0.404278	3.85763	0.833109	3.71518	0.892589	8.52171
0.775385	2.6298	0.773521	2.63059	0.60923	5.75573	0.865565	8.20097	0.406286	3.84029	0.830977	3.72221	0.893877	8.45362
0.773055	2.63078	0.771183	2.63155	0.610924	5.71792	0.865924	8.12767	0.408281	3.82315	0.828837	3.72926	0.895159	8.38674
0.770715	2.63174	0.768836	2.63249	0.612608	5.68073	0.866297	8.05587	0.410263	3.80621	0.826689	3.73634	0.896433	8.32104
0.768367	2.63267	0.76648	2.6334	0.614283	5.64413	0.866687	7.98552	0.412232	3.78947	0.824533	3.74344	0.897702	8.25647
0.766009	2.63358	0.764116	2.6343	0.615948	5.60811	0.867091	7.9166	0.414189	3.7729	0.822369	3.75058	0.898963	8.19302
0.763643	2.63447	0.761744	2.63517	0.617604	5.57265	0.867511	7.84906	0.416131	3.75652	0.820197	3.75774	0.900217	8.13064
0.761269	2.63534	0.759364	2.63601	0.61925	5.53773	0.867947	7.78286	0.418061	3.7403	0.818019	3.76494	0.901463	8.06931
0.758888	2.63618	0.756976	2.63684	0.620886	5.50334	0.868399	7.71798	0.419976	3.72425	0.815834	3.77218	0.902702	8.00899
0.756498	2.63701	0.75458	2.63765	0.622512	5.46947	0.868867	7.65439	0.421877	3.70836	0.813643	3.77945	0.903934	7.94967
0.754101	2.63781	0.752178	2.63844	0.624128	5.43609	0.869352	7.59204	0.423765	3.69262	0.811446	3.78677	0.905157	7.8913
0.751697	2.63859	0.749768	2.63921	0.625733	5.4032	0.869852	7.5309	0.425638	3.67703	0.809243	3.79413	0.906373	7.83388
0.749286	2.63936	0.747352	2.63996	0.627328	5.37078	0.87037	7.47096	0.427496	3.66158	0.807036	3.80153	0.907581	7.77736
0.746869	2.6401	0.744929	2.64069	0.628912	5.33881	0.870904	7.41218	0.429341	3.64627	0.804824	3.80898	0.90878	7.72173
0.744444	2.64083	0.7425	2.6414	0.630485	5.30729	0.871456	7.35453	0.43117	3.63109	0.802607	3.81648	0.909971	7.66697
0.742014	2.64154	0.740065	2.6421	0.632047	5.27621	0.872024	7.29798	0.432985	3.61604	0.800387	3.82403	0.911154	7.61304
0.739578	2.64224	0.737624	2.64279	0.633598	5.24554	0.87261	7.24251	0.434784	3.60112	0.798163	3.83164	0.912328	7.55994
0.737136	2.64292	0.735178	2.64345	0.635138	5.21529	0.873214	7.18809	0.436569	3.58631	0.795935	3.83931	0.913493	7.50763
0.734689	2.64359	0.732726	2.64411	0.636667	5.18543	0.873834	7.13471	0.438339	3.57163	0.793706	3.84703	0.91465	7.4561
0.732236	2.64424	0.730269	2.64475	0.638185	5.15596	0.874473	7.08232	0.440094	3.55706	0.791473	3.85482	0.915798	7.40533
0.729778	2.64487	0.727807	2.64537	0.63969	5.12687	0.875129	7.03092	0.441834	3.5426	0.789239	3.86268	0.916936	7.3553
0.727315	2.6455	0.72534	2.64599	0.641185	5.09815	0.875803	6.98048	0.443559	3.52826	0.787003	3.8706	0.918066	7.30599
0.724847	2.64611	0.722869	2.64659	0.642667	5.06979	0.876495	6.93097	0.445269	3.51402	0.784765	3.8786	0.919187	7.25738
0.722375	2.64671	0.720393	2.64718	0.644138	5.04178	0.877205	6.88238	0.446964	3.49988	0.782527	3.88667	0.920299	7.20947
0.719898	2.64729	0.717913	2.64776	0.645597	5.01411	0.877934	6.83468	0.448644	3.48585	0.780289	3.89482	0.921402	7.16222
0.717417	2.64787	0.715429	2.64832	0.647045	4.98677	0.87868	6.78786	0.450309	3.47192	0.77805	3.90305	0.922496	7.11563
0.714932	2.64843	0.712941	2.64888	0.64848	4.95976	0.879445	6.7419	0.451959	3.45809	0.775812	3.91137	0.92358	7.06968
0.712444	2.64899	0.710449	2.64942	0.649903	4.93307	0.880228	6.69677	0.453595	3.44436	0.773575	3.91977	0.924655	7.02436
0.709951	2.64953	0.707953	2.64996	0.651315	4.90669	0.881029	6.65245	0.455216	3.43072	0.771339	3.92827	0.925722	6.97965
0.707455	2.65007	0.705454	2.65049	0.652714	4.88061	0.881849	6.60894	0.456823	3.41718	0.769104	3.93685	0.926779	6.93553
0.704955	2.65059	0.702952	2.65101	0.654102	4.85483	0.882688	6.56621	0.458416	3.40373	0.766871	3.94554	0.927827	6.892
0.702452	2.65111	0.700446	2.65152	0.655477	4.82933	0.883544	6.52424	0.459994	3.39038	0.764641	3.95433	0.928866	6.84905
0.699946	2.65162	0.697937	2.65202	0.656841	4.80412	0.88442	6.48302	0.461559	3.37712	0.762413	3.96323	0.929895	6.80665
0.697436	2.65212	0.695426	2.65251	0.658192	4.77919	0.885313	6.44253	0.46311	3.36395	0.760189	3.97223	0.930916	6.7648
0.694924	2.65261	0.692911	2.653	0.659532	4.75453	0.886225	6.40276	0.464647	3.35088	0.757968	3.98135	0.931928	6.72349
0.692409	2.6531	0.690394	2.65348	0.660859	4.73014	0.887156	6.36369	0.466172	3.33789	0.755752	3.99058	0.932931	6.68271
0.689891	2.65358	0.687874	2.65396	0.662175	4.70601	0.888104	6.32531	0.467683	3.325	0.753539	3.99994	0.933925	6.64244
0.687371	2.65405	0.685351	2.65443	0.663479	4.68213	0.889072	6.28759	0.469182	3.3122	0.751332	4.00942	0.934911	6.60267
0.684848	2.65452	0.682826	2.65489	0.664771	4.6585	0.890057	6.25053	0.470668	3.29949	0.74913	4.01903	0.935888	6.5634
0.682322	2.65498	0.680299	2.65535	0.666051	4.63512	0.89106	6.21411	0.472142	3.28688	0.746934	4.02877	0.936856	6.52462
0.679794	2.65544	0.67777	2.6558	0.667319	4.61198	0.892082	6.17832	0.473604	3.27435	0.744743	4.03866	0.937816	6.48631
0.677264	2.65589	0.675238	2.65624	0.668576	4.58908	0.893122	6.14314	0.475054	3.26192	0.74256	4.04868	0.938768	6.44847
0.674732	2.65633	0.672704	2.65669	0.669822	4.56641	0.894179	6.10857	0.476493	3.24957	0.740383	4.05886	0.939711	6.41109
0.672198	2.65677	0.670169	2.65712	0.671056	4.54397	0.895255	6.07458	0.477922	3.23732	0.738213	4.06918	0.940647	6.37416
0.669662	2.65721	0.667631	2.65756	0.672278	4.52175	0.896348	6.04117	0.479339	3.22517	0.736052	4.07967	0.941575	6.33767
0.667124	2.65764	0.665092	2.65799	0.67349	4.49975	0.897459	6.00832	0.480746	3.2131	0.733899	4.09031	0.942495	6.30162
0.664585	2.65807	0.66255	2.65841	0.67469	4.47797	0.898587	5.97603	0.482144	3.20113	0.731754	4.10113	0.943407	6.26599
0.662043	2.6585	0.660008	2.65884	0.67588	4.45641	0.899732	5.94427	0.483532	3.18925	0.729619	4.11212	0.944313	6.23078
0.6595	2.65892	0.657463	2.65926	0.677058	4.43505	0.900895	5.91304	0.48491	3.17747	0.727494	4.12328	0.945211	6.19599
0.656955	2.65934	0.654918	2.65968	0.678226	4.4139	0.902075	5.88233	0.48628	3.16578	0.725378	4.13463	0.946102	6.1616
0.654409	2.65976	0.65237	2.66009	0.679384	4.39296	0.903271	5.85212	0.487641	3.15419	0.723273	4.14617	0.946986	6.12761
0.651862	2.66017	0.649821	2.6605	0.680531	4.37222	0.904484	5.82241	0.488994	3.1427	0.721179	4.15791	0.947864	6.09402
0.649313	2.66059	0.647272	2.66091	0.681668	4.35168	0.905714	5.79318	0.490339	3.1313	0.719097	4.16985	0.948735	6.06081
0.646762	2.661	0.64472	2.66132	0.682795	4.33133	0.90696	5.76443	0.491676	3.11999	0.717026	4.182	0.949601	6.02798
0.644211	2.6614	0.642168	2.66173	0.683912	4.31118	0.908222	5.73614	0.493007	3.10879	0.714968	4.19436	0.95046	5.99553
0.641658	2.66181	0.639614	2.66214	0.685019	4.29121	0.9095	5.7083	0.494331	3.09768	0.712922	4.20694	0.951314	5.96344
0.639104	2.66222	0.63706	2.66254	0.686117	4.27144	0.910794	5.6809	0.495649	3.08667	0.71089	4.21975	0.952162	5.93173
0.63655	2.66262	0.634504	2.66295	0.687205	4.25185	0.912102	5.65394	0.49696	3.07576	0.708872	4.23279	0.953005	5.90037
0.633994	2.66303	0.631947	2.66335	0.688285	4.23245	0.913427	5.62741	0.498266	3.06495	0.706868	4.24608	0.953843	5.86936
0.631437	2.66343	0.62939	2.66375	0.689355	4.21323	0.914766	5.60129	0.499567	3.05424	0.704878	4.25962	0.954677	5.8387
0.628879	2.66383	0.626832	2.66416	0.690417	4.19418	0.91612	5.57557	0.500863	3.04363	0.702904	4.27341	0.955506	5.80839
0.626321	2.66424	0.624272	2.66456	0.691471	4.17532	0.917488	5.55025	0.502155	3.03312	0.700945	4.28746	0.956331	5.77842
0.623761	2.66464	0.621713	2.66496	0.692516	4.15663	0.918871	5.52533	0.503442	3.02271	0.699003	4.30179	0.957151	5.74878
0.621201	2.66504	0.619152	2.66537	0.693553	4.13812	0.920267	5.50078	0.504726	3.0124	0.697077	4.3164	0.957969	5.71947
0.618641	2.66545	0.616591	2.66577	0.694582	4.11978	0.921678	5.4766	0.506006	3.0022	0.695168	4.33129	0.958782	5.69049
0.616079	2.66585	0.614029	2.66618	0.695604	4.10161	0.923102	5.45279	0.507283	2.99209	0.693277	4.34648	0.959593	5.66184
0.613517	2.66626	0.611467	2.66658	0.696619	4.0836	0.924539	5.42934	0.508557	2.98209	0.691404	4.36197	0.960401	5.6335
0.610955	2.66666	0.608904	2.66699	0.697626	4.06577	0.925989	5.40623	0.509829	2.97219	0.689549	4.37778	0.961207	5.60547
0.608392	2.66707	0.60634	2.6674	0.698626	4.0481	0.927451	5.38346	0.511099	2.96239	0.687713	4.39391	0.96201	5.57776
0.605829	2.66748	0.603777	2.66781	0.69962	4.0306	0.928926	5.36103	0.512367	2.95269	0.685897	4.41037	0.962811	5.55035
0.603265	2.66789	0.601213	2.66822	0.700607	4.01325	0.930413	5.33892	0.513634	2.9431	0.6841	4.42717	0.963611	5.52324
0.600701	2.66831	0.598648	2.66864	0.701588	3.99607	0.931912	5.31713	0.514899	2.93361	0.682324	4.44433	0.964409	5.49644
0.598136	2.66872	0.596084	2.66906	0.702563	3.97905	0.933422	5.29566	0.516164	2.92422	0.680569	4.46184	0.965206	5.46993
0.595572	2.66914	0.593519	2.66948	0.703532	3.96219	0.934944	5.27448	0.517429	2.91494	0.678835	4.47972	0.966002	5.44372
0.593007	2.66956	0.590954	2.6699	0.704496	3.94549	0.936476	5.25361	0.518693	2.90575	0.677122	4.49798	0.966799	5.4178
0.590442	2.66999	0.588388	2.67033	0.705454	3.92894	0.938019	5.23303	0.519957	2.89667	0.675431	4.51664	0.967594	5.39216
0.587876	2.67042	0.585823	2.67076	0.706408	3.91254	0.939573	5.21273	0.521222	2.8877	0.673763	4.53569	0.968391	5.36681
0.585311	2.67085	0.583258	2.6712	0.707356	3.8963	0.941136	5.19271	0.522487	2.87882	0.672118	4.55516	0.969187	5.34174
0.582746	2.67128	0.580693	2.67163	0.7083	3.88022	0.942709	5.17296	0.523754	2.87005	0.670497	4.57506	0.969985	5.31694
0.580181	2.67172	0.578127	2.67208	0.70924	3.86428	0.944292	5.15348	0.525021	2.86138	0.668898	4.59538	0.970783	5.29242
0.577615	2.67217	0.575562	2.67252	0.710176	3.84849	0.945884	5.13425	0.52629	2.85281	0.667325	4.61616	0.971583	5.26818
0.57505	2.67261	0.572997	2.67298	0.711108	3.83285	0.947484	5.11529	0.527561	2.84434	0.665775	4.63739	0.972385	5.2442
0.572485	2.67307	0.570433	2.67343	0.712036	3.81736	0.949094	5.09657	0.528834	2.83597	0.66425	4.65909	0.973189	5.2205
0.569921	2.67352	0.567868	2.6739	0.712961	3.80202	0.950711	5.07809	0.530109	2.82771	0.662751	4.68128	0.973995	5.19706
0.567356	2.67399	0.565304	2.67436	0.713882	3.78682	0.952336	5.05986	0.531387	2.81954	0.661277	4.70396	0.974804	5.17388
0.564792	2.67446	0.56274	2.67484	0.714801	3.77177	0.953969	5.04185	0.532667	2.81148	0.659829	4.72715	0.975616	5.15096
0.562228	2.67493	0.560176	2.67532	0.715717	3.75686	0.955609	5.02407	0.533951	2.80351	0.658407	4.75087	0.976432	5.12829
