Sym0		Sym1		Sym2		Sym3		Asym1		Asym2		Asym3	
0.969208	2.57212	0.968744	2.57244	0.461444	27.9957	0.866112	52.8566	0.225685	14.0369	0.975568	3.38871	0.87313	54.6435
0.967178	2.57353	0.966713	2.57385	0.463166	26.4989	0.866124	49.8285	0.226804	13.2835	0.973897	3.39465	0.873469	51.4571
0.965145	2.57495	0.96468	2.57527	0.464897	25.1639	0.866137	47.1287	0.227978	12.6163	0.972214	3.40059	0.873827	48.6251
0.963109	2.57636	0.962643	2.57668	0.466635	23.9659	0.866151	44.7065	0.229205	12.0216	0.970521	3.40654	0.874205	46.0915
0.96107	2.57777	0.960603	2.5781	0.46838	22.8849	0.866166	42.5213	0.230484	11.4885	0.968816	3.41248	0.874602	43.8117
0.959027	2.57918	0.958559	2.57951	0.470132	21.9045	0.866182	40.5398	0.231813	11.0082	0.967099	3.41843	0.875018	41.7494
0.95698	2.58059	0.956511	2.58091	0.471892	21.0114	0.8662	38.7349	0.23319	10.5735	0.965371	3.42438	0.875452	39.8752
0.954929	2.582	0.954459	2.58232	0.473657	20.1944	0.866218	37.084	0.234613	10.1784	0.963631	3.43033	0.875905	38.1644
0.952873	2.58339	0.952402	2.58371	0.47543	19.4443	0.866238	35.5682	0.235891	9.8624	0.961879	3.43627	0.876376	36.5967
0.950812	2.58479	0.95034	2.58511	0.477209	18.7531	0.866259	34.1715	0.237006	9.61168	0.960116	3.44222	0.876865	35.1549
0.948746	2.58617	0.948273	2.58649	0.478994	18.1143	0.866281	32.8805	0.237945	9.41613	0.95834	3.44817	0.877372	33.8245
0.946675	2.58755	0.9462	2.58787	0.480785	17.522	0.866305	31.6836	0.238699	9.26852	0.956553	3.45412	0.877896	32.5932
0.944597	2.58892	0.944121	2.58923	0.482582	16.9714	0.86633	30.5709	0.239259	9.16371	0.954753	3.46006	0.878438	31.4503
0.942514	2.59028	0.942036	2.59059	0.484385	16.4583	0.866357	29.5338	0.239621	9.09822	0.952941	3.46601	0.878997	30.3867
0.940424	2.59163	0.939945	2.59194	0.486193	15.979	0.866386	28.5649	0.240144	9.00617	0.951117	3.47195	0.879573	29.3945
0.938327	2.59297	0.937846	2.59328	0.488007	15.5302	0.866416	27.6577	0.240717	8.90882	0.949281	3.47789	0.880165	28.4668
0.936223	2.5943	0.935741	2.5946	0.489826	15.1092	0.866448	26.8064	0.241504	8.78075	0.947432	3.48383	0.880773	27.5974
0.934112	2.59561	0.933628	2.59591	0.49165	14.7134	0.866482	26.006	0.242513	8.62554	0.945571	3.48977	0.881398	26.7812
0.931994	2.59691	0.931508	2.59721	0.493479	14.3407	0.866518	25.2522	0.243751	8.44728	0.943698	3.49571	0.882038	26.0134
0.929867	2.5982	0.92938	2.59849	0.495313	13.9891	0.866556	24.541	0.245229	8.25032	0.941813	3.50164	0.882694	25.2898
0.927733	2.59947	0.927244	2.59976	0.497151	13.6568	0.866595	23.8688	0.246956	8.03905	0.939915	3.50758	0.883365	24.6068
0.925591	2.60072	0.925099	2.60101	0.498994	13.3424	0.866638	23.2326	0.248717	7.84209	0.938006	3.51351	0.884051	23.9611
0.92344	2.60196	0.922946	2.60224	0.500841	13.0444	0.866682	22.6296	0.250509	7.65809	0.936084	3.51944	0.884751	23.3498
0.92128	2.60318	0.920785	2.60346	0.502693	12.7615	0.866729	22.0572	0.252331	7.48586	0.93415	3.52538	0.885466	22.7701
0.919112	2.60439	0.918614	2.60466	0.504548	12.4928	0.866778	21.5131	0.254182	7.32435	0.932204	3.53131	0.886195	22.2197
0.916935	2.60557	0.916435	2.60584	0.506407	12.237	0.86683	20.9954	0.25606	7.17262	0.930246	3.53724	0.886938	21.6965
0.914749	2.60674	0.914247	2.607	0.50827	11.9934	0.866884	20.5021	0.257965	7.02984	0.928277	3.54317	0.887694	21.1985
0.912554	2.60788	0.91205	2.60814	0.510137	11.761	0.866942	20.0316	0.259895	6.89528	0.926296	3.5491	0.888463	20.724
0.910349	2.60901	0.909844	2.60927	0.512006	11.5391	0.867002	19.5823	0.261849	6.76827	0.924303	3.55503	0.889245	20.2712
0.908136	2.61012	0.907628	2.61037	0.513879	11.3271	0.867065	19.1529	0.263826	6.64821	0.922298	3.56096	0.89004	19.8389
0.905913	2.6112	0.905403	2.61145	0.515756	11.1242	0.867131	18.742	0.265825	6.53457	0.920283	3.56689	0.890847	19.4256
0.903681	2.61227	0.903169	2.61251	0.517635	10.9299	0.8672	18.3485	0.267845	6.42686	0.918256	3.57283	0.891666	19.0302
0.90144	2.61332	0.900926	2.61355	0.519516	10.7437	0.867272	17.9713	0.269885	6.32465	0.916218	3.57877	0.892497	18.6514
0.899189	2.61434	0.898673	2.61457	0.521401	10.5651	0.867348	17.6094	0.271943	6.22753	0.914169	3.58471	0.893339	18.2883
0.89693	2.61535	0.896411	2.61557	0.523288	10.3935	0.867427	17.2619	0.27402	6.13515	0.91211	3.59066	0.894192	17.94
0.894661	2.61633	0.89414	2.61655	0.525177	10.2287	0.86751	16.928	0.276114	6.04718	0.91004	3.59662	0.895055	17.6055
0.892383	2.61729	0.89186	2.61751	0.526825	10.0902	0.867597	16.607	0.278224	5.96331	0.907959	3.60258	0.89593	17.2841
0.890096	2.61823	0.889572	2.61844	0.528231	9.97577	0.867687	16.298	0.280349	5.88326	0.905869	3.60854	0.896814	16.975
0.8878	2.61915	0.887274	2.61936	0.529395	9.88355	0.867782	16.0004	0.28249	5.8068	0.903768	3.61452	0.897708	16.6775
0.885496	2.62005	0.884968	2.62026	0.530315	9.81211	0.86788	15.7136	0.284644	5.73369	0.901658	3.6205	0.898612	16.391
0.883183	2.62093	0.882653	2.62113	0.530992	9.76039	0.867983	15.4371	0.286811	5.66371	0.899538	3.62649	0.899525	16.1148
0.880861	2.62179	0.880329	2.62199	0.531426	9.72765	0.86809	15.1703	0.288991	5.59668	0.897409	3.63249	0.900446	15.8486
0.878532	2.62263	0.877997	2.62282	0.532049	9.68107	0.868201	14.9127	0.291182	5.53241	0.895271	3.63851	0.901377	15.5916
0.876194	2.62346	0.875658	2.62364	0.532726	9.63106	0.868317	14.6638	0.293385	5.47073	0.893124	3.64454	0.902315	15.3435
0.873848	2.62426	0.87331	2.62444	0.533648	9.56408	0.868438	14.4232	0.295598	5.41149	0.890969	3.65058	0.903262	15.1038
0.871494	2.62504	0.870954	2.62522	0.534815	9.48102	0.868563	14.1906	0.297821	5.35455	0.888805	3.65663	0.904216	14.872
0.869133	2.62581	0.868591	2.62598	0.536226	9.38296	0.868694	13.9654	0.300054	5.29978	0.886633	3.66271	0.905178	14.6479
0.866764	2.62655	0.866221	2.62672	0.537882	9.27113	0.86883	13.7475	0.302295	5.24706	0.884453	3.6688	0.906146	14.431
0.864387	2.62728	0.863843	2.62745	0.539784	9.14688	0.868971	13.5364	0.304544	5.19626	0.882266	3.67491	0.907122	14.2209
0.862004	2.62799	0.861458	2.62815	0.541687	9.02677	0.869117	13.3318	0.306801	5.14729	0.880071	3.68104	0.908103	14.0174
0.859614	2.62869	0.859066	2.62885	0.54359	8.91059	0.869269	13.1335	0.309065	5.10005	0.87787	3.68719	0.909091	13.8202
0.857217	2.62937	0.856668	2.62952	0.545494	8.79816	0.869426	12.9411	0.311335	5.05444	0.875661	3.69337	0.910085	13.6289
0.854814	2.63003	0.854263	2.63018	0.547399	8.68928	0.86959	12.7544	0.313611	5.01038	0.873446	3.69957	0.911084	13.4434
0.852404	2.63068	0.851852	2.63082	0.549304	8.58381	0.869759	12.5732	0.315894	4.96779	0.871225	3.70579	0.912089	13.2633
0.849988	2.63131	0.849434	2.63145	0.551209	8.48157	0.869934	12.3973	0.318181	4.92659	0.868998	3.71205	0.913099	13.0884
0.847566	2.63193	0.847011	2.63207	0.553114	8.38241	0.870116	12.2263	0.320473	4.88671	0.866766	3.71833	0.914113	12.9185
0.845138	2.63253	0.844582	2.63267	0.555019	8.2862	0.870304	12.0602	0.322769	4.84809	0.864528	3.72464	0.915131	12.7534
0.842705	2.63312	0.842148	2.63326	0.556924	8.19281	0.870499	11.8986	0.325069	4.81067	0.862285	3.73099	0.916154	12.5928
0.840266	2.6337	0.839708	2.63383	0.558828	8.10211	0.8707	11.7415	0.327372	4.77438	0.860037	3.73737	0.91718	12.4367
0.837822	2.63426	0.837262	2.63439	0.560731	8.01398	0.870908	11.5887	0.329678	4.73917	0.857785	3.74379	0.91821	12.2847
0.835373	2.63481	0.834812	2.63494	0.562634	7.92831	0.871124	11.4399	0.331987	4.70499	0.855528	3.75024	0.919243	12.1368
0.832919	2.63535	0.832357	2.63547	0.564536	7.845	0.871346	11.2951	0.334298	4.6718	0.853268	3.75674	0.920279	11.9928
0.830461	2.63588	0.829897	2.636	0.566437	7.76396	0.871576	11.1541	0.336611	4.63954	0.851004	3.76328	0.921318	11.8525
0.827997	2.6364	0.827433	2.63651	0.568336	7.68507	0.871813	11.0167	0.338925	4.60817	0.848737	3.76985	0.922359	11.7157
0.82553	2.6369	0.824964	2.63701	0.570234	7.60827	0.872058	10.8828	0.34124	4.57766	0.846467	3.77648	0.923402	11.5825
0.823057	2.6374	0.822491	2.63751	0.572131	7.53346	0.872278	10.7689	0.343556	4.54796	0.844195	3.78315	0.924446	11.4525
0.820581	2.63788	0.820014	2.63799	0.574025	7.46056	0.87247	10.6738	0.345872	4.51903	0.84192	3.78987	0.925493	11.3257
0.818101	2.63835	0.817533	2.63846	0.575918	7.3895	0.872632	10.5965	0.348188	4.49085	0.839643	3.79664	0.92654	11.202
0.815617	2.63882	0.815048	2.63892	0.577809	7.32021	0.872763	10.5361	0.350503	4.46338	0.837364	3.80347	0.927589	11.0812
0.813129	2.63928	0.812559	2.63938	0.579698	7.25262	0.87286	10.4923	0.352818	4.43658	0.835084	3.81035	0.928638	10.9633
0.810638	2.63972	0.810067	2.63982	0.581584	7.18666	0.872923	10.4644	0.355132	4.41044	0.832803	3.81729	0.929553	10.8628
0.808143	2.64016	0.807571	2.64026	0.583467	7.12228	0.873014	10.4246	0.357444	4.38492	0.830521	3.82429	0.930333	10.7787
0.805644	2.64059	0.805072	2.64069	0.585348	7.05941	0.873114	10.3817	0.359755	4.35999	0.828238	3.83135	0.930977	10.7102
0.803143	2.64102	0.80257	2.64111	0.587226	6.99799	0.873251	10.3239	0.362064	4.33563	0.825956	3.83848	0.931487	10.6568
0.800638	2.64143	0.800065	2.64152	0.589101	6.93798	0.873428	10.2519	0.36437	4.31182	0.823673	3.84568	0.931862	10.6179
0.798131	2.64184	0.797557	2.64193	0.590973	6.87933	0.873647	10.1661	0.366674	4.28853	0.821392	3.85294	0.932102	10.5931
0.79562	2.64224	0.795045	2.64233	0.592841	6.82198	0.873909	10.0675	0.368974	4.26575	0.81911	3.86028	0.932447	10.5578
0.793107	2.64263	0.792531	2.64272	0.594706	6.76589	0.874219	9.95682	0.371272	4.24344	0.816831	3.86769	0.932822	10.5197
0.790591	2.64302	0.790015	2.64311	0.596567	6.71102	0.874537	9.84872	0.373565	4.2216	0.814552	3.87517	0.933331	10.4683
0.788072	2.6434	0.787496	2.64349	0.598424	6.65732	0.874865	9.74313	0.375855	4.2002	0.812275	3.88274	0.933975	10.4041
0.785551	2.64378	0.784974	2.64387	0.600277	6.60475	0.875203	9.63996	0.378141	4.17923	0.810001	3.89039	0.934754	10.3277
0.783027	2.64415	0.78245	2.64423	0.602126	6.55328	0.875549	9.53913	0.380422	4.15866	0.807729	3.89813	0.935667	10.2396
0.780502	2.64452	0.779923	2.6446	0.603971	6.50286	0.875906	9.44057	0.382698	4.13848	0.80546	3.90595	0.936713	10.1405
0.777973	2.64488	0.777395	2.64496	0.605811	6.45346	0.876273	9.34421	0.384969	4.11868	0.803194	3.91387	0.937757	10.0435
0.775443	2.64523	0.774864	2.64531	0.607646	6.40505	0.87665	9.24998	0.387235	4.09924	0.800931	3.92187	0.9388	9.94853
0.77291	2.64558	0.772331	2.64566	0.609476	6.3576	0.877037	9.15782	0.389495	4.08014	0.798672	3.92998	0.939841	9.85554
0.770376	2.64593	0.769796	2.646	0.611302	6.31107	0.877434	9.06766	0.39175	4.06138	0.796417	3.93819	0.94088	9.76444
0.76784	2.64627	0.767259	2.64634	0.613122	6.26544	0.877842	8.97945	0.393998	4.04294	0.794167	3.9465	0.941917	9.67519
0.765301	2.6466	0.76472	2.64668	0.614937	6.22067	0.878261	8.89313	0.396239	4.02481	0.791921	3.95491	0.942951	9.58772
0.762761	2.64694	0.76218	2.64701	0.616746	6.17674	0.878691	8.80865	0.398474	4.00697	0.789681	3.96344	0.943982	9.50197
0.76022	2.64727	0.759638	2.64734	0.61855	6.13361	0.879132	8.72594	0.400702	3.98941	0.787446	3.97208	0.94501	9.4179
0.757676	2.64759	0.757094	2.64767	0.620348	6.09128	0.879585	8.64497	0.402922	3.97213	0.785217	3.98084	0.946035	9.33545
0.755131	2.64792	0.754548	2.64799	0.62214	6.04971	0.880049	8.56567	0.405135	3.95511	0.782994	3.98971	0.947057	9.25457
0.752584	2.64823	0.752001	2.64831	0.623925	6.00887	0.880524	8.48801	0.407341	3.93835	0.780778	3.99872	0.948075	9.17522
0.750036	2.64855	0.749453	2.64862	0.625705	5.96876	0.881012	8.41195	0.409538	3.92182	0.778569	4.00784	0.949089	9.09734
0.747487	2.64886	0.746903	2.64894	0.627478	5.92933	0.881511	8.33742	0.411726	3.90553	0.776367	4.01711	0.9501	9.0209
0.744936	2.64918	0.744352	2.64925	0.629244	5.89058	0.882022	8.26441	0.413907	3.88946	0.774172	4.0265	0.951106	8.94586
0.742383	2.64948	0.741799	2.64955	0.631004	5.85248	0.882546	8.19285	0.416078	3.87361	0.771986	4.03604	0.952109	8.87217
0.73983	2.64979	0.739245	2.64986	0.632756	5.81502	0.883082	8.12272	0.418241	3.85797	0.769807	4.04572	0.953106	8.79979
0.737275	2.65009	0.73669	2.65016	0.634502	5.77817	0.883631	8.05398	0.420394	3.84253	0.767638	4.05554	0.9541	8.7287
0.734719	2.65039	0.734134	2.65046	0.63624	5.74192	0.884193	7.9866	0.422537	3.82728	0.765477	4.06552	0.955088	8.65884
0.732162	2.65069	0.731577	2.65076	0.637971	5.70625	0.884767	7.92053	0.424671	3.81221	0.763326	4.07566	0.956072	8.59019
0.729604	2.65099	0.729018	2.65106	0.639694	5.67114	0.885355	7.85574	0.426795	3.79732	0.761185	4.08596	0.957051	8.52272
0.727045	2.65129	0.726459	2.65136	0.64141	5.63658	0.885955	7.79221	0.428908	3.78261	0.759054	4.09642	0.958025	8.45638
0.724484	2.65158	0.723898	2.65165	0.643118	5.60255	0.886569	7.72989	0.431012	3.76806	0.756933	4.10705	0.958994	8.39116
0.721923	2.65188	0.721337	2.65194	0.644818	5.56904	0.887197	7.66877	0.433104	3.75367	0.754824	4.11786	0.959958	8.32702
0.719361	2.65217	0.718775	2.65223	0.64651	5.53603	0.887838	7.6088	0.435186	3.73943	0.752725	4.12884	0.960916	8.26393
0.716798	2.65246	0.716212	2.65253	0.648194	5.50351	0.888493	7.54997	0.437257	3.72534	0.750639	4.14002	0.961869	8.20187
0.714234	2.65275	0.713648	2.65282	0.64987	5.47147	0.889162	7.49224	0.439317	3.7114	0.748564	4.15138	0.962816	8.14081
0.71167	2.65304	0.711083	2.6531	0.651537	5.43988	0.889845	7.43559	0.441365	3.69759	0.746501	4.16294	0.963758	8.08072
0.709104	2.65333	0.708517	2.65339	0.653195	5.40875	0.890542	7.38	0.443402	3.68391	0.744452	4.17469	0.964694	8.02158
0.706538	2.65362	0.705951	2.65368	0.654845	5.37806	0.891254	7.32543	0.445427	3.67037	0.742415	4.18666	0.965625	7.96337
0.703972	2.6539	0.703384	2.65397	0.656486	5.34779	0.89198	7.27186	0.447441	3.65694	0.740392	4.19884	0.96655	7.90605
0.701404	2.65419	0.700817	2.65426	0.658119	5.31794	0.89272	7.21927	0.449442	3.64364	0.738383	4.21123	0.967469	7.84962
0.698836	2.65448	0.698249	2.65454	0.659742	5.28849	0.893475	7.16765	0.451432	3.63045	0.736389	4.22385	0.968382	7.79404
0.696268	2.65477	0.69568	2.65483	0.661356	5.25944	0.894245	7.11695	0.453409	3.61738	0.734408	4.23669	0.969289	7.7393
0.693699	2.65505	0.693111	2.65512	0.662961	5.23077	0.895029	7.06718	0.455373	3.60441	0.732443	4.24978	0.970191	7.68538
0.691129	2.65534	0.690541	2.65541	0.664557	5.20248	0.895829	7.01829	0.457326	3.59155	0.730494	4.2631	0.971087	7.63226
0.688559	2.65563	0.687971	2.65569	0.666143	5.17455	0.896643	6.97028	0.459266	3.57879	0.72856	4.27667	0.971977	7.57992
0.685988	2.65592	0.6854	2.65598	0.66772	5.14697	0.897473	6.92313	0.461193	3.56613	0.726642	4.2905	0.972861	7.52833
0.683417	2.65621	0.682829	2.65627	0.669287	5.11975	0.898317	6.87681	0.463107	3.55356	0.72474	4.30459	0.973739	7.4775
0.680846	2.6565	0.680258	2.65656	0.670845	5.09286	0.899177	6.8313	0.465009	3.54109	0.722856	4.31895	0.974612	7.42739
0.678274	2.65679	0.677686	2.65685	0.672393	5.06631	0.900052	6.7866	0.466898	3.52871	0.720989	4.33358	0.975478	7.37799
0.675702	2.65708	0.675114	2.65715	0.673932	5.04007	0.900943	6.74267	0.468774	3.51642	0.719139	4.34849	0.976339	7.32929
0.67313	2.65737	0.672541	2.65744	0.675461	5.01416	0.901849	6.69951	0.470638	3.50422	0.717307	4.3637	0.977195	7.28127
0.670557	2.65767	0.669969	2.65773	0.67698	4.98855	0.902771	6.6571	0.472488	3.4921	0.715494	4.3792	0.978044	7.23391
0.667984	2.65796	0.667396	2.65803	0.678489	4.96324	0.903708	6.61542	0.474326	3.48006	0.713699	4.39501	0.978888	7.18721
0.665411	2.65826	0.664823	2.65833	0.679988	4.93823	0.90466	6.57446	0.476151	3.46811	0.711923	4.41113	0.979727	7.14114
0.662838	2.65856	0.662249	2.65863	0.681477	4.9135	0.905628	6.5342	0.477963	3.45623	0.710166	4.42757	0.98056	7.0957
0.660265	2.65886	0.659676	2.65893	0.682957	4.88906	0.906612	6.49462	0.479762	3.44443	0.708429	4.44434	0.981388	7.05087
0.657691	2.65916	0.657102	2.65923	0.684426	4.86489	0.907611	6.45572	0.481548	3.43271	0.706712	4.46144	0.982211	7.00664
0.655118	2.65946	0.654529	2.65953	0.685885	4.84099	0.908626	6.41747	0.483322	3.42106	0.705014	4.47889	0.983028	6.963
0.652544	2.65977	0.651955	2.65984	0.687335	4.81735	0.909657	6.37987	0.485083	3.40949	0.703338	4.49669	0.983841	6.91993
0.649971	2.66008	0.649382	2.66015	0.688774	4.79398	0.910703	6.3429	0.486832	3.398	0.701682	4.51486	0.984648	6.87743
0.647397	2.66039	0.646808	2.66046	0.690204	4.77085	0.911765	6.30654	0.488568	3.38657	0.700048	4.53339	0.98545	6.83548
0.644823	2.66071	0.644234	2.66078	0.691624	4.74798	0.912842	6.27079	0.490292	3.37522	0.698434	4.55231	0.986248	6.79407
0.64225	2.66102	0.641661	2.6611	0.693033	4.72535	0.913935	6.23564	0.492004	3.36394	0.696842	4.57161	0.987041	6.7532
0.639676	2.66134	0.639088	2.66142	0.694433	4.70295	0.915043	6.20106	0.493704	3.35273	0.695273	4.59131	0.98783	6.71285
0.637103	2.66167	0.636514	2.66174	0.695823	4.68079	0.916167	6.16705	0.495392	3.34159	0.693725	4.61142	0.988614	6.67301
0.63453	2.662	0.633941	2.66207	0.697203	4.65886	0.917306	6.13359	0.497068	3.33052	0.6922	4.63195	0.989394	6.63368
0.631957	2.66233	0.631368	2.6624	0.698574	4.63715	0.918461	6.10068	0.498733	3.31952	0.690697	4.65291	0.99017	6.59484
0.629384	2.66266	0.628796	2.66274	0.699934	4.61567	0.919631	6.06831	0.500386	3.30859	0.689217	4.6743	0.990942	6.55649
0.626812	2.663	0.626223	2.66308	0.701285	4.5944	0.920816	6.03645	0.502028	3.29773	0.687759	4.69614	0.99171	6.51861
0.62424	2.66334	0.623651	2.66342	0.702627	4.57335	0.922016	6.00511	0.503659	3.28694	0.686325	4.71844	0.992474	6.4812
0.621668	2.66369	0.621079	2.66377	0.703959	4.5525	0.923231	5.97427	0.505279	3.27621	0.684915	4.74121	0.993235	6.44426
0.619096	2.66404	0.618508	2.66412	0.705281	4.53186	0.924461	5.94392	0.506889	3.26556	0.683527	4.76445	0.993993	6.40776
0.616525	2.66439	0.615937	2.66448	0.706594	4.51143	0.925707	5.91405	0.508488	3.25498	0.682164	4.78819	0.994747	6.37171
0.613954	2.66475	0.613366	2.66484	0.707898	4.49119	0.926967	5.88466	0.510077	3.24446	0.680824	4.81243	0.995498	6.3361
0.611384	2.66512	0.610796	2.6652	0.709193	4.47115	0.928241	5.85572	0.511656	3.23402	0.679508	4.83718	0.996247	6.30092
0.608814	2.66549	0.608226	2.66558	0.710478	4.4513	0.92953	5.82724	0.513226	3.22364	0.678216	4.86246	0.996992	6.26616
0.606245	2.66587	0.605657	2.66595	0.711755	4.43165	0.930834	5.7992	0.514786	3.21334	0.676948	4.88828	0.997735	6.23182
0.603676	2.66625	0.603089	2.66634	0.713022	4.41218	0.932152	5.7716	0.516337	3.20311	0.675704	4.91464	0.998476	6.19789
0.601108	2.66664	0.600521	2.66673	0.714281	4.39289	0.933484	5.74442	0.517879	3.19295	0.674484	4.94157	0.999215	6.16436
0.598541	2.66703	0.597954	2.66713	0.715532	4.37379	0.93483	5.71765	0.519413	3.18286	0.673288	4.96907	0.999951	6.13123
0.595974	2.66744	0.595387	2.66753	0.716774	4.35487	0.936189	5.6913	0.520938	3.17284	0.672117	4.99716	1.00069	6.09849
0.593408	2.66784	0.592821	2.66794	0.718007	4.33612	0.937563	5.66535	0.522455	3.16289	0.67097	5.02585		
0.590843	2.66826	0.590256	2.66836	0.719232	4.31755	0.93895	5.63978	0.523964	3.15301	0.669847	5.05515		
0.588279	2.66868	0.587692	2.66878	0.72045	4.29915	0.940351	5.61461	0.525466	3.14321	0.668748	5.08508		
0.585716	2.66911	0.585129	2.66921	0.721659	4.28092	0.941764	5.5898	0.526961	3.13348	0.667674	5.11566		
0.583153	2.66955	0.582567	2.66966	0.72286	4.26286	0.943191	5.56537	0.528449	3.12383	0.666624	5.14689		
0.580591	2.67	0.580006	2.67011	0.724054	4.24497	0.944631	5.5413	0.52993	3.11425	0.665597	5.17879		
0.578031	2.67046	0.577445	2.67056	0.72524	4.22724	0.946083	5.51758	0.531404	3.10474	0.664596	5.21139		
0.575472	2.67093	0.574886	2.67103	0.726419	4.20967	0.947548	5.49421	0.532873	3.09531	0.663618	5.24468		
0.572913	2.6714	0.572328	2.67151	0.727591	4.19226	0.949025	5.47118	0.534336	3.08595	0.662664	5.27869		
0.570356	2.67189	0.569771	2.672	0.728755	4.17501	0.950514	5.44848	0.535793	3.07667	0.661733	5.31344		
0.5678	2.67238	0.567216	2.6725	0.729913	4.15792	0.952015	5.4261	0.537245	3.06746	0.660827	5.34894		
0.565246	2.67289	0.564662	2.67301	0.731064	4.14098	0.953528	5.40405	0.538692	3.05833	0.659944	5.38521		
0.562693	2.67341	0.562109	2.67353	0.732209	4.1242	0.955053	5.3823	0.540135	3.04928	0.659084	5.42227		
0.560141	2.67394	0.559558	2.67406	0.733347	4.10757	0.956588	5.36087	0.541573	3.0403	0.658248	5.46013		
0.557591	2.67448	0.557008	2.67461	0.734479	4.09108	0.958135	5.33973	0.543007	3.03141	0.657435	5.49882		
0.555043	2.67504	0.55446	2.67517	0.735606	4.07475	0.959693	5.31889	0.544437	3.02258	0.656645	5.53835		
0.552496	2.67561	0.551914	2.67574	0.736726	4.05856	0.961261	5.29833	0.545864	3.01384	0.655878	5.57874		
0.549951	2.67619	0.549369	2.67633	0.73784	4.04252	0.96284	5.27806	0.547288	3.00517	0.655134	5.62002		
0.547408	2.67679	0.546826	2.67693	0.738949	4.02662	0.964429	5.25806	0.548708	2.99658	0.654412	5.66221		
0.544867	2.67741	0.544286	2.67755	0.740053	4.01087	0.966028	5.23833	0.550126	2.98807	0.653712	5.70533		
0.542328	2.67804	0.541747	2.67818	0.741152	3.99526	0.967637	5.21887	0.551542	2.97964	0.653035	5.74939		
0.539791	2.67868	0.53921	2.67883	0.742246	3.97979	0.969255	5.19966	0.552955	2.97129	0.652379	5.79443		
0.537256	2.67935	0.536676	2.6795	0.743335	3.96445	0.970883	5.18071	0.554366	2.96302	0.651745	5.84046		
0.534724	2.68003	0.534145	2.68019	0.744419	3.94926	0.97252	5.16201	0.555776	2.95482	0.651132	5.88752		
0.532194	2.68073	0.531615	2.6809	0.7455	3.9342	0.974165	5.14355	0.557185	2.9467	0.65054	5.93563		
0.529666	2.68146	0.529088	2.68162	0.746575	3.91928	0.97582	5.12533	0.558592	2.93867	0.64997	5.98481		
0.527142	2.6822	0.526564	2.68237	0.747647	3.90449	0.977482	5.10735	0.559998	2.93071	0.64942	6.0351		
0.52462	2.68297	0.524043	2.68315	0.748715	3.88983	0.979153	5.08959	0.561404	2.92283	0.648891	6.08652		
0.522101	2.68376	0.521525	2.68394	0.74978	3.87531	0.980832	5.07206	0.562809	2.91503	0.648381	6.1391		
0.519586	2.68457	0.519011	2.68476	0.750841	3.86092	0.982519	5.05474	0.564214	2.90731	0.647892	6.19287		
