Sym0		Sym1		Sym2		Sym3		Asym1		Asym2		Asym3	
0.971933	2.11951	0.970245	2.11389	0.444791	1.36377	0.865611	-0.057061	0.223922	0.990265	0.983455	1.22136	0.786066	0.498204
0.969825	2.1125	0.968143	2.10688	0.446171	1.40624	0.865552	-0.0606288	0.224938	1.04856	0.982238	1.2219	0.786578	0.529506
0.967724	2.10549	0.966048	2.09989	0.447592	1.44473	0.86549	-0.0641247	0.226011	1.10518	0.981021	1.22262	0.78712	0.560217
0.965631	2.09849	0.96396	2.09294	0.449049	1.47968	0.865425	-0.0675632	0.22714	1.1601	0.979803	1.22345	0.787694	0.590355
0.963544	2.0916	0.961879	2.08613	0.45054	1.51154	0.865356	-0.0708871	0.228322	1.21334	0.978584	1.22452	0.788296	0.619866
0.961464	2.08476	0.959804	2.07928	0.45206	1.54068	0.865283	-0.0741552	0.229557	1.26479	0.977364	1.22578	0.788928	0.648817
0.959391	2.07791	0.957737	2.07251	0.453609	1.56733	0.865208	-0.0773116	0.230842	1.3145	0.976142	1.22718	0.789589	0.677081
0.957325	2.07115	0.955676	2.06581	0.455183	1.59177	0.865129	-0.0803312	0.232175	1.36251	0.974919	1.22876	0.790277	0.704664
0.955265	2.06447	0.953622	2.05917	0.45678	1.61429	0.865048	-0.0832506	0.233556	1.40879	0.973694	1.23053	0.790993	0.731664
0.953212	2.05788	0.951574	2.05266	0.458398	1.63509	0.864964	-0.0860563	0.234982	1.45335	0.972468	1.23252	0.791735	0.75802
0.951166	2.05137	0.949533	2.04613	0.460037	1.65431	0.864876	-0.0888079	0.236451	1.49627	0.971239	1.23476	0.792503	0.783693
0.949126	2.04485	0.947498	2.03974	0.461694	1.67214	0.864787	-0.0913646	0.237962	1.53747	0.970008	1.23716	0.793296	0.808694
0.947092	2.03848	0.945469	2.03347	0.463368	1.68874	0.864694	-0.0937915	0.239514	1.57708	0.968775	1.2397	0.794114	0.833045
0.945065	2.03224	0.943447	2.02725	0.465058	1.70416	0.8646	-0.0961321	0.240897	1.61039	0.967539	1.24254	0.794955	0.856788
0.943044	2.02599	0.941431	2.02114	0.466763	1.71853	0.864503	-0.0983	0.242099	1.63779	0.966299	1.24562	0.79582	0.879836
0.941029	2.01992	0.939421	2.01508	0.468481	1.73202	0.864404	-0.100383	0.243108	1.65985	0.965057	1.24883	0.796708	0.902187
0.93902	2.01392	0.937417	2.00919	0.470213	1.74462	0.864303	-0.102295	0.243915	1.67683	0.963812	1.2523	0.797618	0.923923
0.937018	2.00799	0.935419	2.0034	0.471957	1.75639	0.8642	-0.10404	0.244514	1.689	0.962563	1.25604	0.798549	0.945037
0.93502	2.00229	0.933426	1.9977	0.473712	1.76746	0.864096	-0.105623	0.244899	1.69683	0.96131	1.25996	0.7995	0.965512
0.933029	1.99661	0.931439	1.99219	0.475478	1.77779	0.86399	-0.107055	0.245457	1.70787	0.960053	1.26416	0.800472	0.985403
0.931043	1.99105	0.929457	1.98672	0.477253	1.78755	0.863882	-0.108361	0.246066	1.71959	0.958791	1.26858	0.801463	1.00465
0.929063	1.98564	0.927481	1.98141	0.479038	1.79675	0.863774	-0.109499	0.246902	1.7353	0.957526	1.27326	0.802473	1.0232
0.927088	1.98038	0.92551	1.97625	0.480832	1.80536	0.863664	-0.110474	0.24797	1.75464	0.956255	1.27819	0.803501	1.04125
0.925118	1.97524	0.923545	1.97122	0.482635	1.81348	0.863554	-0.111298	0.249276	1.77743	0.954979	1.28338	0.804547	1.05871
0.923153	1.97023	0.921584	1.96635	0.484445	1.82113	0.863443	-0.111907	0.250831	1.80313	0.953698	1.28882	0.80561	1.07552
0.921193	1.96542	0.919628	1.96166	0.486263	1.8283	0.863331	-0.112344	0.252641	1.83141	0.952412	1.29449	0.80669	1.09182
0.919238	1.96073	0.917676	1.95712	0.488087	1.835	0.863219	-0.112611	0.254479	1.85842	0.95112	1.30047	0.807785	1.10759
0.917287	1.9562	0.915729	1.95271	0.489918	1.84131	0.863107	-0.112712	0.256343	1.88415	0.949821	1.30671	0.808896	1.12275
0.915341	1.95183	0.913786	1.9485	0.491755	1.84724	0.862994	-0.112654	0.258232	1.90871	0.948517	1.31321	0.810022	1.13738
0.913399	1.94769	0.911847	1.94449	0.493598	1.85287	0.862882	-0.112366	0.260145	1.93217	0.947205	1.31996	0.811162	1.15149
0.911461	1.94373	0.909913	1.94063	0.495446	1.85807	0.86277	-0.111876	0.262081	1.95443	0.945887	1.32706	0.812316	1.16506
0.909527	1.93989	0.907982	1.93698	0.497299	1.86291	0.862659	-0.111242	0.264039	1.97561	0.944562	1.33441	0.813483	1.17816
0.907597	1.93627	0.906054	1.93359	0.499157	1.86748	0.862549	-0.110408	0.266017	1.99573	0.943229	1.34199	0.814663	1.19076
0.90567	1.93294	0.90413	1.93036	0.501019	1.87168	0.862439	-0.109346	0.268014	2.01481	0.941889	1.34989	0.815855	1.20286
0.903746	1.92975	0.902209	1.92736	0.502886	1.87557	0.862331	-0.108088	0.27003	2.03297	0.94054	1.35806	0.817059	1.2145
0.901825	1.92675	0.90029	1.92457	0.504755	1.87919	0.862224	-0.106613	0.272064	2.05015	0.939183	1.36651	0.818274	1.22564
0.899908	1.92405	0.898375	1.92203	0.506629	1.88253	0.862119	-0.104962	0.274114	2.06641	0.937818	1.37527	0.8195	1.23632
0.897993	1.92158	0.896462	1.9198	0.508506	1.88558	0.862015	-0.103135	0.27618	2.08178	0.936444	1.3843	0.820737	1.24659
0.89608	1.91934	0.89455	1.91777	0.510385	1.88839	0.861913	-0.10104	0.278261	2.09631	0.93506	1.39359	0.821984	1.25637
0.894169	1.91737	0.892641	1.91596	0.512267	1.89088	0.861814	-0.098756	0.280356	2.11003	0.933667	1.40317	0.82324	1.26572
0.89226	1.91567	0.890734	1.91451	0.514152	1.89308	0.861716	-0.0962683	0.282464	2.12291	0.932265	1.41306	0.824505	1.2747
0.890353	1.91427	0.888827	1.91334	0.516038	1.89507	0.861622	-0.0935462	0.284585	2.13508	0.930853	1.42322	0.825779	1.28322
0.888447	1.91312	0.886922	1.91239	0.517927	1.89679	0.86153	-0.0906151	0.286718	2.14644	0.92943	1.43365	0.827061	1.29133
0.886542	1.91222	0.885018	1.91178	0.519574	1.89815	0.861441	-0.0874395	0.288861	2.15707	0.927997	1.44437	0.828351	1.29906
0.884638	1.9117	0.883114	1.91153	0.520979	1.89912	0.861356	-0.0841213	0.291015	2.16706	0.926553	1.45532	0.829649	1.30638
0.882734	1.91153	0.88121	1.91155	0.522141	1.89981	0.861274	-0.0805182	0.293178	2.17634	0.925098	1.46657	0.830954	1.3133
0.88083	1.91162	0.879306	1.91193	0.52306	1.90027	0.861196	-0.0766917	0.29535	2.18497	0.923631	1.47807	0.832265	1.31985
0.878926	1.91206	0.877401	1.91269	0.523736	1.90052	0.861121	-0.0726784	0.29753	2.19297	0.922153	1.4898	0.833583	1.32604
0.877021	1.91286	0.875496	1.91377	0.524169	1.90079	0.861051	-0.0683784	0.299719	2.2003	0.920663	1.50182	0.834907	1.33182
0.875115	1.91403	0.873589	1.91525	0.524791	1.9011	0.860985	-0.0638514	0.301914	2.20705	0.919162	1.51408	0.836236	1.33731
0.873208	1.91558	0.871681	1.91708	0.525467	1.90124	0.860924	-0.0591304	0.304115	2.21324	0.917647	1.52654	0.837571	1.3424
0.871299	1.91747	0.86977	1.91926	0.526387	1.90161	0.860867	-0.0541949	0.306322	2.21885	0.916121	1.53925	0.83891	1.34712
0.869389	1.91977	0.867857	1.92189	0.527551	1.90189	0.860816	-0.0490037	0.308535	2.2239	0.914581	1.55218	0.840254	1.35154
0.867475	1.92247	0.865942	1.9249	0.528958	1.90203	0.860769	-0.0435609	0.310753	2.22842	0.913029	1.56531	0.841602	1.3556
0.865559	1.92554	0.864023	1.92831	0.530609	1.90218	0.860729	-0.0378749	0.312974	2.23237	0.911463	1.57865	0.842955	1.35932
0.863639	1.92908	0.8621	1.9322	0.532504	1.90209	0.860694	-0.0319626	0.3152	2.23582	0.909884	1.59217	0.84431	1.36268
0.861716	1.93303	0.860174	1.93651	0.534398	1.90178	0.860665	-0.0258576	0.317428	2.2388	0.908291	1.60585	0.845669	1.36575
0.859789	1.93737	0.858243	1.94122	0.536292	1.90124	0.860642	-0.019454	0.319659	2.24129	0.906685	1.6197	0.847031	1.36852
0.857857	1.94217	0.856307	1.9463	0.538185	1.9004	0.860626	-0.0127997	0.321893	2.24323	0.905065	1.63371	0.848395	1.37094
0.85592	1.94743	0.854366	1.95189	0.540078	1.89942	0.860617	-0.00599076	0.324128	2.24472	0.90343	1.64786	0.849762	1.37301
0.853977	1.95308	0.852419	1.95794	0.541969	1.89824	0.860614	0.00112755	0.326364	2.24581	0.901782	1.66213	0.85113	1.37481
0.852029	1.9592	0.850465	1.96441	0.543859	1.89682	0.860619	0.00851791	0.328602	2.24635	0.900119	1.67654	0.852501	1.37633
0.850075	1.96572	0.848505	1.9713	0.545748	1.89516	0.860631	0.0161058	0.330839	2.24645	0.898442	1.69105	0.853872	1.37755
0.848113	1.97269	0.846538	1.97856	0.547634	1.89329	0.860651	0.0239152	0.333077	2.2462	0.896751	1.70561	0.855245	1.37844
0.846145	1.98013	0.844564	1.98632	0.549519	1.89123	0.860679	0.0319946	0.335314	2.24542	0.895045	1.72025	0.856618	1.37898
0.844169	1.9879	0.842582	1.99449	0.551402	1.8889	0.860715	0.0403539	0.33755	2.24421	0.893324	1.73497	0.857992	1.3793
0.842185	1.99616	0.840591	2.00302	0.553282	1.88639	0.860759	0.0489264	0.339784	2.24265	0.891589	1.74969	0.859366	1.37933
0.840192	2.00479	0.838591	2.01201	0.55516	1.88371	0.860813	0.0577517	0.342017	2.24066	0.889839	1.76447	0.860739	1.37904
0.838191	2.01383	0.836583	2.02134	0.557034	1.88076	0.860875	0.066823	0.344248	2.23823	0.888074	1.77921	0.862113	1.37846
0.836181	2.02324	0.834565	2.03099	0.558906	1.87756	0.860946	0.0761261	0.346476	2.23542	0.886294	1.79396	0.863485	1.37766
0.834161	2.03297	0.832537	2.04101	0.560775	1.87418	0.861026	0.0857195	0.348701	2.23219	0.8845	1.80873	0.864857	1.37656
0.832131	2.04305	0.830499	2.05134	0.56264	1.87062	0.861116	0.095547	0.350923	2.22854	0.882691	1.82336	0.866228	1.37514
0.830091	2.05343	0.828451	2.06195	0.564501	1.86685	0.861216	0.105582	0.35314	2.22454	0.880868	1.83798	0.867597	1.37343
0.828041	2.06413	0.826392	2.07285	0.566359	1.86285	0.861327	0.115861	0.355354	2.22012	0.87903	1.85258	0.868964	1.3715
0.825979	2.07505	0.824321	2.084	0.568212	1.85859	0.861447	0.126451	0.357563	2.21531	0.877177	1.86704	0.870329	1.36935
0.823907	2.08623	0.82224	2.09539	0.570061	1.85416	0.861561	0.135847	0.359767	2.21018	0.875311	1.8814	0.871691	1.36688
0.821823	2.09767	0.820147	2.10689	0.571905	1.84952	0.861665	0.143941	0.361966	2.20466	0.87343	1.89566	0.872877	1.36454
0.819728	2.1092	0.818043	2.11855	0.573745	1.84469	0.861755	0.150799	0.364159	2.19874	0.871534	1.90978	0.873886	1.36242
0.817622	2.12091	0.815927	2.13042	0.57558	1.83963	0.861829	0.156314	0.366346	2.19244	0.869625	1.92372	0.874719	1.36052
0.815503	2.1328	0.813799	2.14229	0.57741	1.83433	0.861885	0.160443	0.368526	2.18583	0.867702	1.93748	0.875377	1.35893
0.813373	2.14471	0.81166	2.15425	0.579234	1.82886	0.861922	0.16301	0.3707	2.17884	0.865766	1.95113	0.87586	1.35759
0.811231	2.15665	0.809508	2.1663	0.581053	1.82318	0.861976	0.166755	0.372867	2.17149	0.863815	1.96457	0.876169	1.35679
0.809077	2.16866	0.807344	2.17825	0.582866	1.81726	0.862036	0.170913	0.375026	2.16378	0.861852	1.97776	0.876613	1.35579
0.806911	2.18063	0.805169	2.19021	0.584673	1.81114	0.86212	0.176551	0.377177	2.15568	0.859876	1.99079	0.877095	1.35459
0.804733	2.19261	0.802981	2.20216	0.586474	1.80483	0.86223	0.183933	0.37932	2.1473	0.857886	2.00358	0.87775	1.35278
0.802543	2.20454	0.800782	2.21401	0.588268	1.79834	0.86237	0.192828	0.381454	2.13856	0.855884	2.01609	0.878576	1.3504
0.800341	2.21634	0.798571	2.22575	0.590056	1.79163	0.862542	0.203447	0.38358	2.12947	0.85387	2.02836	0.879575	1.34745
0.798128	2.22807	0.796348	2.23736	0.591837	1.78463	0.862751	0.215902	0.385696	2.12011	0.851844	2.04042	0.880743	1.34381
0.795903	2.23966	0.794114	2.24881	0.593611	1.77754	0.862972	0.228585	0.387803	2.1104	0.849806	2.05216	0.882079	1.33945
0.793667	2.25105	0.791868	2.26008	0.595378	1.77022	0.863206	0.241513	0.3899	2.10031	0.847756	2.06358	0.883411	1.3348
0.791419	2.2623	0.789612	2.27118	0.597138	1.76266	0.863453	0.254607	0.391987	2.08993	0.845695	2.07481	0.884738	1.32992
0.78916	2.27337	0.787344	2.28203	0.59889	1.75494	0.863713	0.268	0.394064	2.07928	0.843623	2.08566	0.88606	1.32484
0.78689	2.28423	0.785066	2.29273	0.600634	1.74701	0.863987	0.281629	0.396129	2.06833	0.84154	2.09619	0.887377	1.31961
0.78461	2.29487	0.782777	2.3032	0.60237	1.73892	0.864274	0.29542	0.398184	2.05709	0.839447	2.10649	0.888689	1.31405
0.782319	2.30524	0.780478	2.3134	0.604098	1.73059	0.864575	0.309508	0.400227	2.04548	0.837344	2.11643	0.889995	1.30828
0.780017	2.31539	0.778168	2.3234	0.605817	1.72205	0.864891	0.323789	0.402259	2.03366	0.835231	2.12601	0.891295	1.3024
0.777706	2.3253	0.775849	2.33308	0.607528	1.7134	0.86522	0.338252	0.404278	2.0216	0.833109	2.13528	0.892589	1.29621
0.775385	2.33498	0.773521	2.34249	0.60923	1.70453	0.865565	0.353023	0.406286	2.0092	0.830977	2.1442	0.893877	1.28983
0.773055	2.34437	0.771183	2.35168	0.610924	1.69546	0.865924	0.367948	0.408281	1.99658	0.828837	2.15277	0.895159	1.2833
0.770715	2.35353	0.768836	2.36063	0.612608	1.68624	0.866297	0.38308	0.410263	1.98373	0.826689	2.16099	0.896433	1.27657
0.768367	2.3624	0.76648	2.36932	0.614283	1.67682	0.866687	0.398446	0.412232	1.97059	0.824533	2.16884	0.897702	1.26965
0.766009	2.37096	0.764116	2.37771	0.615948	1.66726	0.867091	0.414015	0.414189	1.95726	0.822369	2.17641	0.898963	1.26255
0.763643	2.37933	0.761744	2.3858	0.617604	1.6575	0.867511	0.429772	0.416131	1.94375	0.820197	2.18356	0.900217	1.25527
0.761269	2.3874	0.759364	2.39368	0.61925	1.64759	0.867947	0.445667	0.418061	1.93002	0.818019	2.19033	0.901463	1.24778
0.758888	2.39521	0.756976	2.40129	0.620886	1.63752	0.868399	0.461804	0.419976	1.91609	0.815834	2.19677	0.902702	1.24017
0.756498	2.40279	0.75458	2.40861	0.622512	1.62729	0.868867	0.478105	0.421877	1.90197	0.813643	2.20279	0.903934	1.23247
0.754101	2.41006	0.752178	2.41573	0.624128	1.61693	0.869352	0.494575	0.423765	1.88772	0.811446	2.20843	0.905157	1.22455
0.751697	2.41714	0.749768	2.42259	0.625733	1.60637	0.869852	0.51126	0.425638	1.87328	0.809243	2.21373	0.906373	1.21647
0.749286	2.42393	0.747352	2.42922	0.627328	1.59572	0.87037	0.528095	0.427496	1.85873	0.807036	2.21868	0.907581	1.20827
0.746869	2.4305	0.744929	2.43562	0.628912	1.58494	0.870904	0.545092	0.429341	1.84409	0.804824	2.22322	0.90878	1.19997
0.744444	2.43688	0.7425	2.44174	0.630485	1.574	0.871456	0.562213	0.43117	1.82927	0.802607	2.22736	0.909971	1.19157
0.742014	2.44296	0.740065	2.44767	0.632047	1.56294	0.872024	0.579483	0.432985	1.81441	0.800387	2.23113	0.911154	1.18304
0.739578	2.44879	0.737624	2.45337	0.633598	1.55178	0.87261	0.596914	0.434784	1.79949	0.798163	2.23452	0.912328	1.1744
0.737136	2.45448	0.735178	2.45889	0.635138	1.54048	0.873214	0.614469	0.436569	1.78448	0.795935	2.23747	0.913493	1.16566
0.734689	2.45997	0.732726	2.46419	0.636667	1.52911	0.873834	0.63213	0.438339	1.76944	0.793706	2.24009	0.91465	1.15682
0.732236	2.46523	0.730269	2.46925	0.638185	1.51766	0.874473	0.649886	0.440094	1.75438	0.791473	2.2423	0.915798	1.1479
0.729778	2.47029	0.727807	2.47418	0.63969	1.50604	0.875129	0.66782	0.441834	1.73927	0.789239	2.24411	0.916936	1.13893
0.727315	2.47512	0.72534	2.47891	0.641185	1.49439	0.875803	0.685843	0.443559	1.72422	0.787003	2.24557	0.918066	1.12994
0.724847	2.47984	0.722869	2.48345	0.642667	1.48266	0.876495	0.703911	0.445269	1.70919	0.784765	2.24658	0.919187	1.1209
0.722375	2.48433	0.720393	2.48783	0.644138	1.47087	0.877205	0.722088	0.446964	1.69419	0.782527	2.24721	0.920299	1.11174
0.719898	2.48864	0.717913	2.49201	0.645597	1.45899	0.877934	0.740362	0.448644	1.67927	0.780289	2.24744	0.921402	1.10256
0.717417	2.49285	0.715429	2.49604	0.647045	1.44707	0.87868	0.758685	0.450309	1.66441	0.77805	2.24728	0.922496	1.09343
0.714932	2.49684	0.712941	2.49993	0.64848	1.43513	0.879445	0.777033	0.451959	1.64965	0.775812	2.2467	0.92358	1.08422
0.712444	2.50065	0.710449	2.50363	0.649903	1.42314	0.880228	0.795437	0.453595	1.63504	0.773575	2.24572	0.924655	1.07503
0.709951	2.50439	0.707953	2.50724	0.651315	1.41112	0.881029	0.813911	0.455216	1.62049	0.771339	2.24437	0.925722	1.06588
0.707455	2.50796	0.705454	2.51071	0.652714	1.39904	0.881849	0.832421	0.456823	1.60612	0.769104	2.24262	0.926779	1.05671
0.704955	2.51137	0.702952	2.51403	0.654102	1.38698	0.882688	0.850905	0.458416	1.59191	0.766871	2.24041	0.927827	1.04758
0.702452	2.51465	0.700446	2.51719	0.655477	1.37493	0.883544	0.86942	0.459994	1.57787	0.764641	2.23782	0.928866	1.03847
0.699946	2.51781	0.697937	2.52022	0.656841	1.36288	0.88442	0.887907	0.461559	1.56409	0.762413	2.23481	0.929895	1.02936
0.697436	2.52086	0.695426	2.52317	0.658192	1.35087	0.885313	0.906423	0.46311	1.55044	0.760189	2.23139	0.930916	1.02038
0.694924	2.52374	0.692911	2.52603	0.659532	1.33885	0.886225	0.924911	0.464647	1.53703	0.757968	2.22757	0.931928	1.01148
0.692409	2.52655	0.690394	2.52871	0.660859	1.32686	0.887156	0.943341	0.466172	1.52387	0.755752	2.22332	0.932931	1.00256
0.689891	2.52923	0.687874	2.53129	0.662175	1.31492	0.888104	0.961785	0.467683	1.51096	0.753539	2.21864	0.933925	0.99377
0.687371	2.53181	0.685351	2.53378	0.663479	1.30302	0.889072	0.98015	0.469182	1.49831	0.751332	2.21352	0.934911	0.985128
0.684848	2.53429	0.682826	2.53616	0.664771	1.29118	0.890057	0.998389	0.470668	1.48592	0.74913	2.20804	0.935888	0.976517
0.682322	2.53665	0.680299	2.53848	0.666051	1.27945	0.89106	1.01661	0.472142	1.47383	0.746934	2.20212	0.936856	0.968008
0.679794	2.53895	0.67777	2.54071	0.667319	1.26778	0.892082	1.03482	0.473604	1.46207	0.744743	2.19573	0.937816	0.959681
0.677264	2.54112	0.675238	2.54283	0.668576	1.25614	0.893122	1.05285	0.475054	1.4506	0.74256	2.18893	0.938768	0.951444
0.674732	2.5432	0.672704	2.5448	0.669822	1.24464	0.894179	1.07079	0.476493	1.4394	0.740383	2.18173	0.939711	0.943383
0.672198	2.5452	0.670169	2.54676	0.671056	1.23322	0.895255	1.08864	0.477922	1.42856	0.738213	2.17402	0.940647	0.935452
0.669662	2.54712	0.667631	2.5486	0.672278	1.22191	0.896348	1.10632	0.479339	1.41807	0.736052	2.16588	0.941575	0.927631
0.667124	2.54897	0.665092	2.55038	0.67349	1.21076	0.897459	1.12391	0.480746	1.40793	0.733899	2.1574	0.942495	0.919993
0.664585	2.55075	0.66255	2.5521	0.67469	1.19972	0.898587	1.14142	0.482144	1.39809	0.731754	2.1484	0.943407	0.912535
0.662043	2.55242	0.660008	2.55373	0.67588	1.18879	0.899732	1.15871	0.483532	1.38863	0.729619	2.13891	0.944313	0.905253
0.6595	2.55402	0.657463	2.55526	0.677058	1.17799	0.900895	1.17585	0.48491	1.37956	0.727494	2.12901	0.945211	0.898188
0.656955	2.55557	0.654918	2.55676	0.678226	1.16735	0.902075	1.19286	0.48628	1.37078	0.725378	2.11867	0.946102	0.89132
0.654409	2.55703	0.65237	2.55819	0.679384	1.15687	0.903271	1.20965	0.487641	1.3624	0.723273	2.10787	0.946986	0.884592
0.651862	2.55847	0.649821	2.55949	0.680531	1.14656	0.904484	1.22627	0.488994	1.3544	0.721179	2.09659	0.947864	0.878109
0.649313	2.55979	0.647272	2.5608	0.681668	1.13638	0.905714	1.24273	0.490339	1.34672	0.719097	2.08484	0.948735	0.871877
0.646762	2.56105	0.64472	2.56203	0.682795	1.1264	0.90696	1.25898	0.491676	1.3395	0.717026	2.07271	0.949601	0.865815
0.644211	2.56226	0.642168	2.56319	0.683912	1.11664	0.908222	1.27503	0.493007	1.33259	0.714968	2.06006	0.95046	0.859967
0.641658	2.56339	0.639614	2.5643	0.685019	1.10703	0.9095	1.29086	0.494331	1.32602	0.712922	2.04689	0.951314	0.8544
0.639104	2.56451	0.63706	2.56531	0.686117	1.0976	0.910794	1.30644	0.495649	1.31987	0.71089	2.0333	0.952162	0.84906
0.63655	2.56555	0.634504	2.56629	0.687205	1.08837	0.912102	1.32181	0.49696	1.31407	0.708872	2.01927	0.953005	0.843964
0.633994	2.5665	0.631947	2.56729	0.688285	1.0793	0.913427	1.337	0.498266	1.30866	0.706868	2.00474	0.953843	0.839119
0.631437	2.56744	0.62939	2.56816	0.689355	1.07051	0.914766	1.35191	0.499567	1.30361	0.704878	1.98972	0.954677	0.834487
0.628879	2.56828	0.626832	2.56894	0.690417	1.06192	0.91612	1.36656	0.500863	1.29892	0.702904	1.97425	0.955506	0.830178
0.626321	2.56911	0.624272	2.56974	0.691471	1.0535	0.917488	1.38104	0.502155	1.29458	0.700945	1.95828	0.956331	0.826116
0.623761	2.56989	0.621713	2.57046	0.692516	1.04531	0.918871	1.39521	0.503442	1.29059	0.699003	1.94187	0.957151	0.822309
0.621201	2.57058	0.619152	2.57112	0.693553	1.03731	0.920267	1.40909	0.504726	1.28699	0.697077	1.92499	0.957969	0.818802
0.618641	2.57127	0.616591	2.57174	0.694582	1.02963	0.921678	1.42275	0.506006	1.28372	0.695168	1.9076	0.958782	0.815532
0.616079	2.57188	0.614029	2.5723	0.695604	1.02211	0.923102	1.43613	0.507283	1.28079	0.693277	1.88973	0.959593	0.812554
0.613517	2.57239	0.611467	2.57282	0.696619	1.01479	0.924539	1.44923	0.508557	1.27824	0.691404	1.87141	0.960401	0.809895
0.610955	2.57291	0.608904	2.57333	0.697626	1.00776	0.925989	1.46206	0.509829	1.27601	0.689549	1.85261	0.961207	0.807526
0.608392	2.57342	0.60634	2.57374	0.698626	1.00094	0.927451	1.47463	0.511099	1.27407	0.687713	1.8334	0.96201	0.805388
0.605829	2.57383	0.603777	2.57413	0.69962	0.994331	0.928926	1.48689	0.512367	1.27249	0.685897	1.81368	0.962811	0.803625
0.603265	2.57421	0.601213	2.57448	0.700607	0.987992	0.930413	1.49888	0.513634	1.27123	0.6841	1.79349	0.963611	0.802138
0.600701	2.57455	0.598648	2.57475	0.701588	0.981875	0.931912	1.51059	0.514899	1.27025	0.682324	1.77287	0.964409	0.800874
0.598136	2.5748	0.596084	2.57502	0.702563	0.975958	0.933422	1.52199	0.516164	1.26963	0.680569	1.75182	0.965206	0.799982
0.595572	2.57503	0.593519	2.57521	0.703532	0.970355	0.934944	1.5331	0.517429	1.26932	0.678835	1.73034	0.966002	0.799449
0.593007	2.57523	0.590954	2.57534	0.704496	0.964955	0.936476	1.54391	0.518693	1.26925	0.677122	1.70835	0.966799	0.799183
0.590442	2.57537	0.588388	2.57542	0.705454	0.959741	0.938019	1.55442	0.519957	1.26952	0.675431	1.68595	0.967594	0.79918
0.587876	2.57547	0.585823	2.57549	0.706408	0.954838	0.939573	1.5647	0.521222	1.27009	0.673763	1.66317	0.968391	0.799525
0.585311	2.57551	0.583258	2.57555	0.707356	0.950176	0.941136	1.57461	0.522487	1.27094	0.672118	1.63996	0.969187	0.800174
0.582746	2.57551	0.580693	2.5755	0.7083	0.945679	0.942709	1.5842	0.523754	1.27205	0.670497	1.61634	0.969985	0.801148
0.580181	2.5755	0.578127	2.57539	0.70924	0.94148	0.944292	1.59355	0.525021	1.27339	0.668898	1.59233	0.970783	0.802502
0.577615	2.57539	0.575562	2.57527	0.710176	0.937518	0.945884	1.60255	0.52629	1.27502	0.667325	1.56796	0.971583	0.804133
0.57505	2.57525	0.572997	2.57511	0.711108	0.93376	0.947484	1.6113	0.527561	1.27695	0.665775	1.54322	0.972385	0.806031
0.572485	2.57508	0.570433	2.57488	0.712036	0.930278	0.949094	1.61971	0.528834	1.27914	0.66425	1.51809	0.973189	0.808323
0.569921	2.5748	0.567868	2.5746	0.712961	0.926977	0.950711	1.62781	0.530109	1.28153	0.662751	1.49263	0.973995	0.810943
