Sym0		Sym1		Sym2		Sym3		Asym1		Asym2		Asym3	
0.950274	2.39966	0.950018	2.39886	0.448052	1.26974	0.862847	-0.283676	0.232176	1.34981	0.971257	1.29619	0.715557	1.30306
0.947888	2.39238	0.947632	2.39163	0.449335	1.30496	0.862559	-0.293964	0.233543	1.39481	0.96997	1.28871	0.716867	1.32666
0.945508	2.38501	0.945254	2.3842	0.450652	1.33821	0.862261	-0.30388	0.234954	1.4381	0.96869	1.28137	0.718199	1.34857
0.943137	2.37746	0.942883	2.37662	0.452001	1.36962	0.861954	-0.313488	0.236408	1.4797	0.967417	1.27414	0.719553	1.36889
0.940772	2.36981	0.940519	2.369	0.45338	1.39926	0.861637	-0.322649	0.237902	1.51965	0.966152	1.26705	0.720926	1.38777
0.938416	2.36206	0.938164	2.36121	0.454788	1.42733	0.861311	-0.33144	0.239435	1.55796	0.964893	1.26015	0.722318	1.40536
0.936067	2.35409	0.935816	2.35325	0.456223	1.45375	0.860977	-0.339835	0.241005	1.59462	0.963642	1.25329	0.723726	1.42173
0.933726	2.34604	0.933476	2.34521	0.457684	1.47869	0.860634	-0.347786	0.242612	1.62973	0.962397	1.24657	0.72515	1.43704
0.931394	2.33792	0.931144	2.33703	0.459169	1.5023	0.860284	-0.355368	0.244252	1.66329	0.961158	1.24	0.726588	1.45129
0.929069	2.32964	0.92882	2.32872	0.460677	1.52448	0.859926	-0.362559	0.245925	1.6954	0.959927	1.23351	0.728041	1.46461
0.926753	2.32124	0.926505	2.32034	0.462206	1.54543	0.859562	-0.369315	0.247408	1.7222	0.958701	1.22713	0.729506	1.47706
0.924445	2.31275	0.924198	2.31181	0.463755	1.56525	0.859191	-0.375634	0.248691	1.74425	0.957482	1.22087	0.730983	1.48869
0.922146	2.30409	0.9219	2.30316	0.465324	1.5839	0.858813	-0.381513	0.249764	1.76179	0.956269	1.21476	0.732472	1.49964
0.919855	2.29535	0.91961	2.29444	0.46691	1.60146	0.858431	-0.386944	0.250619	1.77537	0.955062	1.2087	0.733971	1.50984
0.917573	2.28654	0.917329	2.28557	0.468514	1.61802	0.858043	-0.392	0.251253	1.78525	0.953861	1.20273	0.735479	1.51941
0.9153	2.27758	0.915057	2.2766	0.470134	1.63365	0.85765	-0.396652	0.25166	1.79133	0.952666	1.19694	0.736997	1.52833
0.913036	2.26851	0.912794	2.26756	0.471768	1.64834	0.857252	-0.400844	0.252247	1.79992	0.951477	1.19124	0.738524	1.53672
0.910781	2.25938	0.91054	2.25843	0.473417	1.66221	0.856851	-0.404548	0.252889	1.80928	0.950293	1.18558	0.740058	1.54457
0.908535	2.25021	0.908295	2.24917	0.475079	1.67523	0.856447	-0.407882	0.253768	1.82168	0.949115	1.18005	0.741601	1.55187
0.906299	2.24089	0.90606	2.23985	0.476754	1.6874	0.856039	-0.410824	0.254887	1.83687	0.947943	1.17463	0.74315	1.55876
0.904071	2.23144	0.903833	2.23047	0.478441	1.69891	0.855628	-0.413242	0.256253	1.85462	0.946775	1.16934	0.744706	1.56517
0.901854	2.22197	0.901616	2.22098	0.480139	1.70972	0.855215	-0.415305	0.257871	1.87456	0.945613	1.16414	0.746268	1.57115
0.899645	2.21249	0.899409	2.21145	0.481847	1.71981	0.854801	-0.416918	0.25975	1.8964	0.944456	1.15901	0.747836	1.57668
0.897446	2.20289	0.897211	2.20184	0.483565	1.72923	0.854385	-0.418063	0.261649	1.91711	0.943305	1.15404	0.749409	1.58186
0.895257	2.19321	0.895023	2.19215	0.485291	1.73804	0.853968	-0.41888	0.263569	1.9367	0.942158	1.14912	0.750987	1.58666
0.893077	2.18348	0.892844	2.18247	0.487027	1.74628	0.853551	-0.419214	0.265507	1.9552	0.941015	1.14432	0.752569	1.59108
0.890907	2.17372	0.890675	2.17274	0.48877	1.75392	0.853133	-0.419103	0.267463	1.97264	0.939878	1.13965	0.754156	1.59514
0.888747	2.16399	0.888516	2.16289	0.490521	1.76098	0.852716	-0.418621	0.269437	1.98903	0.938745	1.13507	0.755747	1.59885
0.886597	2.15415	0.886367	2.15306	0.492278	1.76756	0.852299	-0.417744	0.271426	2.00446	0.937617	1.13061	0.757341	1.60228
0.884456	2.14427	0.884227	2.14322	0.494042	1.77362	0.851883	-0.416422	0.27343	2.01898	0.936493	1.12627	0.758939	1.60542
0.882325	2.13439	0.882097	2.13331	0.495811	1.77913	0.85147	-0.414646	0.275448	2.03252	0.935373	1.12202	0.760539	1.60823
0.880204	2.12451	0.879977	2.12347	0.497586	1.78419	0.851057	-0.412479	0.277478	2.04518	0.934258	1.11785	0.762142	1.61072
0.878093	2.11463	0.877867	2.11358	0.499365	1.78876	0.850648	-0.409966	0.279522	2.05698	0.933146	1.11383	0.763748	1.61293
0.875992	2.10475	0.875767	2.10368	0.501149	1.79287	0.850241	-0.40702	0.281576	2.0679	0.932039	1.10996	0.765355	1.61483
0.8739	2.09487	0.873677	2.09384	0.502937	1.79659	0.849837	-0.40364	0.283641	2.078	0.930935	1.10621	0.766965	1.61648
0.871819	2.08498	0.871596	2.08396	0.504728	1.79987	0.849437	-0.399915	0.285716	2.08733	0.929835	1.10252	0.768576	1.61786
0.869747	2.07517	0.869525	2.07408	0.506522	1.80269	0.84904	-0.395756	0.287799	2.0959	0.928739	1.09895	0.770188	1.61899
0.867685	2.06535	0.867464	2.06428	0.508319	1.80514	0.848648	-0.391166	0.289891	2.10365	0.927646	1.09554	0.771801	1.61984
0.865633	2.05558	0.865413	2.05457	0.510118	1.80717	0.848261	-0.386232	0.29199	2.11074	0.926557	1.09228	0.773414	1.62043
0.86359	2.04584	0.863372	2.04484	0.511919	1.8088	0.847879	-0.380956	0.294095	2.11709	0.92547	1.08913	0.775029	1.62075
0.861557	2.03615	0.86134	2.0351	0.513721	1.81007	0.847502	-0.375258	0.296207	2.1227	0.924387	1.08613	0.776643	1.62085
0.859534	2.02657	0.859318	2.0255	0.515525	1.81098	0.847131	-0.369149	0.298324	2.12767	0.923307	1.08323	0.778257	1.62072
0.85752	2.01702	0.857305	2.01599	0.517329	1.81148	0.846767	-0.362649	0.300445	2.13202	0.922229	1.08049	0.779872	1.62028
0.855516	2.00754	0.855302	2.00652	0.518901	1.81166	0.846409	-0.355803	0.302571	2.13566	0.921154	1.07794	0.781485	1.61966
0.853521	1.99811	0.853308	1.9971	0.520242	1.81157	0.846058	-0.348611	0.3047	2.13861	0.920082	1.07544	0.783098	1.61877
0.851536	1.98878	0.851323	1.9878	0.52135	1.81139	0.845715	-0.340986	0.306831	2.14104	0.919012	1.07314	0.78471	1.61759
0.849559	1.97956	0.849348	1.97856	0.522226	1.81118	0.845379	-0.333016	0.308965	2.14282	0.917944	1.07104	0.78632	1.61627
0.847592	1.97041	0.847382	1.96945	0.522871	1.81087	0.845051	-0.324702	0.3111	2.14397	0.916879	1.06901	0.787929	1.61468
0.845634	1.96137	0.845425	1.96048	0.523283	1.81069	0.844732	-0.315959	0.313236	2.14458	0.915815	1.0672	0.789537	1.61279
0.843685	1.95249	0.843476	1.95156	0.523876	1.81037	0.844422	-0.306881	0.315372	2.14459	0.914753	1.06557	0.791142	1.61075
0.841745	1.94374	0.841537	1.94274	0.524519	1.80998	0.844121	-0.297476	0.317508	2.14399	0.913692	1.06405	0.792745	1.60848
0.839813	1.93507	0.839606	1.9341	0.525395	1.8095	0.843829	-0.287679	0.319643	2.14286	0.912633	1.06274	0.794346	1.60593
0.83789	1.92649	0.837684	1.92559	0.526502	1.80866	0.843548	-0.277533	0.321776	2.14122	0.911575	1.0616	0.795945	1.60319
0.835975	1.91808	0.835771	1.91722	0.52784	1.80753	0.843276	-0.267032	0.323908	2.13901	0.910518	1.06062	0.79754	1.6002
0.834069	1.90984	0.833865	1.90898	0.529408	1.80588	0.843016	-0.25617	0.326037	2.13621	0.909462	1.05987	0.799132	1.59693
0.832171	1.90176	0.831968	1.9009	0.531206	1.80372	0.842766	-0.244931	0.328164	2.13291	0.908407	1.05932	0.800721	1.59349
0.830281	1.89383	0.830078	1.89298	0.533001	1.80129	0.842528	-0.233374	0.330286	2.12913	0.907352	1.05893	0.802307	1.58983
0.828398	1.88604	0.828197	1.88519	0.534794	1.79848	0.842301	-0.221524	0.332405	2.12482	0.906297	1.05873	0.803888	1.58589
0.826524	1.87844	0.826323	1.87768	0.536584	1.79538	0.842087	-0.209265	0.334519	2.11997	0.905243	1.05878	0.805466	1.58173
0.824656	1.87102	0.824457	1.87029	0.53837	1.79197	0.841884	-0.196619	0.336628	2.11461	0.904188	1.05906	0.807039	1.57741
0.822796	1.86383	0.822597	1.86304	0.540153	1.78818	0.841695	-0.183719	0.338731	2.10876	0.903133	1.05951	0.808608	1.57283
0.820943	1.85679	0.820745	1.85599	0.541932	1.78412	0.841518	-0.170486	0.340829	2.10241	0.902078	1.06017	0.810172	1.56799
0.819098	1.84993	0.8189	1.84917	0.543707	1.7798	0.841355	-0.156845	0.34292	2.0956	0.901021	1.06114	0.811732	1.56293
0.817258	1.84329	0.817062	1.84264	0.545478	1.77516	0.841206	-0.142909	0.345003	2.08834	0.899964	1.06229	0.813286	1.55764
0.815426	1.83687	0.815229	1.83625	0.547244	1.77016	0.841071	-0.128643	0.34708	2.08054	0.898905	1.06364	0.814834	1.55219
0.813599	1.83071	0.813404	1.83006	0.549004	1.76484	0.84095	-0.114063	0.349148	2.07223	0.897845	1.0653	0.816378	1.54648
0.811779	1.82479	0.811584	1.82418	0.550759	1.75932	0.840843	-0.0992035	0.351208	2.06352	0.896783	1.06723	0.817915	1.54052
0.809964	1.81912	0.80977	1.81848	0.552509	1.75345	0.840752	-0.0839562	0.353259	2.0544	0.895719	1.06937	0.819446	1.53433
0.808155	1.81365	0.807961	1.81307	0.554252	1.74726	0.840676	-0.0683672	0.3553	2.04473	0.894653	1.07174	0.820972	1.52792
0.806351	1.80845	0.806158	1.80796	0.555989	1.74078	0.840616	-0.0525283	0.357332	2.03465	0.893584	1.07448	0.82249	1.52134
0.804552	1.80358	0.80436	1.80303	0.55772	1.73403	0.840571	-0.0363629	0.359353	2.02415	0.892512	1.07745	0.824002	1.51451
0.802758	1.79896	0.802566	1.79846	0.559444	1.72702	0.840543	-0.0198911	0.361364	2.01318	0.891438	1.0807	0.825507	1.50743
0.800969	1.79458	0.800777	1.79417	0.56116	1.71966	0.840532	-0.00315311	0.363364	2.0018	0.89036	1.08426	0.827005	1.5002
0.799183	1.79057	0.798992	1.79019	0.562869	1.71203	0.840537	0.0139438	0.365352	1.99	0.889278	1.08808	0.828496	1.49268
0.797402	1.7869	0.797211	1.78655	0.564571	1.70415	0.84056	0.0313254	0.367328	1.97778	0.888192	1.09226	0.829978	1.48501
0.795624	1.78353	0.795433	1.78318	0.566264	1.696	0.840599	0.0489296	0.369291	1.96521	0.887102	1.09671	0.831265	1.4781
0.793849	1.78052	0.793659	1.78017	0.567949	1.68755	0.840649	0.0645484	0.371243	1.95221	0.886007	1.10145	0.832356	1.47215
0.792077	1.7778	0.791887	1.77753	0.569626	1.67882	0.840701	0.0780284	0.37318	1.93882	0.884908	1.10653	0.833255	1.46716
0.790308	1.77548	0.790118	1.77528	0.571294	1.66982	0.840753	0.0893056	0.375105	1.9251	0.883803	1.11199	0.833964	1.46302
0.78854	1.77361	0.788351	1.77337	0.572952	1.66055	0.840798	0.0981874	0.377015	1.91101	0.882693	1.11772	0.834484	1.46007
0.786774	1.77204	0.786585	1.7719	0.574601	1.65102	0.840834	0.104835	0.378912	1.89655	0.881577	1.12382	0.834816	1.45811
0.78501	1.7709	0.784821	1.77086	0.576241	1.64127	0.840858	0.109245	0.380793	1.88174	0.880454	1.13028	0.835293	1.45525
0.783247	1.77025	0.783058	1.77018	0.577871	1.63124	0.840895	0.115319	0.38266	1.86667	0.879325	1.13705	0.83581	1.45226
0.781484	1.76999	0.781295	1.76993	0.579491	1.62094	0.840937	0.12194	0.384512	1.85129	0.878189	1.14418	0.836511	1.44807
0.779721	1.77018	0.779532	1.77022	0.5811	1.61042	0.840999	0.131291	0.386348	1.83563	0.877046	1.15168	0.837396	1.44264
0.777957	1.77081	0.777768	1.77097	0.582699	1.59965	0.841083	0.142998	0.388168	1.81965	0.875895	1.15957	0.838461	1.43599
0.776193	1.77198	0.776004	1.77211	0.584287	1.58864	0.841194	0.157267	0.389973	1.80343	0.874736	1.16782	0.839704	1.42806
0.774428	1.77362	0.774238	1.7738	0.585863	1.57737	0.841337	0.174236	0.391761	1.787	0.873569	1.17642	0.841122	1.41881
0.77266	1.77579	0.772471	1.77606	0.587429	1.56593	0.841521	0.193957	0.393533	1.77033	0.872392	1.1854	0.84253	1.40937
0.77089	1.77848	0.7707	1.77883	0.588983	1.55427	0.841724	0.21387	0.395287	1.75346	0.871207	1.19477	0.843929	1.39971
0.769117	1.78169	0.768927	1.78212	0.590525	1.54237	0.841947	0.234009	0.397026	1.73641	0.870012	1.2045	0.845318	1.3899
0.767341	1.78552	0.76715	1.78593	0.592055	1.53027	0.84219	0.254348	0.398746	1.71921	0.868808	1.21461	0.846698	1.37988
0.765561	1.78987	0.765369	1.79034	0.593573	1.51798	0.842453	0.274917	0.40045	1.7019	0.867593	1.22511	0.848067	1.36976
0.763775	1.79476	0.763584	1.79534	0.595079	1.50551	0.842738	0.29573	0.402137	1.68445	0.866367	1.23599	0.849426	1.35945
0.761985	1.8003	0.761793	1.80094	0.596572	1.49286	0.843043	0.316667	0.403806	1.66689	0.865131	1.24724	0.850775	1.34893
0.760189	1.80644	0.759996	1.8071	0.598053	1.48	0.843368	0.337794	0.405457	1.64927	0.863883	1.25893	0.852114	1.33829
0.758387	1.81309	0.758193	1.81388	0.599521	1.46698	0.843715	0.35919	0.407091	1.63166	0.862623	1.27094	0.853441	1.32756
0.756577	1.8204	0.756383	1.82128	0.600975	1.45379	0.844084	0.380678	0.408708	1.61398	0.861351	1.28336	0.854758	1.31665
0.75476	1.82836	0.754565	1.82924	0.602417	1.44049	0.844474	0.402298	0.410306	1.59629	0.860066	1.29616	0.856064	1.30556
0.752935	1.83691	0.752739	1.83779	0.603845	1.42703	0.844885	0.42407	0.411888	1.5787	0.858769	1.30926	0.857359	1.29438
0.751101	1.84603	0.750904	1.84701	0.605259	1.41346	0.845319	0.445963	0.413451	1.56106	0.857458	1.32274	0.858643	1.28307
0.749258	1.85568	0.74906	1.85679	0.60666	1.39978	0.845774	0.468045	0.414997	1.54358	0.856134	1.3366	0.859915	1.2717
0.747405	1.86599	0.747205	1.86715	0.608048	1.38596	0.846251	0.490222	0.416526	1.52617	0.854796	1.35082	0.861176	1.2602
0.745541	1.8769	0.74534	1.87808	0.609421	1.37204	0.84675	0.512403	0.418037	1.50889	0.853443	1.36537	0.862425	1.24861
0.743666	1.88831	0.743464	1.88954	0.610781	1.35801	0.847272	0.534716	0.419532	1.49179	0.852076	1.38027	0.863663	1.23696
0.741779	1.90021	0.741576	1.90155	0.612127	1.34398	0.847815	0.557182	0.421009	1.4748	0.850693	1.39542	0.864889	1.22516
0.73988	1.91267	0.739676	1.91403	0.613458	1.32986	0.848382	0.579638	0.42247	1.45803	0.849296	1.4109	0.866104	1.21336
0.737969	1.92563	0.737763	1.92703	0.614776	1.31564	0.84897	0.602088	0.423914	1.44149	0.847883	1.4267	0.867306	1.20153
0.736044	1.93898	0.735837	1.94048	0.616079	1.30143	0.849581	0.624623	0.425341	1.42521	0.846454	1.44279	0.868497	1.18963
0.734106	1.95277	0.733898	1.95428	0.617368	1.28718	0.850214	0.647199	0.426753	1.40914	0.845009	1.4591	0.869676	1.1777
0.732154	1.96692	0.731944	1.96845	0.618643	1.27286	0.85087	0.669753	0.428148	1.39339	0.843547	1.47569	0.870843	1.16572
0.730188	1.98143	0.729977	1.98301	0.619904	1.25859	0.851549	0.692296	0.429528	1.37798	0.842069	1.4925	0.871998	1.15374
0.728207	1.99624	0.727994	1.99783	0.62115	1.24435	0.852249	0.714834	0.430893	1.36282	0.840574	1.50948	0.873142	1.14182
0.726212	2.01122	0.725997	2.01283	0.622383	1.23008	0.852972	0.737282	0.432243	1.348	0.839062	1.52672	0.874273	1.12988
0.724201	2.02644	0.723984	2.0281	0.623601	1.21584	0.853718	0.759729	0.433579	1.33362	0.837533	1.54411	0.875392	1.11793
0.722175	2.04189	0.721957	2.04355	0.624805	1.2017	0.854486	0.782131	0.4349	1.31958	0.835986	1.56165	0.8765	1.10606
0.720133	2.05737	0.719914	2.05904	0.625994	1.18761	0.855276	0.804425	0.436207	1.30584	0.834422	1.57931	0.877596	1.09419
0.718076	2.0729	0.717855	2.07459	0.62717	1.1735	0.856088	0.826622	0.437501	1.29256	0.83284	1.59713	0.87868	1.08245
0.716004	2.08853	0.715781	2.09017	0.628332	1.15956	0.856923	0.848683	0.438782	1.27973	0.83124	1.615	0.879752	1.07077
0.713916	2.10411	0.713691	2.10573	0.62948	1.1457	0.857779	0.870676	0.44005	1.26729	0.829623	1.63289	0.880813	1.05913
0.711813	2.11958	0.711586	2.12125	0.630614	1.13192	0.858657	0.892548	0.441307	1.2553	0.827988	1.6509	0.881862	1.04763
0.709694	2.13492	0.709466	2.1366	0.631735	1.11832	0.859557	0.91423	0.442551	1.24376	0.826334	1.6689	0.8829	1.0362
0.70756	2.15018	0.70733	2.1518	0.632842	1.10476	0.860478	0.935774	0.443784	1.23262	0.824663	1.68686	0.883926	1.02494
0.70541	2.16527	0.705179	2.16686	0.633936	1.09139	0.861421	0.957119	0.445006	1.22198	0.822974	1.70486	0.884941	1.01381
0.703246	2.18011	0.703014	2.18165	0.635016	1.0782	0.862385	0.978277	0.446218	1.21181	0.821267	1.72274	0.885945	1.00279
0.701068	2.19471	0.700833	2.19622	0.636084	1.06511	0.86337	0.999299	0.44742	1.20208	0.819542	1.74057	0.886939	0.991986
0.698874	2.209	0.698639	2.21054	0.637138	1.05224	0.864376	1.02008	0.448613	1.19285	0.8178	1.75837	0.887922	0.981343
0.696667	2.22303	0.69643	2.22455	0.63818	1.03957	0.865402	1.04061	0.449797	1.18407	0.816039	1.77594	0.888894	0.970822
0.694446	2.2368	0.694207	2.23826	0.639209	1.02708	0.866449	1.06088	0.450972	1.17578	0.814262	1.7934	0.889855	0.960535
0.692211	2.25021	0.691971	2.25164	0.640226	1.01476	0.867515	1.08099	0.452139	1.16795	0.812467	1.81073	0.890807	0.950496
0.689964	2.26324	0.689722	2.26463	0.64123	1.00267	0.868602	1.10079	0.453298	1.16066	0.810655	1.82781	0.891749	0.940666
0.687703	2.27595	0.68746	2.27725	0.642223	0.990819	0.869708	1.12031	0.454451	1.1538	0.808826	1.84471	0.892681	0.931028
0.68543	2.2883	0.685185	2.28959	0.643204	0.979174	0.870834	1.1396	0.455597	1.14734	0.80698	1.86137	0.893604	0.92166
0.683144	2.30025	0.682899	2.30152	0.644174	0.967804	0.871978	1.15856	0.456737	1.14147	0.805118	1.87777	0.894517	0.912555
0.680848	2.31185	0.680601	2.31309	0.645132	0.95666	0.873142	1.17727	0.457871	1.13602	0.80324	1.89394	0.895421	0.903714
0.678539	2.32309	0.678291	2.32426	0.646079	0.945802	0.874323	1.19564	0.459	1.131	0.801345	1.90981	0.896317	0.895133
0.67622	2.33395	0.675971	2.33507	0.647016	0.935173	0.875523	1.21366	0.460124	1.12654	0.799435	1.92534	0.897205	0.886813
0.67389	2.34441	0.67364	2.34552	0.647942	0.924788	0.876741	1.23143	0.461244	1.12245	0.79751	1.94055	0.898084	0.87884
0.67155	2.35449	0.671298	2.35558	0.648858	0.914743	0.877976	1.24885	0.46236	1.1188	0.795569	1.95546	0.898955	0.87117
0.6692	2.36427	0.668947	2.36531	0.649765	0.904911	0.879229	1.26592	0.463472	1.11567	0.793614	1.97003	0.899819	0.863826
0.66684	2.37368	0.666586	2.37462	0.650661	0.895359	0.880498	1.28264	0.464582	1.11294	0.791645	1.98417	0.900676	0.856774
0.664471	2.3827	0.664217	2.38363	0.651548	0.886163	0.881784	1.29902	0.465689	1.11058	0.789662	1.99798	0.901526	0.850041
0.662093	2.39138	0.661838	2.39229	0.652426	0.877232	0.883086	1.31506	0.466794	1.1087	0.787665	2.01138	0.902369	0.843685
0.659707	2.39974	0.659451	2.4006	0.653296	0.868606	0.884404	1.33074	0.467898	1.10724	0.785655	2.02432	0.903207	0.83769
0.657313	2.40778	0.657056	2.40864	0.654157	0.860264	0.885737	1.34604	0.469	1.10617	0.783632	2.03694	0.904038	0.83205
0.654911	2.41547	0.654653	2.4163	0.655009	0.852193	0.887085	1.36096	0.470101	1.1055	0.781597	2.04909	0.904864	0.82676
0.652501	2.42287	0.652243	2.42366	0.655854	0.844474	0.888448	1.37549	0.471202	1.10521	0.779551	2.06084	0.905685	0.821862
0.650084	2.43005	0.649825	2.43075	0.656692	0.837019	0.889825	1.38964	0.472303	1.10537	0.777492	2.07211	0.906501	0.817333
0.647661	2.43686	0.6474	2.43757	0.657522	0.829911	0.891216	1.40348	0.473404	1.10584	0.775423	2.08294	0.907313	0.813205
0.64523	2.44337	0.644969	2.4441	0.658345	0.823107	0.892621	1.4169	0.474506	1.10668	0.773343	2.09335	0.908121	0.809495
0.642793	2.44964	0.642532	2.4503	0.659161	0.816629	0.894039	1.42989	0.475609	1.10792	0.771253	2.10324	0.908926	0.806209
0.64035	2.45568	0.640088	2.4563	0.659972	0.810443	0.895469	1.4425	0.476713	1.1095	0.769153	2.11272	0.909727	0.803267
0.637901	2.46143	0.637639	2.46206	0.660776	0.804534	0.896912	1.45473	0.477819	1.11146	0.767044	2.1217	0.910526	0.800756
0.635447	2.46695	0.635184	2.46751	0.661574	0.799023	0.898367	1.46657	0.478927	1.11369	0.764926	2.13023	0.911322	0.798677
0.632987	2.47228	0.632723	2.47278	0.662367	0.793754	0.899834	1.47804	0.480038	1.11628	0.762801	2.13826	0.912117	0.797031
0.630522	2.4773	0.630258	2.47785	0.663155	0.788823	0.901311	1.48906	0.481151	1.11918	0.760667	2.14584	0.91291	0.795861
0.628052	2.48213	0.627787	2.48263	0.663939	0.784191	0.9028	1.49968	0.482267	1.12241	0.758526	2.15293	0.913702	0.79506
0.625578	2.48678	0.625312	2.48726	0.664718	0.779882	0.904299	1.50998	0.483387	1.12597	0.756378	2.15949	0.914494	0.794746
0.623098	2.49122	0.622832	2.49173	0.665492	0.775864	0.905808	1.5198	0.48451	1.12979	0.754224	2.16558	0.915285	0.794892
0.620615	2.4955	0.620348	2.49592	0.666263	0.772165	0.907326	1.52922	0.485637	1.13395	0.752064	2.17119	0.916077	0.795485
0.618127	2.49957	0.617861	2.49995	0.66703	0.768799	0.908854	1.53831	0.486769	1.13837	0.749899	2.17633	0.91687	0.796518
0.615636	2.50345	0.615368	2.50387	0.667795	0.765643	0.910391	1.54692	0.487905	1.14309	0.747729	2.18099	0.917664	0.797988
0.61314	2.50713	0.612873	2.50754	0.668556	0.762895	0.911936	1.55518	0.489046	1.1481	0.745554	2.1851	0.91846	0.79998
0.610641	2.5107	0.610373	2.51107	0.669314	0.760395	0.913489	1.56303	0.490192	1.15333	0.743376	2.18873	0.919258	0.802449
0.608139	2.5141	0.607871	2.51448	0.67007	0.758191	0.915049	1.57046	0.491343	1.15889	0.741194	2.19183	0.920058	0.805373
0.605633	2.51734	0.605364	2.51767	0.670825	0.756309	0.916617	1.57752	0.492501	1.16471	0.73901	2.19448	0.920862	0.808742
0.603124	2.52045	0.602855	2.52075	0.671577	0.754675	0.918192	1.58417	0.493664	1.17073	0.736823	2.19665	0.921669	0.812636
0.600612	2.52338	0.600343	2.5237	0.672328	0.753381	0.919773	1.59044	0.494833	1.17708	0.734634	2.19831	0.922481	0.81701
0.598098	2.52621	0.597828	2.52649	0.673078	0.752345	0.92136	1.5963	0.496008	1.18373	0.732444	2.19947	0.923297	0.821883
0.59558	2.52892	0.59531	2.52922	0.673827	0.751566	0.922953	1.60179	0.497191	1.19056	0.730253	2.20006	0.924118	0.827223
0.59306	2.53147	0.59279	2.53172	0.674575	0.75109	0.924551	1.60687	0.49838	1.19766	0.728061	2.20019	0.924945	0.833056
0.590537	2.53389	0.590267	2.53412	0.675323	0.750896	0.926154	1.61154	0.499577	1.20502	0.72587	2.19984	0.925778	0.839439
0.588012	2.53621	0.587741	2.5365	0.676071	0.750928	0.927761	1.61586	0.500781	1.21264	0.723679	2.19898	0.926617	0.84627
0.585485	2.53844	0.585214	2.53866	0.676819	0.751291	0.929373	1.6198	0.501992	1.22053	0.721489	2.19759	0.927463	0.853629
