Sym0		Sym1		Sym2		Sym3		Asym1		Asym2		Asym3	
0.957179	2.23096	0.957157	2.23087	0.448525	1.36774	0.864618	-0.142734	0.229331	1.25088	0.976828	1.18988	0.750313	0.858632
0.954961	2.22279	0.95494	2.22267	0.449906	1.40273	0.864473	-0.149001	0.230602	1.30046	0.975644	1.18669	0.751185	0.891487
0.952751	2.2146	0.95273	2.2145	0.451319	1.43528	0.864321	-0.155122	0.231921	1.34823	0.974464	1.1836	0.752089	0.923053
0.950549	2.20626	0.950528	2.20622	0.452765	1.46563	0.864164	-0.161123	0.233287	1.39428	0.973286	1.18055	0.753024	0.953339
0.948356	2.198	0.948335	2.19789	0.454239	1.49399	0.864	-0.166888	0.234699	1.43863	0.972112	1.17764	0.753988	0.982454
0.946171	2.18971	0.94615	2.18964	0.455741	1.52039	0.863831	-0.172436	0.236153	1.48124	0.970941	1.17485	0.754981	1.01035
0.943994	2.18135	0.943973	2.18129	0.457268	1.5451	0.863657	-0.177813	0.237649	1.52225	0.969772	1.17214	0.756001	1.03712
0.941825	2.17296	0.941805	2.1729	0.458819	1.56818	0.863477	-0.183021	0.239186	1.56163	0.968606	1.16959	0.757047	1.06274
0.939665	2.1646	0.939645	2.16453	0.460392	1.58974	0.863292	-0.187978	0.24076	1.59932	0.967442	1.16707	0.758118	1.08721
0.937513	2.15627	0.937493	2.15612	0.461986	1.60997	0.863103	-0.192691	0.242372	1.63553	0.966281	1.16472	0.759212	1.11066
0.93537	2.14784	0.935349	2.14778	0.463599	1.62894	0.862908	-0.197265	0.243805	1.66588	0.965122	1.16254	0.76033	1.13314
0.933235	2.13947	0.933214	2.13941	0.46523	1.64669	0.86271	-0.201559	0.245047	1.69078	0.963965	1.16044	0.76147	1.15461
0.931108	2.13115	0.931088	2.13101	0.466879	1.66329	0.862507	-0.205642	0.246087	1.71078	0.96281	1.15848	0.76263	1.1751
0.928989	2.12273	0.928969	2.12269	0.468544	1.6789	0.8623	-0.209473	0.246919	1.72626	0.961657	1.15664	0.763811	1.19468
0.926879	2.1144	0.926859	2.11436	0.470224	1.69357	0.86209	-0.213064	0.247535	1.73756	0.960506	1.15487	0.76501	1.21338
0.924777	2.10613	0.924757	2.10604	0.471917	1.70731	0.861876	-0.216431	0.247931	1.74452	0.959357	1.15333	0.766228	1.23129
0.922684	2.09783	0.922664	2.09771	0.473625	1.72023	0.861658	-0.219526	0.248504	1.75432	0.958209	1.15189	0.767463	1.24839
0.920598	2.08956	0.920579	2.08946	0.475344	1.73238	0.861438	-0.222424	0.24913	1.76498	0.957062	1.15057	0.768714	1.26464
0.918521	2.08132	0.918502	2.08127	0.477076	1.74376	0.861215	-0.225012	0.249987	1.77913	0.955917	1.14949	0.769982	1.28017
0.916452	2.07317	0.916433	2.07314	0.478818	1.75449	0.86099	-0.227328	0.251081	1.79666	0.954772	1.14846	0.771265	1.29501
0.914391	2.0651	0.914372	2.06501	0.480571	1.7645	0.860762	-0.229448	0.252418	1.81711	0.953629	1.14762	0.772562	1.3091
0.912339	2.05702	0.912319	2.0569	0.482333	1.77387	0.860533	-0.231261	0.254005	1.84019	0.952486	1.14696	0.773872	1.32255
0.910294	2.04901	0.910274	2.04892	0.484104	1.78273	0.860302	-0.232807	0.255851	1.86553	0.951344	1.14643	0.775196	1.33542
0.908257	2.04105	0.908237	2.041	0.485884	1.791	0.860069	-0.23408	0.257722	1.88969	0.950202	1.14607	0.776533	1.34762
0.906228	2.03319	0.906208	2.03316	0.487672	1.79869	0.859835	-0.235065	0.259616	1.91264	0.949061	1.14586	0.777881	1.3592
0.904207	2.02543	0.904187	2.02535	0.489467	1.80593	0.859601	-0.235822	0.261532	1.93447	0.94792	1.14587	0.77924	1.37022
0.902193	2.01772	0.902174	2.01761	0.491269	1.81271	0.859366	-0.236296	0.263469	1.95518	0.946778	1.14608	0.78061	1.38074
0.900187	2.0101	0.900168	2.01003	0.493078	1.81897	0.85913	-0.236464	0.265427	1.97481	0.945637	1.1464	0.781991	1.39069
0.898189	2.00256	0.89817	2.00249	0.494893	1.82474	0.858895	-0.236366	0.267403	1.99342	0.944495	1.14695	0.783381	1.40011
0.896198	1.99512	0.896179	1.99503	0.496713	1.83013	0.858659	-0.235998	0.269398	2.011	0.943352	1.14772	0.78478	1.40907
0.894215	1.98778	0.894196	1.98774	0.498539	1.83511	0.858425	-0.235261	0.271409	2.02763	0.942208	1.14863	0.786188	1.41754
0.892238	1.98056	0.892219	1.98054	0.500369	1.83968	0.858191	-0.234307	0.273437	2.04327	0.941064	1.14978	0.787604	1.42555
0.890269	1.97347	0.89025	1.97341	0.502203	1.8439	0.857958	-0.233093	0.275479	2.05807	0.939918	1.15111	0.789027	1.43308
0.888307	1.96649	0.888288	1.96642	0.504042	1.84773	0.857726	-0.231532	0.277536	2.07201	0.938771	1.15265	0.790458	1.44016
0.886352	1.95964	0.886333	1.95956	0.505884	1.85115	0.857497	-0.229708	0.279607	2.08504	0.937622	1.15444	0.791896	1.44687
0.884403	1.95295	0.884385	1.95285	0.50773	1.85426	0.857269	-0.227622	0.28169	2.09724	0.936471	1.15645	0.793341	1.45319
0.882461	1.94633	0.882443	1.94627	0.509578	1.85702	0.857043	-0.225183	0.283785	2.10867	0.935318	1.15864	0.794791	1.45907
0.880526	1.93985	0.880508	1.9398	0.511429	1.85942	0.85682	-0.222471	0.285891	2.11936	0.934163	1.16113	0.796247	1.4645
0.878597	1.93358	0.878579	1.93353	0.513282	1.86154	0.8566	-0.219473	0.288007	2.12926	0.933005	1.16384	0.797708	1.46964
0.876674	1.92743	0.876656	1.9274	0.515137	1.86334	0.856383	-0.216164	0.290132	2.13846	0.931844	1.16676	0.799175	1.47438
0.874758	1.92146	0.874739	1.92139	0.516994	1.86477	0.856169	-0.21258	0.292266	2.14695	0.930681	1.16991	0.800645	1.47875
0.872847	1.91568	0.872829	1.9156	0.518613	1.86581	0.85596	-0.208703	0.294409	2.15471	0.929514	1.17334	0.802121	1.4828
0.870941	1.91002	0.870923	1.91	0.519994	1.86652	0.855754	-0.204504	0.296559	2.16184	0.928343	1.1771	0.803599	1.48648
0.869042	1.90458	0.869024	1.90451	0.521136	1.86696	0.855552	-0.200006	0.298715	2.16831	0.927169	1.18106	0.805082	1.48985
0.867147	1.89934	0.867129	1.89926	0.522039	1.86723	0.855355	-0.195255	0.300878	2.17414	0.925991	1.18525	0.806567	1.49287
0.865258	1.89423	0.86524	1.89423	0.522703	1.86746	0.855163	-0.190173	0.303046	2.1794	0.924808	1.18973	0.808056	1.49553
0.863374	1.88938	0.863356	1.88935	0.523129	1.86755	0.854976	-0.184776	0.30522	2.18406	0.923621	1.19452	0.809546	1.4979
0.861495	1.88479	0.861477	1.88471	0.52374	1.86755	0.854795	-0.179094	0.307397	2.18809	0.922428	1.19961	0.811039	1.49995
0.859619	1.88037	0.859602	1.88029	0.524404	1.86763	0.85462	-0.173104	0.309578	2.19153	0.921231	1.20494	0.812534	1.50172
0.857749	1.87615	0.857731	1.87613	0.525308	1.86772	0.85445	-0.166843	0.311763	2.19446	0.920028	1.21057	0.814031	1.50318
0.855882	1.87219	0.855864	1.87222	0.52645	1.86759	0.854287	-0.1603	0.31395	2.19684	0.91882	1.21654	0.815529	1.50427
0.854019	1.86853	0.854001	1.86847	0.527832	1.86734	0.854131	-0.153368	0.316139	2.19863	0.917605	1.22276	0.817027	1.50516
0.85216	1.86512	0.852142	1.86504	0.529453	1.8669	0.853982	-0.146177	0.31833	2.19992	0.916384	1.22931	0.818527	1.50573
0.850304	1.86192	0.850286	1.86192	0.531312	1.86611	0.85384	-0.138728	0.320521	2.20069	0.915156	1.23617	0.820027	1.50601
0.848451	1.85899	0.848433	1.85898	0.53317	1.86506	0.853705	-0.130937	0.322714	2.20095	0.913921	1.2433	0.821527	1.50603
0.846601	1.85643	0.846583	1.85637	0.535027	1.86372	0.853579	-0.122893	0.324906	2.20073	0.912679	1.25081	0.823027	1.50574
0.844753	1.85416	0.844735	1.85412	0.536883	1.86213	0.853461	-0.114519	0.327098	2.20002	0.91143	1.25862	0.824527	1.50514
0.842907	1.85214	0.84289	1.85212	0.538737	1.86026	0.853351	-0.10583	0.329288	2.19879	0.910172	1.26671	0.826025	1.5043
0.841063	1.85045	0.841046	1.85046	0.540589	1.85811	0.85325	-0.0968579	0.331478	2.1971	0.908906	1.27517	0.827523	1.50323
0.839221	1.84914	0.839203	1.84913	0.542438	1.85573	0.853158	-0.0875799	0.333665	2.19495	0.907632	1.28395	0.82902	1.50187
0.83738	1.84816	0.837362	1.84812	0.544285	1.85307	0.853075	-0.0780367	0.33585	2.19232	0.906348	1.29302	0.830515	1.50018
0.835539	1.84751	0.835522	1.84749	0.54613	1.85014	0.853002	-0.0681366	0.338032	2.18927	0.905056	1.30241	0.832008	1.49828
0.833699	1.84724	0.833682	1.84727	0.547971	1.84698	0.85294	-0.0579556	0.340211	2.1857	0.903754	1.31217	0.8335	1.49612
0.831859	1.84741	0.831842	1.84744	0.549809	1.84354	0.852887	-0.0475597	0.342386	2.18171	0.902442	1.32225	0.834989	1.49371
0.830019	1.84791	0.830002	1.84794	0.551643	1.83987	0.852845	-0.0368206	0.344557	2.17729	0.90112	1.33262	0.836475	1.49106
0.828178	1.84883	0.828161	1.84887	0.553474	1.83595	0.852814	-0.0257418	0.346724	2.17239	0.899787	1.34338	0.837959	1.4881
0.826336	1.85023	0.826319	1.8502	0.555301	1.8317	0.852794	-0.0144169	0.348885	2.16713	0.898444	1.35443	0.83944	1.48487
0.824493	1.85199	0.824475	1.85199	0.557123	1.82728	0.852785	-0.00277309	0.351041	2.16142	0.897089	1.36577	0.840917	1.48144
0.822647	1.85421	0.822629	1.85427	0.558941	1.8226	0.852788	0.00916193	0.35319	2.15527	0.895723	1.37744	0.842391	1.47777
0.820799	1.85692	0.820781	1.85693	0.560753	1.81761	0.852803	0.0213327	0.355334	2.14869	0.894345	1.38944	0.843861	1.47383
0.818948	1.86008	0.81893	1.86009	0.562561	1.81248	0.85283	0.0338016	0.357471	2.14167	0.892955	1.40174	0.845327	1.46967
0.817094	1.86372	0.817076	1.86372	0.564364	1.80701	0.85287	0.0466069	0.3596	2.13426	0.891553	1.4143	0.846788	1.46525
0.815235	1.8678	0.815218	1.86785	0.566161	1.80128	0.852923	0.0596515	0.361722	2.12648	0.890138	1.42719	0.848245	1.46057
0.813373	1.8724	0.813355	1.87247	0.567952	1.79538	0.852989	0.0730016	0.363836	2.11831	0.88871	1.44041	0.849698	1.45572
0.811505	1.87753	0.811488	1.87755	0.569737	1.78923	0.853058	0.0848643	0.365942	2.10971	0.887269	1.45384	0.850959	1.45124
0.809633	1.88311	0.809615	1.88321	0.571516	1.78282	0.853124	0.0951245	0.368039	2.10073	0.885814	1.46753	0.852032	1.44727
0.807754	1.88925	0.807736	1.88934	0.573289	1.77614	0.853185	0.103676	0.370127	2.09135	0.884345	1.48157	0.852916	1.44394
0.805869	1.89589	0.805851	1.89595	0.575055	1.76921	0.853237	0.110537	0.372205	2.08159	0.882863	1.49577	0.853614	1.44131
0.803977	1.90302	0.803959	1.90311	0.576813	1.76206	0.853277	0.115674	0.374273	2.07146	0.881366	1.51024	0.854127	1.43921
0.802078	1.91069	0.80206	1.91075	0.578565	1.75476	0.853304	0.119008	0.376331	2.06094	0.879854	1.52495	0.854454	1.43783
0.800171	1.91883	0.800153	1.91893	0.580309	1.74712	0.853344	0.123773	0.378379	2.05009	0.878328	1.53983	0.854924	1.43592
0.798256	1.92749	0.798238	1.92758	0.582045	1.73927	0.853389	0.128911	0.380415	2.0389	0.876787	1.55492	0.855435	1.43385
0.796332	1.93666	0.796313	1.93672	0.583774	1.73123	0.853453	0.135959	0.38244	2.02733	0.87523	1.57022	0.856128	1.43103
0.794398	1.94624	0.794379	1.94635	0.585494	1.72288	0.853539	0.14505	0.384454	2.01539	0.873659	1.58572	0.857002	1.42722
0.792455	1.95632	0.792436	1.95643	0.587206	1.71437	0.85365	0.156277	0.386455	2.00318	0.872072	1.60131	0.858056	1.42251
0.790501	1.96685	0.790482	1.96696	0.588909	1.70561	0.853791	0.169485	0.388444	1.99062	0.870469	1.61705	0.859289	1.4169
0.788537	1.97777	0.788518	1.97788	0.590603	1.69664	0.853968	0.184851	0.390421	1.97775	0.86885	1.63294	0.860697	1.41028
0.786561	1.98913	0.786542	1.98923	0.592289	1.68747	0.85416	0.20055	0.392384	1.9646	0.867216	1.64886	0.862098	1.40342
0.784574	2.00083	0.784555	2.00093	0.593965	1.67808	0.854367	0.216502	0.394334	1.95109	0.865566	1.66492	0.863492	1.39631
0.782575	2.01289	0.782556	2.01297	0.595631	1.66848	0.854591	0.232667	0.396271	1.93732	0.863899	1.68109	0.86488	1.38902
0.780564	2.02523	0.780545	2.02536	0.597288	1.65862	0.854831	0.249113	0.398193	1.92333	0.862217	1.69724	0.866259	1.38157
0.778541	2.03786	0.778522	2.038	0.598936	1.64857	0.855087	0.265785	0.400102	1.90905	0.860518	1.71342	0.867632	1.3739
0.776505	2.05081	0.776485	2.05089	0.600572	1.63839	0.85536	0.282658	0.401996	1.8945	0.858804	1.72965	0.868996	1.36603
0.774456	2.06388	0.774436	2.06403	0.602199	1.62797	0.85565	0.29976	0.403876	1.87978	0.857073	1.74583	0.870353	1.35799
0.772393	2.07711	0.772374	2.07729	0.603815	1.61735	0.855957	0.31715	0.405741	1.86479	0.855326	1.76198	0.871701	1.34976
0.770318	2.09058	0.770298	2.09066	0.605421	1.60653	0.856282	0.334685	0.407591	1.84958	0.853563	1.77815	0.873042	1.34131
0.768229	2.10408	0.768209	2.10421	0.607016	1.59558	0.856624	0.352465	0.409425	1.83422	0.851784	1.79421	0.874373	1.33267
0.766127	2.11765	0.766106	2.11779	0.6086	1.58442	0.856984	0.370455	0.411245	1.8187	0.849989	1.81013	0.875696	1.32393
0.76401	2.13127	0.76399	2.13136	0.610172	1.57308	0.857362	0.388592	0.413048	1.803	0.848178	1.82601	0.877011	1.31501
0.761881	2.14481	0.761861	2.14497	0.611733	1.56161	0.857758	0.407021	0.414836	1.78714	0.846351	1.84174	0.878316	1.30587
0.759738	2.15838	0.759717	2.1585	0.613283	1.54993	0.858173	0.425551	0.416608	1.7712	0.844509	1.85734	0.879612	1.29666
0.757581	2.17183	0.757561	2.17194	0.614821	1.53816	0.858606	0.444262	0.418365	1.75516	0.842651	1.87277	0.880899	1.28729
0.755412	2.1852	0.755391	2.18532	0.616347	1.52625	0.859058	0.463194	0.420105	1.73904	0.840778	1.88803	0.882176	1.27771
0.753228	2.19843	0.753207	2.19856	0.617861	1.51414	0.859529	0.482236	0.421829	1.72288	0.83889	1.90312	0.883444	1.26807
0.751032	2.21145	0.751011	2.21161	0.619363	1.50193	0.860018	0.501419	0.423537	1.70661	0.836987	1.91798	0.884702	1.25835
0.748823	2.22432	0.748802	2.22443	0.620853	1.48963	0.860527	0.520804	0.425229	1.69033	0.83507	1.9326	0.885951	1.24842
0.746601	2.23698	0.74658	2.23709	0.622331	1.47716	0.861056	0.540289	0.426904	1.67409	0.833138	1.94695	0.887189	1.23838
0.744367	2.24938	0.744345	2.2495	0.623796	1.46459	0.861604	0.559867	0.428563	1.65782	0.831191	1.96109	0.888418	1.22834
0.74212	2.26154	0.742099	2.26165	0.625248	1.45199	0.862171	0.579623	0.430207	1.64158	0.829231	1.97497	0.889636	1.21816
0.739862	2.27345	0.73984	2.27357	0.626688	1.43927	0.862758	0.599466	0.431834	1.62545	0.827257	1.98854	0.890845	1.20787
0.737592	2.28506	0.73757	2.2852	0.628115	1.42641	0.863365	0.619398	0.433444	1.60941	0.82527	2.00179	0.892042	1.19753
0.73531	2.29641	0.735288	2.29648	0.629529	1.41352	0.863992	0.639373	0.43504	1.59341	0.823269	2.01479	0.89323	1.18712
0.733017	2.30741	0.732995	2.30752	0.630931	1.40063	0.864639	0.659456	0.436619	1.57753	0.821256	2.02743	0.894407	1.17666
0.730713	2.31813	0.730691	2.31825	0.63232	1.38763	0.865306	0.679637	0.438182	1.56183	0.819231	2.03972	0.895574	1.16615
0.728399	2.32858	0.728377	2.32862	0.633695	1.37455	0.865993	0.699824	0.43973	1.54627	0.817193	2.05173	0.89673	1.15561
0.726075	2.33865	0.726053	2.33879	0.635058	1.36147	0.8667	0.720057	0.441262	1.53086	0.815143	2.06336	0.897876	1.14505
0.72374	2.34847	0.723718	2.34855	0.636407	1.34843	0.867427	0.740312	0.442779	1.51571	0.813083	2.07465	0.899011	1.13449
0.721396	2.35797	0.721374	2.35801	0.637744	1.33532	0.868175	0.760623	0.444282	1.50072	0.811011	2.08554	0.900136	1.12392
0.719043	2.36708	0.719021	2.36723	0.639067	1.32218	0.868942	0.780961	0.445769	1.48595	0.808928	2.09605	0.90125	1.11331
0.716681	2.37595	0.716658	2.37605	0.640378	1.30911	0.86973	0.801226	0.447242	1.4715	0.806835	2.10624	0.902354	1.10276
0.71431	2.38451	0.714288	2.3846	0.641675	1.29603	0.870539	0.821455	0.4487	1.4573	0.804732	2.11596	0.903447	1.09224
0.711931	2.39279	0.711908	2.39286	0.64296	1.28295	0.871367	0.841752	0.450145	1.44331	0.80262	2.12535	0.90453	1.08174
0.709544	2.40077	0.709521	2.40079	0.644231	1.26995	0.872215	0.861953	0.451575	1.42964	0.800499	2.13433	0.905602	1.07133
0.707149	2.40841	0.707126	2.4085	0.645489	1.25704	0.873084	0.882063	0.452993	1.41635	0.798368	2.14285	0.906664	1.06092
0.704746	2.41579	0.704723	2.41588	0.646735	1.24413	0.873972	0.902214	0.454397	1.40333	0.79623	2.15105	0.907715	1.05061
0.702336	2.42294	0.702313	2.423	0.647968	1.23126	0.874881	0.922255	0.455788	1.39063	0.794083	2.15878	0.908757	1.04038
0.699919	2.42977	0.699896	2.42987	0.649188	1.2185	0.87581	0.942156	0.457167	1.3783	0.79193	2.16611	0.909788	1.03024
0.697496	2.43634	0.697473	2.43642	0.650395	1.20588	0.876758	0.961942	0.458534	1.36637	0.789768	2.17304	0.910809	1.02023
0.695066	2.44273	0.695043	2.44276	0.65159	1.19333	0.877726	0.981671	0.459889	1.35477	0.787601	2.17953	0.91182	1.01029
0.69263	2.44881	0.692607	2.44886	0.652772	1.18086	0.878713	1.00133	0.461233	1.34351	0.785427	2.18559	0.912821	1.00051
0.690188	2.45466	0.690165	2.45474	0.653942	1.16856	0.879721	1.02078	0.462565	1.33268	0.783247	2.19122	0.913813	0.99085
0.68774	2.4603	0.687717	2.46033	0.6551	1.15634	0.880747	1.04008	0.463887	1.32224	0.781062	2.19648	0.914795	0.981298
0.685287	2.46567	0.685263	2.46572	0.656246	1.14429	0.881792	1.05926	0.465199	1.31221	0.778871	2.20128	0.915768	0.971972
0.682828	2.47087	0.682805	2.47094	0.657379	1.13242	0.882857	1.0783	0.466501	1.30261	0.776677	2.20561	0.916731	0.962803
0.680365	2.47589	0.680341	2.47592	0.658501	1.12064	0.88394	1.09713	0.467794	1.29338	0.774478	2.20949	0.917686	0.953756
0.677896	2.48065	0.677873	2.48068	0.659612	1.10902	0.885043	1.11573	0.469078	1.28452	0.772275	2.213	0.918631	0.944942
0.675423	2.48524	0.6754	2.48527	0.660711	1.09763	0.886163	1.13418	0.470353	1.27611	0.770069	2.21604	0.919568	0.936289
0.672946	2.48964	0.672922	2.48969	0.661798	1.08643	0.887302	1.15241	0.47162	1.26817	0.767861	2.21866	0.920496	0.927846
0.670464	2.49386	0.67044	2.49393	0.662875	1.07537	0.888459	1.17046	0.472879	1.26061	0.76565	2.22086	0.921417	0.919638
0.667978	2.49796	0.667954	2.49798	0.663941	1.06451	0.889634	1.18828	0.474131	1.25345	0.763437	2.22257	0.922328	0.911677
0.665488	2.50182	0.665464	2.50184	0.664995	1.05388	0.890826	1.20581	0.475376	1.24675	0.761222	2.22383	0.923233	0.903927
0.662994	2.50556	0.66297	2.50558	0.66604	1.04345	0.892036	1.22315	0.476615	1.24045	0.759007	2.2247	0.924129	0.896413
0.660497	2.50913	0.660473	2.50916	0.667074	1.03321	0.893262	1.24028	0.477847	1.23453	0.756791	2.22513	0.925018	0.889146
0.657996	2.51256	0.657972	2.51258	0.668098	1.02324	0.894506	1.25707	0.479074	1.22906	0.754574	2.22506	0.9259	0.882089
0.655491	2.51585	0.655468	2.51588	0.669112	1.01348	0.895767	1.27361	0.480295	1.22398	0.752358	2.22456	0.926775	0.875354
0.652984	2.51898	0.65296	2.51901	0.670117	1.00393	0.897043	1.2899	0.481512	1.21932	0.750143	2.22364	0.927644	0.86891
0.650473	2.52203	0.65045	2.52206	0.671112	0.994643	0.898336	1.30593	0.482724	1.21508	0.747929	2.22225	0.928506	0.862742
0.64796	2.52492	0.647936	2.52495	0.672098	0.985581	0.899645	1.32166	0.483933	1.21123	0.745716	2.22041	0.929363	0.856841
0.645444	2.52766	0.64542	2.5277	0.673076	0.97676	0.900969	1.33706	0.485137	1.20779	0.743505	2.21812	0.930213	0.851204
0.642925	2.53029	0.642901	2.53035	0.674044	0.968233	0.902308	1.35222	0.486339	1.20468	0.741297	2.21535	0.931058	0.845873
0.640403	2.53286	0.640379	2.53287	0.675004	0.95994	0.903663	1.36707	0.487537	1.202	0.739092	2.21217	0.931898	0.840867
0.637879	2.53531	0.637855	2.53532	0.675956	0.951894	0.905032	1.38161	0.488733	1.1997	0.736891	2.20849	0.932733	0.836198
0.635353	2.53761	0.635329	2.5376	0.676901	0.944144	0.906415	1.39581	0.489927	1.19778	0.734693	2.20433	0.933564	0.83187
0.632824	2.5398	0.6328	2.53983	0.677837	0.936586	0.907812	1.40971	0.491119	1.19625	0.732499	2.19974	0.934391	0.827842
0.630293	2.54191	0.630269	2.54195	0.678766	0.929341	0.909223	1.42329	0.49231	1.19501	0.730311	2.19472	0.935213	0.824096
0.627761	2.54396	0.627736	2.54395	0.679688	0.922382	0.910647	1.43654	0.4935	1.19413	0.728127	2.18919	0.936032	0.820706
0.625226	2.54591	0.625202	2.54594	0.680604	0.915609	0.912085	1.44949	0.494689	1.19369	0.72595	2.18316	0.936848	0.817667
0.622689	2.54773	0.622665	2.54775	0.681512	0.90919	0.913535	1.46207	0.495877	1.19351	0.723779	2.17673	0.937661	0.814978
0.620151	2.54945	0.620126	2.54947	0.682415	0.903033	0.914997	1.47434	0.497066	1.19369	0.721614	2.16975	0.938471	0.812637
0.61761	2.55116	0.617586	2.55118	0.683311	0.897095	0.916472	1.48629	0.498255	1.1942	0.719456	2.1623	0.93928	0.810687
0.615068	2.55276	0.615044	2.55277	0.684202	0.89144	0.917958	1.49789	0.499445	1.19503	0.717306	2.15442	0.940086	0.809062
0.612525	2.55422	0.612501	2.55423	0.685087	0.886099	0.919456	1.50915	0.500636	1.19618	0.715165	2.14603	0.940891	0.807772
0.60998	2.55568	0.609956	2.55566	0.685967	0.881045	0.920964	1.52003	0.501828	1.19762	0.713031	2.13712	0.941696	0.806868
0.607434	2.55703	0.60741	2.55706	0.686842	0.876179	0.922484	1.53062	0.503022	1.19938	0.710907	2.12772	0.942499	0.806329
0.604887	2.55827	0.604862	2.55831	0.687712	0.871622	0.924013	1.5409	0.504217	1.20143	0.708793	2.11785	0.943302	0.806189
0.602338	2.55952	0.602314	2.55949	0.688578	0.867351	0.925553	1.55076	0.505415	1.20375	0.706688	2.10746	0.944105	0.806423
0.599788	2.56065	0.599764	2.56065	0.68944	0.863352	0.927103	1.56029	0.506615	1.20639	0.704595	2.09656	0.944908	0.80706
0.597237	2.56169	0.597213	2.56175	0.690298	0.859619	0.928661	1.56951	0.507818	1.20931	0.702512	2.08516	0.945712	0.808028
0.594685	2.56273	0.594661	2.56273	0.691153	0.856106	0.930229	1.57833	0.509024	1.21246	0.700441	2.07328	0.946518	0.809379
0.592132	2.56369	0.592108	2.56367	0.692004	0.852876	0.931805	1.58681	0.510233	1.2159	0.698382	2.06088	0.947325	0.811137
0.589578	2.56457	0.589554	2.56458	0.692852	0.849962	0.93339	1.59504	0.511446	1.21957	0.696336	2.04795	0.948134	0.813317
0.587023	2.56536	0.586999	2.56537	0.693697	0.847248	0.934983	1.60283	0.512663	1.22352	0.694302	2.03448	0.948945	0.815879
0.584468	2.56609	0.584443	2.56608	0.694539	0.844807	0.936583	1.61028	0.513883	1.22776	0.692283	2.02053	0.949759	0.818807
0.581911	2.56676	0.581887	2.5668	0.69538	0.842634	0.938191	1.61743	0.515109	1.23221	0.690277	2.00608	0.950576	0.822178
0.579355	2.5674	0.57933	2.56746	0.696218	0.840681	0.939805	1.62417	0.516338	1.23687	0.688287	1.99104	0.951397	0.8259
