Sym0		Sym1		Sym2		Sym3		Asym1		Asym2		Asym3	
0.94933	2.59493	0.948478	2.59544	0.47924	19.2237	0.8664	34.1285	0.237394	9.5346	0.958325	3.46875	0.888613	34.8699
0.947207	2.5962	0.946352	2.5967	0.481006	18.5533	0.866433	32.8413	0.238141	9.38231	0.956476	3.47458	0.8891	33.5767
0.945077	2.59745	0.944219	2.59795	0.48278	17.9327	0.866468	31.6478	0.238697	9.27423	0.954615	3.48042	0.889604	32.3778
0.942939	2.59869	0.942078	2.59918	0.484559	17.3567	0.866505	30.5382	0.239056	9.20671	0.952742	3.48625	0.890124	31.2634
0.940794	2.59991	0.939929	2.6004	0.486345	16.8206	0.866544	29.5039	0.239574	9.11185	0.950857	3.49208	0.890659	30.2249
0.93864	2.60112	0.937772	2.6016	0.488138	16.3203	0.866585	28.5375	0.240143	9.01156	0.948961	3.49791	0.891211	29.2548
0.936479	2.60231	0.935607	2.60279	0.489936	15.8526	0.866628	27.6326	0.240925	8.87968	0.947052	3.50374	0.891779	28.3466
0.934309	2.60349	0.933434	2.60395	0.49174	15.4142	0.866674	26.7834	0.241926	8.71994	0.945131	3.50956	0.892361	27.4946
0.93213	2.60465	0.931252	2.60511	0.493549	15.0025	0.866721	25.9851	0.243155	8.5366	0.943199	3.51539	0.892959	26.6939
0.929943	2.60579	0.929062	2.60624	0.495364	14.6151	0.866771	25.2331	0.244623	8.33418	0.941254	3.52121	0.893572	25.9398
0.927748	2.60691	0.926862	2.60736	0.497184	14.2501	0.866823	24.5235	0.24634	8.11722	0.939298	3.52704	0.8942	25.2286
0.925543	2.60802	0.924654	2.60845	0.499009	13.9054	0.866878	23.8529	0.248091	7.91513	0.937331	3.53286	0.894842	24.5566
0.92333	2.6091	0.922438	2.60953	0.500838	13.5795	0.866935	23.2181	0.249874	7.72648	0.935352	3.53869	0.895497	23.9208
0.921108	2.61017	0.920212	2.61059	0.502673	13.2709	0.866994	22.6164	0.251687	7.55002	0.933361	3.54451	0.896167	23.3183
0.918877	2.61122	0.917977	2.61163	0.504512	12.9781	0.867057	22.0453	0.25353	7.38466	0.931359	3.55034	0.896851	22.7465
0.916637	2.61224	0.915733	2.61265	0.506355	12.7001	0.867122	21.5024	0.255401	7.22942	0.929346	3.55617	0.897548	22.2033
0.914388	2.61325	0.913481	2.61365	0.508202	12.4358	0.86719	20.9857	0.257298	7.08343	0.927322	3.562	0.898257	21.6865
0.91213	2.61424	0.911219	2.61463	0.510054	12.1842	0.867261	20.4935	0.259222	6.94592	0.925287	3.56783	0.89898	21.1943
0.909863	2.61521	0.908949	2.61559	0.511909	11.9443	0.867334	20.024	0.26117	6.81621	0.923241	3.57367	0.899715	20.725
0.907587	2.61616	0.90667	2.61653	0.513768	11.7154	0.867412	19.5756	0.263142	6.69366	0.921184	3.57951	0.900462	20.277
0.905303	2.61709	0.904382	2.61746	0.51563	11.4967	0.867492	19.147	0.265135	6.57772	0.919117	3.58535	0.901221	19.8489
0.90301	2.618	0.902085	2.61836	0.517496	11.2877	0.867575	18.737	0.267151	6.46789	0.917039	3.5912	0.901992	19.4394
0.900708	2.61889	0.89978	2.61924	0.519365	11.0876	0.867662	18.3442	0.269186	6.36372	0.914952	3.59705	0.902774	19.0474
0.898398	2.61976	0.897467	2.6201	0.521237	10.8958	0.867753	17.9678	0.271241	6.26479	0.912854	3.60292	0.903568	18.6718
0.896079	2.62061	0.895145	2.62094	0.523112	10.712	0.867847	17.6066	0.273315	6.17072	0.910747	3.60879	0.904372	18.3115
0.893753	2.62144	0.892815	2.62177	0.524989	10.5356	0.867945	17.2598	0.275406	6.08118	0.90863	3.61466	0.905186	17.9657
0.891418	2.62225	0.890477	2.62257	0.526869	10.3661	0.868047	16.9266	0.277513	5.99585	0.906504	3.62055	0.906011	17.6334
0.889075	2.62304	0.888131	2.62336	0.52851	10.2238	0.868152	16.6061	0.279637	5.91445	0.904368	3.62645	0.906846	17.314
0.886725	2.62382	0.885778	2.62413	0.52991	10.1062	0.868262	16.2977	0.281776	5.83673	0.902224	3.63236	0.90769	17.0068
0.884367	2.62458	0.883417	2.62488	0.531068	10.0115	0.868376	16.0007	0.283929	5.76244	0.900071	3.63828	0.908544	16.7109
0.882001	2.62532	0.881048	2.62561	0.531984	9.93811	0.868494	15.7145	0.286095	5.69136	0.89791	3.64422	0.909406	16.4258
0.879628	2.62604	0.878672	2.62633	0.532659	9.88501	0.868617	15.4385	0.288275	5.6233	0.895741	3.65017	0.910278	16.151
0.877249	2.62675	0.87629	2.62703	0.53309	9.8514	0.868744	15.1721	0.290466	5.55806	0.893563	3.65613	0.911158	15.8859
0.874862	2.62744	0.8739	2.62771	0.533711	9.80358	0.868876	14.915	0.292669	5.49548	0.891378	3.66212	0.912046	15.6299
0.872469	2.62811	0.871504	2.62838	0.534386	9.75225	0.869012	14.6666	0.294883	5.4354	0.889185	3.66812	0.912941	15.3827
0.870069	2.62877	0.869102	2.62903	0.535304	9.68351	0.869154	14.4264	0.297108	5.37766	0.886986	3.67414	0.913845	15.1438
0.867662	2.62941	0.866693	2.62966	0.536465	9.59829	0.8693	14.1942	0.299342	5.32215	0.884779	3.68018	0.914756	14.9127
0.86525	2.63004	0.864278	2.63029	0.537871	9.49771	0.869451	13.9695	0.301585	5.26873	0.882565	3.68625	0.915673	14.6892
0.862831	2.63065	0.861857	2.63089	0.539521	9.38303	0.869608	13.7519	0.303836	5.21728	0.880346	3.69234	0.916598	14.4728
0.860407	2.63125	0.859431	2.63149	0.541415	9.25565	0.86977	13.5412	0.306095	5.16769	0.87812	3.69845	0.917529	14.2632
0.857977	2.63184	0.856998	2.63207	0.543311	9.13256	0.869938	13.337	0.308362	5.11987	0.875888	3.70459	0.918465	14.06
0.855541	2.63241	0.854561	2.63263	0.545208	9.01354	0.870111	13.139	0.310636	5.07371	0.87365	3.71076	0.919408	13.8631
0.853101	2.63297	0.852118	2.63319	0.547106	8.89838	0.87029	12.947	0.312916	5.02914	0.871408	3.71696	0.920356	13.672
0.850655	2.63351	0.84967	2.63373	0.549004	8.78692	0.870476	12.7607	0.315202	4.98606	0.86916	3.72319	0.92131	13.4867
0.848204	2.63405	0.847217	2.63426	0.550903	8.67896	0.870667	12.5798	0.317494	4.94441	0.866907	3.72946	0.922268	13.3067
0.845748	2.63457	0.84476	2.63478	0.552803	8.57434	0.870864	12.4041	0.31979	4.90411	0.864651	3.73575	0.923231	13.1318
0.843288	2.63508	0.842297	2.63529	0.554703	8.4729	0.871068	12.2335	0.322092	4.86509	0.86239	3.74209	0.924199	12.962
0.840823	2.63558	0.839831	2.63578	0.556602	8.37452	0.871278	12.0676	0.324397	4.82728	0.860125	3.74846	0.92517	12.7968
0.838354	2.63607	0.83736	2.63627	0.558502	8.27903	0.871494	11.9064	0.326706	4.79064	0.857856	3.75487	0.926145	12.6362
0.83588	2.63655	0.834885	2.63674	0.560402	8.18632	0.871718	11.7496	0.329018	4.75509	0.855584	3.76133	0.927124	12.48
0.833403	2.63702	0.832406	2.63721	0.562301	8.09627	0.871948	11.597	0.331333	4.7206	0.85331	3.76783	0.928106	12.3279
0.830922	2.63748	0.829923	2.63767	0.5642	8.00875	0.872186	11.4485	0.333651	4.68711	0.851032	3.77437	0.929091	12.1799
0.828436	2.63794	0.827436	2.63811	0.566098	7.92366	0.872431	11.3039	0.335971	4.65457	0.848752	3.78096	0.930079	12.0357
0.825947	2.63838	0.824946	2.63855	0.567995	7.84091	0.872683	11.1631	0.338293	4.62295	0.84647	3.7876	0.931069	11.8952
0.823455	2.63881	0.822452	2.63899	0.569891	7.76038	0.872942	11.0259	0.340616	4.59219	0.844187	3.79429	0.932061	11.7582
0.820959	2.63924	0.819955	2.63941	0.571786	7.68199	0.873175	10.9093	0.34294	4.56226	0.841901	3.80104	0.933055	11.6247
0.81846	2.63966	0.817454	2.63982	0.57368	7.60566	0.873378	10.8119	0.345265	4.53312	0.839615	3.80784	0.934051	11.4945
0.815958	2.64007	0.814951	2.64023	0.575572	7.5313	0.873549	10.7327	0.34759	4.50473	0.837328	3.8147	0.935048	11.3674
0.813453	2.64047	0.812444	2.64063	0.577463	7.45883	0.873686	10.671	0.349915	4.47707	0.83504	3.82161	0.936046	11.2434
0.810944	2.64087	0.809935	2.64102	0.579352	7.38817	0.873789	10.626	0.352239	4.45011	0.832752	3.82859	0.937045	11.1223
0.808433	2.64126	0.807423	2.64141	0.581239	7.31927	0.873855	10.5975	0.354563	4.4238	0.830464	3.83564	0.937916	11.0191
0.805919	2.64164	0.804907	2.64179	0.583123	7.25204	0.87395	10.5568	0.356886	4.39813	0.828176	3.84275	0.938658	10.9328
0.803402	2.64202	0.80239	2.64216	0.585006	7.18643	0.874055	10.5129	0.359208	4.37306	0.825889	3.84993	0.939272	10.8626
0.800883	2.64239	0.79987	2.64253	0.586886	7.12238	0.874199	10.4538	0.361528	4.34857	0.823603	3.85718	0.939758	10.8077
0.798361	2.64275	0.797347	2.6429	0.588763	7.05983	0.874385	10.38	0.363846	4.32464	0.821318	3.86451	0.940115	10.7678
0.795837	2.64311	0.794822	2.64325	0.590638	6.99872	0.874613	10.2923	0.366162	4.30125	0.819035	3.87192	0.940344	10.7424
0.793311	2.64346	0.792295	2.6436	0.59251	6.93901	0.874888	10.1915	0.368475	4.27836	0.816754	3.8794	0.940672	10.7061
0.790782	2.64381	0.789765	2.64395	0.594379	6.88063	0.87521	10.0783	0.370785	4.25597	0.814475	3.88696	0.941029	10.667
0.788252	2.64416	0.787234	2.64429	0.596244	6.82355	0.875542	9.96779	0.373092	4.23404	0.812199	3.89461	0.941515	10.6143
0.785719	2.6445	0.7847	2.64463	0.598106	6.76772	0.875883	9.85986	0.375396	4.21257	0.809926	3.90235	0.942128	10.5484
0.783184	2.64483	0.782164	2.64496	0.599965	6.71309	0.876232	9.75443	0.377696	4.19153	0.807655	3.91018	0.94287	10.47
0.780647	2.64516	0.779627	2.64529	0.601819	6.65962	0.876592	9.65142	0.379991	4.1709	0.805389	3.9181	0.94374	10.3796
0.778109	2.64549	0.777087	2.64562	0.60367	6.60728	0.87696	9.55074	0.382283	4.15068	0.803126	3.92611	0.944736	10.278
0.775568	2.64581	0.774546	2.64594	0.605517	6.55602	0.877339	9.45233	0.38457	4.13083	0.800868	3.93423	0.945732	10.1785
0.773026	2.64613	0.772004	2.64626	0.607359	6.50581	0.877727	9.35611	0.386852	4.11136	0.798614	3.94244	0.946726	10.0812
0.770482	2.64644	0.769459	2.64657	0.609198	6.45661	0.878125	9.26202	0.389128	4.09224	0.796364	3.95077	0.947718	9.98581
0.767937	2.64676	0.766913	2.64688	0.611031	6.4084	0.878534	9.16999	0.3914	4.07346	0.794121	3.9592	0.948709	9.89242
0.76539	2.64707	0.764366	2.64719	0.61286	6.36113	0.878953	9.07997	0.393665	4.055	0.791882	3.96774	0.949697	9.80094
0.762842	2.64737	0.761817	2.64749	0.614684	6.31478	0.879382	8.99188	0.395925	4.03686	0.78965	3.9764	0.950683	9.71129
0.760292	2.64767	0.759266	2.6478	0.616503	6.26932	0.879822	8.90568	0.398178	4.01902	0.787424	3.98518	0.951666	9.62342
0.757741	2.64798	0.756714	2.64809	0.618317	6.22471	0.880273	8.82131	0.400425	4.00147	0.785204	3.99408	0.952646	9.53727
0.755188	2.64827	0.754161	2.64839	0.620126	6.18094	0.880734	8.73871	0.402665	3.98419	0.782991	4.00311	0.953624	9.4528
0.752634	2.64857	0.751607	2.64869	0.621929	6.13798	0.881207	8.65784	0.404898	3.96719	0.780786	4.01226	0.954598	9.36995
0.750079	2.64886	0.749052	2.64898	0.623726	6.09579	0.881692	8.57865	0.407123	3.95044	0.778588	4.02155	0.95557	9.28867
0.747523	2.64915	0.746495	2.64927	0.625517	6.05437	0.882187	8.50109	0.409341	3.93395	0.776398	4.03098	0.956537	9.20892
0.744966	2.64944	0.743937	2.64956	0.627303	6.01368	0.882695	8.42511	0.411551	3.91768	0.774216	4.04055	0.957502	9.13065
0.742407	2.64973	0.741378	2.64984	0.629082	5.9737	0.883214	8.35068	0.413754	3.90166	0.772043	4.05026	0.958462	9.05381
0.739848	2.65001	0.738818	2.65013	0.630856	5.93441	0.883745	8.27774	0.415947	3.88584	0.76988	4.06012	0.959418	8.97837
0.737287	2.6503	0.736258	2.65041	0.632622	5.89578	0.884288	8.20627	0.418133	3.87025	0.767725	4.07014	0.960371	8.90429
0.734726	2.65058	0.733696	2.65069	0.634383	5.85781	0.884843	8.13622	0.420309	3.85485	0.76558	4.08031	0.961319	8.83152
0.732164	2.65086	0.731133	2.65097	0.636136	5.82047	0.885411	8.06755	0.422477	3.83966	0.763445	4.09065	0.962263	8.76004
0.7296	2.65114	0.728569	2.65125	0.637883	5.78374	0.885991	8.00023	0.424635	3.82465	0.761321	4.10116	0.963202	8.68979
0.727036	2.65142	0.726005	2.65153	0.639622	5.74761	0.886584	7.93423	0.426784	3.80983	0.759208	4.11183	0.964137	8.62076
0.724471	2.6517	0.72344	2.65181	0.641355	5.71205	0.88719	7.8695	0.428923	3.79518	0.757105	4.12269	0.965067	8.55291
0.721906	2.65198	0.720874	2.65209	0.64308	5.67706	0.887808	7.80603	0.431052	3.7807	0.755015	4.13372	0.965992	8.4862
0.719339	2.65225	0.718307	2.65236	0.644798	5.64261	0.88844	7.74377	0.433171	3.76638	0.752936	4.14494	0.966913	8.42061
0.716772	2.65253	0.71574	2.65264	0.646508	5.60869	0.889085	7.68269	0.43528	3.75222	0.750869	4.15636	0.967829	8.3561
0.714205	2.65281	0.713172	2.65292	0.64821	5.57528	0.889744	7.62277	0.437378	3.73822	0.748815	4.16797	0.968739	8.29265
0.711636	2.65308	0.710603	2.65319	0.649905	5.54238	0.890416	7.56399	0.439466	3.72435	0.746774	4.17978	0.969645	8.23023
0.709067	2.65336	0.708034	2.65347	0.651591	5.50996	0.891101	7.5063	0.441543	3.71063	0.744747	4.1918	0.970545	8.16881
0.706498	2.65363	0.705464	2.65374	0.65327	5.47801	0.891801	7.44969	0.443609	3.69705	0.742733	4.20403	0.97144	8.10837
0.703928	2.65391	0.702894	2.65402	0.65494	5.44653	0.892514	7.39412	0.445663	3.68359	0.740733	4.21648	0.97233	8.04888
0.701357	2.65418	0.700323	2.65429	0.656603	5.4155	0.893241	7.33958	0.447707	3.67027	0.738747	4.22916	0.973215	7.99033
0.698786	2.65446	0.697752	2.65457	0.658256	5.3849	0.893983	7.28605	0.449738	3.65706	0.736777	4.24207	0.974094	7.93267
0.696215	2.65473	0.695181	2.65485	0.659901	5.35473	0.894738	7.23349	0.451759	3.64397	0.734822	4.25521	0.974968	7.87591
0.693643	2.65501	0.692609	2.65512	0.661538	5.32497	0.895508	7.18188	0.453767	3.631	0.732882	4.2686	0.975837	7.82001
0.691071	2.65529	0.690036	2.6554	0.663166	5.29561	0.896293	7.13121	0.455763	3.61814	0.730958	4.28224	0.9767	7.76495
0.688498	2.65557	0.687464	2.65568	0.664785	5.26665	0.897092	7.08144	0.457748	3.60539	0.72905	4.29613	0.977558	7.71071
0.685925	2.65585	0.68489	2.65596	0.666395	5.23807	0.897905	7.03257	0.45972	3.59274	0.727159	4.31028	0.978411	7.65728
0.683352	2.65613	0.682317	2.65624	0.667996	5.20987	0.898734	6.98457	0.46168	3.58018	0.725285	4.32471	0.979258	7.60463
0.680778	2.65641	0.679744	2.65652	0.669587	5.18203	0.899577	6.93742	0.463628	3.56773	0.723428	4.33941	0.980101	7.55275
0.678205	2.65669	0.67717	2.6568	0.67117	5.15455	0.900434	6.89111	0.465563	3.55537	0.721589	4.35439	0.980937	7.50162
0.675631	2.65697	0.674596	2.65709	0.672744	5.12741	0.901307	6.84561	0.467486	3.54311	0.719767	4.36966	0.981769	7.45122
0.673057	2.65726	0.672022	2.65738	0.674308	5.10061	0.902195	6.8009	0.469396	3.53093	0.717964	4.38523	0.982595	7.40154
0.670483	2.65755	0.669447	2.65766	0.675863	5.07414	0.903098	6.75697	0.471294	3.51885	0.71618	4.40111	0.983416	7.35257
0.667908	2.65784	0.666873	2.65795	0.677408	5.04799	0.904016	6.71381	0.473179	3.50684	0.714414	4.4173	0.984232	7.30427
0.665334	2.65813	0.664299	2.65824	0.678944	5.02216	0.904949	6.67139	0.475052	3.49492	0.712668	4.4338	0.985044	7.25665
0.662759	2.65842	0.661724	2.65854	0.68047	4.99664	0.905898	6.6297	0.476912	3.48308	0.710941	4.45064	0.98585	7.20969
0.660185	2.65872	0.659149	2.65883	0.681987	4.97142	0.906861	6.58873	0.47876	3.47133	0.709234	4.46781	0.986651	7.16337
0.65761	2.65901	0.656575	2.65913	0.683494	4.94649	0.90784	6.54845	0.480595	3.45964	0.707547	4.48533	0.987447	7.11768
0.655036	2.65931	0.654	2.65943	0.684991	4.92185	0.908834	6.50886	0.482417	3.44804	0.705881	4.5032	0.988239	7.07261
0.652461	2.65962	0.651426	2.65974	0.686479	4.89749	0.909844	6.46994	0.484227	3.43651	0.704235	4.52143	0.989026	7.02815
0.649887	2.65992	0.648852	2.66004	0.687957	4.8734	0.910868	6.43167	0.486024	3.42506	0.70261	4.54003	0.989809	6.98427
0.647312	2.66023	0.646277	2.66035	0.689425	4.84959	0.911908	6.39404	0.487809	3.41367	0.701007	4.55901	0.990587	6.94098
0.644738	2.66054	0.643703	2.66067	0.690884	4.82604	0.912964	6.35705	0.489582	3.40236	0.699425	4.57838	0.991361	6.89826
0.642164	2.66086	0.641129	2.66098	0.692333	4.80274	0.914034	6.32067	0.491342	3.39112	0.697864	4.59814	0.992131	6.8561
0.63959	2.66117	0.638556	2.6613	0.693772	4.7797	0.91512	6.28489	0.49309	3.37996	0.696325	4.61831	0.992896	6.81449
0.637017	2.6615	0.635982	2.66163	0.695202	4.75691	0.916222	6.2497	0.494827	3.36886	0.694809	4.6389	0.993658	6.77341
0.634443	2.66182	0.633409	2.66195	0.696622	4.73436	0.917338	6.21509	0.496551	3.35783	0.693314	4.65991	0.994416	6.73286
0.63187	2.66215	0.630836	2.66228	0.698032	4.71205	0.91847	6.18105	0.498263	3.34686	0.691843	4.68136	0.99517	6.69283
0.629298	2.66248	0.628263	2.66262	0.699433	4.68997	0.919617	6.14756	0.499964	3.33597	0.690394	4.70325	0.99592	6.65331
0.626725	2.66282	0.625691	2.66296	0.700824	4.66812	0.920779	6.11461	0.501654	3.32514	0.688967	4.7256	0.996667	6.61429
0.624153	2.66316	0.623119	2.6633	0.702206	4.64649	0.921955	6.0822	0.503332	3.31439	0.687564	4.74841	0.997411	6.57576
0.621582	2.66351	0.620548	2.66365	0.703578	4.62509	0.923147	6.05031	0.504999	3.30369	0.686184	4.7717	0.998152	6.53772
0.619011	2.66386	0.617977	2.66401	0.70494	4.6039	0.924354	6.01892	0.506655	3.29307	0.684826	4.79548	0.998889	6.50014
0.61644	2.66422	0.615406	2.66437	0.706294	4.58293	0.925576	5.98804	0.5083	3.28251	0.683493	4.81976	0.999624	6.46303
0.61387	2.66458	0.612837	2.66473	0.707638	4.56217	0.926812	5.95765	0.509935	3.27202	0.682182	4.84454	1.00036	6.42638
0.6113	2.66495	0.610267	2.6651	0.708972	4.54161	0.928063	5.92774	0.511559	3.2616	0.680896	4.86985		
0.608731	2.66532	0.607699	2.66548	0.710298	4.52125	0.929329	5.8983	0.513173	3.25125	0.679632	4.89569		
0.606163	2.6657	0.60513	2.66586	0.711615	4.5011	0.930609	5.86932	0.514777	3.24096	0.678393	4.92208		
0.603595	2.66609	0.602563	2.66625	0.712922	4.48114	0.931903	5.84079	0.516372	3.23074	0.677177	4.94902		
0.601028	2.66648	0.599997	2.66664	0.714221	4.46137	0.933212	5.81271	0.517957	3.22058	0.675985	4.97653		
0.598462	2.66688	0.597431	2.66705	0.715511	4.44179	0.934534	5.78506	0.519533	3.2105	0.674816	5.00463		
0.595897	2.66729	0.594866	2.66746	0.716792	4.4224	0.935871	5.75783	0.5211	3.20048	0.673672	5.03332		
0.593332	2.66771	0.592302	2.66787	0.718065	4.40319	0.937221	5.73102	0.522658	3.19054	0.672551	5.06262		
0.590769	2.66813	0.589738	2.6683	0.719329	4.38417	0.938586	5.70461	0.524208	3.18066	0.671453	5.09254		
0.588206	2.66856	0.587176	2.66873	0.720585	4.36532	0.939963	5.67861	0.525749	3.17085	0.67038	5.1231		
0.585645	2.669	0.584615	2.66918	0.721833	4.34666	0.941354	5.653	0.527283	3.16111	0.66933	5.15431		
0.583084	2.66944	0.582055	2.66963	0.723072	4.32816	0.942759	5.62777	0.528809	3.15144	0.668303	5.18618		
0.580524	2.6699	0.579496	2.67009	0.724304	4.30984	0.944176	5.60292	0.530328	3.14184	0.667301	5.21874		
0.577966	2.67037	0.576938	2.67056	0.725528	4.29169	0.945607	5.57844	0.531839	3.13231	0.666321	5.25199		
0.575409	2.67084	0.574381	2.67104	0.726744	4.2737	0.94705	5.55431	0.533344	3.12286	0.665365	5.28595		
0.572853	2.67133	0.571826	2.67153	0.727953	4.25588	0.948505	5.53054	0.534842	3.11347	0.664432	5.32064		
0.570299	2.67183	0.569272	2.67203	0.729154	4.23823	0.949973	5.50712	0.536334	3.10416	0.663522	5.35607		
0.567746	2.67234	0.56672	2.67255	0.730348	4.22073	0.951454	5.48404	0.53782	3.09492	0.662635	5.39227		
0.565194	2.67286	0.564169	2.67307	0.731535	4.2034	0.952946	5.46129	0.5393	3.08575	0.661771	5.42924		
0.562644	2.67339	0.561619	2.67361	0.732716	4.18622	0.95445	5.43886	0.540775	3.07665	0.66093	5.46701		
0.560096	2.67394	0.559071	2.67416	0.733889	4.1692	0.955966	5.41675	0.542244	3.06763	0.660111	5.5056		
0.557549	2.6745	0.556525	2.67473	0.735056	4.15233	0.957493	5.39496	0.543709	3.05868	0.659314	5.54502		
0.555004	2.67507	0.553981	2.6753	0.736216	4.13562	0.959032	5.37347	0.545169	3.04981	0.65854	5.5853		
0.552461	2.67566	0.551439	2.6759	0.73737	4.11905	0.960582	5.35229	0.546625	3.04101	0.657788	5.62644		
0.54992	2.67626	0.548899	2.67651	0.738518	4.10264	0.962142	5.33139	0.548077	3.03228	0.657058	5.66849		
0.547381	2.67688	0.54636	2.67713	0.73966	4.08637	0.963713	5.31079	0.549525	3.02363	0.656349	5.71145		
0.544844	2.67752	0.543824	2.67778	0.740797	4.07025	0.965295	5.29046	0.550969	3.01505	0.655661	5.75535		
0.542309	2.67817	0.541291	2.67844	0.741927	4.05428	0.966887	5.27042	0.552411	3.00655	0.654995	5.80022		
0.539777	2.67884	0.53876	2.67912	0.743052	4.03845	0.968488	5.25064	0.553849	2.99813	0.65435	5.84607		
0.537247	2.67953	0.536231	2.67981	0.744173	4.02276	0.9701	5.23113	0.555284	2.98978	0.653726	5.89293		
0.53472	2.68024	0.533705	2.68053	0.745287	4.00721	0.971721	5.21188	0.556718	2.98151	0.653122	5.94083		
0.532196	2.68097	0.531181	2.68127	0.746398	3.9918	0.973351	5.19288	0.558148	2.97331	0.652539	5.98979		
0.529674	2.68172	0.528661	2.68203	0.747503	3.97653	0.974991	5.17414	0.559577	2.96519	0.651975	6.03984		
0.527155	2.6825	0.526143	2.68282	0.748604	3.96139	0.97664	5.15563	0.561005	2.95714	0.651432	6.091		
0.52464	2.6833	0.523629	2.68363	0.7497	3.9464	0.978297	5.13737	0.562431	2.94918	0.650908	6.14332		
0.522128	2.68413	0.521118	2.68446	0.750792	3.93153	0.979962	5.11934	0.563855	2.94128	0.650403	6.19681		
0.519619	2.68498	0.518611	2.68533	0.75188	3.9168	0.981636	5.10154	0.565279	2.93347	0.649917	6.25151		
0.517114	2.68586	0.516108	2.68622	0.752965	3.9022	0.983318	5.08397	0.566702	2.92573	0.649451	6.30745		
0.514613	2.68676	0.513608	2.68714	0.754045	3.88774	0.985008	5.06661	0.568124	2.91807	0.649003	6.36466		
0.512115	2.6877	0.511112	2.68809	0.755123	3.8734	0.986705	5.04947	0.569546	2.91048	0.648573	6.42319		
