Sym0		Asym0		Sym1		Sym2		Asym1		Asym2	
477  Points		492  Points		478  Points		257  Points		405  Points		144  Points	
Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)
0.350591	3.63357	0.20594	2.10821	0.350075	3.6436	0.747912	7.78676	0.585515	6.08666	0.859321	8.50996
0.351777	3.61099	0.208022	2.1094	0.351258	3.6208	0.751917	7.75325	0.587084	6.04443	0.865008	8.48797
0.35297	3.58891	0.210104	2.11058	0.352448	3.59851	0.755837	7.71951	0.588627	6.00273	0.870647	8.46589
0.354169	3.56732	0.212186	2.11173	0.353644	3.5767	0.759673	7.68556	0.590144	5.96156	0.876234	8.44372
0.355375	3.54618	0.214268	2.11286	0.354847	3.55536	0.763427	7.65141	0.591637	5.92092	0.881059	8.42431
0.356588	3.52551	0.21635	2.11397	0.356057	3.53449	0.7671	7.6171	0.593108	5.8808	0.885139	8.40768
0.357807	3.50527	0.218432	2.11505	0.357273	3.51406	0.770694	7.58264	0.594557	5.84121	0.88849	8.39388
0.359033	3.48547	0.220514	2.11612	0.358496	3.49407	0.774211	7.54805	0.595985	5.80214	0.891124	8.38293
0.360265	3.46608	0.222596	2.11717	0.359725	3.4745	0.777652	7.51336	0.597395	5.76358	0.893053	8.37485
0.361504	3.4471	0.224677	2.1182	0.360961	3.45535	0.78102	7.47857	0.598787	5.72554	0.894283	8.36968
0.362749	3.42852	0.226759	2.11921	0.362204	3.43659	0.784316	7.44372	0.600162	5.68801	0.896046	8.36222
0.364001	3.41032	0.22884	2.1202	0.363453	3.41823	0.787541	7.40882	0.60152	5.65099	0.897955	8.35409
0.36526	3.39249	0.230922	2.12117	0.364709	3.40024	0.790698	7.37389	0.602864	5.61447	0.900539	8.34301
0.366525	3.37504	0.233003	2.12213	0.365971	3.38262	0.793788	7.33894	0.604193	5.57845	0.903787	8.32894
0.367796	3.35794	0.235084	2.12307	0.367239	3.36537	0.796814	7.304	0.605509	5.54292	0.907684	8.31184
0.369074	3.34118	0.237165	2.12399	0.368514	3.34846	0.799777	7.26908	0.606812	5.50787	0.912212	8.29165
0.370358	3.32476	0.239247	2.1249	0.369796	3.3319	0.802679	7.23419	0.608104	5.47331	0.917349	8.26832
0.371648	3.30868	0.241328	2.12579	0.371083	3.31567	0.805521	7.19935	0.609384	5.43922	0.922423	8.24482
0.372945	3.29291	0.243409	2.12667	0.372378	3.29976	0.808305	7.16458	0.610653	5.40559	0.927432	8.22112
0.374248	3.27745	0.24549	2.12753	0.373678	3.28417	0.811034	7.12989	0.611913	5.37244	0.932375	8.19725
0.375558	3.2623	0.24757	2.12838	0.374985	3.26889	0.813708	7.09528	0.613164	5.33974	0.937253	8.17318
0.376873	3.24745	0.249651	2.12921	0.376297	3.2539	0.81633	7.06078	0.614405	5.30749	0.942065	8.14894
0.378195	3.23288	0.251732	2.13004	0.377616	3.23921	0.818901	7.0264	0.615639	5.27568	0.94681	8.1245
0.379523	3.2186	0.253813	2.13084	0.378942	3.22481	0.821423	6.99214	0.616865	5.24432	0.951489	8.09989
0.380857	3.20459	0.255893	2.13164	0.380273	3.21068	0.823896	6.95801	0.618084	5.21338	0.9561	8.0751
0.382197	3.19085	0.257974	2.13242	0.38161	3.19682	0.826324	6.92403	0.619296	5.18288	0.960645	8.05014
0.383543	3.17737	0.260055	2.13319	0.382954	3.18323	0.828706	6.8902	0.620502	5.15279	0.965123	8.02502
0.384895	3.16415	0.262135	2.13395	0.384303	3.1699	0.831046	6.85654	0.621702	5.12312	0.969535	7.99973
0.386253	3.15118	0.264216	2.13469	0.385658	3.15682	0.833343	6.82304	0.622896	5.09385	0.973881	7.97428
0.387616	3.13845	0.266296	2.13543	0.387019	3.14398	0.835599	6.78972	0.624086	5.06499	0.978161	7.94869
0.388986	3.12595	0.268376	2.13615	0.388386	3.13139	0.837817	6.75659	0.625271	5.03652	0.982376	7.92295
0.390361	3.11369	0.270457	2.13686	0.389759	3.11903	0.839996	6.72364	0.626451	5.00845	0.986527	7.89709
0.391742	3.10166	0.272537	2.13756	0.391138	3.10689	0.842138	6.6909	0.627628	4.98075	0.990613	7.87109
0.393129	3.08985	0.274617	2.13825	0.392522	3.09498	0.844246	6.65835	0.628801	4.95344	0.994636	7.84498
0.394522	3.07825	0.276697	2.13893	0.393912	3.08329	0.846318	6.62601	0.629971	4.92649	0.998596	7.81876
0.39592	3.06686	0.278778	2.1396	0.395308	3.07181	0.848358	6.59388	0.631137	4.89991	1.0025	7.79244
0.397323	3.05568	0.280858	2.14026	0.396709	3.06054	0.850365	6.56196	0.632301	4.8737		
0.398732	3.0447	0.282938	2.14091	0.398116	3.04948	0.852341	6.53026	0.633462	4.84783		
0.400147	3.03392	0.285018	2.14155	0.399528	3.03861	0.854288	6.49878	0.634621	4.82232		
0.401567	3.02333	0.287098	2.14219	0.400945	3.02794	0.856205	6.46753	0.635778	4.79715		
0.402992	3.01293	0.289178	2.14281	0.402368	3.01745	0.858095	6.4365	0.636933	4.77231		
0.404423	3.00271	0.291258	2.14342	0.403797	3.00715	0.859957	6.40571	0.638087	4.74781		
0.405859	2.99267	0.293337	2.14403	0.40523	2.99703	0.861794	6.37514	0.639239	4.72364		
0.4073	2.9828	0.295417	2.14463	0.406669	2.98709	0.863605	6.34481	0.64039	4.69979		
0.408746	2.97311	0.297497	2.14521	0.408113	2.97732	0.865392	6.31471	0.64154	4.67625		
0.410198	2.96358	0.299577	2.14579	0.409563	2.96772	0.867155	6.28485	0.642689	4.65303		
0.411654	2.95422	0.301656	2.14637	0.411017	2.95829	0.868895	6.25523	0.643838	4.63011		
0.413116	2.94502	0.303736	2.14693	0.412476	2.94902	0.870614	6.22584	0.644986	4.6075		
0.414583	2.93597	0.305816	2.14749	0.413941	2.93991	0.872311	6.19669	0.646134	4.58518		
0.416054	2.92708	0.307895	2.14804	0.41541	2.93095	0.873988	6.16778	0.647281	4.56315		
0.417531	2.91834	0.309975	2.14858	0.416885	2.92214	0.875645	6.13911	0.648429	4.54142		
0.419012	2.90975	0.312055	2.14912	0.418364	2.91348	0.877283	6.11068	0.649576	4.51996		
0.420499	2.90129	0.314134	2.14965	0.419848	2.90497	0.878903	6.08249	0.650725	4.49878		
0.42199	2.89299	0.316214	2.15017	0.421337	2.8966	0.880505	6.05454	0.651873	4.47788		
0.423485	2.88481	0.318293	2.15068	0.422831	2.88837	0.88209	6.02682	0.653022	4.45724		
0.424986	2.87678	0.320373	2.15119	0.424329	2.88027	0.883658	5.99935	0.654171	4.43688		
0.426491	2.86887	0.322452	2.15169	0.425832	2.87231	0.885211	5.97211	0.655322	4.41677		
0.428001	2.8611	0.324531	2.15219	0.42734	2.86448	0.886747	5.94511	0.656473	4.39691		
0.429515	2.85345	0.326611	2.15268	0.428852	2.85677	0.888269	5.91835	0.657625	4.37732		
0.431034	2.84592	0.32869	2.15316	0.430369	2.8492	0.889777	5.89182	0.658778	4.35796		
0.432557	2.83852	0.330769	2.15364	0.43189	2.84174	0.891271	5.86552	0.659932	4.33886		
0.434085	2.83123	0.332849	2.15411	0.433416	2.8344	0.892751	5.83946	0.661088	4.31999		
0.435617	2.82406	0.334928	2.15457	0.434946	2.82718	0.894219	5.81363	0.662245	4.30136		
0.437153	2.81701	0.337007	2.15503	0.436481	2.82008	0.895674	5.78803	0.663403	4.28297		
0.438694	2.81007	0.339086	2.15548	0.43802	2.81309	0.897117	5.76266	0.664562	4.2648		
0.440239	2.80323	0.341166	2.15593	0.439563	2.80621	0.898549	5.73752	0.665724	4.24686		
0.441788	2.79651	0.343245	2.15638	0.44111	2.79943	0.899969	5.7126	0.666886	4.22914		
0.443341	2.78989	0.345324	2.15681	0.442662	2.79277	0.901379	5.68791	0.668051	4.21164		
0.444899	2.78337	0.347403	2.15724	0.444217	2.78621	0.902778	5.66345	0.669217	4.19436		
0.446461	2.77695	0.349482	2.15767	0.445777	2.77974	0.904168	5.6392	0.670385	4.17729		
0.448026	2.77063	0.351561	2.15809	0.447341	2.77338	0.905548	5.61518	0.671555	4.16042		
0.449596	2.76441	0.35364	2.15851	0.448909	2.76712	0.906918	5.59138	0.672727	4.14377		
0.45117	2.75829	0.355719	2.15892	0.450481	2.76096	0.90828	5.56779	0.673901	4.12731		
0.452747	2.75226	0.357798	2.15933	0.452057	2.75488	0.909633	5.54442	0.675077	4.11105		
0.454329	2.74632	0.359877	2.15973	0.453637	2.7489	0.910978	5.52126	0.676255	4.09499		
0.455915	2.74047	0.361956	2.16013	0.455221	2.74301	0.912314	5.49831	0.677435	4.07913		
0.457504	2.73471	0.364035	2.16053	0.456809	2.73721	0.913644	5.47558	0.678617	4.06345		
0.459097	2.72903	0.366114	2.16092	0.4584	2.7315	0.914965	5.45305	0.679802	4.04796		
0.460694	2.72344	0.368193	2.1613	0.459995	2.72587	0.91628	5.43073	0.680988	4.03265		
0.462294	2.71793	0.370271	2.16168	0.461594	2.72033	0.917588	5.40862	0.682177	4.01753		
0.463899	2.7125	0.37235	2.16206	0.463197	2.71487	0.918889	5.3867	0.683369	4.00258		
0.465507	2.70716	0.374429	2.16243	0.464803	2.70949	0.920184	5.36499	0.684562	3.98781		
0.467118	2.70189	0.376508	2.1628	0.466413	2.70418	0.921474	5.34348	0.685759	3.97321		
0.468733	2.6967	0.378587	2.16316	0.468027	2.69896	0.922757	5.32217	0.686957	3.95879		
0.470352	2.69159	0.380665	2.16352	0.469644	2.69381	0.924034	5.30105	0.688158	3.94453		
0.471974	2.68654	0.382744	2.16388	0.471264	2.68874	0.925307	5.28013	0.689362	3.93044		
0.4736	2.68158	0.384823	2.16423	0.472889	2.68374	0.926574	5.2594	0.690568	3.91651		
0.475229	2.67668	0.386902	2.16458	0.474516	2.67881	0.927836	5.23886	0.691776	3.90274		
0.476861	2.67185	0.38898	2.16492	0.476147	2.67396	0.929093	5.2185	0.692988	3.88913		
0.478497	2.6671	0.391059	2.16526	0.477782	2.66917	0.930346	5.19834	0.694201	3.87568		
0.480136	2.66241	0.393138	2.1656	0.479419	2.66445	0.931595	5.17835	0.695418	3.86238		
0.481779	2.65778	0.395216	2.16594	0.48106	2.6598	0.932839	5.15856	0.696637	3.84923		
0.483425	2.65323	0.397295	2.16627	0.482705	2.65521	0.93408	5.13894	0.697859	3.83623		
0.485074	2.64873	0.399374	2.16659	0.484353	2.65069	0.935316	5.1195	0.699083	3.82338		
0.486726	2.6443	0.401452	2.16692	0.486003	2.64623	0.936549	5.10024	0.70031	3.81068		
0.488382	2.63993	0.403531	2.16724	0.487658	2.64184	0.937779	5.08116	0.70154	3.79811		
0.49004	2.63563	0.405609	2.16755	0.489315	2.6375	0.939005	5.06224	0.702772	3.78569		
0.491702	2.63138	0.407688	2.16787	0.490975	2.63323	0.940228	5.04351	0.704008	3.77341		
0.493367	2.62719	0.409766	2.16818	0.492639	2.62901	0.941448	5.02494	0.705246	3.76126		
0.495035	2.62306	0.411845	2.16849	0.494305	2.62486	0.942665	5.00654	0.706486	3.74925		
0.496706	2.61898	0.413923	2.16879	0.495975	2.62076	0.94388	4.9883	0.70773	3.73737		
0.49838	2.61496	0.416002	2.16909	0.497648	2.61671	0.945092	4.97024	0.708976	3.72562		
0.500057	2.611	0.41808	2.16939	0.499323	2.61272	0.946301	4.95233	0.710225	3.714		
0.501736	2.60708	0.420159	2.16969	0.501002	2.60879	0.947509	4.93459	0.711477	3.70251		
0.503419	2.60322	0.422237	2.16998	0.502683	2.60491	0.948714	4.91701	0.712732	3.69114		
0.505105	2.59942	0.424315	2.17027	0.504368	2.60108	0.949916	4.89958	0.71399	3.6799		
0.506793	2.59566	0.426394	2.17056	0.506055	2.5973	0.951117	4.88231	0.71525	3.66878		
0.508485	2.59196	0.428472	2.17084	0.507745	2.59357	0.952317	4.8652	0.716513	3.65777		
0.510179	2.5883	0.430551	2.17112	0.509438	2.58989	0.953514	4.84824	0.71778	3.64689		
0.511876	2.58469	0.432629	2.1714	0.511134	2.58626	0.95471	4.83143	0.719049	3.63613		
0.513576	2.58113	0.434707	2.17168	0.512832	2.58268	0.955904	4.81478	0.72032	3.62548		
0.515278	2.57762	0.436786	2.17195	0.514533	2.57915	0.957097	4.79827	0.721595	3.61494		
0.516983	2.57415	0.438864	2.17222	0.516237	2.57566	0.958288	4.7819	0.722873	3.60452		
0.518691	2.57073	0.440942	2.17249	0.517944	2.57222	0.959479	4.76569	0.724153	3.5942		
0.520401	2.56735	0.44302	2.17275	0.519653	2.56882	0.960668	4.74961	0.725436	3.584		
0.522115	2.56402	0.445099	2.17302	0.521365	2.56547	0.961856	4.73368	0.726723	3.5739		
0.52383	2.56073	0.447177	2.17328	0.52308	2.56216	0.963043	4.71789	0.728012	3.56391		
0.525549	2.55748	0.449255	2.17354	0.524797	2.55889	0.96423	4.70224	0.729304	3.55403		
0.527269	2.55427	0.451333	2.17379	0.526517	2.55567	0.965415	4.68673	0.730598	3.54425		
0.528993	2.5511	0.453412	2.17405	0.528239	2.55248	0.9666	4.67135	0.731896	3.53457		
0.530718	2.54798	0.45549	2.1743	0.529964	2.54934	0.967784	4.65611	0.733196	3.52499		
0.532447	2.54489	0.457568	2.17455	0.531691	2.54624	0.968968	4.641	0.7345	3.51551		
0.534178	2.54185	0.459646	2.17479	0.533421	2.54317	0.970151	4.62603	0.735806	3.50612		
0.535911	2.53884	0.461724	2.17504	0.535153	2.54015	0.971334	4.61118	0.737115	3.49684		
0.537646	2.53587	0.463802	2.17528	0.536887	2.53716	0.972516	4.59646	0.738427	3.48765		
0.539384	2.53293	0.465881	2.17552	0.538624	2.53421	0.973699	4.58187	0.739742	3.47855		
0.541125	2.53004	0.467959	2.17576	0.540363	2.5313	0.974881	4.56741	0.74106	3.46954		
0.542867	2.52718	0.470037	2.17599	0.542105	2.52842	0.976063	4.55307	0.742381	3.46063		
0.544612	2.52435	0.472115	2.17623	0.543849	2.52558	0.977244	4.53886	0.743704	3.45181		
