Sym0		Asym0		Sym1		Sym2		Sym3		Sym4		Asym1		Asym2		Asym3	
455  Points		492  Points		169  Points		138  Points		121  Points		90  Points		292  Points		150  Points		119  Points	
Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)
0.00347481	7.44286	0.000348519	0.481962	0.27954	0.177079	0.532572	0.0239002	0.559023	0.08958	0.838544	0.0737513	0.139852	0.478128	0.419264	0.0697706	0.698798	0.0922985
0.0104093	7.44203	0.000797561	0.576119	0.279705	0.252698	0.532594	0.0396519	0.559107	0.141288	0.838613	0.100682	0.140298	0.669013	0.419329	0.123538	0.698884	0.123877
0.0173422	7.43977	0.00142205	0.759715	0.280011	0.403602	0.532646	0.0715262	0.559287	0.24441	0.838732	0.15452	0.141099	1.04662	0.419494	0.231005	0.699029	0.187045
0.0242725	7.43634	0.00221321	0.933033	0.280457	0.553724	0.532727	0.104147	0.559562	0.346871	0.838901	0.208363	0.142248	1.41446	0.419759	0.338275	0.699233	0.250173
0.031199	7.43183	0.00316066	1.09451	0.281043	0.702871	0.53284	0.137821	0.559933	0.448373	0.83912	0.262144	0.143735	1.76972	0.420124	0.445295	0.699495	0.313222
0.0381209	7.42611	0.00425271	1.24316	0.281767	0.850653	0.532984	0.17287	0.560398	0.54862	0.83939	0.315871	0.145546	2.11008	0.420589	0.551962	0.699816	0.376184
0.0450368	7.41922	0.00547715	1.37851	0.282628	0.996875	0.533162	0.209422	0.560955	0.647452	0.839709	0.369567	0.147666	2.43381	0.421153	0.658142	0.700196	0.439046
0.0519458	7.41113	0.00682142	1.50046	0.283624	1.1413	0.533374	0.247736	0.561604	0.744775	0.840078	0.423126	0.150081	2.73988	0.421815	0.763788	0.700635	0.501782
0.0588466	7.40178	0.00827309	1.60937	0.284755	1.28366	0.533623	0.287962	0.562343	0.840472	0.840497	0.47663	0.152772	3.02772	0.422576	0.868805	0.701131	0.56434
0.0657382	7.39119	0.0098203	1.70583	0.286016	1.42379	0.533911	0.330183	0.56317	0.93438	0.840966	0.530025	0.155723	3.29716	0.423434	0.973152	0.701686	0.62676
0.0726193	7.37926	0.0114517	1.79065	0.287408	1.56147	0.534239	0.37456	0.564084	1.02654	0.841485	0.583276	0.158916	3.5485	0.424389	1.07667	0.702299	0.688979
0.0794886	7.36601	0.013157	1.86478	0.288926	1.69655	0.534609	0.421055	0.565083	1.11689	0.842053	0.636456	0.162335	3.78216	0.425441	1.17934	0.70297	0.75094
0.086345	7.35138	0.0149265	1.92911	0.290569	1.82881	0.535023	0.46966	0.566165	1.20546	0.842671	0.689496	0.165963	3.999	0.426587	1.28111	0.703698	0.812754
0.0931871	7.33523	0.0167517	1.98467	0.292334	1.95813	0.535484	0.520506	0.567329	1.29235	0.843338	0.742403	0.169787	4.19983	0.427828	1.38181	0.704484	0.874345
0.100013	7.31764	0.0186248	2.03242	0.294218	2.08448	0.535993	0.573494	0.568574	1.37753	0.844054	0.795116	0.173789	4.38551	0.429162	1.48149	0.705328	0.935637
0.106823	7.29851	0.0205389	2.07323	0.296218	2.20769	0.536553	0.628639	0.569896	1.46107	0.84482	0.847661	0.177958	4.55735	0.430588	1.58006	0.706228	0.996624
0.113613	7.27769	0.022488	2.10796	0.298331	2.3277	0.537165	0.685902	0.571296	1.54306	0.845634	0.90009	0.181717	4.69655	0.432106	1.67745	0.707185	1.05737
