Sym0		Asym0		Sym1		Sym2		Sym3		Asym1		Asym2	
476  Points		491  Points		475  Points		230  Points		129  Points		395  Points		143  Points	
Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)
0.502477	2.67204	0.412327	2.16816	0.502884	2.67093	0.973142	5.15582			0.728543	3.86519		
0.504119	2.66756	0.414406	2.16847	0.504526	2.66646	0.974445	5.13736			0.729779	3.8527		
0.505764	2.66313	0.416485	2.16878	0.506171	2.66204	0.975743	5.11906			0.731016	3.84034		
0.507411	2.65876	0.418564	2.16908	0.50782	2.65769	0.977037	5.10092			0.732256	3.82812		
0.509062	2.65445	0.420643	2.16938	0.509471	2.6534	0.978326	5.08292			0.733498	3.81603		
0.510716	2.6502	0.422722	2.16967	0.511126	2.64916	0.979612	5.06508			0.734742	3.80406		
0.512373	2.64601	0.424801	2.16997	0.512783	2.64498	0.980893	5.04739			0.735989	3.79222		
0.514033	2.64187	0.42688	2.17026	0.514444	2.64085	0.98217	5.02985			0.737238	3.78051		
0.515695	2.63778	0.428959	2.17055	0.516107	2.63678	0.983444	5.01246			0.738489	3.76892		
0.517361	2.63375	0.431038	2.17083	0.517774	2.63276	0.984714	4.99521			0.739743	3.75745		
0.51903	2.62977	0.433116	2.17111	0.519443	2.6288	0.985981	4.97811			0.740999	3.7461		
0.520701	2.62585	0.435195	2.17139	0.521115	2.62488	0.987245	4.96116			0.742258	3.73488		
0.522375	2.62197	0.437274	2.17167	0.52279	2.62102	0.988506	4.94434			0.743519	3.72376		
0.524053	2.61814	0.439353	2.17194	0.524468	2.6172	0.989763	4.92767			0.744782	3.71277		
0.525733	2.61437	0.441432	2.17221	0.526149	2.61344	0.991018	4.91113			0.746048	3.70188		
0.527415	2.61064	0.443511	2.17248	0.527832	2.60973	0.99227	4.89474			0.747317	3.69111		
0.529101	2.60696	0.445589	2.17275	0.529519	2.60606	0.99352	4.87848			0.748588	3.68046		
0.530789	2.60333	0.447668	2.17301	0.531207	2.60244	0.994767	4.86236			0.749861	3.66991		
0.53248	2.59974	0.449747	2.17328	0.532899	2.59886	0.996011	4.84637			0.751137	3.65946		
0.534173	2.5962	0.451826	2.17354	0.534593	2.59533	0.997254	4.83052			0.752416	3.64913		
0.53587	2.5927	0.453904	2.17379	0.53629	2.59185	0.998494	4.8148			0.753697	3.6389		
0.537569	2.58925	0.455983	2.17405	0.53799	2.5884	0.999732	4.79921			0.754981	3.62877		
0.53927	2.58584	0.458062	2.1743	0.539692	2.58501	1.00097	4.78375			0.756267	3.61875		
0.540974	2.58248	0.46014	2.17455	0.541396	2.58165					0.757555	3.60883		
0.542681	2.57915	0.462219	2.1748	0.543104	2.57834					0.758847	3.59901		
0.54439	2.57587	0.464298	2.17504	0.544813	2.57506					0.76014	3.58928		
0.546101	2.57263	0.466376	2.17529	0.546526	2.57183					0.761437	3.57965		
0.547815	2.56942	0.468455	2.17553	0.54824	2.56864					0.762736	3.57012		
0.549532	2.56626	0.470534	2.17577	0.549957	2.56548					0.764037	3.56069		
0.551251	2.56314	0.472612	2.176	0.551677	2.56237					0.765341	3.55135		
0.552972	2.56005	0.474691	2.17624	0.553399	2.55929					0.766648	3.5421		
0.554696	2.557	0.476769	2.17647	0.555123	2.55625					0.767957	3.53294		
0.556423	2.55399	0.478848	2.1767	0.55685	2.55325					0.769269	3.52387		
0.558151	2.55101	0.480926	2.17693	0.558579	2.55028					0.770584	3.51489		
0.559882	2.54808	0.483005	2.17716	0.560311	2.54735					0.771901	3.506		
0.561615	2.54517	0.485084	2.17738	0.562045	2.54446					0.77322	3.49719		
0.563351	2.5423	0.487162	2.17761	0.563781	2.5416					0.774543	3.48847		
0.565088	2.53947	0.489241	2.17783	0.565519	2.53877					0.775868	3.47984		
0.566829	2.53667	0.491319	2.17805	0.56726	2.53598					0.777195	3.47128		
0.568571	2.5339	0.493398	2.17826	0.569002	2.53322					0.778525	3.46281		
0.570315	2.53116	0.495476	2.17848	0.570747	2.53049					0.779858	3.45443		
0.572062	2.52846	0.497555	2.17869	0.572495	2.52779					0.781193	3.44612		
0.573811	2.52579	0.499633	2.1789	0.574244	2.52513					0.782531	3.43789		
0.575562	2.52315	0.501712	2.17911	0.575996	2.5225					0.783871	3.42974		
0.577315	2.52054	0.50379	2.17932	0.577749	2.5199					0.785214	3.42167		
0.57907	2.51796	0.505868	2.17953	0.579505	2.51732					0.78656	3.41367		
0.580827	2.51541	0.507947	2.17973	0.581263	2.51478					0.787908	3.40575		
0.582587	2.51289	0.510025	2.17994	0.583023	2.51227					0.789259	3.39791		
0.584348	2.5104	0.512104	2.18014	0.584785	2.50979					0.790612	3.39013		
0.586112	2.50794	0.514182	2.18034	0.586549	2.50733					0.791968	3.38244		
0.587877	2.5055	0.51626	2.18054	0.588315	2.5049					0.793327	3.37481		
0.589645	2.5031	0.518339	2.18073	0.590083	2.5025					0.794688	3.36725		
0.591414	2.50072	0.520417	2.18093	0.591853	2.50013					0.796051	3.35977		
0.593186	2.49836	0.522496	2.18112	0.593625	2.49779					0.797418	3.35235		
0.594959	2.49604	0.524574	2.18131	0.595399	2.49547					0.798786	3.345		
0.596735	2.49374	0.526652	2.18151	0.597175	2.49317					0.800158	3.33772		
0.598512	2.49147	0.528731	2.18169	0.598952	2.49091					0.801532	3.33051		
0.600291	2.48922	0.530809	2.18188	0.600732	2.48867					0.802908	3.32336		
0.602072	2.487	0.532887	2.18207	0.602514	2.48645					0.804287	3.31628		
0.603855	2.4848	0.534965	2.18225	0.604297	2.48426					0.805669	3.30927		
0.60564	2.48262	0.537044	2.18244	0.606082	2.48209					0.807053	3.30231		
0.607427	2.48048	0.539122	2.18262	0.607869	2.47995					0.808439	3.29542		
0.609215	2.47835	0.5412	2.1828	0.609658	2.47783					0.809828	3.2886		
0.611006	2.47625	0.543279	2.18298	0.611449	2.47573					0.81122	3.28183		
0.612798	2.47417	0.545357	2.18316	0.613242	2.47366					0.812614	3.27513		
0.614591	2.47211	0.547435	2.18333	0.615036	2.47161					0.814011	3.26848		
0.616387	2.47008	0.549513	2.18351	0.616832	2.46958					0.81541	3.2619		
0.618184	2.46806	0.551592	2.18368	0.61863	2.46757					0.816812	3.25537		
0.619984	2.46607	0.55367	2.18385	0.620429	2.46558					0.818216	3.2489		
0.621784	2.46411	0.555748	2.18402	0.62223	2.46362					0.819622	3.24249		
0.623587	2.46216	0.557826	2.18419	0.624033	2.46168					0.821031	3.23614		
0.625391	2.46023	0.559904	2.18436	0.625838	2.45976					0.822443	3.22984		
0.627197	2.45832	0.561983	2.18453	0.627644	2.45786					0.823857	3.2236		
0.629004	2.45644	0.564061	2.1847	0.629452	2.45598					0.825273	3.21741		
0.630814	2.45457	0.566139	2.18486	0.631262	2.45411					0.826692	3.21128		
0.632624	2.45273	0.568217	2.18502	0.633073	2.45227					0.828114	3.2052		
0.634437	2.4509	0.570295	2.18519	0.634886	2.45045					0.829538	3.19918		
0.636251	2.44909	0.572373	2.18535	0.6367	2.44865					0.830964	3.1932		
0.638066	2.44731	0.574451	2.18551	0.638516	2.44687					0.832393	3.18728		
0.639884	2.44554	0.57653	2.18567	0.640334	2.4451					0.833824	3.18141		
0.641702	2.44379	0.578608	2.18582	0.642153	2.44335					0.835257	3.17559		
0.643523	2.44205	0.580686	2.18598	0.643974	2.44163					0.836693	3.16982		
0.645345	2.44034	0.582764	2.18614	0.645796	2.43992					0.838131	3.16411		
0.647168	2.43864	0.584842	2.18629	0.64762	2.43822					0.839572	3.15843		
0.648993	2.43696	0.58692	2.18644	0.649445	2.43655					0.841015	3.15281		
0.650819	2.4353	0.588998	2.1866	0.651272	2.43489					0.84246	3.14724		
0.652647	2.43366	0.591076	2.18675	0.6531	2.43325					0.843908	3.14171		
0.654476	2.43203	0.593154	2.1869	0.654929	2.43163					0.845358	3.13623		
0.656307	2.43042	0.595232	2.18705	0.656761	2.43002					0.846811	3.1308		
0.658139	2.42882	0.59731	2.18719	0.658593	2.42843					0.848266	3.12541		
0.659973	2.42724	0.599388	2.18734	0.660427	2.42685					0.849723	3.12007		
0.661808	2.42568	0.601466	2.18749	0.662263	2.4253					0.851182	3.11477		
0.663645	2.42413	0.603544	2.18763	0.6641	2.42375					0.852644	3.10952		
0.665483	2.4226	0.605622	2.18777	0.665938	2.42223					0.854108	3.10431		
0.667322	2.42109	0.6077	2.18792	0.667778	2.42071					0.855575	3.09915		
0.669163	2.41959	0.609778	2.18806	0.669619	2.41922					0.857044	3.09403		
0.671005	2.4181	0.611856	2.1882	0.671461	2.41773					0.858515	3.08895		
0.672848	2.41663	0.613934	2.18834	0.673305	2.41627					0.859988	3.08391		
0.674693	2.41517	0.616012	2.18848	0.67515	2.41481					0.861463	3.07892		
0.676539	2.41373	0.61809	2.18862	0.676996	2.41338					0.862941	3.07396		
0.678386	2.4123	0.620168	2.18875	0.678844	2.41195					0.864421	3.06905		
0.680235	2.41089	0.622246	2.18889	0.680693	2.41054					0.865904	3.06417		
0.682085	2.40949	0.624324	2.18902	0.682543	2.40915					0.867388	3.05934		
0.683937	2.40811	0.626402	2.18916	0.684395	2.40776					0.868875	3.05455		
0.685789	2.40673	0.62848	2.18929	0.686248	2.4064					0.870364	3.04979		
0.687643	2.40537	0.630558	2.18943	0.688102	2.40504					0.871855	3.04508		
0.689498	2.40403	0.632636	2.18956	0.689958	2.4037					0.873349	3.0404		
0.691355	2.4027	0.634714	2.18969	0.691815	2.40237					0.874844	3.03576		
0.693212	2.40138	0.636792	2.18982	0.693673	2.40105					0.876342	3.03116		
0.695071	2.40007	0.63887	2.18995	0.695532	2.39975					0.877842	3.02659		
0.696931	2.39878	0.640947	2.19007	0.697392	2.39846					0.879344	3.02206		
0.698793	2.39749	0.643025	2.1902	0.699254	2.39718					0.880849	3.01757		
0.700655	2.39622	0.645103	2.19033	0.701117	2.39591					0.882355	3.01312		
0.702519	2.39497	0.647181	2.19045	0.702981	2.39466					0.883864	3.00869		
0.704384	2.39372	0.649259	2.19058	0.704846	2.39342					0.885374	3.00431		
0.70625	2.39249	0.651337	2.1907	0.706712	2.39219					0.886887	2.99996		
0.708117	2.39127	0.653415	2.19083	0.70858	2.39097					0.888402	2.99564		
0.709986	2.39006	0.655493	2.19095	0.710448	2.38976					0.889919	2.99136		
0.711855	2.38886	0.65757	2.19107	0.712318	2.38856					0.891439	2.98711		
0.713726	2.38767	0.659648	2.19119	0.714189	2.38738					0.89296	2.9829		
0.715598	2.38649	0.661726	2.19131	0.716061	2.3862					0.894483	2.97872		
0.717471	2.38533	0.663804	2.19143	0.717935	2.38504					0.896009	2.97457		
0.719345	2.38417	0.665882	2.19155	0.719809	2.38389					0.897536	2.97045		
0.72122	2.38303	0.667959	2.19167	0.721684	2.38275					0.899066	2.96637		
0.723096	2.3819	0.670037	2.19179	0.723561	2.38162					0.900598	2.96231		
0.724974	2.38077	0.672115	2.1919	0.725439	2.3805					0.902132	2.95829		
0.726852	2.37966	0.674193	2.19202	0.727317	2.37939					0.903667	2.9543		
0.728732	2.37856	0.67627	2.19213	0.729197	2.37829					0.905205	2.95034		
0.730612	2.37747	0.678348	2.19225	0.731078	2.3772					0.906745	2.94641		
0.732494	2.37639	0.680426	2.19236	0.73296	2.37612					0.908287	2.94252		
0.734376	2.37531	0.682504	2.19247	0.734843	2.37505					0.909831	2.93865		
0.73626	2.37425	0.684582	2.19259	0.736727	2.37399					0.911377	2.93481		
0.738145	2.3732	0.686659	2.1927	0.738612	2.37294					0.912924	2.931		
0.740031	2.37216	0.688737	2.19281	0.740498	2.3719					0.914474	2.92722		
0.741917	2.37112	0.690815	2.19292	0.742385	2.37087					0.916026	2.92347		
0.743805	2.3701	0.692892	2.19303	0.744273	2.36985					0.91758	2.91974		
0.745694	2.36908	0.69497	2.19314	0.746162	2.36883					0.919135	2.91605		
0.747584	2.36808	0.697048	2.19324	0.748052	2.36783					0.920693	2.91238		
0.749474	2.36708	0.699126	2.19335	0.749943	2.36684					0.922253	2.90874		
0.751366	2.36609	0.701203	2.19346	0.751835	2.36585					0.923814	2.90513		
0.753259	2.36512	0.703281	2.19357	0.753728	2.36487					0.925378	2.90155		
0.755153	2.36415	0.705359	2.19367	0.755622	2.36391					0.926943	2.89799		
0.757047	2.36318	0.707436	2.19378	0.757516	2.36295					0.92851	2.89446		
0.758943	2.36223	0.709514	2.19388	0.759412	2.362					0.93008	2.89095		
0.760839	2.36129	0.711592	2.19398	0.761309	2.36105					0.931651	2.88747		
0.762737	2.36035	0.713669	2.19409	0.763207	2.36012					0.933224	2.88402		
0.764635	2.35942	0.715747	2.19419	0.765105	2.35919					0.934798	2.88059		
0.766534	2.3585	0.717825	2.19429	0.767005	2.35828					0.936375	2.87719		
0.768435	2.35759	0.719902	2.19439	0.768905	2.35737					0.937954	2.87382		
0.770336	2.35669	0.72198	2.19449	0.770807	2.35646					0.939534	2.87046		
0.772238	2.35579	0.724057	2.19459	0.772709	2.35557					0.941116	2.86714		
0.774141	2.3549	0.726135	2.19469	0.774612	2.35468					0.9427	2.86383		
0.776044	2.35402	0.728213	2.19479	0.776516	2.35381					0.944286	2.86056		
0.777949	2.35315	0.73029	2.19489	0.778421	2.35293					0.945874	2.8573		
0.779855	2.35228	0.732368	2.19499	0.780327	2.35207					0.947464	2.85407		
0.781761	2.35143	0.734445	2.19508	0.782233	2.35121					0.949055	2.85086		
0.783668	2.35058	0.736523	2.19518	0.784141	2.35037					0.950648	2.84768		
0.785576	2.34973	0.738601	2.19528	0.786049	2.34952					0.952243	2.84452		
0.787486	2.3489	0.740678	2.19537	0.787958	2.34869					0.95384	2.84138		
0.789395	2.34807	0.742756	2.19547	0.789868	2.34786					0.955438	2.83826		
0.791306	2.34725	0.744833	2.19556	0.791779	2.34704					0.957039	2.83517		
0.793217	2.34643	0.746911	2.19566	0.793691	2.34623					0.958641	2.8321		
0.79513	2.34562	0.748988	2.19575	0.795603	2.34542					0.960244	2.82905		
0.797043	2.34482	0.751066	2.19584	0.797517	2.34463					0.96185	2.82602		
0.798957	2.34403	0.753144	2.19594	0.799431	2.34383					0.963457	2.82302		
0.800872	2.34324	0.755221	2.19603	0.801346	2.34305					0.965066	2.82003		
0.802787	2.34246	0.757299	2.19612	0.803262	2.34227					0.966677	2.81707		
0.804704	2.34169	0.759376	2.19621	0.805178	2.34149					0.968289	2.81413		
0.806621	2.34092	0.761454	2.1963	0.807095	2.34073					0.969904	2.81121		
0.808539	2.34016	0.763531	2.19639	0.809014	2.33997					0.971519	2.80831		
0.810457	2.3394	0.765609	2.19648	0.810933	2.33922					0.973137	2.80543		
0.812377	2.33865	0.767686	2.19657	0.812852	2.33847					0.974756	2.80257		
0.814297	2.33791	0.769764	2.19666	0.814773	2.33773					0.976377	2.79973		
0.816218	2.33717	0.771841	2.19674	0.816694	2.33699					0.978	2.79691		
0.81814	2.33644	0.773919	2.19683	0.818616	2.33626					0.979624	2.79411		
0.820062	2.33572	0.775996	2.19692	0.820539	2.33554					0.98125	2.79133		
0.821986	2.335	0.778074	2.197	0.822462	2.33482					0.982877	2.78857		
0.82391	2.33429	0.780151	2.19709	0.824386	2.33411					0.984506	2.78583		
0.825834	2.33358	0.782228	2.19718	0.826311	2.33341					0.986137	2.7831		
0.82776	2.33288	0.784306	2.19726	0.828237	2.33271					0.987769	2.7804		
0.829686	2.33218	0.786383	2.19735	0.830163	2.33201					0.989403	2.77771		
0.831613	2.3315	0.788461	2.19743	0.83209	2.33133					0.991039	2.77505		
0.833541	2.33081	0.790538	2.19751	0.834018	2.33064					0.992676	2.7724		
0.835469	2.33013	0.792616	2.1976	0.835947	2.32997					0.994315	2.76977		
0.837398	2.32946	0.794693	2.19768	0.837876	2.32929					0.995956	2.76716		
0.839328	2.32879	0.79677	2.19776	0.839806	2.32863					0.997598	2.76456		
0.841258	2.32813	0.798848	2.19784	0.841736	2.32797					0.999241	2.76199		
0.843189	2.32747	0.800925	2.19793	0.843668	2.32731					1.00089	2.75943		
0.845121	2.32682	0.803003	2.19801	0.8456	2.32666								
0.847054	2.32618	0.80508	2.19809	0.847532	2.32602								
0.848987	2.32553	0.807157	2.19817	0.849466	2.32538								
0.850921	2.3249	0.809235	2.19825	0.8514	2.32474								
0.852855	2.32427	0.811312	2.19833	0.853334	2.32411								
0.854791	2.32364	0.81339	2.19841	0.85527	2.32349								
0.856727	2.32302	0.815467	2.19848	0.857206	2.32287								
0.858663	2.3224	0.817544	2.19856	0.859143	2.32225								
0.8606	2.32179	0.819622	2.19864	0.86108	2.32164								
0.862538	2.32119	0.821699	2.19872	0.863018	2.32104								
0.864476	2.32058	0.823776	2.19879	0.864956	2.32044								
0.866416	2.31999	0.825854	2.19887	0.866896	2.31984								
0.868355	2.31939	0.827931	2.19895	0.868836	2.31925								
0.870296	2.31881	0.830008	2.19902	0.870776	2.31866								
0.872237	2.31822	0.832086	2.1991	0.872717	2.31808								
0.874178	2.31764	0.834163	2.19917	0.874659	2.3175								
0.87612	2.31707	0.83624	2.19925	0.876601	2.31693								
0.878063	2.3165	0.838318	2.19932	0.878544	2.31636								
0.880007	2.31594	0.840395	2.19939	0.880488	2.3158								
0.881951	2.31537	0.842472	2.19947	0.882432	2.31524								
0.883895	2.31482	0.844549	2.19954	0.884377	2.31468								
0.885841	2.31426	0.846627	2.19961	0.886322	2.31413								
0.887786	2.31372	0.848704	2.19969	0.888268	2.31358								
0.889733	2.31317	0.850781	2.19976	0.890215	2.31304								
0.89168	2.31263	0.852859	2.19983	0.892162	2.3125								
0.893627	2.3121	0.854936	2.1999	0.89411	2.31196								
0.895576	2.31157	0.857013	2.19997	0.896058	2.31143								
0.897524	2.31104	0.85909	2.20004	0.898007	2.31091								
0.899474	2.31051	0.861168	2.20011	0.899956	2.31038								
0.901423	2.30999	0.863245	2.20018	0.901906	2.30987								
0.903374	2.30948	0.865322	2.20025	0.903857	2.30935								
0.905325	2.30897	0.867399	2.20032	0.905808	2.30884								
0.907276	2.30846	0.869476	2.20039	0.90776	2.30833								
0.909229	2.30795	0.871554	2.20046	0.909712	2.30783								
0.911181	2.30745	0.873631	2.20053	0.911665	2.30733								
0.913134	2.30696	0.875708	2.20059	0.913618	2.30683								
0.915088	2.30646	0.877785	2.20066	0.915572	2.30634								
0.917042	2.30597	0.879862	2.20073	0.917526	2.30585								
0.918997	2.30549	0.88194	2.2008	0.919481	2.30537								
0.920953	2.30501	0.884017	2.20086	0.921437	2.30489								
0.922908	2.30453	0.886094	2.20093	0.923393	2.30441								
0.924865	2.30405	0.888171	2.20099	0.925349	2.30393								
0.926822	2.30358	0.890248	2.20106	0.927306	2.30346								
0.928779	2.30311	0.892325	2.20112	0.929264	2.303								
0.930737	2.30265	0.894403	2.20119	0.931222	2.30253								
0.932696	2.30219	0.89648	2.20125	0.93318	2.30207								
0.934654	2.30173	0.898557	2.20132	0.93514	2.30161								
0.936614	2.30127	0.900634	2.20138	0.937099	2.30116								
0.938574	2.30082	0.902711	2.20145	0.939059	2.30071								
0.940534	2.30037	0.904788	2.20151	0.94102	2.30026								
0.942495	2.29993	0.906865	2.20157	0.942981	2.29982								
0.944457	2.29949	0.908943	2.20164	0.944942	2.29938								
0.946419	2.29905	0.91102	2.2017	0.946904	2.29894								
0.948381	2.29861	0.913097	2.20176	0.948867	2.29851								
0.950344	2.29818	0.915174	2.20182	0.95083	2.29807								
0.952307	2.29775	0.917251	2.20188	0.952794	2.29765								
0.954271	2.29733	0.919328	2.20195	0.954757	2.29722								
0.956236	2.2969	0.921405	2.20201	0.956722	2.2968								
0.9582	2.29648	0.923482	2.20207	0.958687	2.29638								
0.960166	2.29607	0.925559	2.20213	0.960652	2.29596								
0.962131	2.29565	0.927636	2.20219	0.962618	2.29555								
0.964098	2.29524	0.929713	2.20225	0.964584	2.29514								
0.966064	2.29483	0.93179	2.20231	0.966551	2.29473								
0.968031	2.29443	0.933868	2.20237	0.968518	2.29433								
0.969999	2.29403	0.935945	2.20243	0.970486	2.29393								
0.971967	2.29363	0.938022	2.20248	0.972454	2.29353								
0.973935	2.29323	0.940099	2.20254	0.974423	2.29313								
0.975904	2.29284	0.942176	2.2026	0.976392	2.29274								
0.977874	2.29244	0.944253	2.20266	0.978361	2.29235								
0.979843	2.29206	0.94633	2.20272	0.980331	2.29196								
0.981814	2.29167	0.948407	2.20277	0.982301	2.29157								
0.983784	2.29129	0.950484	2.20283	0.984272	2.29119								
0.985755	2.29091	0.952561	2.20289	0.986243	2.29081								
0.987727	2.29053	0.954638	2.20295	0.988215	2.29044								
0.989699	2.29015	0.956715	2.203	0.990187	2.29006								
0.991671	2.28978	0.958792	2.20306	0.99216	2.28969								
0.993644	2.28941	0.960869	2.20311	0.994133	2.28932								
0.995617	2.28904	0.962946	2.20317	0.996106	2.28895								
0.997591	2.28868	0.965023	2.20323	0.99808	2.28859								
0.999565	2.28832	0.9671	2.20328	1.00005	2.28823								
1.00154	2.28796	0.969177	2.20334										
		0.971254	2.20339										
		0.973331	2.20344										
		0.975407	2.2035										
		0.977484	2.20355										
		0.979561	2.20361										
		0.981638	2.20366										
		0.983715	2.20371										
		0.985792	2.20377										
		0.987869	2.20382										
		0.989946	2.20387										
		0.992023	2.20392										
		0.9941	2.20398										
		0.996177	2.20403										
		0.998254	2.20408										
		1.00033	2.20413										
