Sym0		Asym0		Sym1		Sym2		Sym3		Asym1		Asym3		Asym4	
470  Points		492  Points		195  Points		132  Points		120  Points		371  Points		144  Points		116  Points	
Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)
0.358596	1.2916	0.14906	2.24159	0.588063	6.69408	0.722954	7.29022	0.793609	5.45886	0.529683	4.80388	0.659989	5.6112	0.877382	4.22387
0.359796	1.28405	0.151149	2.24127	0.594287	6.664	0.726253	7.29119	0.798726	5.52637	0.534115	4.71046	0.665239	5.657	0.881336	4.26316
0.360989	1.27745	0.153237	2.24103	0.600481	6.63212	0.72868	7.29148	0.803907	5.59679	0.538461	4.61687	0.67053	5.7018	0.885326	4.30213
0.362176	1.27171	0.155325	2.2408	0.606645	6.59845	0.730232	7.29132	0.809155	5.67025	0.542718	4.52335	0.675863	5.74541	0.889353	4.34067
0.363358	1.26675	0.157412	2.24054	0.612776	6.56309	0.732464	7.29055	0.814473	5.74686	0.546889	4.43012	0.681236	5.78768	0.893415	4.37886
0.364537	1.26254	0.1595	2.24026	0.618874	6.52607	0.73489	7.28936	0.819864	5.82675	0.550973	4.33743	0.686648	5.82845	0.897512	4.41663
0.365711	1.25904	0.161587	2.24001	0.624937	6.48746	0.738188	7.2867	0.825331	5.90994	0.554972	4.2455	0.692097	5.86769	0.901644	4.45393
0.366883	1.25621	0.163674	2.23982	0.630963	6.44731	0.742358	7.28188	0.830876	5.9964	0.558884	4.15445	0.697582	5.90522	0.905811	4.49076
0.367902	1.25417	0.16576	2.23961	0.636951	6.40571	0.747395	7.27388	0.836504	6.08604	0.562713	4.0645	0.703101	5.94087	0.910012	4.52705
0.368769	1.25274	0.167847	2.23939	0.642899	6.36264	0.753296	7.26133	0.842217	6.1786	0.566458	3.97584	0.708652	5.97458	0.914247	4.56286
0.369486	1.25184	0.169933	2.23921	0.648807	6.31814	0.760054	7.24286	0.847267	6.26141	0.570122	3.88859	0.714234	6.00635	0.918515	4.59817
0.370052	1.25121	0.17202	2.23901	0.654673	6.27235	0.766793	7.21996	0.851625	6.33346	0.573704	3.80289	0.719844	6.03607	0.922815	4.63289
0.370468	1.25078	0.174105	2.23884	0.660495	6.22521	0.773508	7.19262	0.855267	6.39385	0.577208	3.7188	0.725481	6.06364	0.927148	4.6671
0.370735	1.2507	0.176191	2.23864	0.666273	6.17677	0.780195	7.16093	0.858171	6.44216	0.580634	3.63647	0.731143	6.08903	0.931512	4.70073
0.371118	1.25047	0.178277	2.23844	0.672005	6.12714	0.786851	7.12509	0.860321	6.47777	0.583984	3.55598	0.736828	6.11224	0.935907	4.73378
0.371534	1.25021	0.180362	2.2383	0.67769	6.07625	0.793472	7.08535	0.861703	6.50066	0.58726	3.47731	0.742533	6.13322	0.940333	4.76634
0.3721	1.25014	0.182448	2.23815	0.683327	6.02421	0.800054	7.04211	0.863698	6.5338	0.590464	3.40063	0.748256	6.15199	0.944789	4.79828
