Sym0		Asym0		Sym1		Sym2		Sym3		Sym4		Asym1		Asym2		Asym3	
455  Points		492  Points		169  Points		138  Points		121  Points		90  Points		292  Points		150  Points		119  Points	
Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)
0.00347481	7.44349	0.000348519	0.193554	0.27954	448.915	0.532572	2183.29	0.559023	1650.23	0.838544	1036.53	0.139852	203.759	0.419264	3044.47	0.698798	782.402
0.0104093	7.44307	0.000797561	0.291898	0.279705	179.945	0.532594	453.03	0.559107	440.085	0.838613	481.771	0.140298	86.7076	0.419329	392.113	0.698884	382.984
0.0173422	7.44232	0.00142205	0.388113	0.280011	112.631	0.532646	252.76	0.559287	253.974	0.838732	313.852	0.141099	55.3383	0.419494	209.631	0.699029	253.59
0.0242725	7.44118	0.00221321	0.48158	0.280457	82.0581	0.532727	175.296	0.559562	178.555	0.838901	232.764	0.142248	40.8589	0.419759	143.126	0.699233	189.585
0.031199	7.43966	0.00316066	0.571815	0.281043	64.6152	0.53284	134.193	0.559933	137.727	0.83912	185	0.143735	32.5697	0.420124	108.714	0.699495	151.408
0.0381209	7.43778	0.00425271	0.658406	0.281767	53.353	0.532984	108.719	0.560398	112.142	0.83939	153.524	0.145546	27.2311	0.420589	87.6924	0.699816	126.056
0.0450368	7.4355	0.00547715	0.741077	0.282628	45.4907	0.533162	91.3871	0.560955	94.6133	0.839709	131.222	0.147666	23.5268	0.421153	73.5268	0.700196	108
0.0519458	7.43283	0.00682142	0.819636	0.283624	39.6979	0.533374	78.8339	0.561604	81.8591	0.840078	114.595	0.150081	20.8208	0.421815	63.3397	0.700635	94.4887
0.0588466	7.42976	0.00827309	0.893983	0.284755	35.2582	0.533623	69.3243	0.562343	72.1664	0.840497	101.724	0.152772	18.7682	0.422576	55.666	0.701131	84.001
