Minima		Zeros		Sym0		Asym0		Sym1		Sym2		Sym3		Asym1		Asym2	
8  Points		7  Points		475  Points		493  Points		474  Points		220  Points		129  Points		390  Points		143  Points	
Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)
				0.495406	2.72722	0.39385	2.16503	0.495691	2.72631	0.975645	5.36695			0.72993	4.01069		
				0.497013	2.72211	0.39593	2.16537	0.497299	2.72121	0.977049	5.34727			0.731152	3.99694		
				0.498623	2.71706	0.398009	2.1657	0.498909	2.71617	0.978445	5.32774			0.732376	3.98334		
				0.500237	2.71209	0.400088	2.16604	0.500523	2.71121	0.979835	5.30838			0.733602	3.96989		
				0.501854	2.70718	0.402167	2.16637	0.502141	2.70631	0.981217	5.28917			0.734829	3.95658		
				0.503474	2.70233	0.404247	2.16669	0.503761	2.70148	0.982593	5.27012			0.736059	3.94342		
				0.505097	2.69756	0.406326	2.16701	0.505385	2.69672	0.983963	5.25123			0.73729	3.9304		
				0.506723	2.69284	0.408405	2.16733	0.507012	2.69201	0.985326	5.23248			0.738523	3.91751		
				0.508353	2.68819	0.410484	2.16765	0.508642	2.68738	0.986683	5.2139			0.739758	3.90477		
				0.509986	2.68361	0.412564	2.16796	0.510276	2.6828	0.988035	5.19546			0.740995	3.89215		
				0.511622	2.67908	0.414643	2.16827	0.511912	2.67829	0.989381	5.17717			0.742234	3.87968		
				0.513261	2.67462	0.416722	2.16858	0.513552	2.67383	0.990721	5.15904			0.743474	3.86733		
				0.514903	2.67021	0.418801	2.16889	0.515195	2.66943	0.992057	5.14105			0.744718	3.85511		
				0.516548	2.66586	0.42088	2.16919	0.516841	2.66509	0.993387	5.1232			0.745963	3.84302		
				0.518197	2.66157	0.422959	2.16948	0.518489	2.66081	0.994712	5.10551			0.74721	3.83106		
				0.519848	2.65733	0.425039	2.16978	0.520141	2.65659	0.996033	5.08795			0.748459	3.81922		
				0.521502	2.65315	0.427118	2.17007	0.521796	2.65242	0.997349	5.07055			0.749711	3.8075		
				0.523159	2.64903	0.429197	2.17036	0.523453	2.6483	0.998661	5.05328			0.750964	3.79591		
				0.524819	2.64496	0.431276	2.17065	0.525114	2.64424	0.999968	5.03615			0.75222	3.78443		
				0.526482	2.64094	0.433355	2.17093	0.526777	2.64023	1.00127	5.01916			0.753478	3.77308		
				0.528148	2.63697	0.435434	2.17121	0.528444	2.63627					0.754738	3.76184		
				0.529816	2.63305	0.437513	2.17149	0.530113	2.63236					0.756001	3.75071		
				0.531488	2.62918	0.439592	2.17177	0.531785	2.6285					0.757266	3.7397		
				0.533162	2.62537	0.441671	2.17204	0.53346	2.62469					0.758533	3.7288		
				0.534839	2.6216	0.44375	2.17231	0.535137	2.62093					0.759802	3.71801		
				0.536519	2.61787	0.445829	2.17258	0.536817	2.61722					0.761074	3.70733		
				0.538201	2.6142	0.447908	2.17285	0.5385	2.61355					0.762348	3.69676		
				0.539886	2.61057	0.449987	2.17311	0.540186	2.60993					0.763624	3.6863		
				0.541574	2.60699	0.452066	2.17337	0.541874	2.60635					0.764902	3.67593		
				0.543265	2.60345	0.454145	2.17363	0.543565	2.60282					0.766183	3.66568		
				0.544958	2.59995	0.456224	2.17388	0.545258	2.59934					0.767467	3.65552		
				0.546653	2.5965	0.458302	2.17414	0.546955	2.59589					0.768753	3.64547		
				0.548352	2.59309	0.460381	2.17439	0.548653	2.59249					0.770041	3.63552		
				0.550052	2.58972	0.46246	2.17464	0.550354	2.58913					0.771331	3.62566		
				0.551756	2.5864	0.464539	2.17489	0.552058	2.58581					0.772624	3.6159		
				0.553462	2.58311	0.466618	2.17513	0.553764	2.58253					0.773919	3.60624		
				0.55517	2.57987	0.468697	2.17537	0.555473	2.5793					0.775217	3.59667		
				0.556881	2.57666	0.470776	2.17561	0.557184	2.5761					0.776517	3.5872		
				0.558594	2.57349	0.472854	2.17585	0.558898	2.57294					0.77782	3.57782		
				0.560309	2.57036	0.474933	2.17609	0.560614	2.56981					0.779125	3.56853		
				0.562027	2.56727	0.477012	2.17632	0.562332	2.56673					0.780433	3.55933		
				0.563748	2.56422	0.479091	2.17656	0.564053	2.56368					0.781743	3.55022		
				0.56547	2.5612	0.48117	2.17679	0.565776	2.56067					0.783055	3.54119		
				0.567195	2.55822	0.483248	2.17701	0.567502	2.55769					0.78437	3.53226		
				0.568923	2.55527	0.485327	2.17724	0.56923	2.55475					0.785687	3.5234		
				0.570653	2.55236	0.487406	2.17746	0.57096	2.55185					0.787007	3.51464		
				0.572385	2.54948	0.489485	2.17769	0.572692	2.54897					0.788329	3.50596		
				0.574119	2.54664	0.491563	2.17791	0.574427	2.54614					0.789654	3.49736		
				0.575855	2.54383	0.493642	2.17813	0.576163	2.54333					0.790981	3.48884		
				0.577594	2.54105	0.495721	2.17834	0.577902	2.54056					0.792311	3.4804		
				0.579335	2.5383	0.497799	2.17856	0.579644	2.53782					0.793643	3.47204		
				0.581078	2.53559	0.499878	2.17877	0.581387	2.53511					0.794978	3.46376		
				0.582823	2.53291	0.501957	2.17898	0.583133	2.53243					0.796315	3.45556		
				0.58457	2.53026	0.504035	2.17919	0.58488	2.52979					0.797655	3.44744		
				0.58632	2.52764	0.506114	2.1794	0.58663	2.52717					0.798997	3.43939		
				0.588071	2.52504	0.508193	2.17961	0.588382	2.52459					0.800341	3.43141		
				0.589825	2.52248	0.510271	2.17981	0.590136	2.52203					0.801688	3.42351		
				0.59158	2.51995	0.51235	2.18001	0.591892	2.5195					0.803038	3.41569		
				0.593338	2.51745	0.514428	2.18022	0.59365	2.51701					0.80439	3.40793		
				0.595098	2.51497	0.516507	2.18041	0.59541	2.51453					0.805744	3.40025		
				0.59686	2.51252	0.518586	2.18061	0.597172	2.51209					0.807101	3.39263		
				0.598623	2.5101	0.520664	2.18081	0.598936	2.50968					0.808461	3.38509		
				0.600389	2.50771	0.522743	2.181	0.600703	2.50729					0.809822	3.37762		
				0.602157	2.50534	0.524821	2.1812	0.602471	2.50493					0.811187	3.37021		
				0.603926	2.503	0.5269	2.18139	0.604241	2.50259					0.812554	3.36287		
				0.605698	2.50069	0.528978	2.18158	0.606013	2.50028					0.813923	3.3556		
				0.607471	2.4984	0.531057	2.18177	0.607786	2.498					0.815295	3.34839		
				0.609247	2.49614	0.533135	2.18196	0.609562	2.49574					0.816669	3.34125		
				0.611024	2.4939	0.535214	2.18214	0.61134	2.49351					0.818045	3.33418		
				0.612803	2.49169	0.537292	2.18233	0.613119	2.4913					0.819424	3.32716		
				0.614584	2.4895	0.539371	2.18251	0.6149	2.48911					0.820806	3.32021		
				0.616367	2.48733	0.541449	2.18269	0.616684	2.48695					0.82219	3.31332		
				0.618152	2.48519	0.543528	2.18287	0.618468	2.48481					0.823576	3.30649		
				0.619938	2.48307	0.545606	2.18305	0.620255	2.4827					0.824965	3.29973		
				0.621726	2.48097	0.547685	2.18323	0.622044	2.48061					0.826356	3.29302		
				0.623516	2.4789	0.549763	2.1834	0.623834	2.47854					0.82775	3.28637		
				0.625308	2.47685	0.551842	2.18358	0.625626	2.47649					0.829146	3.27978		
				0.627101	2.47482	0.55392	2.18375	0.62742	2.47446					0.830545	3.27325		
				0.628897	2.47281	0.555999	2.18392	0.629215	2.47246					0.831946	3.26678		
				0.630694	2.47083	0.558077	2.18409	0.631013	2.47048					0.833349	3.26036		
				0.632492	2.46886	0.560155	2.18426	0.632811	2.46852					0.834755	3.254		
				0.634292	2.46692	0.562234	2.18443	0.634612	2.46657					0.836163	3.24769		
				0.636094	2.46499	0.564312	2.1846	0.636414	2.46465					0.837573	3.24144		
				0.637898	2.46309	0.566391	2.18477	0.638218	2.46275					0.838986	3.23524		
				0.639703	2.46121	0.568469	2.18493	0.640024	2.46087					0.840402	3.2291		
				0.64151	2.45934	0.570547	2.18509	0.641831	2.45901					0.841819	3.22301		
				0.643319	2.4575	0.572626	2.18526	0.64364	2.45717					0.843239	3.21697		
				0.645129	2.45567	0.574704	2.18542	0.64545	2.45535					0.844662	3.21098		
				0.64694	2.45387	0.576782	2.18558	0.647262	2.45355					0.846086	3.20505		
				0.648754	2.45208	0.578861	2.18574	0.649076	2.45176					0.847513	3.19916		
				0.650569	2.45031	0.580939	2.18589	0.650891	2.45					0.848943	3.19333		
				0.652385	2.44856	0.583017	2.18605	0.652707	2.44825					0.850375	3.18754		
				0.654203	2.44682	0.585096	2.18621	0.654526	2.44652					0.851809	3.18181		
				0.656022	2.44511	0.587174	2.18636	0.656345	2.44481					0.853245	3.17612		
				0.657843	2.44341	0.589252	2.18651	0.658166	2.44311					0.854684	3.17048		
				0.659666	2.44173	0.591331	2.18666	0.659989	2.44143					0.856125	3.16489		
				0.66149	2.44007	0.593409	2.18682	0.661813	2.43977					0.857568	3.15934		
				0.663315	2.43842	0.595487	2.18697	0.663639	2.43813					0.859014	3.15384		
				0.665142	2.43679	0.597565	2.18711	0.665466	2.4365					0.860462	3.14839		
				0.66697	2.43518	0.599644	2.18726	0.667295	2.43489					0.861912	3.14298		
				0.6688	2.43358	0.601722	2.18741	0.669125	2.4333					0.863365	3.13762		
				0.670631	2.432	0.6038	2.18755	0.670956	2.43172					0.864819	3.1323		
				0.672464	2.43043	0.605878	2.1877	0.672789	2.43015					0.866276	3.12702		
				0.674298	2.42888	0.607957	2.18784	0.674623	2.42861					0.867736	3.12179		
				0.676133	2.42735	0.610035	2.18799	0.676459	2.42707					0.869197	3.1166		
				0.67797	2.42583	0.612113	2.18813	0.678296	2.42556					0.870661	3.11146		
				0.679808	2.42432	0.614191	2.18827	0.680134	2.42406					0.872127	3.10635		
				0.681648	2.42283	0.616269	2.18841	0.681974	2.42257					0.873595	3.10129		
				0.683489	2.42136	0.618348	2.18855	0.683815	2.42109					0.875066	3.09627		
				0.685331	2.41989	0.620426	2.18869	0.685658	2.41964					0.876538	3.09129		
				0.687174	2.41845	0.622504	2.18882	0.687502	2.41819					0.878013	3.08635		
				0.689019	2.41702	0.624582	2.18896	0.689347	2.41676					0.87949	3.08145		
				0.690865	2.4156	0.62666	2.18909	0.691193	2.41535					0.88097	3.07659		
				0.692713	2.41419	0.628738	2.18923	0.693041	2.41394					0.882451	3.07177		
				0.694562	2.4128	0.630817	2.18936	0.69489	2.41255					0.883935	3.06699		
				0.696412	2.41142	0.632895	2.18949	0.69674	2.41118					0.885421	3.06224		
				0.698263	2.41006	0.634973	2.18963	0.698592	2.40982					0.886909	3.05754		
				0.700116	2.40871	0.637051	2.18976	0.700444	2.40847					0.888399	3.05287		
				0.701969	2.40737	0.639129	2.18989	0.702298	2.40713					0.889891	3.04824		
				0.703824	2.40604	0.641207	2.19002	0.704154	2.40581					0.891385	3.04364		
				0.705681	2.40473	0.643285	2.19014	0.70601	2.4045					0.892882	3.03908		
				0.707538	2.40343	0.645363	2.19027	0.707868	2.4032					0.894381	3.03456		
				0.709397	2.40214	0.647441	2.1904	0.709727	2.40191					0.895881	3.03007		
				0.711257	2.40086	0.64952	2.19052	0.711587	2.40064					0.897384	3.02562		
				0.713118	2.3996	0.651598	2.19065	0.713448	2.39937					0.898889	3.02121		
				0.71498	2.39834	0.653676	2.19077	0.715311	2.39812					0.900396	3.01683		
				0.716843	2.3971	0.655754	2.1909	0.717174	2.39688					0.901905	3.01248		
				0.718708	2.39587	0.657832	2.19102	0.719039	2.39566					0.903417	3.00816		
				0.720574	2.39466	0.65991	2.19114	0.720905	2.39444					0.90493	3.00388		
				0.722441	2.39345	0.661988	2.19126	0.722772	2.39324					0.906445	2.99964		
				0.724309	2.39225	0.664066	2.19138	0.72464	2.39204					0.907963	2.99542		
				0.726178	2.39107	0.666144	2.1915	0.72651	2.39086					0.909482	2.99124		
				0.728048	2.3899	0.668222	2.19162	0.72838	2.38969					0.911004	2.98709		
				0.72992	2.38873	0.6703	2.19174	0.730252	2.38853					0.912527	2.98298		
				0.731792	2.38758	0.672378	2.19186	0.732124	2.38738					0.914053	2.97889		
				0.733666	2.38644	0.674456	2.19197	0.733998	2.38624					0.91558	2.97484		
				0.73554	2.38531	0.676534	2.19209	0.735873	2.38511					0.91711	2.97081		
				0.737416	2.38419	0.678612	2.1922	0.737749	2.38399					0.918642	2.96682		
				0.739293	2.38308	0.68069	2.19232	0.739626	2.38288					0.920175	2.96286		
				0.741171	2.38198	0.682768	2.19243	0.741504	2.38178					0.921711	2.95892		
				0.74305	2.38089	0.684846	2.19254	0.743383	2.38069					0.923248	2.95502		
				0.74493	2.37981	0.686924	2.19266	0.745263	2.37962					0.924788	2.95115		
				0.746811	2.37874	0.689002	2.19277	0.747145	2.37855					0.926329	2.94731		
				0.748693	2.37767	0.69108	2.19288	0.749027	2.37749					0.927873	2.94349		
				0.750576	2.37662	0.693158	2.19299	0.75091	2.37644					0.929418	2.9397		
				0.75246	2.37558	0.695236	2.1931	0.752794	2.3754					0.930966	2.93595		
				0.754345	2.37455	0.697314	2.19321	0.75468	2.37436					0.932515	2.93222		
				0.756231	2.37352	0.699392	2.19332	0.756566	2.37334					0.934066	2.92851		
				0.758118	2.37251	0.701469	2.19342	0.758453	2.37233					0.935619	2.92484		
				0.760006	2.3715	0.703547	2.19353	0.760341	2.37132					0.937174	2.92119		
				0.761895	2.3705	0.705625	2.19364	0.762231	2.37033					0.938731	2.91757		
				0.763785	2.36952	0.707703	2.19374	0.764121	2.36934					0.94029	2.91398		
				0.765676	2.36854	0.709781	2.19385	0.766012	2.36836					0.94185	2.91041		
				0.767568	2.36757	0.711859	2.19395	0.767904	2.36739					0.943413	2.90687		
				0.769461	2.3666	0.713937	2.19406	0.769797	2.36643					0.944977	2.90336		
				0.771355	2.36565	0.716015	2.19416	0.771691	2.36548					0.946544	2.89987		
				0.77325	2.3647	0.718093	2.19426	0.773586	2.36454					0.948112	2.89641		
				0.775145	2.36377	0.720171	2.19436	0.775482	2.3636					0.949682	2.89297		
				0.777042	2.36284	0.722248	2.19447	0.777379	2.36267					0.951254	2.88956		
				0.77894	2.36191	0.724326	2.19457	0.779276	2.36175					0.952827	2.88617		
				0.780838	2.361	0.726404	2.19467	0.781175	2.36084					0.954403	2.8828		
				0.782737	2.36009	0.728482	2.19477	0.783074	2.35993					0.95598	2.87947		
				0.784638	2.3592	0.73056	2.19487	0.784975	2.35904					0.957559	2.87615		
				0.786539	2.35831	0.732638	2.19496	0.786876	2.35815					0.95914	2.87286		
				0.788441	2.35742	0.734715	2.19506	0.788778	2.35727					0.960723	2.86959		
				0.790344	2.35655	0.736793	2.19516	0.790681	2.35639					0.962308	2.86635		
				0.792247	2.35568	0.738871	2.19526	0.792585	2.35553					0.963894	2.86313		
				0.794152	2.35482	0.740949	2.19535	0.79449	2.35467					0.965482	2.85993		
				0.796057	2.35397	0.743027	2.19545	0.796396	2.35382					0.967072	2.85675		
				0.797964	2.35312	0.745105	2.19554	0.798302	2.35297					0.968663	2.8536		
				0.799871	2.35228	0.747182	2.19564	0.800209	2.35213					0.970257	2.85047		
				0.801779	2.35145	0.74926	2.19573	0.802118	2.3513					0.971852	2.84736		
				0.803688	2.35063	0.751338	2.19583	0.804027	2.35048					0.973449	2.84428		
				0.805597	2.34981	0.753416	2.19592	0.805936	2.34966					0.975047	2.84122		
				0.807508	2.349	0.755493	2.19601	0.807847	2.34885					0.976647	2.83817		
				0.809419	2.34819	0.757571	2.1961	0.809758	2.34805					0.978249	2.83515		
				0.811331	2.3474	0.759649	2.1962	0.811671	2.34725					0.979853	2.83215		
				0.813244	2.3466	0.761727	2.19629	0.813584	2.34646					0.981458	2.82917		
				0.815158	2.34582	0.763804	2.19638	0.815498	2.34568					0.983066	2.82622		
				0.817072	2.34504	0.765882	2.19647	0.817412	2.3449					0.984674	2.82328		
				0.818988	2.34427	0.76796	2.19656	0.819328	2.34413					0.986285	2.82036		
				0.820904	2.3435	0.770038	2.19665	0.821244	2.34337					0.987897	2.81747		
				0.822821	2.34275	0.772115	2.19673	0.823161	2.34261					0.989511	2.81459		
				0.824738	2.34199	0.774193	2.19682	0.825079	2.34186					0.991126	2.81173		
				0.826657	2.34125	0.776271	2.19691	0.826997	2.34111					0.992743	2.8089		
				0.828576	2.34051	0.778349	2.197	0.828916	2.34037					0.994362	2.80608		
				0.830496	2.33977	0.780426	2.19708	0.830836	2.33964					0.995982	2.80328		
				0.832416	2.33904	0.782504	2.19717	0.832757	2.33891					0.997604	2.8005		
				0.834338	2.33832	0.784582	2.19726	0.834679	2.33819					0.999228	2.79774		
				0.83626	2.3376	0.786659	2.19734	0.836601	2.33748					1.00085	2.795		
				0.838183	2.33689	0.788737	2.19743	0.838524	2.33677								
				0.840106	2.33619	0.790815	2.19751	0.840448	2.33606								
				0.842031	2.33549	0.792892	2.19759	0.842372	2.33536								
				0.843956	2.33479	0.79497	2.19768	0.844297	2.33467								
				0.845882	2.3341	0.797048	2.19776	0.846223	2.33398								
				0.847808	2.33342	0.799125	2.19784	0.84815	2.3333								
				0.849735	2.33274	0.801203	2.19792	0.850077	2.33262								
				0.851663	2.33207	0.803281	2.19801	0.852005	2.33195								
				0.853592	2.3314	0.805358	2.19809	0.853934	2.33129								
				0.855521	2.33074	0.807436	2.19817	0.855863	2.33063								
				0.857451	2.33009	0.809513	2.19825	0.857793	2.32997								
				0.859382	2.32943	0.811591	2.19833	0.859724	2.32932								
				0.861313	2.32879	0.813669	2.19841	0.861656	2.32867								
				0.863245	2.32815	0.815746	2.19849	0.863588	2.32803								
				0.865177	2.32751	0.817824	2.19857	0.86552	2.3274								
				0.867111	2.32688	0.819902	2.19864	0.867454	2.32677								
				0.869045	2.32625	0.821979	2.19872	0.869388	2.32614								
				0.870979	2.32563	0.824057	2.1988	0.871323	2.32552								
				0.872915	2.32502	0.826134	2.19888	0.873258	2.32491								
				0.874851	2.3244	0.828212	2.19895	0.875194	2.3243								
				0.876787	2.3238	0.830289	2.19903	0.877131	2.32369								
				0.878724	2.32319	0.832367	2.19911	0.879068	2.32309								
				0.880662	2.3226	0.834445	2.19918	0.881006	2.32249								
				0.882601	2.322	0.836522	2.19926	0.882945	2.3219								
				0.88454	2.32141	0.8386	2.19933	0.884884	2.32131								
				0.88648	2.32083	0.840677	2.19941	0.886824	2.32073								
				0.88842	2.32025	0.842755	2.19948	0.888764	2.32015								
				0.890361	2.31967	0.844832	2.19955	0.890705	2.31957								
				0.892302	2.3191	0.84691	2.19963	0.892647	2.319								
				0.894244	2.31854	0.848987	2.1997	0.894589	2.31844								
				0.896187	2.31797	0.851065	2.19977	0.896532	2.31788								
				0.898131	2.31742	0.853142	2.19984	0.898475	2.31732								
				0.900075	2.31686	0.85522	2.19992	0.900419	2.31677								
				0.902019	2.31631	0.857297	2.19999	0.902364	2.31622								
				0.903964	2.31577	0.859375	2.20006	0.904309	2.31567								
				0.90591	2.31523	0.861452	2.20013	0.906255	2.31513								
				0.907856	2.31469	0.86353	2.2002	0.908202	2.31459								
				0.909803	2.31416	0.865607	2.20027	0.910148	2.31406								
				0.91175	2.31363	0.867685	2.20034	0.912096	2.31353								
				0.913698	2.3131	0.869762	2.20041	0.914044	2.31301								
				0.915647	2.31258	0.87184	2.20048	0.915993	2.31249								
				0.917596	2.31206	0.873917	2.20055	0.917942	2.31197								
				0.919546	2.31155	0.875995	2.20062	0.919892	2.31146								
				0.921496	2.31104	0.878072	2.20068	0.921842	2.31095								
				0.923447	2.31053	0.88015	2.20075	0.923793	2.31044								
				0.925398	2.31003	0.882227	2.20082	0.925744	2.30994								
				0.92735	2.30953	0.884304	2.20089	0.927696	2.30944								
				0.929302	2.30903	0.886382	2.20095	0.929649	2.30895								
				0.931255	2.30854	0.888459	2.20102	0.931602	2.30845								
				0.933209	2.30805	0.890537	2.20109	0.933555	2.30797								
				0.935163	2.30757	0.892614	2.20115	0.93551	2.30748								
				0.937117	2.30709	0.894692	2.20122	0.937464	2.307								
				0.939072	2.30661	0.896769	2.20128	0.939419	2.30653								
				0.941028	2.30614	0.898846	2.20135	0.941375	2.30605								
				0.942984	2.30566	0.900924	2.20141	0.943331	2.30558								
				0.944941	2.3052	0.903001	2.20148	0.945288	2.30511								
				0.946898	2.30473	0.905078	2.20154	0.947245	2.30465								
				0.948855	2.30427	0.907156	2.2016	0.949203	2.30419								
				0.950813	2.30382	0.909233	2.20167	0.951161	2.30373								
				0.952772	2.30336	0.911311	2.20173	0.95312	2.30328								
				0.954731	2.30291	0.913388	2.20179	0.955079	2.30283								
				0.956691	2.30246	0.915465	2.20185	0.957039	2.30238								
				0.958651	2.30202	0.917543	2.20192	0.958999	2.30194								
				0.960611	2.30158	0.91962	2.20198	0.960959	2.3015								
				0.962573	2.30114	0.921697	2.20204	0.962921	2.30106								
				0.964534	2.3007	0.923775	2.2021	0.964882	2.30063								
				0.966496	2.30027	0.925852	2.20216	0.966844	2.3002								
				0.968459	2.29984	0.927929	2.20222	0.968807	2.29977								
				0.970422	2.29942	0.930007	2.20228	0.97077	2.29934								
				0.972385	2.29899	0.932084	2.20234	0.972733	2.29892								
				0.974349	2.29857	0.934161	2.2024	0.974697	2.2985								
				0.976313	2.29816	0.936239	2.20246	0.976662	2.29808								
				0.978278	2.29774	0.938316	2.20252	0.978627	2.29767								
				0.980243	2.29733	0.940393	2.20258	0.980592	2.29726								
				0.982209	2.29692	0.942471	2.20264	0.982558	2.29685								
				0.984175	2.29652	0.944548	2.2027	0.984524	2.29645								
				0.986142	2.29611	0.946625	2.20276	0.986491	2.29604								
				0.988109	2.29571	0.948702	2.20281	0.988458	2.29564								
				0.990077	2.29532	0.95078	2.20287	0.990426	2.29525								
				0.992045	2.29492	0.952857	2.20293	0.992394	2.29485								
				0.994013	2.29453	0.954934	2.20299	0.994362	2.29446								
				0.995982	2.29414	0.957012	2.20304	0.996331	2.29407								
				0.997951	2.29376	0.959089	2.2031	0.998301	2.29369								
				0.999921	2.29337	0.961166	2.20316	1.00027	2.2933								
				1.00189	2.29299	0.963243	2.20321										
						0.96532	2.20327										
						0.967398	2.20333										
						0.969475	2.20338										
						0.971552	2.20344										
						0.973629	2.20349										
						0.975707	2.20355										
						0.977784	2.2036										
						0.979861	2.20365										
						0.981938	2.20371										
						0.984015	2.20376										
						0.986093	2.20382										
						0.98817	2.20387										
						0.990247	2.20392										
						0.992324	2.20398										
						0.994401	2.20403										
						0.996479	2.20408										
						0.998556	2.20413										
						1.00063	2.20418										
