Sym0		Asym0		Sym1		Sym2		Sym3		Asym1		Asym2	
0.856214	5.55627	0.505834	3.24859	0.856207	5.55628	0.97272	6.33851			0.740256	4.80464	0.956079	6.22041
0.85943	5.54975	0.508546	3.25013	0.859424	5.54976	0.975898	6.32785			0.742437	4.79512	0.959059	6.20906
0.862627	5.54316	0.511258	3.25165	0.86262	5.54317	0.979091	6.3174			0.744614	4.78567	0.962044	6.19786
0.865802	5.5365	0.513968	3.25315	0.865796	5.53651	0.9823	6.30714			0.746788	4.77629	0.965035	6.18681
0.868958	5.52978	0.516678	3.25463	0.868951	5.52979	0.985524	6.29708			0.748958	4.76698	0.968032	6.1759
0.872092	5.52299	0.519386	3.25609	0.872086	5.523	0.988763	6.28722			0.751126	4.75774	0.971035	6.16514
0.875206	5.51613	0.522095	3.25753	0.8752	5.51615	0.992019	6.27756			0.75329	4.74857	0.974042	6.15451
0.8783	5.50922	0.524802	3.25895	0.878293	5.50923	0.995289	6.26808			0.755452	4.73947	0.977054	6.144
0.881373	5.50224	0.527508	3.26036	0.881366	5.50225	0.998576	6.25879			0.757611	4.73044	0.98007	6.13363
0.884425	5.49519	0.530214	3.26174	0.884419	5.49521	1.00188	6.24969			0.759767	4.72147	0.98309	6.12338
0.887457	5.48809	0.532919	3.26311	0.887451	5.48811					0.761921	4.71258	0.986115	6.11325
0.890468	5.48093	0.535623	3.26446	0.890462	5.48094					0.764073	4.70376	0.989142	6.10323
0.893459	5.47371	0.538326	3.2658	0.893453	5.47373					0.766223	4.69501	0.992172	6.09333
0.89643	5.46644	0.541028	3.26711	0.896424	5.46645					0.768371	4.68633	0.995206	6.08354
0.899381	5.45911	0.54373	3.26841	0.899375	5.45912					0.770518	4.67771	0.998242	6.07385
0.902312	5.45172	0.546431	3.2697	0.902306	5.45174					0.772663	4.66917	1.00128	6.06427
0.905223	5.44429	0.549131	3.27096	0.905218	5.4443					0.774806	4.6607		
0.908115	5.43681	0.551831	3.27222	0.908109	5.43682					0.776948	4.65229		
0.910988	5.42928	0.554529	3.27345	0.910982	5.42929					0.779089	4.64396		
0.913841	5.4217	0.557227	3.27467	0.913835	5.42172					0.781228	4.63569		
0.916676	5.41408	0.559924	3.27588	0.91667	5.4141					0.783367	4.62749		
0.919492	5.40642	0.56262	3.27707	0.919486	5.40644					0.785505	4.61936		
0.922289	5.39873	0.565316	3.27824	0.922284	5.39874					0.787642	4.6113		
0.925069	5.39099	0.568011	3.2794	0.925063	5.39101					0.789779	4.60331		
0.927831	5.38322	0.570705	3.28055	0.927825	5.38324					0.791915	4.59538		
0.930575	5.37542	0.573398	3.28168	0.930569	5.37543					0.79405	4.58753		
0.933302	5.36758	0.57609	3.2828	0.933297	5.3676					0.796186	4.57973		
0.936012	5.35972	0.578782	3.2839	0.936007	5.35974					0.798321	4.57201		
0.938706	5.35183	0.581473	3.28499	0.938701	5.35185					0.800456	4.56435		
0.941383	5.34392	0.584164	3.28607	0.941378	5.34394					0.802591	4.55676		
0.944045	5.33599	0.586853	3.28713	0.94404	5.336					0.804726	4.54924		
0.946691	5.32803	0.589542	3.28818	0.946686	5.32805					0.806862	4.54178		
0.949322	5.32006	0.59223	3.28922	0.949316	5.32008					0.808997	4.53438		
0.951937	5.31207	0.594917	3.29024	0.951932	5.31209					0.811133	4.52705		
0.954538	5.30407	0.597604	3.29125	0.954533	5.30409					0.81327	4.51978		
0.957125	5.29606	0.60029	3.29225	0.95712	5.29608					0.815407	4.51258		
0.959698	5.28804	0.602975	3.29324	0.959693	5.28805					0.817544	4.50544		
0.962258	5.28001	0.60566	3.29421	0.962252	5.28002					0.819683	4.49837		
0.964804	5.27197	0.608344	3.29518	0.964799	5.27199					0.821822	4.49136		
0.967337	5.26393	0.611027	3.29613	0.967332	5.26395					0.823961	4.48441		
0.969857	5.25589	0.613709	3.29707	0.969852	5.25591					0.826102	4.47752		
0.972366	5.24785	0.616391	3.29799	0.97236	5.24787					0.828244	4.4707		
0.974862	5.23981	0.619072	3.29891	0.974857	5.23983					0.830387	4.46393		
0.977346	5.23177	0.621752	3.29982	0.977341	5.23179					0.832531	4.45723		
0.97982	5.22374	0.624431	3.30071	0.979815	5.22376					0.834676	4.45059		
0.982282	5.21571	0.62711	3.3016	0.982277	5.21573					0.836822	4.44401		
0.984734	5.20769	0.629789	3.30247	0.984729	5.20771					0.838969	4.43748		
0.987175	5.19969	0.632466	3.30333	0.98717	5.1997					0.841118	4.43102		
0.989606	5.19169	0.635143	3.30419	0.989601	5.1917					0.843268	4.42461		
0.992027	5.1837	0.637819	3.30503	0.992022	5.18372					0.84542	4.41827		
0.994439	5.17573	0.640494	3.30586	0.994434	5.17575					0.847573	4.41198		
0.996841	5.16777	0.643169	3.30668	0.996836	5.16779					0.849727	4.40575		
0.999234	5.15983	0.645843	3.30749	0.99923	5.15985					0.851884	4.39958		
1.00162	5.15191	0.648517	3.3083	1.00161	5.15192					0.854041	4.39346		
		0.65119	3.30909							0.856201	4.3874		
		0.653862	3.30987							0.858362	4.38139		
		0.656533	3.31065							0.860525	4.37544		
		0.659204	3.31141							0.862689	4.36955		
		0.661874	3.31217							0.864856	4.36371		
		0.664543	3.31292							0.867024	4.35792		
		0.667212	3.31365							0.869194	4.35219		
		0.669881	3.31438							0.871366	4.3465		
		0.672548	3.3151							0.87354	4.34088		
		0.675215	3.31582							0.875716	4.3353		
		0.677881	3.31652							0.877894	4.32978		
		0.680547	3.31722							0.880074	4.3243		
		0.683212	3.3179							0.882256	4.31888		
		0.685876	3.31858							0.88444	4.31351		
		0.68854	3.31925							0.886626	4.30819		
		0.691203	3.31992							0.888814	4.30292		
		0.693865	3.32057							0.891005	4.29769		
		0.696527	3.32122							0.893197	4.29252		
		0.699189	3.32186							0.895392	4.28739		
		0.701849	3.32249							0.897589	4.28231		
		0.704509	3.32312							0.899788	4.27728		
		0.707169	3.32373							0.90199	4.2723		
		0.709828	3.32435							0.904194	4.26736		
		0.712486	3.32495							0.9064	4.26247		
		0.715143	3.32554							0.908608	4.25762		
		0.7178	3.32613							0.910818	4.25282		
		0.720457	3.32672							0.913031	4.24806		
		0.723113	3.32729							0.915246	4.24335		
		0.725768	3.32786							0.917464	4.23868		
		0.728422	3.32842							0.919684	4.23406		
		0.731077	3.32898							0.921906	4.22947		
		0.73373	3.32953							0.92413	4.22493		
		0.736383	3.33007							0.926357	4.22044		
		0.739035	3.33061							0.928587	4.21598		
		0.741687	3.33114							0.930818	4.21157		
		0.744338	3.33166							0.933053	4.2072		
		0.746989	3.33218							0.935289	4.20286		
		0.749639	3.33269							0.937528	4.19857		
		0.752288	3.3332							0.939769	4.19432		
		0.754937	3.3337							0.942013	4.19011		
		0.757586	3.33419							0.944259	4.18593		
		0.760234	3.33468							0.946508	4.1818		
		0.762881	3.33517							0.948759	4.1777		
		0.765528	3.33564							0.951012	4.17365		
		0.768174	3.33611							0.953268	4.16963		
		0.770819	3.33658							0.955526	4.16564		
		0.773464	3.33704							0.957787	4.1617		
		0.776109	3.3375							0.96005	4.15779		
		0.778753	3.33795							0.962316	4.15391		
		0.781397	3.33839							0.964584	4.15008		
		0.78404	3.33883							0.966854	4.14627		
		0.786682	3.33927							0.969127	4.14251		
		0.789324	3.3397							0.971403	4.13877		
		0.791965	3.34012							0.97368	4.13508		
		0.794606	3.34054							0.975961	4.13141		
		0.797246	3.34096							0.978243	4.12778		
		0.799886	3.34137							0.980528	4.12419		
		0.802526	3.34178							0.982816	4.12062		
		0.805164	3.34218							0.985105	4.11709		
		0.807803	3.34257							0.987398	4.11359		
		0.810441	3.34297							0.989692	4.11013		
		0.813078	3.34335							0.991989	4.10669		
		0.815715	3.34374							0.994289	4.10329		
		0.818351	3.34411							0.996591	4.09992		
		0.820987	3.34449							0.998895	4.09658		
		0.823622	3.34486							1.0012	4.09327		
		0.826257	3.34522										
		0.828891	3.34559										
		0.831525	3.34594										
		0.834159	3.3463										
		0.836791	3.34665										
		0.839424	3.34699										
		0.842056	3.34733										
		0.844687	3.34767										
		0.847318	3.348										
		0.849949	3.34833										
		0.852579	3.34866										
		0.855209	3.34898										
		0.857838	3.3493										
		0.860466	3.34961										
		0.863095	3.34992										
		0.865722	3.35023										
		0.86835	3.35053										
		0.870977	3.35083										
		0.873603	3.35113										
		0.876229	3.35142										
		0.878855	3.35171										
		0.88148	3.352										
		0.884105	3.35228										
		0.886729	3.35257										
		0.889353	3.35284										
		0.891976	3.35312										
		0.894599	3.35339										
		0.897222	3.35365										
		0.899844	3.35392										
		0.902466	3.35418										
		0.905087	3.35444										
		0.907708	3.35469										
		0.910328	3.35495										
		0.912948	3.3552										
		0.915568	3.35544										
		0.918187	3.35569										
		0.920806	3.35593										
		0.923425	3.35616										
		0.926043	3.3564										
		0.92866	3.35663										
		0.931278	3.35686										
		0.933895	3.35709										
		0.936511	3.35732										
		0.939127	3.35754										
		0.941743	3.35776										
		0.944358	3.35797										
		0.946973	3.35819										
		0.949588	3.3584										
		0.952202	3.35861										
		0.954816	3.35882										
		0.95743	3.35902										
		0.960043	3.35923										
		0.962656	3.35943										
		0.965268	3.35962										
		0.96788	3.35982										
		0.970492	3.36001										
		0.973103	3.3602										
		0.975714	3.36039										
		0.978325	3.36058										
		0.980935	3.36076										
		0.983545	3.36094										
		0.986155	3.36113										
		0.988764	3.3613										
		0.991373	3.36148										
		0.993982	3.36165										
		0.99659	3.36183										
		0.999198	3.36199										
		1.00181	3.36216										
