Sym0		Asym0		Sym1		Sym2		Sym3		Asym1		Asym2	
0.562765	2.4976	0.481871	3.2198	0.876038	4.05238	0.991107	4.59843			0.758706	2.77947	0.961064	4.13918
0.564808	2.50297	0.484502	3.21932	0.87934	4.02784	0.994871	4.61272			0.760974	2.77107	0.964448	4.14419
0.566856	2.50825	0.487132	3.21887	0.882621	4.00346	0.998646	4.62675			0.763235	2.76286	0.967837	4.14874
0.568907	2.51347	0.489762	3.21843	0.885882	3.97916	1.00243	4.63371			0.765489	2.75495	0.971228	4.15286
0.570963	2.51872	0.492392	3.21801	0.889124	3.95499					0.767737	2.74728	0.974624	4.15658
0.573024	2.52388	0.495022	3.21754	0.892346	3.931					0.769979	2.73986	0.978022	4.15983
0.575088	2.52902	0.497651	3.2171	0.895549	3.90719					0.772215	2.73264	0.981422	4.16262
0.577157	2.53413	0.500279	3.21667	0.898732	3.88355					0.774445	2.72565	0.984824	4.16505
0.57923	2.53915	0.502908	3.21621	0.901895	3.86013					0.77667	2.71894	0.988229	4.16707
0.581307	2.54412	0.505536	3.21581	0.90504	3.83697					0.778889	2.71241	0.991635	4.16866
0.583388	2.54907	0.508163	3.2154	0.908166	3.814					0.781103	2.70614	0.995042	4.16983
0.585473	2.55397	0.51079	3.21494	0.911273	3.79128					0.783311	2.70004	0.998449	4.17058
0.587561	2.55884	0.513417	3.21455	0.914362	3.76881					0.785515	2.69415	1.00186	4.17086
0.589654	2.5637	0.516044	3.21414	0.917433	3.74664					0.787715	2.68849		
0.591751	2.56846	0.51867	3.21373	0.920485	3.72474					0.789909	2.68299		
0.593852	2.57318	0.521296	3.21332	0.92352	3.7031					0.792099	2.67769		
0.595957	2.57784	0.523922	3.2129	0.926537	3.6818					0.794285	2.67262		
0.598065	2.58251	0.526547	3.21249	0.929537	3.66075					0.796467	2.6677		
0.600177	2.58714	0.529172	3.21211	0.93252	3.64004					0.798645	2.66299		
0.602293	2.59167	0.531797	3.21171	0.935486	3.61966					0.800819	2.65846		
0.604413	2.59619	0.534421	3.21131	0.938436	3.59954					0.80299	2.65407		
0.606536	2.6007	0.537045	3.21094	0.941369	3.57974					0.805157	2.64991		
0.608663	2.60513	0.539669	3.21054	0.944286	3.56033					0.807321	2.64587		
0.610794	2.60947	0.542292	3.21014	0.947188	3.54118					0.809481	2.64197		
0.612928	2.61386	0.544915	3.20977	0.950074	3.52238					0.811638	2.63831		
0.615066	2.61818	0.547538	3.20941	0.952944	3.50392					0.813793	2.63472		
0.617207	2.62243	0.55016	3.20903	0.9558	3.4858					0.815944	2.6313		
0.619351	2.62668	0.552782	3.20863	0.958641	3.46797					0.818093	2.62805		
0.621499	2.63085	0.555404	3.20826	0.961468	3.45045					0.820239	2.62492		
0.623651	2.63499	0.558025	3.20791	0.96428	3.4333					0.822383	2.62197		
0.625806	2.63914	0.560647	3.20753	0.967079	3.41646					0.824524	2.61912		
0.627964	2.64322	0.563267	3.20717	0.969864	3.39994					0.826664	2.6164		
0.630126	2.64722	0.565888	3.20678	0.972635	3.3837					0.8288	2.61383		
0.63229	2.65123	0.568508	3.20642	0.975394	3.36782					0.830935	2.61138		
0.634459	2.65519	0.571128	3.20611	0.978139	3.35223					0.833068	2.60902		
0.63663	2.6591	0.573748	3.20575	0.980872	3.33697					0.835199	2.6068		
0.638804	2.66297	0.576367	3.20536	0.983593	3.32203					0.837329	2.60473		
0.640982	2.66683	0.578987	3.20504	0.986301	3.30733					0.839456	2.60274		
0.643163	2.67063	0.581605	3.20471	0.988998	3.29297					0.841582	2.60086		
0.645347	2.67442	0.584224	3.20434	0.991683	3.27894					0.843707	2.59913		
0.647534	2.67815	0.586842	3.20399	0.994357	3.26517					0.84583	2.59743		
0.649723	2.68185	0.58946	3.20364	0.997019	3.25164					0.847952	2.59587		
0.651916	2.68549	0.592078	3.2033	0.999671	3.23844					0.850072	2.59442		
0.654112	2.68911	0.594695	3.20297	1.00231	3.23193					0.852192	2.59307		
0.656311	2.69272	0.597313	3.20263							0.85431	2.59181		
0.658513	2.69627	0.59993	3.2023							0.856428	2.5906		
0.660718	2.69985	0.602546	3.20196							0.858544	2.58953		
0.662925	2.7033	0.605163	3.20163							0.86066	2.58854		
0.665136	2.70674	0.607779	3.20134							0.862774	2.58758		
0.667349	2.71018	0.610394	3.20098							0.864889	2.58677		
0.669565	2.71356	0.61301	3.20064							0.867002	2.58603		
0.671784	2.71693	0.615625	3.20034							0.869115	2.58533		
0.674005	2.72024	0.61824	3.20002							0.871227	2.58477		
0.67623	2.72356	0.620855	3.19974							0.873339	2.58424		
0.678456	2.72681	0.62347	3.19939							0.875451	2.58376		
0.680686	2.73002	0.626084	3.19905							0.877562	2.58336		
0.682918	2.73326	0.628698	3.19875							0.879673	2.58303		
0.685153	2.73642	0.631312	3.19844							0.881783	2.58283		
0.68739	2.7395	0.633925	3.19815							0.883894	2.58264		
0.68963	2.74263	0.636538	3.19785							0.886004	2.5825		
0.691873	2.74574	0.639151	3.19753							0.888114	2.58244		
0.694117	2.74876	0.641764	3.1972							0.890225	2.58244		
0.696365	2.75177	0.644376	3.19691							0.892335	2.58249		
0.698615	2.75478	0.646989	3.1966							0.894445	2.5826		
0.700867	2.75774	0.649601	3.19627							0.896556	2.58278		
0.703122	2.76069	0.652212	3.19603							0.898666	2.58295		
0.705379	2.76358	0.654824	3.19574							0.900777	2.58324		
0.707638	2.76644	0.657435	3.19543							0.902888	2.5836		
0.7099	2.7693	0.660046	3.1951							0.904999	2.5839		
0.712164	2.7721	0.662657	3.19482							0.907111	2.58435		
0.71443	2.77492	0.665268	3.19455							0.909223	2.58482		
0.716699	2.77767	0.667878	3.19425							0.911335	2.58531		
0.71897	2.78042	0.670488	3.19393							0.913448	2.58584		
0.721243	2.78317	0.673098	3.19365							0.915561	2.58644		
0.723519	2.7858	0.675707	3.19338							0.917675	2.58712		
0.725796	2.78845	0.678317	3.19308							0.919789	2.58775		
0.728076	2.79112	0.680926	3.1928							0.921904	2.58844		
0.730358	2.79374	0.683535	3.19254							0.92402	2.58921		
0.732642	2.79635	0.686143	3.19224							0.926136	2.59		
0.734928	2.7989	0.688752	3.19197							0.928253	2.59082		
0.737216	2.80143	0.69136	3.1917							0.93037	2.59165		
0.739506	2.80395	0.693968	3.19141							0.932488	2.59256		
0.741798	2.80642	0.696576	3.19113							0.934607	2.59348		
0.744093	2.80891	0.699183	3.19083							0.936727	2.59444		
0.746389	2.81136	0.70179	3.19055							0.938847	2.59542		
0.748687	2.81376	0.704398	3.19033							0.940968	2.59641		
0.750987	2.81617	0.707004	3.19005							0.94309	2.59749		
0.75329	2.81854	0.709611	3.18974							0.945213	2.59853		
0.755594	2.8209	0.712217	3.18947							0.947337	2.59964		
0.7579	2.8232	0.714824	3.18924							0.949462	2.60077		
0.760208	2.82553	0.71743	3.18896							0.951588	2.60193		
0.762518	2.82786	0.720035	3.18866							0.953714	2.60309		
0.764829	2.83011	0.722641	3.18842							0.955842	2.60425		
0.767143	2.83232	0.725246	3.18814							0.95797	2.6055		
0.769458	2.83455	0.727851	3.18787							0.9601	2.60675		
0.771775	2.83679	0.730456	3.18765							0.962231	2.60801		
0.774094	2.83896	0.733061	3.18738							0.964362	2.6093		
0.776415	2.84109	0.735665	3.18707							0.966495	2.61062		
0.778738	2.84324	0.738269	3.18683							0.968629	2.61194		
0.781062	2.8454	0.740873	3.18659							0.970764	2.61327		
0.783388	2.84752	0.743477	3.1863							0.9729	2.61465		
0.785715	2.84958	0.746081	3.18607							0.975037	2.61605		
0.788045	2.85162	0.748684	3.18584							0.977175	2.61741		
0.790376	2.85368	0.751287	3.18555							0.979315	2.61885		
0.792709	2.85571	0.75389	3.18528							0.981455	2.62027		
0.795043	2.85769	0.756493	3.18502							0.983597	2.62174		
0.797379	2.85972	0.759096	3.18481							0.98574	2.62322		
0.799717	2.8617	0.761698	3.18458							0.987884	2.62468		
0.802056	2.8636	0.7643	3.18425							0.990029	2.62615		
0.804397	2.86556	0.766902	3.184							0.992176	2.62769		
0.806739	2.8675	0.769504	3.1838							0.994324	2.62925		
0.809083	2.86939	0.772105	3.18353							0.996473	2.63073		
0.811428	2.87129	0.774707	3.18327							0.998623	2.63227		
0.813775	2.87316	0.777308	3.18305							1.00077	2.63306		
0.816124	2.87497	0.779909	3.18282										
0.818474	2.8768	0.782509	3.18254										
0.820826	2.87863	0.78511	3.18227										
0.823179	2.88042	0.78771	3.18206										
0.825533	2.88224	0.79031	3.18182										
0.827889	2.88402	0.79291	3.18158										
0.830246	2.8857	0.79551	3.18133										
0.832605	2.88747	0.79811	3.18108										
0.834965	2.88922	0.800709	3.18084										
0.837327	2.8909	0.803308	3.18059										
0.83969	2.89257	0.805907	3.18038										
0.842054	2.89424	0.808506	3.18015										
0.84442	2.89591	0.811104	3.17987										
0.846787	2.89758	0.813703	3.17964										
0.849156	2.89921	0.816301	3.17945										
0.851525	2.90081	0.818899	3.17918										
0.853896	2.90241	0.821497	3.17892										
0.856269	2.90396	0.824094	3.17871										
0.858642	2.90557	0.826691	3.17848										
0.861017	2.90713	0.829289	3.17824										
0.863393	2.90866	0.831886	3.17799										
0.865771	2.91022	0.834482	3.17779										
0.86815	2.91171	0.837079	3.17756										
0.87053	2.91324	0.839676	3.17732										
0.872911	2.91472	0.842272	3.17707										
0.875293	2.91617	0.844868	3.17682										
0.877677	2.91769	0.847464	3.17662										
0.880061	2.91912	0.850059	3.17639										
0.882447	2.92054	0.852655	3.17619										
0.884834	2.922	0.85525	3.17597										
0.887223	2.9234	0.857845	3.17569										
0.889612	2.92477	0.86044	3.17546										
0.892003	2.92616	0.863035	3.17527										
0.894394	2.92757	0.86563	3.17505										
0.896787	2.92894	0.868224	3.17481										
0.899181	2.9303	0.870818	3.17461										
0.901576	2.93164	0.873412	3.17438										
0.903972	2.93298	0.876006	3.1741										
0.90637	2.93428	0.8786	3.17392										
0.908768	2.93559	0.881193	3.1737										
0.911167	2.93688	0.883787	3.17347										
0.913568	2.93815	0.88638	3.17327										
0.915969	2.93945	0.888973	3.17304										
0.918372	2.94073	0.891565	3.17281										
0.920775	2.94199	0.894158	3.1726										
0.92318	2.94321	0.89675	3.17238										
0.925585	2.94444	0.899343	3.17214										
0.927992	2.94569	0.901935	3.17194										
0.930399	2.94689	0.904526	3.17171										
0.932808	2.94808	0.907118	3.17151										
0.935217	2.94926	0.90971	3.17133										
0.937628	2.95043	0.912301	3.17107										
0.940039	2.95161	0.914892	3.17086										
0.942452	2.95282	0.917483	3.17067										
0.944865	2.95397	0.920074	3.17041										
0.947279	2.95504	0.922665	3.17019										
0.949695	2.95621	0.925255	3.17										
0.952111	2.95737	0.927845	3.16982										
0.954528	2.95846	0.930435	3.16961										
0.956946	2.95954	0.933025	3.16938										
0.959365	2.96063	0.935615	3.16914										
0.961784	2.96176	0.938205	3.16893										
0.964205	2.96282	0.940794	3.16875										
0.966626	2.96385	0.943383	3.16853										
0.969049	2.96495	0.945972	3.16834										
0.971472	2.96601	0.948561	3.16811										
0.973896	2.96703	0.95115	3.16788										
0.976321	2.96809	0.953739	3.16768										
0.978747	2.96912	0.956327	3.16749										
0.981173	2.97009	0.958915	3.16732										
0.983601	2.97112	0.961503	3.1671										
0.986029	2.97214	0.964091	3.16687										
0.988458	2.97311	0.966679	3.16663										
0.990888	2.97409	0.969267	3.16643										
0.993319	2.97504	0.971854	3.16628										
0.99575	2.97602	0.974441	3.16604										
0.998183	2.97701	0.977028	3.16584										
1.00062	2.97748	0.979615	3.16566										
		0.982202	3.16544										
		0.984788	3.16525										
		0.987375	3.16502										
		0.989961	3.16483										
		0.992547	3.16465										
		0.995133	3.16443										
		0.997719	3.1642										
		1.0003	3.16409										
