Sym0		Asym0		Sym1		Sym2		Asym1		Asym2	
268  Points		384  Points		268  Points		220  Points		328  Points		223  Points	
Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)
0.488214	849.378	0.000204089	0.127466	1.00033	5.17353	0.500152	843.109	0.250009	742.64	0.75	1498.64
0.487691	371.897	0.000434669	0.185939	0.998081	5.18164	0.50073	376.547	0.250094	233.032	0.749998	606.293
0.486858	237.732	0.00075074	0.244202	0.995826	5.18978	0.50165	242.77	0.250267	138.285	0.749995	380.015
0.485817	174.472	0.00115168	0.302211	0.993562	5.19794	0.502812	179.388	0.250527	98.3865	0.74999	276.733
0.484644	137.641	0.00163664	0.359906	0.99129	5.20611	0.504138	142.432	0.250875	76.4181	0.749984	217.593
0.483391	113.535	0.00220461	0.417226	0.989008	5.2143	0.50558	118.235	0.25131	62.5227	0.749977	179.279
0.482089	96.5296	0.00285442	0.474113	0.986716	5.2225	0.507104	101.165	0.25183	52.9492	0.749968	152.436
0.480759	83.8908	0.00358477	0.530518	0.984415	5.23071	0.508691	88.4801	0.252435	45.9588	0.749958	132.585
0.479416	74.1287	0.00439432	0.586403	0.982103	5.23893	0.510327	78.6839	0.253123	40.6349	0.749946	117.307
0.478067	66.3622	0.00528147	0.641715	0.979781	5.24716	0.512003	70.8914	0.253894	36.4487	0.749934	105.186
0.47672	60.0367	0.00624467	0.69642	0.977447	5.25539	0.513712	64.5455	0.254745	33.0736	0.749921	95.3352
0.47538	54.7858	0.00728204	0.750464	0.975102	5.26363	0.515451	59.278	0.255675	30.2971	0.749906	87.1708
0.474048	50.3576	0.00839187	0.803822	0.972745	5.27186	0.517216	54.836	0.256682	27.9748	0.749891	80.2942
0.472728	46.5733	0.00957222	0.856458	0.970376	5.2801	0.519004	51.0398	0.257765	26.0052	0.749875	74.423
0.471422	43.3023	0.0108213	0.908353	0.967994	5.28834	0.520815	47.7584	0.258922	24.3151	0.749858	69.3515
0.470132	40.4472	0.012137	0.959472	0.9656	5.29657	0.522645	44.894	0.260151	22.8499	0.749841	64.927
0.468858	37.9338	0.0135174	1.0098	0.963191	5.30479	0.524494	42.3719	0.261449	21.5686	0.749824	61.0329
0.467602	35.7044	0.0149605	1.05932	0.960769	5.313	0.526361	40.1346	0.262816	20.4393	0.749806	57.5794
0.466365	33.7138	0.0164643	1.10801	0.958332	5.3212	0.528246	38.1364	0.264248	19.4373	0.749788	54.4956
0.465147	31.9259	0.0180268	1.15587	0.955881	5.32939	0.530146	36.3411	0.265744	18.5427	0.749771	51.7252
0.46395	30.3113	0.019646	1.20287	0.953415	5.33756	0.532063	34.7195	0.267302	17.7397	0.749753	49.2228
0.462774	28.8463	0.0213198	1.24903	0.950933	5.3457	0.533994	33.2475	0.26892	17.0153	0.749736	46.9512
0.461619	27.5112	0.0230463	1.29433	0.948435	5.35383	0.535941	31.9055	0.270596	16.3589	0.74972	44.88
0.460486	26.2896	0.0248237	1.33877	0.945921	5.36193	0.537902	30.6771	0.272327	15.7617	0.749704	42.9838
0.459376	25.1679	0.0266499	1.38234	0.94339	5.37001	0.539876	29.5484	0.274112	15.2163	0.74969	41.2413
0.458288	24.1344	0.0285233	1.42507	0.940841	5.37805	0.541865	28.508	0.275949	14.7166	0.749676	39.6346
0.457225	23.1793	0.0304418	1.46694	0.938276	5.38606	0.543866	27.5458	0.277836	14.2572	0.749664	38.1484
0.456185	22.2941	0.0324039	1.50797	0.935692	5.39404	0.54588	26.6535	0.279771	13.8336	0.749653	36.7696
0.45517	21.4716	0.0344078	1.54815	0.93309	5.40198	0.547907	25.8238	0.281752	13.442	0.749644	35.4871
0.454179	20.7054	0.0364518	1.58751	0.93047	5.40988	0.549947	25.0502	0.283777	13.079	0.749637	34.2911
0.453214	19.9902	0.0385343	1.62604	0.92783	5.41773	0.551998	24.3275	0.285845	12.7418	0.749633	33.1732
0.452275	19.321	0.0406538	1.66377	0.925172	5.42554	0.554061	23.6507	0.287955	12.4277	0.74963	32.1259
0.451362	18.6938	0.0428086	1.70069	0.922493	5.4333	0.556136	23.0156	0.290103	12.1347	0.749631	31.1429
0.450475	18.1048	0.0449975	1.73682	0.919795	5.44101	0.558222	22.4185	0.292289	11.8607	0.749634	30.2183
0.449616	17.5507	0.047219	1.77219	0.917076	5.44867	0.560319	21.8562	0.294512	11.6041	0.74964	29.3472
0.448783	17.0286	0.0494717	1.80679	0.914337	5.45628	0.562427	21.3257	0.296769	11.3632	0.74965	28.5251
0.447979	16.5359	0.0517543	1.84063	0.911577	5.46382	0.564546	20.8245	0.299059	11.1368	0.749663	27.7479
0.447203	16.0703	0.0540656	1.87375	0.908796	5.47131	0.566675	20.3501	0.301382	10.9237	0.74968	27.0121
0.446456	15.6298	0.0564044	1.90615	0.905994	5.47874	0.568814	19.9005	0.303431	10.7479	0.749701	26.3145
0.445738	15.2124	0.0587696	1.93784	0.903171	5.4861	0.570964	19.4739	0.305195	10.6049	0.749727	25.6521
0.445049	14.8164	0.0611599	1.96884	0.900326	5.49339	0.573123	19.0685	0.306666	10.491	0.749757	25.0226
0.444391	14.4404	0.0635744	1.99917	0.897459	5.50062	0.575292	18.6828	0.307836	10.4037	0.749792	24.4233
0.443763	14.0829	0.0660121	2.02883	0.894571	5.50779	0.57747	18.3154	0.308701	10.341	0.749832	23.8524
0.443167	13.7428	0.0684718	2.05784	0.891661	5.51488	0.579658	17.9651	0.309256	10.3015	0.749877	23.3077
0.442601	13.4187	0.0709529	2.08622	0.888728	5.5219	0.581855	17.6307	0.310056	10.2456	0.749928	22.7876
0.442068	13.1098	0.0734543	2.11399	0.885774	5.52885	0.58406	17.3112	0.310929	10.1859	0.749984	22.2904
0.441568	12.815	0.0759751	2.14115	0.882798	5.53572	0.586275	17.0056	0.312122	10.1065	0.750047	21.8147
0.441101	12.5336	0.0785146	2.16772	0.8798	5.54252	0.588498	16.713	0.31364	10.009	0.750116	21.3591
0.440667	12.2646	0.0810719	2.19371	0.87678	5.54924	0.590729	16.4326	0.315487	9.89518	0.750192	20.9225
0.440268	12.0073	0.0836464	2.21915	0.873738	5.55589	0.592969	16.1637	0.31767	9.76702	0.750274	20.5036
0.439903	11.7611	0.0862373	2.24403	0.870674	5.56246	0.595216	15.9056	0.320197	9.6267	0.750364	20.1014
0.439574	11.5253	0.0888439	2.26838	0.867589	5.56896	0.597472	15.6577	0.322745	9.4931	0.750461	19.715
0.439281	11.2994	0.0914654	2.29221	0.864482	5.57538	0.599735	15.4194	0.325315	9.36576	0.750566	19.3435
0.439025	11.0829	0.0941014	2.31553	0.861354	5.58172	0.602006	15.1901	0.327904	9.24427	0.750679	18.9859
0.438806	10.8751	0.0967512	2.33835	0.858205	5.58799	0.604284	14.9694	0.330512	9.12825	0.750799	18.6417
0.438625	10.6758	0.0994141	2.36068	0.855035	5.59417	0.60657	14.7568	0.333138	9.01735	0.750929	18.3101
0.438483	10.4843	0.10209	2.38255	0.851844	5.60029	0.608862	14.5518	0.335782	8.91124	0.751067	17.9903
0.438381	10.3005	0.104778	2.40395	0.848633	5.60632	0.611161	14.354	0.338442	8.80963	0.751214	17.6819
0.438319	10.1238	0.107477	2.4249	0.845402	5.61229	0.613468	14.1632	0.341118	8.71225	0.75137	17.3842
0.438297	9.95398	0.110188	2.44542	0.842151	5.61817	0.61578	13.9789	0.343809	8.61884	0.751536	17.0967
0.438318	9.79067	0.112909	2.46551	0.83888	5.62399	0.6181	13.8007	0.346514	8.52916	0.751711	16.8188
0.438382	9.63359	0.11564	2.48518	0.83559	5.62973	0.620425	13.6285	0.349233	8.44301	0.751897	16.5502
0.438489	9.48246	0.118381	2.50445	0.832282	5.63541	0.622757	13.4619	0.351965	8.36019	0.752092	16.2904
0.43864	9.33701	0.121132	2.52332	0.828954	5.64101	0.625094	13.3007	0.354709	8.28049	0.752298	16.039
0.438838	9.19701	0.123891	2.5418	0.825609	5.64655	0.627438	13.1446	0.357465	8.20376	0.752515	15.7956
0.439081	9.06222	0.126659	2.55991	0.822246	5.65202	0.629787	12.9933	0.360232	8.12983	0.752744	15.5598
0.439372	8.93243	0.129436	2.57764	0.818865	5.65743	0.632142	12.8466	0.363009	8.05855	0.752983	15.3313
0.439711	8.80745	0.13222	2.59503	0.815467	5.66277	0.634502	12.7044	0.365796	7.98979	0.753234	15.1098
0.4401	8.68707	0.135012	2.61206	0.812053	5.66805	0.636867	12.5665	0.368593	7.9234	0.753496	14.895
0.440539	8.57113	0.137811	2.62875	0.808623	5.67328	0.639238	12.4325	0.371398	7.85927	0.753771	14.6866
0.441031	8.45945	0.140617	2.64511	0.805177	5.67844	0.641613	12.3025	0.374212	7.79728	0.754058	14.4843
0.441575	8.35189	0.143429	2.66114	0.801715	5.68355	0.643994	12.1762	0.377034	7.73732	0.754358	14.2879
0.442172	8.24829	0.146248	2.67686	0.798239	5.68861	0.646379	12.0534	0.379863	7.67931	0.75467	14.0972
0.442825	8.14851	0.149073	2.69227	0.794748	5.69362	0.648768	11.934	0.382699	7.62313	0.754996	13.9118
0.443535	8.05242	0.151904	2.70738	0.791243	5.69858	0.651162	11.818	0.385542	7.5687	0.755335	13.7317
0.444302	7.9599	0.15474	2.7222	0.787724	5.7035	0.65356	11.705	0.38839	7.51594	0.755687	13.5566
0.445127	7.87083	0.157582	2.73673	0.784192	5.70837	0.655963	11.5951	0.391245	7.46477	0.756053	13.3863
0.446013	7.78509	0.160428	2.75097	0.780648	5.7132	0.658369	11.488	0.394104	7.41512	0.756433	13.2206
0.44696	7.70259	0.162913	2.76317	0.777091	5.71799	0.66047	11.397	0.396968	7.36691	0.756828	13.0594
0.447969	7.62321	0.165034	2.7734	0.773522	5.72274	0.662262	11.3211	0.399836	7.32008	0.757237	12.9024
0.449041	7.54686	0.16679	2.78175	0.769941	5.72746	0.663746	11.2594	0.402709	7.27457	0.757661	12.7496
0.450178	7.47345	0.168179	2.78829	0.766349	5.73215	0.66492	11.2112	0.405585	7.23033	0.7581	12.6008
0.45138	7.40289	0.169201	2.79306	0.762747	5.73682	0.665784	11.1762	0.408464	7.18728	0.758554	12.4559
0.452649	7.3351	0.169856	2.79609	0.759135	5.74145	0.666337	11.154	0.411346	7.14538	0.759023	12.3147
0.453986	7.26998	0.170797	2.80043	0.755512	5.74607	0.667133	11.1223	0.414231	7.10459	0.759509	12.177
0.45539	7.20746	0.171821	2.80511	0.75188	5.75066	0.667998	11.0881	0.417118	7.06485	0.76001	12.0428
0.456864	7.14746	0.173214	2.81143	0.74824	5.75524	0.669175	11.042	0.420006	7.02612	0.760527	11.912
0.458407	7.0899	0.174977	2.81934	0.74459	5.7598	0.670665	10.9846	0.422896	6.98836	0.761061	11.7844
0.46002	7.03471	0.177111	2.82879	0.740933	5.76435	0.672468	10.9163	0.425787	6.95152	0.76154	11.6758
0.461704	6.98182	0.179617	2.8397	0.737267	5.76889	0.674586	10.8378	0.428679	6.91558	0.761958	11.585
0.463459	6.93115	0.182496	2.852	0.733595	5.77343	0.677019	10.7496	0.431572	6.88048	0.762311	11.5112
0.465284	6.88263	0.185378	2.86408	0.729915	5.77796	0.679455	10.6636	0.434465	6.84621	0.762595	11.4536
0.46718	6.83619	0.188264	2.87594	0.726229	5.7825	0.681893	10.5796	0.437357	6.81271	0.762806	11.4117
0.469146	6.79176	0.191152	2.88757	0.722536	5.78704	0.684335	10.4975	0.44025	6.77998	0.762943	11.385
0.471182	6.74927	0.194044	2.899	0.718838	5.79159	0.686778	10.4173	0.443141	6.74796	0.76314	11.347
0.473288	6.70865	0.196938	2.91021	0.715135	5.79614	0.689224	10.3389	0.446032	6.71664	0.763357	11.306
0.475462	6.66983	0.199835	2.92123	0.711426	5.80071	0.691673	10.2622	0.448921	6.68599	0.763656	11.2508
0.477704	6.63275	0.202735	2.93205	0.707713	5.8053	0.694123	10.1872	0.451808	6.65598	0.764039	11.1819
0.480013	6.59733	0.205637	2.94267	0.703995	5.80991	0.696575	10.1139	0.454694	6.62659	0.764512	11.1
0.482387	6.56352	0.208541	2.9531	0.700274	5.81455	0.69903	10.0421	0.457578	6.59779	0.765079	11.0056
0.484826	6.53124	0.211447	2.96335	0.69655	5.81921	0.701486	9.97189	0.460459	6.56956	0.765747	10.8998
0.487327	6.50044	0.214356	2.97341	0.692822	5.82391	0.703944	9.90313	0.463338	6.54188	0.766434	10.7963
0.489889	6.47104	0.217266	2.9833	0.689092	5.82864	0.706403	9.83581	0.466213	6.51473	0.767139	10.6953
0.492511	6.44299	0.220178	2.99302	0.68536	5.83342	0.708864	9.76988	0.469086	6.48809	0.767863	10.5966
0.495191	6.41622	0.223092	3.00256	0.681625	5.83823	0.711326	9.70528	0.471955	6.46194	0.768606	10.5001
0.497927	6.39068	0.226008	3.01194	0.67789	5.8431	0.713789	9.64199	0.47482	6.43626	0.769368	10.4058
0.500718	6.36631	0.228924	3.02116	0.674153	5.84802	0.716254	9.57997	0.477681	6.41103	0.770149	10.3136
0.50356	6.34305	0.231843	3.03022	0.670416	5.853	0.718719	9.51916	0.480538	6.38624	0.77095	10.2235
0.506453	6.32084	0.234762	3.03912	0.666679	5.85805	0.721185	9.45954	0.48339	6.36188	0.771771	10.1354
0.509395	6.29964	0.237683	3.04787	0.662942	5.86316	0.723652	9.40107	0.486238	6.33792	0.772612	10.0492
0.512382	6.27939	0.240605	3.05647	0.659206	5.86834	0.72612	9.34372	0.489081	6.31435	0.773473	9.96497
0.515415	6.26005	0.243528	3.06493	0.655471	5.87361	0.728588	9.28746	0.491918	6.29116	0.774355	9.88254
0.51849	6.24156	0.246452	3.07324	0.651738	5.87896	0.731057	9.23224	0.494751	6.26833	0.775257	9.80192
0.521607	6.22389	0.249377	3.08141	0.648007	5.8844	0.733526	9.17805	0.497577	6.24585	0.776181	9.72304
0.524762	6.20699	0.252303	3.08944	0.644278	5.88994	0.735995	9.12485	0.500398	6.22371	0.777125	9.64587
0.527954	6.19081	0.25523	3.09734	0.640553	5.89558	0.738465	9.07262	0.503212	6.2019	0.77809	9.57035
0.531182	6.17532	0.258157	3.10511	0.636831	5.90133	0.740935	9.02132	0.50602	6.18041	0.779077	9.49645
0.534443	6.16049	0.261085	3.11275	0.633113	5.9072	0.743404	8.97094	0.508822	6.15921	0.780085	9.42413
0.537737	6.14627	0.264013	3.12026	0.6294	5.91319	0.745874	8.92144	0.511617	6.13832	0.781114	9.35334
0.541061	6.13263	0.266942	3.12765	0.625692	5.91932	0.748343	8.87281	0.514404	6.1177	0.782166	9.28404
0.544414	6.11955	0.269871	3.13492	0.62199	5.92558	0.750812	8.82501	0.517185	6.09736	0.78324	9.21621
0.547794	6.10698	0.272801	3.14207	0.618294	5.932	0.753281	8.77803	0.519959	6.07728	0.784335	9.1498
0.551201	6.0949	0.275731	3.1491	0.614605	5.93858	0.755749	8.73185	0.522724	6.05746	0.785454	9.08479
0.554631	6.08329	0.278661	3.15601	0.610924	5.94532	0.758217	8.68644	0.525482	6.03788	0.786594	9.02112
0.558085	6.07212	0.281592	3.16282	0.607251	5.95224	0.760684	8.64178	0.528232	6.01854	0.787757	8.95878
0.561561	6.06137	0.284522	3.16951	0.603587	5.95936	0.763151	8.59786	0.530974	5.99944	0.788943	8.89774
0.565058	6.051	0.287453	3.1761	0.599933	5.96667	0.765617	8.55465	0.533708	5.98055	0.790152	8.83795
0.568574	6.04101	0.290384	3.18258	0.596289	5.97419	0.768082	8.51214	0.536433	5.96188	0.791383	8.7794
0.572109	6.03136	0.293315	3.18896	0.592657	5.98194	0.770546	8.47031	0.53915	5.94342	0.792638	8.72205
0.575661	6.02204	0.296245	3.19523	0.589036	5.98993	0.77301	8.42913	0.541857	5.92516	0.793916	8.66587
0.579229	6.01304	0.299176	3.20141	0.585428	5.99817	0.775472	8.38861	0.544556	5.90709	0.795217	8.61084
0.582813	6.00433	0.302106	3.20748	0.581834	6.00668	0.777933	8.34871	0.547246	5.88921	0.796542	8.55694
0.586411	5.9959	0.305036	3.21346	0.578255	6.01546	0.780394	8.30943	0.549927	5.87152	0.79789	8.50413
0.590022	5.98773	0.307966	3.21935	0.574691	6.02455	0.782853	8.27075	0.552598	5.854	0.799261	8.45239
0.593646	5.97981	0.310896	3.22514	0.571143	6.03396	0.785311	8.23266	0.555259	5.83666	0.800656	8.4017
0.597282	5.97212	0.313826	3.23085	0.567614	6.0437	0.787768	8.19513	0.557912	5.81948	0.802075	8.35203
0.600929	5.96465	0.316755	3.23646	0.564103	6.05379	0.790223	8.15817	0.560554	5.80246	0.803518	8.30337
0.604585	5.9574	0.319683	3.24198	0.560612	6.06426	0.792678	8.12175	0.563187	5.7856	0.804984	8.25568
0.608252	5.95034	0.322612	3.24742	0.557141	6.07513	0.795131	8.08586	0.565809	5.76889	0.806474	8.20895
0.611927	5.94347	0.325539	3.25278	0.553694	6.08642	0.797583	8.05049	0.568422	5.75233	0.807988	8.16316
0.61561	5.93677	0.328467	3.25805	0.550269	6.09815	0.800034	8.01563	0.571025	5.73591	0.809526	8.11828
0.619301	5.93024	0.331394	3.26324	0.54687	6.11035	0.802483	7.98127	0.573617	5.71963	0.811088	8.0743
0.622999	5.92386	0.33432	3.26835	0.543497	6.12306	0.804931	7.9474	0.576199	5.70349	0.812673	8.0312
0.626702	5.91763	0.337245	3.27338	0.540152	6.13629	0.807377	7.914	0.578771	5.68748	0.814283	7.98895
0.630412	5.91154	0.34017	3.27833	0.536836	6.15009	0.809823	7.88107	0.581333	5.6716	0.815916	7.94755
0.634126	5.90558	0.343095	3.28321	0.533551	6.16447	0.812267	7.8486	0.583884	5.65585	0.817573	7.90696
0.637845	5.89975	0.346018	3.28801	0.530298	6.17948	0.81471	7.81657	0.586425	5.64022	0.819254	7.86717
0.641568	5.89403	0.348941	3.29274	0.52708	6.19515	0.817151	7.78498	0.588955	5.62471	0.820959	7.82817
0.645294	5.88842	0.351864	3.2974	0.523898	6.21152	0.819592	7.75382	0.591475	5.60932	0.822687	7.78994
0.649024	5.88291	0.354785	3.30198	0.520753	6.22863	0.822031	7.72307	0.593985	5.59404	0.824439	7.75246
0.652755	5.87749	0.357706	3.3065	0.517648	6.24652	0.824469	7.69275	0.596484	5.57888	0.826215	7.71572
0.656489	5.87216	0.360626	3.31095	0.514584	6.26524	0.826906	7.66282	0.598973	5.56382	0.828014	7.67969
0.660224	5.86692	0.363545	3.31533	0.511563	6.28482	0.829342	7.63329	0.601451	5.54888	0.829836	7.64437
0.663961	5.86176	0.366463	3.31964	0.508588	6.30533	0.831777	7.60415	0.603919	5.53404	0.831682	7.60974
0.667698	5.85666	0.36938	3.32389	0.50566	6.3268	0.834211	7.57539	0.606376	5.51931	0.83355	7.57578
0.671435	5.85164	0.372297	3.32807	0.50278	6.34928	0.836644	7.54701	0.608824	5.50468	0.835442	7.54248
0.675172	5.84668	0.375212	3.33219	0.499952	6.37284	0.839077	7.519	0.611261	5.49015	0.837357	7.50983
0.678908	5.84177	0.378127	3.33625	0.497176	6.39753	0.841509	7.49134	0.613688	5.47572	0.839294	7.4778
0.682644	5.83692	0.38104	3.34025	0.494455	6.4234	0.84394	7.46405	0.616105	5.4614	0.841254	7.4464
0.686377	5.83211	0.383953	3.34419	0.491791	6.45051	0.846371	7.4371	0.618511	5.44716	0.843237	7.4156
0.690109	5.82735	0.386864	3.34807	0.489185	6.47892	0.848802	7.4105	0.620908	5.43303	0.845241	7.38539
0.693839	5.82263	0.389775	3.35189	0.486639	6.50869	0.851233	7.38423	0.623295	5.41899	0.847268	7.35576
0.697565	5.81794	0.392684	3.35566	0.484154	6.53989	0.853663	7.3583	0.625673	5.40505	0.849316	7.32669
