Sym0		Asym0		Sym1		Sym2		Sym3		Asym1		Asym2	
253  Points		398  Points		253  Points		211  Points		148  Points		321  Points		218  Points	
Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)
0.828275	4.42198	0.450284	3.41212	0.809464	4.54609	0.928271	4.12776			0.712408	2.97767	0.909647	3.85963
0.831747	4.39766	0.45297	3.41133	0.813035	4.52359	0.931527	4.14366			0.714748	2.96667	0.912692	3.87364
0.8352	4.37311	0.455656	3.41054	0.816588	4.50065	0.934797	4.15985			0.71708	2.95593	0.915747	3.88715
0.838634	4.34826	0.458341	3.4098	0.820122	4.47739	0.938079	4.17634			0.719404	2.9455	0.918813	3.90018
0.842048	4.32318	0.461026	3.40904	0.823639	4.4538	0.941374	4.193			0.721719	2.93534	0.921889	3.91276
0.845442	4.2979	0.46371	3.40823	0.827137	4.42988	0.944682	4.20986			0.724026	2.9254	0.924975	3.92495
0.848817	4.27247	0.466393	3.40748	0.830615	4.40565	0.948004	4.22696			0.726326	2.91584	0.928071	3.93663
0.852171	4.24691	0.469076	3.40671	0.834075	4.38115	0.951339	4.24422			0.728618	2.90651	0.931175	3.9478
0.855077	4.22445	0.471758	3.40594	0.837515	4.35641	0.954688	4.26164			0.730903	2.89743	0.934288	3.95854
0.857543	4.20527	0.47444	3.4052	0.840936	4.33139	0.95805	4.27924			0.733181	2.88868	0.937409	3.96885
0.859573	4.18941	0.477121	3.40445	0.844336	4.30619	0.961427	4.29696			0.735453	2.88015	0.940538	3.97869
0.861173	4.17694	0.479801	3.40372	0.847717	4.2808	0.964817	4.31471			0.737717	2.8719	0.943675	3.98807
0.862346	4.16752	0.482481	3.40297	0.851078	4.25524	0.968222	4.33259			0.739975	2.86396	0.946819	3.99701
0.863096	4.16155	0.485161	3.40225	0.854419	4.22955	0.971641	4.35055			0.742227	2.85626	0.94997	4.00546
0.864172	4.15309	0.487839	3.40154	0.857739	4.20375	0.975073	4.3685			0.744474	2.84878	0.953127	4.0135
0.865338	4.14383	0.490518	3.40079	0.861039	4.17793	0.97852	4.38648			0.746714	2.84157	0.95629	4.02107
0.866921	4.13133	0.493195	3.40003	0.864318	4.15198	0.981981	4.40445			0.748949	2.83462	0.959459	4.0282
0.868915	4.11532	0.495872	3.39935	0.867578	4.12597	0.985457	4.4224			0.751178	2.8279	0.962634	4.03492
0.871317	4.09598	0.498549	3.39866	0.870816	4.1	0.988946	4.44025			0.753402	2.82147	0.965814	4.04119
0.87412	4.07339	0.501224	3.39788	0.874034	4.07411	0.992449	4.45802			0.755621	2.81526	0.968998	4.04701
0.877317	4.04753	0.5039	3.39719	0.877232	4.0482	0.995967	4.4757			0.757836	2.80925	0.972187	4.05243
0.880494	4.02169	0.506575	3.39654	0.88041	4.02238	0.999498	4.49321			0.760046	2.80352	0.97538	4.05739
0.88365	3.99595	0.509249	3.39582	0.883567	3.99665	1.00304	4.5019			0.762251	2.79796	0.978577	4.06191
0.886787	3.97033	0.511922	3.39512	0.886704	3.971					0.764452	2.79263	0.981777	4.06608
0.889903	3.94488	0.514596	3.39442	0.889821	3.94556					0.766649	2.78758	0.98498	4.06981
0.892999	3.91958	0.517268	3.39373	0.892918	3.92023					0.768842	2.78267	0.988187	4.0731
0.896076	3.89445	0.51994	3.39307	0.895995	3.89509					0.771031	2.77801	0.991395	4.07601
0.899133	3.86954	0.522612	3.3924	0.899052	3.87022					0.773217	2.77355	0.994606	4.07846
0.90217	3.84487	0.525283	3.39172	0.90209	3.84551					0.775399	2.76929	0.997818	4.08055
0.905188	3.8204	0.527953	3.39103	0.905108	3.82107					0.777578	2.76525	1.00103	4.08153
0.908186	3.7962	0.530623	3.39038	0.908107	3.79685					0.779754	2.76137		
0.911166	3.77232	0.533293	3.38971	0.911087	3.77291					0.781927	2.75765		
0.914127	3.74872	0.535961	3.38907	0.914049	3.74933					0.784097	2.75415		
0.91707	3.7254	0.53863	3.38841	0.916992	3.72601					0.786264	2.75079		
0.919994	3.70238	0.541298	3.38773	0.919917	3.703					0.788429	2.74764		
0.922901	3.67969	0.543965	3.38713	0.922824	3.68031					0.790591	2.74468		
0.925789	3.65734	0.546632	3.38648	0.925713	3.65797					0.792751	2.74185		
0.92866	3.63542	0.549298	3.38581	0.928584	3.63596					0.794909	2.73923		
0.931514	3.61376	0.551964	3.38517	0.931439	3.61434					0.797065	2.73674		
0.934351	3.59249	0.554629	3.38455	0.934276	3.59304					0.799219	2.73438		
0.937172	3.57162	0.557294	3.38394	0.937097	3.57213					0.801372	2.73215		
0.939976	3.55105	0.559959	3.38328	0.939902	3.55162					0.803522	2.73013		
0.942764	3.53093	0.562622	3.38265	0.942691	3.53144					0.805671	2.72825		
0.945537	3.51116	0.565286	3.38208	0.945464	3.51169					0.807819	2.72645		
0.948294	3.49175	0.567949	3.38144	0.948221	3.49228					0.809965	2.72481		
0.951036	3.47277	0.570611	3.38082	0.950963	3.47326					0.81211	2.72334		
0.953763	3.45413	0.573273	3.38025	0.953691	3.45465					0.814254	2.722		
0.956476	3.43589	0.575934	3.37962	0.956404	3.43642					0.816397	2.72072		
0.959174	3.4181	0.578595	3.379	0.959103	3.41855					0.818538	2.7196		
0.961859	3.40063	0.581256	3.37843	0.961788	3.40103					0.82068	2.71861		
0.96453	3.38353	0.583916	3.3778	0.964459	3.384					0.82282	2.71768		
0.967187	3.36683	0.586575	3.37723	0.967117	3.36729					0.824959	2.71692		
0.969832	3.35051	0.589235	3.37668	0.969762	3.35093					0.827099	2.71627		
0.972464	3.33455	0.591893	3.37606	0.972394	3.33498					0.829237	2.71569		
0.975083	3.31895	0.594551	3.37544	0.975014	3.31939					0.831375	2.71518		
0.977691	3.30378	0.597209	3.37488	0.977622	3.30414					0.833513	2.71484		
0.980286	3.28891	0.599866	3.37433	0.980218	3.28927					0.835651	2.71463		
0.98287	3.27438	0.602523	3.37376	0.982802	3.27478					0.837788	2.71444		
0.985443	3.26026	0.605179	3.37317	0.985375	3.26064					0.839926	2.7143		
0.988005	3.24644	0.607835	3.37261	0.987937	3.24682					0.842063	2.71436		
0.990556	3.23299	0.610491	3.37203	0.990488	3.23332					0.8442	2.71443		
0.993096	3.2199	0.613146	3.37148	0.993029	3.22024					0.846338	2.7146		
0.995626	3.20707	0.6158	3.3709	0.995559	3.20742					0.848475	2.71485		
0.998147	3.19463	0.618454	3.37035	0.99808	3.19494					0.850613	2.71515		
1.00066	3.18852	0.621108	3.36982	1.00059	3.18885					0.852751	2.71561		
		0.623761	3.36925							0.85489	2.7161		
		0.626414	3.3687							0.857029	2.71664		
		0.629067	3.36817							0.859168	2.71726		
		0.631719	3.36764							0.861308	2.71792		
		0.63437	3.36708							0.863449	2.71868		
		0.637021	3.36653							0.86559	2.71954		
		0.639672	3.366							0.867731	2.7204		
		0.642322	3.36548							0.869874	2.72131		
		0.644972	3.36495							0.872017	2.72228		
		0.647622	3.36443							0.874161	2.72338		
		0.650271	3.36387							0.876306	2.72449		
		0.652919	3.36337							0.878452	2.7256		
		0.655567	3.36286							0.880598	2.72681		
		0.658215	3.3623							0.882746	2.72807		
		0.660863	3.36185							0.884895	2.72934		
		0.66351	3.36132							0.887044	2.73072		
		0.666156	3.3608							0.889195	2.7321		
		0.668802	3.36032							0.891347	2.73348		
		0.671448	3.35977							0.8935	2.735		
		0.674093	3.35924							0.895654	2.73649		
		0.676738	3.35876							0.89781	2.73806		
		0.679383	3.3583							0.899966	2.73963		
		0.682027	3.35781							0.902124	2.74124		
		0.684671	3.35731							0.904283	2.7429		
		0.687315	3.3568							0.906444	2.74456		
		0.689958	3.35628							0.908606	2.7463		
		0.6926	3.35581							0.910769	2.74804		
		0.695242	3.35535							0.912933	2.74982		
		0.697884	3.35487							0.915099	2.75166		
		0.700526	3.35436							0.917267	2.75349		
		0.703167	3.35389							0.919436	2.75531		
		0.705808	3.35344							0.921606	2.75718		
		0.708448	3.35291							0.923778	2.75911		
		0.711088	3.35243							0.925951	2.76103		
		0.713728	3.35202							0.928126	2.76298		
		0.716367	3.35155							0.930303	2.765		
		0.719006	3.35106							0.932481	2.76696		
		0.721644	3.3506							0.93466	2.76894		
		0.724283	3.3501							0.936841	2.77101		
		0.72692	3.34964							0.939024	2.77309		
		0.729558	3.34924							0.941208	2.77512		
		0.732195	3.34877							0.943394	2.77722		
		0.734832	3.34828							0.945582	2.77931		
		0.737468	3.34782							0.947771	2.7814		
		0.740104	3.34737							0.949962	2.78357		
		0.74274	3.34693							0.952155	2.78574		
		0.745375	3.3465							0.95435	2.78786		
		0.74801	3.34606							0.956546	2.79005		
		0.750644	3.34563							0.958744	2.79223		
		0.753279	3.34515							0.960943	2.7944		
		0.755913	3.34469							0.963144	2.79665		
		0.758546	3.34429							0.965347	2.79882		
		0.761179	3.34383							0.967552	2.80103		
		0.763812	3.34339							0.969759	2.80331		
		0.766445	3.34299							0.971967	2.80553		
		0.769077	3.34253							0.974177	2.80781		
		0.771709	3.34209							0.976389	2.81003		
		0.77434	3.34165							0.978602	2.81227		
		0.776971	3.34125							0.980818	2.8146		
		0.779602	3.34084							0.983035	2.81685		
		0.782233	3.34037							0.985254	2.8191		
		0.784863	3.33997							0.987474	2.82144		
		0.787493	3.33955							0.989697	2.82374		
		0.790122	3.33912							0.991921	2.82601		
		0.792751	3.33869							0.994148	2.82832		
		0.79538	3.3383							0.996376	2.8306		
		0.798008	3.33789							0.998605	2.83291		
		0.800637	3.33747							1.00084	2.83409		
		0.803264	3.33704										
		0.805892	3.33661										
		0.808519	3.33622										
		0.811146	3.33581										
		0.813773	3.33543										
		0.816399	3.33503										
		0.819025	3.33461										
		0.82165	3.33422										
		0.824276	3.33381										
		0.826901	3.33339										
		0.829525	3.33301										
		0.83215	3.3326										
		0.834774	3.33222										
		0.837397	3.33182										
		0.840021	3.3314										
		0.842644	3.33106										
		0.845267	3.33067										
		0.847889	3.33026										
		0.850511	3.32989										
		0.853133	3.32948										
		0.855755	3.3291										
		0.858376	3.32874										
		0.860997	3.32834										
		0.863618	3.32797										
		0.866238	3.32761										
		0.868858	3.32722										
		0.871478	3.32685										
		0.874097	3.32649										
		0.876717	3.32609										
		0.879336	3.32572										
		0.881954	3.32536										
		0.884573	3.32496										
		0.887191	3.32459										
		0.889808	3.32428										
		0.892426	3.3239										
		0.895043	3.3235										
		0.89766	3.32317										
		0.900276	3.32283										
		0.902893	3.32244										
		0.905509	3.32207										
		0.908125	3.32172										
		0.91074	3.32137										
		0.913355	3.32102										
		0.91597	3.32067										
		0.918585	3.32032										
		0.921199	3.31997										
		0.923813	3.31963										
		0.926427	3.31924										
		0.929041	3.31891										
		0.931654	3.31858										
		0.934267	3.31819										
		0.936879	3.31791										
		0.939492	3.31756										
		0.942104	3.31716										
		0.944716	3.31688										
		0.947328	3.31656										
		0.949939	3.31619										
		0.95255	3.31583										
		0.955161	3.31552										
		0.957772	3.31519										
		0.960382	3.31485										
		0.962992	3.31451										
		0.965602	3.31417										
		0.968211	3.31386										
		0.970821	3.31354										
		0.97343	3.3132										
		0.976039	3.31286										
		0.978647	3.31256										
		0.981255	3.31224										
		0.983863	3.3119										
		0.986471	3.31161										
		0.989079	3.31128										
		0.991686	3.31095										
		0.994293	3.31065										
		0.9969	3.31033										
		0.999506	3.31										
		1.00211	3.30986										
