Sym0		Asym0		Sym1		Sym2		Sym3		Asym1		Asym2	
0.0624087	5.48492	0.0124284	0.961689	0.40736	37.5391	0.493647	46.1667	0.818127	72.9366	0.215312	18.9995	0.614011	56.8879
0.0668787	5.48393	0.0139368	1.01427	0.407247	34.9005	0.494463	42.96	0.818373	68.0045	0.2169	17.8523	0.614269	52.9063
0.0713459	5.48285	0.0155131	1.06562	0.407133	32.6073	0.495333	40.1827	0.818637	63.7009	0.218577	16.8566	0.614545	49.4497
0.0758104	5.48171	0.0171542	1.11572	0.407018	30.5958	0.496254	37.7547	0.818917	59.9131	0.22034	15.9852	0.614839	46.4211
0.0802719	5.48049	0.0188567	1.16456	0.406905	28.8172	0.497227	35.6146	0.819215	56.5539	0.222185	15.217	0.615152	43.7458
0.0847302	5.47919	0.0206178	1.21215	0.406795	27.2333	0.498249	33.7145	0.81953	53.5545	0.224109	14.5353	0.615484	41.3656
0.089185	5.47781	0.0224343	1.25848	0.406688	25.814	0.49932	32.0167	0.819862	50.8603	0.226109	13.9269	0.615834	39.2344
0.0936362	5.47635	0.0243033	1.30357	0.406586	24.535	0.500437	30.4907	0.820211	48.4271	0.228182	13.3811	0.616203	37.3153
0.0980835	5.4748	0.0262223	1.34744	0.406491	23.3765	0.501601	29.1122	0.820577	46.2188	0.230325	12.8891	0.61659	35.5782
0.102527	5.47317	0.0281882	1.3901	0.406403	22.3225	0.502809	27.861	0.82096	44.2058	0.232534	12.4437	0.616996	33.9985
0.106965	5.47145	0.0301988	1.43156	0.406323	21.3594	0.504062	26.7205	0.821361	42.3634	0.234807	12.0389	0.61742	32.556
0.1114	5.46964	0.0322513	1.47184	0.406253	20.4761	0.505357	25.6769	0.821778	40.6708	0.23714	11.6696	0.617863	31.2336
0.115829	5.46774	0.0343435	1.51098	0.406193	19.6633	0.506693	24.7185	0.822213	39.1106	0.239532	11.3316	0.618324	30.0169
0.120253	5.46574	0.0364732	1.54899	0.406146	18.9129	0.50807	23.8355	0.822665	37.6679	0.241979	11.0214	0.618803	28.894
0.124672	5.46365	0.0386381	1.58589	0.406112	18.218	0.509486	23.0195	0.823133	36.3301	0.244155	10.7711	0.619301	27.8544
0.129084	5.46146	0.0408363	1.62173	0.406092	17.573	0.51094	22.2632	0.823619	35.0861	0.246041	10.5712	0.619816	26.8894
0.133491	5.45917	0.0430658	1.65651	0.406087	16.9726	0.512432	21.5605	0.824121	33.9265	0.247621	10.4145	0.620351	25.9911
0.137891	5.45677	0.0453248	1.69027	0.406098	16.4125	0.51396	20.906	0.824641	32.8431	0.248882	10.2957	0.620903	25.1531
0.142285	5.45426	0.0476114	1.72304	0.406127	15.8889	0.515524	20.2951	0.825177	31.8286	0.249817	10.2111	0.621473	24.3695
0.146672	5.45164	0.0499241	1.75484	0.406173	15.3985	0.517122	19.7235	0.825731	30.8767	0.250419	10.1581	0.622062	23.6353
0.151051	5.44891	0.0522614	1.78571	0.406239	14.9382	0.518754	19.1877	0.826301	29.9819	0.251287	10.0835	0.622669	22.9459
0.155422	5.44605	0.0546217	1.81566	0.406325	14.5055	0.520419	18.6846	0.826888	29.1392	0.252237	10.0045	0.623293	22.2975
0.159785	5.44308	0.0570037	1.84473	0.406432	14.098	0.522117	18.2112	0.827491	28.3443	0.253538	9.9002	0.623936	21.6865
0.164139	5.43997	0.0594061	1.87295	0.40656	13.7138	0.523845	17.7652	0.828112	27.5932	0.255197	9.77343	0.624597	21.1099
0.167926	5.43716	0.0618276	1.90033	0.406712	13.3509	0.525605	17.3442	0.828749	26.8825	0.257225	9.62728	0.625275	20.5649
0.171148	5.43468	0.064267	1.92691	0.406887	13.0077	0.527394	16.9463	0.829403	26.209	0.259632	9.4651	0.625972	20.049
0.173809	5.43257	0.0667233	1.95272	0.407087	12.6828	0.529213	16.5697	0.830074	25.5699	0.26243	9.29037	0.626686	19.5599
0.17591	5.43087	0.0691955	1.97777	0.407313	12.3748	0.53106	16.2127	0.830761	24.9627	0.265266	9.12673	0.627418	19.0957
0.177453	5.4296	0.0716824	2.00209	0.407564	12.0825	0.532935	15.874	0.831465	24.3851	0.268136	8.97322	0.628168	18.6546
0.17844	5.42877	0.0741834	2.02571	0.407844	11.8048	0.534838	15.5521	0.832185	23.8351	0.271041	8.82899	0.628935	18.2349
0.179858	5.42757	0.0766973	2.04865	0.408151	11.5407	0.536767	15.2459	0.832922	23.3106	0.273978	8.69326	0.629721	17.8351
0.181397	5.42625	0.0792236	2.07092	0.408487	11.2894	0.538723	14.9544	0.833676	22.81	0.276946	8.56535	0.630523	17.4539
0.183489	5.42442	0.0817613	2.09256	0.408805	11.0801	0.540704	14.6765	0.834446	22.3318	0.279943	8.44463	0.631344	17.0901
0.186131	5.42205	0.0843098	2.11358	0.409094	10.9085	0.542711	14.4113	0.835232	21.8745	0.282969	8.33054	0.632182	16.7424
0.189319	5.4191	0.0868684	2.13401	0.409346	10.771	0.544742	14.158	0.836035	21.4368	0.286021	8.22259	0.633037	16.4099
0.193051	5.41554	0.0894364	2.15386	0.409554	10.6651	0.546797	13.9159	0.836855	21.0174	0.289099	8.12032	0.63391	16.0917
0.197321	5.41129	0.0920132	2.17315	0.409712	10.5887	0.548876	13.6842	0.83769	20.6153	0.292201	8.02331	0.634801	15.7868
0.201578	5.40686	0.0945984	2.1919	0.409815	10.5405	0.550978	13.4624	0.838542	20.2295	0.295327	7.93119	0.635708	15.4945
0.205821	5.40225	0.0971913	2.21014	0.409966	10.4721	0.553103	13.2497	0.839411	19.8589	0.298476	7.84361	0.636633	15.2141
0.210049	5.39746	0.0997914	2.22786	0.410135	10.3989	0.55525	13.0458	0.840295	19.5028	0.301646	7.76027	0.637576	14.9447
0.214261	5.39247	0.102063	2.24292	0.410371	10.3012	0.557419	12.8501	0.841196	19.1603	0.304836	7.68087	0.638536	14.6859
0.218457	5.38727	0.104003	2.25546	0.410681	10.1807	0.55961	12.662	0.842113	18.8307	0.308046	7.60516	0.639513	14.4371
0.222635	5.38186	0.10561	2.26564	0.411074	10.0394	0.561821	12.4813	0.843046	18.5133	0.311274	7.5329	0.640507	14.1976
0.226795	5.37623	0.106882	2.27357	0.41156	9.87944	0.564054	12.3075	0.843995	18.2074	0.31452	7.46386	0.641518	13.9671
0.230937	5.37037	0.107818	2.27934	0.412151	9.70331	0.566306	12.1402	0.844961	17.9125	0.317784	7.39784	0.642547	13.7449
0.235058	5.36427	0.108417	2.283	0.412781	9.53469	0.568578	11.979	0.845942	17.6279	0.321063	7.33466	0.643593	13.5308
0.239158	5.35792	0.10928	2.28822	0.413448	9.37319	0.57087	11.8238	0.846939	17.3532	0.324358	7.27415	0.644655	13.3242
0.243235	5.35131	0.110218	2.29384	0.414156	9.21846	0.573182	11.674	0.847953	17.0879	0.327668	7.21613	0.645735	13.1248
0.24729	5.34443	0.111494	2.3014	0.414904	9.07014	0.575512	11.5296	0.848982	16.8315	0.330992	7.16048	0.646832	12.9324
0.25132	5.33726	0.11311	2.31082	0.415695	8.92794	0.57786	11.3902	0.850027	16.5835	0.33433	7.10704	0.647946	12.7464
0.255324	5.3298	0.115067	2.322	0.416529	8.79156	0.579922	11.2726	0.851088	16.3437	0.33768	7.05569	0.649077	12.5666
0.259301	5.32204	0.117366	2.33484	0.417408	8.66073	0.58169	11.1751	0.852165	16.1115	0.341042	7.00632	0.650225	12.3928
0.263249	5.31396	0.120008	2.34921	0.418332	8.5352	0.58316	11.0964	0.853258	15.8867	0.344416	6.95881	0.65139	12.2246
0.267168	5.30555	0.122654	2.3632	0.419304	8.41474	0.584326	11.0352	0.854367	15.669	0.347801	6.91306	0.652572	12.0618
0.271056	5.2968	0.125303	2.37682	0.420325	8.29913	0.585187	10.9909	0.855491	15.458	0.351196	6.86898	0.65377	11.9042
0.27491	5.28769	0.127956	2.39009	0.421396	8.18816	0.585739	10.9628	0.856631	15.2533	0.354601	6.82647	0.654986	11.7514
0.278731	5.27822	0.130612	2.40302	0.422519	8.08166	0.586533	10.9228	0.857786	15.0549	0.358015	6.78546	0.656219	11.6034
0.282516	5.26836	0.133271	2.41562	0.423694	7.97943	0.587399	10.8798	0.858958	14.8623	0.361438	6.74586	0.657307	11.4782
0.286263	5.25812	0.135932	2.42791	0.424925	7.88132	0.588581	10.8221	0.860145	14.6753	0.364869	6.70761	0.658245	11.374
0.289971	5.24747	0.138596	2.43988	0.426212	7.78716	0.59008	10.7505	0.861347	14.4938	0.368308	6.67062	0.659027	11.2896
0.293638	5.2364	0.141262	2.45155	0.427557	7.69682	0.591902	10.6657	0.862565	14.3174	0.371755	6.63485	0.65965	11.2239
0.297263	5.22491	0.14393	2.46293	0.428961	7.61015	0.594051	10.5688	0.863799	14.146	0.375208	6.60022	0.660111	11.1763
0.300844	5.21297	0.146601	2.47402	0.430426	7.52703	0.596532	10.4609	0.865048	13.9794	0.378668	6.56668	0.660407	11.146
0.30438	5.20059	0.149273	2.48485	0.431954	7.44733	0.599029	10.3563	0.866312	13.8173	0.382133	6.53419	0.660834	11.1029
0.307868	5.18776	0.151946	2.49541	0.433546	7.37093	0.601542	10.2548	0.867592	13.6597	0.385604	6.50268	0.6613	11.0566
0.311307	5.17446	0.154621	2.50571	0.435204	7.29773	0.60407	10.1564	0.868887	13.5064	0.38908	6.47211	0.661938	10.9943
0.314695	5.16069	0.157297	2.51577	0.436928	7.22761	0.606614	10.061	0.870198	13.3571	0.39256	6.44243	0.66275	10.9167
0.318033	5.14645	0.159975	2.52558	0.438722	7.16048	0.609172	9.96831	0.871524	13.2117	0.396045	6.41361	0.663741	10.8248
0.321317	5.13174	0.162653	2.53516	0.440584	7.09624	0.611745	9.87832	0.872865	13.0701	0.399533	6.3856	0.664915	10.7195
0.324547	5.11655	0.165333	2.54452	0.442518	7.0348	0.614333	9.79091	0.874222	12.9322	0.403025	6.35836	0.666278	10.6018
0.327721	5.10089	0.168013	2.55365	0.444523	6.97605	0.616934	9.70597	0.875593	12.7978	0.40652	6.33187	0.667658	10.4874
0.33084	5.08475	0.170694	2.56258	0.446601	6.91992	0.61955	9.6234	0.87698	12.6668	0.410017	6.30608	0.669055	10.3761
0.333902	5.06816	0.173376	2.57129	0.448752	6.86631	0.622179	9.54312	0.878383	12.539	0.413516	6.28096	0.670469	10.2679
0.336906	5.05112	0.176058	2.5798	0.450976	6.81514	0.624822	9.46502	0.8798	12.4145	0.417017	6.25648	0.6719	10.1627
0.339853	5.03363	0.178741	2.58812	0.453275	6.76632	0.627478	9.38903	0.881233	12.2929	0.42052	6.23262	0.673349	10.0603
0.342743	5.01572	0.181424	2.59626	0.455648	6.71977	0.630147	9.31508	0.88268	12.1744	0.424023	6.20934	0.674814	9.96054
0.345574	4.9974	0.184107	2.6042	0.458094	6.6754	0.632829	9.24307	0.884143	12.0586	0.427527	6.18662	0.676297	9.86346
0.348349	4.9787	0.186791	2.61197	0.460614	6.63314	0.635524	9.17295	0.88543	11.96	0.431031	6.16444	0.677797	9.76891
0.351067	4.95962	0.189474	2.61957	0.463207	6.5929	0.638231	9.10464	0.886536	11.8776	0.434535	6.14277	0.679314	9.6768
0.35373	4.9402	0.192158	2.627	0.465872	6.5546	0.640951	9.03808	0.887457	11.8105	0.438039	6.12158	0.680848	9.58707
0.356337	4.92047	0.194842	2.63426	0.468608	6.51816	0.643682	8.9732	0.88819	11.7581	0.441542	6.10086	0.6824	9.49961
0.358891	4.90044	0.197526	2.64137	0.471414	6.48349	0.646425	8.90994	0.88873	11.72	0.445043	6.08059	0.683969	9.41436
0.361392	4.88014	0.20021	2.64832	0.474289	6.45053	0.64918	8.84825	0.889077	11.6958	0.448543	6.06074	0.685555	9.33124
0.363843	4.85961	0.202894	2.65512	0.47723	6.41919	0.651947	8.78808	0.889578	11.6612	0.452041	6.0413	0.687159	9.25019
0.366245	4.83888	0.205578	2.66178	0.480236	6.3894	0.654724	8.72937	0.890123	11.6238	0.455536	6.02225	0.688781	9.17114
0.368599	4.81796	0.208261	2.66829	0.483305	6.36107	0.657513	8.67207	0.890868	11.5736	0.459029	6.00357	0.69042	9.09402
0.370908	4.79691	0.210945	2.67467	0.486435	6.33415	0.660313	8.61613	0.891815	11.5108	0.462519	5.98524	0.692078	9.01878
0.373173	4.77573	0.213628	2.68091	0.489625	6.30856	0.663123	8.56152	0.892969	11.4361	0.466005	5.96726	0.693752	8.94535
0.375397	4.75447	0.216311	2.68702	0.492871	6.28422	0.665944	8.50817	0.894332	11.3501	0.469488	5.9496	0.695445	8.87368
0.377581	4.73315	0.218993	2.69301	0.496172	6.26107	0.668775	8.45607	0.89591	11.2534	0.472967	5.93225	0.697156	8.80371
0.379727	4.71179	0.221675	2.69887	0.499525	6.23905	0.671617	8.40515	0.897504	11.1589	0.476441	5.9152	0.698885	8.7354
0.381839	4.69043	0.224357	2.70462	0.502928	6.21809	0.674469	8.3554	0.899112	11.0664	0.47991	5.89843	0.700632	8.6687
0.383916	4.66908	0.227038	2.71024	0.50638	6.19814	0.67733	8.30676	0.900736	10.976	0.483374	5.88193	0.702397	8.60356
0.385963	4.64778	0.229719	2.71576	0.509876	6.17914	0.680202	8.2592	0.902374	10.8876	0.486832	5.86569	0.704181	8.53993
0.38798	4.62655	0.2324	2.72116	0.513416	6.16103	0.683082	8.2127	0.904027	10.801	0.490285	5.8497	0.705983	8.47776
0.38997	4.6054	0.23508	2.72645	0.516997	6.14375	0.685973	8.16721	0.905695	10.7163	0.493732	5.83394	0.707803	8.41703
0.391934	4.58436	0.23776	2.73164	0.520617	6.12727	0.688873	8.12271	0.907377	10.6334	0.497171	5.8184	0.709642	8.35769
0.393874	4.56343	0.240439	2.73673	0.524274	6.11153	0.691782	8.07916	0.909075	10.5523	0.500605	5.80308	0.7115	8.2997
0.395793	4.54265	0.243117	2.74172	0.527966	6.0965	0.6947	8.03655	0.910788	10.4728	0.50403	5.78797	0.713377	8.24302
0.397691	4.52203	0.245795	2.74661	0.53169	6.08211	0.697627	7.99483	0.912515	10.395	0.507448	5.77305	0.715273	8.18761
0.39957	4.50157	0.248473	2.7514	0.535446	6.06835	0.700562	7.95399	0.914257	10.3188	0.510859	5.75832	0.717188	8.13345
0.401433	4.4813	0.25115	2.75611	0.53923	6.05517	0.703506	7.91399	0.916014	10.2442	0.514261	5.74376	0.719122	8.0805
0.403279	4.46122	0.253827	2.76072	0.543042	6.04252	0.706459	7.87482	0.917786	10.171	0.517654	5.72937	0.721075	8.02873
0.405112	4.44134	0.256502	2.76525	0.54688	6.03039	0.709421	7.83645	0.919573	10.0994	0.521038	5.71514	0.723048	7.97811
0.406931	4.42167	0.259178	2.76969	0.550741	6.01874	0.71239	7.79886	0.921374	10.0291	0.524414	5.70106	0.72504	7.92861
0.408739	4.40223	0.261853	2.77405	0.554626	6.00754	0.715368	7.76202	0.923191	9.96032	0.527779	5.68713	0.727052	7.88019
0.410536	4.38301	0.264527	2.77833	0.558531	5.99676	0.718354	7.72591	0.925022	9.89286	0.531135	5.67333	0.729084	7.83284
0.412324	4.36402	0.2672	2.78253	0.562455	5.98638	0.721347	7.69052	0.926868	9.82672	0.53448	5.65966	0.731136	7.78652
0.414103	4.34527	0.269873	2.78665	0.566398	5.97637	0.724349	7.65583	0.928729	9.76188	0.537815	5.64612	0.733207	7.74122
0.415875	4.32676	0.272546	2.7907	0.570358	5.96671	0.727359	7.62181	0.930604	9.69829	0.541139	5.6327	0.735299	7.6969
0.41764	4.3085	0.275217	2.79467	0.574334	5.95737	0.730376	7.58845	0.932495	9.63594	0.544452	5.61938	0.737411	7.65354
0.4194	4.29049	0.277888	2.79858	0.578324	5.94834	0.7334	7.55573	0.9344	9.57477	0.547753	5.60618	0.739544	7.61112
0.421155	4.27272	0.280559	2.80241	0.582327	5.9396	0.736433	7.52363	0.93632	9.51478	0.551043	5.59307	0.741696	7.56962
0.422905	4.25521	0.283229	2.80617	0.586343	5.93112	0.739472	7.49214	0.938255	9.45592	0.55432	5.58005	0.74387	7.52901
0.424653	4.23795	0.285898	2.80987	0.59037	5.9229	0.74252	7.46124	0.940205	9.39817	0.557585	5.56712	0.746064	7.48928
0.426398	4.22094	0.288567	2.8135	0.594408	5.91491	0.745574	7.43091	0.942169	9.34151	0.560838	5.55428	0.748279	7.4504
0.42814	4.20418	0.291235	2.81707	0.598454	5.90715	0.748636	7.40115	0.944149	9.2859	0.564077	5.54152	0.750515	7.41235
0.429882	4.18768	0.293902	2.82058	0.602509	5.89959	0.751705	7.37193	0.946143	9.23132	0.567304	5.52883	0.752771	7.37512
0.431622	4.17142	0.296569	2.82402	0.606572	5.89222	0.754781	7.34325	0.948152	9.17775	0.570517	5.51621	0.755049	7.33868
0.433362	4.15542	0.299235	2.82741	0.610642	5.88504	0.757864	7.31509	0.950176	9.12517	0.573716	5.50366	0.757348	7.30302
0.435102	4.13967	0.301901	2.83074	0.614717	5.87803	0.760954	7.28744	0.952215	9.07354	0.576901	5.49117	0.759668	7.26812
0.436842	4.12416	0.304565	2.83401	0.618797	5.87117	0.764051	7.26029	0.954269	9.02286	0.580072	5.47874	0.762009	7.23396
0.438583	4.1089	0.30723	2.83723	0.622882	5.86446	0.767155	7.23362	0.956337	8.97308	0.583229	5.46637	0.764371	7.20053
0.440326	4.09389	0.309893	2.8404	0.626971	5.85789	0.770267	7.20742	0.958421	8.92421	0.586371	5.45405	0.766755	7.16781
0.44207	4.07911	0.312556	2.84351	0.631063	5.85144	0.773385	7.18169	0.960519	8.87621	0.589498	5.44177	0.76916	7.13579
0.443815	4.06457	0.315219	2.84657	0.635157	5.84512	0.77651	7.1564	0.962632	8.82907	0.592611	5.42955	0.771587	7.10444
0.445564	4.05027	0.317881	2.84958	0.639253	5.8389	0.779642	7.13156	0.964761	8.78276	0.595708	5.41736	0.774035	7.07376
0.447314	4.0362	0.320542	2.85254	0.643349	5.83278	0.782781	7.10715	0.966904	8.73728	0.598789	5.40522	0.776504	7.04372
0.449068	4.02237	0.323203	2.85545	0.647447	5.82676	0.785927	7.08316	0.969062	8.69259	0.601856	5.39312	0.778995	7.01433
0.450824	4.00876	0.325863	2.85832	0.651544	5.82083	0.78908	7.05959	0.971235	8.64869	0.604906	5.38105	0.781507	6.98555
0.452584	3.99537	0.328522	2.86114	0.65564	5.81497	0.792241	7.03642	0.973423	8.60555	0.607941	5.36902	0.784041	6.95738
0.454347	3.98221	0.331181	2.86391	0.659735	5.80919	0.795408	7.01365	0.975626	8.56317	0.61096	5.35702	0.786596	6.9298
0.456113	3.96927	0.333839	2.86664	0.663828	5.80347	0.798582	6.99126	0.977843	8.52152	0.613963	5.34506	0.789173	6.90281
0.457884	3.95654	0.336497	2.86933	0.667919	5.79782	0.801763	6.96926	0.980076	8.48058	0.616949	5.33312	0.791771	6.87638
0.459658	3.94402	0.339154	2.87197	0.672007	5.79222	0.804952	6.94762	0.982324	8.44035	0.61992	5.32121	0.79439	6.85051
0.461437	3.93172	0.34181	2.87458	0.676091	5.78666	0.808148	6.92636	0.984587	8.40081	0.622874	5.30933	0.79703	6.82518
0.463219	3.91961	0.344466	2.87714	0.680171	5.78115	0.811351	6.90545	0.986864	8.36194	0.625812	5.29747	0.799691	6.80038
0.465006	3.90772	0.347121	2.87966	0.684247	5.77568	0.814561	6.88489	0.989157	8.32374	0.628734	5.28564	0.802373	6.77611
0.466798	3.89602	0.349776	2.88215	0.688317	5.77024	0.817779	6.86467	0.991465	8.28618	0.631639	5.27384	0.805076	6.75234
0.468594	3.88451	0.35243	2.8846	0.692383	5.76483	0.821004	6.8448	0.993787	8.24925	0.634528	5.26206	0.807799	6.72906
0.470395	3.8732	0.355083	2.887	0.696442	5.75944	0.824237	6.82525	0.996125	8.21295	0.637401	5.2503	0.810544	6.70627
0.4722	3.86208	0.357737	2.88938	0.700495	5.75407	0.827478	6.80604	0.998478	8.17725	0.640257	5.23857	0.813308	6.68395
0.47401	3.85115	0.360389	2.89172	0.70454	5.74872	0.830727	6.78714	1.00085	8.14215	0.643097	5.22686	0.816093	6.6621
0.475825	3.8404	0.363041	2.89402	0.708579	5.74337	0.833984	6.76856			0.64592	5.21517	0.818898	6.6407
0.477645	3.82983	0.365692	2.89629	0.712609	5.73804	0.837248	6.75029			0.648728	5.2035	0.821722	6.61974
0.47947	3.81944	0.368343	2.89852	0.716631	5.7327	0.840521	6.73232			0.651519	5.19186	0.824567	6.59921
0.481301	3.80922	0.370993	2.90073	0.720644	5.72737	0.843802	6.71465			0.654294	5.18025	0.82743	6.5791
0.483136	3.79918	0.373643	2.9029	0.724648	5.72203	0.847092	6.69728			0.657053	5.16865	0.830313	6.5594
0.484976	3.7893	0.376292	2.90504	0.728642	5.71668	0.85039	6.6802			0.659797	5.15708	0.833215	6.54011
0.486821	3.77959	0.378941	2.90715	0.732626	5.71132	0.853698	6.66341			0.662524	5.14554	0.836135	6.52121
0.488672	3.77004	0.381589	2.90922	0.736599	5.70595	0.857014	6.6469			0.665236	5.13402	0.839074	6.50269
0.490528	3.76064	0.384237	2.91127	0.740562	5.70055	0.860339	6.63066			0.667933	5.12252	0.842031	6.48454
0.492388	3.75141	0.386884	2.91329	0.744512	5.69514	0.863673	6.6147			0.670614	5.11106	0.845006	6.46675
0.494255	3.74233	0.38953	2.91528	0.748451	5.6897	0.867017	6.59901			0.67328	5.09961	0.847999	6.44932
0.496126	3.7334	0.392176	2.91724	0.752377	5.68424	0.87037	6.58359			0.675931	5.0882	0.851009	6.43224
0.498002	3.72462	0.394822	2.91918	0.756291	5.67875	0.873733	6.56843			0.678567	5.07682	0.854035	6.41549
0.499884	3.71598	0.397467	2.92109	0.760191	5.67323	0.877106	6.55352			0.681189	5.06546	0.857079	6.39907
0.501771	3.70749	0.400112	2.92297	0.764077	5.66767	0.880489	6.53888			0.683796	5.05414	0.860138	6.38297
0.503664	3.69913	0.402756	2.92483	0.76795	5.66207	0.883882	6.52448			0.686389	5.04285	0.863214	6.36719
0.505561	3.69092	0.405399	2.92666	0.771808	5.65644	0.887286	6.51034			0.688968	5.03159	0.866305	6.3517
0.507464	3.68284	0.408042	2.92846	0.775651	5.65077	0.8907	6.49644			0.691533	5.02036	0.869411	6.33652
0.509372	3.67489	0.410685	2.93024	0.77948	5.64505	0.894125	6.48278			0.694084	5.00916	0.872533	6.32162
0.511285	3.66708	0.413327	2.932	0.783292	5.63929	0.897562	6.46937			0.696622	4.99801	0.875669	6.307
0.513203	3.65939	0.415969	2.93373	0.787089	5.63348	0.901009	6.45619			0.699147	4.98689	0.878819	6.29265
0.515126	3.65182	0.41861	2.93545	0.790869	5.62762	0.904467	6.44324			0.701659	4.9758	0.881983	6.27857
0.517055	3.64438	0.421251	2.93713	0.794633	5.62171	0.907937	6.43053			0.704159	4.96476	0.88516	6.26474
0.518989	3.63706	0.423891	2.9388	0.798379	5.61576	0.911418	6.41804			0.706646	4.95375	0.888351	6.25117
0.520927	3.62986	0.426531	2.94044	0.802109	5.60974	0.914911	6.40578			0.709121	4.94279	0.891554	6.23784
0.522871	3.62278	0.429171	2.94207	0.805821	5.60368	0.918416	6.39374			0.711583	4.93186	0.894769	6.22475
0.52482	3.61581	0.43181	2.94367	0.809515	5.59756	0.921933	6.38192			0.714034	4.92098	0.897996	6.21189
0.526774	3.60895	0.434448	2.94525	0.81319	5.59138	0.925462	6.37031			0.716474	4.91014	0.901235	6.19925
0.528732	3.60221	0.437086	2.94681	0.816848	5.58515	0.929003	6.35892			0.718903	4.89935	0.904485	6.18683
0.530696	3.59557	0.439724	2.94835	0.820487	5.57886	0.932557	6.34773			0.72132	4.8886	0.907746	6.17463
0.532665	3.58904	0.442361	2.94987	0.824106	5.57251	0.936122	6.33676			0.723727	4.87789	0.911017	6.16262
0.534638	3.58261	0.444998	2.95137	0.827707	5.5661	0.939701	6.32599			0.726123	4.86724	0.914298	6.15082
0.536617	3.57629	0.447634	2.95285	0.831289	5.55964	0.943291	6.31542			0.728509	4.85663	0.917589	6.13921
0.5386	3.57006	0.45027	2.95431	0.834851	5.55311	0.946895	6.30505			0.730885	4.84607	0.920889	6.12778
0.540588	3.56393	0.452906	2.95576	0.838393	5.54653	0.95051	6.29488			0.733251	4.83556	0.924198	6.11654
0.542581	3.55791	0.455541	2.95719	0.841916	5.53988	0.954139	6.28489			0.735608	4.8251	0.927515	6.10547
0.544579	3.55197	0.458176	2.9586	0.845419	5.53318	0.95778	6.2751			0.737956	4.81469	0.93084	6.09458
0.546581	3.54613	0.46081	2.95999	0.848901	5.52642	0.961433	6.26549			0.740294	4.80434	0.934172	6.08385
0.548588	3.54038	0.463444	2.96136	0.852364	5.5196	0.965099	6.25607			0.742624	4.79403	0.937512	6.07328
0.5506	3.53473	0.466078	2.96272	0.855807	5.51272	0.968778	6.24683			0.744945	4.78378	0.940859	6.06287
0.552616	3.52916	0.468711	2.96406	0.859229	5.50579	0.972469	6.23776			0.747258	4.77359	0.944213	6.05261
0.554637	3.52367	0.471344	2.96539	0.862631	5.4988	0.976172	6.22887			0.749563	4.76345	0.947572	6.04249
0.556662	3.51827	0.473976	2.9667	0.866013	5.49175	0.979888	6.22014			0.75186	4.75336	0.950937	6.03251
0.558692	3.51296	0.476608	2.96799	0.869375	5.48465	0.983616	6.21158			0.75415	4.74333	0.954308	6.02268
0.560726	3.50773	0.47924	2.96927	0.872717	5.47749	0.987356	6.20319			0.756432	4.73335	0.957683	6.01297
0.562765	3.50258	0.481871	2.97053	0.876038	5.47028	0.991107	6.19496			0.758706	4.72344	0.961064	6.00339
0.564808	3.49751	0.484502	2.97178	0.87934	5.46302	0.994871	6.18688			0.760974	4.71357	0.964448	5.99394
