Sym0		Asym0		Sym1		Sym2		Asym1		Asym2	
261  Points		383  Points		261  Points		215  Points		323  Points		219  Points	
Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)
0.478685	-0.524874	7.70371e-005	0.216945	1.00181	3.08757	0.488352	0.439869	0.23937	0.129092	0.718071	0.00578113
0.478286	-0.773468	0.000242073	0.277227	0.999462	3.09318	0.488686	0.731225	0.239468	0.192283	0.718076	0.00811944
0.477508	-1.18206	0.000498824	0.397253	0.997105	3.10461	0.489464	1.22451	0.239662	0.318347	0.718084	0.0128918
0.476488	-1.43554	0.000846474	0.516296	0.994738	3.11653	0.490549	1.55642	0.239952	0.443726	0.718095	0.0176823
0.475324	-1.58173	0.00128434	0.634181	0.992363	3.12881	0.491832	1.77109	0.240337	0.568092	0.71811	0.0225091
0.474081	-1.66302	0.00181135	0.750554	0.989978	3.14153	0.493244	1.91384	0.240817	0.69115	0.718129	0.0274083
0.472794	-1.70595	0.00242628	0.865163	0.987583	3.15476	0.494744	2.0141	0.241389	0.812669	0.718152	0.032273
0.471485	-1.7257	0.00312765	0.977857	0.985178	3.1684	0.496308	2.08887	0.242053	0.932364	0.718179	0.0372483
0.470169	-1.73084	0.00391404	1.08842	0.982763	3.18249	0.497922	2.1478	0.242807	1.05003	0.718209	0.0422652
0.468852	-1.72641	0.00478364	1.19662	0.980336	3.19704	0.499576	2.1964	0.243651	1.16551	0.718243	0.0472755
0.467542	-1.71548	0.00573464	1.30233	0.977899	3.21213	0.501264	2.23799	0.244581	1.27861	0.718281	0.0524523
0.466242	-1.69999	0.00676507	1.40538	0.975449	3.2277	0.502981	2.27471	0.245596	1.38918	0.718323	0.0576928
0.464955	-1.68103	0.00787286	1.50571	0.972988	3.24369	0.504725	2.30796	0.246694	1.49703	0.718369	0.0629711
0.463684	-1.65944	0.00905594	1.60323	0.970514	3.26023	0.506493	2.33858	0.247874	1.60203	0.718418	0.0683248
0.462431	-1.6359	0.0103121	1.69779	0.968028	3.27734	0.508283	2.36708	0.249132	1.70421	0.718473	0.0738294
0.461196	-1.61071	0.011639	1.7894	0.965528	3.29487	0.510094	2.39402	0.250466	1.80343	0.718531	0.0794565
0.45998	-1.58419	0.0130346	1.878	0.963015	3.3129	0.511925	2.41966	0.251876	1.89962	0.718593	0.0851491
0.458785	-1.55653	0.0144963	1.9636	0.960487	3.33146	0.513775	2.44419	0.253357	1.99278	0.71866	0.0909727
0.457612	-1.52787	0.0160221	2.04617	0.957946	3.35056	0.515644	2.46788	0.254907	2.08286	0.718732	0.0968788
0.456461	-1.49834	0.0176095	2.12575	0.95539	3.37019	0.51753	2.49075	0.256526	2.16989	0.718808	0.10295
0.455332	-1.46799	0.0192563	2.20237	0.952818	3.39033	0.519433	2.51292	0.258209	2.25391	0.718888	0.109172
0.454227	-1.4369	0.0209603	2.27605	0.950231	3.41098	0.521353	2.53446	0.259955	2.33483	0.718974	0.115517
0.453146	-1.40513	0.0227192	2.3468	0.947629	3.43209	0.523289	2.55549	0.261761	2.4128	0.719064	0.122017
0.452089	-1.37281	0.0245308	2.41475	0.94501	3.45377	0.525241	2.576	0.263626	2.48793	0.71916	0.128649
0.451057	-1.33982	0.0263931	2.47995	0.942374	3.47595	0.527209	2.59604	0.265546	2.56014	0.71926	0.135452
0.450051	-1.30615	0.0283039	2.54237	0.939721	3.49861	0.529191	2.61568	0.267521	2.62949	0.719366	0.142422
0.44907	-1.27198	0.0302612	2.60225	0.937051	3.52178	0.531188	2.63494	0.269547	2.69614	0.719477	0.149544
0.448116	-1.2373	0.0322631	2.65959	0.934363	3.54542	0.5332	2.65372	0.271623	2.76011	0.719593	0.15688
0.447188	-1.20201	0.0343077	2.71443	0.931657	3.56956	0.535226	2.67218	0.273746	2.82149	0.719715	0.164376
0.446287	-1.16615	0.036393	2.76687	0.928932	3.59415	0.537266	2.69036	0.275916	2.88038	0.719843	0.172013
0.445413	-1.12978	0.0385173	2.81705	0.926188	3.61911	0.539319	2.70815	0.278129	2.93681	0.719977	0.179842
0.444568	-1.09282	0.040679	2.86502	0.923426	3.64455	0.541386	2.7256	0.280384	2.9909	0.720117	0.187876
0.443751	-1.05533	0.0428763	2.91081	0.920643	3.67049	0.543466	2.74275	0.282679	3.04276	0.720263	0.196138
0.442962	-1.01731	0.0451077	2.95459	0.917841	3.69671	0.545559	2.75964	0.285013	3.09238	0.720415	0.204589
0.442203	-0.978668	0.0473716	2.99639	0.915019	3.72331	0.547665	2.7762	0.287384	3.13995	0.720574	0.213238
0.441473	-0.939509	0.0496665	3.03631	0.912176	3.75033	0.549783	2.79247	0.289479	3.17976	0.72074	0.222105
0.440774	-0.899763	0.0519912	3.07443	0.909313	3.77763	0.551913	2.80848	0.291286	3.21256	0.720912	0.231137
0.440104	-0.859381	0.0543441	3.11084	0.906429	3.80523	0.554056	2.82419	0.292793	3.23882	0.721091	0.240411
0.439466	-0.818446	0.0567242	3.14555	0.903524	3.83307	0.55621	2.83963	0.293994	3.25905	0.721278	0.249898
0.438859	-0.776941	0.0591299	3.17863	0.900597	3.86121	0.558376	2.85482	0.294881	3.27371	0.721472	0.259632
0.438284	-0.734747	0.0615603	3.21027	0.897649	3.88959	0.560554	2.86977	0.295451	3.28299	0.721673	0.269593
0.437741	-0.691892	0.0640142	3.24043	0.894679	3.91811	0.562742	2.88442	0.296273	3.29616	0.721882	0.279737
0.437231	-0.648432	0.0664905	3.26919	0.891688	3.94679	0.564942	2.89884	0.297171	3.31017	0.722098	0.290158
0.436755	-0.604299	0.0689881	3.29666	0.888674	3.97562	0.567153	2.91305	0.298397	3.32881	0.722323	0.300774
0.436312	-0.559451	0.0715062	3.32288	0.885639	4.0045	0.569374	2.92693	0.299958	3.35188	0.722556	0.311601
0.435904	-0.513888	0.0740437	3.34788	0.882582	4.03345	0.571606	2.94062	0.30186	3.37901	0.722797	0.322758
0.43553	-0.467614	0.0765998	3.37169	0.879502	4.06248	0.573848	2.95408	0.304111	3.40967	0.723047	0.334128
0.435192	-0.420545	0.0791736	3.39446	0.876401	4.09147	0.5761	2.96729	0.306718	3.44339	0.723306	0.345656
0.43489	-0.372694	0.0817643	3.41614	0.873277	4.12039	0.578363	2.98025	0.30935	3.47564	0.723573	0.357499
0.434625	-0.323997	0.0843711	3.43679	0.870132	4.14925	0.580635	2.99298	0.312006	3.50652	0.72385	0.369614
0.434397	-0.274503	0.0869932	3.45658	0.866965	4.17799	0.582916	3.00553	0.314685	3.53605	0.724135	0.381914
0.434207	-0.224135	0.0896301	3.47543	0.863775	4.2066	0.585208	3.0178	0.317386	3.56422	0.724431	0.394492
0.434056	-0.172825	0.0922809	3.49339	0.860564	4.23502	0.587508	3.02987	0.320107	3.59109	0.724736	0.40736
0.433944	-0.120618	0.0949451	3.51049	0.857332	4.26324	0.589817	3.04172	0.322849	3.61677	0.72505	0.420447
0.433873	-0.0674239	0.097622	3.52682	0.854078	4.29125	0.592136	3.05331	0.32561	3.64136	0.725375	0.433793
0.433842	-0.0132098	0.100311	3.54245	0.850803	4.31892	0.594463	3.06473	0.328389	3.66473	0.72571	0.447389
0.433853	0.0420581	0.103012	3.55729	0.847507	4.34636	0.596799	3.07592	0.331186	3.68705	0.726056	0.461216
0.433906	0.0984133	0.105723	3.57146	0.84419	4.37345	0.599143	3.0869	0.333999	3.70834	0.726412	0.475324
0.434002	0.155956	0.108445	3.58498	0.840853	4.40016	0.601495	3.09766	0.336828	3.72859	0.726779	0.489725
0.434143	0.214619	0.111178	3.59786	0.837496	4.42659	0.603856	3.10823	0.339672	3.7479	0.727157	0.504356
0.434329	0.274446	0.113919	3.61015	0.834118	4.45253	0.606224	3.1186	0.34253	3.76635	0.727546	0.519264
0.434561	0.335612	0.11667	3.62192	0.830721	4.47805	0.6086	3.12867	0.345402	3.78383	0.727947	0.534459
0.43484	0.398113	0.11943	3.63307	0.827305	4.50315	0.610984	3.13859	0.348287	3.80046	0.72836	0.549869
0.435166	0.461938	0.122198	3.64371	0.82387	4.5278	0.613376	3.14838	0.351184	3.81631	0.728784	0.565528
0.435542	0.527153	0.124974	3.65387	0.820416	4.55198	0.615774	3.15791	0.354093	3.83128	0.72922	0.581507
0.435968	0.593806	0.127757	3.66351	0.816944	4.57566	0.61818	3.1672	0.357014	3.84549	0.729669	0.597768
0.436446	0.661986	0.130548	3.67275	0.813455	4.59881	0.620593	3.17635	0.359944	3.85901	0.73013	0.614232
0.436976	0.731698	0.133345	3.68153	0.809948	4.62143	0.623013	3.18532	0.362885	3.87178	0.730603	0.631015
0.437559	0.802948	0.136149	3.68987	0.806423	4.64352	0.625439	3.19403	0.365835	3.88382	0.73109	0.648074
0.438197	0.875837	0.138959	3.69784	0.802883	4.6651	0.627872	3.20256	0.368794	3.89517	0.731589	0.665328
