Sym0		Asym0		Sym1		Sym2		Sym3		Sym4		Asym1		Asym2		Asym3		Asym4	
504  Points		506  Points		401  Points		262  Points		206  Points		181  Points		459  Points		327  Points		227  Points		171  Points	
Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)
0.00132641	4.52891	1.69744e-005	0.127912	0.279506	-0.0292286	0.325474	0.162838	0.559019	0.020767	0.838526	0.00835026	0.139755	0.096601	0.419263	0.0147305	0.650848	0.0139168	0.698779	0.0342824
0.00554597	4.52844	0.00013615	0.188679	0.279479	-0.0449623	0.325626	0.216717	0.559039	0.0311576	0.838534	0.0135415	0.139845	0.173751	0.419277	0.0256589	0.650861	0.0235893	0.698811	0.0471833
0.00976467	4.5272	0.000368556	0.30938	0.279422	-0.0757573	0.325878	0.323642	0.559077	0.0520023	0.838551	0.0239151	0.140079	0.327417	0.419311	0.0475311	0.650892	0.0428656	0.698867	0.0730688
0.0139819	4.5253	0.000712646	0.428177	0.279337	-0.104901	0.326229	0.428654	0.559136	0.0728176	0.838578	0.0343352	0.140455	0.479403	0.419365	0.0693761	0.650941	0.0621554	0.698947	0.0989851
0.0181971	4.52273	0.00116642	0.54448	0.279227	-0.131841	0.326677	0.531231	0.559213	0.0936474	0.838615	0.044775	0.140972	0.628981	0.41944	0.09124	0.651008	0.0814723	0.699052	0.12489
0.0224095	4.51951	0.00172722	0.657628	0.279092	-0.156057	0.327219	0.630916	0.55931	0.114506	0.838662	0.0551808	0.141628	0.775499	0.419535	0.113141	0.651093	0.10077	0.69918	0.150772
0.0266187	4.51556	0.00239183	0.767104	0.278936	-0.17717	0.327853	0.727455	0.559426	0.135277	0.838718	0.0655922	0.142418	0.918389	0.419651	0.134972	0.651196	0.12003	0.699333	0.176682
0.0308238	4.51087	0.00315664	0.872457	0.278762	-0.194934	0.328575	0.820557	0.559562	0.15609	0.838784	0.0760144	0.143339	1.05717	0.419787	0.156806	0.651317	0.139288	0.699509	0.202575
0.0350242	4.50545	0.00401756	0.9733	0.278573	-0.209001	0.329382	0.910008	0.559717	0.176915	0.83886	0.0864586	0.144387	1.19133	0.419943	0.178649	0.651455	0.15854	0.69971	0.228432
0.0392192	4.49931	0.00497028	1.06944	0.278372	-0.219265	0.33027	0.99582	0.559892	0.197693	0.838945	0.0968734	0.145559	1.32056	0.42012	0.200435	0.651612	0.177781	0.699935	0.254365
