Sym0		Asym0		Sym1		Sym2		Sym3		Sym4		Asym1		Asym2		Asym3	
249  Points		498  Points		249  Points		228  Points		211  Points		144  Points		309  Points		235  Points		192  Points	
Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)
0.279527	0.0733229	0.000279841	0.330075	0.279509	0.0358984	0.506785	0.0119318	0.559017	0.0212745	0.838525	0.0102707	0.139758	0.116003	0.41928	0.0590097	0.698782	0.0351194
0.279595	0.100647	0.00058737	0.389297	0.279543	0.0632063	0.506796	0.0167295	0.559037	0.0399107	0.838535	0.020403	0.139866	0.196263	0.419335	0.0793578	0.698815	0.0469158
0.279714	0.155226	0.00100525	0.506393	0.279627	0.11781	0.506817	0.0262886	0.559091	0.0772159	0.838563	0.0407658	0.140124	0.356112	0.419428	0.120041	0.698869	0.070513
0.279884	0.209673	0.00153098	0.620467	0.279762	0.17238	0.506845	0.0358855	0.559181	0.114473	0.838611	0.0612032	0.14053	0.514237	0.419558	0.160684	0.698946	0.0940501
0.280105	0.264001	0.00216143	0.730916	0.279948	0.226807	0.506883	0.0456309	0.559305	0.151633	0.838678	0.0815702	0.141082	0.669866	0.419727	0.201322	0.699045	0.117614
0.280376	0.318166	0.00289296	0.837264	0.280185	0.281096	0.50693	0.0554539	0.559463	0.188673	0.838763	0.101943	0.141778	0.822262	0.419934	0.241874	0.699165	0.141157
0.280698	0.372076	0.00372157	0.939216	0.280472	0.335182	0.506987	0.0654318	0.559656	0.225619	0.838867	0.122327	0.142614	0.970903	0.420178	0.28233	0.699308	0.164659
0.281069	0.425769	0.00464309	1.03648	0.280809	0.389008	0.507052	0.0755731	0.559884	0.262451	0.838991	0.142661	0.143587	1.11533	0.42046	0.322737	0.699472	0.188226
0.281491	0.479177	0.00565294	1.12876	0.281197	0.442607	0.507128	0.0858949	0.560145	0.299055	0.839133	0.16304	0.144692	1.25506	0.420779	0.36305	0.699658	0.211703
0.281962	0.532232	0.00674641	1.21599	0.281634	0.4959	0.507212	0.096431	0.560441	0.335495	0.839295	0.183363	0.145926	1.38979	0.421136	0.403246	0.699867	0.235145
0.282483	0.584949	0.0079188	1.29815	0.282121	0.548871	0.507307	0.107176	0.56077	0.371753	0.839475	0.203649	0.147282	1.51928	0.421531	0.44328	0.700097	0.258593
0.283052	0.637283	0.00916536	1.37524	0.282657	0.601493	0.507412	0.118193	0.561134	0.407796	0.839674	0.224005	0.148757	1.64336	0.421962	0.483213	0.700348	0.281978
0.28367	0.689217	0.0104814	1.44733	0.283242	0.65371	0.507527	0.129459	0.56153	0.443553	0.839892	0.244283	0.150344	1.76202	0.422431	0.523015	0.700622	0.305384
0.284337	0.740716	0.0118623	1.51452	0.283875	0.705483	0.507653	0.141006	0.56196	0.479031	0.840129	0.264551	0.15204	1.87542	0.422937	0.562628	0.700918	0.328757
0.285051	0.791713	0.0133035	1.57705	0.284556	0.756808	0.50779	0.15282	0.562423	0.51432	0.840385	0.2848	0.153602	1.96987	0.423479	0.602085	0.701235	0.352067
0.285812	0.842216	0.014801	1.6351	0.285285	0.807675	0.507938	0.16495	0.562919	0.5493	0.84066	0.305009	0.154992	2.04717	0.424059	0.641374	0.701574	0.375323
0.28662	0.892174	0.0163504	1.6888	0.286061	0.857994	0.508098	0.177417	0.563447	0.583959	0.840954	0.325211	0.156182	2.10898	0.424675	0.680474	0.701934	0.398543
0.287474	0.941552	0.0179479	1.7384	0.286884	0.9078	0.508269	0.190193	0.564007	0.618339	0.841266	0.345402	0.157147	2.15654	0.425327	0.719417	0.702316	0.421764
0.288374	0.99043	0.0195897	1.78422	0.287753	0.957022	0.508452	0.203295	0.564599	0.652383	0.841597	0.365568	0.157871	2.1906	0.426015	0.758119	0.70272	0.444917
0.28932	1.03867	0.0212726	1.82641	0.288667	1.00566	0.508648	0.216753	0.565222	0.686121	0.841947	0.385686	0.158339	2.21199	0.426739	0.796557	0.703145	0.468005
0.29031	1.08624	0.022993	1.86517	0.289627	1.05372	0.508856	0.23056	0.565877	0.719538	0.842316	0.405781	0.159021	2.24242	0.427499	0.834834	0.703592	0.491037
0.291344	1.13317	0.0247481	1.9008	0.290631	1.10107	0.509077	0.244696	0.566563	0.752608	0.842703	0.425828	0.159773	2.27492	0.428295	0.872863	0.70406	0.514028
0.292421	1.1795	0.026535	1.93352	0.291678	1.14785	0.509312	0.2592	0.56728	0.78535	0.84311	0.445854	0.160812	2.31798	0.429126	0.910617	0.70455	0.537013
0.293542	1.22513	0.028351	1.96345	0.29277	1.19396	0.50956	0.274071	0.568027	0.817802	0.843534	0.465838	0.162154	2.37085	0.429992	0.948183	0.705061	0.559912
0.294704	1.27004	0.0301936	1.99086	0.293903	1.23931	0.509823	0.289312	0.568804	0.849894	0.843978	0.485811	0.163817	2.43254	0.430893	0.985451	0.705593	0.582711
0.295908	1.31422	0.0320608	2.01601	0.295079	1.28401	0.510099	0.304926	0.56961	0.88163	0.844439	0.505761	0.165821	2.50183	0.431828	1.02241	0.706147	0.605457
0.297153	1.3577	0.0339503	2.03892	0.296296	1.328	0.510391	0.320918	0.570446	0.913024	0.84492	0.525667	0.168188	2.57754	0.432798	1.05913	0.706721	0.628171
0.298438	1.40048	0.0358601	2.05985	0.297554	1.37129	0.510697	0.337303	0.571312	0.944096	0.845419	0.545482	0.170624	2.6493	0.433802	1.09557	0.707317	0.650822
0.299763	1.44246	0.0377886	2.07899	0.298682	1.40838	0.511019	0.354032	0.572206	0.97482	0.845936	0.565265	0.173125	2.71729	0.434839	1.13177	0.707934	0.673418
0.301126	1.48372	0.039734	2.0964	0.299668	1.43955	0.511357	0.371083	0.573128	1.00521	0.846472	0.585056	0.175687	2.78172	0.435911	1.16762	0.708572	0.695906
0.302528	1.52421	0.041695	2.11224	0.300499	1.4651	0.511711	0.388561	0.574079	1.03531	0.847027	0.604789	0.178308	2.8428	0.437015	1.20312	0.709231	0.718322
0.303966	1.56387	0.04367	2.12672	0.301166	1.48496	0.512081	0.40645	0.575057	1.06503	0.847599	0.624478	0.180984	2.90073	0.438153	1.2384	0.709911	0.740669
0.305442	1.60284	0.0456579	2.13987	0.301663	1.49968	0.512468	0.424651	0.576063	1.09446	0.84819	0.644082	0.183713	2.95562	0.439323	1.27335	0.710611	0.762952
0.306953	1.64101	0.0476574	2.15179	0.301983	1.50896	0.512872	0.443255	0.577097	1.12356	0.848799	0.663661	0.186492	3.00775	0.440525	1.30795	0.711332	0.785178
0.308499	1.67838	0.0496675	2.16269	0.302447	1.52196	0.513294	0.462225	0.578157	1.15233	0.849427	0.683189	0.189318	3.05729	0.44176	1.34222	0.712074	0.807291
0.31008	1.71496	0.0516873	2.17253	0.302956	1.53626	0.513734	0.481562	0.579244	1.18079	0.850073	0.702691	0.192189	3.10428	0.443026	1.37619	0.712837	0.829325
0.311695	1.75077	0.0537158	2.18146	0.303656	1.55557	0.514191	0.501267	0.580357	1.20892	0.850736	0.722138	0.195102	3.14895	0.444324	1.40985	0.713619	0.851274
