Sym0		Asym0		Sym1		Sym2		Sym3		Sym4		Asym1		Asym2		Asym3		Asym4	
253  Points		500  Points		253  Points		229  Points		211  Points		145  Points		327  Points		236  Points		194  Points		98  Points	
Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)
0.279512	768.065	1.96035e-006	0.011432	0.279514	652.269	0.486012	1758.85	0.559022	1059.92	0.838528	1844.21	0.139754	2700.7	0.419281	458.516	0.698781	777.138	0.972021	1463.97
0.279556	215.771	7.9909e-005	0.0724355	0.279561	205.526	0.486022	402.33	0.559057	383.149	0.838546	604.847	0.139838	142.192	0.419336	227.144	0.698813	381.684	0.972008	609.158
0.279649	125.555	0.000271451	0.1334	0.279657	122.019	0.486045	227.154	0.559124	233.864	0.838583	361.759	0.14007	73.1386	0.419429	150.992	0.698866	252.977	0.971985	384.586
0.279791	88.5695	0.000575264	0.193916	0.279803	86.798	0.48608	158.26	0.559224	168.314	0.838639	258.061	0.140452	49.3361	0.419558	113.103	0.69894	189.196	0.971953	280.989
0.279982	68.4437	0.000989523	0.253837	0.279997	67.3831	0.486128	121.438	0.559357	131.483	0.838714	200.579	0.140979	37.3106	0.419725	90.4345	0.699036	151.112	0.971914	221.355
0.280222	55.7946	0.00151167	0.312978	0.280241	55.0896	0.486188	98.5224	0.559522	107.893	0.838807	164.049	0.14165	30.073	0.41993	75.352	0.699153	125.8	0.971869	182.598
0.280511	47.1123	0.00213864	0.371185	0.280533	46.6102	0.486261	82.8879	0.559719	91.4934	0.838918	138.782	0.142463	25.2507	0.420171	64.596	0.699292	107.76	0.971819	155.388
0.280848	40.7867	0.00286687	0.428317	0.280873	40.4112	0.486347	71.5407	0.559949	79.4334	0.839049	120.267	0.143412	21.8163	0.420449	56.5402	0.699452	94.2526	0.971766	135.234
0.281234	35.975	0.00369244	0.484251	0.281262	35.6837	0.486446	62.9306	0.56021	70.1932	0.839198	106.117	0.144494	19.2522	0.420765	50.2827	0.699634	83.7611	0.971712	119.705
