Sym0		Asym0		Sym1		Sym2		Sym3		Sym4		Asym1		Asym2		Asym3		Asym4	
488  Points		501  Points		306  Points		232  Points		213  Points		157  Points		410  Points		253  Points		210  Points		164  Points	
Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)
0.000276509	4.529	5.09261e-005	0.17649	0.27951	0.0283219	0.393109	0.0478876	0.559018	0.0241696	0.838526	0.0139616	0.139765	0.139646	0.419265	0.0302974	0.698772	0.0118862	0.786202	0.0248743
0.00449615	4.52893	0.000215361	0.236958	0.279536	0.0457858	0.393154	0.065898	0.559041	0.0385685	0.838539	0.0226038	0.139895	0.218694	0.419293	0.0475325	0.698783	0.0204726	0.786225	0.0339789
0.00871566	4.52857	0.000492471	0.356984	0.279595	0.0805993	0.393232	0.101985	0.55909	0.0674096	0.838568	0.0398146	0.140172	0.376006	0.419354	0.0819528	0.69881	0.0376625	0.786265	0.0522105
0.0129346	4.52793	0.000880561	0.474794	0.279687	0.11529	0.393344	0.138124	0.559167	0.0962345	0.838613	0.0570243	0.140596	0.5314	0.419446	0.116369	0.698853	0.0548305	0.786322	0.0704366
0.017153	4.52708	0.0013772	0.589784	0.27981	0.149954	0.393489	0.17422	0.55927	0.125027	0.838675	0.0742319	0.141163	0.684278	0.41957	0.150706	0.698912	0.0719544	0.786396	0.0886515
0.0213704	4.52599	0.00197956	0.701405	0.279966	0.184492	0.393669	0.210378	0.5594	0.153827	0.838752	0.0914351	0.141871	0.833881	0.419727	0.185028	0.698987	0.089137	0.786488	0.106844
0.0255866	4.52459	0.00268419	0.809072	0.280154	0.218925	0.393882	0.246658	0.559556	0.182571	0.838845	0.10863	0.142716	0.979646	0.419915	0.219321	0.699078	0.10629	0.786596	0.125065
0.0298014	4.52298	0.00348717	0.912417	0.280374	0.253221	0.394128	0.282963	0.55974	0.211274	0.838954	0.125807	0.143696	1.12118	0.420136	0.253484	0.699185	0.123385	0.786721	0.143342
0.0340147	4.52115	0.00438438	1.01115	0.280626	0.287316	0.394409	0.319318	0.55995	0.239969	0.839079	0.143022	0.144806	1.25797	0.420388	0.287606	0.699308	0.140508	0.786863	0.161587
0.0382261	4.51902	0.00537134	1.10505	0.280909	0.321228	0.394723	0.355773	0.560187	0.268575	0.839221	0.160168	0.14604	1.38976	0.420671	0.321645	0.699447	0.157616	0.787022	0.179838
0.0424354	4.51667	0.00644351	1.1939	0.281224	0.354921	0.395072	0.392282	0.56045	0.297149	0.839378	0.177321	0.147395	1.51631	0.420987	0.355593	0.699602	0.174693	0.787198	0.198104
0.0466424	4.51401	0.00759604	1.2777	0.281571	0.388396	0.395454	0.428898	0.560741	0.325733	0.839551	0.194488	0.148866	1.63749	0.421334	0.389432	0.699772	0.191783	0.787391	0.216398
0.0508468	4.51104	0.00882436	1.35653	0.281948	0.421655	0.395871	0.465656	0.561057	0.35419	0.83974	0.211609	0.150447	1.7533	0.421713	0.423198	0.699959	0.208823	0.787601	0.234675
0.0550482	4.50781	0.0101238	1.43026	0.282356	0.454628	0.396322	0.502479	0.561401	0.38254	0.839945	0.228715	0.152133	1.8637	0.422123	0.456818	0.700161	0.225837	0.787828	0.252993
0.0592466	4.50429	0.0114895	1.49912	0.282795	0.487322	0.396807	0.539428	0.56177	0.410895	0.840167	0.245786	0.153919	1.9687	0.422564	0.490295	0.70038	0.242875	0.788072	0.271319
0.0634415	4.50047	0.0129172	1.56332	0.283265	0.519751	0.397327	0.576487	0.562166	0.439187	0.840403	0.262864	0.155801	2.06847	0.423036	0.523629	0.700614	0.259884	0.788334	0.289659
0.0676327	4.49634	0.0144026	1.62286	0.283764	0.551871	0.397881	0.613617	0.562589	0.467353	0.840656	0.279955	0.157774	2.16313	0.42354	0.556827	0.700864	0.276836	0.788612	0.308028
0.0718199	4.49188	0.0159413	1.67809	0.284293	0.583736	0.39847	0.65089	0.563037	0.495414	0.840925	0.296998	0.159832	2.25284	0.424074	0.589898	0.70113	0.293749	0.788908	0.326383
0.0760028	4.48707	0.0175295	1.72921	0.284852	0.615313	0.399094	0.688303	0.563512	0.52341	0.84121	0.314017	0.161972	2.33786	0.424639	0.622786	0.701411	0.310655	0.78922	0.344782
0.0801811	4.48192	0.0191634	1.77637	0.285439	0.646533	0.399753	0.725847	0.564012	0.551351	0.84151	0.330992	0.164188	2.41838	0.425234	0.655458	0.701709	0.327549	0.78955	0.363198
0.0843544	4.47645	0.0208395	1.81986	0.286056	0.677479	0.400447	0.763509	0.564539	0.57918	0.841827	0.347948	0.16618	2.48501	0.42586	0.68799	0.702022	0.344417	0.789897	0.381644
0.0885225	4.47056	0.0225545	1.85989	0.286702	0.70817	0.401176	0.80126	0.565092	0.60686	0.842159	0.364941	0.167919	2.53937	0.426516	0.720387	0.70235	0.361235	0.790261	0.40008
0.0926848	4.46421	0.0243053	1.89667	0.287376	0.738497	0.40194	0.839115	0.56567	0.634462	0.842507	0.381862	0.169385	2.5827	0.427203	0.752516	0.702695	0.378025	0.790643	0.418568
0.096841	4.45751	0.0260888	1.93047	0.288078	0.76861	0.402739	0.877106	0.566274	0.661981	0.84287	0.398712	0.170561	2.61589	0.427919	0.784473	0.703055	0.39476	0.791041	0.437087
0.100991	4.45042	0.0279025	1.96143	0.288808	0.79844	0.403574	0.915222	0.566904	0.689332	0.84325	0.415567	0.171435	2.63959	0.428664	0.816233	0.70343	0.411457	0.791457	0.455594
0.105134	4.44282	0.0297437	1.98981	0.289566	0.827998	0.404445	0.953441	0.567558	0.716568	0.843645	0.43243	0.171999	2.65455	0.42944	0.847748	0.703822	0.428153	0.79189	0.474152
0.10927	4.43472	0.0316103	2.01582	0.290351	0.857378	0.405351	0.99172	0.568239	0.74372	0.844055	0.449237	0.172815	2.6758	0.430244	0.879063	0.704228	0.444844	0.792341	0.492738
0.113398	4.42615	0.0335	2.03956	0.291163	0.886547	0.406293	1.03012	0.568944	0.77078	0.844482	0.466006	0.173709	2.6983	0.431078	0.910126	0.704651	0.461454	0.792808	0.511306
0.117517	4.41707	0.0354108	2.06127	0.292003	0.915514	0.40727	1.06861	0.569675	0.797653	0.844924	0.482771	0.174937	2.72825	0.43194	0.940978	0.705088	0.477975	0.793293	0.529912
0.121628	4.40739	0.0373409	2.08109	0.292869	0.9443	0.408284	1.10714	0.570431	0.824372	0.845381	0.499456	0.176509	2.76499	0.432831	0.971627	0.705541	0.494538	0.793796	0.548593
0.12573	4.39712	0.0392887	2.09914	0.293763	0.973013	0.409333	1.14575	0.571211	0.851004	0.845854	0.516126	0.178438	2.80771	0.43375	1.00202	0.70601	0.511038	0.794316	0.567279
0.129822	4.38624	0.0412524	2.1156	0.294682	1.00166	0.410419	1.18444	0.572016	0.877461	0.846343	0.532766	0.180738	2.85567	0.434698	1.03218	0.706493	0.527484	0.794853	0.585975
0.133903	4.37474	0.0432308	2.13057	0.295629	1.03023	0.411541	1.22315	0.572846	0.903788	0.846847	0.549349	0.183423	2.90798	0.435674	1.06204	0.706993	0.543897	0.795408	0.604688
0.137974	4.36251	0.0452225	2.14419	0.296602	1.05881	0.412698	1.26189	0.573701	0.930003	0.847367	0.565887	0.186156	2.95761	0.436677	1.09165	0.707507	0.560244	0.79598	0.623439
0.142032	4.34955	0.0472263	2.15656	0.297602	1.08749	0.413892	1.30064	0.574579	0.956065	0.847902	0.582412	0.188934	3.00455	0.437708	1.12107	0.708037	0.576605	0.796569	0.642191
0.146079	4.33586	0.049241	2.16781	0.298629	1.11627	0.415122	1.33938	0.575482	0.981967	0.848452	0.598909	0.191755	3.04896	0.438766	1.15017	0.708581	0.592921	0.797176	0.661018
0.150112	4.3213	0.0512658	2.17802	0.299545	1.14144	0.416388	1.37813	0.576409	1.0077	0.849018	0.61535	0.194616	3.09109	0.439851	1.179	0.709141	0.609146	0.797801	0.679848
0.154131	4.30588	0.0532995	2.18723	0.300343	1.16306	0.41769	1.4168	0.57736	1.03331	0.849599	0.631752	0.197515	3.13098	0.440963	1.20759	0.709716	0.625336	0.798443	0.698684
0.158135	4.28953	0.0550785	2.19459	0.301013	1.18112	0.419028	1.45548	0.578334	1.05874	0.850195	0.648077	0.20045	3.16876	0.442101	1.2359	0.710307	0.641529	0.799103	0.717608
0.162124	4.27222	0.0565995	2.20035	0.301551	1.19536	0.420402	1.49409	0.579333	1.08398	0.850806	0.664393	0.20342	3.20464	0.443266	1.26396	0.710912	0.657657	0.79978	0.736485
0.166096	4.25385	0.0578601	2.20485	0.301951	1.20584	0.421812	1.53263	0.580354	1.1091	0.851433	0.680693	0.206422	3.23862	0.444457	1.29173	0.711532	0.673726	0.800475	0.755415
0.17005	4.23439	0.0588586	2.20814	0.302208	1.2127	0.423258	1.57105	0.581399	1.13409	0.852075	0.696887	0.209454	3.27081	0.445673	1.31923	0.712167	0.68975	0.801188	0.774381
0.173986	4.2138	0.0595938	2.21049	0.302581	1.22252	0.424739	1.60935	0.582468	1.15887	0.852731	0.713014	0.212516	3.3014	0.446915	1.34647	0.712817	0.705758	0.801918	0.793341
0.177902	4.19194	0.0600647	2.21199	0.302989	1.23318	0.426257	1.64758	0.583559	1.18352	0.853403	0.729156	0.215606	3.3304	0.448182	1.37341	0.713482	0.721734	0.802666	0.812366
0.181798	4.1688	0.0607422	2.21395	0.303551	1.24784	0.427809	1.68559	0.584673	1.20799	0.85409	0.745254	0.218722	3.35786	0.449474	1.40011	0.714162	0.737646	0.803432	0.831373
0.185671	4.14429	0.0614792	2.21602	0.30427	1.2665	0.429398	1.72345	0.58581	1.23226	0.854792	0.761262	0.221863	3.38393	0.450791	1.42649	0.714857	0.753504	0.804215	0.850417
0.18952	4.11833	0.0624827	2.21879	0.305155	1.28943	0.431021	1.76116	0.586969	1.25641	0.855509	0.777239	0.225028	3.40869	0.452132	1.45258	0.715566	0.769326	0.805017	0.869535
