Sym0		Asym0		Sym1		Sym2		Sym3		Sym4		Asym1		Asym2		Asym3		Asym4	
500  Points		502  Points		380  Points		249  Points		208  Points		174  Points		450  Points		300  Points		221  Points		171  Points	
Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)
0.00367632	4.5286	0.000402747	0.383133	0.279508	-0.00404765	0.339424	0.0796642	0.559017	0.0139207	0.838526	0.00911104	0.139767	0.143111	0.419272	0.0351323	0.67883	0.00255689	0.698786	0.0554399
0.00789559	4.52809	0.00075971	0.441834	0.279504	-0.00639677	0.339498	0.119465	0.55903	0.0255678	0.838534	0.0155007	0.1399	0.220708	0.419304	0.0481074	0.678832	0.00348806	0.698837	0.0754186
0.0121139	4.52687	0.00122606	0.557732	0.279496	-0.0108807	0.339646	0.198806	0.559065	0.0488633	0.838555	0.0282976	0.140178	0.375202	0.419361	0.0740688	0.678836	0.00554912	0.698926	0.115286
0.0163309	4.5251	0.00179898	0.670436	0.279484	-0.014868	0.339869	0.277652	0.559121	0.0721635	0.838587	0.0410741	0.140599	0.527819	0.419442	0.0999907	0.678843	0.00791345	0.699052	0.154885
0.0205459	4.52279	0.00247534	0.77939	0.279469	-0.0181552	0.340164	0.355877	0.559199	0.0953995	0.838631	0.0538096	0.141162	0.677779	0.419548	0.125907	0.678851	0.0106646	0.699215	0.194092
0.0247586	4.52	0.00325129	0.884139	0.27945	-0.0206279	0.340532	0.433226	0.559299	0.118654	0.838687	0.0666098	0.141862	0.824549	0.419677	0.151811	0.678863	0.0138963	0.699414	0.23281
0.0289685	4.51662	0.00412284	0.984431	0.27943	-0.0220578	0.340971	0.509554	0.55942	0.141944	0.838755	0.0793928	0.142698	0.967503	0.41983	0.177618	0.678877	0.0176497	0.699649	0.270986
0.0331749	4.51264	0.00508567	1.07991	0.279409	-0.0222809	0.341481	0.584721	0.559563	0.165161	0.838835	0.0921414	0.143665	1.10612	0.420008	0.203452	0.678895	0.0220805	0.699919	0.308595
0.0373773	4.50813	0.00613514	1.17046	0.279389	-0.0212622	0.342061	0.658588	0.559728	0.188378	0.838927	0.104895	0.144759	1.2401	0.42021	0.229265	0.678918	0.0271334	0.700224	0.345506
0.0415753	4.50307	0.0072667	1.25606	0.27937	-0.0187853	0.342708	0.731104	0.559914	0.211592	0.839031	0.117657	0.145976	1.3691	0.420435	0.254964	0.678946	0.0328448	0.700563	0.381682
0.0457682	4.49734	0.00847566	1.33657	0.279354	-0.0147837	0.343423	0.802161	0.560122	0.234731	0.839146	0.130436	0.147311	1.49287	0.420685	0.280652	0.678979	0.039287	0.700935	0.417193
0.0499556	4.491	0.00975725	1.41204	0.279342	-0.00919756	0.344203	0.871692	0.560352	0.257863	0.839274	0.143179	0.148758	1.61127	0.420958	0.306322	0.679019	0.0464585	0.70134	0.45196
0.0541367	4.48403	0.0111068	1.48265	0.279337	-0.00190705	0.345047	0.939636	0.560603	0.280984	0.839413	0.15592	0.150313	1.7243	0.421255	0.331879	0.679066	0.0543563	0.701777	0.485972
0.0583111	4.4764	0.01252	1.54849	0.279339	0.00710756	0.345954	1.00594	0.560875	0.304081	0.839564	0.168657	0.151971	1.83193	0.421576	0.35736	0.67912	0.062974	0.702246	0.519279
0.062478	4.46809	0.0139923	1.60971	0.27935	0.0178858	0.346922	1.07066	0.561169	0.327129	0.839727	0.181387	0.153727	1.93417	0.421921	0.382832	0.679183	0.0722994	0.702745	0.551834
0.0666368	4.45902	0.0155195	1.66654	0.279372	0.0304335	0.347949	1.13375	0.561485	0.350155	0.839902	0.194104	0.155575	2.03113	0.42229	0.408215	0.679255	0.0823075	0.703274	0.583694
0.0707869	4.44923	0.0170977	1.71917	0.279406	0.0447623	0.349034	1.19517	0.561822	0.373136	0.840089	0.206867	0.157511	2.12303	0.422682	0.433493	0.679337	0.093022	0.703832	0.614894
0.0749275	4.43866	0.018723	1.76783	0.279455	0.0608955	0.350176	1.25502	0.56218	0.396026	0.840288	0.219576	0.159531	2.20999	0.423098	0.458707	0.679429	0.104344	0.70442	0.645433
0.0790578	4.42726	0.0203918	1.8127	0.27952	0.0788797	0.351373	1.31327	0.56256	0.418956	0.840498	0.232248	0.161629	2.29214	0.423537	0.483867	0.679531	0.116293	0.705035	0.67531
0.0831772	4.415	0.0221008	1.85404	0.279602	0.0986615	0.352623	1.37	0.562961	0.441816	0.84072	0.244996	0.163802	2.36973	0.423999	0.508919	0.679645	0.12884	0.705678	0.704595
0.0872847	4.40184	0.0238466	1.8921	0.279704	0.120208	0.353926	1.42524	0.563383	0.464611	0.840955	0.257674	0.166045	2.44296	0.424485	0.5339	0.679771	0.141923	0.706348	0.733282
0.0913795	4.38774	0.0256265	1.92706	0.279826	0.143598	0.355279	1.47897	0.563827	0.48735	0.841201	0.270358	0.168354	2.51199	0.424994	0.558813	0.67991	0.155563	0.707044	0.761434
