Sym0		Asym0		Sym1		Sym2		Sym3		Sym4		Asym1		Asym2		Asym3		Asym4	
486  Points		501  Points		299  Points		232  Points		214  Points		155  Points		404  Points		250  Points		208  Points		162  Points	
Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)
0.00225566	4.52899	5.34722e-005	0.1793	0.27952	0.049227	0.399452	0.0262851	0.559017	0.0172515	0.838529	0.020721	0.139814	0.221849	0.419266	0.0332318	0.698779	0.0267794	0.798909	0.0251473
0.0064753	4.52883	0.000220526	0.239795	0.279566	0.067726	0.399476	0.043025	0.559033	0.0318979	0.838549	0.0294928	0.140021	0.300649	0.419297	0.0507592	0.698804	0.0357765	0.798932	0.0335552
0.0106946	4.52837	0.000500304	0.359756	0.279647	0.104693	0.399532	0.0765457	0.559077	0.061189	0.838584	0.0470193	0.140374	0.45729	0.419361	0.0857634	0.698846	0.0538322	0.798971	0.0503561
0.0149134	4.52767	0.000890891	0.477509	0.279761	0.141565	0.399619	0.110115	0.559147	0.0904741	0.838636	0.0645673	0.140873	0.61171	0.419457	0.120762	0.698905	0.0719261	0.799026	0.0671855
0.0191315	4.52677	0.00139009	0.592458	0.27991	0.178323	0.399737	0.14371	0.559245	0.119747	0.838705	0.0820853	0.141514	0.763153	0.419586	0.15575	0.69898	0.0899497	0.799097	0.0840718
0.0233486	4.52565	0.00199487	0.703925	0.280094	0.214998	0.399887	0.177353	0.55937	0.148997	0.838789	0.0995431	0.142295	0.911057	0.419747	0.190642	0.699072	0.107979	0.799183	0.100926
0.0275645	4.52427	0.00270178	0.811502	0.280311	0.251507	0.400068	0.211096	0.559523	0.1782	0.83889	0.117027	0.143212	1.05489	0.419941	0.22549	0.699181	0.126021	0.799285	0.117787
0.031779	4.52269	0.00350702	0.914742	0.280562	0.287831	0.40028	0.24489	0.559702	0.207383	0.839007	0.134563	0.14426	1.19416	0.420167	0.260323	0.699307	0.144014	0.799402	0.134665
0.035992	4.52086	0.0044063	1.01334	0.280847	0.32393	0.400524	0.278712	0.559909	0.236524	0.839141	0.152057	0.145437	1.32864	0.420426	0.295051	0.69945	0.161983	0.799536	0.151501
0.0402032	4.51879	0.00539526	1.10711	0.281166	0.359801	0.400799	0.312666	0.560143	0.265582	0.839291	0.169468	0.146736	1.45793	0.420717	0.329646	0.699609	0.179975	0.799685	0.168402
0.0444123	4.51649	0.00646927	1.19584	0.281518	0.395434	0.401107	0.346736	0.560404	0.294622	0.839457	0.18693	0.148153	1.58189	0.42104	0.364191	0.699785	0.197942	0.799849	0.185357
0.0486191	4.51387	0.00762358	1.27949	0.281903	0.430812	0.401446	0.380892	0.560692	0.323624	0.839639	0.204423	0.149684	1.70054	0.421396	0.398637	0.699978	0.215858	0.80003	0.202274
0.0528234	4.51105	0.00885346	1.35809	0.282321	0.4659	0.401816	0.415146	0.561007	0.352551	0.839838	0.221831	0.151322	1.81369	0.421783	0.432959	0.700187	0.233747	0.800226	0.219191
0.057025	4.50796	0.0101542	1.43173	0.282771	0.500625	0.402219	0.449523	0.561349	0.381401	0.840052	0.239215	0.153063	1.92148	0.422202	0.46718	0.700413	0.251653	0.800438	0.236179
0.0612235	4.50457	0.0115213	1.50048	0.283253	0.535065	0.402654	0.484072	0.561718	0.410171	0.840283	0.256624	0.154903	2.02397	0.422654	0.501197	0.700656	0.26952	0.800666	0.253162
0.0654187	4.50094	0.0129502	1.56452	0.283768	0.569229	0.403121	0.518747	0.562113	0.438853	0.84053	0.274011	0.156835	2.12122	0.423136	0.535102	0.700916	0.28731	0.80091	0.270136
0.0696105	4.49698	0.0144366	1.62397	0.284314	0.602987	0.403621	0.553527	0.562536	0.467506	0.840794	0.291354	0.158855	2.21354	0.423651	0.568926	0.701192	0.305093	0.80117	0.287166
0.0737984	4.49272	0.0159763	1.67901	0.284891	0.636371	0.404153	0.588517	0.562985	0.496029	0.841073	0.308681	0.16096	2.30098	0.424196	0.602516	0.701484	0.322861	0.801445	0.304232
0.0779822	4.48815	0.0175653	1.72999	0.2855	0.669449	0.404717	0.623633	0.56346	0.524436	0.841369	0.325977	0.163143	2.38382	0.424773	0.635932	0.701793	0.340598	0.801737	0.3213
0.0821615	4.48325	0.0191999	1.77708	0.286139	0.702132	0.405315	0.658856	0.563962	0.552833	0.841681	0.343283	0.165107	2.45248	0.425381	0.66922	0.702119	0.358276	0.802044	0.33837
0.0863362	4.47801	0.0208767	1.82042	0.286808	0.734466	0.405945	0.694292	0.56449	0.581062	0.842009	0.360537	0.166824	2.5085	0.42602	0.702324	0.702461	0.375906	0.802367	0.355518
0.0905058	4.47243	0.0225921	1.86032	0.287508	0.766395	0.406608	0.729934	0.565045	0.609175	0.842353	0.377761	0.168273	2.55302	0.42669	0.735207	0.702819	0.393516	0.802706	0.372676
0.0946701	4.46646	0.0243432	1.89705	0.288236	0.797954	0.407305	0.765695	0.565625	0.637203	0.842713	0.394995	0.169436	2.58722	0.42739	0.767867	0.703194	0.411083	0.803062	0.389852
0.0988286	4.46011	0.026127	1.93073	0.288994	0.829211	0.408035	0.801548	0.566232	0.665134	0.843089	0.41218	0.170301	2.61179	0.428121	0.800375	0.703585	0.42864	0.803433	0.407065
0.102981	4.4534	0.0279409	1.96163	0.289781	0.860085	0.408799	0.83766	0.566865	0.692944	0.843481	0.429337	0.170859	2.62718	0.428882	0.832652	0.703993	0.446102	0.80382	0.424281
0.107127	4.4462	0.0297823	1.98995	0.290597	0.890632	0.409596	0.87392	0.567523	0.720586	0.843889	0.446438	0.171666	2.64899	0.429673	0.864686	0.704416	0.463521	0.804223	0.441573
0.111266	4.43855	0.0316489	2.01583	0.291441	0.92089	0.410427	0.910333	0.568207	0.748112	0.844313	0.463503	0.172552	2.67221	0.430493	0.896527	0.704856	0.480927	0.804643	0.458872
0.115398	4.4305	0.0335386	2.03953	0.292313	0.950791	0.411292	0.946904	0.568917	0.77555	0.844752	0.480567	0.173768	2.70303	0.431343	0.92813	0.705313	0.498235	0.805079	0.476184
0.119522	4.42193	0.0354494	2.06115	0.293213	0.980417	0.412192	0.983572	0.569652	0.802815	0.845208	0.49763	0.175326	2.74091	0.432222	0.959474	0.705785	0.515565	0.80553	0.493597
0.123638	4.41279	0.0373793	2.08089	0.29414	1.00979	0.413125	1.02043	0.570413	0.829951	0.84568	0.514618	0.177239	2.78497	0.433131	0.990595	0.706273	0.532795	0.805998	0.510992
0.127745	4.40316	0.0393269	2.09891	0.295094	1.03893	0.414093	1.05746	0.571199	0.856978	0.846167	0.531527	0.17952	2.83439	0.434068	1.02149	0.706778	0.549968	0.806482	0.528423
0.131842	4.39296	0.0412904	2.1153	0.296076	1.06794	0.415096	1.0946	0.57201	0.883785	0.84667	0.548426	0.182187	2.88835	0.435034	1.05208	0.707298	0.567103	0.806983	0.545927
0.13593	4.3821	0.0432685	2.13023	0.297084	1.09679	0.416133	1.13182	0.572846	0.91052	0.847189	0.565305	0.184903	2.9395	0.436029	1.08242	0.707834	0.584161	0.8075	0.563431
0.140008	4.37062	0.0452599	2.14383	0.29812	1.12548	0.417205	1.1692	0.573707	0.937109	0.847723	0.582145	0.187664	2.98789	0.437051	1.11256	0.708387	0.601212	0.808033	0.581005
0.144075	4.35851	0.0472633	2.15616	0.299182	1.15409	0.418311	1.20668	0.574592	0.963481	0.848274	0.598979	0.19047	3.03377	0.438102	1.14238	0.708955	0.618174	0.808582	0.598576
0.148129	4.34564	0.0492776	2.16733	0.300129	1.17903	0.419453	1.24421	0.575502	0.989712	0.84884	0.615727	0.193318	3.07721	0.43918	1.1719	0.709539	0.635108	0.809148	0.616214
0.152172	4.33198	0.0513019	2.17752	0.300952	1.20031	0.42063	1.28184	0.576436	1.01581	0.849421	0.632379	0.196204	3.11842	0.440286	1.20122	0.710138	0.651982	0.809731	0.633911
0.156202	4.31755	0.0533352	2.18678	0.301644	1.21789	0.421842	1.31954	0.577395	1.04177	0.850018	0.649056	0.199128	3.15747	0.441418	1.23027	0.710753	0.668738	0.810329	0.651581
0.160217	4.30224	0.0551138	2.19407	0.302198	1.23188	0.423089	1.35728	0.578377	1.06756	0.85063	0.665712	0.202088	3.19447	0.442578	1.259	0.711384	0.685477	0.810945	0.669343
0.164218	4.28604	0.0566344	2.19982	0.30261	1.24217	0.424371	1.39504	0.579384	1.09313	0.851258	0.68225	0.205081	3.2296	0.443764	1.28744	0.712031	0.702184	0.811577	0.687141
0.168204	4.26889	0.0578947	2.20427	0.302875	1.24878	0.425688	1.43285	0.580414	1.11857	0.851902	0.698773	0.208106	3.26291	0.444977	1.31563	0.712693	0.718825	0.812225	0.704939
0.172173	4.2507	0.058893	2.20764	0.303259	1.25831	0.427041	1.47068	0.581468	1.14389	0.852561	0.715268	0.211161	3.2945	0.446216	1.3435	0.71337	0.735408	0.81289	0.722812
0.176125	4.23146	0.059628	2.20995	0.303679	1.26861	0.428429	1.50846	0.582546	1.16896	0.853235	0.731704	0.214245	3.32455	0.447481	1.37113	0.714063	0.751874	0.813572	0.740759
0.180058	4.21106	0.0600988	2.21134	0.304257	1.2827	0.429852	1.54624	0.583647	1.1939	0.853924	0.748096	0.217356	3.35305	0.448771	1.39847	0.714771	0.768327	0.814271	0.758709
0.183972	4.18946	0.060776	2.21332	0.304996	1.30062	0.43131	1.58392	0.584771	1.21867	0.854629	0.764402	0.220493	3.38008	0.450086	1.42547	0.715495	0.784754	0.814986	0.776665
0.187864	4.16656	0.0615128	2.21548	0.305904	1.32249	0.432803	1.62157	0.585917	1.24322	0.855348	0.78068	0.223654	3.40579	0.451427	1.45223	0.716234	0.801055	0.815718	0.794706
0.191735	4.14234	0.0625161	2.21825	0.306988	1.34839	0.434331	1.65916	0.587087	1.26765	0.856083	0.796903	0.226839	3.43014	0.452793	1.47872	0.716987	0.817325	0.816467	0.81277
0.195583	4.1167	0.0637866	2.22145	0.308258	1.37846	0.435895	1.6966	0.58828	1.29189	0.856833	0.813089	0.230046	3.45327	0.454183	1.50489	0.717757	0.83353	0.817232	0.830881
0.199406	4.08951	0.0653255	2.22514	0.309556	1.40906	0.437493	1.73392	0.589495	1.31599	0.857598	0.829202	0.233274	3.47519	0.455597	1.53079	0.718541	0.849681	0.818015	0.849012
0.203204	4.06075	0.0671337	2.22905	0.310884	1.44025	0.439126	1.77113	0.590732	1.33988	0.858378	0.845242	0.236522	3.49601	0.457035	1.55638	0.71934	0.865796	0.818814	0.867183
