Sym0		Asym0		Sym1		Sym2		Sym3		Sym4		Asym1		Asym2		Asym3		Asym4	
486  Points		501  Points		293  Points		231  Points		213  Points		154  Points		399  Points		248  Points		207  Points		161  Points	
Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)
0.00180976	4.52916	5.58568e-005	0.0605639	0.279511	866.088	0.405733	512.3	0.55903	627.239	0.838526	7995.13	0.139769	339.586	0.419269	751.284	0.698777	953.273	0.811445	3947.33
0.00602938	4.52902	0.000225437	0.121597	0.279541	222.845	0.405772	235.411	0.55907	306.684	0.838536	808.949	0.139908	104.154	0.419305	281.457	0.698799	419.769	0.811456	713.516
0.0102488	4.5289	0.00050755	0.1822	0.279608	127.902	0.405841	152.838	0.559138	202.98	0.838562	426.04	0.140196	61.6251	0.419375	173.191	0.698839	269.155	0.811481	392.217
0.0144677	4.5287	0.000900632	0.242277	0.279712	89.7141	0.405939	113.167	0.559234	151.704	0.838606	289.178	0.140629	43.8551	0.419478	125.099	0.698897	198.094	0.811521	270.448
0.0186859	4.52843	0.0014021	0.301588	0.279851	69.1075	0.406066	89.8621	0.559357	121.124	0.838666	218.878	0.141206	34.1213	0.419613	97.9295	0.698972	156.727	0.811575	206.384
0.0229034	4.5281	0.00200912	0.360009	0.280027	56.2167	0.406222	74.5299	0.559508	100.817	0.838742	176.082	0.141925	27.9927	0.419782	80.4713	0.699064	129.66	0.811644	166.866
0.0271197	4.52768	0.00271818	0.417383	0.280238	47.3944	0.406407	63.6787	0.559687	86.3524	0.838835	147.292	0.142781	23.7899	0.419984	68.3097	0.699174	110.573	0.811727	140.056
0.0313348	4.5272	0.00352544	0.473585	0.280485	40.9791	0.406622	55.5962	0.559893	75.5273	0.838945	126.6	0.143772	20.736	0.420219	59.3535	0.699302	96.3903	0.811825	120.674
0.0355484	4.52665	0.0044267	0.528508	0.280768	36.1057	0.406867	49.3439	0.560126	67.1227	0.839071	111.011	0.144892	18.4221	0.420487	52.4846	0.699447	85.4381	0.811938	106.009
0.0397604	4.52603	0.00541746	0.582051	0.281087	32.2792	0.407141	44.3642	0.560388	60.4093	0.839214	98.8458	0.146138	16.6125	0.420787	47.0504	0.699609	76.7259	0.812066	94.5271
