Sym0		Asym0		Sym1		Sym2		Sym3		Sym4		Asym1		Asym2		Asym3		Asym4	
491  Points		502  Points		321  Points		234  Points		212  Points		159  Points		420  Points		259  Points		212  Points		166  Points	
Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)
0.0039924	4.52881	4.53809e-005	0.170093	0.27951	0.0242317	0.380146	0.0249536	0.559028	0.0395339	0.838529	0.0190522	0.139767	0.143785	0.419265	0.0277448	0.698775	0.0176894	0.7603	0.0310587
0.00821187	4.52851	0.000203856	0.230589	0.279533	0.0389442	0.380169	0.046051	0.559065	0.0534415	0.838547	0.0273376	0.139901	0.222557	0.41929	0.0442622	0.698791	0.0249601	0.760328	0.0420545
0.0124308	4.52781	0.000475058	0.350699	0.279583	0.0682869	0.380232	0.0882496	0.559128	0.0812481	0.83858	0.043844	0.140181	0.379334	0.419347	0.0772617	0.698821	0.0394481	0.760378	0.0640556
0.0166489	4.52687	0.000857345	0.468678	0.27966	0.0976022	0.380333	0.130459	0.559216	0.109029	0.838628	0.0603042	0.140607	0.534246	0.419434	0.110228	0.698865	0.053922	0.760448	0.0860851
0.0208661	4.52557	0.00134839	0.58386	0.279764	0.126936	0.380475	0.172691	0.559331	0.136833	0.838692	0.0768183	0.141177	0.686525	0.419552	0.143203	0.698922	0.0683679	0.760538	0.108098
0.0250818	4.52398	0.0019453	0.695645	0.279896	0.15616	0.380655	0.214894	0.559471	0.164608	0.838771	0.0932936	0.141887	0.835517	0.419701	0.176119	0.698992	0.0828311	0.760649	0.130078
0.029296	4.52214	0.00264465	0.803565	0.280055	0.185311	0.380875	0.257112	0.559637	0.192325	0.838866	0.109765	0.142734	0.980717	0.419881	0.20892	0.699076	0.0973286	0.760781	0.152066
0.0335084	4.51999	0.00344266	0.907199	0.280242	0.214391	0.381134	0.29936	0.55983	0.220002	0.838976	0.126228	0.143714	1.12163	0.42009	0.241709	0.699174	0.111822	0.760933	0.174069
