Sym0		Asym0		Sym1		Sym2		Sym3		Sym4		Asym1		Asym2		Asym3		Asym4	
256  Points		500  Points		257  Points		229  Points		212  Points		146  Points		341  Points		238  Points		197  Points		121  Points	
Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)
0.279528	330.907	7.59644e-005	0.0706325	0.279516	537.295	0.46987	648.397	0.559024	881.113	0.838527	2253.89	0.139801	190.481	0.41927	695.324	0.698773	1737.77	0.939734	1152.11
0.279595	157.392	0.000264082	0.131569	0.279566	192.549	0.46989	283.688	0.559061	356.966	0.838543	643.188	0.139993	84.0483	0.419313	273.225	0.698793	523.91	0.939742	537.808
0.279709	103.285	0.000564663	0.192136	0.279664	117.328	0.469924	181.574	0.55913	223.845	0.838578	375.131	0.140334	54.0303	0.419391	170.044	0.698833	308.468	0.939757	350.78
0.279871	76.8915	0.000975663	0.252072	0.279809	84.3991	0.469974	133.525	0.55923	163.063	0.838632	264.793	0.140822	39.904	0.419507	123.454	0.698895	218.596	0.939778	260.272
0.28008	61.2664	0.00149464	0.311235	0.280002	65.9292	0.470039	105.593	0.559361	128.258	0.838703	204.621	0.141454	31.7111	0.419659	96.9242	0.698978	169.29	0.939806	206.894
0.280337	50.9406	0.00211859	0.369482	0.280242	54.1143	0.47012	87.3319	0.559524	105.712	0.838793	166.741	0.142228	26.3756	0.419848	79.7968	0.699081	138.142	0.939839	171.687
0.28064	43.6121	0.00284389	0.426648	0.280529	45.9101	0.470215	74.462	0.559718	89.9199	0.838902	140.703	0.143139	22.6339	0.420073	67.8286	0.699206	116.684	0.939879	146.722
0.28099	38.1438	0.00366662	0.482619	0.280863	39.8834	0.470327	64.9037	0.559943	78.2445	0.839028	121.706	0.144185	19.8716	0.420335	58.9957	0.699351	101.004	0.939926	128.098
0.281386	33.9089	0.00458258	0.53729	0.281243	35.2709	0.470453	57.5251	0.560199	69.2629	0.839173	107.234	0.145359	17.7538	0.420633	52.2101	0.699518	89.0462	0.939979	113.672
0.281829	30.5341	0.0055871	0.590556	0.28167	31.6288	0.470596	51.6575	0.560486	62.1402	0.839337	95.8443	0.146659	16.0824	0.420968	46.8354	0.699705	79.6263	0.940038	102.168
0.282318	27.7826	0.00667568	0.64236	0.282142	28.6812	0.470754	46.8803	0.560805	56.3543	0.839518	86.6467	0.148078	14.7329	0.421339	42.4739	0.699914	72.0145	0.940104	92.78
0.282852	25.4974	0.00784355	0.69264	0.282661	26.2479	0.470928	42.9158	0.561154	51.5619	0.839718	79.0644	0.149613	13.6227	0.421746	38.8647	0.700143	65.7365	0.940176	84.9738
0.283432	23.57	0.0090859	0.741354	0.283225	24.2061	0.471119	39.5732	0.561534	47.528	0.839936	72.7068	0.151257	12.6954	0.422189	35.8293	0.700393	60.4702	0.940255	78.3807
0.284056	21.9234	0.0103981	0.788478	0.283833	22.4689	0.471325	36.717	0.561944	44.0862	0.840173	67.2996	0.153006	11.9108	0.422667	33.2416	0.700664	55.9898	0.940341	72.7385
0.284725	20.5008	0.0117755	0.834005	0.284487	20.9737	0.471548	34.2486	0.562385	41.1155	0.840428	62.6448	0.154855	11.2395	0.423182	31.0098	0.700956	52.1318	0.940434	67.8553
0.285437	19.2601	0.0132137	0.877933	0.285184	19.6738	0.471788	32.0942	0.562856	38.5257	0.840701	58.5958	0.156543	10.7298	0.423732	29.0657	0.701268	48.7753	0.940533	63.5878
0.286194	18.1689	0.0147083	0.920271	0.285925	18.5337	0.472044	30.1977	0.563358	36.2485	0.840992	55.0418	0.158037	10.3416	0.424317	27.3575	0.701601	45.8286	0.940639	59.8265
0.286993	17.2021	0.0162553	0.961036	0.28671	17.5261	0.472317	28.5156	0.56389	34.2306	0.841301	51.8974	0.159309	10.0485	0.424938	25.845	0.701955	43.2214	0.940753	56.4865
0.287835	16.3401	0.0178507	1.00026	0.287537	16.6295	0.472607	27.0136	0.564451	32.4305	0.841629	49.0959	0.160337	9.83265	0.425594	24.4967	0.70233	40.8982	0.940873	53.5007
0.288718	15.5669	0.0194907	1.03797	0.288406	15.827	0.472915	25.6644	0.565043	30.8149	0.841974	46.5842	0.161105	9.6822	0.426284	23.2876	0.702725	38.8153	0.941001	50.8158
0.289643	14.8698	0.021172	1.07421	0.289317	15.1047	0.47324	24.446	0.565663	29.3571	0.842338	44.3197	0.161602	9.58935	0.42701	22.1974	0.703141	36.9374	0.941136	48.3885
0.290609	14.2383	0.0228913	1.10901	0.290268	14.4514	0.473583	23.3404	0.566314	28.0353	0.84272	42.2678	0.162324	9.46034	0.427769	21.2097	0.703577	35.2358	0.941278	46.1835
0.291616	13.6639	0.0246453	1.14243	0.291261	13.858	0.473944	22.3327	0.566993	26.8314	0.84312	40.4	0.163118	9.32578	0.428563	20.3108	0.704034	33.6868	0.941428	44.1716
0.292661	13.1393	0.0264315	1.1745	0.292293	13.3168	0.474324	21.4106	0.567702	25.7304	0.843538	38.6926	0.164214	9.15166	0.429391	19.4895	0.704511	32.271	0.941585	42.3286
0.293746	12.6585	0.0282469	1.20527	0.293364	12.8213	0.474722	20.5638	0.56844	24.72	0.843974	37.1259	0.165626	8.94501	0.430253	18.7363	0.705009	30.972	0.94175	40.6341
0.294869	12.2164	0.0300893	1.23479	0.294474	12.3663	0.475139	19.7834	0.569206	23.7894	0.844427	35.6834	0.167369	8.71344	0.431149	18.0432	0.705527	29.776	0.941923	39.0709
0.29603	11.8087	0.0319563	1.26312	0.295621	11.9471	0.475575	19.0621	0.57	22.9298	0.844899	34.3509	0.169462	8.46463	0.432077	17.4035	0.706065	28.6713	0.942103	37.6243
0.297228	11.4316	0.0338458	1.29029	0.296807	11.5597	0.47603	18.3935	0.570823	22.1333	0.845389	33.1164	0.171926	8.20583	0.433039	16.8113	0.706624	27.648	0.942292	36.2819
0.298462	11.082	0.0357559	1.31635	0.298028	11.2008	0.476506	17.772	0.571674	21.3935	0.845897	31.9695	0.174453	7.97193	0.434034	16.2618	0.707202	26.6974	0.942488	35.0327
0.299732	10.757	0.0376848	1.34135	0.299286	10.8676	0.477001	17.1931	0.572553	20.7045	0.846422	30.9012	0.177039	7.75974	0.435061	15.7505	0.707801	25.8121	0.942693	33.8674
0.301037	10.4543	0.0396308	1.36534	0.300411	10.596	0.477517	16.6524	0.573459	20.0613	0.846965	29.9039	0.179682	7.56657	0.436121	15.2736	0.70842	24.9857	0.942906	32.7779
