Sym0		Asym0		Sym1		Sym2		Sym3		Sym4		Asym1		Asym2		Asym3	
252  Points		500  Points		252  Points		229  Points		211  Points		145  Points		321  Points		236  Points		194  Points	
Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)
0.27952	0.0634752	2.13321e-006	0.0848134	0.279509	0.0327119	0.491283	0.00835869	0.55903	0.0495283	0.838528	0.0213292	0.139806	0.213876	0.419267	0.0381944	0.698772	0.0156142
0.279579	0.0900523	8.11534e-005	0.145736	0.279539	0.0593593	0.49129	0.0145872	0.559076	0.0672188	0.838548	0.0313749	0.140005	0.293674	0.419302	0.0582773	0.698786	0.0272081
0.279688	0.14327	0.000273696	0.266907	0.279619	0.112642	0.49131	0.0271205	0.559155	0.102639	0.838587	0.0514778	0.140353	0.452357	0.419375	0.0984577	0.698822	0.0504176
0.279846	0.196458	0.000578506	0.386422	0.279749	0.165813	0.491341	0.0397358	0.559268	0.138029	0.838644	0.0716154	0.140848	0.608809	0.419486	0.138682	0.69888	0.0736187
0.280054	0.249441	0.000993752	0.503577	0.279928	0.218907	0.491384	0.0523689	0.559413	0.173362	0.83872	0.0917489	0.141488	0.762338	0.419634	0.178847	0.698959	0.0968031
0.280311	0.302233	0.00151687	0.617697	0.280157	0.27185	0.491439	0.0650373	0.559591	0.20865	0.838815	0.111874	0.142269	0.912365	0.419819	0.218893	0.69906	0.119954
0.280617	0.354862	0.00214476	0.728237	0.280435	0.324561	0.491505	0.0778497	0.559801	0.243778	0.838929	0.131983	0.143188	1.05832	0.420041	0.258922	0.699183	0.143112
0.280972	0.40724	0.00287386	0.834766	0.280762	0.377103	0.491584	0.0908037	0.560045	0.278804	0.839061	0.15206	0.144241	1.19971	0.420301	0.298845	0.699327	0.166283
0.281376	0.459334	0.00370026	0.936861	0.281138	0.42938	0.491674	0.103821	0.560321	0.313772	0.839212	0.172145	0.145423	1.33623	0.420598	0.338699	0.699493	0.189407
0.281828	0.511155	0.00461959	1.03419	0.281562	0.481344	0.491777	0.116965	0.56063	0.348554	0.839382	0.192247	0.146731	1.46763	0.420932	0.37849	0.69968	0.212511
0.282329	0.562575	0.00562736	1.1266	0.282035	0.532979	0.491892	0.130289	0.56097	0.383179	0.83957	0.212308	0.148158	1.59367	0.421304	0.418083	0.699889	0.235574
0.282877	0.613633	0.0067189	1.21402	0.282555	0.584246	0.49202	0.143827	0.561344	0.417641	0.839778	0.23229	0.1497	1.71429	0.421711	0.457571	0.700119	0.258628
0.283472	0.664333	0.00788955	1.29635	0.283123	0.635144	0.49216	0.1575	0.561749	0.45192	0.840003	0.252332	0.151352	1.82947	0.422156	0.496996	0.700371	0.281666
0.284115	0.714536	0.0091345	1.37355	0.283739	0.685671	0.492313	0.171369	0.562186	0.486055	0.840248	0.272347	0.153109	1.93936	0.422638	0.536222	0.700644	0.304671
0.284804	0.764258	0.010449	1.44578	0.284401	0.735675	0.49248	0.185484	0.562654	0.519975	0.840511	0.292308	0.154722	2.03085	0.423155	0.575271	0.700938	0.327609
0.285539	0.813532	0.0118285	1.51318	0.28511	0.78522	0.492659	0.199799	0.563155	0.553684	0.840792	0.312309	0.156154	2.10574	0.42371	0.614183	0.701254	0.350559
0.286319	0.862274	0.0132687	1.57584	0.285864	0.834285	0.492852	0.214365	0.563686	0.58719	0.841093	0.332242	0.157376	2.16549	0.4243	0.652896	0.701592	0.373462
0.287145	0.910468	0.014765	1.63401	0.286664	0.882757	0.493058	0.229141	0.564249	0.620437	0.841411	0.352113	0.158367	2.21145	0.424926	0.691431	0.70195	0.396271
0.288016	0.958076	0.0163134	1.68786	0.287509	0.930701	0.493279	0.244193	0.564842	0.653459	0.841749	0.372007	0.159108	2.24435	0.425588	0.729756	0.70233	0.419109
0.288931	1.0051	0.0179101	1.73763	0.288398	0.978103	0.493513	0.259573	0.565466	0.686253	0.842105	0.391873	0.159588	2.2651	0.426286	0.767879	0.702731	0.441862
0.289889	1.05154	0.0195513	1.78355	0.289332	1.02486	0.493763	0.275174	0.566121	0.718807	0.842479	0.411684	0.160286	2.29457	0.427019	0.805821	0.703153	0.464588
0.29089	1.09732	0.0212335	1.82581	0.290308	1.07099	0.494026	0.291067	0.566806	0.751103	0.842872	0.431457	0.161055	2.32585	0.427788	0.843471	0.703597	0.487262
0.291934	1.14245	0.0229535	1.8647	0.291327	1.11651	0.494305	0.307254	0.567521	0.783103	0.843283	0.451226	0.162117	2.36745	0.428591	0.880906	0.704061	0.509832
0.293019	1.18686	0.0247082	1.90044	0.292389	1.16135	0.494599	0.323733	0.568265	0.814876	0.843713	0.47099	0.163487	2.41858	0.429429	0.91813	0.704547	0.532412
0.294145	1.23063	0.0264948	1.93325	0.293491	1.20553	0.494908	0.340578	0.569039	0.846416	0.844161	0.490669	0.165182	2.4782	0.430302	0.955077	0.705054	0.554943
0.295312	1.27372	0.0283106	1.96328	0.294635	1.249	0.495233	0.357715	0.569842	0.877634	0.844627	0.510324	0.167222	2.54506	0.431209	0.991764	0.705581	0.577371
0.296519	1.31603	0.0301531	1.99081	0.295819	1.29171	0.495575	0.375144	0.570674	0.908577	0.845112	0.529933	0.169628	2.61815	0.43215	1.02815	0.706129	0.599742
0.297764	1.35765	0.0320203	2.01599	0.297042	1.33376	0.495932	0.392935	0.571535	0.939261	0.845614	0.549521	0.172101	2.68747	0.433125	1.0643	0.706699	0.622072
0.299049	1.39856	0.0339097	2.03895	0.298304	1.3751	0.496307	0.411087	0.572425	0.969648	0.846136	0.569069	0.174636	2.75308	0.434133	1.10021	0.707289	0.644319
0.30037	1.43871	0.0358196	2.05998	0.299435	1.41055	0.496698	0.429519	0.573342	0.999808	0.846675	0.588536	0.177231	2.81529	0.435175	1.13576	0.707899	0.666476
0.301729	1.47807	0.0377483	2.07919	0.300422	1.44026	0.497107	0.448294	0.574288	1.02966	0.847232	0.607987	0.179882	2.8743	0.436249	1.17105	0.70853	0.688597
0.303125	1.51671	0.039694	2.09666	0.301253	1.46453	0.497534	0.467458	0.575261	1.05918	0.847808	0.627407	0.182587	2.93021	0.437357	1.20602	0.709182	0.710647
0.304556	1.55459	0.0416552	2.11256	0.30192	1.48361	0.497978	0.486964	0.576261	1.08849	0.848401	0.646764	0.185342	2.98325	0.438497	1.24068	0.709855	0.732628
0.306021	1.59169	0.0436305	2.12707	0.302416	1.49753	0.498441	0.506859	0.577289	1.11752	0.849013	0.66607	0.188146	3.03357	0.439669	1.27506	0.710547	0.754543
0.307522	1.62802	0.0456187	2.14026	0.302736	1.5063	0.498923	0.527093	0.578344	1.14621	0.849642	0.685345	0.190995	3.08136	0.440872	1.30909	0.711261	0.776328
0.309055	1.66361	0.0476186	2.15223	0.303199	1.51874	0.499423	0.547641	0.579425	1.17466	0.85029	0.704559	0.193887	3.12683	0.442108	1.34281	0.711994	0.79807
0.310622	1.69846	0.0496292	2.16311	0.303706	1.53239	0.499943	0.568593	0.580533	1.20285	0.850955	0.723725	0.196821	3.17	0.443375	1.3762	0.712748	0.81973
