Sym0		Asym0		Sym1		Sym2		Sym3		Sym4		Asym1		Asym2		Asym3		Asym4	
502  Points		504  Points		390  Points		255  Points		207  Points		178  Points		454  Points		312  Points		224  Points		172  Points	
Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)
0.00081571	4.52893	0.000147178	0.256893	0.279502	-0.0227365	0.332424	0.0569242	0.559024	0.0291357	0.838526	0.00835053	0.139758	0.113189	0.419274	0.0357568	0.664849	0.0132642	0.698772	0.02107
0.0050353	4.52858	0.000386523	0.316739	0.279481	-0.0306686	0.332477	0.102963	0.559051	0.0402578	0.838534	0.0142202	0.139863	0.190598	0.419307	0.0478074	0.664861	0.0197452	0.698791	0.0362672
0.00925421	4.52758	0.000737386	0.435415	0.279445	-0.046115	0.332616	0.194862	0.559099	0.062418	0.838552	0.02597	0.140113	0.344751	0.419363	0.0718741	0.664885	0.0327431	0.698839	0.0667711
0.0134719	4.52602	0.00119787	0.55155	0.279395	-0.0605285	0.33284	0.286009	0.559167	0.0845461	0.838582	0.0376774	0.140506	0.497198	0.419441	0.095911	0.664922	0.0457016	0.698916	0.0972369
0.0176879	4.52385	0.00176514	0.664435	0.279332	-0.0735352	0.333149	0.376018	0.559256	0.106683	0.838622	0.0493735	0.14104	0.647185	0.419541	0.119961	0.66497	0.0587281	0.699021	0.127626
0.0219016	4.52105	0.00243597	0.773604	0.279258	-0.0849	0.333541	0.464704	0.559366	0.128838	0.838674	0.0611203	0.141712	0.794008	0.419664	0.144038	0.665031	0.0718172	0.699154	0.15801
0.0261124	4.51764	0.00320666	0.878636	0.279174	-0.0943729	0.334015	0.551694	0.559497	0.150956	0.838736	0.0728219	0.142519	0.937142	0.41981	0.168022	0.665104	0.0849583	0.699315	0.188309
0.0303198	4.51362	0.00407321	0.979203	0.279082	-0.101746	0.334569	0.636831	0.559647	0.172998	0.83881	0.0845063	0.143458	1.07612	0.419978	0.191967	0.66519	0.0982033	0.699504	0.21851
0.034523	4.50894	0.0050313	1.07501	0.278985	-0.106826	0.335201	0.719874	0.559819	0.195111	0.838894	0.0962295	0.144524	1.21045	0.420168	0.21598	0.665287	0.11151	0.699722	0.248591
0.0387217	4.50361	0.00607638	1.16593	0.278883	-0.109513	0.33591	0.800706	0.560011	0.217217	0.838989	0.107957	0.145714	1.3398	0.42038	0.239909	0.665397	0.124939	0.699968	0.278577
0.042915	4.49765	0.00720388	1.25181	0.278781	-0.109688	0.336693	0.879241	0.560224	0.239238	0.839095	0.119694	0.147021	1.46402	0.420615	0.263743	0.66552	0.138468	0.700241	0.308447
0.0471025	4.49098	0.008409	1.33262	0.278679	-0.107328	0.337549	0.955378	0.560457	0.261232	0.839212	0.131375	0.148442	1.58291	0.420871	0.287608	0.665655	0.152122	0.700542	0.33823
0.0512835	4.48359	0.00968707	1.40845	0.278581	-0.102387	0.338474	1.02914	0.56071	0.283249	0.83934	0.143093	0.149971	1.6964	0.421151	0.31146	0.665804	0.16588	0.700871	0.367841
0.0554572	4.47547	0.0110335	1.47941	0.278488	-0.0948505	0.339466	1.10048	0.560985	0.305237	0.839479	0.154809	0.151603	1.80449	0.421452	0.335215	0.665965	0.179773	0.701228	0.397253
0.059623	4.46656	0.0124438	1.5456	0.278404	-0.0847572	0.340524	1.16941	0.561279	0.327166	0.839628	0.166523	0.153333	1.90716	0.421775	0.35892	0.666139	0.193863	0.701612	0.426559
0.0637802	4.45687	0.0139136	1.60715	0.27833	-0.0721146	0.341645	1.23601	0.561594	0.349126	0.839789	0.178231	0.155157	2.00462	0.422121	0.382601	0.666326	0.208054	0.702023	0.455729
0.0679279	4.44635	0.0154385	1.66427	0.27827	-0.05701	0.342827	1.30036	0.56193	0.370999	0.83996	0.189929	0.157068	2.09691	0.422488	0.406231	0.666526	0.222373	0.702461	0.484698
0.0720655	4.43498	0.0170147	1.71719	0.278224	-0.0393986	0.344068	1.36249	0.562286	0.392845	0.840143	0.20168	0.159064	2.18415	0.422878	0.429835	0.66674	0.236875	0.702926	0.513487
