Sym0		Asym0		Sym1		Sym2		Sym3		Sym4		Asym1		Asym2		Asym3	
455  Points		494  Points		178  Points		149  Points		134  Points		97  Points		290  Points		160  Points		128  Points	
Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)
0.00295746	6.87797	9.2313e-005	0.283536	0.279515	0.108416	0.523474	0.0235591	0.559028	0.0867239	0.838543	0.0644494	0.139763	0.247858	0.419291	0.120557	0.698792	0.0759844
0.00936563	6.87747	0.000356482	0.37387	0.279616	0.173193	0.523496	0.0368706	0.559109	0.12892	0.838603	0.0875699	0.139994	0.41439	0.419403	0.166755	0.698863	0.103125
0.0157729	6.87606	0.000788979	0.551636	0.279838	0.302558	0.523542	0.0636946	0.559268	0.213101	0.838706	0.13386	0.140535	0.744869	0.419601	0.259063	0.698984	0.157372
0.0221784	6.8739	0.00138439	0.722633	0.28018	0.431429	0.523614	0.0909022	0.559506	0.296868	0.838852	0.180152	0.141382	1.06899	0.419886	0.351173	0.699156	0.211595
0.0285816	6.87104	0.00213553	0.885074	0.280642	0.559606	0.523712	0.118657	0.559821	0.380175	0.839041	0.226373	0.142527	1.38441	0.420256	0.443108	0.699378	0.265768
0.0349818	6.86745	0.00303363	1.03762	0.281223	0.686908	0.523835	0.147141	0.560214	0.462852	0.839274	0.272526	0.143962	1.68904	0.420711	0.534692	0.699651	0.319841
0.0413784	6.86304	0.00406901	1.17938	0.281922	0.813118	0.523986	0.176424	0.560684	0.544783	0.839549	0.318688	0.145675	1.98116	0.421252	0.625869	0.699974	0.373861
0.0477704	6.85789	0.00523127	1.30989	0.282738	0.938024	0.524164	0.206644	0.561229	0.625881	0.839868	0.364798	0.147654	2.25961	0.421877	0.716671	0.700348	0.427776
0.0541573	6.85199	0.00650985	1.4289	0.28367	1.06149	0.524371	0.237933	0.56185	0.706047	0.840229	0.410803	0.149885	2.52362	0.422587	0.80694	0.700771	0.481552
0.0605383	6.84525	0.00789387	1.53655	0.284716	1.18333	0.524608	0.270409	0.562545	0.785226	0.840633	0.456742	0.152356	2.77281	0.423381	0.896658	0.701245	0.535272
0.0669127	6.83768	0.00937305	1.63328	0.285875	1.30337	0.524875	0.304161	0.563313	0.863384	0.84108	0.502624	0.155052	3.00708	0.424258	0.985787	0.701769	0.588805
0.0732796	6.82929	0.0109373	1.7195	0.287145	1.42151	0.525174	0.339144	0.564154	0.940453	0.84157	0.548392	0.157959	3.22658	0.425218	1.07418	0.702342	0.642186
0.0796383	6.81999	0.0125771	1.79599	0.288524	1.5376	0.525507	0.375492	0.565066	1.01644	0.842102	0.594079	0.161064	3.43172	0.42626	1.1619	0.702965	0.69548
0.0859879	6.8098	0.0142839	1.8635	0.29001	1.6515	0.525874	0.413252	0.566048	1.09129	0.842677	0.639677	0.164354	3.62309	0.427383	1.24885	0.703638	0.748529
0.0923276	6.79872	0.0160496	1.92272	0.291601	1.76305	0.526277	0.452444	0.567099	1.16496	0.843294	0.685096	0.167816	3.80134	0.428587	1.33496	0.70436	0.801379
0.0986565	6.78659	0.0178667	1.97444	0.293295	1.87226	0.526717	0.493109	0.568219	1.23753	0.843953	0.73045	0.171437	3.96733	0.429871	1.42022	0.705131	0.854052
0.104974	6.77347	0.0197287	2.0195	0.29509	1.97905	0.527196	0.535253	0.569405	1.30899	0.844655	0.775675	0.174715	4.10264	0.431233	1.50454	0.705952	0.906517
0.111278	6.75932	0.0216298	2.05856	0.296983	2.08323	0.527715	0.578892	0.570658	1.37932	0.845399	0.820715	0.177593	4.21132	0.432674	1.58793	0.706821	0.958786
0.117569	6.74397	0.0235646	2.09231	0.298972	2.18486	0.528275	0.623983	0.571975	1.44858	0.846184	0.865677	0.180029	4.29677	0.434192	1.67033	0.707738	1.01081
0.123845	6.7275	0.0255286	2.12134	0.301054	2.28389	0.528877	0.670585	0.573357	1.51677	0.847012	0.910484	0.181988	4.36161	0.435787	1.75172	0.708704	1.06256
0.130105	6.70985	0.0275175	2.14624	0.303227	2.38024	0.529524	0.718745	0.574802	1.58394	0.847881	0.955055	0.183447	4.40779	0.437456	1.83201	0.709718	1.11406
0.136348	6.6909	0.0295279	2.16754	0.305489	2.47397	0.530217	0.76841	0.576309	1.6501	0.848792	0.999518	0.184389	4.43663	0.4392	1.91123	0.71078	1.16528
0.142573	6.67056	0.0315565	2.18568	0.307837	2.56505	0.530956	0.819548	0.577877	1.71526	0.849743	1.04384	0.185753	4.47714	0.441018	1.98933	0.71189	1.21624
0.148778	6.64879	0.033337	2.19935	0.310269	2.65353	0.531744	0.872238	0.579505	1.7795	0.850737	1.08796	0.18725	4.52012	0.442907	2.06626	0.713046	1.26695
0.154962	6.62553	0.0348629	2.20949	0.312782	2.73944	0.532581	0.926421	0.581192	1.84279	0.851771	1.13187	0.189309	4.57672	0.444868	2.14206	0.71425	1.31732
0.161124	6.60068	0.0361297	2.21695	0.315374	2.8228	0.53347	0.982127	0.582939	1.90516	0.852846	1.17561	0.191948	4.64535	0.446899	2.21669	0.715501	1.36738
0.167262	6.57414	0.0371343	2.22226	0.318042	2.90368	0.534411	1.03934	0.584743	1.96667	0.853961	1.21915	0.195192	4.72434	0.448999	2.29006	0.716798	1.4171
0.173374	6.54582	0.0378743	2.22596	0.320784	2.98224	0.535407	1.09802	0.586603	2.02738	0.855117	1.2625	0.199064	4.81161	0.451166	2.36223	0.718142	1.46652
0.179459	6.51562	0.0383486	2.22818	0.323599	3.0585	0.536457	1.15827	0.58852	2.08726	0.856314	1.30563	0.203592	4.90521	0.4534	2.43319	0.719531	1.51564
0.185515	6.4834	0.0390312	2.23117	0.326484	3.13257	0.537565	1.22002	0.590493	2.14631	0.85755	1.34852	0.208204	4.99226	0.4557	2.5029	0.720966	1.56436
0.19154	6.44908	0.0397741	2.23425	0.329053	3.19555	0.538731	1.28323	0.59252	2.20457	0.858827	1.39123	0.212895	5.07314	0.458064	2.57135	0.722446	1.61273
0.197532	6.41252	0.0407861	2.23805	0.331283	3.24804	0.539956	1.348	0.594601	2.26213	0.860143	1.43373	0.217657	5.14826	0.460492	2.63851	0.723971	1.66077
0.203489	6.37359	0.0420683	2.24243	0.333154	3.29063	0.541243	1.41424	0.596735	2.31896	0.861498	1.47596	0.222488	5.21801	0.462981	2.7045	0.725541	1.70842
0.209409	6.33214	0.0436221	2.24707	0.334651	3.32391	0.542591	1.48199	0.598922	2.37503	0.862893	1.51794	0.227381	5.28281	0.465531	2.76917	0.727154	1.75569
0.215288	6.28806	0.0454486	2.25175	0.335761	3.34807	0.544004	1.5512	0.601161	2.43042	0.864327	1.55971	0.232332	5.343	0.468141	2.83258	0.728812	1.80261
