Sym0		Asym0		Sym1		Sym2		Sym3		Asym1		Asym2		Asym3		Asym4	
0.151872	6.64082	0.0341609	2.22076	0.307035	2.34847	0.434363	2.0379	0.577228	1.65143			0.211495	5.20692	0.442788	2.04216	0.712028	1.18605
0.158031	6.57806	0.0351672	2.2266	0.309261	2.42966	0.436311	2.14452	0.578797	1.71667			0.216384	5.28343	0.444725	2.11529	0.713155	1.23318
0.164129	6.51031	0.0359088	2.23043	0.311563	2.51117	0.438359	2.2526	0.580426	1.78122			0.22134	5.35341	0.44673	2.18714	0.714326	1.28005
0.170162	6.43723	0.036384	2.23276	0.313941	2.59341	0.440508	2.36189	0.582116	1.84506			0.226359	5.41733	0.448801	2.25766	0.715541	1.32655
0.176124	6.35845	0.0370681	2.23599	0.316395	2.67688	0.44276	2.47236	0.583864	1.90823			0.230779	5.4685	0.450937	2.32685	0.716798	1.37266
0.18201	6.27375	0.0378126	2.23915	0.318929	2.76215	0.445115	2.58388	0.585672	1.97068			0.234579	5.5089	0.453136	2.3947	0.718098	1.41846
0.187815	6.18281	0.0388269	2.24319	0.321542	2.84965	0.447574	2.69618	0.587537	2.03246			0.237741	5.54009	0.455399	2.46125	0.719441	1.46391
0.193531	6.08537	0.0401121	2.24776	0.324239	2.9399	0.450139	2.8091	0.589459	2.09354			0.240253	5.56354	0.457723	2.52647	0.720826	1.50897
0.199154	5.98117	0.0416696	2.25254	0.327021	3.03338	0.452809	2.92249	0.591438	2.15388			0.242107	5.5799	0.460107	2.59033	0.722253	1.55367
0.204676	5.87003	0.0435005	2.25728	0.329891	3.1304	0.455585	3.03612	0.593472	2.21349			0.243297	5.58998	0.462549	2.65293	0.723721	1.59802
0.210092	5.75198	0.0456059	2.26171	0.332854	3.23129	0.458466	3.14978	0.595562	2.27242			0.24501	5.6043	0.46505	2.71426	0.725231	1.64198
0.215395	5.62692	0.047715	2.26517	0.335912	3.33631	0.461454	3.26328	0.597707	2.33066			0.246878	5.61918	0.467607	2.77431	0.726781	1.68559
0.220577	5.495	0.0498268	2.26785	0.339071	3.44549	0.464547	3.37639	0.599905	2.38818			0.249425	5.63835	0.47022	2.83311	0.728372	1.72886
0.225634	5.35648	0.0519409	2.26985	0.342332	3.55882	0.467746	3.48894	0.602157	2.44499			0.252659	5.66124	0.472886	2.89072	0.730002	1.77176
0.230559	5.21172	0.0540565	2.27126	0.345702	3.67613	0.471048	3.60066	0.604461	2.50113			0.256586	5.68679	0.475606	2.94712	0.731673	1.81426
0.235345	5.06135	0.0561731	2.27221	0.349183	3.79693	0.474455	3.71138	0.606817	2.55655			0.261215	5.71405	0.478378	3.00235	0.733383	1.85641
0.23999	4.90608	0.0582905	2.27273	0.352777	3.92076	0.477964	3.82098	0.609225	2.61131			0.266552	5.74179	0.481201	3.0565	0.735132	1.89823
0.244487	4.74672	0.0604081	2.27295	0.356488	4.04691	0.481575	3.92923	0.611683	2.66545			0.271914	5.76599	0.484073	3.10957	0.73692	1.93969
0.248835	4.58428	0.0625259	2.27292	0.360318	4.17457	0.485286	4.03592	0.614192	2.71893			0.277297	5.78669	0.486995	3.16157	0.738747	1.98079
0.25303	4.41988	0.0646434	2.2726	0.363753	4.28629	0.489095	4.14098	0.61675	2.77179			0.282697	5.80404	0.489965	3.21263	0.740611	2.0216
0.257071	4.25471	0.0667606	2.27216	0.366752	4.38142	0.493002	4.24425	0.619357	2.82402			0.288112	5.81824	0.492982	3.26275	0.742514	2.06206
0.260958	4.08996	0.0688774	2.27153	0.369282	4.45974	0.497004	4.34553	0.622012	2.87569			0.293539	5.82937	0.496045	3.31193	0.744454	2.10218
0.264692	3.92679	0.0709934	2.27078	0.371315	4.52116	0.5011	4.44483	0.624715	2.9268			0.298974	5.8375	0.499153	3.36034	0.746431	2.142
0.268275	3.76635	0.0731087	2.27	0.372827	4.56596	0.505287	4.54197	0.627466	2.97739			0.304416	5.8427	0.502306	3.40795	0.748445	2.18151
0.27171	3.60967	0.0752233	2.26913	0.373802	4.59446	0.509563	4.63688	0.630263	3.02745			0.309861	5.84515	0.505503	3.45482	0.750496	2.22075
0.275001	3.45768	0.077337	2.26819	0.375215	4.63522	0.513927	4.72949	0.633107	3.07702			0.315308	5.84492	0.508744	3.5011	0.752583	2.25967
0.278153	3.31116	0.0794498	2.2672	0.376764	4.67907	0.518376	4.81973	0.635997	3.12613			0.320753	5.84194	0.512027	3.54671	0.754707	2.29826
0.281171	3.17068	0.0815616	2.26619	0.378895	4.73788	0.522908	4.90755	0.638932	3.17486			0.326194	5.83635	0.515353	3.5918	0.756866	2.33663
0.284061	3.03671	0.0836726	2.26518	0.381628	4.81099	0.527521	4.99288	0.641913	3.22323			0.331628	5.82825	0.51872	3.63641	0.759061	2.37476
0.28683	2.90964	0.0857826	2.2642	0.384988	4.89703	0.532212	5.07574	0.644938	3.27127			0.337054	5.8176	0.522129	3.68059	0.761291	2.41265
0.289483	2.78952	0.0878917	2.26319	0.389004	4.99427	0.536979	5.15604	0.648009	3.31901			0.342469	5.80444	0.525578	3.7245	0.763556	2.45026
0.292028	2.67642	0.0899998	2.26218	0.393708	5.10071	0.541819	5.23373	0.651123	3.36651			0.34787	5.78882	0.529069	3.76808	0.765857	2.48762
0.29447	2.57035	0.092107	2.26123	0.398509	5.2011	0.546731	5.30885	0.654282	3.41383			0.353256	5.77075	0.5326	3.81137	0.768192	2.52477
0.296817	2.47114	0.0942133	2.26024	0.4034	5.29495	0.551712	5.3813	0.657484	3.46102			0.358623	5.75029	0.536171	3.85452	0.770561	2.56171
0.299075	2.37855	0.0963187	2.25931	0.408375	5.38201	0.556759	5.45113	0.660731	3.50815			0.363971	5.72739	0.539782	3.8976	0.772965	2.59845
0.301249	2.29234	0.0984233	2.2584	0.413429	5.46216	0.561869	5.51828	0.664021	3.55525			0.369295	5.7021	0.543434	3.94055	0.775403	2.63496
0.303347	2.21226	0.100527	2.25748	0.418554	5.53538	0.567041	5.58271	0.667356	3.60243			0.374596	5.67444	0.547125	3.98345	0.777875	2.67127
0.305372	2.13796	0.10263	2.25661	0.423743	5.60172	0.572272	5.64447	0.670734	3.64977			0.379869	5.64438	0.550857	4.02642	0.780381	2.70742
0.30733	2.06911	0.104732	2.25577	0.428992	5.66144	0.577559	5.70339	0.674157	3.69734			0.385113	5.612	0.554628	4.06942	0.78292	2.74341
0.309227	2.00538	0.106833	2.25495	0.434293	5.71471	0.5829	5.75949	0.677624	3.74525			0.390327	5.57731	0.557947	4.10697	0.785493	2.77918
0.311067	1.94648	0.108934	2.25414	0.43964	5.76177	0.588291	5.81281	0.681136	3.79354			0.395506	5.54027	0.560801	4.13898	0.788099	2.81478
0.312854	1.8921	0.111034	2.25336	0.445029	5.80296	0.593731	5.86327	0.684693	3.84229			0.40065	5.50091	0.563177	4.1655	0.790738	2.85023
0.314593	1.84187	0.113133	2.25265	0.450454	5.83856	0.599217	5.91073	0.688295	3.89174			0.405757	5.45933	0.565067	4.18641	0.79341	2.88546
0.316286	1.79553	0.115231	2.25196	0.455909	5.86889	0.604745	5.95517	0.691944	3.94193			0.410823	5.41547	0.566463	4.20194	0.796115	2.92055
0.317939	1.75287	0.117329	2.25125	0.46139	5.89427	0.610314	5.99661	0.695641	3.99295			0.415848	5.36937	0.567358	4.21193	0.798852	2.9555
0.319553	1.71355	0.119426	2.25057	0.466892	5.91506	0.615919	6.03487	0.699385	4.04504			0.420828	5.32116	0.56865	4.22613	0.801622	2.99023
0.321132	1.67732	0.121523	2.24993	0.472412	5.93149	0.621559	6.06993	0.703178	4.09824			0.425763	5.27083	0.570059	4.24164	0.804424	3.02484
0.322678	1.64405	0.123619	2.24932	0.477945	5.94385	0.626499	6.09785	0.707021	4.15271			0.43065	5.21842	0.571983	4.26274	0.807258	3.05927
0.324195	1.61347	0.125714	2.24872	0.483487	5.95248	0.630727	6.11959	0.710916	4.20869			0.435487	5.16402	0.57443	4.28937	0.810125	3.09348
0.325685	1.58533	0.127809	2.24817	0.489037	5.9576	0.634235	6.13612	0.714864	4.26632			0.440272	5.10771	0.57741	4.32173	0.813023	3.12755
0.327149	1.55953	0.129903	2.24763	0.494589	5.95939	0.637014	6.14825	0.718866	4.32576			0.445005	5.04959	0.580935	4.35973	0.815952	3.16141
0.328591	1.53591	0.131997	2.24711	0.500141	5.95816	0.639062	6.15667	0.722924	4.38722			0.449682	4.9897	0.585017	4.40332	0.818914	3.19507
0.330011	1.51422	0.13409	2.24659	0.505691	5.95411	0.640373	6.16171	0.727041	4.4508			0.454302	4.92819	0.58914	4.44687	0.821906	3.22857
0.331412	1.49437	0.136183	2.24608	0.511236	5.94739	0.642261	6.16866	0.731218	4.51675			0.458865	4.86517	0.593303	4.49036	0.82493	3.26186
0.332796	1.47626	0.138276	2.2456	0.516773	5.93814	0.644314	6.17577	0.735458	4.58529			0.463368	4.80074	0.597507	4.53375	0.827984	3.29497
0.334163	1.45975	0.140368	2.24518	0.522301	5.92655	0.647111	6.18445	0.739762	4.65653			0.467811	4.73508	0.601751	4.57691	0.83107	3.3278
0.335516	1.44467	0.142459	2.24475	0.527817	5.91285	0.650654	6.19431	0.744135	4.7306			0.472191	4.66824	0.606036	4.61976	0.834185	3.36043
0.336855	1.43099	0.144551	2.24431	0.533319	5.89706	0.654945	6.20422	0.748577	4.80761			0.476509	4.60039	0.61036	4.66225	0.837331	3.39288
0.338182	1.41857	0.146641	2.24391	0.538805	5.87928	0.659986	6.21292	0.753093	4.8876			0.480764	4.53175	0.614723	4.70433	0.840507	3.42503
0.33933	1.40872	0.148732	2.24353	0.544274	5.8597	0.665779	6.21916	0.75709	4.95983			0.484954	4.46238	0.619126	4.7458	0.843713	3.45696
0.340302	1.40092	0.150822	2.24315	0.549724	5.83844	0.671575	6.22122	0.760545	5.02322			0.489079	4.39251	0.623566	4.78661	0.846949	3.48866
0.341102	1.39496	0.152912	2.24278	0.555154	5.81551	0.677371	6.21884	0.763435	5.07691			0.493139	4.32223	0.628045	4.82671	0.850214	3.52006
0.341732	1.3905	0.155001	2.24245	0.560561	5.79104	0.683163	6.21205	0.765742	5.12009			0.497133	4.25171	0.63256	4.86595	0.853508	3.55121
0.342195	1.38749	0.15709	2.2421	0.565945	5.76508	0.688947	6.20082	0.767451	5.15236			0.501061	4.18112	0.637112	4.90418	0.856831	3.5821
0.34249	1.38559	0.159179	2.24178	0.571304	5.73767	0.694718	6.18502	0.76855	5.17327			0.504924	4.11055	0.641699	4.94138	0.860183	3.61268
0.342914	1.38279	0.161268	2.24147	0.576636	5.70898	0.700472	6.16471	0.770139	5.20345			0.508721	4.04023	0.64632	4.97749	0.863563	3.643
0.343373	1.37999	0.163356	2.24117	0.581942	5.67897	0.706205	6.14001	0.771876	5.23659			0.512452	3.97027	0.650974	5.01235	0.866972	3.67304
0.343997	1.37642	0.165444	2.24088	0.587218	5.6477	0.711913	6.11115	0.774256	5.28233			0.516119	3.90072	0.65566	5.04589	0.870408	3.70278
0.344783	1.37219	0.167531	2.24058	0.592465	5.61529	0.717592	6.07833	0.777295	5.34096			0.519721	3.83178	0.660376	5.07801	0.873871	3.73223
0.345731	1.36739	0.169619	2.24032	0.597682	5.58173	0.723239	6.04186	0.781017	5.41292			0.523259	3.76355	0.665122	5.10868	0.876912	3.75764
0.346839	1.36233	0.171706	2.24009	0.602866	5.54708	0.728851	6.00216	0.785446	5.49861			0.526734	3.6961	0.669896	5.13789	0.87952	3.77916
0.348106	1.35723	0.173793	2.23982	0.608018	5.51137	0.734424	5.95968	0.790615	5.59824			0.530146	3.62961	0.674696	5.1655	0.881688	3.79677
0.349368	1.35277	0.17588	2.23958	0.613136	5.47462	0.739956	5.91507	0.795878	5.69882			0.533497	3.56406	0.679521	5.19146	0.883409	3.81065
0.350627	1.34897	0.177966	2.23935	0.61822	5.43694	0.745446	5.86893	0.801234	5.79975			0.536788	3.49953	0.68437	5.2158	0.884679	3.82091
0.351882	1.34579	0.180052	2.23908	0.623267	5.39837	0.750892	5.82176	0.806685	5.90035			0.540018	3.43618	0.68924	5.23844	0.885493	3.82738
0.353135	1.34317	0.182139	2.23888	0.628279	5.35886	0.756294	5.77438	0.812229	6.00009			0.543191	3.374	0.694131	5.25935	0.886666	3.83654
0.354385	1.34102	0.184224	2.23867	0.633253	5.31849	0.761652	5.72735	0.817865	6.09834			0.546305	3.31302	0.69904	5.27853	0.887945	3.84656
0.355633	1.3394	0.18631	2.23849	0.638189	5.27733	0.766966	5.68121	0.823593	6.19452			0.549364	3.25339	0.703967	5.29599	0.889689	3.86021
0.356881	1.33825	0.188396	2.23829	0.643087	5.23539	0.772238	5.63661	0.829408	6.28805			0.552368	3.195	0.708909	5.31171	0.891903	3.87732
0.358127	1.33746	0.190481	2.23804	0.647945	5.19275	0.77747	5.59398	0.83531	6.37855			0.555318	3.13791	0.713865	5.32565	0.894593	3.89783
0.359373	1.33711	0.192566	2.23788	0.652763	5.14941	0.782662	5.55362	0.841294	6.46569			0.558215	3.08219	0.718833	5.3379	0.897768	3.92172
0.360619	1.33715	0.194651	2.23773	0.65754	5.10541	0.787818	5.5159	0.847358	6.54907			0.561061	3.02785	0.723811	5.34841	0.901434	3.94882
0.361865	1.33753	0.196736	2.23751	0.662276	5.06077	0.79294	5.48104	0.853497	6.62855			0.563857	2.97486	0.728799	5.35719	0.905126	3.97567
0.363111	1.33824	0.19882	2.23732	0.66697	5.01564	0.798031	5.44914	0.859709	6.70407			0.566604	2.92321	0.733794	5.36432	0.908843	4.00217
0.364358	1.33921	0.200905	2.23719	0.671622	4.97	0.803094	5.42023	0.86599	6.77552			0.569304	2.87296	0.738795	5.36975	0.912584	4.02838
0.365607	1.34051	0.202989	2.23706	0.676231	4.92382	0.808131	5.39428	0.872335	6.84292			0.571958	2.82403	0.7438	5.37353	0.916349	4.05437
0.366856	1.34207	0.205073	2.23688	0.680797	4.87725	0.813146	5.3713	0.878741	6.90633			0.574566	2.77645	0.748808	5.37568	0.920139	4.08004
0.368107	1.34384	0.207157	2.23671	0.68532	4.83035	0.81814	5.35113	0.885204	6.96586			0.577131	2.73022	0.753817	5.37628	0.923952	4.1054
0.36936	1.3459	0.209241	2.23656	0.689798	4.78306	0.823117	5.33362	0.891721	7.02163			0.579654	2.68524	0.758826	5.37533	0.927789	4.13053
0.370615	1.34813	0.211325	2.23641	0.694232	4.7355	0.828079	5.3186	0.898288	7.07379			0.582135	2.64162	0.763833	5.37277	0.931649	4.1554
0.371872	1.35057	0.213408	2.2363	0.698622	4.68777	0.833028	5.30585	0.904902	7.12247			0.584576	2.59926	0.768837	5.36878	0.935532	4.18
0.373132	1.35322	0.215492	2.23617	0.702968	4.63981	0.837966	5.29523	0.91156	7.16786			0.586978	2.55813	0.773837	5.36334	0.939438	4.20431
0.374394	1.356	0.217575	2.23603	0.707268	4.59166	0.842895	5.28655	0.918259	7.21015			0.589343	2.51822	0.778831	5.35641	0.943366	4.2284
0.375659	1.35897	0.219658	2.23589	0.711524	4.54349	0.847817	5.27957	0.924995	7.24942			0.591671	2.47952	0.783818	5.34811	0.947317	4.25224
0.376926	1.36211	0.221742	2.23574	0.715734	4.49527	0.852733	5.2741	0.931767	7.28591			0.593963	2.44201	0.788797	5.33847	0.951289	4.27584
0.378197	1.36539	0.223824	2.23563	0.7199	4.44702	0.857644	5.26994	0.938572	7.31971			0.596221	2.40563	0.793766	5.3275	0.955284	4.29921
0.379471	1.36876	0.225907	2.23554	0.724021	4.39884	0.862553	5.26698	0.945407	7.35101			0.598446	2.37038	0.798724	5.31527	0.959301	4.32229
0.380747	1.37227	0.22799	2.23543	0.728097	4.35076	0.867459	5.26499	0.952269	7.37984			0.600638	2.33624	0.80367	5.30172	0.963338	4.34521
0.382028	1.37593	0.230073	2.23529	0.732128	4.30281	0.872363	5.26378	0.959158	7.4063			0.602799	2.30317	0.808603	5.28697	0.967397	4.36788
0.383311	1.37967	0.232155	2.23519	0.736115	4.25499	0.877267	5.26328	0.96607	7.43059			0.60493	2.27114	0.813522	5.27109	0.971477	4.39028
0.384598	1.38351	0.234238	2.23506	0.740057	4.20743	0.882171	5.26328	0.973004	7.45273			0.607031	2.24015	0.818425	5.25404	0.975578	4.41253
0.385889	1.38745	0.23632	2.23497	0.743955	4.1601	0.887075	5.26369	0.979958	7.47274			0.609104	2.21011	0.823312	5.23584	0.9797	4.43454
0.387184	1.39147	0.238402	2.23488	0.747809	4.11303	0.891979	5.26441	0.986929	7.49069			0.611149	2.181	0.828182	5.2166	0.983842	4.45627
0.388482	1.39553	0.240485	2.23476	0.751619	4.06628	0.896884	5.26528	0.993916	7.50666			0.613168	2.15289	0.833033	5.19636	0.988003	4.47779
0.389784	1.39968	0.242567	2.23471	0.755386	4.01991	0.90179	5.26615	1.00092	7.51416			0.615161	2.12569	0.837865	5.17507	0.992185	4.4991
0.39109	1.40392	0.244649	2.2346	0.759109	3.97387	0.906697	5.26703					0.617129	2.09934	0.842676	5.15281	0.996387	4.52019
0.3924	1.4082	0.246731	2.23448	0.762791	3.92826	0.911605	5.26783					0.619073	2.07386	0.847466	5.12968	1.00061	4.53069
0.393714	1.41254	0.248812	2.23438	0.766429	3.88307	0.916513	5.26842					0.620994	2.04922	0.852235	5.10562		
0.395032	1.41694	0.250894	2.23433	0.770026	3.83829	0.921422	5.26879					0.622892	2.02541	0.85698	5.0807		
0.396355	1.42137	0.252976	2.23423	0.773582	3.794	0.926331	5.26879					0.624768	2.0024	0.861702	5.05498		
0.397681	1.42583	0.255057	2.23415	0.777096	3.75021	0.93124	5.26838					0.626623	1.98013	0.8664	5.0285		
0.399011	1.43032	0.257139	2.23407	0.78057	3.70689	0.936148	5.2676					0.628457	1.95859	0.871072	5.00131		
0.400346	1.43488	0.25922	2.23395	0.784003	3.6641	0.941056	5.26632					0.630272	1.93783	0.875719	4.97336		
0.401685	1.43942	0.261302	2.23393	0.787397	3.62187	0.945961	5.26455					0.632068	1.91771	0.880339	4.94477		
0.403028	1.44401	0.263383	2.23385	0.790752	3.5801	0.950865	5.26224					0.633846	1.89827	0.884933	4.91557		
0.404376	1.44864	0.265464	2.23374	0.794068	3.53893	0.955767	5.25932					0.635606	1.87954	0.889499	4.88574		
0.405728	1.45326	0.267545	2.23368	0.797347	3.49835	0.960666	5.25581					0.637348	1.86143	0.894037	4.8554		
0.407084	1.45792	0.269626	2.23361	0.800587	3.45828	0.965561	5.25172					0.639074	1.84394	0.898546	4.82456		
0.408444	1.46259	0.271707	2.23354	0.803791	3.41876	0.970452	5.24692					0.640784	1.82704	0.903027	4.79321		
0.409809	1.46727	0.273788	2.23347	0.806958	3.37985	0.975338	5.24145					0.642479	1.81071	0.907478	4.76142		
0.411179	1.47196	0.275869	2.2334	0.810089	3.34154	0.980218	5.23538					0.644158	1.79497	0.911899	4.72927		
0.412552	1.4766	0.27795	2.23336	0.813184	3.30374	0.985093	5.22861					0.645823	1.77977	0.916291	4.69675		
0.41393	1.48131	0.280031	2.23327	0.816245	3.26657	0.989961	5.22108					0.647475	1.76514	0.920651	4.6639		
0.415312	1.48601	0.282112	2.23319	0.819271	3.22996	0.994822	5.21293					0.649113	1.75098	0.924981	4.63077		
0.416699	1.4907	0.284192	2.23315	0.822264	3.1939	0.999675	5.20405					0.650737	1.73731	0.92928	4.59733		
0.41809	1.49539	0.286273	2.23309	0.825223	3.15844	1.00452	5.19939					0.65235	1.72417	0.933548	4.56369		
0.419486	1.50004	0.288353	2.23303	0.828149	3.12353							0.65395	1.71149	0.937784	4.52991		
0.420885	1.50475	0.290434	2.233	0.831043	3.08923							0.655539	1.69925	0.941989	4.49592		
0.422289	1.50944	0.292514	2.23294	0.833905	3.05549							0.657117	1.68745	0.946162	4.46179		
0.423698	1.5141	0.294595	2.23284	0.836737	3.02229							0.658683	1.6761	0.950303	4.42758		
0.425111	1.51873	0.296675	2.23279	0.839537	2.98965							0.66024	1.66515	0.954412	4.39334		
0.426528	1.52336	0.298755	2.23277	0.842308	2.95754							0.661786	1.65458	0.958489	4.35905		
0.427949	1.52798	0.300835	2.23272	0.845048	2.92604							0.663323	1.64447	0.962535	4.32476		
0.429375	1.53259	0.302916	2.23262	0.84776	2.89505							0.66485	1.63468	0.966548	4.29044		
0.430805	1.53721	0.304996	2.23257	0.850443	2.86458							0.666369	1.62525	0.970529	4.25614		
0.43224	1.54182	0.307076	2.23255	0.853098	2.83466							0.667879	1.61621	0.974479	4.222		
0.433678	1.54637	0.309156	2.2325	0.855725	2.80527							0.669381	1.60752	0.978397	4.1879		
0.435121	1.55091	0.311236	2.23247	0.858325	2.7764							0.670874	1.59915	0.982283	4.15386		
0.436568	1.55545	0.313316	2.23243	0.860898	2.74802							0.67236	1.59111	0.986137	4.11996		
0.43802	1.55995	0.315396	2.23233	0.863446	2.7202							0.673839	1.58336	0.98996	4.08623		
0.439475	1.56444	0.317476	2.23228	0.865967	2.69285							0.675311	1.57593	0.993751	4.05267		
0.440935	1.56891	0.319555	2.23229	0.868463	2.66596							0.676776	1.56881	0.997511	4.01926		
0.442399	1.57335	0.321635	2.23222	0.870935	2.63958							0.678234	1.56196	1.00124	4.00261		
0.443866	1.57777	0.323715	2.23215	0.873382	2.61373							0.679686	1.55538				
0.445338	1.58221	0.325795	2.23216	0.875805	2.58831							0.681132	1.54909				
0.446815	1.58659	0.327874	2.23212	0.878205	2.56337							0.682573	1.54309				
0.448295	1.59094	0.329954	2.23206	0.880582	2.53892							0.684008	1.53727				
0.449779	1.59528	0.332033	2.232	0.882936	2.51487							0.685437	1.53172				
0.451268	1.59957	0.334113	2.23197	0.885268	2.49127							0.686862	1.52645				
0.45276	1.60384	0.336192	2.23195	0.887578	2.46816							0.688282	1.52137				
0.454256	1.60813	0.338272	2.23187	0.889867	2.44551							0.689697	1.51648				
0.455756	1.61237	0.340351	2.23183	0.892135	2.42323							0.691108	1.51188				
0.457261	1.61654	0.342431	2.23185	0.894383	2.40136							0.692514	1.50749				
0.458769	1.62075	0.34451	2.23178	0.89661	2.37995							0.693917	1.50324				
0.460281	1.6249	0.346589	2.23175	0.898817	2.35896							0.695315	1.49922				
0.461797	1.62903	0.348669	2.23173	0.901006	2.33835							0.69671	1.49541				
0.463316	1.63314	0.350748	2.23165	0.903175	2.31813							0.698102	1.49175				
0.46484	1.63722	0.352827	2.23165	0.905325	2.29831							0.69949	1.4883				
0.466367	1.64127	0.354906	2.23161	0.907457	2.27892							0.700875	1.48505				
0.467898	1.6453	0.356986	2.23155	0.909572	2.25988							0.702257	1.48188				
0.469433	1.6493	0.359065	2.23156	0.911668	2.24117							0.703636	1.47894				
0.470971	1.65324	0.361144	2.23153	0.913748	2.22284							0.705013	1.47619				
0.472513	1.65719	0.363223	2.23148	0.91581	2.20493							0.706387	1.47353				
0.474059	1.6611	0.365302	2.23141	0.917856	2.18736							0.707759	1.47103				
0.475609	1.665	0.367381	2.23138	0.919886	2.17012							0.709128	1.46868				
0.477162	1.66885	0.36946	2.2314	0.9219	2.15323							0.710496	1.46652				
0.478718	1.67265	0.371539	2.23138	0.923899	2.13665							0.711861	1.46445				
0.480279	1.67649	0.373618	2.23133	0.925882	2.12045							0.713224	1.4625				
0.481842	1.68027	0.375697	2.2313	0.92785	2.10458							0.714586	1.46072				
0.48341	1.684	0.377776	2.23125	0.929803	2.089							0.715946	1.45902				
0.48498	1.68773	0.379854	2.23123	0.931742	2.07374							0.717305	1.45748				
0.486555	1.69142	0.381933	2.23122	0.933668	2.05882							0.718662	1.45604				
