Sym0		Asym0		Sym1		Sym2		Sym3		Asym1		Asym2		Asym3		Asym4	
0.277664	6.10314	0.0788441	1.88176	0.389694	8.68985	0.504264	11.1473	0.635557	14.0658	0.318242	7.89283			0.509863	11.2738	0.751761	16.67
0.280486	6.04144	0.0809553	1.89012	0.392067	8.65543	0.508986	11.0246	0.638505	13.8456	0.323776	7.84871			0.513192	11.1183	0.753862	16.3782
0.283178	5.97942	0.0830657	1.89811	0.393828	8.63091	0.513787	10.9085	0.641497	13.635	0.329303	7.80639			0.516564	10.97	0.755999	16.0988
0.285747	5.91725	0.085175	1.90573	0.394962	8.61555	0.518665	10.7984	0.644534	13.4335	0.334822	7.7657			0.519978	10.8282	0.758173	15.831
0.2882	5.85509	0.0872834	1.91303	0.396602	8.59392	0.523618	10.6941	0.647614	13.2406	0.340329	7.72646			0.523434	10.6927	0.760383	15.5742
0.290547	5.79311	0.0893908	1.92001	0.398396	8.571	0.528642	10.5951	0.650738	13.0558	0.345822	7.68854			0.526932	10.5631	0.76263	15.3277
0.292794	5.73144	0.0914973	1.9267	0.400855	8.54076	0.533737	10.5011	0.653904	12.8786	0.351299	7.6518			0.530471	10.4391	0.764913	15.091
0.294949	5.67021	0.0936029	1.93311	0.403997	8.50399	0.538899	10.4118	0.657113	12.7086	0.356756	7.61612			0.534052	10.3203	0.767233	14.8635
0.297018	5.60953	0.0957076	1.93926	0.40784	8.4616	0.544126	10.3269	0.660364	12.5454	0.362192	7.58137			0.537673	10.2066	0.769589	14.6448
0.299009	5.54948	0.0978114	1.94517	0.412405	8.41458	0.549416	10.2462	0.663657	12.3887	0.367604	7.54746			0.541337	10.0975	0.771982	14.4345
0.300928	5.49016	0.0999144	1.95085	0.417713	8.36389	0.554767	10.1693	0.666992	12.2381	0.372989	7.51429			0.545041	9.99296	0.774411	14.2319
0.30278	5.43162	0.102017	1.9563	0.423089	8.31638	0.560176	10.096	0.670368	12.0933	0.378346	7.48177			0.548788	9.89266	0.776876	14.0369
0.304572	5.37394	0.104118	1.96155	0.428524	8.27174	0.565641	10.0261	0.673786	11.954	0.383671	7.44981			0.552576	9.79642	0.779378	13.849
0.306307	5.31715	0.106219	1.96661	0.434013	8.22968	0.571161	9.95949	0.677246	11.82	0.388962	7.41834			0.556406	9.70403	0.781916	13.6678
0.307991	5.26129	0.108318	1.97148	0.439548	8.18995	0.576732	9.89586	0.680747	11.691	0.394216	7.38728			0.560278	9.61533	0.78449	13.493
0.309628	5.20639	0.110417	1.97617	0.445123	8.1523	0.582352	9.83507	0.684289	11.5668	0.399431	7.35658			0.564193	9.53013	0.787101	13.3244
0.311223	5.15248	0.112516	1.9807	0.450732	8.11653	0.58802	9.77695	0.687874	11.4471	0.404605	7.32616			0.568151	9.44828	0.789748	13.1616
0.312778	5.09957	0.114614	1.98507	0.45637	8.08245	0.593732	9.72133	0.6915	11.3317	0.409736	7.29597			0.572152	9.36964	0.792432	13.0044
0.314297	5.04766	0.116711	1.98929	0.462031	8.04988	0.599488	9.66808	0.695168	11.2205	0.41482	7.26596			0.576196	9.29406	0.795151	12.8526
0.315783	4.99676	0.118807	1.99337	0.467711	8.01867	0.605283	9.61704	0.69888	11.1133	0.419856	7.23607			0.580283	9.22141	0.797907	12.7058
0.31724	4.94688	0.120903	1.99731	0.473404	7.98868	0.611116	9.56809	0.702634	11.0099	0.424841	7.20627			0.583881	9.16039	0.800699	12.5638
0.31867	4.89802	0.122998	2.00113	0.479108	7.95979	0.616985	9.52108	0.706432	10.9101	0.429772	7.17651			0.586974	9.11	0.803527	12.4265
0.320074	4.85015	0.125093	2.00482	0.484818	7.93187	0.622887	9.47592	0.710275	10.8139	0.434649	7.14676			0.58955	9.06942	0.806391	12.2937
0.321457	4.80329	0.127187	2.00839	0.49053	7.90483	0.628819	9.43247	0.714163	10.721	0.439468	7.11697			0.591599	9.03802	0.809291	12.1651
0.322819	4.7574	0.129281	2.01185	0.496242	7.87858	0.634779	9.39063	0.718098	10.6314	0.444228	7.08712			0.593112	9.0153	0.812227	12.0406
0.324162	4.7125	0.131374	2.01521	0.50195	7.85304	0.640764	9.35029	0.72208	10.5449	0.448927	7.05719			0.594083	9.00093	0.815199	11.92
0.325489	4.66855	0.133467	2.01846	0.50765	7.82812	0.646771	9.31136	0.726111	10.4614	0.453563	7.02714			0.595483	8.98049	0.818206	11.8032
0.3268	4.62555	0.135559	2.02162	0.513342	7.80377	0.652798	9.27374	0.730191	10.3809	0.458134	6.99696			0.59701	8.95857	0.821248	11.69
0.328098	4.58348	0.137651	2.02468	0.519021	7.77992	0.658064	9.24194	0.734324	10.3031	0.462639	6.96663			0.599097	8.92924	0.824325	11.5802
0.329384	4.54232	0.139743	2.02766	0.524687	7.75651	0.662561	9.21552	0.738509	10.2281	0.467076	6.93613			0.60175	8.89292	0.827438	11.4737
0.330659	4.50205	0.141834	2.03055	0.530335	7.7335	0.666284	9.19412	0.74275	10.1558	0.471445	6.90546			0.60498	8.85015	0.830585	11.3705
0.331923	4.46266	0.143924	2.03336	0.535965	7.71084	0.66923	9.17747	0.747048	10.0861	0.475743	6.87461			0.608801	8.80149	0.833766	11.2703
0.33318	4.42413	0.146015	2.03609	0.541575	7.68849	0.671398	9.16537	0.751405	10.0189	0.479971	6.84356			0.613225	8.74763	0.836982	11.173
0.334428	4.38644	0.148104	2.03874	0.547162	7.66641	0.672786	9.15769	0.755824	9.95417	0.484127	6.81233			0.617692	8.69578	0.840231	11.0786
0.33567	4.34958	0.150194	2.04133	0.552726	7.64456	0.674782	9.14674	0.760307	9.89183	0.488211	6.7809			0.622201	8.64586	0.843514	10.9869
0.336905	4.31351	0.152283	2.04384	0.558263	7.62292	0.676951	9.13495	0.764857	9.83185	0.492223	6.74928			0.626752	8.59778	0.84683	10.8979
0.337978	4.28273	0.154372	2.04629	0.563773	7.60146	0.679902	9.11909	0.769477	9.77418	0.496162	6.71748			0.631343	8.55147	0.850179	10.8114
0.33889	4.25695	0.156461	2.04867	0.569255	7.58014	0.683635	9.09931	0.774169	9.71876	0.500029	6.6855			0.635974	8.50684	0.853561	10.7273
0.339642	4.23594	0.158549	2.05099	0.574706	7.55895	0.688149	9.07578	0.778936	9.66556	0.503824	6.65335			0.640644	8.46383	0.856975	10.6455
0.340236	4.21953	0.160637	2.05326	0.580126	7.53787	0.693442	9.04869	0.783782	9.61453	0.507546	6.62104			0.645351	8.42234	0.86042	10.566
0.340672	4.20758	0.162725	2.05547	0.585513	7.51686	0.699509	9.01822	0.788709	9.56564	0.511196	6.58859			0.650094	8.38232	0.863897	10.4887
0.340951	4.19998	0.164812	2.05762	0.590866	7.49592	0.705565	8.98833	0.79307	9.52475	0.514776	6.556			0.654872	8.34369	0.867405	10.4135
0.341352	4.18912	0.166899	2.05972	0.596184	7.47503	0.711607	8.95897	0.79684	9.49113	0.518286	6.52329			0.659683	8.30639	0.870944	10.3403
0.341787	4.1774	0.168986	2.06177	0.601465	7.45417	0.717631	8.93005	0.799994	9.46418	0.521726	6.49047			0.664527	8.27035	0.874512	10.2691
0.342379	4.16161	0.171073	2.06377	0.606709	7.43333	0.723631	8.90152	0.802511	9.4434	0.525098	6.45757			0.6694	8.23551	0.878111	10.1998
0.343126	4.14188	0.173159	2.06572	0.611914	7.41249	0.729606	8.87332	0.804375	9.42842	0.528402	6.4246			0.674302	8.2018	0.881739	10.1323
0.344029	4.11837	0.175246	2.06763	0.61708	7.39164	0.73555	8.84539	0.805575	9.41897	0.531641	6.39157			0.67923	8.16917	0.885395	10.0665
0.345087	4.09127	0.177332	2.06949	0.622205	7.37078	0.741461	8.81768	0.807307	9.40556	0.534814	6.35851			0.684183	8.13755	0.889081	10.0025
0.3463	4.0608	0.179418	2.07131	0.627289	7.34988	0.747336	8.79014	0.809201	9.39122	0.537925	6.32542			0.68916	8.10691	0.892794	9.94004
0.347512	4.03098	0.181503	2.07309	0.632331	7.32894	0.75317	8.76274	0.811796	9.37211	0.540973	6.29233			0.694158	8.07717	0.896535	9.87921
0.348725	4.00179	0.183589	2.07483	0.637329	7.30796	0.758963	8.73544	0.815109	9.34859	0.543961	6.25925			0.699175	8.0483	0.900304	9.81992
0.349937	3.97323	0.185674	2.07653	0.642283	7.28692	0.764711	8.70822	0.819162	9.32108	0.54689	6.2262			0.70421	8.02024	0.90361	9.76946
0.351151	3.94527	0.187759	2.07819	0.647193	7.26582	0.770414	8.68106	0.823982	9.2901	0.549761	6.19319			0.70926	7.99295	0.906444	9.72731
0.352365	3.9179	0.189844	2.07982	0.652057	7.24465	0.776071	8.65395	0.829599	9.2562	0.552576	6.16025			0.714325	7.96638	0.908798	9.69305
0.35358	3.8911	0.191928	2.08141	0.656875	7.2234	0.781682	8.62689	0.835309	9.22402	0.555336	6.12738			0.719401	7.94048	0.910667	9.66632
0.354797	3.86486	0.194013	2.08297	0.661646	7.20208	0.787247	8.59988	0.841109	9.19348	0.558043	6.0946			0.724487	7.91523	0.912045	9.64688
0.356015	3.83917	0.196097	2.0845	0.66637	7.18068	0.792766	8.57292	0.846998	9.16453	0.560699	6.06192			0.729582	7.89057	0.912928	9.63452
0.357236	3.81402	0.198181	2.086	0.671046	7.1592	0.798243	8.54604	0.852974	9.13707	0.563305	6.02936			0.734683	7.86648	0.914201	9.61688
0.358459	3.78938	0.200266	2.08746	0.675674	7.13762	0.803677	8.51924	0.859033	9.11105	0.565862	5.99693			0.739789	7.84291	0.915587	9.59787
0.359684	3.76525	0.202349	2.0889	0.680254	7.11596	0.809072	8.49256	0.865173	9.08638	0.568372	5.96464			0.744898	7.81983	0.917478	9.57228
0.360912	3.74161	0.204433	2.0903	0.684784	7.09421	0.814431	8.46601	0.87139	9.06299	0.570837	5.9325			0.750009	7.79721	0.919878	9.54035
0.362143	3.71845	0.206517	2.09168	0.689265	7.07236	0.819755	8.43961	0.877681	9.04081	0.573258	5.90052			0.755118	7.77503	0.922792	9.50236
0.363377	3.69577	0.2086	2.09303	0.693696	7.05043	0.825047	8.4134	0.884041	9.01976	0.575636	5.86871			0.760226	7.75324	0.926228	9.45867
0.364614	3.67354	0.210684	2.09436	0.698077	7.02841	0.83031	8.38738	0.890466	8.99977	0.577972	5.83709			0.76533	7.73183	0.930194	9.40964
0.365855	3.65176	0.212767	2.09566	0.702409	7.00629	0.835548	8.36159	0.896954	8.98077	0.580269	5.80566			0.770429	7.71076	0.934185	9.36178
0.367099	3.63042	0.21485	2.09693	0.70669	6.98409	0.840762	8.33605	0.903499	8.9627	0.582527	5.77442			0.775521	7.69002	0.938199	9.31503
0.368347	3.6095	0.216933	2.09818	0.710921	6.96181	0.845955	8.31077	0.910099	8.94549	0.584748	5.74339			0.780605	7.66957	0.942237	9.26937
0.369598	3.589	0.219016	2.09941	0.715103	6.93944	0.85113	8.28577	0.91675	8.92909	0.586933	5.71258			0.785679	7.64941	0.946298	9.22477
0.370853	3.5689	0.221099	2.10061	0.719234	6.91699	0.856289	8.26106	0.923448	8.91344	0.589083	5.68198			0.790742	7.62949	0.950382	9.1812
0.372113	3.54919	0.223181	2.10179	0.723315	6.89446	0.861433	8.23665	0.93019	8.89849	0.591199	5.6516			0.795793	7.60981	0.954488	9.13862
0.373376	3.52987	0.225264	2.10296	0.727347	6.87187	0.866565	8.21255	0.936973	8.8842	0.593283	5.62145			0.800829	7.59035	0.958618	9.097
0.374643	3.51093	0.227346	2.10409	0.731329	6.8492	0.871685	8.18878	0.943794	8.87051	0.595335	5.59154			0.80585	7.57108	0.962769	9.05633
0.375915	3.49235	0.229428	2.10521	0.735261	6.82646	0.876796	8.16533	0.95065	8.85738	0.597358	5.56186			0.810855	7.552	0.966942	9.01656
0.377191	3.47414	0.231511	2.10631	0.739145	6.80367	0.881899	8.1422	0.957538	8.84478	0.599351	5.53243			0.815842	7.53308	0.971138	8.97769
0.378471	3.45627	0.233593	2.10739	0.74298	6.78082	0.886995	8.1194	0.964457	8.83267	0.601316	5.50324			0.82081	7.51431	0.975354	8.93967
0.379756	3.43874	0.235675	2.10845	0.746767	6.75791	0.892084	8.09693	0.971403	8.82102	0.603254	5.47429			0.825758	7.49567	0.979592	8.90249
0.381045	3.42155	0.237757	2.1095	0.750506	6.73496	0.897167	8.07479	0.978374	8.80979	0.605165	5.4456			0.830685	7.47716	0.983851	8.86612
0.382338	3.40468	0.239839	2.11052	0.754197	6.71197	0.902246	8.05297	0.985368	8.79895	0.607052	5.41716			0.83559	7.45875	0.988131	8.83055
0.383636	3.38813	0.24192	2.11153	0.757842	6.68894	0.907319	8.03146	0.992383	8.78848	0.608914	5.38897			0.840471	7.44045	0.992431	8.79574
0.384939	3.37189	0.244002	2.11252	0.76144	6.66588	0.912388	8.01027	0.999417	8.77834	0.610753	5.36104			0.845329	7.42223	0.996752	8.76169
0.386246	3.35595	0.246084	2.11349	0.764992	6.6428	0.917453	7.98938	1.00647	8.76852	0.612569	5.33337			0.85016	7.40408	1.00109	8.72836
0.387558	3.34031	0.248165	2.11445	0.768499	6.61969	0.922513	7.96879			0.614364	5.30595			0.854966	7.38601		
0.388875	3.32495	0.250246	2.11539	0.77196	6.59657	0.927569	7.9485			0.616137	5.27879			0.859745	7.36799		
0.390196	3.30988	0.252328	2.11632	0.775378	6.57344	0.93262	7.92848			0.617891	5.25189			0.864496	7.35001		
0.391522	3.29509	0.254409	2.11723	0.778752	6.5503	0.937667	7.90875			0.619624	5.22525			0.869218	7.33208		
0.392852	3.28056	0.25649	2.11812	0.782082	6.52717	0.942709	7.88927			0.62134	5.19887			0.873911	7.31419		
0.394188	3.2663	0.258571	2.11901	0.785371	6.50404	0.947745	7.87006			0.623037	5.17274			0.878574	7.29632		
0.395528	3.2523	0.260652	2.11987	0.788617	6.48092	0.952776	7.85109			0.624717	5.14688			0.883206	7.27847		
0.396873	3.23855	0.262733	2.12073	0.791823	6.45781	0.957801	7.83236			0.62638	5.12127			0.887807	7.26064		
0.398222	3.22504	0.264814	2.12157	0.794987	6.43473	0.962819	7.81387			0.628027	5.09592			0.892376	7.24282		
0.399577	3.21178	0.266895	2.1224	0.798112	6.41167	0.96783	7.79559			0.629659	5.07082			0.896913	7.225		
0.400936	3.19875	0.268976	2.12321	0.801198	6.38864	0.972833	7.77752			0.631276	5.04598			0.901417	7.20719		
0.4023	3.18595	0.271057	2.12402	0.804245	6.36565	0.977828	7.75966			0.632878	5.02139			0.905887	7.18938		
0.403669	3.17337	0.273137	2.12481	0.807254	6.34269	0.982814	7.74198			0.634467	4.99706			0.910323	7.17156		
0.405042	3.16101	0.275218	2.12559	0.810226	6.31978	0.987791	7.72449			0.636043	4.97298			0.914726	7.15373		
0.40642	3.14887	0.277298	2.12636	0.813161	6.29691	0.992757	7.70718			0.637606	4.94915			0.919094	7.1359		
0.407803	3.13694	0.279379	2.12711	0.816061	6.2741	0.997713	7.69003			0.639156	4.92556			0.923427	7.11805		
0.409191	3.12522	0.281459	2.12786	0.818925	6.25134	1.00266	7.67303			0.640695	4.90222			0.927725	7.10019		
0.410583	3.1137	0.283539	2.12859	0.821754	6.22864					0.642223	4.87913			0.931988	7.08231		
0.41198	3.10237	0.28562	2.12932	0.824549	6.206					0.64374	4.85628			0.936215	7.06442		
0.413382	3.09124	0.2877	2.13003	0.827311	6.18342					0.645246	4.83367			0.940408	7.04652		
0.414788	3.08029	0.28978	2.13073	0.83004	6.16092					0.646743	4.8113			0.944564	7.02859		
0.416199	3.06953	0.29186	2.13143	0.832737	6.13848					0.64823	4.78917			0.948685	7.01065		
0.417614	3.05895	0.29394	2.13211	0.835402	6.11613					0.649708	4.76727			0.95277	6.9927		
0.419035	3.04855	0.29602	2.13278	0.838037	6.09385					0.651177	4.74561			0.95682	6.97472		
0.420459	3.03832	0.2981	2.13345	0.840641	6.07165					0.652638	4.72418			0.960834	6.95674		
0.421889	3.02826	0.30018	2.1341	0.843215	6.04953					0.65409	4.70298			0.964812	6.93873		
0.423323	3.01837	0.30226	2.13475	0.84576	6.0275					0.655535	4.682			0.968755	6.92072		
0.424761	3.00864	0.30434	2.13539	0.848276	6.00556					0.656973	4.66125			0.972662	6.90269		
0.426204	2.99907	0.30642	2.13602	0.850765	5.98371					0.658403	4.64072			0.976534	6.88464		
0.427651	2.98965	0.3085	2.13664	0.853226	5.96195					0.659827	4.62041			0.980371	6.86659		
0.429103	2.98039	0.310579	2.13725	0.85566	5.94028					0.661244	4.60033			0.984173	6.84853		
0.430559	2.97128	0.312659	2.13786	0.858068	5.91872					0.662655	4.58045			0.987941	6.83046		
0.43202	2.96231	0.314739	2.13845	0.86045	5.89725					0.66406	4.56079			0.991674	6.81239		
0.433485	2.95349	0.316818	2.13904	0.862806	5.87588					0.66546	4.54134			0.995372	6.79431		
0.434954	2.9448	0.318898	2.13962	0.865138	5.85461					0.666854	4.5221			0.999037	6.77623		
0.436428	2.93626	0.320977	2.1402	0.867446	5.83345					0.668243	4.50307			1.00267	6.75815		
0.437906	2.92785	0.323057	2.14076	0.86973	5.81239					0.669627	4.48425						
0.439388	2.91957	0.325136	2.14132	0.87199	5.79143					0.671006	4.46562						
0.440875	2.91143	0.327215	2.14187	0.874228	5.77059					0.672381	4.4472						
0.442365	2.90341	0.329295	2.14242	0.876443	5.74985					0.673752	4.42897						
0.44386	2.89551	0.331374	2.14296	0.878637	5.72922					0.675119	4.41094						
0.445359	2.88774	0.333453	2.14349	0.880809	5.7087					0.676482	4.3931						
0.446863	2.88009	0.335533	2.14401	0.88296	5.6883					0.677841	4.37546						
0.44837	2.87255	0.337612	2.14453	0.885091	5.66801					0.679197	4.358						
0.449881	2.86513	0.339691	2.14504	0.887202	5.64782					0.68055	4.34073						
0.451397	2.85783	0.34177	2.14555	0.889293	5.62776					0.6819	4.32365						
0.452916	2.85063	0.343849	2.14605	0.891365	5.60781					0.683247	4.30675						
0.454439	2.84355	0.345928	2.14654	0.893418	5.58797					0.684591	4.29002						
0.455967	2.83657	0.348007	2.14703	0.895453	5.56825					0.685933	4.27348						
0.457498	2.82969	0.350086	2.14751	0.89747	5.54864					0.687272	4.25712						
0.459033	2.82292	0.352165	2.14799	0.899469	5.52915					0.688609	4.24092						
0.460572	2.81625	0.354244	2.14846	0.901451	5.50978					0.689944	4.2249						
0.462115	2.80967	0.356323	2.14893	0.903417	5.49053					0.691277	4.20905						
0.463662	2.8032	0.358402	2.14939	0.905366	5.47139					0.692609	4.19337						
0.465212	2.79682	0.360481	2.14984	0.907298	5.45237					0.693939	4.17786						
0.466766	2.79053	0.36256	2.15029	0.909216	5.43347					0.695267	4.1625						
0.468324	2.78434	0.364638	2.15073	0.911117	5.41469					0.696594	4.14731						
0.469886	2.77823	0.366717	2.15117	0.913004	5.39602					0.697919	4.13228						
0.471451	2.77222	0.368796	2.15161	0.914876	5.37748					0.699244	4.11741						
0.47302	2.76629	0.370874	2.15204	0.916734	5.35905					0.700567	4.1027						
0.474593	2.76044	0.372953	2.15246	0.918577	5.34074					0.701889	4.08813						
0.476169	2.75468	0.375032	2.15288	0.920407	5.32255					0.703211	4.07373						
0.477748	2.749	0.37711	2.1533	0.922224	5.30447					0.704532	4.05947						
0.479332	2.7434	0.379189	2.15371	0.924028	5.28651					0.705852	4.04536						
0.480918	2.73789	0.381268	2.15412	0.925818	5.26868					0.707172	4.0314						
0.482508	2.73244	0.383346	2.15452	0.927597	5.25095					0.708491	4.01758						
0.484102	2.72708	0.385425	2.15492	0.929363	5.23335					0.70981	4.0039						
0.485699	2.72179	0.387503	2.15531	0.931117	5.21586					0.711129	3.99037						
