Sym0		Asym0		Sym1		Sym2		Sym3		Sym4		Asym1		Asym2		Asym3	
462  Points		493  Points		191  Points		151  Points		132  Points		99  Points		329  Points		163  Points		131  Points	
Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)
0.00635078	6.8782	0.000342672	0.184522	0.279516	818.446	0.495843	2675.38	0.559031	970.527	0.838542	1011.55	0.139877	168.878	0.419297	493.848	0.698773	3138.59
0.0127583	6.87771	0.000768653	0.275624	0.279616	219.614	0.495871	443.919	0.55911	370.836	0.8386	476.298	0.140308	79.7219	0.419415	235.529	0.698809	605.378
0.0191639	6.8769	0.00135773	0.364936	0.279829	126.912	0.495941	242.073	0.559261	229.262	0.8387	311.511	0.141045	52.4007	0.419616	154.701	0.698893	335.035
0.0255668	6.87575	0.00210289	0.452024	0.280158	89.3187	0.496051	166.437	0.559483	165.965	0.838841	231.465	0.142082	39.2128	0.4199	115.227	0.699026	231.64
0.031966	6.87426	0.00299547	0.536452	0.280599	68.9721	0.496202	126.837	0.559775	130.096	0.839024	184.168	0.14341	31.4838	0.420267	91.8452	0.699208	177.041
0.0383605	6.87243	0.00402581	0.617877	0.281154	56.2308	0.496395	102.48	0.560139	107.009	0.839249	152.94	0.14502	26.4309	0.420717	76.3897	0.699439	143.295
0.0447493	6.87025	0.00518359	0.696041	0.28182	47.511	0.49663	85.989	0.560572	90.9108	0.839515	130.783	0.146898	22.8869	0.42125	65.4194	0.699718	120.375
0.0511316	6.86774	0.00645814	0.770758	0.282598	41.1747	0.496908	74.0857	0.561076	79.0485	0.839823	114.249	0.149033	20.2762	0.421864	57.2336	0.700045	103.795
0.0575062	6.86488	0.00783874	0.841913	0.283485	36.3672	0.497228	65.0916	0.56165	69.9477	0.840173	101.439	0.151411	18.2823	0.42256	50.8949	0.70042	91.2457
0.0638722	6.86165	0.00931491	0.909453	0.284481	32.5986	0.497592	58.0581	0.562292	62.747	0.840564	91.2246	0.154017	16.7164	0.423337	45.844	0.700844	81.4188
0.0702285	6.85807	0.0108767	0.973393	0.285583	29.5681	0.498	52.4084	0.563004	56.9096	0.840996	82.8901	0.156839	15.4594	0.424194	41.7268	0.701316	73.5164
0.0765739	6.85411	0.0125147	1.03378	0.28679	27.0808	0.498453	47.7721	0.563784	52.0833	0.84147	75.9613	0.159861	14.4319	0.425132	38.3081	0.701836	67.0248
0.0829073	6.84977	0.01422	1.09071	0.288101	25.0047	0.498953	43.9	0.564632	48.0278	0.841985	70.111	0.163072	13.5796	0.426149	35.4256	0.702404	61.5983
0.0892276	6.84505	0.0159845	1.14428	0.289513	23.2474	0.499499	40.6184	0.565547	44.5732	0.84254	65.1063	0.166457	12.8635	0.427244	32.9636	0.70302	56.9954
0.0955336	6.83993	0.017801	1.19464	0.291025	21.7422	0.500093	37.8026	0.566529	41.5961	0.843137	60.7767	0.170006	12.2553	0.428417	30.8374	0.703683	53.0426
0.101824	6.83439	0.0196628	1.24192	0.292634	20.4397	0.500736	35.3608	0.567577	39.0049	0.843775	56.9949	0.173705	11.7339	0.429668	28.9837	0.704393	49.6119
0.108097	6.82844	0.0215639	1.28631	0.294338	19.3026	0.501429	33.2238	0.56869	36.7297	0.844454	53.6635	0.177546	11.2832	0.430995	27.3541	0.705151	46.6069
0.114352	6.82205	0.023499	1.32793	0.296136	18.3022	0.502173	31.3385	0.569869	34.7167	0.845173	50.707	0.180999	10.9383	0.432397	25.9109	0.705956	43.9534
0.120587	6.81521	0.0254634	1.36697	0.298024	17.4161	0.50297	29.6635	0.571111	32.9237	0.845933	48.0658	0.184016	10.6742	0.433874	24.6246	0.706807	41.5937
0.126801	6.80791	0.0274531	1.40359	0.300001	16.6263	0.50382	28.166	0.572417	31.3169	0.846733	45.6924	0.18656	10.474	0.435425	23.4715	0.707706	39.4818
0.132992	6.80013	0.0294644	1.43792	0.302065	15.9187	0.504725	26.8196	0.573786	29.8693	0.847574	43.5483	0.1886	10.3262	0.437048	22.4324	0.70865	37.5811
0.139158	6.79185	0.0314941	1.47013	0.304212	15.2816	0.505687	25.6032	0.575218	28.5587	0.848455	41.602	0.190116	10.2229	0.438744	21.4916	0.709641	35.8618
0.145297	6.78306	0.0332757	1.49658	0.306442	14.7054	0.506705	24.4991	0.57671	27.3669	0.849376	39.8277	0.191094	10.1592	0.44051	20.6363	0.710678	34.2992
0.151408	6.77372	0.0348027	1.518	0.308752	14.1821	0.507783	23.4929	0.578264	26.2788	0.850336	38.2037	0.192508	10.0705	0.442345	19.8557	0.71176	32.8733
0.157489	6.76383	0.0360703	1.53497	0.31114	13.7053	0.508921	22.5726	0.579878	25.2817	0.851337	36.7119	0.194058	9.97784	0.444249	19.1407	0.712888	31.567
0.163537	6.75336	0.0370755	1.54794	0.313604	13.2692	0.510121	21.7279	0.581551	24.3649	0.852376	35.337	0.196185	9.85783	0.446221	18.4836	0.714061	30.3662
0.169551	6.74228	0.0378161	1.55723	0.316142	12.8693	0.511384	20.9503	0.583282	23.5194	0.853456	34.066	0.198906	9.71517	0.44826	17.8781	0.715279	29.2587
0.175527	6.73057	0.0382907	1.56306	0.318752	12.5014	0.512711	20.2324	0.585072	22.7373	0.854574	32.8875	0.202241	9.55507	0.450364	17.3185	0.716541	28.2343
0.181464	6.7182	0.0389738	1.57131	0.321433	12.1621	0.514105	19.568	0.586919	22.0121	0.855731	31.7922	0.206212	9.38278	0.452532	16.7999	0.717848	27.2841
0.187358	6.70515	0.0397173	1.58009	0.324183	11.8485	0.515566	18.9515	0.588823	21.3379	0.856927	30.7715	0.210843	9.20332	0.454763	16.3184	0.719199	26.4006
0.193208	6.69138	0.04073	1.59172	0.327002	11.5579	0.517096	18.3783	0.590782	20.7097	0.858162	29.8182	0.215546	9.04092	0.457057	15.8701	0.720593	25.577
0.199009	6.67685	0.0420132	1.60595	0.329887	11.2882	0.518696	17.8443	0.592797	20.1231	0.859435	28.926	0.220316	8.89346	0.459411	15.452	0.722031	24.8076
0.20476	6.66156	0.0435681	1.62246	0.332455	11.0686	0.520367	17.3458	0.594866	19.5743	0.860746	28.0893	0.225149	8.75911	0.461825	15.0612	0.723512	24.0874
0.210456	6.64545	0.045396	1.64092	0.334684	10.8918	0.522112	16.8797	0.59699	19.0598	0.862095	27.3032	0.230039	8.63632	0.464298	14.6953	0.725035	23.412
0.216095	6.62849	0.0474978	1.66095	0.336554	10.7524	0.523931	16.4433	0.599166	18.5767	0.863482	26.5633	0.234982	8.52375	0.466829	14.3522	0.726601	22.7773
0.221673	6.61065	0.0496034	1.67985	0.33805	10.6463	0.525825	16.0339	0.601396	18.1223	0.864906	25.8657	0.239975	8.42028	0.469415	14.0298	0.728209	22.1799
0.227186	6.5919	0.0517119	1.69769	0.33916	10.5704	0.527796	15.6494	0.603677	17.6943	0.866368	25.2071	0.245013	8.3249	0.472058	13.7266	0.729859	21.6167
0.23263	6.57221	0.0538227	1.71454	0.339874	10.5229	0.529845	15.2878	0.60601	17.2905	0.867866	24.5843	0.250092	8.23675	0.474754	13.4408	0.73155	21.0849
0.238002	6.55153	0.0559352	1.73048	0.340907	10.4557	0.531972	14.9473	0.608394	16.909	0.869402	23.9945	0.255211	8.15508	0.477503	13.1713	0.733281	20.5822
0.243298	6.52984	0.058049	1.74556	0.342038	10.3845	0.534179	14.6265	0.610827	16.5482	0.870974	23.4353	0.260364	8.07923	0.480305	12.9166	0.735054	20.1061
0.248514	6.50711	0.0601638	1.75985	0.343589	10.2902	0.536467	14.3237	0.613311	16.2064	0.872583	22.9044	0.26555	8.00862	0.483157	12.6757	0.736867	19.6548
0.253646	6.48332	0.062279	1.77339	0.345573	10.1752	0.538836	14.0377	0.615844	15.8823	0.874227	22.3997	0.270766	7.94273	0.486059	12.4476	0.738719	19.2264
0.25869	6.45844	0.0643947	1.78625	0.348005	10.0421	0.541288	13.7674	0.618425	15.5746	0.875908	21.9195	0.276009	7.88113	0.48901	12.2313	0.740612	18.8193
0.263642	6.43246	0.0665103	1.79845	0.350903	9.89394	0.543822	13.5117	0.621054	15.2823	0.877624	21.4621	0.281276	7.8234	0.492009	12.0261	0.742543	18.432
