Sym0		Asym0		Sym1		Sym2		Sym3		Sym4		Asym1		Asym2		Asym3	
462  Points		493  Points		191  Points		151  Points		132  Points		99  Points		329  Points		163  Points		131  Points	
Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)
0.00635078	6.87724	0.000342672	0.457211	0.279516	0.106693	0.495843	0.0306001	0.559031	0.0854538	0.838542	0.0622378	0.139877	0.46243	0.419297	0.12634	0.698773	0.0385659
0.0127583	6.87627	0.000768653	0.544739	0.279616	0.16813	0.495871	0.0524977	0.55911	0.123611	0.8386	0.0846404	0.140308	0.626783	0.419415	0.171045	0.698809	0.0647128
0.0191639	6.87379	0.00135773	0.716026	0.279829	0.290845	0.495941	0.0963643	0.559261	0.199924	0.8387	0.129436	0.141045	0.952043	0.419616	0.260412	0.698893	0.116933
0.0255668	6.87029	0.00210289	0.878902	0.280158	0.413081	0.496051	0.140445	0.559483	0.276086	0.838841	0.174203	0.142082	1.26931	0.4199	0.349568	0.699026	0.169078
0.031966	6.8658	0.00299547	1.03195	0.280599	0.534654	0.496202	0.184881	0.559775	0.352017	0.839024	0.218912	0.14341	1.57653	0.420267	0.438454	0.699208	0.221221
0.0383605	6.86025	0.00402581	1.17427	0.281154	0.655338	0.496395	0.229661	0.560139	0.427707	0.839249	0.263579	0.14502	1.87184	0.420717	0.527088	0.699439	0.273284
0.0447493	6.8537	0.00518359	1.30532	0.28182	0.774978	0.49663	0.27491	0.560572	0.503062	0.839515	0.308237	0.146898	2.15383	0.42125	0.615295	0.699718	0.325262
0.0511316	6.84609	0.00645814	1.4249	0.282598	0.893407	0.496908	0.32073	0.561076	0.578039	0.839823	0.352801	0.149033	2.42163	0.421864	0.703085	0.700045	0.377217
0.0575062	6.83732	0.00783874	1.53311	0.283485	1.01037	0.497228	0.36718	0.56165	0.652628	0.840173	0.397324	0.151411	2.67471	0.42256	0.790408	0.70042	0.42905
0.0638722	6.82746	0.00931491	1.63035	0.284481	1.12579	0.497592	0.414376	0.562292	0.726806	0.840564	0.441766	0.154017	2.91289	0.423337	0.877164	0.700844	0.480715
0.0702285	6.81645	0.0108767	1.71717	0.285583	1.23951	0.498	0.462406	0.563004	0.800454	0.840996	0.48612	0.156839	3.1362	0.424194	0.963299	0.701316	0.532336
0.0765739	6.80418	0.0125147	1.79419	0.28679	1.35137	0.498453	0.511298	0.563784	0.873556	0.84147	0.530441	0.159861	3.34499	0.425132	1.04878	0.701836	0.583795
0.0829073	6.79071	0.01422	1.86211	0.288101	1.46128	0.498953	0.561108	0.564632	0.946079	0.841985	0.574626	0.163072	3.53977	0.426149	1.1336	0.702404	0.635077
0.0892276	6.77598	0.0159845	1.92178	0.289513	1.56911	0.499499	0.611949	0.565547	1.01803	0.84254	0.618685	0.166457	3.72112	0.427244	1.21762	0.70302	0.686226
0.0955336	6.75987	0.017801	1.97396	0.291025	1.67476	0.500093	0.6639	0.566529	1.08935	0.843137	0.662637	0.170006	3.88978	0.428417	1.30085	0.703683	0.737181
0.101824	6.74235	0.0196628	2.01935	0.292634	1.77818	0.500736	0.717045	0.567577	1.15998	0.843775	0.706523	0.173705	4.0465	0.429668	1.38322	0.704393	0.787969
0.108097	6.72337	0.0215639	2.05872	0.294338	1.87926	0.501429	0.771333	0.56869	1.22999	0.844454	0.750276	0.177546	4.19213	0.430995	1.46469	0.705151	0.838567
0.114352	6.70284	0.023499	2.09272	0.296136	1.978	0.502173	0.826883	0.569869	1.29926	0.845173	0.793838	0.180999	4.31061	0.432397	1.54524	0.705956	0.888934
0.120587	6.68074	0.0254634	2.12203	0.298024	2.0744	0.50297	0.883781	0.571111	1.36784	0.845933	0.837308	0.184016	4.4056	0.433874	1.62481	0.706807	0.939057
0.126801	6.65691	0.0274531	2.14718	0.300001	2.16841	0.50382	0.941988	0.572417	1.43572	0.846733	0.880669	0.18656	4.48023	0.435425	1.70339	0.707706	0.988987
0.132992	6.63129	0.0294644	2.16862	0.302065	2.26003	0.504725	1.00157	0.573786	1.50279	0.847574	0.923813	0.1886	4.53676	0.437048	1.78093	0.70865	1.03867
0.139158	6.60386	0.0314941	2.18697	0.304212	2.3493	0.505687	1.06264	0.575218	1.56917	0.848455	0.966814	0.190116	4.577	0.438744	1.85743	0.709641	1.0881
0.145297	6.57441	0.0332757	2.20073	0.306442	2.43628	0.506705	1.12517	0.57671	1.63484	0.849376	1.00968	0.191094	4.6022	0.44051	1.9328	0.710678	1.13729
0.151408	6.54283	0.0348027	2.21094	0.308752	2.52105	0.507783	1.18915	0.578264	1.69967	0.850336	1.05234	0.192508	4.6376	0.442345	2.00706	0.71176	1.18615
0.157489	6.50905	0.0360703	2.21847	0.31114	2.60363	0.508921	1.25462	0.579878	1.76379	0.851337	1.09481	0.194058	4.67496	0.444249	2.08023	0.712888	1.23474
0.163537	6.47297	0.0370755	2.22386	0.313604	2.68414	0.510121	1.32164	0.581551	1.82721	0.852376	1.13713	0.196185	4.7241	0.446221	2.15221	0.714061	1.28306
0.169551	6.43443	0.0378161	2.2275	0.316142	2.76276	0.511384	1.39019	0.583282	1.88981	0.853456	1.17929	0.198906	4.78382	0.44826	2.22301	0.715279	1.33107
0.175527	6.39325	0.0382907	2.22974	0.318752	2.83958	0.512711	1.46027	0.585072	1.95166	0.854574	1.2212	0.202241	4.85235	0.450364	2.29261	0.716541	1.37874
0.181464	6.34933	0.0389738	2.23275	0.321433	2.91477	0.514105	1.53189	0.586919	2.01281	0.855731	1.2629	0.206212	4.92791	0.452532	2.36106	0.717848	1.42612
0.187358	6.30251	0.0397173	2.23579	0.324183	2.98854	0.515566	1.60502	0.588823	2.07321	0.856927	1.30441	0.210843	5.00886	0.454763	2.4283	0.719199	1.47319
0.193208	6.2526	0.04073	2.23973	0.327002	3.06101	0.517096	1.67965	0.590782	2.13287	0.858162	1.34568	0.215546	5.08391	0.457057	2.49431	0.720593	1.51988
0.199009	6.19951	0.0420132	2.24413	0.329887	3.13241	0.518696	1.75576	0.592797	2.19183	0.859435	1.38678	0.220316	5.1534	0.459411	2.55909	0.722031	1.56624
0.20476	6.14305	0.0435681	2.24878	0.332455	3.19395	0.520367	1.83333	0.594866	2.25005	0.860746	1.42765	0.225149	5.21773	0.461825	2.62265	0.723512	1.61229
0.210456	6.08301	0.045396	2.2535	0.334684	3.24602	0.522112	1.91229	0.59699	2.30761	0.862095	1.46824	0.230039	5.27718	0.464298	2.68503	0.725035	1.65796
0.216095	6.01933	0.0474978	2.25791	0.336554	3.28886	0.523931	1.99259	0.599166	2.36451	0.863482	1.50863	0.234982	5.33214	0.466829	2.74622	0.726601	1.70323
0.221673	5.95181	0.0496034	2.26148	0.33805	3.32254	0.525825	2.07423	0.601396	2.42066	0.864906	1.54883	0.239975	5.38291	0.469415	2.8062	0.728209	1.74813
0.227186	5.88034	0.0517119	2.26432	0.33916	3.34739	0.527796	2.15709	0.603677	2.47619	0.866368	1.58872	0.245013	5.42972	0.472058	2.86493	0.729859	1.79268
0.23263	5.8048	0.0538227	2.26647	0.339874	3.36334	0.529845	2.24108	0.60601	2.53109	0.867866	1.62836	0.250092	5.47283	0.474754	2.92247	0.73155	1.83689
0.238002	5.72511	0.0559352	2.2681	0.340907	3.38608	0.531972	2.32621	0.608394	2.58536	0.869402	1.6678	0.255211	5.51247	0.477503	2.97888	0.733281	1.88069
0.243298	5.64125	0.058049	2.26932	0.342038	3.41078	0.534179	2.41231	0.610827	2.63898	0.870974	1.70698	0.260364	5.54888	0.480305	3.03414	0.735054	1.92406
0.248514	5.55314	0.0601638	2.27007	0.343589	3.44455	0.536467	2.49927	0.613311	2.692	0.872583	1.74586	0.26555	5.58217	0.483157	3.08819	0.736867	1.96708
0.253646	5.46087	0.062279	2.27052	0.345573	3.48731	0.538836	2.58698	0.615844	2.74452	0.874227	1.78445	0.270766	5.61259	0.486059	3.14113	0.738719	2.00967
0.25869	5.36451	0.0643947	2.27075	0.348005	3.53908	0.541288	2.67538	0.618425	2.79639	0.875908	1.82281	0.276009	5.64029	0.48901	3.19297	0.740612	2.05187
0.263642	5.26414	0.0665103	2.27068	0.350903	3.60027	0.543822	2.76438	0.621054	2.84775	0.877624	1.86093	0.281276	5.66538	0.492009	3.24369	0.742543	2.09372
0.268499	5.16	0.0686258	2.27046	0.35429	3.67116	0.546439	2.85374	0.623732	2.89861	0.879376	1.89878	0.286566	5.68799	0.495055	3.29335	0.744513	2.13508
0.273257	5.05237	0.0707411	2.27009	0.357743	3.74286	0.549139	2.94333	0.626456	2.94893	0.881162	1.93633	0.291875	5.7082	0.498146	3.34197	0.746521	2.17604
0.277913	4.94147	0.0728559	2.26954	0.361264	3.81559	0.551923	3.03309	0.629227	2.99879	0.882984	1.97357	0.297202	5.72621	0.501282	3.38957	0.748568	2.21667
0.282465	4.82778	0.0749701	2.26894	0.364853	3.88945	0.554791	3.12288	0.632044	3.04822	0.88484	2.01054	0.302545	5.74214	0.504051	3.43022	0.750652	2.25682
0.286909	4.71173	0.0770838	2.26831	0.368512	3.96451	0.557742	3.21253	0.634907	3.09718	0.88673	2.04727	0.307902	5.75597	0.506437	3.46438	0.752773	2.29657
