Sym0		Asym0		Sym1		Sym2		Sym3		Asym1		Asym2		Asym3		Asym4	
0.0746223	7.17388	0.0124385	1.05255	0.286522	26.7053	0.418235	40.7684	0.563323	54.0803			0.160999	14.6905	0.425231	38.5425	0.702023	64.6993
0.0812267	7.16686	0.0141673	1.11122	0.287759	24.6776	0.419103	37.4517	0.564123	49.7107			0.164413	13.8266	0.42627	35.6279	0.702603	59.6323
0.0878094	7.15915	0.0159556	1.16627	0.289089	22.9574	0.420052	34.6515	0.56499	46.0096			0.168011	13.1026	0.427389	33.1407	0.70323	55.3117
0.0943682	7.15071	0.0177957	1.21783	0.29051	21.4808	0.421084	32.2574	0.565923	42.8356			0.17178	12.489	0.428587	30.9945	0.703904	51.5845
0.100901	7.14152	0.0196806	1.26609	0.292018	20.2007	0.4222	30.1883	0.566922	40.0844			0.175706	11.9641	0.429865	29.1245	0.704624	48.3369
0.107404	7.13156	0.0216039	1.31123	0.293613	19.0812	0.423403	28.3834	0.567986	37.6776			0.179778	11.5111	0.431219	27.4815	0.70539	45.4825
0.113876	7.12078	0.0235603	1.35344	0.295291	18.0947	0.424693	26.7962	0.569116	35.5551			0.183983	11.1171	0.432651	26.0273	0.706202	42.9544
0.120314	7.10916	0.0255449	1.3929	0.297052	17.2195	0.426072	25.3907	0.57031	33.6698			0.188313	10.7723	0.434158	24.7318	0.70706	40.7001
0.126714	7.09665	0.0275534	1.42978	0.298893	16.4384	0.427542	24.1381	0.571568	31.9848			0.192756	10.4685	0.435739	23.5709	0.707964	38.6778
0.133074	7.08321	0.0295822	1.46426	0.300813	15.7376	0.429104	23.0156	0.572889	30.4701			0.197304	10.1994	0.437394	22.5251	0.708913	36.8538
0.139389	7.0688	0.0313641	1.49248	0.302811	15.1058	0.430761	22.0048	0.574273	29.1016			0.201948	9.95983	0.439121	21.5787	0.709907	35.2005
0.145656	7.05337	0.032892	1.51528	0.304885	14.5338	0.432513	21.0905	0.575719	27.8595			0.206681	9.74545	0.44092	20.7185	0.710945	33.6954
0.151872	7.03686	0.0341609	1.53331	0.307035	14.0139	0.434363	20.2603	0.577228	26.7275			0.211495	9.55278	0.442788	19.9336	0.712028	32.3195
0.158031	7.01922	0.0351672	1.54706	0.309261	13.5397	0.436311	19.5035	0.578797	25.6918			0.216384	9.37889	0.444725	19.2149	0.713155	31.0573
0.164129	7.0004	0.0359088	1.55689	0.311563	13.1059	0.438359	18.8116	0.580426	24.7409			0.22134	9.22134	0.44673	18.5546	0.714326	29.8953
0.170162	6.98032	0.036384	1.56306	0.313941	12.7078	0.440508	18.1771	0.582116	23.8652			0.226359	9.07806	0.448801	17.9461	0.715541	28.8222
0.176124	6.95893	0.0370681	1.57178	0.316395	12.3418	0.44276	17.5936	0.583864	23.0562			0.230779	8.96346	0.450937	17.3839	0.716798	27.8285
0.18201	6.93616	0.0378126	1.58104	0.318929	12.0043	0.445115	17.0558	0.585672	22.3068			0.234579	8.87252	0.453136	16.863	0.718098	26.9058
0.187815	6.91195	0.0388269	1.5933	0.321542	11.6926	0.447574	16.5589	0.587537	21.611			0.237741	8.80159	0.455399	16.3793	0.719441	26.0468
0.193531	6.88621	0.0401121	1.60827	0.324239	11.4043	0.450139	16.0988	0.589459	20.9633			0.240253	8.74804	0.457723	15.9291	0.720826	25.2454
0.199154	6.8589	0.0416696	1.62561	0.327021	11.1372	0.452809	15.6721	0.591438	20.3591			0.242107	8.71002	0.460107	15.5092	0.722253	24.4961
0.204676	6.82994	0.0435005	1.64493	0.329891	10.8894	0.455585	15.2756	0.593472	19.7943			0.243297	8.68626	0.462549	15.1168	0.723721	23.794
0.210092	6.79927	0.0456059	1.66586	0.332854	10.6594	0.458466	14.9065	0.595562	19.2653			0.24501	8.65287	0.46505	14.7494	0.725231	23.1349
0.215395	6.76683	0.047715	1.68553	0.335912	10.4457	0.461454	14.5625	0.597707	18.769			0.246878	8.61755	0.467607	14.4049	0.726781	22.5152
0.220577	6.73259	0.0498268	1.70405	0.339071	10.247	0.464547	14.2414	0.599905	18.3026			0.249425	8.57107	0.47022	14.0812	0.728372	21.9315
0.225634	6.6965	0.0519409	1.7215	0.342332	10.0623	0.467746	13.9413	0.602157	17.8635			0.252659	8.51474	0.472886	13.7767	0.730002	21.3808
0.230559	6.65853	0.0540565	1.73795	0.345702	9.89045	0.471048	13.6604	0.604461	17.4496			0.256586	8.45	0.475606	13.4898	0.731673	20.8605
0.235345	6.61869	0.0561731	1.75347	0.349183	9.73065	0.474455	13.3972	0.606817	17.0588			0.261215	8.37841	0.478378	13.219	0.733383	20.3682
0.23999	6.57697	0.0582905	1.76814	0.352777	9.58204	0.477964	13.1503	0.609225	16.6893			0.266552	8.30153	0.481201	12.9633	0.735132	19.9018
0.244487	6.53341	0.0604081	1.78202	0.356488	9.44385	0.481575	12.9185	0.611683	16.3396			0.271914	8.22972	0.484073	12.7214	0.73692	19.4594
0.248835	6.48805	0.0625259	1.79515	0.360318	9.31539	0.485286	12.7006	0.614192	16.0082			0.277297	8.16246	0.486995	12.4923	0.738747	19.0392
0.25303	6.44096	0.0646434	1.8076	0.363753	9.21085	0.489095	12.4956	0.61675	15.6938			0.282697	8.09929	0.489965	12.2751	0.740611	18.6397
0.257071	6.39222	0.0667606	1.8194	0.366752	9.12685	0.493002	12.3026	0.619357	15.3951			0.288112	8.03982	0.492982	12.069	0.742514	18.2594
0.260958	6.34195	0.0688774	1.8306	0.369282	9.06076	0.497004	12.1207	0.622012	15.1112			0.293539	7.98369	0.496045	11.8731	0.744454	17.897
0.264692	6.29027	0.0709934	1.84125	0.371315	9.01057	0.5011	11.949	0.624715	14.8409			0.298974	7.93056	0.499153	11.6869	0.746431	17.5514
0.268275	6.23732	0.0731087	1.85137	0.372827	8.97479	0.505287	11.787	0.627466	14.5835			0.304416	7.88016	0.502306	11.5097	0.748445	17.2215
0.27171	6.18324	0.0752233	1.86101	0.373802	8.95238	0.509563	11.6339	0.630263	14.338			0.309861	7.83223	0.505503	11.3408	0.750496	16.9063
0.275001	6.12821	0.077337	1.8702	0.375215	8.92081	0.513927	11.4891	0.633107	14.1038			0.315308	7.78652	0.508744	11.1798	0.752583	16.6048
0.278153	6.07237	0.0794498	1.87896	0.376764	8.88734	0.518376	11.3522	0.635997	13.8801			0.320753	7.74283	0.512027	11.0262	0.754707	16.3162
0.281171	6.01589	0.0815616	1.88732	0.378895	8.84321	0.522908	11.2224	0.638932	13.6663			0.326194	7.70097	0.515353	10.8796	0.756866	16.0398
0.284061	5.95894	0.0836726	1.8953	0.381628	8.78958	0.527521	11.0995	0.641913	13.4617			0.331628	7.66077	0.51872	10.7394	0.759061	15.7749
0.28683	5.90167	0.0857826	1.90294	0.384988	8.72784	0.532212	10.9829	0.644938	13.266			0.337054	7.62206	0.522129	10.6054	0.761291	15.5207
0.289483	5.84423	0.0878917	1.91024	0.389004	8.6595	0.536979	10.8722	0.648009	13.0785			0.342469	7.5847	0.525578	10.4772	0.763556	15.2767
0.292028	5.78676	0.0899998	1.91724	0.393708	8.58614	0.541819	10.7671	0.651123	12.8988			0.34787	7.54857	0.529069	10.3545	0.765857	15.0423
0.29447	5.72938	0.092107	1.92394	0.398509	8.51776	0.546731	10.6672	0.654282	12.7265			0.353256	7.51353	0.5326	10.2369	0.768192	14.817
0.296817	5.67222	0.0942133	1.93037	0.4034	8.45395	0.551712	10.5722	0.657484	12.5611			0.358623	7.47947	0.536171	10.1243	0.770561	14.6004
0.299075	5.61539	0.0963187	1.93654	0.408375	8.39432	0.556759	10.4818	0.660731	12.4024			0.363971	7.44631	0.539782	10.0162	0.772965	14.3919
0.301249	5.55897	0.0984233	1.94247	0.413429	8.3385	0.561869	10.3957	0.664021	12.2499			0.369295	7.41393	0.543434	9.91261	0.775403	14.1911
0.303347	5.50305	0.100527	1.94816	0.418554	8.28615	0.567041	10.3136	0.667356	12.1034			0.374596	7.38226	0.547125	9.81317	0.777875	13.9976
0.305372	5.44772	0.10263	1.95364	0.423743	8.23696	0.572272	10.2353	0.670734	11.9626			0.379869	7.3512	0.550857	9.71771	0.780381	13.8112
0.30733	5.39302	0.104732	1.95891	0.428992	8.19065	0.577559	10.1605	0.674157	11.8271			0.385113	7.3207	0.554628	9.62603	0.78292	13.6313
0.309227	5.33902	0.106833	1.96399	0.434293	8.14694	0.5829	10.0891	0.677624	11.6967			0.390327	7.29067	0.557947	9.54908	0.785493	13.4578
0.311067	5.28576	0.108934	1.96888	0.43964	8.10559	0.588291	10.0208	0.681136	11.5712			0.395506	7.26106	0.560801	9.48555	0.788099	13.2903
0.312854	5.23327	0.111034	1.9736	0.445029	8.06638	0.593731	9.95548	0.684693	11.4504			0.40065	7.2318	0.563177	9.43442	0.790738	13.1286
0.314593	5.1816	0.113133	1.97815	0.450454	8.02911	0.599217	9.89291	0.688295	11.3341			0.405757	7.20284	0.565067	9.39486	0.79341	12.9722
0.316286	5.13076	0.115231	1.98255	0.455909	7.99359	0.604745	9.83293	0.691944	11.222			0.410823	7.17412	0.566463	9.36624	0.796115	12.8212
0.317939	5.08077	0.117329	1.98679	0.46139	7.95966	0.610314	9.77539	0.695641	11.114			0.415848	7.14561	0.567358	9.34814	0.798852	12.6751
0.319553	5.03165	0.119426	1.99089	0.466892	7.92717	0.615919	9.72012	0.699385	11.0099			0.420828	7.11724	0.56865	9.3224	0.801622	12.5337
0.321132	4.9834	0.121523	1.99486	0.472412	7.89598	0.621559	9.66698	0.703178	10.9096			0.425763	7.089	0.570059	9.29479	0.804424	12.3969
0.322678	4.93604	0.123619	1.9987	0.477945	7.86597	0.626499	9.62231	0.707021	10.813			0.43065	7.06083	0.571983	9.25786	0.807258	12.2645
0.324195	4.88955	0.125714	2.00241	0.483487	7.83702	0.630727	9.58536	0.710916	10.7198			0.435487	7.03271	0.57443	9.21213	0.810125	12.1363
0.325685	4.84395	0.127809	2.00601	0.489037	7.80904	0.634235	9.55555	0.714864	10.63			0.440272	7.0046	0.57741	9.15827	0.813023	12.012
0.327149	4.79923	0.129903	2.0095	0.494589	7.78192	0.637014	9.53243	0.718866	10.5434			0.445005	6.97648	0.580935	9.09702	0.815952	11.8916
0.328591	4.75538	0.131997	2.01288	0.500141	7.75559	0.639062	9.51569	0.722924	10.46			0.449682	6.94831	0.585017	9.02921	0.818914	11.7749
0.330011	4.7124	0.13409	2.01615	0.505691	7.72997	0.640373	9.50508	0.727041	10.3796			0.454302	6.92008	0.58914	8.96394	0.821906	11.6617
0.331412	4.67027	0.136183	2.01933	0.511236	7.705	0.642261	9.48997	0.731218	10.3022			0.458865	6.89178	0.593303	8.90111	0.82493	11.5519
0.332796	4.62899	0.138276	2.02242	0.516773	7.6806	0.644314	9.47374	0.735458	10.2277			0.463368	6.86337	0.597507	8.8406	0.827984	11.4453
0.334163	4.58855	0.140368	2.02542	0.522301	7.65673	0.647111	9.45197	0.739762	10.156			0.467811	6.83485	0.601751	8.78233	0.83107	11.3419
0.335516	4.54892	0.142459	2.02833	0.527817	7.63333	0.650654	9.42492	0.744135	10.087			0.472191	6.8062	0.606036	8.72621	0.834185	11.2415
0.336855	4.51011	0.144551	2.03116	0.533319	7.61036	0.654945	9.39291	0.748577	10.0207			0.476509	6.77743	0.61036	8.67213	0.837331	11.144
0.338182	4.47209	0.146641	2.03391	0.538805	7.58777	0.659986	9.35627	0.753093	9.95693			0.480764	6.74851	0.614723	8.62002	0.840507	11.0492
0.33933	4.4396	0.148732	2.03659	0.544274	7.56552	0.665779	9.31535	0.75709	9.90347			0.484954	6.71944	0.619126	8.56979	0.843713	10.9572
0.340302	4.41237	0.150822	2.03919	0.549724	7.54358	0.671575	9.27553	0.760545	9.85939			0.489079	6.69023	0.623566	8.52136	0.846949	10.8677
0.341102	4.39016	0.152912	2.04173	0.555154	7.52192	0.677371	9.23673	0.763435	9.82397			0.493139	6.66088	0.628045	8.47466	0.850214	10.7807
0.341732	4.3728	0.155001	2.0442	0.560561	7.5005	0.683163	9.19884	0.765742	9.79661			0.497133	6.63138	0.63256	8.42962	0.853508	10.6961
0.342195	4.36015	0.15709	2.0466	0.565945	7.4793	0.688947	9.16178	0.767451	9.77685			0.501061	6.60173	0.637112	8.38615	0.856831	10.6138
0.34249	4.35211	0.159179	2.04894	0.571304	7.45828	0.694718	9.12546	0.76855	9.76437			0.504924	6.57195	0.641699	8.3442	0.860183	10.5338
0.342914	4.34061	0.161268	2.05123	0.576636	7.43744	0.700472	9.0898	0.770139	9.74664			0.508721	6.54203	0.64632	8.30368	0.863563	10.4559
0.343373	4.32819	0.163356	2.05345	0.581942	7.41674	0.706205	9.05472	0.771876	9.72766			0.512452	6.512	0.650974	8.26455	0.866972	10.3801
0.343997	4.31146	0.165444	2.05562	0.587218	7.39617	0.711913	9.02015	0.774256	9.70232			0.516119	6.48185	0.65566	8.22673	0.870408	10.3062
0.344783	4.29054	0.167531	2.05774	0.592465	7.3757	0.717592	8.98603	0.777295	9.67105			0.519721	6.4516	0.660376	8.19017	0.873871	10.2343
0.345731	4.2656	0.169619	2.05981	0.597682	7.35533	0.723239	8.9523	0.781017	9.63439			0.523259	6.42125	0.665122	8.15479	0.876912	10.1732
0.346839	4.23683	0.171706	2.06183	0.602866	7.33503	0.728851	8.9189	0.785446	9.59295			0.526734	6.39082	0.669896	8.12056	0.87952	10.1222
0.348106	4.20445	0.173793	2.0638	0.608018	7.31479	0.734424	8.88579	0.790615	9.54744			0.530146	6.36033	0.674696	8.08741	0.881688	10.0808
0.349368	4.17274	0.17588	2.06572	0.613136	7.2946	0.739956	8.85293	0.795878	9.50406			0.533497	6.32978	0.679521	8.05528	0.883409	10.0484
0.350627	4.14168	0.177966	2.0676	0.61822	7.27444	0.745446	8.82029	0.801234	9.46274			0.536788	6.29918	0.68437	8.02414	0.884679	10.0249
0.351882	4.11127	0.180052	2.06944	0.623267	7.25431	0.750892	8.78785	0.806685	9.42343			0.540018	6.26856	0.68924	7.99392	0.885493	10.01
0.353135	4.08147	0.182139	2.07124	0.628279	7.23419	0.756294	8.7556	0.812229	9.38603			0.543191	6.23792	0.694131	7.96458	0.886666	9.98871
0.354385	4.05228	0.184224	2.07299	0.633253	7.21407	0.761652	8.72354	0.817865	9.3505			0.546305	6.20727	0.69904	7.93607	0.887945	9.96575
0.355633	4.02369	0.18631	2.07471	0.638189	7.19395	0.766966	8.69166	0.823593	9.31673			0.549364	6.17664	0.703967	7.90835	0.889689	9.93486
0.356881	3.99569	0.188396	2.07639	0.643087	7.17382	0.772238	8.65997	0.829408	9.28466			0.552368	6.14603	0.708909	7.88138	0.891903	9.89634
0.358127	3.96825	0.190481	2.07804	0.647945	7.15366	0.77747	8.62848	0.83531	9.25421			0.555318	6.11546	0.713865	7.85511	0.894593	9.85055
0.359373	3.94136	0.192566	2.07965	0.652763	7.13347	0.782662	8.59721	0.841294	9.22528			0.558215	6.08493	0.718833	7.82951	0.897768	9.79791
0.360619	3.91502	0.194651	2.08122	0.65754	7.11326	0.787818	8.56618	0.847358	9.19781			0.561061	6.05446	0.723811	7.80453	0.901434	9.7389
0.361865	3.88921	0.196736	2.08276	0.662276	7.093	0.79294	8.5354	0.853497	9.17169			0.563857	6.02407	0.728799	7.78015	0.905126	9.68133
0.363111	3.86391	0.19882	2.08427	0.66697	7.0727	0.798031	8.50491	0.859709	9.14687			0.566604	5.99376	0.733794	7.75633	0.908843	9.62516
0.364358	3.83912	0.200905	2.08575	0.671622	7.05235	0.803094	8.47472	0.86599	9.12325			0.569304	5.96354	0.738795	7.73303	0.912584	9.57035
0.365607	3.81482	0.202989	2.0872	0.676231	7.03196	0.808131	8.44485	0.872335	9.10077			0.571958	5.93343	0.7438	7.71023	0.916349	9.51685
0.366856	3.79101	0.205073	2.08863	0.680797	7.01151	0.813146	8.41531	0.878741	9.07935			0.574566	5.90343	0.748808	7.68789	0.920139	9.46463
0.368107	3.76766	0.207157	2.09002	0.68532	6.991	0.81814	8.38614	0.885204	9.05892			0.577131	5.87356	0.753817	7.66599	0.923952	9.41363
0.36936	3.74478	0.209241	2.09138	0.689798	6.97044	0.823117	8.35734	0.891721	9.03943			0.579654	5.84382	0.758826	7.6445	0.927789	9.36384
0.370615	3.72234	0.211325	2.09272	0.694232	6.94981	0.828079	8.32893	0.898288	9.0208			0.582135	5.81422	0.763833	7.62339	0.931649	9.3152
0.371872	3.70034	0.213408	2.09404	0.698622	6.92913	0.833028	8.30092	0.904902	9.00299			0.584576	5.78478	0.768837	7.60264	0.935532	9.26769
0.373132	3.67877	0.215492	2.09532	0.702968	6.90839	0.837966	8.27331	0.91156	8.98593			0.586978	5.75548	0.773837	7.58222	0.939438	9.22128
0.374394	3.65761	0.217575	2.09659	0.707268	6.88759	0.842895	8.24612	0.918259	8.96958			0.589343	5.72635	0.778831	7.56212	0.943366	9.17592
0.375659	3.63686	0.219658	2.09783	0.711524	6.86673	0.847817	8.21936	0.924995	8.9539			0.591671	5.6974	0.783818	7.54231	0.947317	9.13159
0.376926	3.61651	0.221742	2.09905	0.715734	6.84581	0.852733	8.19301	0.931767	8.93883			0.593963	5.66861	0.788797	7.52278	0.951289	9.08827
0.378197	3.59655	0.223824	2.10024	0.7199	6.82483	0.857644	8.16709	0.938572	8.92435			0.596221	5.64001	0.793766	7.50349	0.955284	9.04591
0.379471	3.57697	0.225907	2.10141	0.724021	6.8038	0.862553	8.1416	0.945407	8.9104			0.598446	5.6116	0.798724	7.48445	0.959301	9.0045
0.380747	3.55776	0.22799	2.10256	0.728097	6.78272	0.867459	8.11653	0.952269	8.89695			0.600638	5.58338	0.80367	7.46562	0.963338	8.96401
0.382028	3.53892	0.230073	2.1037	0.732128	6.76159	0.872363	8.09188	0.959158	8.88398			0.602799	5.55535	0.808603	7.44699	0.967397	8.92441
0.383311	3.52042	0.232155	2.10481	0.736115	6.74041	0.877267	8.06764	0.96607	8.87145			0.60493	5.52753	0.813522	7.42855	0.971477	8.88568
0.384598	3.50228	0.234238	2.1059	0.740057	6.71918	0.882171	8.04382	0.973004	8.85932			0.607031	5.49991	0.818425	7.41028	0.975578	8.84779
0.385889	3.48447	0.23632	2.10697	0.743955	6.69791	0.887075	8.0204	0.979958	8.84758			0.609104	5.47249	0.823312	7.39217	0.9797	8.81072
0.387184	3.46699	0.238402	2.10803	0.747809	6.67661	0.891979	7.99737	0.986929	8.83619			0.611149	5.44529	0.828182	7.3742	0.983842	8.77444
0.388482	3.44984	0.240485	2.10906	0.751619	6.65526	0.896884	7.97473	0.993916	8.82513			0.613168	5.41829	0.833033	7.35637	0.988003	8.73895
0.389784	3.43299	0.242567	2.11008	0.755386	6.63389	0.90179	7.95248	1.00092	8.81437			0.615161	5.39152	0.837865	7.33866	0.992185	8.70421
0.39109	3.41646	0.244649	2.11108	0.759109	6.61249	0.906697	7.93059					0.617129	5.36496	0.842676	7.32105	0.996387	8.6702
0.3924	3.40023	0.246731	2.11207	0.762791	6.59106	0.911605	7.90906					0.619073	5.33861	0.847466	7.30355	1.00061	8.63691
0.393714	3.3843	0.248812	2.11303	0.766429	6.56961	0.916513	7.88789					0.620994	5.31249	0.852235	7.28614		
0.395032	3.36865	0.250894	2.11399	0.770026	6.54815	0.921422	7.86705					0.622892	5.28659	0.85698	7.26881		
0.396355	3.35328	0.252976	2.11492	0.773582	6.52667	0.926331	7.84655					0.624768	5.26092	0.861702	7.25156		
0.397681	3.33819	0.255057	2.11585	0.777096	6.50519	0.93124	7.82636					0.626623	5.23546	0.8664	7.23437		
0.399011	3.32337	0.257139	2.11675	0.78057	6.4837	0.936148	7.80649					0.628457	5.21023	0.871072	7.21724		
0.400346	3.30881	0.25922	2.11764	0.784003	6.46221	0.941056	7.78691					0.630272	5.18523	0.875719	7.20016		
0.401685	3.2945	0.261302	2.11852	0.787397	6.44072	0.945961	7.76762					0.632068	5.16045	0.880339	7.18312		
0.403028	3.28045	0.263383	2.11939	0.790752	6.41924	0.950865	7.74861					0.633846	5.13589	0.884933	7.16612		
0.404376	3.26665	0.265464	2.12024	0.794068	6.39778	0.955767	7.72986					0.635606	5.11156	0.889499	7.14916		
0.405728	3.25309	0.267545	2.12108	0.797347	6.37632	0.960666	7.71137					0.637348	5.08746	0.894037	7.13223		
0.407084	3.23976	0.269626	2.1219	0.800587	6.35489	0.965561	7.69313					0.639074	5.06358	0.898546	7.11531		
0.408444	3.22666	0.271707	2.12272	0.803791	6.33348	0.970452	7.67512					0.640784	5.03992	0.903027	7.09842		
0.409809	3.21379	0.273788	2.12352	0.806958	6.31209	0.975338	7.65734					0.642479	5.01649	0.907478	7.08155		
0.411179	3.20114	0.275869	2.12431	0.810089	6.29074	0.980218	7.63978					0.644158	4.99328	0.911899	7.06469		
0.412552	3.1887	0.27795	2.12508	0.813184	6.26942	0.985093	7.62242					0.645823	4.97029	0.916291	7.04783		
0.41393	3.17648	0.280031	2.12585	0.816245	6.24813	0.989961	7.60526					0.647475	4.94752	0.920651	7.03099		
0.415312	3.16446	0.282112	2.1266	0.819271	6.22689	0.994822	7.58829					0.649113	4.92497	0.924981	7.01415		
0.416699	3.15264	0.284192	2.12735	0.822264	6.20569	0.999675	7.5715					0.650737	4.90265	0.92928	6.99731		
0.41809	3.14103	0.286273	2.12808	0.825223	6.18453	1.00452	7.55488					0.65235	4.88054	0.933548	6.98047		
0.419486	3.1296	0.288353	2.1288	0.828149	6.16343							0.65395	4.85864	0.937784	6.96364		
0.420885	3.11837	0.290434	2.12951	0.831043	6.14238							0.655539	4.83696	0.941989	6.9468		
0.422289	3.10733	0.292514	2.13021	0.833905	6.12138							0.657117	4.8155	0.946162	6.92996		
0.423698	3.09646	0.294595	2.13091	0.836737	6.10044							0.658683	4.79425	0.950303	6.91311		
0.425111	3.08578	0.296675	2.13159	0.839537	6.07956							0.66024	4.77321	0.954412	6.89627		
0.426528	3.07526	0.298755	2.13226	0.842308	6.05874							0.661786	4.75238	0.958489	6.87941		
0.427949	3.06492	0.300835	2.13292	0.845048	6.03799							0.663323	4.73175	0.962535	6.86256		
0.429375	3.05475	0.302916	2.13358	0.84776	6.01731							0.66485	4.71134	0.966548	6.8457		
0.430805	3.04474	0.304996	2.13422	0.850443	5.9967							0.666369	4.69113	0.970529	6.82883		
0.43224	3.0349	0.307076	2.13486	0.853098	5.97616							0.667879	4.67112	0.974479	6.81197		
0.433678	3.02521	0.309156	2.13549	0.855725	5.95569							0.669381	4.65131	0.978397	6.7951		
0.435121	3.01567	0.311236	2.13611	0.858325	5.9353							0.670874	4.63171	0.982283	6.77823		
0.436568	3.00629	0.313316	2.13672	0.860898	5.91499							0.67236	4.6123	0.986137	6.76135		
0.43802	2.99706	0.315396	2.13733	0.863446	5.89475							0.673839	4.59309	0.98996	6.74448		
0.439475	2.98797	0.317476	2.13792	0.865967	5.8746							0.675311	4.57407	0.993751	6.72761		
0.440935	2.97902	0.319555	2.13851	0.868463	5.85453							0.676776	4.55524	0.997511	6.71074		
0.442399	2.97021	0.321635	2.13909	0.870935	5.83455							0.678234	4.53661	1.00124	6.69387		
0.443866	2.96154	0.323715	2.13966	0.873382	5.81465							0.679686	4.51817				
0.445338	2.95301	0.325795	2.14023	0.875805	5.79484							0.681132	4.49991				
0.446815	2.94461	0.327874	2.14079	0.878205	5.77511							0.682573	4.48184				
0.448295	2.93633	0.329954	2.14134	0.880582	5.75548							0.684008	4.46395				
0.449779	2.92818	0.332033	2.14189	0.882936	5.73594							0.685437	4.44625				
0.451268	2.92016	0.334113	2.14243	0.885268	5.71649							0.686862	4.42872				
0.45276	2.91226	0.336192	2.14296	0.887578	5.69713							0.688282	4.41138				
0.454256	2.90448	0.338272	2.14348	0.889867	5.67787							0.689697	4.39421				
0.455756	2.89681	0.340351	2.144	0.892135	5.6587							0.691108	4.37721				
0.457261	2.88926	0.342431	2.14451	0.894383	5.63962							0.692514	4.36039				
0.458769	2.88183	0.34451	2.14502	0.89661	5.62065							0.693917	4.34374				
0.460281	2.8745	0.346589	2.14552	0.898817	5.60177							0.695315	4.32726				
0.461797	2.86729	0.348669	2.14601	0.901006	5.58299							0.69671	4.31094				
0.463316	2.86018	0.350748	2.1465	0.903175	5.5643							0.698102	4.29479				
0.46484	2.85317	0.352827	2.14699	0.905325	5.54572							0.69949	4.27881				
0.466367	2.84627	0.354906	2.14746	0.907457	5.52724							0.700875	4.26298				
0.467898	2.83947	0.356986	2.14793	0.909572	5.50885							0.702257	4.24732				
0.469433	2.83276	0.359065	2.1484	0.911668	5.49057							0.703636	4.23182				
0.470971	2.82616	0.361144	2.14886	0.913748	5.47239							0.705013	4.21647				
0.472513	2.81965	0.363223	2.14932	0.91581	5.4543							0.706387	4.20128				
0.474059	2.81323	0.365302	2.14977	0.917856	5.43632							0.707759	4.18624				
0.475609	2.80691	0.367381	2.15021	0.919886	5.41845							0.709128	4.17135				
0.477162	2.80067	0.36946	2.15065	0.9219	5.40067							0.710496	4.15661				
0.478718	2.79453	0.371539	2.15109	0.923899	5.383							0.711861	4.14202				
0.480279	2.78847	0.373618	2.15152	0.925882	5.36542							0.713224	4.12758				
0.481842	2.7825	0.375697	2.15195	0.92785	5.34796							0.714586	4.11328				
0.48341	2.77661	0.377776	2.15237	0.929803	5.33059							0.715946	4.09913				
0.48498	2.7708	0.379854	2.15278	0.931742	5.31333							0.717305	4.08512				
0.486555	2.76508	0.381933	2.15319	0.933668	5.29616							0.718662	4.07124				
0.488132	2.75943	0.384012	2.1536	0.935579	5.27911							0.720018	4.05751				
