Sym0		Asym0		Sym1		Sym2		Sym3		Asym1		Asym2		Asym3	
474  Points		493  Points		230  Points		150  Points		127  Points		383  Points		169  Points		133  Points	
Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)
0.00202694	7.09058	0.000397469	0.201697	0.279513	1094	0.431953	718.96	0.559024	1296.27	0.139779	387.356	0.419265	1817.81	0.698771	71297.3
0.00863266	7.09014	0.000856989	0.295278	0.279595	235.51	0.432032	281.914	0.559089	410.205	0.140068	108.366	0.419327	360.762	0.698795	742.218
0.0152363	7.08911	0.00148338	0.386901	0.279784	132.043	0.432182	175.385	0.559222	243.707	0.140682	63.2492	0.419473	200.318	0.698867	373.089
0.0218364	7.08757	0.00226869	0.476045	0.280079	91.8119	0.432401	127.331	0.559422	173.392	0.141613	44.8719	0.419701	138.711	0.698985	249.203
0.0284314	7.08545	0.00320341	0.562258	0.28048	70.4322	0.43269	99.9842	0.55969	134.604	0.142854	34.948	0.420011	106.133	0.699151	187.11
0.0350196	7.08278	0.00427715	0.645208	0.280986	57.1811	0.43305	82.3402	0.560025	110.03	0.144395	28.7679	0.420405	85.9879	0.699363	149.812
0.0415995	7.07953	0.00547878	0.72463	0.281596	48.1717	0.433481	70.0183	0.560427	93.0721	0.146224	24.5712	0.42088	72.3061	0.699623	124.933
0.0481694	7.07569	0.006797	0.800355	0.282308	41.6546	0.433984	60.93	0.560896	80.6682	0.148326	21.5505	0.421438	62.412	0.699929	107.159
0.0547275	7.07127	0.00822052	0.87228	0.283122	36.7259	0.43456	53.9533	0.561432	71.2041	0.150688	19.2833	0.422076	54.9278	0.700283	93.8294
0.0612722	7.06624	0.00973835	0.94037	0.284036	32.8717	0.435209	48.4316	0.562034	63.7479	0.153293	17.527	0.422796	49.0716	0.700683	83.4637
0.0678015	7.06059	0.0113401	1.00466	0.285048	29.778	0.435932	43.9548	0.562702	57.7237	0.156128	16.1326	0.423596	44.3668	0.701129	75.174
0.0743138	7.05432	0.0130162	1.06522	0.286157	27.2423	0.436731	40.2538	0.563436	52.7567	0.159178	15.0033	0.424476	40.5062	0.701623	68.3946
0.0808068	7.04739	0.0147574	1.12215	0.287361	25.1281	0.437607	37.1447	0.564236	48.5925	0.162427	14.0737	0.425435	37.2829	0.702162	62.7483
0.0872786	7.03979	0.0165557	1.17561	0.288659	23.34	0.43856	34.4974	0.565101	45.0521	0.165861	13.2977	0.426472	34.5526	0.702748	57.9737
0.0937271	7.0315	0.0184035	1.22573	0.290047	21.8093	0.439592	32.2174	0.566031	42.006	0.169468	12.6425	0.427587	32.2115	0.70338	53.8842
0.10015	7.0225	0.0202943	1.27269	0.291525	20.4853	0.440704	30.2344	0.567025	39.3585	0.173234	12.0836	0.428779	30.1828	0.704057	50.3429
0.106545	7.01276	0.0222223	1.31666	0.293091	19.3298	0.441898	28.495	0.568083	37.0367	0.177148	11.6026	0.430046	28.4088	0.704781	47.2471
0.112909	7.00225	0.024182	1.35782	0.294742	18.3134	0.443175	26.9577	0.569204	34.9847	0.181198	11.1853	0.431389	26.8453	0.705549	44.518
0.11924	6.99094	0.0261689	1.39634	0.296477	17.4132	0.444536	25.5902	0.570389	33.1587	0.185373	10.8207	0.432806	25.4574	0.706363	42.0948
0.125535	6.9788	0.0281791	1.43238	0.298295	16.611	0.445982	24.3666	0.571635	31.5238	0.189665	10.5001	0.434296	24.2179	0.707222	39.929
0.131791	6.96579	0.030209	1.46613	0.300193	15.8921	0.447516	23.2661	0.572944	30.0519	0.194063	10.2167	0.435858	23.1046	0.708126	37.9821
0.138005	6.95189	0.0319915	1.49378	0.30217	15.2449	0.449139	22.2716	0.574315	28.7203	0.19856	9.96466	0.437492	22.0997	0.709074	36.2227
0.144173	6.93704	0.0335197	1.51614	0.304226	14.6595	0.450851	21.3693	0.575746	27.5101	0.203148	9.7395	0.439195	21.1886	0.710067	34.6254
0.150293	6.92119	0.0347887	1.53383	0.306359	14.128	0.452655	20.5474	0.577238	26.4058	0.207819	9.53743	0.440968	20.359	0.711104	33.169
0.156359	6.90432	0.0357951	1.54733	0.308568	13.6437	0.454551	19.7963	0.578789	25.3945	0.211952	9.37769	0.442808	19.6008	0.712184	31.8359
0.162369	6.88637	0.0365367	1.557	0.310853	13.2009	0.456542	19.1076	0.5804	24.465	0.215518	9.25214	0.444716	18.9055	0.713308	30.6112
0.168317	6.86729	0.0370119	1.56306	0.313215	12.795	0.458627	18.4745	0.582069	23.6082	0.218495	9.155	0.446689	18.266	0.714475	29.4825
