Sym0		Asym0		Sym1		Sym2		Sym3		Asym1		Asym2		Asym3		Asym4	
0.274704	3.25556	0.0767319	2.26753	0.386729	5.14263	0.499623	4.93562	0.632654	3.09116	0.312705	5.94371			0.506577	3.50358	0.749698	2.19516
0.277664	3.10323	0.0788441	2.26654	0.389694	5.21615	0.504264	5.02443	0.635557	3.13987	0.318242	5.94132			0.509863	3.55011	0.751761	2.2347
0.280486	2.9589	0.0809553	2.26553	0.392067	5.27224	0.508986	5.11072	0.638505	3.18799	0.323776	5.93602			0.513192	3.59613	0.753862	2.27417
0.283178	2.82288	0.0830657	2.26451	0.393828	5.31233	0.513787	5.19445	0.641497	3.23559	0.329303	5.92791			0.516564	3.64168	0.755999	2.31355
0.285747	2.69528	0.085175	2.26345	0.394962	5.33738	0.518665	5.27565	0.644534	3.28268	0.334822	5.91701			0.519978	3.68686	0.758173	2.35283
0.2882	2.57608	0.0872834	2.26245	0.396602	5.37259	0.523618	5.35432	0.647614	3.32933	0.340329	5.90336			0.523434	3.73173	0.760383	2.39207
0.290547	2.46519	0.0893908	2.26143	0.398396	5.40982	0.528642	5.43052	0.650738	3.37553	0.345822	5.88701			0.526932	3.77636	0.76263	2.43121
0.292794	2.36229	0.0914973	2.26045	0.400855	5.45859	0.533737	5.50424	0.653904	3.42134	0.351299	5.86788			0.530471	3.82086	0.764913	2.47031
0.294949	2.26708	0.0936029	2.25948	0.403997	5.51759	0.538899	5.57545	0.657113	3.46682	0.356756	5.84609			0.534052	3.86526	0.767233	2.50939
0.297018	2.17921	0.0957076	2.25852	0.40784	5.58471	0.544126	5.64418	0.660364	3.512	0.362192	5.82161			0.537673	3.90967	0.769589	2.54844
0.299009	2.09824	0.0978114	2.25764	0.412405	5.65759	0.549416	5.71053	0.663657	3.55695	0.367604	5.79446			0.541337	3.95412	0.771982	2.58752
0.300928	2.02376	0.0999144	2.25672	0.417713	5.73371	0.554767	5.77444	0.666992	3.60167	0.372989	5.76467			0.545041	3.99869	0.774411	2.62655
0.30278	1.95536	0.102017	2.25582	0.423089	5.80203	0.560176	5.83592	0.670368	3.64629	0.378346	5.73215			0.548788	4.04344	0.776876	2.66558
0.304572	1.8926	0.104118	2.25501	0.428524	5.86266	0.565641	5.89501	0.673786	3.69084	0.383671	5.69696			0.552576	4.08836	0.779378	2.70461
0.306307	1.83505	0.106219	2.25419	0.434013	5.91594	0.571161	5.95173	0.677246	3.73535	0.388962	5.65915			0.556406	4.13357	0.781916	2.74362
0.307991	1.78236	0.108318	2.25339	0.439548	5.96224	0.576732	6.00599	0.680747	3.77989	0.394216	5.61872			0.560278	4.17904	0.78449	2.78261
0.309628	1.73417	0.110417	2.25262	0.445123	6.00202	0.582352	6.05783	0.684289	3.8246	0.399431	5.57561			0.564193	4.22478	0.787101	2.82162
0.311223	1.6901	0.112516	2.2519	0.450732	6.03564	0.58802	6.10724	0.687874	3.86957	0.404605	5.52992			0.568151	4.27085	0.789748	2.8606
0.312778	1.64979	0.114614	2.25121	0.45637	6.06351	0.593732	6.1542	0.6915	3.91482	0.409736	5.4817			0.572152	4.31722	0.792432	2.89952
0.314297	1.61303	0.116711	2.25051	0.462031	6.08605	0.599488	6.19868	0.695168	3.96042	0.41482	5.43093			0.576196	4.36381	0.795151	2.93846
0.315783	1.5795	0.118807	2.24986	0.467711	6.10362	0.605283	6.24062	0.69888	4.0065	0.419856	5.37764			0.580283	4.41063	0.797907	2.97732
0.31724	1.54892	0.120903	2.24924	0.473404	6.11655	0.611116	6.27996	0.702634	4.05325	0.424841	5.32188			0.583881	4.45159	0.800699	3.01607
0.31867	1.52108	0.122998	2.24864	0.479108	6.12517	0.616985	6.31668	0.706432	4.10069	0.429772	5.26379			0.586974	4.48665	0.803527	3.05475
0.320074	1.49573	0.125093	2.24805	0.484818	6.12981	0.622887	6.35072	0.710275	4.1489	0.434649	5.20339			0.58955	4.5156	0.806391	3.09336
0.321457	1.4727	0.127187	2.24746	0.49053	6.1307	0.628819	6.38196	0.714163	4.19817	0.439468	5.14079			0.591599	4.53855	0.809291	3.13184
0.322819	1.45185	0.129281	2.24694	0.496242	6.12818	0.634779	6.41037	0.718098	4.24851	0.444228	5.07612			0.593112	4.55531	0.812227	3.1702
0.324162	1.43293	0.131374	2.24643	0.50195	6.12249	0.640764	6.43586	0.72208	4.30005	0.448927	5.00944			0.594083	4.56613	0.815199	3.2084
0.325489	1.41582	0.133467	2.24591	0.50765	6.11378	0.646771	6.45826	0.726111	4.35303	0.453563	4.94087			0.595483	4.58173	0.818206	3.24635
0.3268	1.40041	0.135559	2.24544	0.513342	6.10229	0.652798	6.4775	0.730191	4.40756	0.458134	4.87066			0.59701	4.59846	0.821248	3.28417
0.328098	1.3865	0.137651	2.24498	0.519021	6.08819	0.658064	6.49176	0.734324	4.46382	0.462639	4.79886			0.599097	4.62136	0.824325	3.32178
0.329384	1.37401	0.139743	2.24457	0.524687	6.0717	0.662561	6.50187	0.738509	4.52201	0.467076	4.7256			0.60175	4.65027	0.827438	3.35913
0.330659	1.36287	0.141834	2.24414	0.530335	6.05287	0.666284	6.50881	0.74275	4.58227	0.471445	4.65118			0.60498	4.68503	0.830585	3.3962
0.331923	1.35295	0.143924	2.24367	0.535965	6.03188	0.66923	6.51333	0.747048	4.64478	0.475743	4.5757			0.608801	4.72556	0.833766	3.43298
0.33318	1.34412	0.146015	2.24329	0.541575	6.00893	0.671398	6.51594	0.751405	4.70975	0.479971	4.49933			0.613225	4.77167	0.836982	3.46949
0.334428	1.33633	0.148104	2.24295	0.547162	5.98402	0.672786	6.51744	0.755824	4.77736	0.484127	4.42232			0.617692	4.81721	0.840231	3.50565
0.33567	1.32955	0.150194	2.24257	0.552726	5.95728	0.674782	6.51936	0.760307	4.84768	0.488211	4.34482			0.622201	4.86206	0.843514	3.54151
0.336905	1.3236	0.152283	2.24219	0.558263	5.92886	0.676951	6.52087	0.764857	4.92094	0.492223	4.26703			0.626752	4.90609	0.84683	3.57696
0.337978	1.31909	0.154372	2.24185	0.563773	5.89883	0.679902	6.52199	0.769477	4.99721	0.496162	4.18917			0.631343	4.9492	0.850179	3.61205
0.33889	1.31573	0.156461	2.24154	0.569255	5.86723	0.683635	6.52217	0.774169	5.07653	0.500029	4.11135			0.635974	4.99123	0.853561	3.64679
0.339642	1.31327	0.158549	2.24124	0.574706	5.8341	0.688149	6.52044	0.778936	5.15899	0.503824	4.0338			0.640644	5.03202	0.856975	3.6811
0.340236	1.31145	0.160637	2.24094	0.580126	5.79956	0.693442	6.51551	0.783782	5.24451	0.507546	3.95672			0.645351	5.07153	0.86042	3.71501
0.340672	1.31024	0.162725	2.24064	0.585513	5.76368	0.699509	6.50611	0.788709	5.33293	0.511196	3.88017			0.650094	5.10963	0.863897	3.74849
0.340951	1.30958	0.164812	2.24035	0.590866	5.72648	0.705565	6.49258	0.79307	5.41222	0.514776	3.8044			0.654872	5.14615	0.867405	3.78152
0.341352	1.30866	0.166899	2.24009	0.596184	5.68803	0.711607	6.47487	0.79684	5.48139	0.518286	3.72956			0.659683	5.18111	0.870944	3.81413
0.341787	1.3076	0.168986	2.23982	0.601465	5.64841	0.717631	6.4529	0.799994	5.53954	0.521726	3.6557			0.664527	5.21434	0.874512	3.8463
0.342379	1.30636	0.171073	2.23953	0.606709	5.60762	0.723631	6.42672	0.802511	5.58606	0.525098	3.58292			0.6694	5.24578	0.878111	3.87805
0.343126	1.30513	0.173159	2.23932	0.611914	5.56569	0.729606	6.39642	0.804375	5.62068	0.528402	3.51141			0.674302	5.27542	0.881739	3.90933
0.344029	1.30381	0.175246	2.2391	0.61708	5.52271	0.73555	6.36229	0.805575	5.64293	0.531641	3.44127			0.67923	5.30313	0.885395	3.94017
0.345087	1.30264	0.177332	2.23884	0.622205	5.47874	0.741461	6.32458	0.807307	5.67494	0.534814	3.37247			0.684183	5.32892	0.889081	3.97057
0.3463	1.30174	0.179418	2.23861	0.627289	5.43379	0.747336	6.28357	0.809201	5.71001	0.537925	3.30515			0.68916	5.35277	0.892794	4.00054
0.347512	1.30133	0.181503	2.23842	0.632331	5.38788	0.75317	6.2397	0.811796	5.758	0.540973	3.23933			0.694158	5.37465	0.896535	4.03009
0.348725	1.30138	0.183589	2.23821	0.637329	5.34108	0.758963	6.19352	0.815109	5.81892	0.543961	3.17508			0.699175	5.3945	0.900304	4.05916
0.349937	1.3018	0.185674	2.238	0.642283	5.29352	0.764711	6.1456	0.819162	5.8929	0.54689	3.11244			0.70421	5.41236	0.90361	4.08419
0.351151	1.30257	0.187759	2.23778	0.647193	5.24516	0.770414	6.09648	0.823982	5.97965	0.549761	3.05143			0.70926	5.42822	0.906444	4.10528
0.352365	1.30372	0.189844	2.2376	0.652057	5.19601	0.776071	6.04684	0.829599	6.07877	0.552576	2.99203			0.714325	5.44204	0.908798	4.12253
0.35358	1.30521	0.191928	2.23743	0.656875	5.14616	0.781682	5.99737	0.835309	6.17689	0.555336	2.93427			0.719401	5.4539	0.910667	4.13616
0.354797	1.30698	0.194013	2.23728	0.661646	5.09571	0.787247	5.94861	0.841109	6.27327	0.558043	2.87815			0.724487	5.46378	0.912045	4.146
0.356015	1.309	0.196097	2.23709	0.66637	5.04471	0.792766	5.90109	0.846998	6.36734	0.560699	2.82365			0.729582	5.47176	0.912928	4.15229
0.357236	1.31133	0.198181	2.23689	0.671046	4.99313	0.798243	5.85539	0.852974	6.45869	0.563305	2.7708			0.734683	5.4778	0.914201	4.16143
0.358459	1.31388	0.200266	2.23675	0.675674	4.94108	0.803677	5.81185	0.859033	6.54684	0.565862	2.71955			0.739789	5.48192	0.915587	4.17114
0.359684	1.31666	0.202349	2.23661	0.680254	4.88866	0.809072	5.77085	0.865173	6.63142	0.568372	2.66986			0.744898	5.48424	0.917478	4.18429
0.360912	1.31966	0.204433	2.23646	0.684784	4.83582	0.814431	5.73263	0.87139	6.71213	0.570837	2.62172			0.750009	5.4847	0.919878	4.20089
0.362143	1.32281	0.206517	2.23632	0.689265	4.78271	0.819755	5.6973	0.877681	6.78885	0.573258	2.57517			0.755118	5.48336	0.922792	4.22073
0.363377	1.32618	0.2086	2.23614	0.693696	4.72938	0.825047	5.66491	0.884041	6.86145	0.575636	2.53011			0.760226	5.4803	0.926228	4.24377
0.364614	1.32973	0.210684	2.23601	0.698077	4.67583	0.83031	5.63546	0.890466	6.92994	0.577972	2.48652			0.76533	5.47555	0.930194	4.26989
0.365855	1.33338	0.212767	2.23591	0.702409	4.62211	0.835548	5.60894	0.896954	6.99432	0.580269	2.44436			0.770429	5.46908	0.934185	4.29569
0.367099	1.33721	0.21485	2.23575	0.70669	4.56837	0.840762	5.58521	0.903499	7.0546	0.582527	2.40362			0.775521	5.46097	0.938199	4.32112
0.368347	1.34118	0.216933	2.23559	0.710921	4.51465	0.845955	5.56411	0.910099	7.11103	0.584748	2.36427			0.780605	5.45135	0.942237	4.34625
0.369598	1.34522	0.219016	2.23548	0.715103	4.46092	0.85113	5.54544	0.91675	7.16368	0.586933	2.32622			0.785679	5.44009	0.946298	4.37108
0.370853	1.34943	0.221099	2.23539	0.719234	4.40728	0.856289	5.52896	0.923448	7.21267	0.589083	2.2895			0.790742	5.42736	0.950382	4.39565
0.372113	1.3537	0.223181	2.23527	0.723315	4.3538	0.861433	5.51456	0.93019	7.25826	0.591199	2.25404			0.795793	5.41316	0.954488	4.41992
0.373376	1.35807	0.225264	2.23513	0.727347	4.30051	0.866565	5.50202	0.936973	7.30057	0.593283	2.2198			0.800829	5.39752	0.958618	4.44388
0.374643	1.3626	0.227346	2.23503	0.731329	4.2475	0.871685	5.49102	0.943794	7.33978	0.595335	2.18678			0.80585	5.38055	0.962769	4.46757
0.375915	1.36713	0.229428	2.23494	0.735261	4.19477	0.876796	5.48143	0.95065	7.37605	0.597358	2.15493			0.810855	5.36218	0.966942	4.49103
0.377191	1.3717	0.231511	2.23482	0.739145	4.14237	0.881899	5.47307	0.957538	7.40949	0.599351	2.12417			0.815842	5.34252	0.971138	4.51422
0.378471	1.37641	0.233593	2.23469	0.74298	4.09031	0.886995	5.46571	0.964457	7.44035	0.601316	2.09451			0.82081	5.32163	0.975354	4.53717
0.379756	1.38118	0.235675	2.23459	0.746767	4.03869	0.892084	5.45917	0.971403	7.46867	0.603254	2.06591			0.825758	5.2995	0.979592	4.55989
0.381045	1.38598	0.237757	2.2345	0.750506	3.98757	0.897167	5.45334	0.978374	7.49458	0.605165	2.03835			0.830685	5.27617	0.983851	4.58234
0.382338	1.3908	0.239839	2.23442	0.754197	3.93689	0.902246	5.44797	0.985368	7.51827	0.607052	2.01179			0.83559	5.25176	0.988131	4.60452
0.383636	1.39566	0.24192	2.23434	0.757842	3.88672	0.907319	5.44294	0.992383	7.53971	0.608914	1.98617			0.840471	5.22626	0.992431	4.62649
0.384939	1.40062	0.244002	2.23423	0.76144	3.83713	0.912388	5.4382	0.999417	7.55903	0.610753	1.9615			0.845329	5.19967	0.996752	4.6482
0.386246	1.40559	0.246084	2.2341	0.764992	3.7881	0.917453	5.43355	1.00647	7.56818	0.612569	1.9377			0.85016	5.17213	1.00109	4.65895
0.387558	1.41056	0.248165	2.23404	0.768499	3.73963	0.922513	5.42892			0.614364	1.91477			0.854966	5.14363		
0.388875	1.41561	0.250246	2.23397	0.77196	3.69181	0.927569	5.42419			0.616137	1.89273			0.859745	5.11419		
0.390196	1.42066	0.252328	2.2339	0.775378	3.64461	0.93262	5.41926			0.617891	1.87149			0.864496	5.0839		
0.391522	1.42568	0.254409	2.23383	0.778752	3.59805	0.937667	5.41409			0.619624	1.85102			0.869218	5.05283		
0.392852	1.43075	0.25649	2.23372	0.782082	3.55218	0.942709	5.40857			0.62134	1.8313			0.873911	5.02092		
0.394188	1.43585	0.258571	2.23363	0.785371	3.50694	0.947745	5.4027			0.623037	1.81232			0.878574	4.98827		
0.395528	1.44093	0.260652	2.23354	0.788617	3.46242	0.952776	5.39636			0.624717	1.79408			0.883206	4.95503		
0.396873	1.44603	0.262733	2.2335	0.791823	3.41855	0.957801	5.38949			0.62638	1.7765			0.887807	4.92108		
0.398222	1.45114	0.264814	2.23345	0.794987	3.37538	0.962819	5.3821			0.628027	1.75961			0.892376	4.88653		
0.399577	1.45627	0.266895	2.23334	0.798112	3.33295	0.96783	5.37412			0.629659	1.74337			0.896913	4.8515		
0.400936	1.46135	0.268976	2.23326	0.801198	3.2912	0.972833	5.36555			0.631276	1.72767			0.901417	4.81589		
0.4023	1.46646	0.271057	2.23321	0.804245	3.25014	0.977828	5.3564			0.632878	1.71264			0.905887	4.77985		
0.403669	1.47154	0.273137	2.23315	0.807254	3.20976	0.982814	5.34651			0.634467	1.69821			0.910323	4.74344		
0.405042	1.47661	0.275218	2.23309	0.810226	3.17009	0.987791	5.33596			0.636043	1.68432			0.914726	4.7066		
0.40642	1.4817	0.277298	2.23302	0.813161	3.13114	0.992757	5.32476			0.637606	1.67097			0.919094	4.66946		
0.407803	1.48678	0.279379	2.23295	0.816061	3.09288	0.997713	5.31282			0.639156	1.65811			0.923427	4.63204		
0.409191	1.49184	0.281459	2.23288	0.818925	3.05533	1.00266	5.30669			0.640695	1.64578			0.927725	4.59435		
0.410583	1.4969	0.283539	2.23284	0.821754	3.01846					0.642223	1.63394			0.931988	4.55654		
0.41198	1.50192	0.28562	2.23278	0.824549	2.98223					0.64374	1.62256			0.936215	4.51852		
0.413382	1.50689	0.2877	2.23268	0.827311	2.94672					0.645246	1.61164			0.940408	4.48036		
0.414788	1.51189	0.28978	2.23267	0.83004	2.91186					0.646743	1.6012			0.944564	4.44212		
0.416199	1.51689	0.29186	2.23263	0.832737	2.87766					0.64823	1.59118			0.948685	4.40381		
0.417614	1.52184	0.29394	2.23253	0.835402	2.84412					0.649708	1.58152			0.95277	4.36555		
0.419035	1.52677	0.29602	2.23248	0.838037	2.81123					0.651177	1.57229			0.95682	4.32729		
0.420459	1.53165	0.2981	2.23246	0.840641	2.77897					0.652638	1.56347			0.960834	4.28902		
0.421889	1.53655	0.30018	2.23241	0.843215	2.74735					0.65409	1.55496			0.964812	4.25087		
0.423323	1.54145	0.30226	2.23231	0.84576	2.71637					0.655535	1.54685			0.968755	4.21286		
0.424761	1.54628	0.30434	2.23227	0.848276	2.68595					0.656973	1.5391			0.972662	4.17493		
0.426204	1.55107	0.30642	2.23224	0.850765	2.65619					0.658403	1.53164			0.976534	4.13717		
0.427651	1.55589	0.3085	2.23219	0.853226	2.62704					0.659827	1.52454			0.980371	4.09958		
0.429103	1.56064	0.310579	2.23217	0.85566	2.59839					0.661244	1.51777			0.984173	4.06222		
0.430559	1.56536	0.312659	2.23212	0.858068	2.57038					0.662655	1.51127			0.987941	4.02508		
0.43202	1.5701	0.314739	2.23206	0.86045	2.543					0.66406	1.50505			0.991674	3.98817		
0.433485	1.57478	0.316818	2.23199	0.862806	2.51609					0.66546	1.49916			0.995372	3.95154		
0.434954	1.57938	0.318898	2.23196	0.865138	2.48975					0.666854	1.4935			0.999037	3.91514		
0.436428	1.58403	0.320977	2.23194	0.867446	2.46398					0.668243	1.48811			1.00267	3.897		
0.437906	1.58866	0.323057	2.2319	0.86973	2.43872					0.669627	1.48304						
0.439388	1.59318	0.325136	2.23184	0.87199	2.41404					0.671006	1.47819						
0.440875	1.5977	0.327215	2.23181	0.874228	2.38983					0.672381	1.47353						
0.442365	1.60227	0.329295	2.23176	0.876443	2.36612					0.673752	1.46912						
0.44386	1.60672	0.331374	2.23169	0.878637	2.34291					0.675119	1.46497						
0.445359	1.61114	0.333453	2.2317	0.880809	2.32021					0.676482	1.46099						
0.446863	1.61558	0.335533	2.23167	0.88296	2.29802					0.677841	1.45724						
0.44837	1.61997	0.337612	2.23161	0.885091	2.27627					0.679197	1.45372						
0.449881	1.62432	0.339691	2.23155	0.887202	2.25499					0.68055	1.45039						
0.451397	1.62862	0.34177	2.23152	0.889293	2.23417					0.6819	1.44725						
0.452916	1.63293	0.343849	2.2315	0.891365	2.2138					0.683247	1.44426						
0.454439	1.63721	0.345928	2.23146	0.893418	2.19388					0.684591	1.44144						
0.455967	1.64144	0.348007	2.23143	0.895453	2.17439					0.685933	1.43883						
0.457498	1.6456	0.350086	2.23139	0.89747	2.15531					0.687272	1.43639						
0.459033	1.64977	0.352165	2.23136	0.899469	2.13665					0.688609	1.4341						
0.460572	1.65394	0.354244	2.23135	0.901451	2.11842					0.689944	1.43193						
0.462115	1.65801	0.356323	2.23127	0.903417	2.10059					0.691277	1.42997						
0.463662	1.66209	0.358402	2.23123	0.905366	2.08315					0.692609	1.42815						
0.465212	1.66614	0.360481	2.23125	0.907298	2.06607					0.693939	1.42639						
0.466766	1.67015	0.36256	2.23122	0.909216	2.04941					0.695267	1.42486						
0.468324	1.67413	0.364638	2.23117	0.911117	2.03313					0.696594	1.42347						
0.469886	1.67806	0.366717	2.23114	0.913004	2.01719					0.697919	1.42211						
0.471451	1.68197	0.368796	2.23109	0.914876	2.0016					0.699244	1.42092						
0.47302	1.68586	0.370874	2.23107	0.916734	1.98637					0.700567	1.41989						
0.474593	1.68975	0.372953	2.23106	0.918577	1.97151					0.701889	1.41897						
0.476169	1.69356	0.375032	2.23101	0.920407	1.95697					0.703211	1.41814						
0.477748	1.69733	0.37711	2.23099	0.922224	1.94274					0.704532	1.41736						
0.479332	1.70109	0.379189	2.23095	0.924028	1.92889					0.705852	1.41675						
0.480918	1.70483	0.381268	2.23092	0.925818	1.91534					0.707172	1.41627						
0.482508	1.70854	0.383346	2.23091	0.927597	1.90204					0.708491	1.41584						
0.484102	1.71218	0.385425	2.23087	0.929363	1.88909					0.70981	1.41551						
