Sym0		Asym0		Sym1		Sym2		Sym3		Sym4		Asym1		Asym2		Asym3	
471  Points		493  Points		218  Points		153  Points		128  Points		102  Points		367  Points		171  Points		134  Points	
Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)
0.000422873	6.87798	0.000323809	0.17939	0.279521	606.135	0.468587	575.073	0.559025	1262.11	0.838528	2527.25	0.13987	173.354	0.419264	2351.03	0.698788	870.892
0.00683115	6.87808	0.000740517	0.270583	0.279626	200.758	0.468668	268.343	0.559089	406.721	0.838562	663.687	0.140291	80.6946	0.419319	377.756	0.69885	403.01
0.013238	6.87734	0.00132076	0.360034	0.279836	120.383	0.46881	175.045	0.55922	242.473	0.838635	382.034	0.141016	52.8104	0.419453	205.441	0.698958	262.197
0.0196421	6.87612	0.00205756	0.447282	0.28015	86.0348	0.469011	129.923	0.559418	172.766	0.838749	268.238	0.14204	39.4343	0.419666	141.139	0.699112	194.334
0.026042	6.87439	0.00294231	0.531887	0.280568	66.9945	0.469273	103.327	0.559681	134.225	0.838901	206.699	0.143353	31.6199	0.419958	107.541	0.699311	154.402
0.0324364	6.87219	0.00396548	0.613516	0.28109	54.9044	0.469594	85.7972	0.56001	109.776	0.839094	168.146	0.144945	26.5209	0.420329	86.9022	0.699556	128.104
0.038824	6.86949	0.00511686	0.691914	0.281715	46.5542	0.469977	73.3766	0.560406	92.8885	0.839326	141.731	0.146805	22.949	0.420778	72.9441	0.699846	109.478
0.0452032	6.86629	0.00638571	0.766876	0.282441	40.4468	0.470421	64.119	0.560867	80.5288	0.839597	122.503	0.14892	20.32	0.421306	62.8796	0.700181	95.5977
0.0515726	6.86258	0.00776138	0.838287	0.283267	35.79	0.470928	56.9552	0.561393	71.094	0.839908	107.883	0.151275	18.3133	0.421911	55.2826	0.700562	84.8555
0.0579308	6.85837	0.00923342	0.906098	0.284193	32.1253	0.471496	51.2491	0.561985	63.658	0.840258	96.3925	0.153858	16.7381	0.422594	49.3478	0.700988	76.2969
0.0642762	6.85362	0.0107918	0.970308	0.285217	29.169	0.472129	46.5988	0.562641	57.6484	0.840648	87.1251	0.156654	15.4739	0.423353	44.5857	0.70146	69.3188
0.0706073	6.84835	0.0124269	1.03096	0.286337	26.736	0.472825	42.7375	0.563362	52.6922	0.841076	79.4935	0.15965	14.4408	0.424189	40.6819	0.701976	63.5213
0.0769225	6.84253	0.0141301	1.08815	0.287552	24.7006	0.473586	39.4814	0.564148	48.5361	0.841544	73.1006	0.162832	13.5838	0.425101	37.4252	0.702537	58.6292
