Sym0		Asym0		Sym1		Sym2		Sym3		Sym4		Asym1		Asym2		Asym3	
472  Points		493  Points		224  Points		154  Points		127  Points		103  Points		374  Points		172  Points		135  Points	
Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)
0.00138169	6.87837	0.000320063	0.178381	0.279546	351.001	0.464214	565.955	0.559023	1371.76	0.838526	4782.06	0.13976	767.915	0.419284	608.125	0.69878	1184.74
0.00778983	6.87802	0.000734744	0.269535	0.279686	161.844	0.464302	265.023	0.559085	417.472	0.838553	757.471	0.139975	125.685	0.419381	258.691	0.698831	459.3
0.0141961	6.8771	0.00131313	0.359008	0.279928	105.243	0.464453	173.069	0.559212	246.25	0.838619	411.342	0.140496	68.6889	0.419557	164.348	0.698927	284.903
0.0205994	6.87571	0.00204818	0.44629	0.280273	78.0377	0.464668	128.528	0.559404	174.672	0.838725	282.358	0.141319	47.4688	0.41981	120.477	0.699068	206.525
0.0269979	6.87379	0.00293131	0.530933	0.28072	62.0622	0.464947	102.253	0.559662	135.37	0.838869	214.977	0.142437	36.4402	0.420142	95.1354	0.699254	161.992
0.0333902	6.87134	0.00395307	0.612618	0.281268	51.5624	0.46529	84.927	0.559985	110.538	0.839053	173.58	0.143841	29.7163	0.420551	78.6379	0.699485	133.279
0.039775	6.86836	0.00510307	0.691057	0.281916	44.1418	0.465699	72.6474	0.560373	93.4315	0.839275	145.568	0.14552	25.2107	0.421038	67.048	0.699761	113.23
0.0461506	6.86485	0.00637075	0.766071	0.282664	38.6243	0.466172	63.4931	0.560826	80.9344	0.839537	125.356	0.147463	21.9967	0.421601	58.4637	0.700082	98.4411
0.0525155	6.8608	0.00774537	0.837534	0.283509	34.3648	0.466712	56.4085	0.561344	71.408	0.839838	110.086	0.149655	19.5997	0.422242	51.8531	0.700447	87.0837
0.0588681	6.85618	0.0092165	0.905396	0.284452	30.9804	0.467318	50.7652	0.561926	63.9077	0.840177	98.1447	0.152083	17.7517	0.422958	46.6084	0.700857	78.0893
0.0652067	6.85101	0.0107742	0.969666	0.28549	28.229	0.467992	46.1659	0.562572	57.8512	0.840556	88.5514	0.154734	16.2896	0.423751	42.3479	0.701311	70.7911
0.0715297	6.84526	0.0124087	1.03038	0.286622	25.9502	0.468734	42.347	0.563283	52.8598	0.840973	80.6767	0.157592	15.1086	0.424618	38.8201	0.70181	64.7518
0.0778353	6.83893	0.0141115	1.08763	0.287847	24.0338	0.469544	39.1268	0.564057	48.6765	0.84143	74.0976	0.160646	14.1385	0.42556	35.8523	0.702353	59.6724
0.0841217	6.83199	0.0158743	1.14152	0.289163	22.401	0.470425	36.376	0.564894	45.1209	0.841924	68.5194	0.163881	13.3301	0.426577	33.3224	0.70294	55.3416
0.090387	6.82444	0.0176896	1.19218	0.290568	20.9946	0.471376	34.0001	0.565794	42.0625	0.842458	63.7304	0.167285	12.6484	0.427666	31.141	0.703571	51.6059
0.0966292	6.81625	0.0195508	1.23977	0.292061	19.7715	0.472399	31.9282	0.566756	39.4048	0.84303	59.5748	0.170845	12.0675	0.428828	29.2418	0.704247	48.3512
0.102846	6.80741	0.0214519	1.28444	0.293641	18.699	0.473495	30.1064	0.567781	37.0744	0.84364	55.9351	0.174551	11.568	0.430062	27.5741	0.704965	45.4906
0.109036	6.7979	0.0233875	1.32634	0.295305	17.7517	0.474664	28.4929	0.568868	35.0151	0.844288	52.7213	0.178392	11.135	0.431367	26.0987	0.705727	42.9571
0.115197	6.78769	0.0253529	1.36564	0.297051	16.9097	0.475909	27.0545	0.570015	33.1828	0.844975	49.8632	0.182357	10.7569	0.432741	24.7848	0.706533	40.6981
0.121325	6.77677	0.0273439	1.4025	0.29888	16.1569	0.47723	25.765	0.571224	31.5424	0.8457	47.3051	0.186437	10.4247	0.434186	23.6077	0.707381	38.6716
0.127419	6.7651	0.0293568	1.43707	0.300788	15.4804	0.478628	24.6029	0.572493	30.0657	0.846462	45.0025	0.19008	10.1668	0.435699	22.5478	0.708273	36.8437
0.133476	6.75267	0.0313884	1.4695	0.302776	14.8696	0.480104	23.5509	0.573822	28.7297	0.847263	42.9191	0.193245	9.96715	0.437279	21.5886	0.709207	35.1869
0.139494	6.73943	0.0331717	1.49613	0.30484	14.316	0.48166	22.5946	0.57521	27.5157	0.848101	41.0253	0.195902	9.81446	0.438926	20.717	0.710183	33.6785
0.145469	6.72537	0.0347004	1.51769	0.306982	13.8122	0.483296	21.7219	0.576658	26.408	0.848976	39.2966	0.198027	9.70096	0.440638	19.9217	0.711202	32.2998
0.151398	6.71045	0.0359695	1.53478	0.309199	13.3522	0.485014	20.923	0.578164	25.3935	0.849889	37.7125	0.199602	9.62129	0.442416	19.1936	0.712263	31.0347
0.157279	6.69464	0.0369759	1.54784	0.311492	12.931	0.486814	20.1892	0.579728	24.4612	0.850839	36.2557	0.200615	9.57189	0.444256	18.5247	0.713365	29.8702
0.163107	6.67791	0.0377173	1.55718	0.313859	12.5441	0.488698	19.5134	0.581349	23.6018	0.851826	34.9118	0.20208	9.50297	0.44616	17.9083	0.714509	28.7947
0.16888	6.6602	0.0381926	1.56306	0.3163	12.1878	0.490667	18.8892	0.583028	22.8072	0.85285	33.6681	0.203682	9.43072	0.448125	17.3388	0.715694	27.7987
0.174594	6.64151	0.0388765	1.57136	0.318816	11.859	0.492721	18.3115	0.584763	22.0707	0.853911	32.5141	0.205876	9.33667	0.450151	16.8112	0.71692	26.8738
0.180245	6.62177	0.0396209	1.5802	0.321407	11.5549	0.494861	17.7756	0.586554	21.3862	0.855008	31.4405	0.208675	9.22423	0.452237	16.3212	0.718187	26.0128
0.185829	6.60097	0.0406349	1.59191	0.324072	11.2732	0.497088	17.2773	0.5884	20.7487	0.856142	30.4393	0.212097	9.09714	0.454381	15.8651	0.719495	25.2095
0.191341	6.57905	0.0419198	1.60623	0.326814	11.0116	0.499403	16.8133	0.590302	20.1537	0.857312	29.5036	0.216157	8.95929	0.456583	15.4397	0.720842	24.4582
0.196779	6.55599	0.0434767	1.62285	0.329633	10.7686	0.501805	16.3804	0.592259	19.5971	0.858517	28.6272	0.220873	8.81439	0.458841	15.0421	0.722229	23.7544
0.202137	6.53174	0.045307	1.64143	0.332529	10.5423	0.504296	15.9758	0.594269	19.0756	0.859759	27.8048	0.225646	8.68207	0.461155	14.6699	0.723656	23.0936
0.207411	6.50628	0.0474116	1.66159	0.335118	10.3578	0.506876	15.5972	0.596334	18.586	0.861036	27.0316	0.230472	8.56083	0.463524	14.3208	0.725122	22.4723
0.212596	6.47958	0.04952	1.6806	0.337373	10.2091	0.509545	15.2423	0.598452	18.1257	0.862348	26.3034	0.235344	8.4494	0.465946	13.9929	0.726628	21.8869
0.217689	6.4516	0.0516313	1.69855	0.339271	10.0917	0.512302	14.9093	0.600623	17.6922	0.863696	25.6165	0.24026	8.3467	0.46842	13.6843	0.728171	21.3347
0.222685	6.42234	0.0537449	1.7155	0.340795	10.0024	0.515149	14.5964	0.602846	17.2833	0.865079	24.9676	0.245215	8.25175	0.470947	13.3936	0.729753	20.8129
0.227581	6.39176	0.0558602	1.73152	0.341927	9.93859	0.518084	14.302	0.605122	16.8972	0.866496	24.3536	0.250206	8.16375	0.473523	13.1192	0.731374	20.3192
0.232371	6.35988	0.0579767	1.74669	0.342658	9.89855	0.521108	14.0247	0.60745	16.5321	0.867948	23.7719	0.255229	8.08196	0.47615	12.86	0.733031	19.8514
0.237052	6.32668	0.0600941	1.76105	0.343715	9.84207	0.524219	13.7633	0.60983	16.1864	0.869434	23.2201	0.260281	8.00574	0.478825	12.6148	0.734727	19.4076
0.241622	6.29217	0.0622121	1.77466	0.344876	9.78209	0.527417	13.5167	0.612261	15.8588	0.870954	22.696	0.265359	7.93454	0.481548	12.3826	0.736459	18.9861
0.246076	6.25638	0.0643302	1.78757	0.346471	9.70279	0.530701	13.2837	0.614743	15.5479	0.872508	22.1975	0.27046	7.86787	0.484319	12.1625	0.738228	18.5853
0.250414	6.21933	0.0664484	1.79983	0.348518	9.60615	0.534071	13.0634	0.617276	15.2525	0.874096	21.723	0.27558	7.80528	0.487135	11.9535	0.740034	18.2038
0.254632	6.18107	0.0685663	1.81149	0.351037	9.49446	0.537524	12.8549	0.61986	14.9717	0.875717	21.2708	0.280718	7.74639	0.489997	11.755	0.741876	17.8403
0.258729	6.14163	0.0706839	1.82257	0.354054	9.37029	0.541061	12.6574	0.622495	14.7045	0.877371	20.8394	0.285871	7.69085	0.492903	11.5662	0.743754	17.4935
0.262705	6.10108	0.072801	1.83312	0.357599	9.23637	0.544678	12.4703	0.625181	14.4499	0.879058	20.4274	0.291036	7.63835	0.495853	11.3865	0.745667	17.1624
