Minima		Zeros		Sym0		Asym0		Sym1		Sym2		Sym3		Asym1		Asym2	
				0.482239	2.5936	0.404571	2.16034	0.481604	2.59511	0.901774	4.85277			0.682617	3.68481		
				0.483917	2.58964	0.406648	2.16068	0.48328	2.59114	0.903126	4.8358			0.683902	3.67327		
				0.485597	2.58574	0.408725	2.16102	0.484959	2.58722	0.904474	4.81897			0.68519	3.66186		
				0.48728	2.5819	0.410802	2.16136	0.486641	2.58335	0.905817	4.80229			0.68648	3.65058		
				0.488966	2.5781	0.412879	2.16169	0.488327	2.57954	0.907157	4.78576			0.687772	3.63942		
				0.490655	2.57436	0.414956	2.16202	0.490015	2.57577	0.908493	4.76936			0.689067	3.62838		
				0.492347	2.57067	0.417033	2.16234	0.491705	2.57207	0.909825	4.7531			0.690364	3.61746		
				0.494042	2.56704	0.41911	2.16266	0.493399	2.56841	0.911153	4.73699			0.691663	3.60666		
				0.49574	2.56345	0.421187	2.16298	0.495096	2.5648	0.912478	4.72101			0.692965	3.59598		
				0.49744	2.55991	0.423264	2.1633	0.496795	2.56124	0.913799	4.70516			0.694269	3.58541		
				0.499144	2.55642	0.425341	2.16361	0.498497	2.55773	0.915117	4.68945			0.695576	3.57496		
				0.50085	2.55297	0.427418	2.16392	0.500202	2.55427	0.916433	4.67388			0.696885	3.56462		
				0.502558	2.54957	0.429495	2.16422	0.50191	2.55086	0.917745	4.65844			0.698196	3.55439		
				0.50427	2.54622	0.431572	2.16453	0.503621	2.54749	0.919054	4.64313			0.699511	3.54427		
				0.505984	2.54291	0.433649	2.16483	0.505334	2.54416	0.920361	4.62794			0.700827	3.53426		
				0.507701	2.53965	0.435726	2.16513	0.507049	2.54088	0.921665	4.61289			0.702146	3.52435		
				0.50942	2.53643	0.437802	2.16542	0.508768	2.53764	0.922967	4.59797			0.703468	3.51455		
				0.511142	2.53325	0.439879	2.16571	0.510489	2.53445	0.924267	4.58317			0.704792	3.50485		
				0.512866	2.53011	0.441956	2.166	0.512212	2.5313	0.925564	4.56849			0.706118	3.49525		
				0.514594	2.52702	0.444033	2.16629	0.513938	2.52819	0.926859	4.55394			0.707447	3.48575		
				0.516323	2.52396	0.44611	2.16657	0.515667	2.52512	0.928152	4.53951			0.708779	3.47635		
				0.518055	2.52095	0.448186	2.16685	0.517398	2.52209	0.929443	4.52521			0.710113	3.46706		
				0.51979	2.51797	0.450263	2.16713	0.519132	2.5191	0.930732	4.51102			0.71145	3.45785		
				0.521527	2.51504	0.45234	2.16741	0.520868	2.51615	0.93202	4.49696			0.712789	3.44874		
				0.523266	2.51214	0.454416	2.16768	0.522606	2.51323	0.933306	4.48301			0.714131	3.43973		
				0.525008	2.50928	0.456493	2.16795	0.524347	2.51036	0.93459	4.46918			0.715476	3.43081		
				0.526752	2.50645	0.45857	2.16822	0.526091	2.50752	0.935873	4.45546			0.716823	3.42198		
				0.528499	2.50366	0.460646	2.16849	0.527836	2.50472	0.937155	4.44186			0.718173	3.41324		
				0.530248	2.50091	0.462723	2.16875	0.529584	2.50195	0.938435	4.42837			0.719525	3.4046		
				0.531999	2.49819	0.4648	2.16901	0.531335	2.49922	0.939714	4.415			0.72088	3.39603		
				0.533752	2.49551	0.466876	2.16927	0.533087	2.49652	0.940992	4.40174			0.722237	3.38756		
				0.535508	2.49286	0.468953	2.16953	0.534842	2.49386	0.942269	4.38858			0.723597	3.37917		
				0.537266	2.49024	0.471029	2.16978	0.536599	2.49123	0.943545	4.37554			0.72496	3.37087		
				0.539026	2.48766	0.473106	2.17003	0.538359	2.48863	0.94482	4.3626			0.726325	3.36265		
				0.540789	2.4851	0.475182	2.17028	0.54012	2.48607	0.946095	4.34977			0.727693	3.35451		
				0.542553	2.48258	0.477259	2.17053	0.541884	2.48354	0.947368	4.33705			0.729063	3.34646		
				0.54432	2.4801	0.479335	2.17078	0.54365	2.48104	0.948641	4.32443			0.730436	3.33848		
				0.546089	2.47764	0.481412	2.17102	0.545418	2.47857	0.949913	4.31192			0.731812	3.33059		
				0.54786	2.47521	0.483488	2.17126	0.547188	2.47613	0.951185	4.29951			0.73319	3.32277		
				0.549633	2.47281	0.485565	2.1715	0.548961	2.47372	0.952456	4.2872			0.734571	3.31503		
				0.551408	2.47044	0.487641	2.17174	0.550735	2.47134	0.953727	4.27499			0.735954	3.30737		
				0.553186	2.4681	0.489717	2.17197	0.552512	2.46899	0.954997	4.26288			0.73734	3.29978		
				0.554965	2.46579	0.491794	2.17221	0.55429	2.46666	0.956267	4.25087			0.738728	3.29227		
				0.556746	2.46351	0.49387	2.17244	0.556071	2.46437	0.957537	4.23896			0.74012	3.28483		
				0.55853	2.46125	0.495947	2.17267	0.557853	2.4621	0.958806	4.22714			0.741513	3.27746		
				0.560315	2.45902	0.498023	2.17289	0.559638	2.45987	0.960076	4.21543			0.74291	3.27016		
				0.562102	2.45682	0.500099	2.17312	0.561424	2.45765	0.961345	4.2038			0.744309	3.26294		
				0.563891	2.45465	0.502176	2.17334	0.563213	2.45547	0.962614	4.19227			0.74571	3.25579		
				0.565683	2.4525	0.504252	2.17356	0.565003	2.45331	0.963884	4.18084			0.747114	3.2487		
				0.567476	2.45037	0.506328	2.17378	0.566796	2.45118	0.965153	4.16949			0.748521	3.24168		
				0.569271	2.44827	0.508404	2.174	0.56859	2.44907	0.966422	4.15824			0.74993	3.23474		
				0.571067	2.4462	0.510481	2.17422	0.570386	2.44698	0.967692	4.14708			0.751342	3.22785		
				0.572866	2.44415	0.512557	2.17443	0.572184	2.44492	0.968962	4.136			0.752756	3.22104		
				0.574667	2.44212	0.514633	2.17464	0.573984	2.44289	0.970232	4.12502			0.754173	3.21428		
				0.576469	2.44012	0.516709	2.17485	0.575785	2.44088	0.971502	4.11412			0.755592	3.2076		
				0.578273	2.43814	0.518785	2.17506	0.577589	2.43889	0.972773	4.10331			0.757014	3.20097		
				0.580079	2.43619	0.520862	2.17527	0.579394	2.43693	0.974043	4.09259			0.758438	3.19441		
				0.581887	2.43425	0.522938	2.17548	0.581201	2.43499	0.975315	4.08195			0.759866	3.18791		
				0.583696	2.43234	0.525014	2.17568	0.58301	2.43307	0.976587	4.0714			0.761295	3.18147		
				0.585508	2.43046	0.52709	2.17588	0.584821	2.43117	0.977859	4.06093			0.762727	3.17509		
				0.587321	2.42859	0.529166	2.17608	0.586633	2.42929	0.979132	4.05054			0.764162	3.16878		
				0.589135	2.42674	0.531242	2.17628	0.588447	2.42744	0.980405	4.04024			0.765599	3.16252		
				0.590952	2.42492	0.533318	2.17648	0.590263	2.42561	0.981679	4.03002			0.767038	3.15632		
				0.59277	2.42312	0.535394	2.17668	0.59208	2.4238	0.982953	4.01987			0.76848	3.15017		
				0.594589	2.42133	0.537471	2.17687	0.593899	2.42201	0.984228	4.00981			0.769925	3.14409		
				0.596411	2.41957	0.539547	2.17707	0.59572	2.42023	0.985504	3.99982			0.771372	3.13806		
				0.598234	2.41783	0.541623	2.17726	0.597542	2.41848	0.986781	3.98992			0.772821	3.13208		
				0.600058	2.4161	0.543699	2.17745	0.599366	2.41675	0.988058	3.98009			0.774273	3.12616		
				0.601885	2.4144	0.545775	2.17764	0.601192	2.41504	0.989336	3.97034			0.775728	3.1203		
				0.603712	2.41271	0.547851	2.17782	0.603019	2.41335	0.990615	3.96066			0.777185	3.11448		
				0.605542	2.41105	0.549927	2.17801	0.604848	2.41168	0.991894	3.95106			0.778644	3.10873		
				0.607373	2.4094	0.552003	2.17819	0.606678	2.41002	0.993175	3.94153			0.780106	3.10302		
				0.609205	2.40777	0.554079	2.17838	0.60851	2.40838	0.994456	3.93208			0.78157	3.09736		
				0.611039	2.40616	0.556155	2.17856	0.610344	2.40677	0.995738	3.92269			0.783037	3.09176		
				0.612875	2.40456	0.55823	2.17874	0.612179	2.40517	0.997022	3.91339			0.784506	3.08621		
				0.614712	2.40299	0.560306	2.17892	0.614015	2.40358	0.998306	3.90415			0.785977	3.08071		
				0.61655	2.40143	0.562382	2.1791	0.615853	2.40202	0.999591	3.89498			0.787451	3.07525		
				0.61839	2.39989	0.564458	2.17927	0.617693	2.40047	1.00088	3.88589			0.788927	3.06985		
				0.620232	2.39836	0.566534	2.17945	0.619533	2.39894					0.790406	3.06449		
				0.622075	2.39685	0.56861	2.17962	0.621376	2.39742					0.791887	3.05918		
				0.623919	2.39536	0.570686	2.17979	0.62322	2.39592					0.79337	3.05392		
				0.625765	2.39388	0.572762	2.17996	0.625065	2.39444					0.794856	3.04871		
				0.627612	2.39242	0.574837	2.18013	0.626912	2.39297					0.796344	3.04354		
				0.629461	2.39098	0.576913	2.1803	0.62876	2.39152					0.797835	3.03841		
				0.631311	2.38955	0.578989	2.18047	0.63061	2.39009					0.799327	3.03334		
				0.633163	2.38813	0.581065	2.18064	0.63246	2.38867					0.800822	3.0283		
				0.635015	2.38674	0.583141	2.1808	0.634313	2.38726					0.80232	3.02331		
				0.63687	2.38535	0.585216	2.18096	0.636166	2.38587					0.80382	3.01837		
				0.638725	2.38398	0.587292	2.18113	0.638021	2.3845					0.805322	3.01347		
				0.640582	2.38263	0.589368	2.18129	0.639878	2.38314					0.806826	3.00861		
				0.64244	2.38129	0.591444	2.18145	0.641735	2.38179					0.808333	3.00379		
				0.6443	2.37996	0.593519	2.18161	0.643594	2.38046					0.809842	2.99901		
				0.64616	2.37865	0.595595	2.18177	0.645455	2.37914					0.811353	2.99428		
				0.648022	2.37735	0.597671	2.18192	0.647316	2.37784					0.812866	2.98958		
				0.649886	2.37606	0.599746	2.18208	0.649179	2.37655					0.814382	2.98493		
				0.65175	2.37479	0.601822	2.18223	0.651043	2.37527					0.8159	2.98032		
				0.653616	2.37353	0.603898	2.18239	0.652909	2.37401					0.81742	2.97574		
				0.655483	2.37229	0.605973	2.18254	0.654775	2.37276					0.818943	2.97121		
				0.657352	2.37105	0.608049	2.18269	0.656643	2.37152					0.820467	2.96671		
				0.659221	2.36983	0.610125	2.18284	0.658512	2.37029					0.821994	2.96225		
				0.661092	2.36862	0.6122	2.18299	0.660383	2.36908					0.823523	2.95783		
				0.662964	2.36743	0.614276	2.18314	0.662254	2.36788					0.825054	2.95345		
				0.664837	2.36624	0.616352	2.18328	0.664127	2.36669					0.826588	2.9491		
				0.666712	2.36507	0.618427	2.18343	0.666001	2.36552					0.828123	2.94479		
				0.668587	2.36391	0.620503	2.18358	0.667876	2.36435					0.829661	2.94052		
				0.670464	2.36277	0.622578	2.18372	0.669752	2.3632					0.831201	2.93628		
				0.672342	2.36163	0.624654	2.18386	0.67163	2.36206					0.832743	2.93208		
				0.674221	2.3605	0.626729	2.18401	0.673508	2.36093					0.834287	2.92791		
				0.676101	2.35939	0.628805	2.18415	0.675388	2.35981					0.835834	2.92377		
				0.677982	2.35829	0.63088	2.18429	0.677269	2.3587					0.837382	2.91968		
				0.679865	2.3572	0.632956	2.18443	0.679151	2.35761					0.838933	2.91561		
				0.681748	2.35612	0.635031	2.18457	0.681034	2.35652					0.840485	2.91158		
				0.683633	2.35505	0.637107	2.1847	0.682918	2.35545					0.84204	2.90758		
				0.685518	2.35399	0.639182	2.18484	0.684803	2.35439					0.843597	2.90361		
				0.687405	2.35294	0.641258	2.18498	0.68669	2.35333					0.845156	2.89968		
				0.689293	2.3519	0.643333	2.18511	0.688577	2.35229					0.846717	2.89578		
				0.691182	2.35087	0.645409	2.18524	0.690466	2.35126					0.84828	2.89191		
				0.693072	2.34985	0.647484	2.18538	0.692355	2.35024					0.849845	2.88807		
				0.694963	2.34884	0.649559	2.18551	0.694246	2.34922					0.851412	2.88427		
				0.696855	2.34785	0.651635	2.18564	0.696137	2.34822					0.852981	2.88049		
				0.698748	2.34686	0.65371	2.18577	0.69803	2.34723					0.854552	2.87675		
				0.700642	2.34588	0.655786	2.1859	0.699924	2.34625					0.856126	2.87303		
				0.702537	2.34491	0.657861	2.18603	0.701818	2.34527					0.857701	2.86935		
				0.704433	2.34395	0.659936	2.18616	0.703714	2.34431					0.859278	2.86569		
				0.70633	2.343	0.662012	2.18629	0.705611	2.34336					0.860857	2.86206		
				0.708228	2.34205	0.664087	2.18641	0.707509	2.34241					0.862439	2.85847		
				0.710128	2.34112	0.666162	2.18654	0.709407	2.34147					0.864022	2.8549		
				0.712028	2.3402	0.668238	2.18666	0.711307	2.34055					0.865607	2.85136		
				0.713929	2.33928	0.670313	2.18679	0.713208	2.33963					0.867194	2.84785		
				0.715831	2.33837	0.672388	2.18691	0.715109	2.33872					0.868783	2.84436		
				0.717734	2.33748	0.674464	2.18703	0.717012	2.33782					0.870374	2.8409		
				0.719637	2.33659	0.676539	2.18715	0.718915	2.33692					0.871967	2.83747		
				0.721542	2.33571	0.678614	2.18727	0.72082	2.33604					0.873562	2.83407		
				0.723448	2.33483	0.680689	2.18739	0.722725	2.33516					0.875159	2.8307		
				0.725355	2.33397	0.682765	2.18751	0.724631	2.3343					0.876757	2.82735		
				0.727262	2.33311	0.68484	2.18763	0.726539	2.33344					0.878358	2.82402		
				0.72917	2.33226	0.686915	2.18775	0.728447	2.33258					0.87996	2.82073		
				0.73108	2.33142	0.68899	2.18787	0.730356	2.33174					0.881564	2.81745		
				0.73299	2.33059	0.691065	2.18798	0.732266	2.33091					0.883171	2.81421		
				0.734901	2.32977	0.693141	2.1881	0.734177	2.33008					0.884779	2.81099		
				0.736813	2.32895	0.695216	2.18821	0.736088	2.32926					0.886389	2.80779		
				0.738726	2.32814	0.697291	2.18833	0.738001	2.32844					0.888	2.80462		
				0.74064	2.32734	0.699366	2.18844	0.739914	2.32764					0.889614	2.80147		
				0.742554	2.32654	0.701441	2.18856	0.741828	2.32684					0.891229	2.79835		
				0.74447	2.32575	0.703516	2.18867	0.743744	2.32605					0.892846	2.79525		
				0.746386	2.32497	0.705592	2.18878	0.74566	2.32527					0.894466	2.79217		
				0.748303	2.3242	0.707667	2.18889	0.747576	2.32449					0.896086	2.78912		
				0.750221	2.32343	0.709742	2.189	0.749494	2.32372					0.897709	2.78609		
				0.75214	2.32267	0.711817	2.18911	0.751412	2.32296					0.899333	2.78308		
				0.75406	2.32192	0.713892	2.18922	0.753332	2.3222					0.90096	2.7801		
				0.75598	2.32117	0.715967	2.18933	0.755252	2.32146					0.902588	2.77714		
				0.757901	2.32043	0.718042	2.18943	0.757173	2.32071					0.904217	2.7742		
				0.759823	2.3197	0.720117	2.18954	0.759095	2.31998					0.905849	2.77129		
				0.761746	2.31898	0.722192	2.18965	0.761017	2.31925					0.907482	2.76839		
				0.76367	2.31826	0.724267	2.18975	0.76294	2.31853					0.909117	2.76552		
				0.765594	2.31754	0.726342	2.18986	0.764864	2.31781					0.910754	2.76267		
				0.767519	2.31684	0.728417	2.18996	0.766789	2.3171					0.912392	2.75984		
				0.769445	2.31614	0.730492	2.19007	0.768715	2.3164					0.914032	2.75703		
				0.771372	2.31544	0.732567	2.19017	0.770641	2.31571					0.915674	2.75424		
				0.773299	2.31476	0.734642	2.19027	0.772569	2.31502					0.917318	2.75147		
				0.775228	2.31407	0.736717	2.19037	0.774496	2.31433					0.918963	2.74873		
				0.777157	2.3134	0.738792	2.19048	0.776425	2.31365					0.92061	2.746		
				0.779086	2.31273	0.740867	2.19058	0.778355	2.31298					0.922258	2.74329		
				0.781017	2.31206	0.742942	2.19068	0.780285	2.31231					0.923908	2.74061		
				0.782948	2.31141	0.745017	2.19078	0.782216	2.31165					0.92556	2.73794		
				0.78488	2.31075	0.747092	2.19088	0.784147	2.311					0.927214	2.73529		
				0.786812	2.31011	0.749167	2.19097	0.78608	2.31035					0.928869	2.73267		
				0.788746	2.30946	0.751242	2.19107	0.788013	2.30971					0.930526	2.73006		
				0.79068	2.30883	0.753317	2.19117	0.789946	2.30907					0.932184	2.72747		
				0.792615	2.3082	0.755392	2.19127	0.791881	2.30844					0.933844	2.7249		
				0.79455	2.30757	0.757467	2.19136	0.793816	2.30781					0.935506	2.72234		
				0.796486	2.30696	0.759541	2.19146	0.795752	2.30719					0.937169	2.71981		
				0.798423	2.30634	0.761616	2.19155	0.797689	2.30657					0.938834	2.71729		
				0.800361	2.30573	0.763691	2.19165	0.799626	2.30596					0.940501	2.7148		
				0.802299	2.30513	0.765766	2.19174	0.801564	2.30536					0.942169	2.71232		
				0.804238	2.30453	0.767841	2.19184	0.803502	2.30476					0.943838	2.70986		
				0.806177	2.30394	0.769916	2.19193	0.805442	2.30416					0.94551	2.70741		
				0.808117	2.30335	0.77199	2.19202	0.807382	2.30357					0.947182	2.70498		
				0.810058	2.30277	0.774065	2.19211	0.809322	2.30299					0.948857	2.70258		
				0.812	2.30219	0.77614	2.19221	0.811263	2.30241					0.950533	2.70018		
				0.813942	2.30161	0.778215	2.1923	0.813205	2.30183					0.95221	2.69781		
				0.815885	2.30105	0.78029	2.19239	0.815148	2.30126					0.953889	2.69545		
				0.817828	2.30048	0.782364	2.19248	0.817091	2.3007					0.955569	2.69311		
				0.819772	2.29992	0.784439	2.19257	0.819035	2.30013					0.957251	2.69078		
				0.821717	2.29937	0.786514	2.19266	0.820979	2.29958					0.958935	2.68847		
				0.823662	2.29882	0.788589	2.19274	0.822925	2.29903					0.96062	2.68618		
				0.825608	2.29827	0.790663	2.19283	0.82487	2.29848					0.962306	2.6839		
				0.827555	2.29773	0.792738	2.19292	0.826817	2.29794					0.963994	2.68164		
				0.829502	2.2972	0.794813	2.19301	0.828764	2.2974					0.965684	2.6794		
				0.83145	2.29667	0.796887	2.19309	0.830711	2.29687					0.967374	2.67717		
				0.833398	2.29614	0.798962	2.19318	0.832659	2.29634					0.969067	2.67496		
				0.835347	2.29562	0.801037	2.19327	0.834608	2.29581					0.970761	2.67276		
				0.837297	2.2951	0.803111	2.19335	0.836558	2.29529					0.972456	2.67058		
				0.839247	2.29458	0.805186	2.19344	0.838507	2.29478					0.974153	2.66841		
				0.841198	2.29407	0.807261	2.19352	0.840458	2.29426					0.975851	2.66625		
				0.843149	2.29357	0.809335	2.1936	0.842409	2.29376					0.977551	2.66412		
				0.845101	2.29306	0.81141	2.19369	0.844361	2.29325					0.979252	2.66199		
				0.847054	2.29257	0.813485	2.19377	0.846313	2.29275					0.980954	2.65988		
				0.849007	2.29207	0.815559	2.19385	0.848266	2.29226					0.982658	2.65779		
				0.850961	2.29158	0.817634	2.19394	0.85022	2.29177					0.984363	2.65571		
				0.852915	2.2911	0.819708	2.19402	0.852174	2.29128					0.98607	2.65364		
				0.85487	2.29062	0.821783	2.1941	0.854128	2.2908					0.987778	2.65159		
				0.856825	2.29014	0.823858	2.19418	0.856083	2.29032					0.989487	2.64955		
				0.858781	2.28966	0.825932	2.19426	0.858039	2.28984					0.991198	2.64753		
				0.860737	2.28919	0.828007	2.19434	0.859995	2.28937					0.99291	2.64552		
				0.862694	2.28873	0.830081	2.19442	0.861952	2.2889					0.994624	2.64352		
				0.864652	2.28826	0.832156	2.1945	0.863909	2.28844					0.996339	2.64154		
				0.86661	2.28781	0.83423	2.19458	0.865867	2.28798					0.998055	2.63957		
				0.868569	2.28735	0.836305	2.19466	0.867826	2.28752					0.999773	2.63761		
				0.870528	2.2869	0.838379	2.19473	0.869785	2.28707					1.00149	2.63567		
				0.872487	2.28645	0.840454	2.19481	0.871744	2.28662								
				0.874448	2.28601	0.842528	2.19489	0.873704	2.28617								
				0.876408	2.28556	0.844603	2.19496	0.875665	2.28573								
				0.878369	2.28513	0.846677	2.19504	0.877626	2.28529								
				0.880331	2.28469	0.848752	2.19512	0.879587	2.28486								
				0.882294	2.28426	0.850826	2.19519	0.881549	2.28442								
				0.884256	2.28383	0.852901	2.19527	0.883512	2.284								
				0.88622	2.28341	0.854975	2.19534	0.885475	2.28357								
				0.888183	2.28299	0.85705	2.19542	0.887439	2.28315								
				0.890148	2.28257	0.859124	2.19549	0.889403	2.28273								
				0.892112	2.28216	0.861198	2.19556	0.891367	2.28231								
				0.894078	2.28175	0.863273	2.19564	0.893332	2.2819								
				0.896043	2.28134	0.865347	2.19571	0.895298	2.28149								
				0.89801	2.28093	0.867422	2.19578	0.897264	2.28109								
				0.899976	2.28053	0.869496	2.19585	0.899231	2.28069								
				0.901943	2.28013	0.87157	2.19593	0.901198	2.28029								
				0.903911	2.27974	0.873645	2.196	0.903165	2.27989								
				0.905879	2.27935	0.875719	2.19607	0.905133	2.2795								
				0.907848	2.27896	0.877793	2.19614	0.907101	2.27911								
				0.909817	2.27857	0.879868	2.19621	0.90907	2.27872								
				0.911786	2.27819	0.881942	2.19628	0.911039	2.27833								
				0.913756	2.27781	0.884016	2.19635	0.913009	2.27795								
				0.915727	2.27743	0.886091	2.19642	0.91498	2.27757								
				0.917698	2.27706	0.888165	2.19649	0.91695	2.2772								
				0.919669	2.27668	0.890239	2.19656	0.918921	2.27682								
				0.921641	2.27631	0.892313	2.19663	0.920893	2.27645								
				0.923613	2.27595	0.894388	2.19669	0.922865	2.27609								
				0.925586	2.27559	0.896462	2.19676	0.924838	2.27572								
				0.927559	2.27522	0.898536	2.19683	0.926811	2.27536								
				0.929532	2.27487	0.90061	2.1969	0.928784	2.275								
				0.931506	2.27451	0.902685	2.19696	0.930758	2.27465								
				0.933481	2.27416	0.904759	2.19703	0.932732	2.27429								
				0.935455	2.27381	0.906833	2.19709	0.934707	2.27394								
				0.937431	2.27346	0.908907	2.19716	0.936682	2.27359								
				0.939406	2.27312	0.910981	2.19723	0.938657	2.27325								
				0.941382	2.27277	0.913056	2.19729	0.940633	2.2729								
				0.943359	2.27243	0.91513	2.19736	0.942609	2.27256								
				0.945336	2.2721	0.917204	2.19742	0.944586	2.27222								
				0.947313	2.27176	0.919278	2.19748	0.946563	2.27189								
				0.949291	2.27143	0.921352	2.19755	0.948541	2.27156								
				0.951269	2.2711	0.923426	2.19761	0.950519	2.27122								
				0.953247	2.27077	0.9255	2.19767	0.952497	2.2709								
				0.955226	2.27045	0.927575	2.19774	0.954476	2.27057								
				0.957206	2.27013	0.929649	2.1978	0.956455	2.27025								
				0.959185	2.26981	0.931723	2.19786	0.958435	2.26993								
				0.961166	2.26949	0.933797	2.19792	0.960415	2.26961								
				0.963146	2.26917	0.935871	2.19799	0.962395	2.26929								
				0.965127	2.26886	0.937945	2.19805	0.964376	2.26898								
				0.967108	2.26855	0.940019	2.19811	0.966357	2.26866								
				0.96909	2.26824	0.942093	2.19817	0.968339	2.26836								
				0.971072	2.26793	0.944167	2.19823	0.97032	2.26805								
				0.973054	2.26763	0.946241	2.19829	0.972303	2.26774								
				0.975037	2.26733	0.948315	2.19835	0.974285	2.26744								
				0.97702	2.26703	0.950389	2.19841	0.976268	2.26714								
				0.979004	2.26673	0.952463	2.19847	0.978252	2.26684								
				0.980988	2.26643	0.954537	2.19853	0.980236	2.26654								
				0.982972	2.26614	0.956611	2.19859	0.98222	2.26625								
				0.984957	2.26585	0.958685	2.19865	0.984204	2.26596								
				0.986942	2.26556	0.960759	2.1987	0.986189	2.26567								
				0.988927	2.26527	0.962833	2.19876	0.988174	2.26538								
				0.990913	2.26498	0.964907	2.19882	0.99016	2.26509								
				0.992899	2.2647	0.966981	2.19888	0.992146	2.26481								
				0.994886	2.26442	0.969055	2.19894	0.994132	2.26453								
				0.996872	2.26414	0.971129	2.19899	0.996119	2.26425								
				0.99886	2.26386	0.973203	2.19905	0.998106	2.26397								
				1.00085	2.26359	0.975277	2.19911	1.00009	2.26369								
						0.977351	2.19916										
						0.979425	2.19922										
						0.981499	2.19927										
						0.983572	2.19933										
						0.985646	2.19938										
						0.98772	2.19944										
						0.989794	2.19949										
						0.991868	2.19955										
						0.993942	2.1996										
						0.996015	2.19966										
						0.998089	2.19971										
						1.00016	2.19976										
