Sym0		Asym0		Sym1		Sym2		Sym3		Sym4		Asym1		Asym2		Asym3	
459  Points		495  Points		183  Points		149  Points		133  Points		99  Points		310  Points		162  Points		129  Points	
Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)
0.37696	2.47919	0.127595	2.24991	0.489028	5.66176	0.63861	4.60942	0.705271	4.04025	0.947493	2.93437	0.445365	5.71845	0.583218	4.29804	0.818812	3.21954
0.37924	2.41674	0.129691	2.24938	0.49432	5.69648	0.642934	4.67182	0.709056	4.08378	0.95024	2.96368	0.450684	5.69796	0.587237	4.32927	0.819498	3.22641
0.381464	2.35747	0.131786	2.24886	0.499643	5.7282	0.647315	4.73187	0.712881	4.12754	0.953015	2.99272	0.455983	5.67625	0.591285	4.36015	0.820487	3.23625
0.383633	2.30118	0.133881	2.24838	0.504994	5.75702	0.651751	4.78955	0.716747	4.17159	0.955817	3.02148	0.461261	5.65331	0.595362	4.39068	0.821566	3.24697
0.385752	2.24772	0.135976	2.24788	0.51037	5.78293	0.65624	4.84472	0.720654	4.21587	0.958645	3.04994	0.466517	5.62917	0.599467	4.42085	0.823039	3.26145
0.387822	2.19695	0.13807	2.24745	0.51577	5.80614	0.660779	4.89743	0.724603	4.26057	0.9615	3.07808	0.47175	5.60381	0.6036	4.4508	0.82491	3.27954
0.389588	2.15486	0.140164	2.24702	0.521189	5.82675	0.665366	4.94758	0.728593	4.3057	0.964381	3.10593	0.476959	5.57721	0.607761	4.48054	0.827188	3.30133
0.391067	2.12047	0.142257	2.24658	0.526627	5.84486	0.669998	4.99515	0.732626	4.35123	0.967288	3.13352	0.482143	5.54944	0.611949	4.50994	0.829878	3.32664
0.392273	2.09308	0.14435	2.24618	0.532081	5.86062	0.674674	5.0401	0.736701	4.39728	0.969842	3.15733	0.4873	5.52044	0.616164	4.53918	0.832991	3.35533
0.393215	2.07205	0.146442	2.24579	0.537548	5.8741	0.67939	5.08238	0.74082	4.44393	0.972034	3.17741	0.492429	5.49022	0.620407	4.56823	0.836131	3.3837
0.393902	2.05702	0.148535	2.24542	0.543026	5.88549	0.684144	5.12198	0.744982	4.49117	0.973857	3.1939	0.49753	5.45886	0.624677	4.59708	0.839296	3.41176
0.394339	2.04753	0.150626	2.24505	0.548515	5.89485	0.688934	5.15892	0.749189	4.53907	0.975305	3.20695	0.502601	5.42629	0.628973	4.62582	0.842488	3.43941
0.394964	2.03405	0.152718	2.24468	0.554011	5.90231	0.693757	5.19318	0.75344	4.58766	0.976374	3.21636	0.507641	5.39261	0.633296	4.65432	0.845705	3.46679
0.395638	2.01974	0.154809	2.24435	0.559513	5.90798	0.698611	5.22466	0.757737	4.63697	0.97706	3.22248	0.51265	5.35776	0.637646	4.68268	0.848948	3.49388
0.396548	2.00077	0.1569	2.24404	0.56502	5.91191	0.703493	5.25347	0.762081	4.68708	0.978048	3.23117	0.517625	5.32176	0.642022	4.71095	0.852216	3.52065
