Sym0		Asym0		Sym1		Sym2		Sym3		Asym2		Asym3		Asym4	
0.0730248	7.62616	0.0118656	1.83165	0.286786	1.47073	0.444066	0.794286	0.563893	0.955337	0.160054	3.74769	0.424862	1.13709	0.702334	0.693663
0.0801207	7.605	0.013608	1.90336	0.288217	1.59924	0.444844	0.877069	0.564823	1.04073	0.163663	3.98996	0.42597	1.24139	0.703009	0.755803
0.0871959	7.58144	0.0154123	1.9651	0.289766	1.72465	0.4457	0.961628	0.565832	1.12553	0.167488	4.21377	0.427175	1.3446	0.703742	0.817681
0.0942479	7.55533	0.0172697	2.01789	0.29143	1.84679	0.446636	1.04813	0.56692	1.20966	0.171514	4.42013	0.428475	1.44673	0.704533	0.879253
0.101274	7.52655	0.0191724	2.06292	0.293207	1.96559	0.447653	1.13661	0.568086	1.29317	0.175725	4.61011	0.429871	1.54756	0.705381	0.940508
0.108273	7.49492	0.0211137	2.10105	0.295093	2.0811	0.448754	1.22722	0.56933	1.37597	0.180105	4.78477	0.431359	1.64706	0.706285	1.00142
0.11524	7.46023	0.0230875	2.13313	0.297085	2.19318	0.44994	1.32012	0.57065	1.458	0.184641	4.94521	0.43294	1.74519	0.707247	1.06202
0.122174	7.42233	0.0250886	2.16009	0.29918	2.30198	0.451214	1.41531	0.572046	1.53929	0.18932	5.09242	0.434611	1.84192	0.708264	1.12228
0.129071	7.38104	0.0271126	2.18267	0.301375	2.40766	0.452578	1.51288	0.573518	1.61977	0.19413	5.22741	0.436372	1.93717	0.709338	1.18215
0.135928	7.33604	0.028892	2.19928	0.303666	2.51027	0.454033	1.6129	0.575065	1.69944	0.19906	5.35112	0.438221	2.03084	0.710467	1.24161
0.142741	7.28711	0.0304186	2.21139	0.306052	2.61009	0.455583	1.71537	0.576685	1.77827	0.204101	5.46435	0.440156	2.12296	0.711652	1.30069
0.149507	7.23402	0.0316869	2.22009	0.30853	2.7074	0.45723	1.82033	0.578378	1.85625	0.209243	5.56799	0.442177	2.21353	0.712891	1.3593
0.156221	7.17645	0.0326931	2.22629	0.311097	2.80243	0.458975	1.92779	0.580144	1.93334	0.214476	5.6627	0.444281	2.30238	0.714185	1.4175
0.162879	7.11407	0.0334346	2.23055	0.313752	2.89557	0.460822	2.03767	0.581981	2.0095	0.219794	5.74913	0.446467	2.38956	0.715532	1.47523
0.169477	7.04657	0.0339099	2.23304	0.316493	2.98731	0.462772	2.14993	0.583888	2.08477	0.225189	5.82796	0.448734	2.47507	0.716933	1.53247
0.17601	6.97361	0.034594	2.23639	0.319318	3.07805	0.464828	2.2645	0.585866	2.15914	0.230654	5.89984	0.451079	2.55885	0.718388	1.5893
0.182472	6.89484	0.0353388	2.23978	0.322228	3.16828	0.466992	2.38128	0.587912	2.23259	0.235469	5.95725	0.453502	2.64095	0.719895	1.64562
0.188857	6.80997	0.0363533	2.24397	0.325222	3.2585	0.469265	2.50016	0.590026	2.30507	0.239608	6.00234	0.456	2.72128	0.721454	1.70141
0.195161	6.71853	0.0376391	2.24877	0.3283	3.34937	0.47165	2.62094	0.592207	2.37658	0.243054	6.03723	0.458572	2.79983	0.723065	1.75667
0.201377	6.62031	0.0391973	2.25365	0.331463	3.44139	0.474149	2.74341	0.594454	2.44723	0.245792	6.0633	0.461217	2.87668	0.724728	1.81145
0.207497	6.51499	0.0410292	2.2584	0.334713	3.53505	0.476762	2.86743	0.596767	2.5169	0.247812	6.08173	0.463933	2.95184	0.726441	1.86572
0.213517	6.40227	0.0431356	2.26281	0.33805	3.63096	0.479492	2.99279	0.599144	2.58563	0.249109	6.09306	0.466718	3.02527	0.728204	1.91939
0.219427	6.28208	0.0452457	2.26618	0.341479	3.72955	0.482339	3.11921	0.601585	2.65345	0.250976	6.10877	0.46957	3.09698	0.730017	1.97254
0.225223	6.15428	0.0473584	2.26867	0.345	3.83121	0.485304	3.24638	0.604089	2.7203	0.253012	6.12525	0.472489	3.167	0.73188	2.02516
0.230895	6.01886	0.0494731	2.27043	0.348618	3.93631	0.488388	3.37408	0.606654	2.78626	0.255789	6.14662	0.475471	3.23535	0.733791	2.07721
0.236438	5.87605	0.0515891	2.2716	0.352335	4.04494	0.491592	3.50204	0.60928	2.8513	0.259314	6.17215	0.478517	3.3021	0.73575	2.12874
0.241845	5.72608	0.053706	2.27234	0.356155	4.15708	0.494914	3.62994	0.611967	2.91547	0.263596	6.20053	0.481625	3.36727	0.737758	2.17971
0.247108	5.56947	0.0558234	2.27263	0.360081	4.27268	0.498356	3.75755	0.614713	2.97876	0.268643	6.23074	0.484792	3.43089	0.739812	2.2301
0.252223	5.40684	0.0579408	2.27259	0.364117	4.39138	0.501916	3.88446	0.617518	3.0412	0.274464	6.26158	0.488018	3.49293	0.741913	2.2799
0.257183	5.23898	0.0600581	2.27235	0.368264	4.51269	0.505594	4.01047	0.62038	3.10278	0.280311	6.28846	0.4913	3.55352	0.74406	2.32918
0.261985	5.06694	0.0621751	2.27187	0.372526	4.63593	0.509389	4.13535	0.623299	3.16355	0.286182	6.31149	0.494639	3.61272	0.746253	2.37794
0.266625	4.89177	0.0642915	2.27122	0.376333	4.74431	0.5133	4.25875	0.626275	3.22356	0.292072	6.33092	0.498032	3.6705	0.748491	2.42609
0.2711	4.71464	0.0664072	2.27046	0.379649	4.83692	0.517325	4.38046	0.629306	3.2828	0.297979	6.34686	0.501479	3.72693	0.750774	2.47369
0.27541	4.5369	0.0685222	2.26957	0.382439	4.9135	0.521462	4.50024	0.632392	3.34128	0.303899	6.35944	0.504977	3.78217	0.753101	2.52076
0.279554	4.35984	0.0706363	2.26864	0.384677	4.97376	0.52571	4.61786	0.635532	3.39907	0.309829	6.36881	0.508526	3.83617	0.755471	2.56729
0.283534	4.18464	0.0727496	2.26767	0.386339	5.01774	0.530067	4.73312	0.638726	3.4562	0.315766	6.37507	0.512125	3.88902	0.757885	2.61327
0.287352	4.01252	0.0748619	2.26663	0.38741	5.04591	0.53453	4.84588	0.641972	3.51275	0.321708	6.37835	0.515773	3.9408	0.760341	2.65871
0.291011	3.84457	0.0769732	2.2656	0.388961	5.08615	0.539097	4.95597	0.645272	3.56871	0.327652	6.3787	0.519469	3.99157	0.762839	2.70367
0.294516	3.68174	0.0790836	2.26457	0.390661	5.12944	0.543765	5.0632	0.648622	3.62409	0.333594	6.37624	0.523211	4.0414	0.765379	2.74811
0.297871	3.52476	0.081193	2.26351	0.392996	5.1878	0.548532	5.16744	0.652025	3.67903	0.339533	6.37095	0.526999	4.09037	0.76796	2.79202
0.301084	3.37428	0.0833014	2.26247	0.395986	5.26041	0.553394	5.26868	0.655478	3.73356	0.345466	6.36292	0.530833	4.13852	0.770581	2.83545
0.304159	3.23071	0.0854088	2.26147	0.399657	5.34627	0.558349	5.36673	0.658982	3.78768	0.35139	6.35224	0.534711	4.18595	0.773243	2.87836
0.307104	3.0943	0.0875154	2.26046	0.404038	5.44378	0.563394	5.46146	0.662536	3.8415	0.357302	6.33888	0.538633	4.23277	0.775945	2.92082
0.309925	2.96527	0.089621	2.25947	0.409161	5.55095	0.568526	5.55293	0.66614	3.89509	0.363201	6.3229	0.542598	4.27894	0.778686	2.96283
0.312629	2.84364	0.0917257	2.25854	0.414381	5.65243	0.573741	5.64101	0.669794	3.94858	0.369084	6.30436	0.546606	4.32464	0.781466	3.00436
0.315224	2.7293	0.0938295	2.2576	0.419693	5.7477	0.579037	5.72562	0.673498	4.00194	0.374949	6.28322	0.550657	4.36988	0.784284	3.04546
0.317715	2.62206	0.0959325	2.25669	0.425091	5.83646	0.584411	5.80673	0.677251	4.05527	0.380792	6.25955	0.554749	4.41474	0.787141	3.08614
0.32011	2.52176	0.0980346	2.25587	0.430569	5.91849	0.589858	5.88427	0.681054	4.10877	0.386613	6.23335	0.558883	4.45935	0.790035	3.1264
0.322414	2.42809	0.100136	2.25502	0.43612	5.99363	0.595375	5.95821	0.684907	4.16243	0.392408	6.20455	0.563059	4.50366	0.792966	3.16619
0.324634	2.34079	0.102237	2.25419	0.441737	6.06197	0.60096	6.02846	0.68881	4.21644	0.398174	6.17326	0.567275	4.54776	0.795935	3.20564
0.326776	2.25951	0.104336	2.25345	0.447416	6.1236	0.606609	6.09497	0.692764	4.27092	0.403911	6.13949	0.570983	4.5861	0.79894	3.2447
0.328844	2.18389	0.106436	2.25271	0.453148	6.17877	0.612317	6.15775	0.696769	4.32591	0.409615	6.10316	0.574169	4.61875	0.801981	3.28335
0.330845	2.11365	0.108534	2.25198	0.458929	6.2277	0.618083	6.21667	0.700825	4.3816	0.415283	6.06437	0.57682	4.64568	0.805058	3.32168
0.332783	2.04847	0.110632	2.25128	0.464753	6.27063	0.623901	6.27167	0.704933	4.43821	0.420915	6.02308	0.578927	4.66692	0.808171	3.35966
0.334662	1.98799	0.112729	2.25064	0.470614	6.30787	0.629769	6.32271	0.709095	4.49583	0.426507	5.97933	0.580482	4.6824	0.811318	3.39724
0.336487	1.93191	0.114826	2.25002	0.476507	6.33975	0.635683	6.36964	0.713311	4.5546	0.432057	5.93321	0.581481	4.69248	0.814501	3.43453
0.338262	1.87996	0.116922	2.24939	0.482427	6.36661	0.641639	6.41237	0.717582	4.61479	0.437563	5.88459	0.582919	4.707	0.817718	3.47148
0.339991	1.83179	0.119017	2.24881	0.48837	6.38871	0.647632	6.45088	0.72191	4.67658	0.443022	5.83362	0.584488	4.72251	0.82097	3.50809
0.341676	1.78723	0.121112	2.24827	0.494332	6.40643	0.652882	6.481	0.726296	4.7401	0.448433	5.78037	0.58663	4.74377	0.824255	3.5444
0.343321	1.74602	0.123207	2.2477	0.500308	6.42001	0.657376	6.50394	0.730743	4.80562	0.453793	5.72478	0.589353	4.77064	0.827574	3.58041
0.344929	1.70784	0.125301	2.2472	0.506295	6.4297	0.661104	6.52096	0.735251	4.87337	0.4591	5.66696	0.592666	4.8031	0.830927	3.61616
0.346503	1.67257	0.127394	2.24673	0.512289	6.43582	0.664058	6.53311	0.739824	4.94355	0.464353	5.60707	0.596581	4.84118	0.834313	3.65154
0.348046	1.63997	0.129487	2.24624	0.518287	6.43863	0.666233	6.54146	0.744463	5.01637	0.469549	5.54508	0.601112	4.88486	0.837731	3.68665
0.349559	1.60985	0.13158	2.24577	0.524287	6.43831	0.667627	6.54651	0.749171	5.09199	0.474685	5.48109	0.605683	4.92846	0.841182	3.7215
0.351046	1.58206	0.133672	2.24536	0.530284	6.43504	0.669632	6.55306	0.753951	5.17065	0.479762	5.41525	0.610296	4.97201	0.844666	3.75603
0.352507	1.55643	0.135764	2.24493	0.536278	6.42904	0.671813	6.55956	0.758806	5.25254	0.484776	5.34766	0.614948	5.01546	0.848181	3.7903
0.353946	1.53279	0.137855	2.24453	0.542264	6.42055	0.674784	6.56744	0.763739	5.33764	0.489727	5.27844	0.619641	5.05869	0.851729	3.82427
0.355363	1.51099	0.139946	2.24415	0.548242	6.40964	0.678545	6.57568	0.768752	5.42605	0.494612	5.20773	0.624375	5.10169	0.855307	3.85794
0.356761	1.49098	0.142037	2.24378	0.554208	6.39646	0.683099	6.58314	0.77319	5.50581	0.499431	5.13561	0.629148	5.14439	0.858917	3.89136
0.358142	1.47256	0.144127	2.24345	0.560161	6.38123	0.688447	6.58823	0.777024	5.57569	0.504182	5.0623	0.633961	5.18672	0.862558	3.9245
0.359505	1.45565	0.146217	2.2431	0.566098	6.36398	0.694587	6.58919	0.780232	5.63481	0.508864	4.98796	0.638813	5.22862	0.86623	3.95733
0.360854	1.44013	0.148307	2.24277	0.572019	6.34484	0.700725	6.58499	0.782793	5.68233	0.513476	4.91264	0.643703	5.26993	0.869932	3.98987
0.362189	1.42594	0.150396	2.24247	0.577921	6.32392	0.706857	6.57545	0.784689	5.71779	0.518018	4.83663	0.648633	5.31054	0.873665	4.02213
0.363511	1.41295	0.152486	2.24213	0.583803	6.30127	0.712978	6.56057	0.785909	5.74069	0.522489	4.76007	0.653599	5.35044	0.877427	4.05408
0.364654	1.40255	0.154574	2.24185	0.589663	6.27701	0.719082	6.54046	0.787672	5.77389	0.526888	4.68308	0.658602	5.3895	0.881219	4.08574
0.365622	1.39437	0.156663	2.24157	0.5955	6.25123	0.725165	6.51536	0.789599	5.81022	0.531215	4.60583	0.663642	5.42764	0.885041	4.11712
0.366418	1.38795	0.158751	2.24128	0.601312	6.22398	0.731223	6.48552	0.79224	5.86013	0.53547	4.52847	0.668716	5.46469	0.888891	4.14818
0.367045	1.38321	0.160839	2.24106	0.607097	6.19527	0.73725	6.45127	0.795612	5.92409	0.539653	4.45119	0.673825	5.50057	0.89277	4.17895
0.367505	1.37978	0.162927	2.2408	0.612856	6.1652	0.743244	6.41308	0.799739	6.00221	0.543765	4.37413	0.678966	5.53529	0.896174	4.20548
0.367798	1.3777	0.165015	2.24053	0.618586	6.1338	0.7492	6.37158	0.804649	6.09487	0.547804	4.29744	0.684139	5.56865	0.899092	4.22799
0.368219	1.37485	0.167102	2.24032	0.624285	6.1011	0.755117	6.32742	0.810378	6.20191	0.551772	4.22123	0.689343	5.60064	0.901518	4.24646
0.368676	1.37182	0.169189	2.2401	0.629954	6.06722	0.760991	6.28125	0.816206	6.30919	0.55567	4.14563	0.694575	5.63113	0.903443	4.26086
0.369296	1.36789	0.171276	2.23989	0.635591	6.03214	0.766821	6.23385	0.822134	6.41593	0.559497	4.0708	0.699836	5.66008	0.904862	4.27157
0.370078	1.36313	0.173363	2.23967	0.641195	5.99589	0.772607	6.18601	0.828161	6.52138	0.563255	3.99677	0.705122	5.68747	0.905773	4.27836
0.371019	1.35788	0.17545	2.23945	0.646764	5.95851	0.778348	6.13844	0.834286	6.62497	0.566945	3.92368	0.710434	5.71319	0.907084	4.28801
0.372119	1.35216	0.177536	2.23927	0.652298	5.92011	0.784045	6.0918	0.840506	6.72605	0.570567	3.85165	0.715768	5.73725	0.908512	4.29854
0.373376	1.3463	0.179622	2.2391	0.657795	5.88063	0.7897	6.0468	0.846819	6.82399	0.574122	3.7807	0.721124	5.75961	0.910461	4.31273
0.374628	1.34113	0.181708	2.23891	0.663255	5.84012	0.795313	6.00394	0.853222	6.91836	0.577612	3.71095	0.7265	5.78023	0.912934	4.33064
0.375875	1.33657	0.183794	2.23874	0.668678	5.7987	0.800887	5.96357	0.859711	7.00884	0.581037	3.64241	0.731895	5.79908	0.915939	4.35212
0.377119	1.33261	0.18588	2.23855	0.674061	5.75631	0.806425	5.92614	0.866282	7.09516	0.584399	3.57515	0.737306	5.81608	0.919483	4.37703
0.378359	1.32924	0.187966	2.23838	0.679404	5.71299	0.81193	5.89179	0.872932	7.17714	0.587699	3.50919	0.742733	5.8314	0.923574	4.40537
0.379596	1.32634	0.190051	2.23825	0.684706	5.66889	0.817404	5.86063	0.879656	7.25468	0.590938	3.4446	0.748173	5.84495	0.927692	4.43345
0.38083	1.32398	0.192136	2.23808	0.689967	5.62395	0.822851	5.83278	0.88645	7.32784	0.594117	3.38143	0.753624	5.85667	0.931835	4.46119
0.382063	1.3221	0.194222	2.23792	0.695186	5.57818	0.828273	5.80816	0.893311	7.39664	0.597239	3.31964	0.759086	5.86663	0.936005	4.48861
0.383294	1.32061	0.196306	2.23777	0.700362	5.53176	0.833673	5.78669	0.900233	7.46118	0.600303	3.25926	0.764556	5.87487	0.940199	4.51572
0.384523	1.3195	0.198391	2.23762	0.705494	5.48463	0.839056	5.76823	0.907214	7.52162	0.603312	3.20032	0.770033	5.88141	0.944419	4.5425
0.385752	1.31884	0.200476	2.23751	0.710582	5.43682	0.844422	5.75263	0.914249	7.57809	0.606267	3.1428	0.775515	5.88622	0.948664	4.56899
0.386981	1.3185	0.202561	2.23738	0.715625	5.38846	0.849775	5.73967	0.921335	7.63083	0.609168	3.08669	0.781001	5.88931	0.952933	4.59521
0.388209	1.31848	0.204645	2.23724	0.720622	5.33952	0.855117	5.72916	0.928468	7.67997	0.612018	3.03201	0.786489	5.89079	0.957226	4.62109
0.389438	1.31884	0.20673	2.2371	0.725574	5.29007	0.860451	5.72093	0.935645	7.72571	0.614818	2.97874	0.791978	5.89061	0.961544	4.64671
0.390667	1.31946	0.208814	2.23699	0.73048	5.24019	0.865777	5.7147	0.942864	7.76832	0.617569	2.92687	0.797466	5.88884	0.965885	4.67204
0.391896	1.32032	0.210898	2.2369	0.735339	5.18991	0.871099	5.71026	0.950121	7.80783	0.620272	2.87644	0.802951	5.88554	0.97025	4.69705
0.393127	1.32148	0.212982	2.23675	0.740151	5.13928	0.876418	5.7075	0.957413	7.84446	0.622929	2.82731	0.808433	5.88066	0.974637	4.72178
0.394359	1.3229	0.215066	2.23663	0.744915	5.08829	0.881735	5.70611	0.964738	7.87842	0.62554	2.77953	0.813909	5.87431	0.979048	4.74627
0.395592	1.32449	0.21715	2.23654	0.749632	5.03709	0.887051	5.70597	0.972094	7.90975	0.628108	2.73311	0.819379	5.86648	0.983482	4.77049
0.396827	1.32635	0.219233	2.23646	0.754301	4.98575	0.892367	5.70685	0.979477	7.93864	0.630633	2.68801	0.824841	5.85722	0.987937	4.79443
0.398064	1.32838	0.221317	2.23634	0.758922	4.93418	0.897685	5.70857	0.986886	7.9652	0.633117	2.64418	0.830293	5.84658	0.992415	4.81808
0.399302	1.3306	0.223401	2.23621	0.763496	4.88251	0.903004	5.71108	0.994319	7.98947	0.63556	2.60161	0.835735	5.83452	0.996915	4.84152
0.400543	1.33303	0.225484	2.23615	0.76802	4.83086	0.908327	5.71413	1.00177	8.00103	0.637965	2.56025	0.841165	5.82117	1.00144	4.85319
0.401786	1.3356	0.227567	2.23604	0.772497	4.77914	0.913652	5.71763			0.640331	2.5201	0.846582	5.80655		
0.403032	1.33831	0.229651	2.23595	0.776926	4.72742	0.918981	5.72144			0.642661	2.48116	0.851985	5.79063		
0.40428	1.34117	0.231734	2.23587	0.781306	4.67582	0.924313	5.72539			0.644955	2.44338	0.857373	5.77352		
0.405531	1.34417	0.233817	2.23579	0.785639	4.62439	0.92965	5.72941			0.647214	2.40673	0.862744	5.75518		
0.406785	1.34732	0.2359	2.23572	0.789923	4.57311	0.934989	5.73348			0.649439	2.37119	0.868097	5.73572		
0.408041	1.35058	0.237983	2.23561	0.79416	4.52198	0.940333	5.73741			0.651632	2.33672	0.873431	5.71515		
0.409301	1.35389	0.240066	2.23551	0.79835	4.47111	0.94568	5.74114			0.653793	2.30326	0.878746	5.69348		
0.410564	1.35738	0.242149	2.23543	0.802492	4.42055	0.951031	5.74465			0.655924	2.27086	0.884041	5.67078		
0.411831	1.36096	0.244231	2.23539	0.806587	4.3703	0.956385	5.74776			0.658025	2.2395	0.889313	5.64709		
0.4131	1.36458	0.246314	2.2353	0.810635	4.32034	0.961742	5.75049			0.660097	2.20906	0.894563	5.62242		
0.414373	1.36829	0.248397	2.23521	0.814637	4.27076	0.9671	5.75277			0.662141	2.17959	0.89979	5.59676		
0.41565	1.37212	0.250479	2.23517	0.818593	4.22161	0.972461	5.75457			0.664159	2.15105	0.904992	5.57023		
0.41693	1.37602	0.252562	2.23508	0.822504	4.17283	0.977823	5.7558			0.66615	2.12338	0.91017	5.54291		
0.418214	1.37994	0.254644	2.23503	0.826369	4.12449	0.983186	5.75641			0.668115	2.09662	0.915321	5.51471		
0.419502	1.38392	0.256726	2.23497	0.830189	4.07666	0.98855	5.75646			0.670056	2.07067	0.920446	5.4857		
0.420793	1.388	0.258808	2.23487	0.833965	4.02927	0.993913	5.75583			0.671974	2.04558	0.925543	5.45596		
0.422088	1.39212	0.260891	2.23481	0.837697	3.98236	0.999275	5.75449			0.673868	2.02132	0.930612	5.42549		
0.423387	1.39627	0.262973	2.23475	0.841386	3.93598	1.00464	5.75365			0.67574	1.99779	0.935653	5.3944		
0.42469	1.40047	0.265055	2.23472	0.845032	3.89012					0.677591	1.97505	0.940664	5.36267		
0.425996	1.40473	0.267137	2.23467	0.848635	3.84478					0.67942	1.95305	0.945645	5.33029		
0.427307	1.40902	0.269219	2.23457	0.852196	3.79999					0.68123	1.93177	0.950596	5.29736		
0.428622	1.41329	0.271301	2.23452	0.855716	3.75577					0.68302	1.91116	0.955517	5.26391		
0.429941	1.41762	0.273383	2.23446	0.859194	3.71205					0.684791	1.89123	0.960405	5.23		
0.431264	1.42199	0.275465	2.23443	0.862633	3.66892					0.686544	1.87196	0.965262	5.19562		
0.432591	1.42637	0.277546	2.23437	0.866031	3.62637					0.688279	1.85335	0.970087	5.16081		
0.433922	1.43079	0.279628	2.23431	0.86939	3.58436					0.689998	1.83537	0.974879	5.12569		
0.435257	1.43523	0.28171	2.23428	0.87271	3.543					0.691699	1.81796	0.979638	5.09018		
0.436596	1.43965	0.283791	2.23419	0.875992	3.50214					0.693385	1.80112	0.984364	5.05437		
0.437939	1.4441	0.285873	2.23415	0.879236	3.46186					0.695056	1.78486	0.989056	5.0183		
0.439287	1.44855	0.287954	2.23413	0.882443	3.4222					0.696711	1.76919	0.993715	4.98199		
0.440639	1.45305	0.290036	2.23408	0.885613	3.38308					0.698352	1.75403	0.998339	4.94545		
0.441994	1.45754	0.292117	2.23402	0.888747	3.34454					0.69998	1.73938	1.00293	4.92712		
0.443354	1.46197	0.294199	2.23395	0.891845	3.30656					0.701594	1.72525				
0.444719	1.46646	0.29628	2.23392	0.894908	3.26919					0.703194	1.71159				
0.446087	1.47094	0.298361	2.2339	0.897937	3.23241					0.704783	1.69839				
0.44746	1.47545	0.300443	2.23385	0.900931	3.19615					0.706359	1.68567				
0.448836	1.47994	0.302524	2.2338	0.903893	3.16044					0.707924	1.67342				
0.450217	1.48438	0.304605	2.23377	0.906821	3.12534					0.709477	1.66154				
0.451602	1.48884	0.306686	2.23375	0.909716	3.09079					0.71102	1.65011				
0.452992	1.49334	0.308768	2.23371	0.91258	3.05679					0.712552	1.63908				
0.454385	1.49782	0.310849	2.23365	0.915412	3.0233					0.714074	1.62848				
0.455783	1.50222	0.31293	2.23358	0.918214	2.99038					0.715587	1.61823				
0.457184	1.50666	0.315011	2.23355	0.920985	2.95802					0.71709	1.60835				
0.45859	1.51111	0.317092	2.23353	0.923726	2.92617					0.718584	1.59887				
0.46	1.51553	0.319173	2.23349	0.926437	2.89486					0.720069	1.58966				
0.461414	1.51994	0.321254	2.23347	0.92912	2.86412					0.721546	1.58084				
0.462832	1.5243	0.323334	2.23346	0.931774	2.83384					0.723015	1.57237				
0.464255	1.52868	0.325415	2.23341	0.9344	2.80406					0.724476	1.56418				
0.465681	1.53307	0.327496	2.23336	0.936999	2.77484					0.725929	1.55631				
0.467111	1.53739	0.329577	2.23333	0.939571	2.74614					0.727376	1.54875				
0.468546	1.54171	0.331658	2.23331	0.942116	2.71787					0.728815	1.54149				
0.469984	1.54603	0.333738	2.23327	0.944635	2.69011					0.730248	1.53449				
0.471426	1.55035	0.335819	2.23321	0.947129	2.6629					0.731675	1.52774				
0.472873	1.5546	0.3379	2.23318	0.949597	2.63612					0.733095	1.52128				
0.474323	1.55884	0.33998	2.23317	0.952041	2.60983					0.734509	1.51512				
0.475778	1.56309	0.342061	2.23316	0.954461	2.58402					0.735918	1.50915				
0.477236	1.5673	0.344142	2.23312	0.956856	2.55862					0.737322	1.50346				
0.478698	1.5715	0.346222	2.2331	0.959228	2.53373					0.73872	1.49797				
0.480164	1.57564	0.348303	2.23305	0.961577	2.50931					0.740113	1.4927				
0.481634	1.57984	0.350383	2.23303	0.963904	2.48531					0.741501	1.48772				
0.483108	1.58396	0.352464	2.23302	0.966209	2.46173					0.742885	1.48293				
0.484586	1.58803	0.354544	2.23297	0.968491	2.43859					0.744265	1.47829				
0.486067	1.59215	0.356625	2.23295	0.970753	2.41589					0.74564	1.47393				
0.487553	1.59622	0.358705	2.23291	0.972993	2.39366					0.747011	1.46973				
0.489042	1.60028	0.360786	2.23288	0.975213	2.37182					0.748378	1.46569				
0.490534	1.60428	0.362866	2.23287	0.977413	2.35035					0.749742	1.46188				
0.492031	1.60826	0.364946	2.23286	0.979593	2.32929					0.751102	1.45825				
0.493531	1.61223	0.367027	2.23282	0.981753	2.30869					0.752459	1.45479				
0.495035	1.61619	0.369107	2.2328	0.983895	2.28846					0.753813	1.45144				
0.496543	1.62011	0.371187	2.23279	0.986017	2.26857					0.755164	1.44831				
0.498054	1.62401	0.373267	2.23275	0.988122	2.24911					0.756512	1.44535				
0.499569	1.6279	0.375348	2.23273	0.990208	2.23004					0.757857	1.44255				
0.501088	1.63175	0.377428	2.23269	0.992277	2.21134					0.7592	1.43987				
0.50261	1.63558	0.379508	2.23266	0.994329	2.19299					0.76054	1.43732				
0.504135	1.63936	0.381588	2.23269	0.996364	2.17495					0.761878	1.43491				
0.505664	1.64316	0.383668	2.23266	0.998382	2.15732					0.763214	1.43268				
0.507197	1.64689	0.385748	2.23261	1.00038	2.14864					0.764548	1.43058				
0.508733	1.65062	0.387829	2.23259							0.76588	1.42857				
0.510273	1.65435	0.389909	2.23258							0.76721	1.42669				
0.511816	1.65802	0.391989	2.23253							0.768538	1.42494				
0.513362	1.66168	0.394069	2.23251							0.769865	1.42334				
0.514912	1.66534	0.396149	2.23254							0.771191	1.42184				
0.516466	1.66893	0.398229	2.23252							0.772515	1.42043				
0.518022	1.67248	0.400309	2.23247							0.773837	1.41914				
0.519582	1.67609	0.402389	2.23244							0.775159	1.41798				
0.521145	1.67961	0.404469	2.23243							0.77648	1.41686				
0.522712	1.6831	0.406549	2.23242							0.777799	1.41589				
0.524282	1.6866	0.408629	2.23238							0.779118	1.415				
0.525855	1.69007	0.410708	2.23236							0.780436	1.41419				
0.527431	1.69349	0.412788	2.23236							0.781753	1.4135				
0.52901	1.69688	0.414868	2.23235							0.78307	1.41285				
0.530593	1.7003	0.416948	2.23235							0.784386	1.41235				
