Sym0		Asym0		Sym1		Sym2		Sym3		Asym1		Asym2		Asym3	
470  Points		492  Points		204  Points		144  Points		127  Points		368  Points		158  Points		125  Points	
Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)
0.00469396	7.34468	0.00045916	0.532848	0.279531	0.144959	0.432242	0.0396993	0.559047	0.111651	0.139862	0.481809	0.419264	0.0658612	0.698797	0.0847337
0.011537	7.3435	0.000955612	0.624688	0.279666	0.210456	0.432279	0.0724901	0.559151	0.151627	0.140311	0.667078	0.419325	0.115631	0.698876	0.113264
0.0183778	7.34034	0.0016232	0.803527	0.279923	0.341177	0.432377	0.138123	0.559329	0.231493	0.141105	1.03356	0.419479	0.215134	0.699008	0.170289
0.0252149	7.33569	0.0024529	0.971873	0.280302	0.471148	0.432536	0.204057	0.559582	0.311243	0.142237	1.39056	0.419726	0.314385	0.699193	0.227212
0.032047	7.32962	0.00343418	1.12846	0.280801	0.600133	0.432757	0.270446	0.559909	0.390838	0.143696	1.73535	0.420065	0.413351	0.699431	0.284075
0.0388728	7.32201	0.00455566	1.27246	0.28142	0.727805	0.43304	0.337379	0.560311	0.470193	0.14547	2.06574	0.420496	0.512039	0.699723	0.340891
0.0456908	7.3128	0.00580526	1.40341	0.282157	0.853878	0.433386	0.405035	0.560786	0.549288	0.147545	2.38018	0.421019	0.610247	0.700067	0.397541
0.0524994	7.302	0.00717076	1.52139	0.283011	0.978215	0.433795	0.473476	0.561334	0.628084	0.149906	2.67755	0.421634	0.70793	0.700463	0.454078
0.0592973	7.28956	0.00864021	1.62677	0.28398	1.10055	0.434268	0.542902	0.561956	0.706575	0.152535	2.95728	0.422339	0.80508	0.700913	0.510464
0.0660827	7.27537	0.0102021	1.72013	0.285062	1.2207	0.434807	0.61342	0.562651	0.784675	0.155416	3.21924	0.423134	0.901529	0.701415	0.566692
0.0728541	7.25945	0.0118455	1.80231	0.286254	1.3384	0.435411	0.685095	0.563418	0.862358	0.158533	3.46365	0.424018	0.997233	0.701969	0.622751
0.0796099	7.24166	0.0135605	1.87418	0.287556	1.45353	0.436083	0.758133	0.564258	0.939577	0.16187	3.69101	0.424992	1.09218	0.702575	0.678546
0.0863482	7.22183	0.0153378	1.93662	0.288963	1.56602	0.436824	0.832651	0.565169	1.0163	0.165411	3.90197	0.426054	1.18621	0.703233	0.734179
0.093067	7.19998	0.0171692	1.99067	0.290474	1.67572	0.437635	0.908738	0.566151	1.09256	0.169141	4.09735	0.427202	1.27926	0.703943	0.789561
0.0997645	7.17596	0.0190472	2.03718	0.292085	1.78254	0.438517	0.986425	0.567205	1.16824	0.173046	4.27798	0.428437	1.37132	0.704704	0.84466
0.106439	7.14961	0.0209652	2.07702	0.293795	1.88639	0.439473	1.06592	0.568328	1.24328	0.177113	4.44479	0.429758	1.46235	0.705517	0.899562
0.113087	7.12079	0.0229175	2.111	0.295601	1.98738	0.440503	1.14727	0.569521	1.31778	0.181329	4.59875	0.431162	1.55228	0.706381	0.954141
0.119707	7.08937	0.0248988	2.13985	0.297499	2.0855	0.441611	1.23051	0.570784	1.39163	0.185682	4.74069	0.43265	1.64103	0.707295	1.00837
0.126297	7.05516	0.0269049	2.16429	0.299487	2.18075	0.442796	1.31584	0.572115	1.46476	0.190162	4.87151	0.43422	1.7285	0.70826	1.06233
0.132854	7.01794	0.0289318	2.18491	0.301562	2.27331	0.444063	1.40321	0.573513	1.53728	0.194759	4.99193	0.435871	1.81475	0.709274	1.11598
0.139374	6.97757	0.0307124	2.2002	0.303723	2.3633	0.445411	1.49263	0.574979	1.60908	0.199464	5.10276	0.437602	1.89973	0.710339	1.16923
0.145856	6.93381	0.0322393	2.21149	0.305966	2.45085	0.446844	1.58423	0.576512	1.68017	0.204268	5.20476	0.439411	1.98333	0.711453	1.22218
0.152295	6.88642	0.0335075	2.21963	0.30829	2.5363	0.448363	1.67801	0.57811	1.75048	0.209163	5.29851	0.441297	2.06557	0.712617	1.27476
0.158688	6.83508	0.0345133	2.22546	0.310692	2.61988	0.449971	1.77394	0.579773	1.82	0.214141	5.38465	0.44326	2.14641	0.713829	1.32691
0.165031	6.77957	0.0352546	2.22954	0.313172	2.70187	0.451669	1.87197	0.581501	1.8888	0.219196	5.46384	0.445297	2.22583	0.715089	1.37868
0.171321	6.7196	0.0357296	2.23184	0.315727	2.78273	0.453459	1.9721	0.583293	1.95681	0.223659	5.52758	0.447408	2.30382	0.716398	1.43008
0.177552	6.65481	0.0364133	2.23503	0.318357	2.86277	0.455343	2.07428	0.585148	2.024	0.227503	5.57825	0.44959	2.38033	0.717754	1.48109
0.183721	6.58499	0.0371576	2.23838	0.321061	2.94244	0.457324	2.17837	0.587064	2.09039	0.230707	5.61757	0.451843	2.45535	0.719157	1.53163
0.189823	6.50974	0.0381715	2.24231	0.32384	3.02224	0.459403	2.28439	0.589043	2.15602	0.233256	5.64726	0.454165	2.52893	0.720608	1.58173
0.195852	6.42875	0.0394562	2.2469	0.326693	3.10266	0.461581	2.39212	0.591082	2.22077	0.235139	5.66817	0.456555	2.60101	0.722105	1.63139
0.201802	6.34176	0.0410132	2.25176	0.329621	3.18426	0.46386	2.50138	0.593181	2.28472	0.236348	5.68112	0.459012	2.67156	0.723648	1.68061
0.207669	6.24842	0.0428435	2.2565	0.332626	3.26746	0.466242	2.61209	0.595339	2.34788	0.23809	5.6994	0.461534	2.74067	0.725236	1.7294
0.213445	6.14853	0.0449481	2.2609	0.33571	3.3528	0.468727	2.72408	0.597556	2.41018	0.239989	5.7186	0.464119	2.80827	0.72687	1.77775
0.219126	6.04184	0.0470564	2.26434	0.338874	3.44071	0.471318	2.83711	0.59983	2.47164	0.242583	5.74357	0.466766	2.87441	0.728549	1.8256
0.224704	5.92829	0.0491675	2.26698	0.342121	3.53164	0.474014	2.95096	0.602162	2.53231	0.245879	5.77353	0.469475	2.93909	0.730272	1.87297
0.230173	5.80775	0.0512807	2.26892	0.345455	3.62597	0.476817	3.06549	0.604549	2.5922	0.249887	5.80755	0.472243	3.00232	0.732039	1.91987
0.235526	5.68029	0.0533954	2.27029	0.348878	3.72389	0.479726	3.18037	0.606992	2.6512	0.254618	5.8443	0.47507	3.06416	0.73385	1.96629
0.240757	5.54613	0.0555111	2.2712	0.352394	3.82554	0.482743	3.29536	0.609489	2.70942	0.260082	5.88267	0.477953	3.12458	0.735703	2.01226
0.24586	5.40555	0.0576275	2.27172	0.356006	3.93092	0.485867	3.41035	0.612041	2.7669	0.26558	5.9172	0.480892	3.18359	0.737599	2.05776
0.25083	5.25901	0.0597442	2.27188	0.359719	4.03987	0.489098	3.52497	0.614645	2.82357	0.271108	5.94798	0.483885	3.24126	0.739538	2.10276
0.25566	5.10707	0.0618609	2.27177	0.363038	4.13744	0.492435	3.63901	0.617302	2.87947	0.276663	5.97524	0.486932	3.29765	0.741517	2.14728
