Sym0		Asym0		Sym1		Sym2		Sym3		Asym2		Asym3		Asym4	
470  Points		492  Points		196  Points		137  Points		119  Points		365  Points		151  Points		119  Points	
Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)
0.00105639	7.72436	0.000380076	0.50936	0.279518	0.128589	0.440494	0.0688066	0.559056	0.130893	0.139847	0.492639	0.419272	0.102851	0.698797	0.0907122
0.00825314	7.72333	0.000854644	0.606446	0.279638	0.202105	0.440558	0.105454	0.559178	0.175231	0.140306	0.696103	0.419368	0.157998	0.698881	0.122485
0.015448	7.72036	0.00151012	0.795314	0.279895	0.348898	0.44069	0.178921	0.559383	0.26386	0.141144	1.09848	0.419567	0.268213	0.699025	0.186018
0.0226392	7.71561	0.00233662	0.972732	0.280288	0.494902	0.440891	0.252832	0.55967	0.352349	0.142353	1.49001	0.419868	0.37812	0.699228	0.249509
0.0298252	7.70896	0.0033227	1.13721	0.280817	0.639692	0.441161	0.327267	0.560039	0.440631	0.143921	1.86746	0.420271	0.487706	0.69949	0.312918
0.037004	7.70042	0.00445569	1.28775	0.28148	0.783008	0.441501	0.402455	0.560491	0.528645	0.145833	2.22831	0.420777	0.596868	0.699811	0.376233
0.044174	7.69001	0.00572228	1.42389	0.282276	0.924547	0.441911	0.478562	0.561024	0.616342	0.148073	2.57068	0.421384	0.7054	0.700191	0.439363
0.0513335	7.67761	0.00710895	1.54573	0.283203	1.064	0.442393	0.555704	0.561639	0.703627	0.150623	2.8934	0.422091	0.813335	0.70063	0.502342
0.0584804	7.66314	0.00860258	1.65376	0.284258	1.2011	0.442947	0.634035	0.562335	0.790526	0.153465	3.19591	0.422899	0.920514	0.701127	0.565165
0.0656129	7.64657	0.0101906	1.74868	0.285441	1.33556	0.443574	0.71372	0.563112	0.876946	0.156578	3.47807	0.423806	1.02684	0.701683	0.627749
