Sym0		Asym0		Sym1		Sym2		Sym3		Asym2		Asym3		Asym4	
469  Points		492  Points		196  Points		137  Points		119  Points		365  Points		151  Points		119  Points	
Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)
0.00717333	7.72617	0.000375824	0.507392	0.279513	0.113364	0.441224	0.0684904	0.559045	0.118105	0.13982	0.446873	0.419266	0.0846387	0.698791	0.0842085
0.0143718	7.72438	0.000848558	0.604492	0.279619	0.186999	0.441288	0.105258	0.559155	0.162475	0.140236	0.65089	0.419345	0.139812	0.69887	0.11598
0.0215669	7.71986	0.00150223	0.793475	0.279862	0.334005	0.44142	0.179013	0.559348	0.251202	0.141033	1.05457	0.419527	0.250109	0.699007	0.17958
0.0287569	7.71347	0.00232711	0.971124	0.280241	0.480214	0.441621	0.253208	0.559623	0.339811	0.142201	1.44781	0.419811	0.36018	0.699204	0.243132
0.03594	7.70515	0.00331181	1.13585	0.280757	0.625268	0.441892	0.327915	0.559981	0.428187	0.14373	1.82728	0.420198	0.469872	0.69946	0.30659
0.0431146	7.69496	0.00444363	1.28658	0.281407	0.768892	0.442232	0.403356	0.560421	0.516317	0.145606	2.19028	0.420687	0.5791	0.699776	0.36993
0.0502788	7.68277	0.00570921	1.42288	0.282189	0.910755	0.442643	0.479676	0.560943	0.604173	0.147812	2.53499	0.421277	0.687838	0.70015	0.433111
0.0574306	7.66852	0.00709501	1.5449	0.283104	1.05056	0.443126	0.557097	0.561547	0.691627	0.15033	2.86016	0.421969	0.795966	0.700583	0.49619
0.0645682	7.65217	0.00858795	1.65307	0.284147	1.18801	0.443681	0.635693	0.562232	0.778646	0.153141	3.1651	0.42276	0.903309	0.701074	0.559068
0.0716895	7.6336	0.0101753	1.74812	0.285317	1.32293	0.444311	0.715616	0.562998	0.865232	0.156228	3.44971	0.423652	1.00982	0.701624	0.621761
0.0787926	7.61273	0.0118454	1.83107	0.286612	1.45509	0.445015	0.797092	0.563844	0.951319	0.159569	3.71424	0.424642	1.11546	0.702233	0.684233
0.085875	7.58943	0.0135873	1.90293	0.288029	1.5842	0.445796	0.88021	0.564771	1.03685	0.163149	3.95934	0.42573	1.22011	0.702899	0.746409
0.0929346	7.56364	0.0153913	1.96477	0.289564	1.71022	0.446655	0.965074	0.565776	1.12177	0.166947	4.18588	0.426916	1.32363	0.703624	0.808358
0.099969	7.53514	0.0172484	2.01769	0.291216	1.83305	0.447594	1.05182	0.566861	1.20608	0.170949	4.39476	0.428197	1.42603	0.704406	0.870073
0.106976	7.50377	0.019151	2.06274	0.29298	1.95253	0.448615	1.14064	0.568024	1.28972	0.175136	4.58708	0.429573	1.52718	0.705245	0.931468
0.113951	7.46944	0.0210921	2.1009	0.294854	2.06866	0.44972	1.23156	0.569264	1.37264	0.179496	4.76392	0.431043	1.62702	0.706141	0.992513
0.120894	7.43192	0.0230658	2.13308	0.296835	2.18146	0.45091	1.32472	0.570582	1.45483	0.184013	4.92639	0.432605	1.72555	0.707094	1.05323
0.1278	7.39094	0.0250669	2.16007	0.298919	2.29096	0.452188	1.4202	0.571975	1.53631	0.188676	5.07545	0.434258	1.82263	0.708104	1.11357
0.134666	7.34632	0.0270909	2.1827	0.301104	2.39732	0.453556	1.51801	0.573444	1.61693	0.193471	5.21209	0.436001	1.91821	0.70917	1.17355
0.141489	7.29781	0.0288703	2.19926	0.303386	2.50063	0.455017	1.61826	0.574988	1.69674	0.198388	5.33735	0.437832	2.01233	0.710291	1.23314
0.148265	7.24517	0.0303969	2.21142	0.305763	2.6011	0.456572	1.72098	0.576606	1.7757	0.203417	5.45207	0.439751	2.10484	0.711467	1.29234
0.15499	7.18809	0.0316653	2.22021	0.308233	2.69908	0.458224	1.82616	0.578297	1.8538	0.208547	5.55693	0.441754	2.19574	0.712699	1.35113
0.161659	7.12623	0.0326715	2.2263	0.310793	2.79476	0.459975	1.93383	0.58006	1.93105	0.213771	5.65282	0.443842	2.28504	0.713985	1.40945
0.168269	7.05934	0.033413	2.23058	0.313441	2.88848	0.461827	2.04392	0.581895	2.00739	0.219081	5.74039	0.446012	2.3726	0.715325	1.46734
0.174813	6.987	0.0338883	2.23312	0.316175	2.9808	0.463783	2.15636	0.583801	2.08281	0.224468	5.82017	0.448263	2.45852	0.716719	1.52476
0.181288	6.90891	0.0345724	2.2364	0.318995	3.07204	0.465845	2.27109	0.585776	2.15733	0.229926	5.89293	0.450594	2.54274	0.718166	1.58167
0.187687	6.82471	0.0353172	2.23983	0.321899	3.16269	0.468015	2.38804	0.587821	2.23092	0.234735	5.95101	0.453001	2.6252	0.719667	1.63813
0.194005	6.73411	0.0363318	2.2441	0.324888	3.25337	0.470295	2.50703	0.589934	2.30354	0.23887	5.9968	0.455485	2.70597	0.721219	1.69407
0.200236	6.63677	0.0376176	2.2488	0.327962	3.34459	0.472687	2.62789	0.592113	2.37525	0.242313	6.0321	0.458044	2.78497	0.722823	1.74948
0.206372	6.53232	0.0391759	2.2537	0.331121	3.43685	0.475192	2.75052	0.59436	2.44602	0.245049	6.05842	0.460675	2.86225	0.724479	1.80442
0.212408	6.42061	0.0410078	2.25849	0.334366	3.5307	0.477812	2.87464	0.596671	2.51585	0.247068	6.07717	0.463377	2.93779	0.726186	1.85885
0.218336	6.30142	0.0431143	2.26286	0.3377	3.62671	0.480548	3.00006	0.599048	2.58476	0.248363	6.08866	0.466149	3.01158	0.727943	1.91271
0.22415	6.17466	0.0452244	2.26623	0.341124	3.72534	0.483402	3.12652	0.601488	2.65271	0.25023	6.10453	0.468989	3.08374	0.72975	1.96601
0.229842	6.04037	0.0473372	2.26871	0.344641	3.82695	0.486374	3.25377	0.603991	2.71976	0.252264	6.1213	0.471895	3.15415	0.731606	2.01877
0.235406	5.89865	0.0494519	2.27051	0.348255	3.93188	0.489465	3.38154	0.606556	2.78589	0.255039	6.14295	0.474866	3.22291	0.733511	2.07098
0.240834	5.74976	0.051568	2.27169	0.351968	4.04029	0.492675	3.50952	0.609182	2.85114	0.258562	6.16873	0.477901	3.2901	0.735465	2.12265
0.24612	5.59421	0.0536849	2.2724	0.355784	4.15216	0.496005	3.63743	0.611868	2.91549	0.262842	6.19754	0.480997	3.35564	0.737467	2.17379
0.251258	5.4326	0.0558024	2.27268	0.359705	4.26742	0.499453	3.76502	0.614614	2.97893	0.267887	6.2282	0.484154	3.41956	0.739516	2.22435
0.256243	5.26569	0.0579198	2.27263	0.363735	4.38581	0.503021	3.89201	0.617419	3.04158	0.273705	6.25945	0.487369	3.482	0.741612	2.27434
0.26107	5.09445	0.0600372	2.27239	0.367878	4.50673	0.506706	4.01804	0.620282	3.10338	0.279551	6.28676	0.490642	3.543	0.743754	2.32379
0.265736	4.91992	0.0621542	2.27194	0.372133	4.62954	0.510508	4.14289	0.623202	3.16435	0.28542	6.31023	0.493971	3.60253	0.745942	2.37267
0.270237	4.74334	0.0642707	2.27128	0.375936	4.73758	0.514426	4.26631	0.626179	3.22455	0.291309	6.32998	0.497355	3.66065	0.748175	2.42099
0.274574	4.56598	0.0663865	2.27047	0.379247	4.82996	0.518458	4.38797	0.629211	3.28403	0.297215	6.34623	0.500792	3.71749	0.750453	2.46877
0.278746	4.38907	0.0685015	2.26963	0.382033	4.90634	0.522602	4.50775	0.632298	3.34277	0.303135	6.35911	0.504282	3.77302	0.752775	2.516
0.282753	4.2139	0.0706157	2.26869	0.384267	4.96639	0.526857	4.62535	0.63544	3.40077	0.309065	6.36878	0.507823	3.82731	0.755141	2.56271
0.286598	4.04161	0.0727289	2.26768	0.385927	5.01039	0.531221	4.74058	0.638635	3.45819	0.315002	6.37533	0.511414	3.88052	0.757551	2.60887
0.290284	3.87333	0.0748412	2.26665	0.386997	5.03842	0.535691	4.85335	0.641884	3.51502	0.320944	6.37883	0.515054	3.93259	0.760003	2.65447
0.293815	3.71005	0.0769526	2.26563	0.388545	5.07853	0.540265	4.96337	0.645185	3.57126	0.326889	6.37937	0.518742	3.98365	0.762497	2.69954
0.297197	3.55246	0.079063	2.26461	0.390242	5.12186	0.54494	5.07049	0.648538	3.62697	0.332832	6.37708	0.522477	4.03375	0.765033	2.74411
0.300435	3.4012	0.0811724	2.26355	0.392573	5.18003	0.549713	5.1747	0.651943	3.68222	0.338772	6.37201	0.526258	4.08298	0.76761	2.7882
0.303535	3.2568	0.0832808	2.2625	0.395559	5.25257	0.554582	5.27583	0.6554	3.73712	0.344705	6.36417	0.530085	4.13141	0.770228	2.83178
0.306504	3.11956	0.0853883	2.26147	0.399225	5.33831	0.559544	5.37373	0.658907	3.79163	0.35063	6.35366	0.533957	4.17906	0.772887	2.87486
