Sym0		Asym0		Sym1		Sym2		Sym3		Asym1		Asym2		Asym3	
470  Points		492  Points		202  Points		141  Points		126  Points		367  Points		156  Points		124  Points	
Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)
0.00355011	7.44644	0.000331984	0.473191	0.279546	0.172587	0.434609	0.0979362	0.559017	0.0463602	0.139926	0.568686	0.419265	0.0736988	0.698798	0.0873277
0.0104879	7.44529	0.000772854	0.567561	0.279707	0.240139	0.4347	0.131844	0.55906	0.087521	0.140456	0.757936	0.419334	0.12487	0.698879	0.116676
0.0174236	7.44219	0.00138957	0.751685	0.279994	0.374898	0.434854	0.199801	0.55918	0.169768	0.141339	1.13196	0.419498	0.227114	0.699015	0.175422
0.0243556	7.43754	0.00217354	0.925656	0.280406	0.508844	0.435072	0.268187	0.559377	0.251938	0.142565	1.49548	0.419757	0.329208	0.699206	0.234102
0.0312826	7.43132	0.00311443	1.08786	0.280942	0.64168	0.435354	0.337137	0.55965	0.333954	0.144125	1.84578	0.420111	0.431005	0.699452	0.292649
0.0382031	7.42348	0.00420064	1.23728	0.281601	0.773097	0.435701	0.406775	0.559999	0.415734	0.146005	2.18067	0.42056	0.532353	0.699751	0.351149
0.0451155	7.41396	0.00541997	1.37339	0.282382	0.902851	0.436112	0.477276	0.560424	0.497337	0.148189	2.49866	0.421103	0.633316	0.700106	0.409555
0.0520182	7.40276	0.00675979	1.49611	0.283284	1.03067	0.43659	0.548772	0.560926	0.578657	0.150661	2.79876	0.42174	0.733727	0.700515	0.467772
0.0589097	7.38988	0.00820781	1.60578	0.284303	1.15637	0.437135	0.621378	0.561503	0.659634	0.153404	3.08051	0.42247	0.833476	0.700977	0.525834
0.0657884	7.3751	0.00975198	1.70293	0.285438	1.27968	0.437748	0.695251	0.562155	0.740288	0.156401	3.34386	0.423293	0.932558	0.701494	0.583729
0.0726524	7.35842	0.011381	1.7884	0.286688	1.40047	0.43843	0.770488	0.562882	0.820516	0.159635	3.58908	0.424208	1.03082	0.702065	0.641439
0.0795	7.3398	0.0130845	1.86311	0.288048	1.51855	0.439184	0.847207	0.563684	0.90026	0.163089	3.81681	0.425214	1.12825	0.70269	0.698924
0.0863293	7.31904	0.0148527	1.92799	0.289517	1.6338	0.440009	0.925572	0.56456	0.979548	0.166747	4.02779	0.42631	1.22474	0.703368	0.756179
0.0931382	7.29612	0.0166771	1.98401	0.291092	1.74616	0.440908	1.00569	0.565509	1.05829	0.170594	4.2229	0.427496	1.32023	0.704099	0.813193
0.0999248	7.27093	0.0185497	2.03218	0.292771	1.85545	0.441883	1.08763	0.566532	1.13653	0.174616	4.40301	0.428771	1.41469	0.704883	0.869947
0.106687	7.24326	0.0204638	2.07336	0.29455	1.96175	0.442935	1.17146	0.567627	1.21419	0.178799	4.56912	0.430132	1.50795	0.70572	0.926399
0.113422	7.21297	0.0224132	2.1084	0.296426	2.06506	0.444066	1.25731	0.568794	1.29115	0.18313	4.72221	0.43158	1.60007	0.706609	0.98254
0.120127	7.17992	0.0243926	2.13814	0.298398	2.16534	0.445278	1.34529	0.570033	1.3675	0.187598	4.86314	0.433114	1.69098	0.707551	1.03843
0.126801	7.14393	0.0263974	2.16319	0.300461	2.26278	0.446573	1.43542	0.571342	1.44322	0.192192	4.99281	0.434731	1.7806	0.708544	1.09395
0.133439	7.10484	0.0284235	2.18437	0.302614	2.35745	0.447953	1.5277	0.572722	1.51821	0.196902	5.11204	0.436432	1.86888	0.709589	1.14911
0.14004	7.06233	0.0302039	2.20002	0.304854	2.44947	0.449419	1.62225	0.574171	1.59245	0.201718	5.22166	0.438214	1.95578	0.710685	1.20391
0.146599	7.01619	0.0317308	2.21145	0.307179	2.53916	0.450975	1.71898	0.575689	1.666	0.206632	5.32233	0.440076	2.04125	0.711832	1.25836
0.153114	6.96625	0.0329989	2.21976	0.309586	2.62677	0.452623	1.81798	0.577276	1.73877	0.211635	5.41468	0.442018	2.12533	0.71303	1.3124
0.15958	6.91214	0.0340049	2.22575	0.312073	2.71256	0.454363	1.91921	0.578929	1.81069	0.216721	5.4994	0.444037	2.20794	0.714278	1.36606
0.165994	6.85365	0.0347462	2.22973	0.31464	2.79691	0.456199	2.02258	0.58065	1.88189	0.221883	5.57714	0.446132	2.28901	0.715576	1.41933
0.172351	6.79044	0.0352213	2.23211	0.317285	2.88022	0.458132	2.12803	0.582436	1.95227	0.226437	5.63962	0.448302	2.3686	0.716923	1.47211
0.178647	6.72218	0.0359051	2.23545	0.320007	2.96289	0.460164	2.23551	0.584288	2.02178	0.230358	5.68909	0.450545	2.44664	0.718319	1.5245
0.184877	6.64856	0.0366496	2.23875	0.322806	3.04547	0.462297	2.34494	0.586203	2.09048	0.233626	5.72748	0.452861	2.52317	0.719763	1.57647
0.191036	6.56929	0.0376636	2.24281	0.325682	3.12839	0.464534	2.45611	0.588183	2.15839	0.236224	5.75637	0.455247	2.59815	0.721256	1.62797
0.197118	6.48399	0.0389487	2.24747	0.328636	3.21212	0.466874	2.5689	0.590225	2.22541	0.238143	5.77682	0.457702	2.67157	0.722797	1.67897
0.203118	6.39235	0.040506	2.25229	0.331667	3.29733	0.46932	2.68314	0.59233	2.29158	0.239375	5.78953	0.460225	2.74341	0.724385	1.72956
0.20903	6.29418	0.0423367	2.25706	0.33478	3.38447	0.471874	2.79868	0.594495	2.35688	0.24115	5.80715	0.462814	2.81371	0.72602	1.77968
0.214847	6.18918	0.0444419	2.26147	0.337974	3.47393	0.474536	2.91521	0.596722	2.42136	0.243085	5.82569	0.465468	2.88252	0.727701	1.82923
0.220563	6.07716	0.0465507	2.26485	0.341253	3.56628	0.477306	3.03256	0.599007	2.48498	0.245727	5.84994	0.468186	2.94977	0.729428	1.87839
0.226171	5.95801	0.0486622	2.26745	0.344619	3.66185	0.480186	3.15057	0.601352	2.54776	0.249084	5.87889	0.470965	3.01549	0.731201	1.92705
0.231665	5.83178	0.0507759	2.26938	0.348076	3.76085	0.483177	3.26889	0.603755	2.60968	0.253164	5.91168	0.473805	3.07975	0.733019	1.97516
0.237038	5.69855	0.052891	2.27071	0.351627	3.86356	0.486278	3.38733	0.606215	2.67075	0.257979	5.947	0.476704	3.14252	0.734882	2.02281
0.242283	5.55858	0.0550071	2.27155	0.355276	3.96997	0.489489	3.50562	0.608732	2.731	0.263538	5.98368	0.47966	3.20383	0.736789	2.06999
0.247395	5.41224	0.0571238	2.27198	0.359025	4.07994	0.49281	3.62347	0.611304	2.79042	0.269129	6.01645	0.482674	3.26374	0.738739	2.11667
0.252368	5.26003	0.0592407	2.27212	0.362878	4.19317	0.496241	3.74074	0.613931	2.84906	0.274749	6.04547	0.485742	3.32226	0.740733	2.16279
0.257197	5.10277	0.0613576	2.272	0.366323	4.29411	0.49978	3.85707	0.616613	2.90686	0.280394	6.07093	0.488864	3.37946	0.742769	2.20845
0.261877	4.94123	0.0634743	2.27165	0.369325	4.38169	0.503428	3.97226	0.619348	2.96387	0.286061	6.09296	0.492039	3.43534	0.744848	2.25363
0.266404	4.77643	0.0655906	2.27111	0.371854	4.45484	0.507182	4.08618	0.622136	3.02017	0.291748	6.11174	0.495266	3.48997	0.746969	2.29828
0.270777	4.60944	0.0677063	2.27044	0.373883	4.51304	0.511042	4.1985	0.624976	3.07571	0.29745	6.12746	0.498542	3.54336	0.749131	2.34247
0.274994	4.44142	0.0698213	2.26966	0.375392	4.55615	0.515006	4.30905	0.627867	3.13047	0.303165	6.14016	0.501868	3.59556	0.751333	2.38616
0.279053	4.27362	0.0719355	2.2688	0.376365	4.58368	0.519071	4.41771	0.630809	3.18455	0.308891	6.14995	0.505242	3.64664	0.753577	2.42938
0.282957	4.10722	0.0740489	2.26789	0.377774	4.62329	0.523238	4.5243	0.633801	3.23792	0.314625	6.15701	0.508663	3.69665	0.75586	2.47209
0.286707	3.9433	0.0761615	2.26696	0.37932	4.66646	0.527502	4.62863	0.636842	3.29068	0.320364	6.16138	0.512131	3.74569	0.758183	2.51438
0.290305	3.78289	0.0782732	2.26598	0.381445	4.72492	0.531863	4.73059	0.639933	3.34282	0.326106	6.16312	0.515643	3.79376	0.760546	2.55618
0.293756	3.62694	0.0803839	2.26502	0.38417	4.79868	0.536317	4.83013	0.643071	3.39427	0.331849	6.16227	0.5192	3.8409	0.762947	2.59752
0.297063	3.47624	0.0824938	2.26398	0.387522	4.88719	0.540863	4.92711	0.646258	3.44518	0.337589	6.15892	0.5228	3.8872	0.765386	2.63845
