Sym0		Asym0		Sym1		Sym2		Sym3		Asym2		Asym3		Asym4	
470  Points		492  Points		196  Points		137  Points		119  Points		365  Points		151  Points		119  Points	
Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)
0.000128223	7.72595	0.00037647	0.204922	0.279514	1060.1	0.441119	1092.05	0.559047	707.173	0.139823	250.724	0.419267	1551.88	0.698793	880.698
0.00732791	7.72749	0.000849444	0.306787	0.279622	233.922	0.441183	330.318	0.559158	324.671	0.140246	94.1643	0.419348	348.915	0.698873	405.109
0.0145259	7.72659	0.00150333	0.406247	0.279866	131.574	0.441316	194.641	0.559353	210.764	0.141048	58.2587	0.419532	196.635	0.699012	263.099
0.0217204	7.72506	0.00232851	0.502677	0.280248	91.6217	0.441517	138.016	0.55963	156.076	0.142223	42.4195	0.419819	136.961	0.699211	194.846
0.0289098	7.72292	0.00331341	0.595517	0.280765	70.3593	0.441787	106.952	0.559989	123.965	0.143757	33.5532	0.420208	105.132	0.699469	154.742
0.0360924	7.72019	0.00444537	0.684364	0.281417	57.1737	0.442128	87.3353	0.560431	102.85	0.145638	27.9206	0.4207	85.3581	0.699786	128.356
0.0432663	7.7168	0.00571108	0.76893	0.282202	48.208	0.442539	73.8289	0.560955	87.9142	0.147849	24.0489	0.421292	71.8887	0.700162	109.681
0.0504298	7.71279	0.00709704	0.84903	0.283118	41.7237	0.443021	63.9668	0.56156	76.7956	0.150371	21.2403	0.421986	62.1295	0.700596	95.7711
0.0575809	7.70813	0.00859003	0.924583	0.284163	36.8219	0.443576	56.4526	0.562247	68.1999	0.153187	19.1215	0.42278	54.7378	0.70109	85.0113
0.0647178	7.7028	0.0101775	0.995608	0.285335	32.9908	0.444205	50.5399	0.563014	61.3586	0.156277	17.475	0.423674	48.9489	0.701641	76.4423
0.0718384	7.69679	0.0118476	1.06218	0.286631	29.9178	0.444909	45.7684	0.563862	55.7866	0.159623	16.165	0.424666	44.2955	0.702251	69.4583
0.0789406	7.69009	0.0135896	1.12443	0.28805	27.4012	0.44569	41.8387	0.56479	51.1623	0.163205	15.1028	0.425757	40.4757	0.70292	63.6582
0.0860223	7.68266	0.0153936	1.18254	0.289587	25.3046	0.446549	38.5478	0.565797	47.2645	0.167007	14.2279	0.426944	37.286	0.703646	58.7655
0.0930811	7.67449	0.0172508	1.23669	0.291239	23.5332	0.447488	35.7533	0.566883	43.9357	0.171011	13.4976	0.428228	34.5841	0.704429	54.5837
0.100115	7.66555	0.0191534	1.28711	0.293005	22.0182	0.448508	33.3521	0.568048	41.0609	0.175202	12.8811	0.429606	32.2675	0.70527	50.9692
0.10712	7.6558	0.0210945	1.33403	0.29488	20.7092	0.449612	31.2679	0.569289	38.5542	0.179563	12.3555	0.431078	30.2604	0.706168	47.8146
