Sym0		Asym0		Sym1		Sym2		Sym3		Asym2		Asym3		Asym4	
470  Points		492  Points		197  Points		137  Points		120  Points		365  Points		152  Points		120  Points	
Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)
0.000186701	7.70141	0.000408197	0.212947	0.279511	1684.53	0.440655	2887.75	0.559033	970.83	0.1398	306.723	0.419267	1566.82	0.698789	978.295
0.00736094	7.70023	0.000895336	0.314309	0.279603	254.735	0.4407	406.441	0.559125	370.889	0.140178	101.031	0.419347	349.664	0.698863	424.586
0.0145335	7.69931	0.00156211	0.413224	0.279832	137.894	0.440813	218.659	0.559299	229.294	0.140934	60.7691	0.41953	196.872	0.698996	271.172
0.0217026	7.69779	0.0023987	0.509065	0.280196	94.6284	0.440994	149.607	0.559555	165.995	0.142061	43.6994	0.419814	137.074	0.699189	199.234
0.0288667	7.69569	0.00339372	0.601331	0.280695	72.1079	0.441244	113.741	0.559893	130.129	0.143547	34.3204	0.4202	105.198	0.69944	157.493
0.036024	7.69296	0.00453441	0.689605	0.281328	58.3134	0.441563	91.7807	0.560312	107.046	0.145379	28.4263	0.420688	85.4003	0.699749	130.24
0.0431727	7.68963	0.00580747	0.7736	0.282092	49.0075	0.441952	76.9581	0.560814	90.9526	0.147541	24.4033	0.421276	71.9175	0.700117	111.051
0.0503112	7.68567	0.00719964	0.853163	0.282987	42.314	0.442412	66.2843	0.561396	79.0955	0.150015	21.4994	0.421964	62.1499	0.700543	96.8115
0.0574375	7.68106	0.00869778	0.928213	0.284011	37.2743	0.442944	58.2349	0.562059	70.0002	0.152783	19.3167	0.422752	54.7525	0.701028	85.8277
0.0645497	7.67581	0.0102894	0.998762	0.285161	33.3475	0.443548	51.9508	0.562802	62.8052	0.155825	17.6252	0.423639	48.9595	0.701571	77.0995
0.0716458	7.66988	0.0119629	1.0649	0.286434	30.2054	0.444227	46.9111	0.563626	56.9734	0.159124	16.2825	0.424624	44.303	0.702171	69.9984
0.0787239	7.66327	0.0137074	1.12674	0.287829	27.6371	0.444981	42.7815	0.564529	52.153	0.162661	15.1957	0.425706	40.4809	0.702829	64.1096
0.0857817	7.65595	0.0155135	1.18449	0.289341	25.501	0.445812	39.3377	0.56551	48.1033	0.166418	14.3019	0.426885	37.2893	0.703545	59.1481
0.0928168	7.64788	0.0173722	1.23831	0.29097	23.6985	0.446722	36.4236	0.566571	44.6545	0.170379	13.5567	0.428159	34.5858	0.704318	54.9119
0.0998271	7.63907	0.019276	1.28845	0.29271	22.1588	0.447712	33.9271	0.567709	41.6833	0.174526	12.9283	0.429527	32.2678	0.705148	51.2536
0.10681	7.62946	0.0212179	1.33511	0.29456	20.8297	0.448785	31.7656	0.568924	39.0979	0.178847	12.3931	0.430988	30.2596	0.706034	48.0631
0.113762	7.61903	0.0231922	1.37852	0.296516	19.6719	0.449943	29.8772	0.570216	36.8286	0.183326	11.933	0.432541	28.5041	0.706977	45.2569
0.120682	7.60775	0.0251937	1.41891	0.298575	18.6554	0.451187	28.2143	0.571583	34.8215	0.18795	11.5345	0.434184	26.9573	0.707975	42.7699
0.127566	7.59557	0.0272178	1.45648	0.300734	17.7566	0.452519	26.7397	0.573026	33.0344	0.192709	11.1869	0.435917	25.5848	0.70903	40.5512
0.13441	7.58245	0.0289974	1.4871	0.30299	16.957	0.453943	25.4241	0.574543	31.4335	0.19759	10.8817	0.437737	24.3596	0.710139	38.56
0.141212	7.56836	0.0305241	1.51174	0.305341	16.2417	0.455459	24.244	0.576134	29.9918	0.202583	10.6122	0.439644	23.2598	0.711304	36.7633
0.147967	7.55324	0.0317924	1.53115	0.307784	15.5986	0.457071	23.1802	0.577798	28.687	0.207679	10.3729	0.441636	22.2675	0.712523	35.1345
0.154672	7.53704	0.0327985	1.54591	0.310316	15.0178	0.45878	22.2171	0.579533	27.5011	0.21287	10.1594	0.443711	21.3683	0.713796	33.6513
0.161322	7.5197	0.0335401	1.55645	0.312936	14.4912	0.46059	21.3418	0.58134	26.4188	0.218146	9.96794	0.445868	20.5501	0.715124	32.2953
0.167913	7.50116	0.0340153	1.56306	0.315643	14.012	0.462501	20.5435	0.583218	25.4275	0.223501	9.7956	0.448105	19.8029	0.716504	31.0511
0.17444	7.48137	0.0346995	1.57238	0.318434	13.5745	0.464517	19.8131	0.585165	24.5165	0.228927	9.6398	0.450421	19.1181	0.717938	29.9058
0.180898	7.46025	0.0354442	1.58227	0.321309	13.1738	0.466639	19.1429	0.58718	23.6767	0.23371	9.51584	0.452814	18.4885	0.719423	28.8481
0.187282	7.43773	0.0364587	1.59533	0.324267	12.8059	0.46887	18.5263	0.589264	22.9004	0.237822	9.41789	0.455283	17.9081	0.720961	27.8686
0.193586	7.41375	0.0377445	1.61124	0.32731	12.4673	0.47121	17.9577	0.591415	22.1809	0.241246	9.34176	0.457826	17.3715	0.722551	26.9591
0.199803	7.38823	0.0393027	1.62961	0.330437	12.1551	0.473663	17.4322	0.593631	21.5123	0.243968	9.28445	0.460441	16.8742	0.724191	26.1126
0.205928	7.3611	0.0411345	1.65002	0.333649	11.8666	0.47623	16.9456	0.595913	20.8897	0.245977	9.24384	0.463127	16.4122	0.725883	25.3228
0.211953	7.33229	0.0432409	1.67202	0.336949	11.5995	0.478912	16.4942	0.59826	20.3086	0.247265	9.21849	0.465882	15.9822	0.727624	24.5845
0.217872	7.30171	0.0453509	1.69263	0.340338	11.3521	0.481709	16.0747	0.60067	19.7653	0.249122	9.18291	0.468705	15.581	0.729415	23.8929
0.223678	7.26932	0.0474635	1.71195	0.34382	11.1226	0.484624	15.6844	0.603142	19.2563	0.251146	9.14534	0.471594	15.2061	0.731255	23.2438
0.229364	7.23503	0.0495782	1.73008	0.347396	10.9095	0.487656	15.3205	0.605677	18.7787	0.253907	9.096	0.474547	14.855	0.733143	22.6335
0.234923	7.19882	0.0516941	1.74712	0.35107	10.7114	0.490807	14.981	0.608272	18.3296	0.257414	9.03634	0.477564	14.5258	0.73508	22.0588
0.240348	7.16062	0.053811	1.76314	0.354846	10.5274	0.494076	14.6638	0.610928	17.9069	0.261673	8.96797	0.480642	14.2165	0.737064	21.5168
0.245633	7.12042	0.0559284	1.77824	0.358726	10.3562	0.497464	14.3671	0.613643	17.5084	0.266694	8.89262	0.48378	13.9256	0.739096	21.0048
0.250771	7.0782	0.0580459	1.79246	0.362714	10.1971	0.500969	14.0892	0.616416	17.1321	0.272486	8.81198	0.486976	13.6515	0.741174	20.5205
0.255757	7.03397	0.0601631	1.80589	0.366812	10.0491	0.504592	13.8287	0.619248	16.7764	0.278306	8.73694	0.49023	13.3929	0.743298	20.0618
0.260588	6.98775	0.0622802	1.81857	0.371023	9.91148	0.508331	13.5843	0.622136	16.4396	0.28415	8.6669	0.49354	13.1487	0.745467	19.6268
0.265258	6.93961	0.0643966	1.83057	0.374787	9.79946	0.512185	13.3548	0.62508	16.1206	0.290014	8.60135	0.496904	12.9176	0.747682	19.2138
0.269765	6.8896	0.0665124	1.84193	0.378064	9.70944	0.516154	13.1391	0.628081	15.8179	0.295896	8.53983	0.500321	12.6989	0.749941	18.8212
0.274108	6.83782	0.0686274	1.8527	0.380822	9.6386	0.520235	12.9362	0.631135	15.5304	0.301793	8.48193	0.503791	12.4916	0.752244	18.4477
0.278287	6.78438	0.0707416	1.86292	0.383033	9.58479	0.524426	12.7451	0.634244	15.2571	0.3077	8.42728	0.507312	12.2948	0.754591	18.0919
0.282303	6.72942	0.0728549	1.87263	0.384677	9.54643	0.528726	12.5651	0.637407	14.9971	0.313616	8.37558	0.510882	12.108	0.756981	17.7526
0.286156	6.67308	0.0749673	1.88186	0.385736	9.5224	0.533132	12.3954	0.640623	14.7494	0.319537	8.32652	0.514501	11.9303	0.759413	17.4288
0.289851	6.61551	0.0770786	1.89064	0.38727	9.48855	0.537643	12.2352	0.643891	14.5133	0.32546	8.27986	0.518168	11.7613	0.761887	17.1195
0.293392	6.5569	0.0791891	1.89901	0.388951	9.45266	0.542255	12.084	0.64721	14.2881	0.331384	8.23535	0.521882	11.6002	0.764403	16.8239
0.296783	6.4974	0.0812986	1.90699	0.391259	9.40533	0.546966	11.941	0.650582	14.0731	0.337304	8.19279	0.525642	11.4468	0.76696	16.5409
0.300031	6.43719	0.083407	1.9146	0.394217	9.34782	0.551773	11.8058	0.654004	13.8676	0.34322	8.152	0.529448	11.3003	0.769557	16.27
0.30314	6.37643	0.0855146	1.92188	0.397849	9.28162	0.556673	11.6779	0.657476	13.6711	0.349127	8.11278	0.533297	11.1606	0.772195	16.0104
0.306118	6.31531	0.0876212	1.92883	0.402185	9.20835	0.561664	11.5567	0.660999	13.4832	0.355025	8.07499	0.537191	11.0271	0.774872	15.7615
0.308971	6.25396	0.0897268	1.93549	0.407256	9.12972	0.566743	11.4418	0.664572	13.3032	0.360909	8.03849	0.541128	10.8994	0.777589	15.5226
0.311706	6.19254	0.0918316	1.94186	0.412427	9.05647	0.571905	11.3329	0.668195	13.1309	0.366779	8.00315	0.545108	10.7773	0.780344	15.2931
0.31433	6.13118	0.0939355	1.94798	0.41769	8.98816	0.577149	11.2295	0.671867	12.9656	0.372631	7.96883	0.54913	10.6605	0.783138	15.0727
0.31685	6.07002	0.0960386	1.95384	0.423041	8.92438	0.582471	11.1312	0.67559	12.8072	0.378463	7.93544	0.553194	10.5486	0.78597	14.8607
0.319271	6.00915	0.0981408	1.95946	0.428473	8.86473	0.587867	11.0378	0.679361	12.6552	0.384273	7.90288	0.5573	10.4414	0.78884	14.6568
0.321601	5.94869	0.100242	1.96487	0.43398	8.80887	0.593335	10.949	0.683183	12.5093	0.390058	7.87104	0.561446	10.3386	0.791746	14.4604
0.323846	5.88872	0.102343	1.97007	0.439555	8.75644	0.598871	10.8643	0.687054	12.3691	0.395816	7.83984	0.565634	10.24	0.79469	14.2713
0.326011	5.82933	0.104443	1.97507	0.445193	8.70715	0.604471	10.7837	0.690976	12.2345	0.401545	7.8092	0.569317	10.1574	0.79767	14.0891
0.328101	5.77057	0.106542	1.97988	0.450887	8.6607	0.610133	10.7067	0.694949	12.1052	0.407243	7.77905	0.572481	10.0893	0.800686	13.9134
0.330123	5.71252	0.108641	1.98452	0.456632	8.61683	0.615852	10.6332	0.698972	11.9808	0.412906	7.74932	0.575115	10.0345	0.803738	13.744
0.33208	5.65522	0.110739	1.98899	0.462421	8.5753	0.621626	10.563	0.703048	11.8613	0.418533	7.71994	0.577208	9.99209	0.806826	13.5804
0.333978	5.59871	0.112836	1.99331	0.468248	8.53589	0.62745	10.4958	0.707177	11.7463	0.424122	7.69086	0.578753	9.96145	0.809949	13.4225
0.335821	5.54302	0.114933	1.99747	0.47411	8.4984	0.633321	10.4314	0.71136	11.6357	0.42967	7.66202	0.579744	9.94208	0.813106	13.2699
0.337612	5.48819	0.117029	2.00149	0.48	8.46266	0.639234	10.3697	0.715597	11.5293	0.435176	7.63336	0.581173	9.91454	0.816298	13.1225
0.339356	5.43424	0.119124	2.00537	0.485915	8.42849	0.645187	10.3104	0.719891	11.427	0.440635	7.60485	0.582732	9.88501	0.819524	12.9799
0.341056	5.38117	0.121219	2.00913	0.49185	8.39574	0.650403	10.2606	0.724243	11.3285	0.446048	7.57644	0.58486	9.84552	0.822784	12.842
0.342715	5.32901	0.123314	2.01276	0.4978	8.36429	0.654868	10.2195	0.728654	11.2338	0.451411	7.54808	0.587564	9.79667	0.826078	12.7086
0.344337	5.27777	0.125408	2.01628	0.503763	8.33401	0.658572	10.1863	0.733127	11.1427	0.456722	7.51974	0.590855	9.73915	0.829405	12.5795
0.345923	5.22744	0.127501	2.01968	0.509734	8.30479	0.661508	10.1606	0.737663	11.0551	0.46198	7.49139	0.594745	9.6738	0.832765	12.4545
0.347478	5.17802	0.129594	2.02298	0.51571	8.27653	0.663671	10.142	0.742265	10.9709	0.467182	7.46299	0.599246	9.6015	0.836158	12.3334
0.349002	5.12952	0.131687	2.02618	0.521689	8.24913	0.665056	10.1302	0.746935	10.8899	0.472327	7.43452	0.603787	9.53197	0.839583	12.216
0.350499	5.08193	0.133779	2.02928	0.527667	8.22253	0.667049	10.1134	0.751676	10.8122	0.477412	7.40596	0.608369	9.46509	0.843041	12.1023
0.351971	5.03525	0.135871	2.03229	0.533642	8.19663	0.669218	10.0954	0.756491	10.7375	0.482436	7.37727	0.612991	9.40074	0.84653	11.992
0.353419	4.98946	0.137962	2.03521	0.539611	8.17137	0.672172	10.0712	0.761383	10.6659	0.487397	7.34844	0.617654	9.33881	0.850051	11.885
0.354845	4.94456	0.140053	2.03805	0.545572	8.1467	0.675913	10.0411	0.766354	10.5972	0.492295	7.31946	0.622357	9.27919	0.853604	11.7812
0.356252	4.90054	0.142144	2.0408	0.551522	8.12255	0.680443	10.0055	0.770754	10.5398	0.497127	7.29031	0.627099	9.2218	0.857188	11.6805
0.35764	4.85738	0.144235	2.04348	0.557461	8.09888	0.685763	9.9648	0.774556	10.4924	0.501892	7.26098	0.631881	9.16653	0.860803	11.5827
0.359012	4.81508	0.146325	2.04608	0.563385	8.07563	0.691873	9.91929	0.777736	10.4545	0.506589	7.23147	0.636702	9.1133	0.864448	11.4877
0.360367	4.77361	0.148414	2.04862	0.569292	8.05277	0.697983	9.87498	0.780275	10.4252	0.511217	7.20175	0.641562	9.06201	0.868124	11.3955
0.361709	4.73297	0.150504	2.05108	0.575182	8.03025	0.704088	9.83176	0.782155	10.404	0.515776	7.17184	0.64646	9.01259	0.87183	11.3058
0.363038	4.69314	0.152593	2.05348	0.581052	8.00804	0.710183	9.78952	0.783365	10.3907	0.520264	7.14173	0.651396	8.96495	0.875565	11.2187
0.364186	4.65908	0.154682	2.05581	0.586902	7.98611	0.716264	9.74814	0.785112	10.3718	0.524682	7.11142	0.656369	8.91903	0.879331	11.1341
0.365158	4.63052	0.156771	2.05809	0.592728	7.96442	0.722325	9.70754	0.787022	10.3515	0.529028	7.08091	0.661378	8.87473	0.883125	11.0517
0.365958	4.60722	0.158859	2.0603	0.598531	7.94295	0.728363	9.66763	0.78964	10.3245	0.533303	7.05021	0.666421	8.83199	0.886949	10.9717
0.366587	4.58901	0.160947	2.06246	0.604309	7.92168	0.734372	9.62832	0.792983	10.2912	0.537506	7.01932	0.6715	8.79075	0.890802	10.8938
0.367049	4.57572	0.163035	2.06457	0.610059	7.90057	0.740348	9.58954	0.797074	10.2522	0.541638	6.98826	0.676611	8.75093	0.894182	10.8276
0.367344	4.56728	0.165123	2.06662	0.615782	7.87961	0.746289	9.55122	0.801942	10.2082	0.545699	6.95702	0.681754	8.71246	0.89708	10.7724
0.367767	4.5552	0.16721	2.06863	0.621476	7.85877	0.752191	9.51332	0.807621	10.16	0.549689	6.92562	0.686928	8.67529	0.899489	10.7276
0.368225	4.54216	0.169297	2.07058	0.627139	7.83804	0.758052	9.47578	0.813399	10.1141	0.553609	6.89408	0.692132	8.63935	0.901401	10.6927
0.368848	4.52458	0.171384	2.07249	0.632771	7.8174	0.763869	9.43858	0.819277	10.0705	0.557458	6.8624	0.697363	8.60459	0.902811	10.6673
0.369632	4.50259	0.173471	2.07435	0.63837	7.79683	0.769643	9.40169	0.825253	10.0291	0.561239	6.8306	0.702622	8.57094	0.903715	10.6512
0.370577	4.47636	0.175558	2.07617	0.643936	7.77632	0.775373	9.36509	0.831328	9.98986	0.564951	6.79868	0.707905	8.53835	0.905017	10.6282
0.371681	4.44609	0.177644	2.07795	0.649467	7.75585	0.781059	9.32879	0.837498	9.95257	0.568596	6.76668	0.713212	8.50676	0.906436	10.6034
0.372942	4.41201	0.17973	2.07969	0.654962	7.73541	0.786702	9.29278	0.843761	9.9172	0.572174	6.73459	0.718542	8.47614	0.908371	10.5701
0.374198	4.3786	0.181816	2.08139	0.660421	7.71499	0.792303	9.25707	0.850114	9.88364	0.575687	6.70243	0.723892	8.44641	0.910828	10.5286
0.375449	4.34586	0.183902	2.08305	0.665843	7.69457	0.797866	9.22168	0.856554	9.8518	0.579135	6.67022	0.72926	8.41755	0.913813	10.4792
0.376696	4.31377	0.185988	2.08468	0.671225	7.67415	0.803392	9.18662	0.863078	9.82158	0.58252	6.63798	0.734647	8.3895	0.917333	10.4226
0.377939	4.28232	0.188074	2.08627	0.676569	7.65372	0.808884	9.15191	0.869681	9.79289	0.585842	6.60571	0.740048	8.36221	0.921397	10.3591
0.37918	4.25149	0.190159	2.08782	0.681873	7.63326	0.814344	9.11758	0.876359	9.76564	0.589104	6.57343	0.745464	8.33565	0.925488	10.2972
