Sym0		Asym0		Sym1		Sym2		Sym3		Asym1		Asym2		Asym3	
470  Points		493  Points		204  Points		144  Points		127  Points		368  Points		158  Points		126  Points	
Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)
0.0048743	7.32865	0.000154267	0.127937	0.279528	531	0.431854	52849.7	0.559043	718.357	0.13985	202.587	0.419264	3268.94	0.698796	775.88
0.0117014	7.32805	0.000482721	0.225834	0.279658	191.794	0.431885	459.518	0.559142	326.999	0.140282	86.4864	0.419322	395.605	0.698874	381.41
0.0185263	7.32701	0.000988486	0.322067	0.279909	117.126	0.431977	230.811	0.559315	211.732	0.141058	55.2367	0.419474	210.616	0.699004	252.892
0.0253475	7.32547	0.00166449	0.416031	0.280281	84.3837	0.432129	154.153	0.559562	156.595	0.142171	40.7905	0.419717	143.574	0.699187	189.188
0.0321638	7.32346	0.00250178	0.507195	0.280773	66.0145	0.432343	115.756	0.559883	124.28	0.143611	32.5125	0.420052	108.962	0.699423	151.147
0.0389736	7.32095	0.00348981	0.595097	0.281384	54.2699	0.432619	92.7044	0.560278	103.055	0.145365	27.1771	0.420479	87.8427	0.699712	125.867
0.0457758	7.31795	0.00461719	0.679401	0.282113	46.1226	0.432957	77.3366	0.560747	88.0515	0.147419	23.4725	0.420997	73.6212	0.700053	107.853
0.0525686	7.31444	0.00587176	0.759837	0.282958	40.1456	0.433357	66.3637	0.561288	76.8878	0.149758	20.7645	0.421607	63.3983	0.700447	94.3679
0.0593507	7.31041	0.00724153	0.836266	0.283917	35.5787	0.433822	58.1396	0.561903	68.2601	0.152365	18.7092	0.422306	55.6999	0.700893	83.897
0.0661206	7.30585	0.00871448	0.908605	0.284989	31.9793	0.434351	51.749	0.56259	61.3948	0.155225	17.1036	0.423095	49.6969	0.701392	75.533
0.0728766	7.30076	0.0102793	0.976864	0.286171	29.0725	0.434946	46.6424	0.563349	55.8038	0.15832	15.8205	0.423974	44.8877	0.701942	68.6993
0.0796169	7.2951	0.0119251	1.04109	0.287462	26.6784	0.435608	42.4701	0.56418	51.1641	0.161636	14.7761	0.424941	40.9506	0.702545	63.0125
0.0863399	7.28887	0.013642	1.10139	0.288858	24.6744	0.436338	38.9988	0.565083	47.2534	0.165155	13.9129	0.425995	37.67	0.703198	58.207
0.0930437	7.28204	0.0154208	1.15791	0.290357	22.9741	0.437138	36.0669	0.566057	43.9135	0.168864	13.19	0.427137	34.8959	0.703904	54.0937
0.0997263	7.2746	0.0172534	1.2108	0.291957	21.5146	0.438009	33.559	0.567101	41.029	0.172747	12.578	0.428364	32.5208	0.70466	50.5337
0.106386	7.26652	0.0191323	1.26026	0.293654	20.2494	0.438952	31.3905	0.568215	38.5135	0.176793	12.0548	0.429676	30.4655	0.705468	47.423
0.113019	7.25776	0.021051	1.30647	0.295446	19.1431	0.43997	29.4979	0.569398	36.3013	0.180988	11.6037	0.431072	28.6705	0.706327	44.6822
0.119626	7.24832	0.0230037	1.34962	0.297331	18.1685	0.441063	27.8326	0.570651	34.3413	0.185321	11.2118	0.432551	27.0902	0.707235	42.2496
0.126202	7.23815	0.0249854	1.38991	0.299306	17.304	0.442235	26.357	0.571971	32.5933	0.189781	10.869	0.434112	25.689	0.708194	40.0763
0.132744	7.22721	0.0269916	1.42752	0.301368	16.5327	0.443486	25.0411	0.573359	31.0252	0.194358	10.5672	0.435754	24.4387	0.709203	38.1234
0.139252	7.21548	0.0290186	1.46265	0.303514	15.8408	0.44482	23.8611	0.574814	29.6111	0.199043	10.3002	0.437475	23.3169	0.710262	36.3593
0.14572	7.20291	0.0307993	1.49137	0.305743	15.2172	0.446236	22.7977	0.576336	28.3298	0.203827	10.0626	0.439274	22.3051	0.71137	34.7582
0.152146	7.18947	0.0323262	1.51455	0.308052	14.6526	0.447739	21.8351	0.577923	27.1638	0.208703	9.85024	0.44115	21.3885	0.712526	33.2988
0.158527	7.17509	0.0335944	1.53287	0.31044	14.1396	0.449329	20.9603	0.579575	26.0985	0.213663	9.65955	0.443102	20.5547	0.713731	31.9634
0.164859	7.15974	0.0346002	1.54682	0.312904	13.6716	0.451008	20.1623	0.581291	25.1218	0.218699	9.48762	0.445129	19.7932	0.714985	30.7371
0.171137	7.14336	0.0353415	1.5568	0.315444	13.2435	0.45278	19.4321	0.583071	24.2234	0.223146	9.35118	0.447228	19.0955	0.716286	29.6071
0.177358	7.1259	0.0358165	1.56306	0.318058	12.8506	0.454644	18.762	0.584913	23.3944	0.226977	9.24359	0.449399	18.4541	0.717635	28.5629
0.183516	7.10729	0.0365001	1.5719	0.320746	12.489	0.456605	18.1452	0.586818	22.6274	0.23017	9.16013	0.451641	17.8627	0.719031	27.5952
0.189608	7.08748	0.0372444	1.58129	0.323507	12.1556	0.458662	17.5762	0.588784	21.9158	0.23271	9.09739	0.453952	17.316	0.720473	26.6959
0.195628	7.0664	0.0382582	1.59371	0.326343	11.8474	0.460818	17.0501	0.59081	21.2542	0.234586	9.05298	0.45633	16.8093	0.721962	25.8584
0.20157	7.04398	0.039543	1.60887	0.329254	11.562	0.463075	16.5626	0.592896	20.6375	0.235791	9.02529	0.458774	16.3386	0.723497	25.0766
0.207429	7.02016	0.0410999	1.62642	0.33224	11.2972	0.465433	16.1101	0.595041	20.0616	0.237527	8.98645	0.461284	15.9004	0.725077	24.3452
0.213199	6.99488	0.0429301	1.64596	0.335305	11.0513	0.467895	15.6894	0.597244	19.5226	0.239421	8.94547	0.463857	15.4916	0.726702	23.6596
0.218874	6.96805	0.0450347	1.6671	0.338449	10.8226	0.47046	15.2975	0.599505	19.0173	0.242006	8.89172	0.466492	15.1094	0.728372	23.0158
0.224447	6.93963	0.0471428	1.68696	0.341676	10.6097	0.473131	14.932	0.601823	18.5428	0.245292	8.82683	0.469188	14.7516	0.730086	22.4102
0.229911	6.90955	0.0492538	1.70563	0.344988	10.4114	0.475908	14.5906	0.604197	18.0965	0.249287	8.75262	0.471943	14.4159	0.731843	21.8396
0.235261	6.87775	0.0513669	1.72321	0.348389	10.2264	0.478791	14.2713	0.606625	17.676	0.254003	8.67102	0.474757	14.1006	0.733645	21.3011
0.24049	6.8442	0.0534815	1.73977	0.351882	10.054	0.48178	13.9724	0.609109	17.2792	0.259451	8.58397	0.477627	13.8039	0.735488	20.7922
0.245592	6.80885	0.0555972	1.75539	0.355471	9.8932	0.484876	13.6922	0.611646	16.9044	0.264933	8.50322	0.480553	13.5242	0.737375	20.3105
0.250561	6.77169	0.0577135	1.77014	0.359159	9.7432	0.488079	13.4293	0.614236	16.5498	0.270445	8.42812	0.483533	13.2604	0.739303	19.8541
0.255391	6.73271	0.0598302	1.78408	0.362456	9.62075	0.491388	13.1824	0.616878	16.214	0.275985	8.35808	0.486566	13.0111	0.741273	19.4211
0.260079	6.69193	0.0619468	1.79726	0.36533	9.52209	0.494802	12.9503	0.619572	15.8955	0.281549	8.29259	0.48965	12.7753	0.743284	19.0097
0.26462	6.64935	0.0640634	1.80975	0.367751	9.44431	0.498322	12.732	0.622316	15.5932	0.287133	8.23121	0.492786	12.552	0.745335	18.6186
0.26901	6.60505	0.0661795	1.82159	0.369694	9.38514	0.501945	12.5264	0.625111	15.3059	0.292737	8.17352	0.495971	12.3403	0.747427	18.2462
0.273249	6.55907	0.0682951	1.83281	0.371139	9.3429	0.50567	12.3326	0.627956	15.0326	0.298355	8.11918	0.499204	12.1393	0.749558	17.8913
0.277334	6.51152	0.0704101	1.84348	0.372071	9.31643	0.509497	12.1498	0.630849	14.7724	0.303986	8.06786	0.502485	11.9484	0.751729	17.5527
0.281267	6.46248	0.0725243	1.85362	0.373421	9.27911	0.513423	11.9774	0.63379	14.5244	0.309627	8.01928	0.505812	11.7668	0.753939	17.2295
0.285048	6.41209	0.0746378	1.86327	0.374903	9.23952	0.517447	11.8144	0.636779	14.2879	0.315276	7.97319	0.509185	11.594	0.756187	16.9206
0.288679	6.36047	0.0767505	1.87246	0.37694	9.18725	0.521568	11.6605	0.639815	14.062	0.32093	7.92934	0.512602	11.4293	0.758474	16.6252
0.292164	6.30777	0.0788622	1.88122	0.379553	9.12369	0.525782	11.5148	0.642898	13.8462	0.326587	7.88754	0.516062	11.2723	0.760798	16.3424
0.295507	6.25414	0.0809731	1.88957	0.38277	9.05044	0.530089	11.377	0.646026	13.6399	0.332244	7.84758	0.519566	11.1225	0.763159	16.0715
0.298712	6.19972	0.083083	1.89755	0.386621	8.96932	0.534485	11.2465	0.6492	13.4425	0.3379	7.80932	0.523111	10.9794	0.765558	15.8117
0.301785	6.14467	0.0851921	1.90518	0.391143	8.88224	0.538969	11.1228	0.652419	13.2534	0.343551	7.77257	0.526698	10.8427	0.767992	15.5625
0.304731	6.08914	0.0873002	1.91248	0.395772	8.80114	0.543539	11.0055	0.655682	13.0723	0.349197	7.73721	0.530325	10.7119	0.770463	15.3233
0.307556	6.03328	0.0894074	1.91946	0.400505	8.72562	0.548191	10.8942	0.658989	12.8987	0.354835	7.70311	0.533993	10.5867	0.77297	15.0935
0.310267	5.97722	0.0915137	1.92616	0.405339	8.65524	0.552924	10.7885	0.66234	12.7321	0.360462	7.67014	0.5377	10.4669	0.775512	14.8725
0.31287	5.92109	0.0936192	1.93258	0.410269	8.58962	0.557735	10.688	0.665734	12.5721	0.366077	7.63819	0.541446	10.3521	0.778089	14.66
0.315372	5.86502	0.0957238	1.93873	0.41529	8.52839	0.562622	10.5926	0.669171	12.4185	0.371678	7.60717	0.545231	10.242	0.780701	14.4555
0.317778	5.80911	0.0978275	1.94464	0.420397	8.47118	0.567582	10.5017	0.67265	12.2709	0.377263	7.57698	0.549054	10.1364	0.783347	14.2585
0.320095	5.75346	0.0999305	1.95033	0.425584	8.41767	0.572612	10.4153	0.676172	12.129	0.382828	7.54753	0.552914	10.0351	0.786028	14.0687
