Sym0		Asym0		Sym1		Sym2		Sym3		Asym2		Asym3		Asym4	
470  Points		492  Points		196  Points		137  Points		119  Points		365  Points		151  Points		119  Points	
Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)
0.000283148	7.727	0.000377039	0.507983	0.279515	0.11768	0.441015	0.0685716	0.559048	0.121639	0.139827	0.459983	0.419268	0.0898008	0.698794	0.0879353
0.00748235	7.72604	0.000850324	0.605031	0.279624	0.191318	0.441079	0.10534	0.559162	0.166086	0.140256	0.663828	0.419351	0.145015	0.698876	0.119748
0.0146798	7.72323	0.00150445	0.794004	0.279871	0.338258	0.441211	0.179025	0.559358	0.254824	0.141064	1.06713	0.419538	0.255285	0.699017	0.183326
0.0218737	7.71865	0.00232986	0.971632	0.280255	0.484409	0.441412	0.253079	0.559636	0.343385	0.142244	1.45985	0.419827	0.365303	0.699218	0.246834
0.0290626	7.71219	0.00331498	1.13624	0.280774	0.62942	0.441683	0.327725	0.559998	0.431736	0.143784	1.83872	0.420219	0.474962	0.699477	0.310276
0.0362446	7.70382	0.00444712	1.28689	0.281427	0.772958	0.442023	0.403116	0.560441	0.519816	0.14567	2.20118	0.420712	0.584199	0.699796	0.373587
0.0434178	7.69352	0.00571295	1.42317	0.282214	0.914721	0.442434	0.47941	0.560966	0.607646	0.147886	2.54523	0.421307	0.692882	0.700173	0.43678
0.0505806	7.68126	0.00709904	1.54515	0.283132	1.0544	0.442916	0.556706	0.561573	0.695049	0.150413	2.86969	0.422003	0.800897	0.70061	0.499811
0.057731	7.667	0.00859216	1.65324	0.284179	1.19174	0.443471	0.6352	0.562261	0.782036	0.153233	3.17393	0.4228	0.908236	0.701105	0.562666
0.0648672	7.65057	0.0101797	1.74828	0.285353	1.32653	0.4441	0.715136	0.56303	0.868561	0.156327	3.45779	0.423696	1.01474	0.701658	0.625315
