Sym0		Asym0		Sym1		Sym2		Sym3		Asym2		Asym3		Asym4	
470  Points		492  Points		196  Points		137  Points		119  Points		365  Points		151  Points		120  Points	
Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)
0.0015189	7.72335	0.000381906	0.206329	0.27952	720.629	0.440182	1067	0.559051	659.382	0.13986	202.046	0.419276	895.489	0.698771	53174.3
0.00871417	7.72288	0.000857311	0.308091	0.279646	211.921	0.440246	327.506	0.559168	314.221	0.140338	86.4194	0.419379	299.577	0.698802	739.601
0.0159075	7.72188	0.00151352	0.407478	0.279909	124.334	0.440378	193.494	0.559367	206.315	0.141194	55.2485	0.419585	179.956	0.698891	372.438
0.023097	7.72025	0.00234066	0.503797	0.280308	88.065	0.440579	137.354	0.559649	153.626	0.14242	40.8395	0.419893	128.672	0.69904	248.926
0.0302812	7.71802	0.00332735	0.596542	0.280843	68.2542	0.440849	106.503	0.560013	122.417	0.144004	32.5874	0.420304	100.192	0.699248	186.969
0.0374582	7.71517	0.0044609	0.685298	0.281512	55.7851	0.441189	87.002	0.560459	101.785	0.145932	27.2734	0.420816	82.0835	0.699516	149.737
0.0446263	7.7117	0.00572793	0.769766	0.282313	47.2249	0.441598	73.5665	0.560987	87.1367	0.148186	23.5876	0.42143	69.5615	0.699842	124.898
0.0517838	7.70761	0.00711494	0.849766	0.283245	40.9922	0.442079	63.7516	0.561597	76.2034	0.15075	20.8966	0.422144	60.392	0.700227	107.15
0.0589286	7.70285	0.00860885	0.925233	0.284306	36.2569	0.442633	56.2709	0.562287	67.734	0.153604	18.8569	0.422959	53.392	0.700671	93.8394
0.0660588	7.69744	0.0101971	0.99618	0.285494	32.5418	0.443259	50.383	0.563059	60.9827	0.15673	17.2658	0.423873	47.8766	0.701173	83.4889
0.0731727	7.69137	0.0118678	1.06267	0.286805	29.5528	0.443961	45.6304	0.563911	55.4768	0.160108	15.9961	0.424886	43.4215	0.701734	75.2119
0.0802678	7.68458	0.0136103	1.12485	0.288238	27.0988	0.444739	41.7157	0.564842	50.9028	0.16372	14.9641	0.425997	39.7502	0.702353	68.4435
0.0873421	7.67708	0.0154146	1.18289	0.289788	25.0504	0.445595	38.4369	0.565853	47.0439	0.167549	14.1123	0.427204	36.6744	0.70303	62.8071
0.0943934	7.66883	0.0172721	1.23699	0.291454	23.3165	0.44653	35.6523	0.566942	43.746	0.171578	13.4	0.428507	34.0619	0.703764	58.0416
0.101419	7.65982	0.0191749	1.28736	0.293232	21.8315	0.447547	33.2594	0.56811	40.896	0.17579	12.7978	0.429904	31.8166	0.704557	53.9606
0.108416	7.65	0.0211161	1.33423	0.29512	20.5468	0.448647	31.1821	0.569355	38.4096	0.180173	12.2837	0.431394	29.8674	0.705406	50.4273
0.115383	7.63935	0.0230899	1.37784	0.297113	19.4255	0.449833	29.3631	0.570677	36.222	0.184711	11.8409	0.432977	28.1605	0.706312	47.3391
0.122316	7.62783	0.025091	1.41839	0.299209	18.4393	0.451106	27.7581	0.572075	34.2834	0.189391	11.4567	0.434651	26.6542	0.707275	44.6175
0.129212	7.6154	0.027115	1.45611	0.301405	17.566	0.452469	26.3323	0.573548	32.554	0.194203	11.121	0.436413	25.3159	0.708294	42.2014
0.136068	7.60202	0.0288944	1.48684	0.303697	16.7881	0.453924	25.0583	0.575096	31.0024	0.199135	10.8259	0.438264	24.1197	0.709369	40.0427
0.14288	7.58764	0.0304211	1.51157	0.306084	16.0912	0.455473	23.9138	0.576717	29.603	0.204177	10.5648	0.440201	23.0447	0.7105	38.1026
0.149644	7.57222	0.0316893	1.53105	0.308563	15.4641	0.457119	22.881	0.578412	28.3349	0.20932	10.3328	0.442224	22.0739	0.711686	36.3499
0.156357	7.55569	0.0326955	1.54586	0.311131	14.8972	0.458864	21.9449	0.580179	27.1808	0.214555	10.1255	0.44433	21.1934	0.712927	34.7592
0.163014	7.538	0.033437	1.55643	0.313786	14.3827	0.46071	21.0933	0.582017	26.1266	0.219874	9.93951	0.446518	20.3915	0.714222	33.3093
0.169611	7.5191	0.0339123	1.56306	0.316528	13.9142	0.46266	20.316	0.583926	25.16	0.22527	9.77186	0.448786	19.6587	0.715571	31.9825
0.176142	7.4989	0.0345964	1.57241	0.319354	13.4861	0.464715	19.6042	0.585904	24.2709	0.230735	9.62015	0.451133	18.9866	0.716974	30.7641
0.182603	7.47736	0.0353412	1.58233	0.322265	13.0938	0.466878	18.9506	0.587951	23.4506	0.23555	9.49934	0.453557	18.3684	0.718429	29.6416
0.188987	7.45439	0.0363557	1.59542	0.325259	12.7335	0.469151	18.3489	0.590067	22.6917	0.23969	9.40381	0.456057	17.7981	0.719938	28.6043
0.195289	7.42993	0.0376415	1.61138	0.328338	12.4016	0.471535	17.7938	0.592249	21.9878	0.243136	9.32952	0.458631	17.2706	0.721499	27.643
0.201503	7.40389	0.0391997	1.6298	0.331501	12.0955	0.474033	17.2805	0.594497	21.3334	0.245874	9.27356	0.461278	16.7814	0.723111	26.7499
